Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
79,77,Trey McBride,Colorado State,TE,2021-10-03,,,Colorado,FBS - Mountain West,10
80,62,Jarrett Patterson,Notre Dame,IOL,2021-10-03,,,Indiana,FBS - Independent,10
81,43,Zion Johnson,Boston College,IOL,2021-10-03,,,Massachusetts,ACC,10
82,52,Abraham Lucas,Washington State,OT,2021-10-03,,,Washington,Pac 12,10
83,51,Zion Tupuola-Fetui,Washington,EDGE,2021-10-03,,,Washington,Pac 12,10
84,84,Smoke Monday,Auburn,S,2021-10-03,,,Alabama,SEC,10
85,8,Bubba Bolden,Miami (FL),S,2021-10-03,,,Florida,ACC,10
86,39,C.J. Verdell,Oregon,RB,2021-10-03,,,Oregon,Pac 12,10
87,87,Zakoby McClain,Auburn,LB,2021-10-03,,,Alabama,SEC,10
88,35,Nick Broeker,Ole Miss,OT,2021-10-03,,,Mississippi,SEC,10
89,41,Haskell Garrett,Ohio State,DL,2021-10-03,,,Ohio,Big Ten,10
90,42,Tyler Davis,Clemson,DL,2021-10-03,,,South Carolina,ACC,10
91,56,Noah Daniels,TCU,CB,2021-10-03,,,Texas,Big 12,10
92,64,Isaiah Thomas,Oklahoma,EDGE,2021-10-03,,,Oklahoma,Big 12,10
93,64,Zay Flowers,Boston College,WR,2021-10-03,,,Massachusetts,ACC,10
94,80,Zach Charbonnet,UCLA,RB,2021-10-03,,,California,Pac 12,10
95,67,Lewis Cine,Georgia,S,2021-10-03,,,Georgia,SEC,10
96,45,Ty Fryfogle,Indiana,WR,2021-10-03,,,Indiana,Big Ten,10
97,80,Jamaree Salyer,Georgia,IOL,2021-10-03,,,Georgia,SEC,10
98,98,Emil Ekiyor Jr.,Alabama,IOL,2021-10-03,,,Alabama,SEC,10
99,68,Jalen Green,Texas,CB,2021-10-03,,,Texas,Big 12,10
100,100,Brennan Armstrong,Virginia,QB,2021-10-03,,,Virginia,ACC,10
101,71,Jordan Strachan,South Carolina,EDGE,2021-10-03,,,South Carolina,SEC,8
102,57,Ainias Smith,Texas A&M,RB,2021-10-03,,,Texas,SEC,8
103,62,Mike Jones Jr.,LSU,LB,2021-10-03,,,Louisiana,SEC,8
104,61,Edefuan Ulofoshio,Washington,LB,2021-10-03,,,Washington,Pac 12,8
105,99,Tariq Castro-Fields,Penn State,CB,2021-10-03,,,Pennsylvania,Big Ten,8
106,10,J.T. Daniels,Georgia,QB,2021-10-03,,,Georgia,SEC,8
107,57,Tyreke Smith,Ohio State,EDGE,2021-10-03,,,Ohio,Big Ten,8
108,75,Travis Jones,UConn,DL,2021-10-03,,,Connecticut,FBS - AAC,8
109,66,Demani Richardson,Texas A&M,S,2021-10-03,,,Texas,SEC,8
110,65,Jerrion Ealy,Ole Miss,RB,2021-10-03,,,Mississippi,SEC,8
111,91,Grayson McCall,Coastal Carolina,QB,2021-10-03,,,South Carolina,FCS,8
112,63,Phidarian Mathis,Alabama,DL,2021-10-03,,,Alabama,SEC,8
113,109,Sam LaPorta,Iowa,TE,2021-10-03,,,Iowa,Big Ten,8
114,40,Charlie Kolar,Iowa State,TE,2021-10-03,,,Iowa,Big 12,8
115,44,Marcus Hooker,Ohio State,S,2021-10-03,,,Ohio,Big Ten,8
116,108,Travon Walker,Georgia,DL,2021-10-03,,,Georgia,SEC,8
117,55,Alec Lindstrom,Boston College,IOL,2021-10-03,,,Massachusetts,ACC,8
118,38,Logan Brown,Wisconsin,OT,2021-10-03,,,Wisconsin,Big Ten,8
119,92,Josh Whyle,Cincinnati,TE,2021-10-03,,,Ohio,FBS - AAC,8
120,89,Khalil Shakir,Boise State,WR,2021-10-03,,,Idaho,FBS - Mountain West,8
121,81,Kevin Harris,South Carolina,RB,2021-10-03,,,South Carolina,SEC,7
122,97,Rachaad White,Arizona State,RB,2021-10-03,,,Arizona,Pac 12,7
123,103,A.J. Hampton,Northwestern,CB,2021-10-03,,,Illinois,Big Ten,7
124,104,Lecitus Smith,Virginia Tech,IOL,2021-10-03,,,Virginia,ACC,7
125,55,Phil Jurkovec,Boston College,QB,2021-10-03,,,Massachusetts,ACC,7
126,78,Payton Wilson,NC State,LB,2021-10-03,,,North Carolina,ACC,7
127,66,Martin Emerson,Mississippi State,CB,2021-10-03,,,Mississippi,SEC,7
128,97,Will Levis,Kentucky,QB,2021-10-03,,,Kentucky,SEC,7
129,107,Erik Ezukanma,Texas Tech,WR,2021-10-03,,,Texas,Big 12,7
130,46,Jeremy Ruckert,Ohio State,TE,2021-10-03,,,Ohio,Big Ten,7
131,84,Zonovan Knight,NC State,RB,2021-10-03,,,North Carolina,ACC,7
132,109,Chris Rodriguez Jr.,Kentucky,RB,2021-10-03,,,Kentucky,SEC,7
133,76,Jermayne Lole,Arizona State,DL,2021-10-03,,,Arizona,Pac 12,7
134,110,Tanner McKee,Stanford,QB,2021-10-03,,,California,Pac 12,7
135,98,Boye Mafe,Minnesota,EDGE,2021-10-03,,,Minnesota,Big Ten,7
136,100,Mohamed Ibrahim,Minnesota,RB,2021-10-03,,,Minnesota,Big Ten,7
137,34,Myron Cunningham,Arkansas,OT,2021-10-03,,,Arkansas,SEC,7
138,115,Mataeo Durant,Duke,RB,2021-10-03,,,North Carolina,ACC,7
139,75,Dohnovan West,Arizona State,IOL,2021-10-03,,,Arizona,Pac 12,7
140,116,Mitchell Agude,UCLA,EDGE,2021-10-03,,,California,Pac 12,7
141,117,Jaivon Heiligh,Coastal Carolina,WR,2021-10-03,,,South Carolina,FCS,7
142,142,Riley Moss,Iowa,CB,2021-10-03,,,Iowa,Big Ten,7
143,75,Austin Stogner,Oklahoma,TE,2021-10-03,,,Oklahoma,Big 12,7
144,74,Zamir White,Georgia,RB,2021-10-03,,,Georgia,SEC,7
145,77,Ed Ingram,LSU,IOL,2021-10-03,,,Louisiana,SEC,7
146,66,D.J. Dale,Alabama,DL,2021-10-03,,,Alabama,SEC,7
147,63,Tiawan Mullen,Indiana,CB,2021-10-03,,,Indiana,Big Ten,7
148,104,Jordan McFadden,Clemson,OT,2021-10-03,,,South Carolina,ACC,7
149,122,Jack Coan,Notre Dame,QB,2021-10-03,,,Indiana,FBS - Independent,7
150,123,Brandon Thomas,Memphis,RB,2021-10-03,,,Tennessee,FBS - AAC,7
151,50,Bo Nix,Auburn,QB,2021-10-03,,,Alabama,SEC,6
152,121,Tyler Smith,Tulsa,OT,2021-10-03,,,Oklahoma,FBS - AAC,6
153,84,Tyler Allgeier,BYU,RB,2021-10-03,,,Utah,FBS - Independent,6
154,46,Jayden Daniels,Arizona State,QB,2021-10-03,,,Arizona,Pac 12,6
155,80,Wanya Morris,Oklahoma,OT,2021-10-03,,,Oklahoma,Big 12,6
156,106,Mike Rose,Iowa State,LB,2021-10-03,,,Iowa,Big 12,6
157,144,Jermaine Johnson,Florida State,EDGE,2021-10-03,,,Florida,ACC,6
158,129,Nehemiah Pritchett,Auburn,CB,2021-10-03,,,Alabama,SEC,6
159,130,Dontario Drummond,Ole Miss,WR,2021-10-03,,,Mississippi,SEC,6
160,131,Kevin Austin Jr.,Notre Dame,WR,2021-10-03,,,Indiana,FBS - Independent,6
161,132,Luke Matthews,Texas A&M,IOL,2021-10-03,,,Texas,SEC,6
162,134,Tre Sterling,Oklahoma State,S,2021-10-03,,,Oklahoma,Big 12,6
163,111,Dorian Williams,Tulane,LB,2021-10-03,,,Louisiana,FBS - AAC,6
164,109,Cory Durden,NC State,DL,2021-10-03,,,North Carolina,ACC,6
165,128,Tre Turner,Virginia Tech,WR,2021-10-03,,,Virginia,ACC,6
166,136,Tyler Snead,East Carolina,WR,2021-10-03,,,North Carolina,FBS - AAC,6
167,82,Jack Sanborn,Wisconsin,LB,2021-10-03,,,Wisconsin,Big Ten,6
168,138,Leo Chenal,Wisconsin,LB,2021-10-03,,,Wisconsin,Big Ten,6
169,140,Jake Venables,Clemson,LB,2021-10-03,,,South Carolina,ACC,6
170,142,Victor Curne,Washington,OT,2021-10-03,,,Washington,Pac 12,6
171,144,Jake Haener,Fresno State,QB,2021-10-03,,,California,FBS - Mountain West,6
172,110,Reggie Roberson Jr.,SMU,WR,2021-10-03,,,Texas,FBS - AAC,6
173,147,Rodrigues Clark,Memphis,RB,2021-10-03,,,Tennessee,FBS - AAC,6
174,111,Tyler Goodson,Iowa,RB,2021-10-03,,,Iowa,Big Ten,6
175,150,Damon Miller,UAB,S,2021-10-03,,,Alabama,FBS - CUSA,6
176,68,Will McDonald IV,Iowa State,LB,2021-10-03,,,Iowa,Big 12,6
177,102,Ochaun Mathis,TCU,EDGE,2021-10-03,,,Texas,Big 12,6
178,111,Cole Turner,Nevada,TE,2021-10-03,,,Nevada,FBS - Mountain West,6
179,154,Grant Morgan,Arkansas,LB,2021-10-03,,,Arkansas,SEC,6
180,155,Sincere McCormick,UTSA,RB,2021-10-03,,,Texas,FBS - CUSA,6
181,156,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2021-10-03,,,Louisiana,FBS - Sun Belt,5
182,157,Logan Bruss,Wisconsin,IOL,2021-10-03,,,Wisconsin,Big Ten,5
183,158,Leddie Brown,West Virginia,RB,2021-10-03,,,West Virginia,Big 12,5
184,159,Tanner Mordecai,SMU,QB,2021-10-03,,,Texas,FBS - AAC,5
185,143,Dillon Gabriel,UCF,QB,2021-10-03,,,Florida,FBS - AAC,5
186,73,Ricky Stromberg,Arkansas,IOL,2021-10-03,,,Arkansas,SEC,5
187,71,Joseph Ngata,Clemson,WR,2021-10-03,,,South Carolina,ACC,5
188,14,Cade Mays,Tennessee,IOL,2021-10-03,,,Tennessee,SEC,5
189,77,Avery Young,Rutgers,CB,2021-10-03,,,New Jersey,Big Ten,5
190,72,Eric Gray,Oklahoma,RB,2021-10-03,,,Oklahoma,Big 12,5
191,38,Christopher Hinton,Michigan,DL,2021-10-03,,,Michigan,Big Ten,5
192,69,Isaiah Likely,Coastal Carolina,TE,2021-10-03,,,South Carolina,FCS,5
193,44,Xavier Thomas,Clemson,EDGE,2021-10-03,,,South Carolina,ACC,5
194,32,Merlin Robertson,Arizona State,EDGE,2021-10-03,,,Arizona,Pac 12,5
195,107,Ali Gaye,LSU,EDGE,2021-10-03,,,Louisiana,SEC,5
196,111,Amare Barno,Virginia Tech,EDGE,2021-10-03,,,Virginia,ACC,5
197,76,Kyler Gordon,Washington,CB,2021-10-03,,,Washington,Pac 12,5
198,108,Garrett Williams,Syracuse,CB,2021-10-03,,,New York,ACC,5
199,82,Kennedy Brooks,Oklahoma,RB,2021-10-03,,,Oklahoma,Big 12,5
200,110,Devonte Wyatt,Georgia,DL,2021-10-03,,,Georgia,SEC,5
201,115,Zacch Pickens,South Carolina,DL,2021-10-03,,,South Carolina,SEC,5
202,112,Allie Green IV,Missouri,CB,2021-10-03,,,Missouri,SEC,5
203,120,Cory Trice,Purdue,S,2021-10-03,,,Indiana,Big Ten,5
204,121,Braxton Jones,Southern Utah,OT,2021-10-03,,,Utah,FCS,5
205,119,Jack Campbell,Iowa,LB,2021-10-03,,,Iowa,Big Ten,5
206,86,Kolby Harvell-Peel,Oklahoma State,S,2021-10-03,,,Oklahoma,Big 12,5
207,62,Justin Eboigbe,Alabama,DL,2021-10-03,,,Alabama,SEC,5
208,135,Tyrique Stevenson,Miami (FL),CB,2021-10-03,,,Florida,ACC,5
209,59,Sam Williams,Ole Miss,EDGE,2021-10-03,,,Mississippi,SEC,5
210,130,Colin Newell,Iowa State,IOL,2021-10-03,,,Iowa,Big 12,5
211,136,Nathan Pickering,Mississippi State,DL,2021-10-03,,,Mississippi,SEC,5
212,155,Alontae Taylor,Tennessee,CB,2021-10-03,,,Tennessee,SEC,5
213,138,Darrian Dalcourt,Alabama,IOL,2021-10-03,,,Alabama,SEC,5
214,140,Doug Nester,West Virginia,IOL,2021-10-03,,,West Virginia,Big 12,5
215,142,Dare Rosenthal,Kentucky,OT,2021-10-03,,,Kentucky,SEC,5
216,134,Greg Dulcich,UCLA,TE,2021-10-03,,,California,Pac 12,5
217,156,Coby Bryant,Cincinnati,CB,2021-10-03,,,Ohio,FBS - AAC,5
218,135,Ronnie Bell,Michigan,WR,2021-10-03,,,Michigan,Big Ten,5
219,143,Lannden Zanders,Clemson,S,2021-10-03,,,South Carolina,ACC,5
220,176,Dontay Demus Jr.,Maryland,WR,2021-10-03,,,Maryland,Big Ten,5
221,144,Mase Funa,Oregon,LB,2021-10-03,,,Oregon,Pac 12,5
222,145,Kyu Blu Kelly,Stanford,CB,2021-10-03,,,California,Pac 12,5
223,30,Tyler Shough,Texas Tech,QB,2021-10-03,,,Texas,Big 12,5
224,147,Michael Barrett,Michigan,LB,2021-10-03,,,Michigan,Big Ten,5
225,69,Doug Kramer,Illinois,IOL,2021-10-03,,,Illinois,Big Ten,5
226,147,Zachary Carter,Florida,DL,2021-10-03,,,Florida,SEC,5
227,162,Arron Mosby,Fresno State,EDGE,2021-10-03,,,California,FBS - Mountain West,5
228,155,Kenneth Walker III,Michigan State,RB,2021-10-03,,,Michigan,Big Ten,5
229,152,Kearis Jackson,Georgia,WR,2021-10-03,,,Georgia,SEC,5
230,149,Wan'Dale Robinson,Kentucky,WR,2021-10-03,,,Kentucky,SEC,5
231,160,Marquis Hayes,Oklahoma,IOL,2021-10-03,,,Oklahoma,Big 12,5
232,157,Jalen Redmond,Oklahoma,DL,2021-10-03,,,Oklahoma,Big 12,5
233,155,Cam Taylor-Britt,Nebraska,CB,2021-10-03,,,Nebraska,Big Ten,5
234,96,Trey Dean III,Florida,S,2021-10-03,,,Florida,SEC,5
235,92,Kuony Deng,California,LB,2021-10-03,,,California,Pac 12,5
236,120,Thomas Booker,Stanford,DL,2021-10-03,,,California,Pac 12,5
237,182,James Mitchell,Virginia Tech,TE,2021-10-03,,,Virginia,ACC,5
238,164,Harry Miller,Ohio State,IOL,2021-10-03,,,Ohio,Big Ten,5
239,82,Jadon Haselwood,Oklahoma,WR,2021-10-03,,,Oklahoma,Big 12,5
240,107,Akayleb Evans,Missouri,CB,2021-10-03,,,Missouri,SEC,5
241,171,Jeremy James,Ole Miss,IOL,2021-10-03,,,Mississippi,SEC,5
242,178,James Skalski,Clemson,LB,2021-10-03,,,South Carolina,ACC,5
243,50,Brian Robinson Jr.,Alabama,RB,2021-10-03,,,Alabama,SEC,5
244,180,Xavier Hutchinson,Iowa State,WR,2021-10-03,,,Iowa,Big 12,5
245,170,Trajan Jeffcoat,Missouri,EDGE,2021-10-03,,,Missouri,SEC,5
246,108,Jeremiah Moon,Florida,EDGE,2021-10-03,,,Florida,SEC,5
247,112,Christopher Allen,Alabama,EDGE,2021-10-03,,,Alabama,SEC,5
248,33,DeAngelo Malone,Western Kentucky,EDGE,2021-10-03,,,Kentucky,FBS - CUSA,5
249,179,Steven Gilmore,Marshall,CB,2021-10-03,,,West Virginia,FBS - CUSA,5
250,41,Sheridan Jones,Clemson,CB,2021-10-03,,,South Carolina,ACC,5
251,42,Taron Vincent,Ohio State,DL,2021-10-03,,,Ohio,Big Ten,2
252,194,Will Putnam,Clemson,IOL,2021-10-03,,,South Carolina,ACC,2
253,184,Brant Kuithe,Utah,TE,2021-10-03,,,Utah,Pac 12,2
254,118,Palaie Gaoteote IV,Ohio State,LB,2021-10-03,,,Ohio,Big Ten,2
255,250,Jermaine Waller,Virginia Tech,CB,2021-10-03,,,Virginia,ACC,2
256,139,Shaun Jolly,Appalachian State,CB,2021-10-03,,,North Carolina,FBS - Sun Belt,2
257,126,Jalen Pitre,Baylor,S,2021-10-03,,,Texas,Big 12,2
258,36,LaBryan Ray,Alabama,DL,2021-10-03,,,Alabama,SEC,2
259,130,Isaiah Pola-Mao,USC,S,2021-10-03,,,California,Pac 12,2
260,203,Jalen McKenzie,USC,OT,2021-10-03,,,California,Pac 12,2
261,200,Nyles Pinckney,Minnesota,DL,2021-10-03,,,Minnesota,Big Ten,2
262,50,Greg Eisworth II,Iowa State,S,2021-10-03,,,Iowa,Big 12,2
263,204,Michael Woods II,Oklahoma,WR,2021-10-03,,,Oklahoma,Big 12,2
264,205,Leonard Taylor,Cincinnati,TE,2021-10-03,,,Ohio,FBS - AAC,2
265,207,Derrick Deese Jr.,San Jose State,TE,2021-10-03,,,California,FBS - Mountain West,2
266,164,Austin Allen,Nebraska,TE,2021-10-03,,,Nebraska,Big Ten,2
267,81,Jeffrey Gunter,Coastal Carolina,EDGE,2021-10-03,,,South Carolina,FCS,2
268,82,T'Vondre Sweat,Texas,DL,2021-10-03,,,Texas,Big 12,2
269,112,Micah McFadden,Indiana,LB,2021-10-03,,,Indiana,Big Ten,2
270,96,Emory Jones,Florida,QB,2021-10-03,,,Florida,SEC,2
271,100,Cain Madden,Notre Dame,IOL,2021-10-03,,,Indiana,FBS - Independent,2
272,234,D'vonte Price,Florida International,RB,2021-10-03,,,Florida,FBS - CUSA,2
273,109,Verone McKinley III,Oregon,S,2021-10-03,,,Oregon,Pac 12,2
274,117,Cordell Volson,North Dakota State,OT,2021-10-03,,,North Dakota,FCS,2
275,87,Obinna Eze,TCU,OT,2021-10-03,,,Texas,Big 12,2
276,71,Jaquarii Roberson,Wake Forest,WR,2021-10-03,,,North Carolina,ACC,2
277,58,Logan Hall,Houston,EDGE,2021-10-03,,,Texas,FBS - AAC,2
278,121,Viliami Fehoko,San Jose State,EDGE,2021-10-03,,,California,FBS - Mountain West,2
279,125,Isaac Rex,BYU,TE,2021-10-03,,,Utah,FBS - Independent,2
280,133,Dion Novil,North Texas,DL,2021-10-03,,,Texas,FBS - CUSA,2
281,124,Rashad Wisdom,UTSA,S,2021-10-03,,,Texas,FBS - CUSA,2
282,136,Max Borghi,Washington State,RB,2021-10-03,,,Washington,Pac 12,2
283,144,Theo Wease,Oklahoma,WR,2021-10-03,,,Oklahoma,Big 12,2
284,128,Dylan Parham,Memphis,IOL,2021-10-03,,,Tennessee,FBS - AAC,2
285,104,Olakunle Fatukasi,Rutgers,LB,2021-10-03,,,New Jersey,Big Ten,2
286,118,Joey Porter Jr.,Penn State,CB,2021-10-03,,,Pennsylvania,Big Ten,2
287,142,Nick Muse,South Carolina,TE,2021-10-03,,,South Carolina,SEC,2
288,48,Jake Ferguson,Wisconsin,TE,2021-10-03,,,Wisconsin,Big Ten,2
289,79,Ben Brown,Ole Miss,IOL,2021-10-03,,,Mississippi,SEC,2
290,145,Isaiah Chambers,McNeese State,EDGE,2021-10-03,,,Louisiana,FCS,2
291,128,Dominick Blaylock,Georgia,WR,2021-10-03,,,Georgia,SEC,2
292,151,Avery Roberts,Oregon State,LB,2021-10-03,,,Oregon,Pac 12,2
293,154,Jarrett Kingston,Washington State,IOL,2021-10-03,,,Washington,Pac 12,2
294,160,Josh Thompson,Texas,CB,2021-10-03,,,Texas,Big 12,2
295,71,D'Eriq King,Miami (FL),QB,2021-10-03,,,Florida,ACC,2
296,163,Cade Hall,San Jose State,EDGE,2021-10-03,,,California,FBS - Mountain West,2
297,133,Ellis Brooks,Penn State,LB,2021-10-03,,,Pennsylvania,Big Ten,2
298,298,Tyrese Robinson,Oklahoma,IOL,2021-10-03,,,Oklahoma,Big 12,2
299,171,Kalon Barnes,Baylor,CB,2021-10-03,,,Texas,Big 12,2
300,176,Connor Galvin,Baylor,OT,2021-10-03,,,Texas,Big 12,2
301,174,Drew White,Notre Dame,LB,2021-10-03,,,Indiana,FBS - Independent,1
302,176,Dell Pettus,Troy,S,2021-10-03,,,Alabama,FBS - Sun Belt,1
303,175,Bo Melton,Rutgers,WR,2021-10-03,,,New Jersey,Big Ten,1
304,75,Master Teague III,Ohio State,RB,2021-10-03,,,Ohio,Big Ten,1
305,272,Otito Ogbonnia,UCLA,DL,2021-10-03,,,California,Pac 12,1
306,118,Amari Gainer,Florida State,LB,2021-10-03,,,Florida,ACC,1
307,161,Arnold Ebiketie,Penn State,EDGE,2021-10-03,,,Pennsylvania,Big Ten,1
308,249,De'Jahn Warren,Jackson State,CB,2021-10-03,,,Mississippi,FCS,1
