Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
51,21,Aaron Anderson,LSU,WR,2025-05-23,N/A,,Louisiana,SEC,20
52,5,Mansoor Delane,LSU,CB,2025-05-23,N/A,,Louisiana,SEC,20
53,46,Tyreak Sapp,Florida,DL,2025-05-23,N/A,,Florida,SEC,20
54,31,Sonny Styles,Ohio State,LB,2025-05-23,N/A,,Ohio,Big Ten,20
55,35,Charles Jagusah,Notre Dame,OT,2025-05-23,N/A,,Indiana,FBS - Independent,20
56,38,Keon Sabb,Alabama,S,2025-05-23,N/A,,Alabama,SEC,20
57,35,Domani Jackson,Alabama,CB,2025-05-23,N/A,,Alabama,SEC,20
58,2,Carson Beck,Miami (FL),QB,2025-05-23,N/A,,Florida,ACC,20
59,57,Gennings Dunker,Iowa,OT,2025-05-23,N/A,,Iowa,Big Ten,20
60,22,Malachi Fields,Virginia,WR,2025-05-23,N/A,,Virginia,ACC,15
61,18,Darrell Jackson Jr.,Florida State,DL,2025-05-23,N/A,,Florida,ACC,15
62,51,Nic Anderson,LSU,WR,2025-05-23,N/A,,Louisiana,SEC,15
63,1,Tacario Davis,Arizona,CB,2025-05-23,N/A,,Arizona,Big 12,15
64,58,Ja'Kobi Lane,USC,WR,2025-05-23,16,PITTSBURGH STEELERS,California,Big Ten,15
65,45,Cayden Green,Missouri,OT,2025-05-23,,,Missouri,SEC,15
66,65,Max Klare,Purdue,TE,2025-05-23,,,Indiana,Big Ten,15
67,37,Gabe Jacas,Illinois,EDGE,2025-05-23,31,BUFFALO BILLS,Illinois,Big Ten,15
68,40,Makhi Hughes,Oregon,RB,2025-05-23,,,Oregon,Big Ten,15
69,4,Elijah Pritchett,Alabama,OT,2025-05-23,,,Alabama,SEC,15
70,17,Kamari Ramsey,USC,S,2025-05-23,,,California,Big Ten,15
71,39,Cashius Howell,Texas A&M,EDGE,2025-05-23,,,Texas,SEC,10
72,36,Will Lee III,Texas A&M,CB,2025-05-23,,,Texas,SEC,10
73,8,DeMonte Capehart,Clemson,DL,2025-05-23,,,South Carolina,ACC,10
74,48,Raylen Wilson,Georgia,LB,2025-05-23,23,GREEN BAY PACKERS,Georgia,SEC,10
75,68,Kenyon Sadiq,Oregon,TE,2025-05-23,,,Oregon,Big Ten,10
76,61,Jaden Greathouse,Notre Dame,WR,2025-05-23,,,Indiana,FBS - Independent,10
77,62,Roderick Kearney,Florida,OT,2025-05-23,,,Florida,SEC,10
78,57,Justice Haynes,Michigan,RB,2025-05-23,,,Michigan,Big Ten,10
79,8,Davison Igbinosun,Ohio State,CB,2025-05-23,,,Ohio,Big Ten,10
80,28,Deion Burks,Oklahoma,WR,2025-05-23,,,Oklahoma,SEC,10
81,1,Daylen Everette,Georgia,CB,2025-05-23,,,Georgia,SEC,10
82,72,Kage Casey,Boise State,OT,2025-05-23,,,Idaho,FBS - Mountain West,10
83,56,Caleb Tiernan,Northwestern,OT,2025-05-23,,,Illinois,Big Ten,10
84,11,Blake Miller,Clemson,OT,2025-05-23,,,South Carolina,ACC,10
85,85,Lawson Luckie,Georgia,TE,2025-05-23,,,Georgia,SEC,10
86,21,Makai Lemon,USC,WR,2025-05-23,,,California,Big Ten,10
87,59,Emmanuel Pregnon,Oregon,IOL,2025-05-23,,,Oregon,Big Ten,10
88,30,Zxavian Harris,Ole Miss,DL,2025-05-23,,,Mississippi,SEC,10
89,23,C.J. Baxter,Texas,RB,2025-05-23,,,Texas,SEC,10
90,68,Jyaire Hill,Michigan,CB,2025-05-23,,,Michigan,Big Ten,10
91,36,Zane Durant,Penn State,DL,2025-05-23,,,Pennsylvania,Big Ten,10
92,19,Jermaine Mathews Jr.,Ohio State,CB,2025-05-23,,,Ohio,Big Ten,10
93,40,D'angelo Ponds,Indiana,CB,2025-05-23,,,Indiana,Big Ten,10
94,90,Thaddeus Dixon,North Carolina,CB,2025-05-23,,,North Carolina,ACC,10
95,91,Germie Bernard,Alabama,WR,2025-05-23,,,Alabama,SEC,10
96,43,Mikail Kamara,Indiana,EDGE,2025-05-23,,,Indiana,Big Ten,10
97,17,Oscar Delp,Georgia,TE,2025-05-23,,,Georgia,SEC,10
98,85,Whit Weeks,LSU,LB,2025-05-23,,,Louisiana,SEC,10
99,52,Taurean York,Texas A&M,LB,2025-05-23,,,Texas,SEC,10
100,33,Parker Brailsford,Alabama,IOL,2025-05-23,,,Alabama,SEC,10
101,43,Kevin Concepcion,Texas A&M,WR,2025-05-23,,,Texas,SEC,8
102,77,Antonio Kite,Auburn,CB,2025-05-23,,,Alabama,SEC,8
103,29,Chase Bisontis,Texas A&M,IOL,2025-05-23,,,Texas,SEC,8
104,18,Adepoju Adebawore,Oklahoma,EDGE,2025-05-23,,,Oklahoma,SEC,8
105,70,Jack Endries,California,TE,2025-05-23,,,California,ACC,8
106,32,Jaeden Roberts,Alabama,IOL,2025-05-23,,,Alabama,SEC,8
107,60,Ethan Onianwa,Rice,OT,2025-05-23,,,Texas,FBS - AAC,8
108,48,Logan Jones,Iowa,IOL,2025-05-23,,,Iowa,Big Ten,8
109,84,Tristan Leigh,Clemson,OT,2025-05-23,,,South Carolina,ACC,8
110,35,R Mason Thomas,Oklahoma,EDGE,2025-05-23,,,Oklahoma,SEC,8
111,19,Chandler Rivers,Duke,CB,2025-05-23,,,North Carolina,ACC,8
112,37,Drew Shelton,Penn State,OT,2025-05-23,,,Pennsylvania,Big Ten,8
113,1,Earnest Greene,Georgia,OT,2025-05-23,,,Georgia,SEC,8
114,57,Rocco Becht,Iowa State,QB,2025-05-23,,,Iowa,Big 12,8
115,89,D.J. Campbell,Texas,IOL,2025-05-23,,,Texas,SEC,8
116,68,Kelby Collins,Florida,DL,2025-05-23,,,Florida,SEC,8
117,78,Tomas Rimac,Virginia Tech,IOL,2025-05-23,,,Virginia,ACC,8
118,37,Jaydn Ott,Oklahoma,RB,2025-05-23,,,Oklahoma,SEC,8
119,86,Derrick Moore,Michigan,EDGE,2025-05-23,,,Michigan,Big Ten,8
120,46,Isaac Smith,Mississippi State,S,2025-05-23,,,Mississippi,SEC,8
121,97,Eugene Wilson III,Florida,WR,2025-05-23,,,Florida,SEC,7
122,19,Kaytron Allen,Penn State,RB,2025-05-23,,,Pennsylvania,Big Ten,7
123,80,Amare Campbell,North Carolina,LB,2025-05-23,,,North Carolina,ACC,7
124,55,Monroe Mills,Louisville,OT,2025-05-23,,,Kentucky,ACC,7
125,72,Max Iheanachor,Arizona State,OT,2025-05-23,,,Arizona,Big 12,7
126,47,Olaivavega Ioane,Penn State,IOL,2025-05-23,,,Pennsylvania,Big Ten,7
127,113,Elliot Washington II,Penn State,S,2025-05-23,,,Pennsylvania,Big Ten,7
128,48,Anto Saka,Northwestern,EDGE,2025-05-23,,,Illinois,Big Ten,7
129,112,Tanner Koziol,Wisconsin,TE,2025-05-23,,,Wisconsin,Big Ten,7
130,42,Bud Clark,TCU,S,2025-05-23,,,Texas,Big 12,7
131,71,Keanu Tanuvasa,Utah,DL,2025-05-23,,,Utah,Big 12,7
132,27,Xavier Nwankpa,Iowa,S,2025-05-23,,,Iowa,Big Ten,7
133,109,Jaren Kanak,Oklahoma,LB,2025-05-23,,,Oklahoma,SEC,7
134,20,Dontay Corleone,Cincinnati,DL,2025-05-23,,,Ohio,Big 12,7
135,8,Malachi Nelson,UTEP,QB,2025-05-23,,,Texas,FBS - CUSA,7
136,109,Joshua Josephs,Tennessee,EDGE,2025-05-23,,,Tennessee,SEC,7
137,41,Jude Bowry,Boston College,OT,2025-05-23,,,Massachusetts,ACC,7
138,68,Austin Romaine,Kansas State,LB,2025-05-23,,,Kansas,Big 12,7
139,110,Fa'alili Fa'amoe,Wake Forest,OT,2025-05-23,,,North Carolina,ACC,7
140,22,J.C. Davis,Illinois,OT,2025-05-23,,,Illinois,Big Ten,7
141,43,Quintrevion Wisner,Texas,RB,2025-05-23,,,Texas,SEC,7
142,24,Luke Hasz,Ole Miss,TE,2025-05-23,,,Mississippi,SEC,7
143,61,Eli Holstein,Pitt,QB,2025-05-23,,,Pennsylvania,ACC,7
144,78,Elijah Sarratt,Indiana,WR,2025-05-23,,,Indiana,Big Ten,7
145,26,Braylan Shelby,USC,EDGE,2025-05-23,,,California,Big Ten,7
146,38,Duce Robinson,Florida State,WR,2025-05-23,,,Florida,ACC,7
147,75,Febechi Nwaiwu,Oklahoma,IOL,2025-05-23,,,Oklahoma,SEC,7
148,41,Zeke Barry,Michigan,CB,2025-05-23,,,Michigan,Big Ten,7
149,43,Peyton Bowen,Oklahoma,S,2025-05-23,,,Oklahoma,SEC,7
150,1,Lander Barton,Utah,LB,2025-05-23,,,Utah,Big 12,7
151,34,Shamar Easter,Arkansas,TE,2025-05-23,,,Arkansas,SEC,6
152,76,Trey White,San Diego State,EDGE,2025-05-23,,,California,FBS - Mountain West,6
153,42,Damon Wilson Jr.,Georgia,EDGE,2025-05-23,,,Georgia,SEC,6
154,50,Kyle Louis,Pitt,LB,2025-05-23,,,Pennsylvania,ACC,6
155,45,D.J. Hicks,Texas A&M,DL,2025-05-23,,,Texas,SEC,6
156,4,Rod Moore,Michigan,S,2025-05-23,,,Michigan,Big Ten,6
157,157,Roman Hemby,Maryland,RB,2025-05-23,,,Maryland,Big Ten,6
158,51,Adon Shuler,Notre Dame,S,2025-05-23,,,Indiana,FBS - Independent,6
159,77,Josh Moten,Marshall,CB,2025-05-23,,,West Virginia,FBS - CUSA,6
160,44,Khalil Barnes,Clemson,S,2025-05-23,,,South Carolina,ACC,6
161,50,Bryce Foster,Kansas,IOL,2025-05-23,,,Kansas,Big 12,6
162,49,Rayshaun Benny,Michigan,DL,2025-05-23,,,Michigan,Big Ten,6
163,139,Drayk Bowen,Notre Dame,LB,2025-05-23,,,Indiana,FBS - Independent,6
164,64,Zakee Wheatley,Penn State,S,2025-05-23,,,Pennsylvania,Big Ten,6
165,108,Aidan Chiles,Michigan State,QB,2025-05-23,,,Michigan,Big Ten,6
166,47,Jordan Castell,Florida,S,2025-05-23,,,Florida,SEC,6
167,110,Tree Babalade,South Carolina,OT,2025-05-23,,,South Carolina,SEC,6
168,73,Aamil Wagner,Notre Dame,OT,2025-05-23,,,Indiana,FBS - Independent,6
169,50,James Smith,Alabama,DL,2025-05-23,,,Alabama,SEC,6
170,30,Trey Moore,Texas,EDGE,2025-05-23,,,Texas,SEC,6
171,51,Jahiem White,West Virginia,RB,2025-05-23,,,West Virginia,Big 12,6
172,116,Connor Tollison,Missouri,IOL,2025-05-23,,,Missouri,SEC,6
173,38,Patrick Payton,LSU,EDGE,2025-05-23,,,Louisiana,SEC,6
174,55,Jackson Arnold,Auburn,QB,2025-05-23,,,Alabama,SEC,6
175,95,Fernando Carmona,Arkansas,OT,2025-05-23,,,Arkansas,SEC,6
176,56,Izavion Miller,Auburn,OT,2025-05-23,,,Alabama,SEC,6
177,69,Smith Snowden,Utah,CB,2025-05-23,,,Utah,Big 12,6
178,125,Cole Wisniewski,Texas Tech,S,2025-05-23,,,Texas,Big 12,6
179,65,Jack Velling,Michigan State,TE,2025-05-23,,,Michigan,Big Ten,6
180,127,Samuel Omosigho,Oklahoma,LB,2025-05-23,,,Oklahoma,SEC,6
181,45,Bryson Washington,Baylor,RB,2025-05-23,,,Texas,Big 12,5
182,130,J.Michael Sturdivant,Florida,WR,2025-05-23,,,Florida,SEC,5
183,122,Monroe Freeling,Georgia,OT,2025-05-23,,,Georgia,SEC,5
184,133,John Mateer,Oklahoma,QB,2025-05-23,,,Oklahoma,SEC,5
185,60,Ashton Stamps,LSU,CB,2025-05-23,,,Louisiana,SEC,5
186,42,Brett Norfleet,Missouri,TE,2025-05-23,,,Missouri,SEC,5
187,15,Xavier Scott,Illinois,S,2025-05-23,,,Illinois,Big Ten,5
188,53,Le'Veon Moss,Texas A&M,RB,2025-05-23,,,Texas,SEC,5
189,97,Hykeem Williams,Florida State,WR,2025-05-23,,,Florida,ACC,5
190,176,Dylan Edwards,Colorado,RB,2025-05-23,,,Colorado,Big 12,5
191,163,Aaron Graves,Iowa,DL,2025-05-23,,,Iowa,Big Ten,5
192,100,R.J. Maryland,SMU,TE,2025-05-23,,,Texas,ACC,5
193,165,Isaiah Horton,Alabama,WR,2025-05-23,,,Alabama,SEC,5
194,27,Akheem Mesidor,Miami (FL),EDGE,2025-05-23,,,Florida,ACC,5
195,1,Cam Miller,Rutgers,CB,2025-05-23,,,New Jersey,Big Ten,5
196,2,Alex Harkey,Texas State,OT,2025-05-23,,,Texas,FBS - Sun Belt,5
198,23,Riley Mahlman,Wisconsin,OT,2025-05-23,,,Wisconsin,Big Ten,5
199,8,Patrick Jenkins,Tulane,DL,2025-05-23,,,Louisiana,FBS - AAC,5
200,28,Jonah Coleman,Washington,RB,2025-05-23,,,Washington,Big Ten,5
201,26,Ricardo Hallman,Wisconsin,CB,2025-05-23,,,Wisconsin,Big Ten,5
202,30,Rahsul Faison,South Carolina,RB,2025-05-23,,,South Carolina,SEC,5
203,31,Bruno Onwuazor,Virginia State,OT,2025-05-23,,,Virginia,D2,5
204,38,Mark Gronowski,Iowa,QB,2025-05-23,,,Iowa,Big Ten,5
205,48,Geimere Latimer,Jacksonville State,CB,2025-05-23,,,Alabama,FBS - CUSA,5
206,44,Bryce Boettcher,Oregon,LB,2025-05-23,,,Oregon,Big Ten,5
207,54,Ryder Langsdale,Lafayette,OT,2025-05-23,,,Pennsylvania,FCS,5
208,103,Cormani McClain,Colorado,CB,2025-05-23,,,Colorado,Big 12,5
209,98,Jurrion Dickey,Oregon,WR,2025-05-23,,,Oregon,Big Ten,5
210,88,Dante Moore,Oregon,QB,2025-05-23,,,Oregon,Big Ten,5
211,109,Lance Heard,Tennessee,OT,2025-05-23,,,Tennessee,SEC,5
212,96,Da'Shawn Womack,Ole Miss,EDGE,2025-05-23,,,Mississippi,SEC,5
213,113,Samson Okunlola,Miami (FL),OT,2025-05-23,,,Florida,ACC,5
214,87,J'ven Williams,Penn State,OT,2025-05-23,,,Pennsylvania,Big Ten,5
215,90,Keon Keeley,Alabama,EDGE,2025-05-23,,,Alabama,SEC,5
216,84,Joenel Aguero,Georgia,S,2025-05-23,,,Georgia,SEC,5
217,107,Jordan Hall,Georgia,DL,2025-05-23,,,Georgia,SEC,5
218,92,Yhonzae Pierre,Alabama,EDGE,2025-05-23,,,Alabama,SEC,5
219,114,Vic Burley,Clemson,DL,2025-05-23,,,South Carolina,ACC,5
220,89,Rueben Owens,Texas A&M,RB,2025-05-23,,,Texas,SEC,5
221,221,Jaylon Braxton,Ole Miss,CB,2025-05-23,,,Mississippi,SEC,5
222,222,Daylen Austin,Oregon,CB,2025-05-23,,,Oregon,Big Ten,5
223,169,Cooper Flanagan,Notre Dame,TE,2025-05-23,,,Indiana,FBS - Independent,5
224,167,Lewis Carter,Oklahoma,LB,2025-05-23,,,Oklahoma,SEC,5
225,131,Treyaun Webb,Florida,RB,2025-05-23,,,Florida,SEC,5
226,165,Kedrick Reescano,Arizona,RB,2025-05-23,,,Arizona,Big 12,5
227,227,Dakaari Nelson,Penn State,S,2025-05-23,,,Pennsylvania,Big Ten,5
228,141,Stephiylan Green,Clemson,DL,2025-05-23,,,South Carolina,ACC,5
229,136,Caleb Herring,Tennessee,EDGE,2025-05-23,,,Tennessee,SEC,5
230,133,Jelani McDonald,Texas,S,2025-05-23,,,Texas,SEC,5
231,162,Ty Lockwood,Alabama,TE,2025-05-23,,,Alabama,SEC,5
232,134,Damari Brown,Miami (FL),CB,2025-05-23,,,Florida,ACC,5
233,140,Randon Fontenette,Vanderbilt,S,2025-05-23,,,Tennessee,SEC,5
234,121,Raymond Cottrell,Kentucky,WR,2025-05-23,,,Kentucky,SEC,5
235,135,Hunter Osborne,Alabama,DL,2025-05-23,,,Alabama,SEC,5
236,160,Ethan Davis,Tennessee,TE,2025-05-23,,,Tennessee,SEC,5
237,194,Anthony Evans III,Georgia,WR,2025-05-23,,,Georgia,SEC,5
238,129,Ian Reed,Clemson,IOL,2025-05-23,,,South Carolina,ACC,5
239,234,Tackett Curtis,Wisconsin,LB,2025-05-23,,,Wisconsin,Big Ten,5
240,211,Brandon Inniss,Ohio State,WR,2025-05-23,,,Ohio,Big Ten,5
241,241,Enow Etta,Michigan,EDGE,2025-05-23,,,Michigan,Big Ten,5
242,242,DeAndre Moore Jr.,Texas,WR,2025-05-23,,,Texas,SEC,5
243,119,John Randle Jr.,Utah,RB,2025-05-23,,,Utah,Big 12,5
244,229,Malik Hartford,Ohio State,S,2025-05-23,,,Ohio,Big Ten,5
245,156,Rico Flores,UCLA,WR,2025-05-23,,,California,Big Ten,5
246,155,Troy Bowles,Michigan,LB,2025-05-23,,,Michigan,Big Ten,5
247,219,Noah Rogers,NC State,WR,2025-05-23,,,North Carolina,ACC,5
248,244,Iapani Laloulu,Oregon,IOL,2025-05-23,,,Oregon,Big Ten,5
249,127,Cordale Russell,TCU,WR,2025-05-23,,,Texas,Big 12,5
250,157,Andrew Rappleyea,Penn State,TE,2025-05-23,,,Pennsylvania,Big Ten,5
251,158,Ryan Niblett,Texas,WR,2025-05-23,,,Texas,SEC,2
252,187,Makari Vickers,Colorado,CB,2025-05-23,,,Colorado,Big 12,2
253,153,Jamaal Jarrett,USC,DL,2025-05-23,,,California,Big Ten,2
254,147,King Mack,Penn State,S,2025-05-23,,,Pennsylvania,Big Ten,2
255,146,Richard Young,Alabama,RB,2025-05-23,,,Alabama,SEC,2
256,224,Kaleb Jackson,LSU,RB,2025-05-23,,,Louisiana,SEC,2
257,237,Edric Hill,Alabama,DL,2025-05-23,,,Alabama,SEC,2
258,239,Qua Russaw,Alabama,EDGE,2025-05-23,,,Alabama,SEC,2
259,241,Brenan Vernon,Notre Dame,DL,2025-05-23,,,Indiana,FBS - Independent,2
260,260,Jayden Wayne,Washington,EDGE,2025-05-23,,,Washington,Big Ten,2
261,261,Colton Vasek,Texas,EDGE,2025-05-23,,,Texas,SEC,2
262,262,Derion Gullette,Mississippi State,EDGE,2025-05-23,,,Mississippi,SEC,2
263,263,Elijah Paige,USC,OT,2025-05-23,,,California,Big Ten,2
264,264,Arvell Reese,Ohio State,LB,2025-05-23,,,Ohio,Big Ten,2
265,265,Luke Montgomery,Ohio State,IOL,2025-05-23,,,Ohio,Big Ten,2
266,212,Princewill Umanmielen,Ole Miss,EDGE,2025-05-23,,,Mississippi,SEC,2
267,267,Quinten Joyner,Texas Tech,RB,2025-05-23,,,Texas,Big 12,2
268,263,Daevin Hobbs,Tennessee,DL,2025-05-23,,,Tennessee,SEC,2
269,132,Riley Williams,Miami (FL),TE,2025-05-23,,,Florida,ACC,2
270,270,Jahlil Hurley,Kansas,CB,2025-05-23,,,Kansas,Big 12,2
271,271,Robert Stafford,Miami (FL),CB,2025-05-23,,,Florida,ACC,2
272,188,Samuel Singleton Jr.,Florida State,RB,2025-05-23,,,Florida,ACC,2
273,213,Hunter Clegg,Utah,EDGE,2025-05-23,,,Utah,Big 12,2
274,214,Jaiden Ausberry,Notre Dame,LB,2025-05-23,,,Indiana,FBS - Independent,2
275,245,Stanton Ramil,Michigan State,OT,2025-05-23,,,Michigan,Big Ten,2
276,260,Harris Sewell,Clemson,IOL,2025-05-23,,,South Carolina,ACC,2
277,257,Tyree Adams,LSU,OT,2025-05-23,,,Louisiana,SEC,2
278,256,Djay Braswell,South Carolina,RB,2025-05-23,,,South Carolina,SEC,2
279,215,D.J. Chester,LSU,IOL,2025-05-23,,,Louisiana,SEC,2
280,261,Jordan Bass,Pitt,LB,2025-05-23,,,Pennsylvania,ACC,2
281,128,Grayson Howard,Florida,LB,2025-05-23,,,Florida,SEC,2
282,250,Jalen Hale,Alabama,WR,2025-05-23,,,Alabama,SEC,2
283,195,Samuel M'Pemba,Georgia,EDGE,2025-05-23,,,Georgia,SEC,2
284,196,Javien Toviano,LSU,S,2025-05-23,,,Louisiana,SEC,2
285,197,Desmond Umeozulu,South Carolina,EDGE,2025-05-23,,,South Carolina,SEC,2
286,271,Bo Hughley,Georgia,OT,2025-05-23,,,Georgia,SEC,2
287,200,Jacobe Johnson,Oklahoma,CB,2025-05-23,,,Oklahoma,SEC,2
288,201,Rodrick Pleasant,Oregon,CB,2025-05-23,,,Oregon,Big Ten,2
289,202,Markee Anderson,South Carolina,IOL,2025-05-23,,,South Carolina,SEC,2
290,154,Madden Sanker,Louisville,OT,2025-05-23,,,Kentucky,ACC,2
291,203,Connor Lew,Auburn,IOL,2025-05-23,,,Alabama,SEC,2
292,204,Dezz Ricks,Texas A&M,CB,2025-05-23,,,Texas,SEC,2
293,207,Tausili Akana,Texas,LB,2025-05-23,,,Texas,SEC,2
294,144,Ayden Williams,Ole Miss,WR,2025-05-23,,,Mississippi,SEC,2
295,208,T.J. Shanahan,Texas A&M,IOL,2025-05-23,,,Texas,SEC,2
296,115,Xzavier McLeod,Georgia,DL,2025-05-23,,,Georgia,SEC,2
297,116,Calvin Simpson-Hunt,Ohio State,CB,2025-05-23,,,Ohio,Big Ten,2
298,124,Ta'Mere Robinson,Penn State,S,2025-05-23,,,Pennsylvania,Big Ten,2
299,254,Jaybron Harvey,North Carolina,EDGE,2025-05-23,,,North Carolina,ACC,2
300,246,Malik Bryant,Miami (FL),EDGE,2025-05-23,,,Florida,ACC,2
301,253,Ka'morreun Pimpton,LSU,TE,2025-05-23,,,Louisiana,SEC,1
302,217,Dijon Johnson,Florida,S,2025-05-23,,,Florida,SEC,1
303,262,Nathan Leacock,Tennessee,WR,2025-05-23,,,Tennessee,SEC,1
304,149,Collins Acheampong,UCLA,EDGE,2025-05-23,,,California,Big Ten,1
305,252,Alex Birchmeier,Penn State,IOL,2025-05-23,,,Pennsylvania,Big Ten,1
306,218,Kamran James,Florida,DL,2025-05-23,,,Florida,SEC,1
307,249,Markis Deal,TCU,DL,2025-05-23,,,Texas,Big 12,1
308,138,Jason Moore,Ohio State,DL,2025-05-23,,,Ohio,Big Ten,1
309,270,Derek Williams Jr.,Texas,S,2025-05-23,,,Texas,SEC,1
310,137,Malachi Coleman,Nebraska,WR,2025-05-23,,,Nebraska,Big Ten,1
311,142,Olaus Alinen,Alabama,OT,2025-05-23,,,Alabama,SEC,1
312,145,Johntay Cook II,Washington,WR,2025-05-23,,,Washington,Big Ten,1
313,190,John Walker,UCF,DL,2025-05-23,,,Florida,Big 12,1
314,117,Bravion Rogers,Texas A&M,CB,2025-05-23,,,Texas,SEC,1
315,118,Chimdy Onoh,Penn State,OT,2025-05-23,,,Pennsylvania,Big Ten,1
