Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
55,19,Trey Wedig,Wisconsin,OT,2021-09-03,,,Wisconsin,Big Ten,20
56,20,Rakim Jarrett,Maryland,WR,2021-09-03,,,Maryland,Big Ten,20
57,31,Marcel Brooks,TCU,S,2021-09-03,,,Texas,Big 12,20
58,32,Troy Omeire,Texas,WR,2021-09-03,,,Texas,Big 12,20
59,24,Drew Sanders,Alabama,LB,2021-09-03,,,Alabama,SEC,20
60,9,Marvin Mims,Oklahoma,WR,2021-09-03,,,Oklahoma,Big 12,15
61,36,Jeff Sims,Georgia Tech,QB,2021-09-03,,,Georgia,ACC,15
62,36,Ajou Ajou,Clemson,WR,2021-09-03,,,South Carolina,ACC,15
63,28,Alex Wright,UAB,DL,2021-09-03,,,Alabama,FBS - CUSA,15
64,13,Arik Gilbert,LSU,TE,2021-09-03,,,Louisiana,SEC,15
65,43,Braelen Oliver,Minnesota,EDGE,2021-09-03,,,Minnesota,Big Ten,15
66,45,Broderick Jones,Georgia,OT,2021-09-03,,,Georgia,SEC,15
67,46,C.J. Johnson,East Carolina,WR,2021-09-03,,,North Carolina,FBS - AAC,15
68,47,Caedan Wallace,Penn State,OT,2021-09-03,,,Pennsylvania,Big Ten,15
69,48,Chad Lindberg,Georgia,OT,2021-09-03,,,Georgia,SEC,15
70,50,Chris Morris,Texas A&M,IOL,2021-09-03,,,Texas,SEC,15
71,35,Darnell Washington,Georgia,TE,2021-09-03,,,Georgia,SEC,10
72,52,Demond Demas,Texas A&M,WR,2021-09-03,,,Texas,SEC,10
73,30,Demorie Tate,Florida State,CB,2021-09-03,,,Florida,ACC,10
74,54,Derek Wingo,Florida,LB,2021-09-03,,,Florida,SEC,10
75,17,Donell Harris Jr.,Texas A&M,DL,2021-09-03,,,Texas,SEC,10
76,56,Dontae Manning,Oregon,CB,2021-09-03,,,Oregon,Pac 12,10
77,58,E.J. Smith,Stanford,RB,2021-09-03,,,California,Pac 12,10
78,59,Easton Dean,Iowa State,TE,2021-09-03,,,Iowa,Big 12,10
79,16,Grant Gunnell,Memphis,QB,2021-09-03,,,Tennessee,FBS - AAC,10
80,62,Hank Bachmeier,Boise State,QB,2021-09-03,,,Idaho,FBS - Mountain West,10
81,24,Harry Miller,Ohio State,IOL,2021-09-03,,,Ohio,Big Ten,10
82,63,Isheem Young,Iowa State,S,2021-09-03,,,Iowa,Big 12,10
83,64,Jack Nelson,Wisconsin,OT,2021-09-03,,,Wisconsin,Big Ten,10
84,68,Jalen Rivers,Miami (FL),OT,2021-09-03,,,Florida,ACC,10
85,15,Jermaine Burton,Georgia,WR,2021-09-03,,,Georgia,SEC,10
86,74,Jirehl Brock,Iowa State,RB,2021-09-03,,,Iowa,Big 12,10
87,76,Jordan Johnson,Notre Dame,WR,2021-09-03,,,Indiana,FBS - Independent,10
88,78,Jordan Toles,LSU,S,2021-09-03,,,Louisiana,SEC,10
89,8,Julian Fleming,Ohio State,WR,2021-09-03,,,Ohio,Big Ten,10
90,7,Justin Flowe,Oregon,LB,2021-09-03,,,Oregon,Pac 12,10
91,79,Justin Rogers,Kentucky,DL,2021-09-03,,,Kentucky,SEC,10
92,80,Keilan Robinson,Alabama,RB,2021-09-03,,,Alabama,SEC,10
93,12,Kelee Ringo,Georgia,CB,2021-09-03,,,Georgia,SEC,10
94,25,Kendall Milton,Georgia,RB,2021-09-03,,,Georgia,SEC,10
95,86,Myles Hinton,Stanford,OT,2021-09-03,,,California,Pac 12,10
96,31,Nathan Pickering,Mississippi State,DL,2021-09-03,,,Mississippi,SEC,10
97,89,Nick Cross,Maryland,S,2021-09-03,,,Maryland,Big Ten,10
98,26,Pierce Quick,Alabama,OT,2021-09-03,,,Alabama,SEC,10
99,22,Sav'ell Smalls,Washington,LB,2021-09-03,,,Washington,Pac 12,10
100,92,Sean Shaw Jr.,Iowa State,WR,2021-09-03,,,Iowa,Big 12,10
101,93,T.J. Tampa,Iowa State,WR,2021-09-03,,,Iowa,Big 12,8
102,95,Tayvion Robinson,Virginia Tech,WR,2021-09-03,,,Virginia,ACC,8
103,97,Timothy Smith,Alabama,DL,2021-09-03,,,Alabama,SEC,8
104,98,Trejan Bridges,Oklahoma,WR,2021-09-03,,,Oklahoma,Big 12,8
105,100,Trevor Downing,Iowa State,IOL,2021-09-03,,,Iowa,Big 12,8
106,101,Trey Knox,Arkansas,WR,2021-09-03,,,Arkansas,SEC,8
107,111,Zeke Correll,Notre Dame,IOL,2021-09-03,,,Indiana,FBS - Independent,8
