Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
65,64,Steve Avila,TCU,IOL,2023-02-26,47,WASHINGTON COMMANDERS,Texas,Big 12,15
66,23,Jaelyn Duncan,Maryland,OT,2023-02-26,46,NEW ENGLAND PATRIOTS,Maryland,Big Ten,15
67,32,Henry To'oto'o,Alabama,LB,2023-02-26,63,KANSAS CITY CHIEFS,Alabama,SEC,15
68,44,Zach Harrison,Ohio State,EDGE,2023-02-26,,,Ohio,Big Ten,15
69,44,Chris Smith II,Georgia,S,2023-02-26,,,Georgia,SEC,15
70,31,Rashee Rice,SMU,WR,2023-02-26,57,NEW YORK GIANTS,Texas,FBS - AAC,15
71,41,Jack Campbell,Iowa,LB,2023-02-26,55,DETROIT LIONS,Iowa,Big Ten,10
72,36,Daiyan Henley,Washington State,LB,2023-02-26,,,Washington,Pac 12,10
73,65,Adetomiwa Adebawore,Northwestern,EDGE,2023-02-26,,,Illinois,Big Ten,10
74,54,Kyu Blu Kelly,Stanford,CB,2023-02-26,,,California,Pac 12,10
75,52,D.J. Turner,Michigan,CB,2023-02-26,,,Michigan,Big Ten,10
76,16,Hendon Hooker,Tennessee,QB,2023-02-26,,,Tennessee,SEC,10
77,42,Zach Evans,Ole Miss,RB,2023-02-26,,,Mississippi,SEC,10
78,37,Cedric Tillman,Tennessee,WR,2023-02-26,64,CHICAGO BEARS,Tennessee,SEC,10
79,27,Tanner McKee,Stanford,QB,2023-02-26,,,California,Pac 12,10
80,70,Julius Brents,Kansas State,CB,2023-02-26,49,PITTSBURGH STEELERS,Kansas,Big 12,10
81,34,Jordan Battle,Alabama,S,2023-02-26,45,GREEN BAY PACKERS,Alabama,SEC,10
82,77,Sydney Brown,Illinois,S,2023-02-26,,,Illinois,Big Ten,10
83,62,Joe Tippmann,Wisconsin,IOL,2023-02-26,,,Wisconsin,Big Ten,10
84,53,Jammie Robinson,Florida State,S,2023-02-26,,,Florida,ACC,10
85,55,Jaquelin Roy,LSU,DL,2023-02-26,,,Louisiana,SEC,10
86,74,Sam LaPorta,Iowa,TE,2023-02-26,,,Iowa,Big Ten,10
87,63,Nathaniel Dell,Houston,WR,2023-02-26,,,Texas,FBS - AAC,10
88,32,Eli Ricks,Alabama,CB,2023-02-26,,,Alabama,SEC,10
89,30,Jaylon Jones,Texas A&M,CB,2023-02-26,,,Texas,SEC,10
90,45,J.L. Skinner,Boise State,S,2023-02-26,,,Idaho,FBS - Mountain West,10
91,34,Garrett Williams,Syracuse,CB,2023-02-26,,,New York,ACC,10
92,82,Tyjae Spears,Tulane,RB,2023-02-26,,,Louisiana,FBS - AAC,10
93,51,Marvin Mims,Oklahoma,WR,2023-02-26,,,Oklahoma,Big 12,10
94,66,Xavier Hutchinson,Iowa State,WR,2023-02-26,,,Iowa,Big 12,10
95,53,Parker Washington,Penn State,WR,2023-02-26,,,Pennsylvania,Big Ten,10
96,41,Andrew Vorhees,USC,IOL,2023-02-26,,,California,Pac 12,10
97,60,Luke Wypler,Ohio State,IOL,2023-02-26,,,Ohio,Big Ten,10
98,72,Nick Herbig,Wisconsin,LB,2023-02-26,,,Wisconsin,Big Ten,10
99,54,Blake Freeland,BYU,OT,2023-02-26,,,Utah,FBS - Independent,10
100,44,Tank Bigsby,Auburn,RB,2023-02-26,,,Alabama,SEC,10
101,59,Mike Morris,Michigan,DL,2023-02-26,,,Michigan,Big Ten,8
102,68,Darius Rush,South Carolina,CB,2023-02-26,,,South Carolina,SEC,8
103,60,Byron Young (TN),Tennessee,EDGE,2023-02-26,,,Tennessee,SEC,8
104,31,Sean Tucker,Syracuse,RB,2023-02-26,,,New York,ACC,8
105,40,Brandon Joseph,Notre Dame,S,2023-02-26,,,Indiana,FBS - Independent,8
106,106,Tyler Steen,Alabama,OT,2023-02-26,,,Alabama,SEC,8
107,65,Dontayvion Wicks,Virginia,WR,2023-02-26,,,Virginia,ACC,8
108,26,Colby Wooden,Auburn,DL,2023-02-26,,,Alabama,SEC,8
109,63,Olusegun Oluwatimi,Michigan,IOL,2023-02-26,,,Michigan,Big Ten,8
110,78,Kendre Miller,TCU,RB,2023-02-26,,,Texas,Big 12,8
111,86,Byron Young (AL),Alabama,DL,2023-02-26,,,Alabama,SEC,8
112,54,DeMarvion Overshown,Texas,LB,2023-02-26,,,Texas,Big 12,8
113,52,Kenny McIntosh,Georgia,RB,2023-02-26,,,Georgia,SEC,8
114,113,Wanya Morris,Oklahoma,OT,2023-02-26,,,Oklahoma,Big 12,8
115,66,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-02-26,,,Texas,Big 12,8
116,105,Tyler Scott,Cincinnati,WR,2023-02-26,58,DALLAS COWBOYS,Ohio,FBS - AAC,8
117,69,Karl Brooks,Bowling Green,DL,2023-02-26,,,Ohio,FBS - MAC,8
118,73,Zacch Pickens,South Carolina,DL,2023-02-26,,,South Carolina,SEC,8
119,55,Eric Gray,Oklahoma,RB,2023-02-26,,,Oklahoma,Big 12,8
120,80,Roschon Johnson,Texas,RB,2023-02-26,,,Texas,Big 12,8
121,95,Jayden Reed,Michigan State,WR,2023-02-26,,,Michigan,Big Ten,7
122,74,Ji'Ayir Brown,Penn State,S,2023-02-26,,,Pennsylvania,Big Ten,7
123,103,A.T. Perry,Wake Forest,WR,2023-02-26,,,North Carolina,ACC,7
124,93,Riley Moss,Iowa,CB,2023-02-26,,,Iowa,Big Ten,7
125,77,Jarrett Patterson,Notre Dame,IOL,2023-02-26,,,Indiana,FBS - Independent,7
126,91,Dylan Horton,TCU,EDGE,2023-02-26,,,Texas,Big 12,7
127,69,Deuce Vaughn,Kansas State,RB,2023-02-26,,,Kansas,Big 12,7
128,64,Mekhi Garner,LSU,CB,2023-02-26,,,Louisiana,SEC,7
129,79,Luke Schoonmaker,Michigan,TE,2023-02-26,,,Michigan,Big Ten,7
130,84,Emil Ekiyor Jr.,Alabama,IOL,2023-02-26,,,Alabama,SEC,7
131,52,Isaiah McGuire,Missouri,EDGE,2023-02-26,,,Missouri,SEC,7
132,83,Chase Brown,Illinois,RB,2023-02-26,,,Illinois,Big Ten,7
133,69,Trey Palmer,Nebraska,WR,2023-02-26,,,Nebraska,Big Ten,7
134,123,Mekhi Blackmon,USC,CB,2023-02-26,,,California,Pac 12,7
135,68,Jaren Hall,BYU,QB,2023-02-26,,,Utah,FBS - Independent,7
136,135,Michael Wilson,Stanford,WR,2023-02-26,,,California,Pac 12,7
137,73,DeWayne McBride,UAB,RB,2023-02-26,,,Alabama,FBS - CUSA,7
138,67,Cameron Mitchell,Northwestern,CB,2023-02-26,,,Illinois,Big Ten,7
139,83,Charlie Jones,Purdue,WR,2023-02-26,,,Indiana,Big Ten,7
140,75,Owen Pappoe,Auburn,LB,2023-02-26,,,Alabama,SEC,7
141,55,Rashad Torrence II,Florida,S,2023-02-26,,,Florida,SEC,7
142,111,Ali Gaye,LSU,EDGE,2023-02-26,,,Louisiana,SEC,7
143,125,Trey Dean III,Florida,S,2023-02-26,,,Florida,SEC,7
144,76,Israel Abanikanda,Pitt,RB,2023-02-26,,,Pennsylvania,ACC,7
145,99,Alex Austin,Oregon State,CB,2023-02-26,,,Oregon,Pac 12,7
146,78,Ivan Pace Jr.,Cincinnati,LB,2023-02-26,,,Ohio,FBS - AAC,7
147,68,Rakim Jarrett,Maryland,WR,2023-02-26,,,Maryland,Big Ten,7
148,136,Jartavius Martin,Illinois,S,2023-02-26,,,Illinois,Big Ten,7
149,71,Nick Broeker,Ole Miss,IOL,2023-02-26,,,Mississippi,SEC,7
150,86,Puka Nacua,BYU,WR,2023-02-26,,,Utah,FBS - Independent,7
151,97,Josh Whyle,Cincinnati,TE,2023-02-26,,,Ohio,FBS - AAC,6
152,131,McClendon Curtis,Chattanooga,IOL,2023-02-26,,,Tennessee,FCS,6
153,83,Andrei Iosivas,Princeton,WR,2023-02-26,,,New Jersey,FCS,6
154,94,Anthony Johnson,Virginia,CB,2023-02-26,,,Virginia,ACC,6
155,147,Payne Durham,Purdue,TE,2023-02-26,,,Indiana,Big Ten,6
156,71,K.J. Henry,Clemson,EDGE,2023-02-26,,,South Carolina,ACC,6
157,74,Kei'Trel Clark,Louisville,CB,2023-02-26,,,Kentucky,ACC,6
158,98,Nick Hampton,Appalachian State,EDGE,2023-02-26,,,North Carolina,FBS - Sun Belt,6
159,86,Evan Hull,Northwestern,RB,2023-02-26,,,Illinois,Big Ten,6
160,88,Ronnie Bell,Michigan,WR,2023-02-26,,,Michigan,Big Ten,6
161,66,Jonathan Mingo,Ole Miss,WR,2023-02-26,,,Mississippi,SEC,6
162,104,Jay Ward,LSU,S,2023-02-26,,,Louisiana,SEC,6
163,90,Ronnie Hickman,Ohio State,S,2023-02-26,,,Ohio,Big Ten,6
164,53,Cameron Latu,Alabama,TE,2023-02-26,,,Alabama,SEC,6
165,116,Brenton Cox Jr.,Florida,EDGE,2023-02-26,,,Florida,SEC,6
166,71,Carrington Valentine,Kentucky,CB,2023-02-26,,,Kentucky,SEC,6
167,52,Chris Rodriguez Jr.,Kentucky,RB,2023-02-26,,,Kentucky,SEC,6
168,92,Habakkuk Baldonado,Pitt,EDGE,2023-02-26,,,Pennsylvania,ACC,6
169,143,Ventrell Miller,Florida,LB,2023-02-26,,,Florida,SEC,6
170,154,Tyler Lacy,Oklahoma State,DL,2023-02-26,,,Oklahoma,Big 12,6
171,134,Jakorian Bennett,Maryland,CB,2023-02-26,,,Maryland,Big Ten,6
172,70,Dorian Williams,Tulane,LB,2023-02-26,,,Louisiana,FBS - AAC,6
173,166,Thomas Incoom,Central Michigan,EDGE,2023-02-26,,,Michigan,FBS - MAC,6
174,64,SirVocea Dennis,Pitt,LB,2023-02-26,,,Pennsylvania,ACC,6
175,139,Braeden Daniels,Utah,IOL,2023-02-26,,,Utah,Pac 12,6
176,76,Davis Allen,Clemson,TE,2023-02-26,,,South Carolina,ACC,6
177,83,Jaxson Kirkland,Washington,OT,2023-02-26,,,Washington,Pac 12,6
178,121,Ryan Hayes,Michigan,OT,2023-02-26,,,Michigan,Big Ten,6
179,79,Kobie Turner,Wake Forest,DL,2023-02-26,,,North Carolina,ACC,6
180,127,Dee Winters,TCU,LB,2023-02-26,,,Texas,Big 12,6
181,88,Keaton Mitchell,East Carolina,RB,2023-02-26,,,North Carolina,FBS - AAC,5
182,178,YaYa Diaby,Louisville,EDGE,2023-02-26,,,Kentucky,ACC,5
183,175,Darrell Luter Jr.,South Alabama,CB,2023-02-26,,,Alabama,FBS - Sun Belt,5
184,103,Brandon Hill,Pitt,S,2023-02-26,,,Pennsylvania,ACC,5
185,95,Jadon Haselwood,Arkansas,WR,2023-02-26,,,Arkansas,SEC,5
186,109,Jake Haener,Fresno State,QB,2023-02-26,,,California,FBS - Mountain West,5
187,117,Dontay Demus Jr.,Maryland,WR,2023-02-26,,,Maryland,Big Ten,5
188,144,Jerrod Clark,Coastal Carolina,DL,2023-02-26,,,South Carolina,FCS,5
189,116,Rejzohn Wright,Oregon State,CB,2023-02-26,,,Oregon,Pac 12,5
190,182,Nesta Jade Silvera,Arizona State,DL,2023-02-26,,,Arizona,Pac 12,5
191,64,Keondre Coburn,Texas,DL,2023-02-26,,,Texas,Big 12,5
192,75,Isaiah Land,Florida A&M,LB,2023-02-26,,,Florida,FCS,5
193,81,Mohamed Ibrahim,Minnesota,RB,2023-02-26,,,Minnesota,Big Ten,5
194,175,Lonnie Phelps,Kansas,EDGE,2023-02-26,,,Kansas,Big 12,5
195,137,DeMarcco Hellams,Alabama,S,2023-02-26,,,Alabama,SEC,5
196,173,Alex Forsyth,Oregon,IOL,2023-02-26,,,Oregon,Pac 12,5
197,75,Kaevon Merriweather,Iowa,S,2023-02-26,,,Iowa,Big Ten,5
198,143,Warren McClendon,Georgia,OT,2023-02-26,,,Georgia,SEC,5
199,145,Carter Warren,Pitt,OT,2023-02-26,,,Pennsylvania,ACC,5
200,154,Jake Moody,Michigan,K,2023-02-26,,,Michigan,Big Ten,5
201,124,Jose Ramirez,Eastern Michigan,EDGE,2023-02-26,,,Michigan,FBS - MAC,5
202,176,D.J. Johnson,Oregon,EDGE,2023-02-26,,,Oregon,Pac 12,5
203,150,Daniel Scott,California,S,2023-02-26,,,California,Pac 12,5
204,189,Nick Saldiveri,Old Dominion,OT,2023-02-26,,,Virginia,FBS - CUSA,5
205,199,Asim Richards,North Carolina,IOL,2023-02-26,,,North Carolina,ACC,5
206,96,Ricky Stromberg,Arkansas,IOL,2023-02-26,,,Arkansas,SEC,5
207,101,Henry Bainivalu,Washington,IOL,2023-02-26,,,Washington,Pac 12,5
208,131,Zack Kuntz,Old Dominion,TE,2023-02-26,,,Virginia,FBS - CUSA,5
209,76,Hunter Luepke,North Dakota State,RB,2023-02-26,,,North Dakota,FCS,5
210,151,Aubrey Miller Jr.,Jackson State,LB,2023-02-26,,,Mississippi,FCS,5
211,78,Myles Brooks,Louisiana Tech,CB,2023-02-26,,,Louisiana,FBS - CUSA,5
212,91,Moro Ojomo,Texas,DL,2023-02-26,,,Texas,Big 12,5
213,124,Elijah Higgins,Stanford,WR,2023-02-26,,,California,Pac 12,5
214,92,Bryce Ford-Wheaton,West Virginia,WR,2023-02-26,,,West Virginia,Big 12,5
215,194,Eku Leota,Auburn,EDGE,2023-02-26,,,Alabama,SEC,5
216,200,Shaka Heyward,Duke,LB,2023-02-26,,,North Carolina,ACC,5
217,116,Will Mallory,Miami (FL),TE,2023-02-26,,,Florida,ACC,5
218,124,Cam Jones,Indiana,LB,2023-02-26,,,Indiana,Big Ten,5
219,178,Robert Beal Jr.,Georgia,EDGE,2023-02-26,,,Georgia,SEC,5
220,178,Ochaun Mathis,Nebraska,EDGE,2023-02-26,,,Nebraska,Big Ten,5
221,162,Marte Mapu,Sacramento State,LB,2023-02-26,,,California,FCS,5
222,137,Jalen Redmond,Oklahoma,DL,2023-02-26,,,Oklahoma,Big 12,5
223,211,Jake Andrews,Troy,IOL,2023-02-26,,,Alabama,FBS - Sun Belt,5
224,102,M.J. Anderson,Iowa State,EDGE,2023-02-26,,,Iowa,Big 12,5
225,223,Tre Tucker,Cincinnati,WR,2023-02-26,,,Ohio,FBS - AAC,5
226,166,Dorian Thompson-Robinson,UCLA,QB,2023-02-26,,,California,Pac 12,5
227,214,Richard Gouraige,Florida,OT,2023-02-26,,,Florida,SEC,5
228,179,Camerun Peoples,Appalachian State,RB,2023-02-26,,,North Carolina,FBS - Sun Belt,5
229,89,Max Duggan,TCU,QB,2023-02-26,,,Texas,Big 12,5
230,87,Juice Scruggs,Penn State,IOL,2023-02-26,,,Pennsylvania,Big Ten,5
231,159,Brenton Strange,Penn State,TE,2023-02-26,,,Pennsylvania,Big Ten,5
232,212,Cameron Young,Mississippi State,DL,2023-02-26,,,Mississippi,SEC,5
233,133,Aidan O'Connell,Purdue,QB,2023-02-26,,,Indiana,Big Ten,5
234,232,Caleb Murphy,Ferris State,EDGE,2023-02-26,,,Michigan,D2,5
235,131,Jalen Cropper,Fresno State,WR,2023-02-26,,,California,FBS - Mountain West,5
236,228,Chamarri Conner,Virginia Tech,CB,2023-02-26,,,Virginia,ACC,5
237,183,Connor Galvin,Baylor,OT,2023-02-26,,,Texas,Big 12,5
238,87,Demario Douglas,Liberty,WR,2023-02-26,,,Virginia,FCS,5
239,126,Brayden Willis,Oklahoma,TE,2023-02-26,,,Oklahoma,Big 12,5
240,86,Tiyon Evans,Louisville,RB,2023-02-26,,,Kentucky,ACC,5
241,165,Mark Evans II,Arkansas-Pine Bluff,OT,2023-02-26,,,Arkansas,FCS,5
242,205,B.J. Thompson,Stephen F. Austin,EDGE,2023-02-26,,,Texas,FCS,5
243,128,D.J. Dale,Alabama,DL,2023-02-26,,,Alabama,SEC,5
244,96,Justin Shorter,Florida,WR,2023-02-26,,,Florida,SEC,5
245,184,Trevor Reid,Louisville,OT,2023-02-26,,,Kentucky,ACC,5
246,97,P.J. Mustipher,Penn State,DL,2023-02-26,,,Pennsylvania,Big Ten,5
247,157,Jarrick Bernard-Converse,LSU,CB,2023-02-26,,,Louisiana,SEC,5
248,198,Atonio Mafi,UCLA,IOL,2023-02-26,,,California,Pac 12,5
249,193,Dante Stills,West Virginia,DL,2023-02-26,,,West Virginia,Big 12,5
250,206,Malik Cunningham,Louisville,QB,2023-02-26,,,Kentucky,ACC,5
251,128,Tyson Bagent,Shepherd,QB,2023-02-26,,,West Virginia,D2,2
252,64,Clayton Tune,Houston,QB,2023-02-26,,,Texas,FBS - AAC,2
253,152,Tavion Thomas,Utah,RB,2023-02-26,,,Utah,Pac 12,2
254,100,Jake Bobo,UCLA,WR,2023-02-26,,,California,Pac 12,2
255,98,Jovaughn Gwyn,South Carolina,IOL,2023-02-26,,,South Carolina,SEC,2
256,91,Anthony Bradford,LSU,IOL,2023-02-26,,,Louisiana,SEC,2
257,108,Jerome Carvin,Tennessee,OT,2023-02-26,,,Tennessee,SEC,2
258,232,Desjuan Johnson,Toledo,DL,2023-02-26,,,Ohio,FBS - MAC,2
259,93,Marshon Ford,Louisville,TE,2023-02-26,,,Kentucky,ACC,2
260,252,Tavius Robinson,Ole Miss,EDGE,2023-02-26,,,Mississippi,SEC,2
261,188,Jason Taylor II,Oklahoma State,S,2023-02-26,,,Oklahoma,Big 12,2
262,97,Sam James,West Virginia,WR,2023-02-26,,,West Virginia,Big 12,2
263,162,Mike Jones Jr.,LSU,LB,2023-02-26,,,Louisiana,SEC,2
264,100,Mitchell Agude,Miami (FL),EDGE,2023-02-26,,,Florida,ACC,2
265,101,Drake Thomas,NC State,LB,2023-02-26,,,North Carolina,ACC,2
266,234,John Ojukwu,Boise State,OT,2023-02-26,,,Idaho,FBS - Mountain West,2
267,185,Jordan McFadden,Clemson,IOL,2023-02-26,,,South Carolina,ACC,2
268,154,Michael Turk,Oklahoma,P,2023-02-26,,,Oklahoma,Big 12,2
269,236,Adam Korsak,Rutgers,P,2023-02-26,,,New Jersey,Big Ten,2
270,268,Cory Trice,Purdue,CB,2023-02-26,,,Indiana,Big Ten,2
271,251,Derius Davis,TCU,WR,2023-02-26,,,Texas,Big 12,2
272,251,Brodric Martin,Western Kentucky,DL,2023-02-26,,,Kentucky,FBS - CUSA,2
273,129,Stetson Bennett IV,Georgia,QB,2023-02-26,,,Georgia,SEC,2
274,91,Mohamoud Diabate,Utah,LB,2023-02-26,,,Utah,Pac 12,2
275,233,Jeremy Banks,Tennessee,LB,2023-02-26,,,Tennessee,SEC,2
276,256,Jalen Wayne,South Alabama,WR,2023-02-26,,,Alabama,FBS - Sun Belt,2
277,171,Gervarrius Owens,Houston,S,2023-02-26,,,Texas,FBS - AAC,2
278,132,Viliami Fehoko,San Jose State,EDGE,2023-02-26,,,California,FBS - Mountain West,2
279,155,Tyreque Jones,Boise State,S,2023-02-26,,,Idaho,FBS - Mountain West,2
280,265,Jason Brownlee,Southern Miss,WR,2023-02-26,,,Mississippi,FBS - CUSA,2
281,242,Titus Leo,Wagner,DL,2023-02-26,,,New York,FCS,2
282,207,Mason Brooks,Ole Miss,IOL,2023-02-26,,,Mississippi,SEC,2
283,232,D'Shawn Jamison,Texas,CB,2023-02-26,,,Texas,Big 12,2
284,183,Daniel Barker,Michigan State,TE,2023-02-26,,,Michigan,Big Ten,2
285,275,Joey Fisher,Shepherd,OT,2023-02-26,,,West Virginia,D2,2
286,126,Nic Jones,Ball State,CB,2023-02-26,,,Indiana,FBS - MAC,2
287,174,Keidron Smith,Kentucky,CB,2023-02-26,,,Kentucky,SEC,2
288,97,Yasir Abdullah,Louisville,LB,2023-02-26,,,Kentucky,ACC,2
289,280,Deneric Prince,Tulsa,RB,2023-02-26,,,Oklahoma,FBS - AAC,2
290,283,Jacob Copeland,Maryland,WR,2023-02-26,,,Maryland,Big Ten,2
291,237,C.J. Johnson,East Carolina,WR,2023-02-26,,,North Carolina,FBS - AAC,2
292,230,Andre Jones,Louisiana-Lafayette,LB,2023-02-26,,,Louisiana,FBS - Sun Belt,2
293,249,A.J. Finley,Ole Miss,S,2023-02-26,,,Mississippi,SEC,2
294,147,Max Melton,Rutgers,CB,2023-02-26,,,New Jersey,Big Ten,2
295,294,Terell Smith,Minnesota,CB,2023-02-26,,,Minnesota,Big Ten,2
296,214,Charlie Thomas,Georgia Tech,LB,2023-02-26,,,Georgia,ACC,2
297,180,Dalton Wagner,Arkansas,OT,2023-02-26,,,Arkansas,SEC,2
298,268,Jaiden Woodbey,Boston College,S,2023-02-26,,,Massachusetts,ACC,2
299,202,Lance Boykin,Coastal Carolina,CB,2023-02-26,,,South Carolina,FCS,2
300,129,T.J. Bass,Oregon,IOL,2023-02-26,,,Oregon,Pac 12,2
