Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
35,27,Derick Hall,Auburn,EDGE,2022-05-16,32,BUFFALO BILLS,Alabama,SEC,25
36,36,Anthony Richardson,Florida,QB,2022-05-16,3,DETROIT LIONS,Florida,SEC,20
37,33,Cam Smith,South Carolina,CB,2022-05-16,13,PHILADELPHIA EAGLES,South Carolina,SEC,20
38,7,Jarrett Patterson,Notre Dame,IOL,2022-05-16,First Round,,Indiana,FBS - Independent,20
39,20,Jalen Catalon,Arkansas,S,2022-05-16,First Round,,Arkansas,SEC,20
40,9,Quentin Johnston,TCU,WR,2022-05-16,First Round,,Texas,Big 12,20
41,36,Byron Young,Alabama,DL,2022-05-16,First Round,,Alabama,SEC,20
42,28,D.J. Uiagalelei,Clemson,QB,2022-05-16,First Round,,South Carolina,ACC,20
43,27,Emil Ekiyor Jr.,Alabama,IOL,2022-05-16,First Round,,Alabama,SEC,20
44,44,Habakkuk Baldonado,Pitt,EDGE,2022-05-16,First Round,,Pennsylvania,ACC,20
45,19,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-05-16,First Round,,Texas,Big 12,20
46,29,Will McDonald IV,Iowa State,DL,2022-05-16,First Round,,Iowa,Big 12,20
47,19,Dontay Demus Jr.,Maryland,WR,2022-05-16,First Round,,Maryland,Big Ten,20
48,38,Sam LaPorta,Iowa,TE,2022-05-16,First Round,,Iowa,Big Ten,20
49,37,Arik Gilbert,Georgia,TE,2022-05-16,First Round,,Georgia,SEC,20
50,20,Clark Phillips III,Utah,CB,2022-05-16,First Round,,Utah,Pac 12,20
51,21,Ryan Hayes,Michigan,OT,2022-05-16,First Round,,Michigan,Big Ten,20
52,42,Dawand Jones,Ohio State,OT,2022-05-16,First Round,,Ohio,Big Ten,20
53,33,Tony Grimes,North Carolina,CB,2022-05-16,First Round,,North Carolina,ACC,20
54,42,Jermaine Burton,Alabama,WR,2022-05-16,First Round,,Alabama,SEC,20
55,31,Robert Scott Jr.,Florida State,OT,2022-05-16,First Round,,Florida,ACC,20
56,36,Devin Leary,NC State,QB,2022-05-16,First Round,,North Carolina,ACC,20
57,14,Brennan Armstrong,Virginia,QB,2022-05-16,First Round,,Virginia,ACC,20
58,28,Zion Tupuola-Fetui,Washington,EDGE,2022-05-16,First Round,,Washington,Pac 12,20
59,32,Hendon Hooker,Tennessee,QB,2022-05-16,First Round,,Tennessee,SEC,20
60,36,Rakim Jarrett,Maryland,WR,2022-05-16,First Round,,Maryland,Big Ten,15
61,46,Antonio Johnson,Texas A&M,S,2022-05-16,First Round,,Texas,SEC,15
62,47,Andrew Vorhees,USC,OT,2022-05-16,First Round,,California,Pac 12,15
63,28,Justin Flowe,Oregon,LB,2022-05-16,28,DETROIT LIONS,Oregon,Pac 12,15
64,15,Zach Harrison,Ohio State,EDGE,2022-05-16,27,CINCINNATI BENGALS,Ohio,Big Ten,15
65,32,Grayson McCall,Coastal Carolina,QB,2022-05-16,9,NEW YORK GIANTS,South Carolina,FCS,15
66,18,Jahleel Billingsley,Texas,TE,2022-05-16,,,Texas,Big 12,15
67,1,Jaxson Kirkland,Washington,OT,2022-05-16,,,Washington,Pac 12,15
68,66,Javion Cohen,Alabama,IOL,2022-05-16,,,Alabama,SEC,15
69,22,Broderick Jones,Georgia,OT,2022-05-16,,,Georgia,SEC,15
70,6,Carter Warren,Pitt,OT,2022-05-16,,,Pennsylvania,ACC,15
71,69,Anton Harrison,Oklahoma,OT,2022-05-16,,,Oklahoma,Big 12,10
72,37,Jack Campbell,Iowa,LB,2022-05-16,,,Iowa,Big Ten,10
73,50,Tank Bigsby,Auburn,RB,2022-05-16,,,Alabama,SEC,10
74,22,Tyler Davis,Clemson,DL,2022-05-16,,,South Carolina,ACC,10
75,39,Zach Charbonnet,UCLA,RB,2022-05-16,,,California,Pac 12,10
76,17,Parker Washington,Penn State,WR,2022-05-16,,,Pennsylvania,Big Ten,10
77,63,Gervon Dexter,Florida,DL,2022-05-16,,,Florida,SEC,10
78,70,Jaquelin Roy,LSU,DL,2022-05-16,,,Louisiana,SEC,10
79,34,Kyu Blu Kelly,Stanford,CB,2022-05-16,,,California,Pac 12,10
80,39,Akeem Dent,Florida State,S,2022-05-16,,,Florida,ACC,10
81,49,Cameron Ward,Washington State,QB,2022-05-16,,,Washington,Pac 12,10
82,78,Tanner McKee,Stanford,QB,2022-05-16,,,California,Pac 12,10
83,29,Garrett Williams,Syracuse,CB,2022-05-16,,,New York,ACC,10
84,17,Avery Young,Rutgers,CB,2022-05-16,,,New Jersey,Big Ten,10
85,27,Sedrick Van Pran,Georgia,IOL,2022-05-16,,,Georgia,SEC,10
86,30,Kedon Slovis,Pitt,QB,2022-05-16,,,Pennsylvania,ACC,10
87,87,Felix Anudike-Uzomah,Kansas State,EDGE,2022-05-16,,,Kansas,Big 12,10
88,21,Zacch Pickens,South Carolina,DL,2022-05-16,,,South Carolina,SEC,10
89,46,Justin Eboigbe,Alabama,DL,2022-05-16,,,Alabama,SEC,10
90,90,Andrew Raym,Oklahoma,IOL,2022-05-16,,,Oklahoma,Big 12,10
91,17,Owen Pappoe,Auburn,LB,2022-05-16,,,Alabama,SEC,10
92,42,Sean Tucker,Syracuse,RB,2022-05-16,,,New York,ACC,10
93,5,Devon Achane,Texas A&M,RB,2022-05-16,,,Texas,SEC,10
94,94,Christian Mahogany,Boston College,IOL,2022-05-16,,,Massachusetts,ACC,10
95,88,Emmanuel Forbes,Mississippi State,CB,2022-05-16,,,Mississippi,SEC,10
96,79,Brian Branch,Alabama,CB,2022-05-16,,,Alabama,SEC,10
97,81,Cameron Latu,Alabama,TE,2022-05-16,,,Alabama,SEC,10
98,91,Cameron Brown,Ohio State,CB,2022-05-16,,,Ohio,Big Ten,10
99,84,Jaylon Jones,Texas A&M,CB,2022-05-16,,,Texas,SEC,10
100,48,J.T. Daniels,West Virginia,QB,2022-05-16,,,West Virginia,Big 12,10
101,7,Nick Broeker,Ole Miss,OT,2022-05-16,24,MIAMI DOLPHINS,Mississippi,SEC,8
102,23,Brenton Cox Jr.,Florida,EDGE,2022-05-16,,,Florida,SEC,8
103,103,J.L. Skinner,Boise State,S,2022-05-16,,,Idaho,FBS - Mountain West,8
104,51,K.J. Henry,Clemson,EDGE,2022-05-16,,,South Carolina,ACC,8
105,87,Ronnie Bell,Michigan,WR,2022-05-16,,,Michigan,Big Ten,8
106,88,Riley Moss,Iowa,CB,2022-05-16,,,Iowa,Big Ten,8
107,26,Jaelyn Duncan,Maryland,OT,2022-05-16,,,Maryland,Big Ten,8
108,21,Ricky Stromberg,Arkansas,IOL,2022-05-16,,,Arkansas,SEC,8
109,5,Ali Gaye,LSU,EDGE,2022-05-16,,,Louisiana,SEC,8
110,92,Chris Smith II,Georgia,CB,2022-05-16,,,Georgia,SEC,8
111,20,DeMarvion Overshown,Texas,EDGE,2022-05-16,,,Texas,Big 12,8
112,49,Willie Lampkin,Coastal Carolina,IOL,2022-05-16,,,South Carolina,FCS,8
113,5,Chris Rodriguez Jr.,Kentucky,RB,2022-05-16,,,Kentucky,SEC,8
114,22,Zay Flowers,Boston College,WR,2022-05-16,,,Massachusetts,ACC,8
115,98,Andre Carter II,Army,EDGE,2022-05-16,,,Kansas,FBS - Independent,8
116,38,Dalton Kincaid,Utah,TE,2022-05-16,,,Utah,Pac 12,8
117,107,Jacoby Windmon,Michigan State,LB,2022-05-16,,,Michigan,Big Ten,8
118,117,Ronnie Hickman,Ohio State,S,2022-05-16,,,Ohio,Big Ten,8
119,14,Ventrell Miller,Florida,LB,2022-05-16,,,Florida,SEC,8
120,35,Edefuan Ulofoshio,Washington,LB,2022-05-16,,,Washington,Pac 12,8
121,4,D.J. Dale,Alabama,DL,2022-05-16,,,Alabama,SEC,7
122,78,Cameron Rising,Utah,QB,2022-05-16,,,Utah,Pac 12,7
123,30,John Michael Schmitz,Minnesota,IOL,2022-05-16,,,Minnesota,Big Ten,7
124,5,Mohamed Ibrahim,Minnesota,RB,2022-05-16,,,Minnesota,Big Ten,7
125,1,Walker Parks,Clemson,OT,2022-05-16,,,South Carolina,ACC,7
126,111,Erick All,Michigan,TE,2022-05-16,,,Michigan,Big Ten,7
127,4,Eric Gray,Oklahoma,RB,2022-05-16,,,Oklahoma,Big 12,7
128,21,Jaren Hall,BYU,QB,2022-05-16,,,Utah,FBS - Independent,7
129,83,Connor Galvin,Baylor,OT,2022-05-16,,,Texas,Big 12,7
130,55,Jake Haener,Fresno State,QB,2022-05-16,,,California,FBS - Mountain West,7
131,21,Blake Freeland,BYU,OT,2022-05-16,,,Utah,FBS - Independent,7
132,71,Kris Abrams-Draine,Missouri,CB,2022-05-16,,,Missouri,SEC,7
133,46,O'Cyrus Torrence,Florida,IOL,2022-05-16,,,Florida,SEC,7
134,22,Will Mallory,Miami (FL),TE,2022-05-16,,,Florida,ACC,7
135,66,Jayden Reed,Michigan State,WR,2022-05-16,,,Michigan,Big Ten,7
136,131,Malik Cunningham,Louisville,QB,2022-05-16,,,Kentucky,ACC,7
137,41,Ainias Smith,Texas A&M,WR,2022-05-16,,,Texas,SEC,7
138,43,Justin Rogers,Kentucky,DL,2022-05-16,,,Kentucky,SEC,7
139,34,Jayden Daniels,LSU,QB,2022-05-16,,,Louisiana,SEC,7
140,77,Jadon Haselwood,Arkansas,WR,2022-05-16,,,Arkansas,SEC,7
141,1,Merlin Robertson,Arizona State,LB,2022-05-16,,,Arizona,Pac 12,7
142,63,Bumper Pool,Arkansas,LB,2022-05-16,,,Arkansas,SEC,7
143,115,Jacob Gall,Baylor,IOL,2022-05-16,,,Texas,Big 12,7
144,65,Ben Sims,Baylor,TE,2022-05-16,,,Texas,Big 12,7
145,87,Tyler Batty,BYU,EDGE,2022-05-16,,,Utah,FBS - Independent,7
146,146,Jordan Morgan,Arizona,OT,2022-05-16,,,Arizona,Pac 12,7
147,147,Jack Nelson,Wisconsin,OT,2022-05-16,,,Wisconsin,Big Ten,7
148,88,Zak Zinter,Michigan,OT,2022-05-16,,,Michigan,Big Ten,7
149,67,Dontae Bull,Fresno State,OT,2022-05-16,,,California,FBS - Mountain West,7
150,88,Sam Hartman,Wake Forest,QB,2022-05-16,,,North Carolina,ACC,7
151,8,Jonathan Mingo,Ole Miss,WR,2022-05-16,,,Mississippi,SEC,6
152,72,Matthew Jones,Ohio State,IOL,2022-05-16,,,Ohio,Big Ten,6
153,82,Jaheim Bell,South Carolina,TE,2022-05-16,,,South Carolina,SEC,6
154,13,Tyrique Stevenson,Miami (FL),CB,2022-05-16,,,Florida,ACC,6
155,70,Mekhi Garner,LSU,CB,2022-05-16,,,Louisiana,SEC,6
156,6,Noah Daniels,TCU,CB,2022-05-16,,,Texas,Big 12,6
157,130,Lathan Ransom,Ohio State,S,2022-05-16,,,Ohio,Big Ten,6
158,99,Cam Hart,Notre Dame,CB,2022-05-16,,,Indiana,FBS - Independent,6
159,103,Kavosiey Smoke,Kentucky,RB,2022-05-16,,,Kentucky,SEC,6
160,132,Jacob Cowing,Arizona,WR,2022-05-16,,,Arizona,Pac 12,6
161,2,Kenderick Duncan Jr.,Louisville,S,2022-05-16,,,Kentucky,ACC,6
162,10,Mike Jones Jr.,LSU,LB,2022-05-16,,,Louisiana,SEC,6
163,84,Jalen Cropper,Fresno State,WR,2022-05-16,,,California,FBS - Mountain West,6
164,163,Adisa Isaac,Penn State,DL,2022-05-16,,,Pennsylvania,Big Ten,6
165,30,Rashad Torrence II,Florida,S,2022-05-16,25,INDIANAPOLIS COLTS,Florida,SEC,6
166,143,Richard Jibunor,Troy,LB,2022-05-16,,,Alabama,FBS - Sun Belt,6
167,3,Josh Whyle,Cincinnati,TE,2022-05-16,,,Ohio,FBS - AAC,6
168,108,Cooper Beebe,Kansas State,OT,2022-05-16,,,Kansas,Big 12,6
169,166,Layden Robinson,Texas A&M,IOL,2022-05-16,,,Texas,SEC,6
170,17,Darnell Washington,Georgia,TE,2022-05-16,,,Georgia,SEC,6
171,70,Will Rogers,Mississippi State,QB,2022-05-16,,,Mississippi,SEC,6
172,80,Colby Wooden,Auburn,EDGE,2022-05-16,,,Alabama,SEC,6
173,99,Siaki Ika,Baylor,DL,2022-05-16,,,Texas,Big 12,6
174,116,Calijah Kancey,Pitt,DL,2022-05-16,,,Pennsylvania,ACC,6
175,133,Jestin Jacobs,Iowa,LB,2022-05-16,,,Iowa,Big Ten,6
176,165,Darnell Wright,Tennessee,OT,2022-05-16,,,Tennessee,SEC,6
177,121,Akheem Mesidor,Miami (FL),DL,2022-05-16,,,Florida,ACC,6
178,133,Jammie Robinson,Florida State,CB,2022-05-16,,,Florida,ACC,6
179,51,Jordan McFadden,Clemson,IOL,2022-05-16,,,South Carolina,ACC,6
180,140,David Spaulding,North Carolina,CB,2022-05-16,,,North Carolina,ACC,6
181,141,Cornelius Johnson,Michigan,WR,2022-05-16,,,Michigan,Big Ten,5
182,121,Julian Fleming,Ohio State,WR,2022-05-16,29,GREEN BAY PACKERS,Ohio,Big Ten,5
183,182,Keytaon Thompson,Virginia,WR,2022-05-16,,,Virginia,ACC,5
184,143,Khari Coleman,Ole Miss,EDGE,2022-05-16,,,Mississippi,SEC,5
185,185,Fabien Lovett,Florida State,DL,2022-05-16,,,Florida,ACC,5
186,144,Tyler Harrell,Louisville,WR,2022-05-16,,,Kentucky,ACC,5
187,5,Patrick Paul,Houston,OT,2022-05-16,,,Texas,FBS - AAC,5
188,188,Courtland Ford,USC,OT,2022-05-16,,,California,Pac 12,5
189,129,T.J. Bass,Oregon,IOL,2022-05-16,,,Oregon,Pac 12,5
190,20,Robert Beal Jr.,Georgia,EDGE,2022-05-16,,,Georgia,SEC,5
191,1,Kevin Harris,Georgia Tech,EDGE,2022-05-16,,,Georgia,ACC,5
192,1,Cade Hall,San Jose State,EDGE,2022-05-16,,,California,FBS - Mountain West,5
193,5,Kemore Gamble,UCF,TE,2022-05-16,,,Florida,FBS - AAC,5
194,7,Jalen Green,Mississippi State,CB,2022-05-16,,,Mississippi,SEC,5
195,8,D'Jordan Strong,Coastal Carolina,CB,2022-05-16,,,South Carolina,FCS,5
196,40,Demani Richardson,Texas A&M,S,2022-05-16,,,Texas,SEC,5
197,11,Payton Wilson,NC State,LB,2022-05-16,,,North Carolina,ACC,5
198,19,Deuce Vaughn,Kansas State,RB,2022-05-16,,,Kansas,Big 12,5
199,28,Nathan Pickering,Mississippi State,DL,2022-05-16,,,Mississippi,SEC,5
200,31,BeeJay Williamson,Louisiana Tech,S,2022-05-16,,,Louisiana,FBS - CUSA,5
201,40,DeMarcco Hellams,Alabama,S,2022-05-16,,,Alabama,SEC,5
202,36,Ochaun Mathis,Texas,EDGE,2022-05-16,,,Texas,Big 12,5
203,2,Lukas Van Ness,Iowa,DL,2022-05-16,,,Iowa,Big Ten,5
204,31,Tiawan Mullen,Indiana,CB,2022-05-16,,,Indiana,Big Ten,5
205,12,P.J. Mustipher,Penn State,DL,2022-05-16,,,Pennsylvania,Big Ten,5
206,15,Robert Cooper,Florida State,DL,2022-05-16,,,Florida,ACC,5
207,10,Xavier Hutchinson,Iowa State,WR,2022-05-16,,,Iowa,Big 12,5
208,18,Trey Dean III,Florida,S,2022-05-16,,,Florida,SEC,5
209,17,Deslin Alexandre,Pitt,DL,2022-05-16,,,Pennsylvania,ACC,5
210,18,Amari Gainer,Florida State,EDGE,2022-05-16,,,Florida,ACC,5
211,19,Xavier Henderson,Michigan State,S,2022-05-16,,,Michigan,Big Ten,5
212,20,Austin Stogner,South Carolina,TE,2022-05-16,,,South Carolina,SEC,5
213,22,Jalen Graham,Purdue,S,2022-05-16,,,Indiana,Big Ten,5
214,21,Moro Ojomo,Texas,DL,2022-05-16,,,Texas,Big 12,5
215,33,Aaron Frost,Nevada,IOL,2022-05-16,,,Nevada,FBS - Mountain West,5
216,34,Christian Jones,Texas,OT,2022-05-16,,,Texas,Big 12,5
217,109,Donovan Jennings,South Florida,OT,2022-05-16,,,Florida,FBS - AAC,5
218,110,Jaydon Grant,Oregon State,CB,2022-05-16,,,Oregon,Pac 12,5
219,111,Chamarri Conner,Virginia Tech,S,2022-05-16,,,Virginia,ACC,5
220,106,Steven Gilmore,Marshall,CB,2022-05-16,,,West Virginia,FBS - CUSA,5
221,24,Jermayne Lole,Arizona State,DL,2022-05-16,,,Arizona,Pac 12,5
222,112,Ifeanyi Maijeh,Rutgers,DL,2022-05-16,,,New Jersey,Big Ten,5
223,4,Nehemiah Pritchett,Auburn,CB,2022-05-16,,,Alabama,SEC,5
224,108,Zakhari Franklin,UTSA,WR,2022-05-16,,,Texas,FBS - CUSA,5
225,18,Cam Jones,Indiana,LB,2022-05-16,,,Indiana,Big Ten,5
226,146,Jay Toia,UCLA,DL,2022-05-16,,,California,Pac 12,5
227,147,De'Jahn Warren,Jackson State,CB,2022-05-16,,,Mississippi,FCS,5
228,151,Demond Demas,Texas A&M,WR,2022-05-16,,,Texas,SEC,5
229,152,Dontae Manning,Oregon,CB,2022-05-16,,,Oregon,Pac 12,5
230,124,Drew Sanders,Arkansas,EDGE,2022-05-16,,,Arkansas,SEC,5
231,120,Jordan Burch,South Carolina,DL,2022-05-16,,,South Carolina,SEC,5
232,155,Sav'ell Smalls,Washington,LB,2022-05-16,,,Washington,Pac 12,5
233,158,Chris Braswell,Alabama,EDGE,2022-05-16,,,Alabama,SEC,5
234,159,Demarkcus Bowman,Florida,RB,2022-05-16,,,Florida,SEC,5
235,161,Chad Lindberg,Georgia,OT,2022-05-16,,,Georgia,SEC,5
236,162,Chris Morris,Texas A&M,IOL,2022-05-16,,,Texas,SEC,5
237,163,Demorie Tate,Florida State,CB,2022-05-16,,,Florida,ACC,5
238,164,Derek Wingo,Florida,LB,2022-05-16,,,Florida,SEC,5
239,165,Donell Harris Jr.,Texas A&M,EDGE,2022-05-16,,,Texas,SEC,5
240,166,E.J. Smith,Stanford,RB,2022-05-16,,,California,Pac 12,5
241,168,Jalen Rivers,Miami (FL),OT,2022-05-16,,,Florida,ACC,5
242,171,Jordan Johnson,Notre Dame,WR,2022-05-16,,,Indiana,FBS - Independent,5
243,172,Jordan Toles,LSU,S,2022-05-16,,,Louisiana,SEC,5
244,173,Kendall Milton,Georgia,RB,2022-05-16,,,Georgia,SEC,5
245,174,Myles Hinton,Stanford,OT,2022-05-16,,,California,Pac 12,5
246,175,Trey Wedig,Wisconsin,OT,2022-05-16,,,Wisconsin,Big Ten,5
247,176,Turner Corcoran,Nebraska,OT,2022-05-16,,,Nebraska,Big Ten,5
248,178,Desmond Evans,North Carolina,EDGE,2022-05-16,,,North Carolina,ACC,5
249,179,Jeff Sims,Georgia Tech,QB,2022-05-16,,,Georgia,ACC,5
250,180,Troy Omeire,Texas,WR,2022-05-16,,,Texas,Big 12,5
251,183,Fred Davis II,Clemson,CB,2022-05-16,,,South Carolina,ACC,2
252,185,Alfred Collins,Texas,EDGE,2022-05-16,,,Texas,Big 12,2
253,186,Blake Corum,Michigan,RB,2022-05-16,,,Michigan,Big Ten,2
254,188,Chantz Williams,Miami (FL),EDGE,2022-05-16,,,Florida,ACC,2
255,189,Chris Tyree,Notre Dame,RB,2022-05-16,,,Indiana,FBS - Independent,2
256,190,Cody Simon,Ohio State,LB,2022-05-16,,,Ohio,Big Ten,2
257,191,DeMonte Capehart,Clemson,DL,2022-05-16,,,South Carolina,ACC,2
258,192,DeaMonte Trayanum,Arizona State,RB,2022-05-16,,,Arizona,Pac 12,2
259,193,Demon Clowney,Ole Miss,EDGE,2022-05-16,,,Mississippi,SEC,2
260,194,Demouy Kennedy,Alabama,LB,2022-05-16,,,Alabama,SEC,2
261,196,Gee Scott Jr.,Ohio State,TE,2022-05-16,,,Ohio,Big Ten,2
262,197,Haynes King,Texas A&M,QB,2022-05-16,,,Texas,SEC,2
263,198,Hudson Card,Texas,QB,2022-05-16,,,Texas,Big 12,2
264,199,Ja'Qurious Conley,North Carolina,S,2022-05-16,,,North Carolina,ACC,2
265,200,Jalen Kimber,Florida,CB,2022-05-16,,,Florida,SEC,2
266,201,Jase McClellan,Alabama,RB,2022-05-16,,,Alabama,SEC,2
267,202,Key Lawrence,Oklahoma,S,2022-05-16,,,Oklahoma,Big 12,2
268,203,Ladarius Tennison,Ole Miss,S,2022-05-16,,,Mississippi,SEC,2
269,204,Luke Wypler,Ohio State,IOL,2022-05-16,,,Ohio,Big Ten,2
270,205,M.J. Sherman,Georgia,LB,2022-05-16,,,Georgia,SEC,2
271,206,Malcolm Greene,Clemson,S,2022-05-16,,,South Carolina,ACC,2
272,207,MarShawn Lloyd,South Carolina,RB,2022-05-16,,,South Carolina,SEC,2
273,208,McKinnley Jackson,Texas A&M,DL,2022-05-16,,,Texas,SEC,2
274,209,Reggie Grimes,Oklahoma,EDGE,2022-05-16,,,Oklahoma,Big 12,2
275,210,Rylie Mills,Notre Dame,EDGE,2022-05-16,,,Indiana,FBS - Independent,2
276,211,Stephen Dix Jr.,Florida State,LB,2022-05-16,,,Florida,ACC,2
277,212,Tate Ratledge,Georgia,OT,2022-05-16,,,Georgia,SEC,2
278,213,Theo Johnson,Penn State,TE,2022-05-16,,,Pennsylvania,Big Ten,2
279,214,Zykeivous Walker,Auburn,DL,2022-05-16,,,Alabama,SEC,2
280,215,Jayson Jones,Auburn,DL,2022-05-16,,,Alabama,SEC,2
281,216,Dwight McGlothern,Arkansas,CB,2022-05-16,,,Arkansas,SEC,2
282,218,Jalen McMillan,Washington,WR,2022-05-16,,,Washington,Pac 12,2
283,219,Aki Ogunbiyi,Texas A&M,IOL,2022-05-16,,,Texas,SEC,2
284,220,E.J. Williams,Clemson,WR,2022-05-16,,,South Carolina,ACC,2
285,221,Andrew Gentry,Michigan,OT,2022-05-16,,,Michigan,Big Ten,2
286,222,Ajou Ajou,South Florida,WR,2022-05-16,,,Florida,FBS - AAC,2
287,223,T.J. Tampa,Iowa State,WR,2022-05-16,,,Iowa,Big 12,2
288,224,Chidozie Nwankwo,Houston,DL,2022-05-16,,,Texas,FBS - AAC,2
289,225,D.J. Graham,Oklahoma,CB,2022-05-16,,,Oklahoma,Big 12,2
290,227,Tyler Grubbs,Louisiana Tech,LB,2022-05-16,,,Louisiana,FBS - CUSA,2
291,230,Caelen Carson,Wake Forest,CB,2022-05-16,,,North Carolina,ACC,2
292,231,Clarence Lewis,Notre Dame,CB,2022-05-16,,,Indiana,FBS - Independent,2
293,232,Corey Rucker,Arkansas State,WR,2022-05-16,,,Arkansas,FBS - Sun Belt,2
294,233,Davonte Brown,UCF,CB,2022-05-16,,,Florida,FBS - AAC,2
295,234,Dorian Strong,Virginia Tech,CB,2022-05-16,,,Virginia,ACC,2
296,235,Graham Barton,Duke,OT,2022-05-16,,,North Carolina,ACC,2
297,236,Jaden Walley,Mississippi State,WR,2022-05-16,,,Mississippi,SEC,2
298,237,Karon Prunty,South Carolina,CB,2022-05-16,,,South Carolina,SEC,2
299,239,Stefon Thompson,Syracuse,LB,2022-05-16,,,New York,ACC,2
300,240,Tre'Vez Johnson,Florida,S,2022-05-16,,,Florida,SEC,2
301,241,Tuli Tuipulotu,USC,DL,2022-05-16,,,California,Pac 12,1
302,243,Micah Mazzccua,Baylor,OT,2022-05-16,,,Texas,Big 12,1
303,61,Brandon Thomas,Memphis,RB,2022-05-16,,,Tennessee,FBS - AAC,1
304,245,Mitchell Agude,UCLA,EDGE,2022-05-16,,,California,Pac 12,1
305,246,Jalen Berger,Michigan State,RB,2022-05-16,,,Michigan,Big Ten,1
306,250,Konata Mumpfield,Pitt,WR,2022-05-16,,,Pennsylvania,ACC,1
307,251,Zach Frazier,West Virginia,IOL,2022-05-16,,,West Virginia,Big 12,1
308,252,Benjamin Yurosek,Stanford,TE,2022-05-16,,,California,Pac 12,1
309,254,Nick Andersen,Wake Forest,S,2022-05-16,,,North Carolina,ACC,1
310,256,Harry Miller,Ohio State,IOL,2022-05-16,,,Ohio,Big Ten,1
311,258,Marcel Brooks,TCU,WR,2022-05-16,,,Texas,Big 12,1
312,259,Theo Wease,Oklahoma,WR,2022-05-16,,,Oklahoma,Big 12,1
