Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
1,1,Bryce Young,Alabama,QB,2023-04-24,1,CAROLINA PANTHERS,Alabama,SEC,35
2,1,C.J. Stroud,Ohio State,QB,2023-04-24,2,HOUSTON TEXANS,Ohio,Big Ten,35
3,1,Will Anderson Jr.,Alabama,EDGE,2023-04-24,3,ARIZONA CARDINALS,Alabama,SEC,35
4,1,Jalen Carter,Georgia,DL,2023-04-24,5,SEATTLE SEAHAWKS,Georgia,SEC,35
5,4,Anthony Richardson,Florida,QB,2023-04-24,4,INDIANAPOLIS COLTS,Florida,SEC,35
6,4,Christian Gonzalez,Oregon,CB,2023-04-24,7,LAS VEGAS RAIDERS,Oregon,Pac 12,35
7,5,Tyree Wilson,Texas Tech,EDGE,2023-04-24,First Round,,Texas,Big 12,35
8,5,Devon Witherspoon,Illinois,CB,2023-04-24,6,DETROIT LIONS,Illinois,Big Ten,35
9,7,Bijan Robinson,Texas,RB,2023-04-24,8,ATLANTA FALCONS,Texas,Big 12,35
10,7,Paris Johnson Jr.,Ohio State,OT,2023-04-24,9,CHICAGO BEARS,Ohio,Big Ten,35
11,9,Jaxon Smith-Njigba,Ohio State,WR,2023-04-24,12,HOUSTON TEXANS,Ohio,Big Ten,30
12,4,Peter Skoronski,Northwestern,OT,2023-04-24,11,TENNESSEE TITANS,Illinois,Big Ten,30
13,5,Will Levis,Kentucky,QB,2023-04-24,First Round,,Kentucky,SEC,30
14,6,Joey Porter Jr.,Penn State,CB,2023-04-24,14,NEW ENGLAND PATRIOTS,Pennsylvania,Big Ten,30
15,11,Lukas Van Ness,Iowa,EDGE,2023-04-24,10,PHILADELPHIA EAGLES,Iowa,Big Ten,30
16,4,Myles Murphy,Clemson,EDGE,2023-04-24,29,NEW ORLEANS SAINTS,South Carolina,ACC,30
17,17,Nolan Smith,Georgia,EDGE,2023-04-24,15,GREEN BAY PACKERS,Georgia,SEC,30
18,16,Broderick Jones,Georgia,OT,2023-04-24,13,NEW YORK JETS,Georgia,SEC,30
19,6,Quentin Johnston,TCU,WR,2023-04-24,22,BALTIMORE RAVENS,Texas,Big 12,30
20,20,Deonte Banks,Maryland,CB,2023-04-24,16,WASHINGTON COMMANDERS,Maryland,Big Ten,30
21,21,Darnell Wright,Tennessee,OT,2023-04-24,17,PITTSBURGH STEELERS,Tennessee,SEC,30
22,13,Brian Branch,Alabama,S,2023-04-24,19,TAMPA BAY BUCCANEERS,Alabama,SEC,30
23,12,Jordan Addison,USC,WR,2023-04-24,21,LOS ANGELES CHARGERS,California,Pac 12,30
24,14,Michael Mayer,Notre Dame,TE,2023-04-24,26,DALLAS COWBOYS,Indiana,FBS - Independent,30
25,21,Zay Flowers,Boston College,WR,2023-04-24,20,SEATTLE SEAHAWKS,Massachusetts,ACC,30
26,19,Calijah Kancey,Pitt,DL,2023-04-24,18,DETROIT LIONS,Pennsylvania,ACC,25
27,19,Dalton Kincaid,Utah,TE,2023-04-24,28,CINCINNATI BENGALS,Utah,Pac 12,25
28,6,Bryan Bresee,Clemson,DL,2023-04-24,30,PHILADELPHIA EAGLES,South Carolina,ACC,25
29,20,O'Cyrus Torrence,Florida,IOL,2023-04-24,27,BUFFALO BILLS,Florida,SEC,25
30,19,Jahmyr Gibbs,Alabama,RB,2023-04-24,47,WASHINGTON COMMANDERS,Alabama,SEC,25
31,30,Will McDonald IV,Iowa State,EDGE,2023-04-24,36,LOS ANGELES RAMS,Iowa,Big 12,25
32,25,Darnell Washington,Georgia,TE,2023-04-24,45,GREEN BAY PACKERS,Georgia,SEC,25
33,24,Anton Harrison,Oklahoma,OT,2023-04-24,31,KANSAS CITY CHIEFS,Oklahoma,Big 12,25
34,31,Mazi Smith,Michigan,DL,2023-04-24,33,HOUSTON TEXANS,Michigan,Big Ten,25
35,32,Emmanuel Forbes,Mississippi State,CB,2023-04-24,37,SEATTLE SEAHAWKS,Mississippi,SEC,25
36,15,Cam Smith,South Carolina,CB,2023-04-24,First Round,,South Carolina,SEC,20
37,37,Hendon Hooker,Tennessee,QB,2023-04-24,23,MINNESOTA VIKINGS,Tennessee,SEC,20
38,4,Kelee Ringo,Georgia,CB,2023-04-24,24,JACKSONVILLE JAGUARS,Georgia,SEC,20
39,25,Jalin Hyatt,Tennessee,WR,2023-04-24,39,CAROLINA PANTHERS,Tennessee,SEC,20
40,30,Drew Sanders,Arkansas,LB,2023-04-24,38,LAS VEGAS RAIDERS,Arkansas,SEC,20
41,35,Dawand Jones,Ohio State,OT,2023-04-24,32,PITTSBURGH STEELERS,Ohio,Big Ten,20
42,42,John Michael Schmitz,Minnesota,IOL,2023-04-24,25,NEW YORK GIANTS,Minnesota,Big Ten,20
43,40,Jack Campbell,Iowa,LB,2023-04-24,48,DETROIT LIONS,Iowa,Big Ten,20
44,40,Keion White,Georgia Tech,EDGE,2023-04-24,41,TENNESSEE TITANS,Georgia,ACC,20
45,19,Trenton Simpson,Clemson,LB,2023-04-24,43,NEW YORK JETS,South Carolina,ACC,20
46,33,Felix Anudike-Uzomah,Kansas State,EDGE,2023-04-24,44,ATLANTA FALCONS,Kansas,Big 12,20
47,40,Adetomiwa Adebawore,Northwestern,EDGE,2023-04-24,40,NEW ORLEANS SAINTS,Illinois,Big Ten,20
48,25,B.J. Ojulari,LSU,EDGE,2023-04-24,50,TAMPA BAY BUCCANEERS,Louisiana,SEC,20
49,28,Josh Downs,North Carolina,WR,2023-04-24,First Round,,North Carolina,ACC,20
50,34,Luke Musgrave,Oregon State,TE,2023-04-24,54,LOS ANGELES CHARGERS,Oregon,Pac 12,20
51,50,Steve Avila,TCU,IOL,2023-04-24,34,ARIZONA CARDINALS,Texas,Big 12,20
52,47,Cody Mauch,North Dakota State,IOL,2023-04-24,46,NEW ENGLAND PATRIOTS,North Dakota,FCS,20
53,50,D.J. Turner,Michigan,CB,2023-04-24,57,NEW YORK GIANTS,Michigan,Big Ten,20
54,23,Antonio Johnson,Texas A&M,S,2023-04-24,First Round,,Texas,SEC,20
55,50,Zach Charbonnet,UCLA,RB,2023-04-24,58,DALLAS COWBOYS,California,Pac 12,20
56,38,Tuli Tuipulotu,USC,DL,2023-04-24,52,SEATTLE SEAHAWKS,California,Pac 12,20
57,24,Isaiah Foskey,Notre Dame,EDGE,2023-04-24,60,CINCINNATI BENGALS,Indiana,FBS - Independent,20
58,53,Julius Brents,Kansas State,CB,2023-04-24,35,INDIANAPOLIS COLTS,Kansas,Big 12,20
59,51,Joe Tippmann,Wisconsin,IOL,2023-04-24,42,NEW YORK JETS,Wisconsin,Big Ten,20
60,21,Clark Phillips III,Utah,CB,2023-04-24,First Round,,Utah,Pac 12,15
61,44,Derick Hall,Auburn,EDGE,2023-04-24,First Round,,Alabama,SEC,15
62,49,Keeanu Benton,Wisconsin,DL,2023-04-24,61,CHICAGO BEARS,Wisconsin,Big Ten,15
63,54,Sam LaPorta,Iowa,TE,2023-04-24,51,MIAMI DOLPHINS,Iowa,Big Ten,15
64,45,Matthew Bergeron,Syracuse,OT,2023-04-24,56,JACKSONVILLE JAGUARS,New York,ACC,15
65,43,Cedric Tillman,Tennessee,WR,2023-04-24,,,Tennessee,SEC,15
66,28,Siaki Ika,Baylor,DL,2023-04-24,,,Texas,Big 12,15
67,42,Devon Achane,Texas A&M,RB,2023-04-24,,,Texas,SEC,15
68,49,Tucker Kraft,South Dakota State,TE,2023-04-24,,,South Dakota,FCS,15
69,48,Jordan Battle,Alabama,S,2023-04-24,,,Alabama,SEC,15
70,56,Daiyan Henley,Washington State,LB,2023-04-24,,,Washington,Pac 12,15
71,51,Tyrique Stevenson,Miami (FL),CB,2023-04-24,55,DETROIT LIONS,Florida,ACC,10
72,49,Marvin Mims,Oklahoma,WR,2023-04-24,63,KANSAS CITY CHIEFS,Oklahoma,Big 12,10
73,41,Gervon Dexter,Florida,DL,2023-04-24,53,CHICAGO BEARS,Florida,SEC,10
74,65,Nathaniel Dell,Houston,WR,2023-04-24,,,Texas,FBS - AAC,10
75,53,Sydney Brown,Illinois,S,2023-04-24,49,PITTSBURGH STEELERS,Illinois,Big Ten,10
76,29,Rashee Rice,SMU,WR,2023-04-24,,,Texas,FBS - AAC,10
77,75,Tyler Scott,Cincinnati,WR,2023-04-24,,,Ohio,FBS - AAC,10
78,59,Tyjae Spears,Tulane,RB,2023-04-24,,,Louisiana,FBS - AAC,10
79,57,Luke Wypler,Ohio State,IOL,2023-04-24,,,Ohio,Big Ten,10
80,42,Henry To'oto'o,Alabama,LB,2023-04-24,,,Alabama,SEC,10
81,56,Zach Harrison,Ohio State,EDGE,2023-04-24,,,Ohio,Big Ten,10
82,71,Darius Rush,South Carolina,CB,2023-04-24,,,South Carolina,SEC,10
83,53,Jonathan Mingo,Ole Miss,WR,2023-04-24,,,Mississippi,SEC,10
84,35,Andre Carter II,Army,EDGE,2023-04-24,,,Kansas,FBS - Independent,10
85,40,Garrett Williams,Syracuse,CB,2023-04-24,,,New York,ACC,10
86,57,Tank Bigsby,Auburn,RB,2023-04-24,,,Alabama,SEC,10
87,33,Jaelyn Duncan,Maryland,OT,2023-04-24,,,Maryland,Big Ten,10
88,83,A.T. Perry,Wake Forest,WR,2023-04-24,,,North Carolina,ACC,10
89,60,Byron Young (TN),Tennessee,EDGE,2023-04-24,64,CHICAGO BEARS,Tennessee,SEC,10
90,87,Jartavius Martin,Illinois,S,2023-04-24,,,Illinois,Big Ten,10
91,79,Roschon Johnson,Texas,RB,2023-04-24,,,Texas,Big 12,10
92,88,Tyler Steen,Alabama,OT,2023-04-24,62,PHILADELPHIA EAGLES,Alabama,SEC,10
93,93,Jayden Reed,Michigan State,WR,2023-04-24,,,Michigan,Big Ten,10
94,76,Zacch Pickens,South Carolina,DL,2023-04-24,,,South Carolina,SEC,10
95,67,Blake Freeland,BYU,OT,2023-04-24,,,Utah,FBS - Independent,10
96,80,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-04-24,,,Texas,Big 12,10
97,39,J.L. Skinner,Boise State,S,2023-04-24,,,Idaho,FBS - Mountain West,10
98,60,Jammie Robinson,Florida State,S,2023-04-24,,,Florida,ACC,10
99,72,Ji'Ayir Brown,Penn State,S,2023-04-24,,,Pennsylvania,Big Ten,10
100,48,Chris Smith II,Georgia,S,2023-04-24,,,Georgia,SEC,10
101,64,Nick Herbig,Wisconsin,LB,2023-04-24,,,Wisconsin,Big Ten,8
102,70,Luke Schoonmaker,Michigan,TE,2023-04-24,,,Michigan,Big Ten,8
103,42,Eli Ricks,Alabama,CB,2023-04-24,,,Alabama,SEC,8
104,58,Jaquelin Roy,LSU,DL,2023-04-24,,,Louisiana,SEC,8
105,57,DeMarvion Overshown,Texas,LB,2023-04-24,,,Texas,Big 12,8
106,71,Israel Abanikanda,Pitt,RB,2023-04-24,59,BUFFALO BILLS,Pennsylvania,ACC,8
107,30,Kayshon Boutte,LSU,WR,2023-04-24,,,Louisiana,SEC,8
108,88,Karl Brooks,Bowling Green,DL,2023-04-24,,,Ohio,FBS - MAC,8
109,46,Kyu Blu Kelly,Stanford,CB,2023-04-24,,,California,Pac 12,8
110,47,Isaiah McGuire,Missouri,EDGE,2023-04-24,,,Missouri,SEC,8
111,28,Noah Sewell,Oregon,LB,2023-04-24,,,Oregon,Pac 12,8
112,98,Michael Wilson,Stanford,WR,2023-04-24,,,California,Pac 12,8
113,108,Chandler Zavala,NC State,IOL,2023-04-24,,,North Carolina,ACC,8
114,110,YaYa Diaby,Louisville,EDGE,2023-04-24,,,Kentucky,ACC,8
115,72,Kendre Miller,TCU,RB,2023-04-24,,,Texas,Big 12,8
116,93,Xavier Hutchinson,Iowa State,WR,2023-04-24,,,Iowa,Big 12,8
117,44,Zach Evans,Ole Miss,RB,2023-04-24,,,Mississippi,SEC,8
118,72,Byron Young (AL),Alabama,DL,2023-04-24,,,Alabama,SEC,8
119,46,Andrew Vorhees,USC,IOL,2023-04-24,,,California,Pac 12,8
120,107,Riley Moss,Iowa,CB,2023-04-24,,,Iowa,Big Ten,8
121,101,Zack Kuntz,Old Dominion,TE,2023-04-24,,,Virginia,FBS - CUSA,7
