Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
79,66,Tyrique Stevenson,Miami (FL),CB,2022-08-29,,,Florida,ACC,10
80,27,Tony Grimes,North Carolina,CB,2022-08-29,,,North Carolina,ACC,10
81,35,Byron Young,Alabama,DL,2022-08-29,,,Alabama,SEC,10
82,69,Tucker Kraft,South Dakota State,TE,2022-08-29,,,South Dakota,FCS,10
83,51,Cedric Tillman,Tennessee,WR,2022-08-29,,,Tennessee,SEC,10
84,55,Tykee Smith,Georgia,S,2022-08-29,,,Georgia,SEC,10
85,67,Colby Wooden,Auburn,DL,2022-08-29,,,Alabama,SEC,10
86,67,Cameron Latu,Alabama,TE,2022-08-29,41,WASHINGTON COMMANDERS,Alabama,SEC,10
87,82,John Michael Schmitz,Minnesota,IOL,2022-08-29,,,Minnesota,Big Ten,10
88,54,Zach Charbonnet,UCLA,RB,2022-08-29,,,California,Pac 12,10
89,62,Noah Daniels,TCU,CB,2022-08-29,60,GREEN BAY PACKERS,Texas,Big 12,10
90,36,Jaren Hall,BYU,QB,2022-08-29,,,Utah,FBS - Independent,10
91,67,O'Cyrus Torrence,Florida,IOL,2022-08-29,,,Florida,SEC,10
92,24,Justin Flowe,Oregon,LB,2022-08-29,,,Oregon,Pac 12,10
93,35,Habakkuk Baldonado,Pitt,EDGE,2022-08-29,,,Pennsylvania,ACC,10
94,55,Storm Duck,North Carolina,CB,2022-08-29,,,North Carolina,ACC,10
95,49,Jack Campbell,Iowa,LB,2022-08-29,,,Iowa,Big Ten,10
96,69,Kris Abrams-Draine,Missouri,CB,2022-08-29,,,Missouri,SEC,10
97,28,Jarrett Patterson,Notre Dame,IOL,2022-08-29,,,Indiana,FBS - Independent,10
98,78,Lathan Ransom,Ohio State,S,2022-08-29,,,Ohio,Big Ten,10
99,81,Layden Robinson,Texas A&M,IOL,2022-08-29,,,Texas,SEC,10
100,100,Andrew Raym,Oklahoma,IOL,2022-08-29,,,Oklahoma,Big 12,10
101,98,Trey Dean III,Florida,S,2022-08-29,,,Florida,SEC,8
102,40,Emil Ekiyor Jr.,Alabama,IOL,2022-08-29,,,Alabama,SEC,8
103,102,Tyler Harrell,Alabama,WR,2022-08-29,,,Alabama,SEC,8
104,97,Chris Smith II,Georgia,S,2022-08-29,,,Georgia,SEC,8
105,34,Darnell Wright,Tennessee,OT,2022-08-29,,,Tennessee,SEC,8
106,43,Jaxson Kirkland,Washington,OT,2022-08-29,,,Washington,Pac 12,8
107,39,Akeem Dent,Florida State,S,2022-08-29,,,Florida,ACC,8
108,64,Dontayvion Wicks,Virginia,WR,2022-08-29,,,Virginia,ACC,8
109,66,Javion Cohen,Alabama,IOL,2022-08-29,,,Alabama,SEC,8
110,65,Rashad Torrence II,Florida,S,2022-08-29,,,Florida,SEC,8
111,46,Avery Young,Rutgers,CB,2022-08-29,,,New Jersey,Big Ten,8
112,59,Cooper Beebe,Kansas State,OT,2022-08-29,,,Kansas,Big 12,8
113,40,Cameron Ward,Washington State,QB,2022-08-29,,,Washington,Pac 12,8
114,21,Phil Jurkovec,Boston College,QB,2022-08-29,,,Massachusetts,ACC,8
115,71,Ainias Smith,Texas A&M,WR,2022-08-29,,,Texas,SEC,8
116,93,Riley Moss,Iowa,CB,2022-08-29,,,Iowa,Big Ten,8
117,99,Deuce Vaughn,Kansas State,RB,2022-08-29,,,Kansas,Big 12,8
118,76,Mohamoud Diabate,Utah,LB,2022-08-29,,,Utah,Pac 12,8
119,53,Darnell Washington,Georgia,TE,2022-08-29,,,Georgia,SEC,8
120,22,Spencer Rattler,South Carolina,QB,2022-08-29,,,South Carolina,SEC,8
121,35,A.T. Perry,Wake Forest,WR,2022-08-29,35,CHICAGO BEARS,North Carolina,ACC,7
122,66,Jayden Reed,Michigan State,WR,2022-08-29,,,Michigan,Big Ten,7
123,45,Carter Warren,Pitt,OT,2022-08-29,,,Pennsylvania,ACC,7
124,104,Xavier Hutchinson,Iowa State,WR,2022-08-29,,,Iowa,Big 12,7
125,118,Nick Herbig,Wisconsin,LB,2022-08-29,,,Wisconsin,Big Ten,7
126,38,Matthew Bergeron,Syracuse,OT,2022-08-29,,,New York,ACC,7
127,76,Dalton Kincaid,Utah,TE,2022-08-29,,,Utah,Pac 12,7
128,40,Robert Beal Jr.,Georgia,EDGE,2022-08-29,,,Georgia,SEC,7
129,64,Jermayne Lole,Louisville,DL,2022-08-29,,,Kentucky,ACC,7
130,38,Devon Witherspoon,Illinois,CB,2022-08-29,,,Illinois,Big Ten,7
131,30,Calijah Kancey,Pitt,DL,2022-08-29,,,Pennsylvania,ACC,7
132,129,Ochaun Mathis,Nebraska,DL,2022-08-29,,,Nebraska,Big Ten,7
133,90,Jaylon Jones,Texas A&M,CB,2022-08-29,,,Texas,SEC,7
134,39,Zay Flowers,Boston College,WR,2022-08-29,,,Massachusetts,ACC,7
135,45,Hendon Hooker,Tennessee,QB,2022-08-29,,,Tennessee,SEC,7
136,98,DeMarvion Overshown,Texas,LB,2022-08-29,,,Texas,Big 12,7
137,84,Nick Broeker,Ole Miss,OT,2022-08-29,,,Mississippi,SEC,7
138,57,Brenton Cox Jr.,Florida,EDGE,2022-08-29,,,Florida,SEC,7
139,81,Kenny McIntosh,Georgia,RB,2022-08-29,,,Georgia,SEC,7
140,39,Grayson McCall,Coastal Carolina,QB,2022-08-29,,,South Carolina,FCS,7
141,139,Ventrell Miller,Florida,LB,2022-08-29,,,Florida,SEC,7
142,142,D.J. Turner,Michigan,CB,2022-08-29,,,Michigan,Big Ten,7
143,73,Mekhi Garner,LSU,CB,2022-08-29,,,Louisiana,SEC,7
144,144,Xavier Thomas,Clemson,EDGE,2022-08-29,,,South Carolina,ACC,7
145,145,DeVere Levelston,SMU,DL,2022-08-29,,,Texas,FBS - AAC,7
146,81,Chris Rodriguez Jr.,Kentucky,RB,2022-08-29,,,Kentucky,SEC,7
147,119,Zach Frazier,West Virginia,IOL,2022-08-29,,,West Virginia,Big 12,7
148,70,Luke Wypler,Ohio State,IOL,2022-08-29,,,Ohio,Big Ten,7
149,121,Shaka Heyward,Duke,LB,2022-08-29,,,North Carolina,ACC,7
150,137,Durell Nchami,Maryland,LB,2022-08-29,,,Maryland,Big Ten,7
151,88,Blake Corum,Michigan,RB,2022-08-29,,,Michigan,Big Ten,6
152,133,Cornelius Johnson,Michigan,WR,2022-08-29,,,Michigan,Big Ten,6
153,140,Luke Musgrave,Oregon State,TE,2022-08-29,,,Oregon,Pac 12,6
154,37,Edefuan Ulofoshio,Washington,LB,2022-08-29,,,Washington,Pac 12,6
155,71,Keeanu Benton,Wisconsin,DL,2022-08-29,,,Wisconsin,Big Ten,6
156,142,Tuli Tuipulotu,USC,EDGE,2022-08-29,,,California,Pac 12,6
157,129,Mohamed Ibrahim,Minnesota,RB,2022-08-29,,,Minnesota,Big Ten,6
158,145,Erick All,Michigan,TE,2022-08-29,,,Michigan,Big Ten,6
159,99,Jammie Robinson,Florida State,S,2022-08-29,,,Florida,ACC,6
160,148,Javon Foster,Missouri,OT,2022-08-29,,,Missouri,SEC,6
161,74,Ali Gaye,LSU,EDGE,2022-08-29,,,Louisiana,SEC,6
162,91,Ronnie Hickman,Ohio State,S,2022-08-29,,,Ohio,Big Ten,6
163,136,Aki Ogunbiyi,Texas A&M,IOL,2022-08-29,,,Texas,SEC,6
164,137,Israel Abanikanda,Pitt,RB,2022-08-29,,,Pennsylvania,ACC,6
165,56,Jacob Slade,Michigan State,DL,2022-08-29,,,Michigan,Big Ten,6
166,153,R.J. Moten,Michigan,S,2022-08-29,,,Michigan,Big Ten,6
167,120,Konata Mumpfield,Pitt,WR,2022-08-29,,,Pennsylvania,ACC,6
168,122,T.J. Bass,Oregon,IOL,2022-08-29,,,Oregon,Pac 12,6
169,58,Demani Richardson,Texas A&M,S,2022-08-29,,,Texas,SEC,6
170,74,Tyler Batty,BYU,DL,2022-08-29,,,Utah,FBS - Independent,6
171,79,Zak Zinter,Michigan,OT,2022-08-29,,,Michigan,Big Ten,6
172,158,DeWayne McBride,UAB,RB,2022-08-29,,,Alabama,FBS - CUSA,6
173,122,Cam Hart,Notre Dame,CB,2022-08-29,,,Indiana,FBS - Independent,6
174,145,Lew Nichols III,Central Michigan,RB,2022-08-29,,,Michigan,FBS - MAC,6
175,64,Bumper Pool,Arkansas,LB,2022-08-29,,,Arkansas,SEC,6
176,42,Justin Rogers,Kentucky,DL,2022-08-29,,,Kentucky,SEC,6
177,148,Antwane Wells Jr.,James Madison,WR,2022-08-29,,,Virginia,FCS,6
178,50,Justin Eboigbe,Alabama,DL,2022-08-29,,,Alabama,SEC,6
179,77,Kearis Jackson,Georgia,WR,2022-08-29,,,Georgia,SEC,6
180,36,Jahleel Billingsley,Texas,TE,2022-08-29,,,Texas,Big 12,6
181,119,Owen Pappoe,Auburn,LB,2022-08-29,,,Alabama,SEC,5
182,153,Austin Stogner,South Carolina,TE,2022-08-29,,,South Carolina,SEC,5
183,133,Isaiah Davis,South Dakota State,RB,2022-08-29,,,South Dakota,FCS,5
184,98,Kei'Trel Clark,Louisville,CB,2022-08-29,,,Kentucky,ACC,5
185,47,K.J. Henry,Clemson,EDGE,2022-08-29,,,South Carolina,ACC,5
186,171,Caleb Chandler,Louisville,OT,2022-08-29,,,Kentucky,ACC,5
187,134,Jalen McMillan,Washington,WR,2022-08-29,,,Washington,Pac 12,5
188,114,Kendall Milton,Georgia,RB,2022-08-29,,,Georgia,SEC,5
189,159,Drake Thomas,NC State,LB,2022-08-29,,,North Carolina,ACC,5
190,72,Will Rogers,Mississippi State,QB,2022-08-29,,,Mississippi,SEC,5
191,176,Eyabi Anoma,UT Martin,EDGE,2022-08-29,,,Tennessee,FCS,5
192,130,Cameron Brown,Ohio State,CB,2022-08-29,,,Ohio,Big Ten,5
193,82,Jalen Cropper,Fresno State,WR,2022-08-29,,,California,FBS - Mountain West,5
194,162,Jeremy James,Ole Miss,IOL,2022-08-29,,,Mississippi,SEC,5
195,30,Brennan Armstrong,Virginia,QB,2022-08-29,,,Virginia,ACC,5
196,169,Noah Gindorff,North Dakota State,TE,2022-08-29,,,North Dakota,FCS,5
197,164,Tyler Grubbs,Louisiana Tech,LB,2022-08-29,,,Louisiana,FBS - CUSA,5
198,165,Shyheim Battle,NC State,CB,2022-08-29,,,North Carolina,ACC,5
199,65,Eric Gray,Oklahoma,RB,2022-08-29,,,Oklahoma,Big 12,5
200,153,Nick Hampton,Appalachian State,EDGE,2022-08-29,,,North Carolina,FBS - Sun Belt,5
201,45,Willie Lampkin,Coastal Carolina,IOL,2022-08-29,,,South Carolina,FCS,5
202,175,Jacob Cowing,Arizona,WR,2022-08-29,,,Arizona,Pac 12,5
203,166,Taron Vincent,Ohio State,DL,2022-08-29,,,Ohio,Big Ten,5
204,170,Benjamin Yurosek,Stanford,TE,2022-08-29,,,California,Pac 12,5
205,171,Ji'Ayir Brown,Penn State,S,2022-08-29,,,Pennsylvania,Big Ten,5
206,177,Clark Barrington,BYU,OT,2022-08-29,,,Utah,FBS - Independent,5
207,184,Rasheen Ali,Marshall,RB,2022-08-29,,,West Virginia,FBS - CUSA,5
208,178,Nathaniel Dell,Houston,WR,2022-08-29,,,Texas,FBS - AAC,5
209,62,Jadon Haselwood,Arkansas,WR,2022-08-29,,,Arkansas,SEC,5
210,141,Fabien Lovett,Florida State,DL,2022-08-29,,,Florida,ACC,5
211,142,Tavion Thomas,Utah,RB,2022-08-29,,,Utah,Pac 12,5
212,143,Jahfari Harvey,Miami (FL),DL,2022-08-29,,,Florida,ACC,5
213,187,Jalen Berger,Michigan State,RB,2022-08-29,,,Michigan,Big Ten,5
214,189,Viliami Fehoko,San Jose State,EDGE,2022-08-29,,,California,FBS - Mountain West,5
215,152,Chase Brown,Illinois,RB,2022-08-29,,,Illinois,Big Ten,5
216,56,D.J. Dale,Alabama,DL,2022-08-29,,,Alabama,SEC,5
217,63,Cameron Rising,Utah,QB,2022-08-29,,,Utah,Pac 12,5
218,156,Josh Vann,South Carolina,WR,2022-08-29,,,South Carolina,SEC,5
219,193,Maurice Smith,Florida State,IOL,2022-08-29,,,Florida,ACC,5
220,205,Isaiah Land,Florida A&M,EDGE,2022-08-29,,,Florida,FCS,5
221,83,Sevyn Banks,LSU,CB,2022-08-29,,,Louisiana,SEC,5
222,97,Adisa Isaac,Penn State,EDGE,2022-08-29,,,Pennsylvania,Big Ten,5
223,204,DeMarcco Hellams,Alabama,S,2022-08-29,,,Alabama,SEC,5
224,206,D'Shawn Jamison,Texas,CB,2022-08-29,,,Texas,Big 12,5
225,209,Tyler Lacy,Oklahoma State,DL,2022-08-29,,,Oklahoma,Big 12,5
226,210,Puka Nacua,BYU,WR,2022-08-29,,,Utah,FBS - Independent,5
227,63,Jordan Morgan,Arizona,OT,2022-08-29,,,Arizona,Pac 12,5
228,44,Kevin Harris,Georgia Tech,EDGE,2022-08-29,,,Georgia,ACC,5
229,79,Connor Galvin,Baylor,OT,2022-08-29,,,Texas,Big 12,5
230,93,Rashee Rice,SMU,WR,2022-08-29,,,Texas,FBS - AAC,5
231,213,Sheridan Jones,Clemson,CB,2022-08-29,,,South Carolina,ACC,5
232,214,Zack Kuntz,Old Dominion,TE,2022-08-29,,,Virginia,FBS - CUSA,5
233,171,Ruben Hyppolite II,Maryland,LB,2022-08-29,,,Maryland,Big Ten,5
234,191,Stefon Thompson,Syracuse,LB,2022-08-29,,,New York,ACC,5
235,57,Payton Wilson,NC State,EDGE,2022-08-29,,,North Carolina,ACC,5
236,192,Montrae Braswell,Missouri State,CB,2022-08-29,,,Missouri,FCS,5
237,237,Rashad Wisdom,UTSA,S,2022-08-29,,,Texas,FBS - CUSA,5
238,217,Alex Forsyth,Oregon,IOL,2022-08-29,,,Oregon,Pac 12,5
239,133,Chris Tyree,Notre Dame,RB,2022-08-29,,,Indiana,FBS - Independent,5
240,218,Anfernee Orji,Vanderbilt,LB,2022-08-29,,,Tennessee,SEC,5
241,73,Zakhari Franklin,UTSA,WR,2022-08-29,,,Texas,FBS - CUSA,5
242,155,Malik Cunningham,Louisville,QB,2022-08-29,,,Kentucky,ACC,5
243,196,Dante Stills,West Virginia,DL,2022-08-29,,,West Virginia,Big 12,5
244,164,Olusegun Oluwatimi,Michigan,IOL,2022-08-29,,,Michigan,Big Ten,5
245,167,Keytaon Thompson,Virginia,WR,2022-08-29,,,Virginia,ACC,5
246,231,Joe Tippmann,Wisconsin,OT,2022-08-29,,,Wisconsin,Big Ten,5
247,62,Sincere Haynesworth,Tulane,IOL,2022-08-29,,,Louisiana,FBS - AAC,5
248,203,Isaiah Neyor,Texas,WR,2022-08-29,,,Texas,Big 12,5
249,223,Walter Rouse,Stanford,OT,2022-08-29,,,California,Pac 12,5
250,224,A.J. Woods,Pitt,CB,2022-08-29,,,Pennsylvania,ACC,5
251,210,Trevor Reid,Louisville,OT,2022-08-29,,,Kentucky,ACC,2
252,106,Jake Haener,Fresno State,QB,2022-08-29,,,California,FBS - Mountain West,2
253,99,Jacob Gall,Baylor,IOL,2022-08-29,,,Texas,Big 12,2
254,207,Andrei Iosivas,Princeton,WR,2022-08-29,,,New Jersey,FCS,2
255,208,Tiawan Mullen,Indiana,CB,2022-08-29,,,Indiana,Big Ten,2
256,227,Micah Baskerville,LSU,LB,2022-08-29,,,Louisiana,SEC,2
257,229,Mase Funa,Oregon,LB,2022-08-29,,,Oregon,Pac 12,2
258,88,Nick Andersen,Wake Forest,S,2022-08-29,,,North Carolina,ACC,2
259,231,Jeffery Johnson,Oklahoma,DL,2022-08-29,,,Oklahoma,Big 12,2
260,232,Raymond Vohasek,North Carolina,DL,2022-08-29,,,North Carolina,ACC,2
261,63,Josh Whyle,Cincinnati,TE,2022-08-29,,,Ohio,FBS - AAC,2
262,89,Ruke Orhorhoro,Clemson,DL,2022-08-29,,,South Carolina,ACC,2
263,62,K.J. Jefferson,Arkansas,QB,2022-08-29,,,Arkansas,SEC,2
264,16,Ryan Hayes,Michigan,OT,2022-08-29,,,Michigan,Big Ten,2
265,87,Elijah Higgins,Stanford,WR,2022-08-29,,,California,Pac 12,2
266,84,Mike Morris,Michigan,DL,2022-08-29,,,Michigan,Big Ten,2
267,86,J.J. Weaver,Kentucky,LB,2022-08-29,,,Kentucky,SEC,2
268,215,Jaylon Carlies,Missouri,S,2022-08-29,,,Missouri,SEC,2
269,92,Mitchell Tinsley,Penn State,WR,2022-08-29,,,Pennsylvania,Big Ten,2
270,134,Ivan Pace Jr.,Cincinnati,LB,2022-08-29,,,Ohio,FBS - AAC,2
271,67,Ricky Stromberg,Arkansas,IOL,2022-08-29,,,Arkansas,SEC,2
272,111,Steve Avila,TCU,IOL,2022-08-29,,,Texas,Big 12,2
273,112,Delmar Glaze,Maryland,IOL,2022-08-29,,,Maryland,Big Ten,2
274,113,Christian Mahogany,Boston College,IOL,2022-08-29,,,Massachusetts,ACC,2
275,94,Jestin Jacobs,Iowa,LB,2022-08-29,,,Iowa,Big Ten,2
276,130,Deshawn Pace,Cincinnati,LB,2022-08-29,,,Ohio,FBS - AAC,2
277,100,Julius Brents,Kansas State,CB,2022-08-29,,,Kansas,Big 12,2
278,137,Ladarius Henderson,Arizona State,IOL,2022-08-29,,,Arizona,Pac 12,2
279,255,Kenny Logan Jr.,Kansas,S,2022-08-29,,,Kansas,Big 12,2
280,138,Gabe Hall,Baylor,DL,2022-08-29,,,Texas,Big 12,2
281,66,P.J. Mustipher,Penn State,DL,2022-08-29,,,Pennsylvania,Big Ten,2
282,78,Isheem Young,Ole Miss,S,2022-08-29,,,Mississippi,SEC,2
283,68,Amari Gainer,Florida State,EDGE,2022-08-29,,,Florida,ACC,2
284,57,Kyler Schott,Iowa,IOL,2022-08-29,,,Iowa,Big Ten,2
285,141,D’Anthony Jones,Houston,DL,2022-08-29,,,Texas,FBS - AAC,2
286,33,D.J. Uiagalelei,Clemson,QB,2022-08-29,,,South Carolina,ACC,2
287,159,Clayton Tune,Houston,QB,2022-08-29,,,Texas,FBS - AAC,2
288,57,Michael Turk,Oklahoma,P,2022-08-29,,,Oklahoma,Big 12,2
289,66,Julian Fleming,Ohio State,WR,2022-08-29,,,Ohio,Big Ten,2
290,82,Chris Braswell,Alabama,DL,2022-08-29,,,Alabama,SEC,2
291,84,Eugene Asante,Auburn,LB,2022-08-29,,,Alabama,SEC,2
292,30,Kedon Slovis,Pitt,QB,2022-08-29,,,Pennsylvania,ACC,2
293,43,J.T. Daniels,West Virginia,QB,2022-08-29,,,West Virginia,Big 12,2
294,90,Jacoby Windmon,Michigan State,LB,2022-08-29,,,Michigan,Big Ten,2
295,66,Will Mallory,Miami (FL),TE,2022-08-29,,,Florida,ACC,2
296,31,Jonathan Mingo,Ole Miss,WR,2022-08-29,,,Mississippi,SEC,2
297,95,Kavosiey Smoke,Kentucky,RB,2022-08-29,,,Kentucky,SEC,2
298,79,Mike Jones Jr.,LSU,LB,2022-08-29,,,Louisiana,SEC,2
299,46,Kenderick Duncan Jr.,Louisville,S,2022-08-29,,,Kentucky,ACC,2
300,77,Jayden Daniels,LSU,QB,2022-08-29,,,Louisiana,SEC,2
301,94,Ronnie Bell,Michigan,WR,2022-08-29,,,Michigan,Big Ten,1
302,47,Merlin Robertson,Arizona State,LB,2022-08-29,,,Arizona,Pac 12,1
303,65,Ben Sims,Baylor,TE,2022-08-29,,,Texas,Big 12,1
304,106,Jack Nelson,Wisconsin,OT,2022-08-29,,,Wisconsin,Big Ten,1
305,89,Logan Brown,Wisconsin,OT,2022-08-29,,,Wisconsin,Big Ten,1
306,68,Dontae Bull,Fresno State,OT,2022-08-29,,,California,FBS - Mountain West,1
307,69,Matthew Jones,Ohio State,IOL,2022-08-29,,,Ohio,Big Ten,1
308,130,Jordan McFadden,Clemson,IOL,2022-08-29,,,South Carolina,ACC,1
309,112,Akheem Mesidor,Miami (FL),DL,2022-08-29,,,Florida,ACC,1
