Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
1,1,Will Anderson Jr.,Alabama,EDGE,2022-10-28,2,HOUSTON TEXANS,Alabama,SEC,35
2,1,C.J. Stroud,Ohio State,QB,2022-10-28,First Round,,Ohio,Big Ten,35
3,1,Bryce Young,Alabama,QB,2022-10-28,1,DETROIT LIONS,Alabama,SEC,35
4,3,Jalen Carter,Georgia,DL,2022-10-28,5,HOUSTON TEXANS,Georgia,SEC,35
5,4,Myles Murphy,Clemson,EDGE,2022-10-28,4,PHILADELPHIA EAGLES,South Carolina,ACC,35
6,4,Kelee Ringo,Georgia,CB,2022-10-28,6,SEATTLE SEAHAWKS,Georgia,SEC,35
7,6,Will Levis,Kentucky,QB,2022-10-28,3,CAROLINA PANTHERS,Kentucky,SEC,35
8,1,Jaxon Smith-Njigba,Ohio State,WR,2022-10-28,14,CHICAGO BEARS,Ohio,Big Ten,35
9,5,Bryan Bresee,Clemson,DL,2022-10-28,9,LAS VEGAS RAIDERS,South Carolina,ACC,35
10,7,Jordan Addison,USC,WR,2022-10-28,First Round,,California,Pac 12,35
11,1,Bijan Robinson,Texas,RB,2022-10-28,11,MIAMI DOLPHINS,Texas,Big 12,30
12,9,Peter Skoronski,Northwestern,OT,2022-10-28,7,PITTSBURGH STEELERS,Illinois,Big Ten,30
13,7,Paris Johnson Jr.,Ohio State,OT,2022-10-28,21,LOS ANGELES CHARGERS,Ohio,Big Ten,30
14,13,Joey Porter Jr.,Penn State,CB,2022-10-28,19,TAMPA BAY BUCCANEERS,Pennsylvania,Big Ten,30
15,9,Michael Mayer,Notre Dame,TE,2022-10-28,23,SEATTLE SEAHAWKS,Indiana,FBS - Independent,30
16,14,Cam Smith,South Carolina,CB,2022-10-28,18,CINCINNATI BENGALS,South Carolina,SEC,30
17,16,Quentin Johnston,TCU,WR,2022-10-28,8,JACKSONVILLE JAGUARS,Texas,Big 12,30
18,14,Trenton Simpson,Clemson,LB,2022-10-28,10,ATLANTA FALCONS,South Carolina,ACC,30
19,5,Kayshon Boutte,LSU,WR,2022-10-28,22,BALTIMORE RAVENS,Louisiana,SEC,30
20,9,Antonio Johnson,Texas A&M,S,2022-10-28,20,DETROIT LIONS,Texas,SEC,30
21,12,Isaiah Foskey,Notre Dame,EDGE,2022-10-28,35,CLEVELAND BROWNS,Indiana,FBS - Independent,30
22,20,Tyree Wilson,Texas Tech,DL,2022-10-28,12,ARIZONA CARDINALS,Texas,Big 12,30
23,23,Clark Phillips III,Utah,CB,2022-10-28,38,JACKSONVILLE JAGUARS,Utah,Pac 12,30
24,11,Noah Sewell,Oregon,LB,2022-10-28,29,NEW YORK GIANTS,Oregon,Pac 12,30
25,11,Jahmyr Gibbs,Alabama,RB,2022-10-28,31,PHILADELPHIA EAGLES,Alabama,SEC,30
26,24,Felix Anudike-Uzomah,Kansas State,EDGE,2022-10-28,58,NEW YORK JETS,Kansas,Big 12,25
27,22,Broderick Jones,Georgia,OT,2022-10-28,First Round,,Georgia,SEC,25
28,14,Nolan Smith,Georgia,EDGE,2022-10-28,37,PITTSBURGH STEELERS,Georgia,SEC,25
29,23,B.J. Ojulari,LSU,EDGE,2022-10-28,51,LOS ANGELES RAMS,Louisiana,SEC,25
30,25,Jaelyn Duncan,Maryland,OT,2022-10-28,25,NEW YORK JETS,Maryland,Big Ten,25
31,26,Andre Carter II,Army,EDGE,2022-10-28,28,KANSAS CITY CHIEFS,Kansas,FBS - Independent,25
32,23,Josh Downs,North Carolina,WR,2022-10-28,41,CAROLINA PANTHERS,North Carolina,ACC,25
33,27,Gervon Dexter,Florida,DL,2022-10-28,36,SEATTLE SEAHAWKS,Florida,SEC,25
34,31,Siaki Ika,Baylor,DL,2022-10-28,57,DALLAS COWBOYS,Texas,Big 12,25
35,24,Henry To'oto'o,Alabama,LB,2022-10-28,43,NEW ENGLAND PATRIOTS,Alabama,SEC,25
36,35,Anton Harrison,Oklahoma,OT,2022-10-28,48,INDIANAPOLIS COLTS,Oklahoma,Big 12,20
37,35,Jared Verse,Florida State,EDGE,2022-10-28,54,MIAMI DOLPHINS,Florida,ACC,20
38,18,Anthony Richardson,Florida,QB,2022-10-28,34,NEW ORLEANS SAINTS,Florida,SEC,20
39,21,Hendon Hooker,Tennessee,QB,2022-10-28,17,INDIANAPOLIS COLTS,Tennessee,SEC,20
40,19,Jordan Battle,Alabama,S,2022-10-28,First Round,,Alabama,SEC,20
41,25,Christian Gonzalez,Oregon,CB,2022-10-28,26,DALLAS COWBOYS,Oregon,Pac 12,20
42,28,Garrett Williams,Syracuse,CB,2022-10-28,42,ARIZONA CARDINALS,New York,ACC,20
43,30,Brian Branch,Alabama,S,2022-10-28,16,GREEN BAY PACKERS,Alabama,SEC,20
44,32,Olumuyiwa Fashanu,Penn State,OT,2022-10-28,15,WASHINGTON COMMANDERS,Pennsylvania,Big Ten,20
45,24,Brandon Joseph,Notre Dame,S,2022-10-28,First Round,,Indiana,FBS - Independent,20
46,37,O'Cyrus Torrence,Florida,IOL,2022-10-28,46,GREEN BAY PACKERS,Florida,SEC,20
47,30,Tank Bigsby,Auburn,RB,2022-10-28,First Round,,Alabama,SEC,20
48,23,Zach Evans,Ole Miss,RB,2022-10-28,First Round,,Mississippi,SEC,20
49,41,Darnell Washington,Georgia,TE,2022-10-28,24,TENNESSEE TITANS,Georgia,SEC,20
50,32,Cedric Tillman,Tennessee,WR,2022-10-28,First Round,,Tennessee,SEC,20
51,49,Devon Witherspoon,Illinois,CB,2022-10-28,55,LOS ANGELES CHARGERS,Illinois,Big Ten,20
52,48,Drew Sanders,Arkansas,LB,2022-10-28,First Round,,Arkansas,SEC,20
53,29,Sean Tucker,Syracuse,RB,2022-10-28,First Round,,New York,ACC,20
54,54,Emmanuel Forbes,Mississippi State,CB,2022-10-28,32,DETROIT LIONS,Mississippi,SEC,20
55,26,Will McDonald IV,Iowa State,DL,2022-10-28,First Round,,Iowa,Big 12,20
56,9,Eli Ricks,Alabama,CB,2022-10-28,63,PHILADELPHIA EAGLES,Alabama,SEC,20
57,54,Rashee Rice,SMU,WR,2022-10-28,27,MINNESOTA VIKINGS,Texas,FBS - AAC,20
58,49,Jaren Hall,BYU,QB,2022-10-28,First Round,,Utah,FBS - Independent,20
59,23,Derick Hall,Auburn,EDGE,2022-10-28,47,ATLANTA FALCONS,Alabama,SEC,20
60,32,Jaquelin Roy,LSU,DL,2022-10-28,First Round,,Louisiana,SEC,15
61,51,John Michael Schmitz,Minnesota,IOL,2022-10-28,30,BUFFALO BILLS,Minnesota,Big Ten,15
62,46,Tanner McKee,Stanford,QB,2022-10-28,First Round,,California,Pac 12,15
63,41,J.L. Skinner,Boise State,S,2022-10-28,49,CINCINNATI BENGALS,Idaho,FBS - Mountain West,15
64,50,Dawand Jones,Ohio State,OT,2022-10-28,44,CHICAGO BEARS,Ohio,Big Ten,15
65,39,Jack Campbell,Iowa,LB,2022-10-28,39,CAROLINA PANTHERS,Iowa,Big Ten,15
66,34,Zay Flowers,Boston College,WR,2022-10-28,61,NEW YORK GIANTS,Massachusetts,ACC,15
67,34,Andrew Vorhees,USC,IOL,2022-10-28,40,LAS VEGAS RAIDERS,California,Pac 12,15
68,31,Devon Achane,Texas A&M,RB,2022-10-28,,,Texas,SEC,15
69,38,A.T. Perry,Wake Forest,WR,2022-10-28,56,TENNESSEE TITANS,North Carolina,ACC,15
70,36,Marvin Mims,Oklahoma,WR,2022-10-28,,,Oklahoma,Big 12,15
71,71,Jaylon Jones,Texas A&M,CB,2022-10-28,45,WASHINGTON COMMANDERS,Texas,SEC,10
72,32,Zion Nelson,Miami (FL),OT,2022-10-28,,,Florida,ACC,10
73,65,Tuli Tuipulotu,USC,DL,2022-10-28,,,California,Pac 12,10
74,19,Kyu Blu Kelly,Stanford,CB,2022-10-28,,,California,Pac 12,10
75,37,Jarrett Patterson,Notre Dame,IOL,2022-10-28,62,BUFFALO BILLS,Indiana,FBS - Independent,10
76,26,Zach Harrison,Ohio State,EDGE,2022-10-28,,,Ohio,Big Ten,10
77,43,Zach Charbonnet,UCLA,RB,2022-10-28,,,California,Pac 12,10
78,12,Tyler Van Dyke,Miami (FL),QB,2022-10-28,,,Florida,ACC,10
79,51,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-10-28,,,Texas,Big 12,10
80,29,Malachi Moore,Alabama,S,2022-10-28,,,Alabama,SEC,10
81,31,Rakim Jarrett,Maryland,WR,2022-10-28,,,Maryland,Big Ten,10
82,45,Sam LaPorta,Iowa,TE,2022-10-28,,,Iowa,Big Ten,10
83,56,Blake Freeland,BYU,OT,2022-10-28,,,Utah,FBS - Independent,10
84,50,Cooper Beebe,Kansas State,OT,2022-10-28,,,Kansas,Big 12,10
85,68,Chris Smith II,Georgia,S,2022-10-28,,,Georgia,SEC,10
86,39,Dontay Demus Jr.,Maryland,WR,2022-10-28,,,Maryland,Big Ten,10
87,43,Blake Corum,Michigan,RB,2022-10-28,,,Michigan,Big Ten,10
88,82,Dalton Kincaid,Utah,TE,2022-10-28,,,Utah,Pac 12,10
89,44,Jaheim Bell,South Carolina,TE,2022-10-28,,,South Carolina,SEC,10
90,49,Emil Ekiyor Jr.,Alabama,IOL,2022-10-28,,,Alabama,SEC,10
91,54,Sedrick Van Pran,Georgia,IOL,2022-10-28,,,Georgia,SEC,10
92,92,Mazi Smith,Michigan,DL,2022-10-28,,,Michigan,Big Ten,10
93,71,Tucker Kraft,South Dakota State,TE,2022-10-28,,,South Dakota,FCS,10
94,53,Kris Abrams-Draine,Missouri,CB,2022-10-28,,,Missouri,SEC,10
95,36,Layden Robinson,Texas A&M,IOL,2022-10-28,,,Texas,SEC,10
96,47,Tony Grimes,North Carolina,CB,2022-10-28,,,North Carolina,ACC,10
97,78,Brenton Cox Jr.,Florida,EDGE,2022-10-28,,,Florida,SEC,10
98,58,Colby Wooden,Auburn,DL,2022-10-28,,,Alabama,SEC,10
99,99,Luke Musgrave,Oregon State,TE,2022-10-28,,,Oregon,Pac 12,10
100,26,Zacch Pickens,South Carolina,DL,2022-10-28,,,South Carolina,SEC,10
101,45,Parker Washington,Penn State,WR,2022-10-28,,,Pennsylvania,Big Ten,8
102,67,Byron Young,Alabama,DL,2022-10-28,,,Alabama,SEC,8
103,83,Tykee Smith,Georgia,S,2022-10-28,,,Georgia,SEC,8
104,92,D.J. Turner,Michigan,CB,2022-10-28,,,Michigan,Big Ten,8
105,64,Kenny McIntosh,Georgia,RB,2022-10-28,,,Georgia,SEC,8
106,52,Rashad Torrence II,Florida,S,2022-10-28,,,Florida,SEC,8
107,86,Dontayvion Wicks,Virginia,WR,2022-10-28,,,Virginia,ACC,8
