Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
27,27,Zay Flowers,Boston College,WR,2023-03-20,23,MINNESOTA VIKINGS,Massachusetts,ACC,25
28,21,O'Cyrus Torrence,Florida,IOL,2023-03-20,27,BUFFALO BILLS,Florida,SEC,25
29,9,Cam Smith,South Carolina,CB,2023-03-20,First Round,,South Carolina,SEC,25
30,5,Kelee Ringo,Georgia,CB,2023-03-20,First Round,,Georgia,SEC,25
31,26,Anton Harrison,Oklahoma,OT,2023-03-20,28,CINCINNATI BENGALS,Oklahoma,Big 12,25
32,22,Jahmyr Gibbs,Alabama,RB,2023-03-20,30,PHILADELPHIA EAGLES,Alabama,SEC,25
33,23,Jalin Hyatt,Tennessee,WR,2023-03-20,First Round,,Tennessee,SEC,25
34,24,Darnell Washington,Georgia,TE,2023-03-20,42,CLEVELAND BROWNS,Georgia,SEC,25
35,35,Darnell Wright,Tennessee,OT,2023-03-20,17,PITTSBURGH STEELERS,Tennessee,SEC,25
36,33,Dawand Jones,Ohio State,OT,2023-03-20,24,JACKSONVILLE JAGUARS,Ohio,Big Ten,20
37,31,Emmanuel Forbes,Mississippi State,CB,2023-03-20,47,WASHINGTON COMMANDERS,Mississippi,SEC,20
38,28,Drew Sanders,Arkansas,LB,2023-03-20,52,SEATTLE SEAHAWKS,Arkansas,SEC,20
39,27,B.J. Ojulari,LSU,EDGE,2023-03-20,First Round,,Louisiana,SEC,20
40,19,Trenton Simpson,Clemson,LB,2023-03-20,33,HOUSTON TEXANS,South Carolina,ACC,20
41,41,Will McDonald IV,Iowa State,EDGE,2023-03-20,31,KANSAS CITY CHIEFS,Iowa,Big 12,20
42,37,Mazi Smith,Michigan,DL,2023-03-20,38,LAS VEGAS RAIDERS,Michigan,Big Ten,20
43,27,Josh Downs,North Carolina,WR,2023-03-20,39,CAROLINA PANTHERS,North Carolina,ACC,20
44,35,Keion White,Georgia Tech,EDGE,2023-03-20,First Round,,Georgia,ACC,20
45,36,Luke Musgrave,Oregon State,TE,2023-03-20,48,DETROIT LIONS,Oregon,Pac 12,20
46,20,Antonio Johnson,Texas A&M,S,2023-03-20,43,NEW YORK JETS,Texas,SEC,20
47,32,Felix Anudike-Uzomah,Kansas State,EDGE,2023-03-20,45,GREEN BAY PACKERS,Kansas,Big 12,20
48,39,Jack Campbell,Iowa,LB,2023-03-20,First Round,,Iowa,Big Ten,20
49,49,Adetomiwa Adebawore,Northwestern,EDGE,2023-03-20,First Round,,Illinois,Big Ten,20
50,50,Steve Avila,TCU,IOL,2023-03-20,35,INDIANAPOLIS COLTS,Texas,Big 12,20
51,43,John Michael Schmitz,Minnesota,IOL,2023-03-20,41,TENNESSEE TITANS,Minnesota,Big Ten,20
52,21,Isaiah Foskey,Notre Dame,EDGE,2023-03-20,36,LOS ANGELES RAMS,Indiana,FBS - Independent,20
53,36,Tuli Tuipulotu,USC,DL,2023-03-20,First Round,,California,Pac 12,20
54,22,Clark Phillips III,Utah,CB,2023-03-20,34,ARIZONA CARDINALS,Utah,Pac 12,20
55,49,Zach Charbonnet,UCLA,RB,2023-03-20,60,CINCINNATI BENGALS,California,Pac 12,20
56,40,Derick Hall,Auburn,EDGE,2023-03-20,53,CHICAGO BEARS,Alabama,SEC,20
57,46,Cody Mauch,North Dakota State,IOL,2023-03-20,56,JACKSONVILLE JAGUARS,North Dakota,FCS,20
58,43,Tyrique Stevenson,Miami (FL),CB,2023-03-20,55,DETROIT LIONS,Florida,ACC,20
59,26,Siaki Ika,Baylor,DL,2023-03-20,40,NEW ORLEANS SAINTS,Texas,Big 12,20
60,59,Sam LaPorta,Iowa,TE,2023-03-20,First Round,,Iowa,Big Ten,15
61,45,Keeanu Benton,Wisconsin,DL,2023-03-20,32,PITTSBURGH STEELERS,Wisconsin,Big Ten,15
62,60,Julius Brents,Kansas State,CB,2023-03-20,37,SEATTLE SEAHAWKS,Kansas,Big 12,15
63,60,Daiyan Henley,Washington State,LB,2023-03-20,57,NEW YORK GIANTS,Washington,Pac 12,15
64,46,Matthew Bergeron,Syracuse,OT,2023-03-20,First Round,,New York,ACC,15
65,42,Devon Achane,Texas A&M,RB,2023-03-20,62,PHILADELPHIA EAGLES,Texas,SEC,15
66,66,Sydney Brown,Illinois,S,2023-03-20,,,Illinois,Big Ten,15
67,27,Hendon Hooker,Tennessee,QB,2023-03-20,,,Tennessee,SEC,15
68,48,Joe Tippmann,Wisconsin,IOL,2023-03-20,,,Wisconsin,Big Ten,15
69,36,Gervon Dexter,Florida,DL,2023-03-20,54,LOS ANGELES CHARGERS,Florida,SEC,15
70,46,Tucker Kraft,South Dakota State,TE,2023-03-20,,,South Dakota,FCS,15
71,50,Zach Harrison,Ohio State,EDGE,2023-03-20,,,Ohio,Big Ten,10
72,53,D.J. Turner,Michigan,CB,2023-03-20,50,TAMPA BAY BUCCANEERS,Michigan,Big Ten,10
73,49,Chris Smith II,Georgia,S,2023-03-20,59,BUFFALO BILLS,Georgia,SEC,10
74,58,Luke Wypler,Ohio State,IOL,2023-03-20,,,Ohio,Big Ten,10
75,45,Jordan Battle,Alabama,S,2023-03-20,,,Alabama,SEC,10
76,17,Andre Carter II,Army,EDGE,2023-03-20,,,Kansas,FBS - Independent,10
77,32,Rashee Rice,SMU,WR,2023-03-20,,,Texas,FBS - AAC,10
78,69,Tyler Scott,Cincinnati,WR,2023-03-20,,,Ohio,FBS - AAC,10
79,48,Cedric Tillman,Tennessee,WR,2023-03-20,,,Tennessee,SEC,10
80,44,Eli Ricks,Alabama,CB,2023-03-20,,,Alabama,SEC,10
81,35,Jaelyn Duncan,Maryland,OT,2023-03-20,61,CHICAGO BEARS,Maryland,Big Ten,10
82,28,Noah Sewell,Oregon,LB,2023-03-20,51,MIAMI DOLPHINS,Oregon,Pac 12,10
83,36,Henry To'oto'o,Alabama,LB,2023-03-20,44,ATLANTA FALCONS,Alabama,SEC,10
84,19,Kayshon Boutte,LSU,WR,2023-03-20,46,NEW ENGLAND PATRIOTS,Louisiana,SEC,10
85,57,Nathaniel Dell,Houston,WR,2023-03-20,,,Texas,FBS - AAC,10
86,67,Jammie Robinson,Florida State,S,2023-03-20,,,Florida,ACC,10
87,54,Kyu Blu Kelly,Stanford,CB,2023-03-20,,,California,Pac 12,10
88,48,Marvin Mims,Oklahoma,WR,2023-03-20,58,DALLAS COWBOYS,Oklahoma,Big 12,10
89,42,J.L. Skinner,Boise State,S,2023-03-20,,,Idaho,FBS - Mountain West,10
90,48,Tanner McKee,Stanford,QB,2023-03-20,,,California,Pac 12,10
91,70,Darius Rush,South Carolina,CB,2023-03-20,,,South Carolina,SEC,10
92,32,Garrett Williams,Syracuse,CB,2023-03-20,,,New York,ACC,10
93,73,Ji'Ayir Brown,Penn State,S,2023-03-20,,,Pennsylvania,Big Ten,10
94,86,A.T. Perry,Wake Forest,WR,2023-03-20,,,North Carolina,ACC,10
95,59,Tyjae Spears,Tulane,RB,2023-03-20,,,Louisiana,FBS - AAC,10
96,85,Blake Freeland,BYU,OT,2023-03-20,63,KANSAS CITY CHIEFS,Utah,FBS - Independent,10
97,70,Byron Young (TN),Tennessee,EDGE,2023-03-20,,,Tennessee,SEC,10
98,72,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-03-20,,,Texas,Big 12,10
99,42,Zach Evans,Ole Miss,RB,2023-03-20,64,CHICAGO BEARS,Mississippi,SEC,10
100,54,DeMarvion Overshown,Texas,LB,2023-03-20,,,Texas,Big 12,10
101,44,Tank Bigsby,Auburn,RB,2023-03-20,,,Alabama,SEC,8
102,64,Nick Herbig,Wisconsin,LB,2023-03-20,,,Wisconsin,Big Ten,8
103,69,Parker Washington,Penn State,WR,2023-03-20,,,Pennsylvania,Big Ten,8
104,58,Kenny McIntosh,Georgia,RB,2023-03-20,,,Georgia,SEC,8
105,82,Jayden Reed,Michigan State,WR,2023-03-20,,,Michigan,Big Ten,8
106,74,Xavier Hutchinson,Iowa State,WR,2023-03-20,,,Iowa,Big 12,8
107,34,Sean Tucker,Syracuse,RB,2023-03-20,,,New York,ACC,8
108,60,Colby Wooden,Auburn,DL,2023-03-20,,,Alabama,SEC,8
109,81,Byron Young (AL),Alabama,DL,2023-03-20,,,Alabama,SEC,8
110,75,Karl Brooks,Bowling Green,DL,2023-03-20,,,Ohio,FBS - MAC,8
111,58,Olusegun Oluwatimi,Michigan,IOL,2023-03-20,,,Michigan,Big Ten,8
112,73,Roschon Johnson,Texas,RB,2023-03-20,,,Texas,Big 12,8
113,77,Zacch Pickens,South Carolina,DL,2023-03-20,,,South Carolina,SEC,8
114,112,Jartavius Martin,Illinois,S,2023-03-20,,,Illinois,Big Ten,8
115,103,Tyler Steen,Alabama,OT,2023-03-20,,,Alabama,SEC,8
116,100,Chase Brown,Illinois,RB,2023-03-20,,,Illinois,Big Ten,8
117,50,Jaquelin Roy,LSU,DL,2023-03-20,,,Louisiana,SEC,8
118,108,Riley Moss,Iowa,CB,2023-03-20,,,Iowa,Big Ten,8
119,86,Wanya Morris,Oklahoma,OT,2023-03-20,,,Oklahoma,Big 12,8
120,68,K.J. Henry,Clemson,EDGE,2023-03-20,,,South Carolina,ACC,8
121,61,Jarrett Patterson,Notre Dame,IOL,2023-03-20,,,Indiana,FBS - Independent,7
122,72,Kendre Miller,TCU,RB,2023-03-20,,,Texas,Big 12,7
123,64,Eric Gray,Oklahoma,RB,2023-03-20,,,Oklahoma,Big 12,7
124,81,Emil Ekiyor Jr.,Alabama,IOL,2023-03-20,,,Alabama,SEC,7
125,35,Jaylon Jones,Texas A&M,CB,2023-03-20,,,Texas,SEC,7
126,43,Andrew Vorhees,USC,IOL,2023-03-20,,,California,Pac 12,7
127,72,Luke Schoonmaker,Michigan,TE,2023-03-20,,,Michigan,Big Ten,7
128,60,Dontayvion Wicks,Virginia,WR,2023-03-20,,,Virginia,ACC,7
129,128,Michael Wilson,Stanford,WR,2023-03-20,,,California,Pac 12,7
130,52,Mike Morris,Michigan,DL,2023-03-20,,,Michigan,Big Ten,7
131,126,Jakorian Bennett,Maryland,CB,2023-03-20,,,Maryland,Big Ten,7
132,68,Israel Abanikanda,Pitt,RB,2023-03-20,,,Pennsylvania,ACC,7
133,93,Kobie Turner,Wake Forest,DL,2023-03-20,,,North Carolina,ACC,7
134,87,Dylan Horton,TCU,EDGE,2023-03-20,,,Texas,Big 12,7
135,118,Zack Kuntz,Old Dominion,TE,2023-03-20,,,Virginia,FBS - CUSA,7
136,74,Owen Pappoe,Auburn,LB,2023-03-20,,,Alabama,SEC,7
137,50,Isaiah McGuire,Missouri,EDGE,2023-03-20,,,Missouri,SEC,7
138,62,Dorian Williams,Tulane,LB,2023-03-20,,,Louisiana,FBS - AAC,7
139,59,Deuce Vaughn,Kansas State,RB,2023-03-20,,,Kansas,Big 12,7
140,74,DeWayne McBride,UAB,RB,2023-03-20,,,Alabama,FBS - CUSA,7
141,46,Brandon Joseph,Notre Dame,S,2023-03-20,,,Indiana,FBS - Independent,7
142,128,Mekhi Garner,LSU,CB,2023-03-20,,,Louisiana,SEC,7
143,77,Charlie Jones,Purdue,WR,2023-03-20,,,Indiana,Big Ten,7
144,87,Ivan Pace Jr.,Cincinnati,LB,2023-03-20,,,Ohio,FBS - AAC,7
145,101,Moro Ojomo,Texas,DL,2023-03-20,,,Texas,Big 12,7
146,70,Nick Broeker,Ole Miss,IOL,2023-03-20,,,Mississippi,SEC,7
147,135,YaYa Diaby,Louisville,EDGE,2023-03-20,,,Kentucky,ACC,7
148,97,Alex Austin,Oregon State,CB,2023-03-20,,,Oregon,Pac 12,7
149,127,Ali Gaye,LSU,EDGE,2023-03-20,,,Louisiana,SEC,7
150,128,Braeden Daniels,Utah,IOL,2023-03-20,,,Utah,Pac 12,7
151,96,Ronnie Bell,Michigan,WR,2023-03-20,,,Michigan,Big Ten,6
152,66,Trey Palmer,Nebraska,WR,2023-03-20,,,Nebraska,Big Ten,6
153,89,Habakkuk Baldonado,Pitt,EDGE,2023-03-20,,,Pennsylvania,ACC,6
154,55,Cameron Mitchell,Northwestern,CB,2023-03-20,,,Illinois,Big Ten,6
155,97,Puka Nacua,BYU,WR,2023-03-20,,,Utah,FBS - Independent,6
156,138,Jon Gaines,UCLA,IOL,2023-03-20,,,California,Pac 12,6
157,67,Jaren Hall,BYU,QB,2023-03-20,,,Utah,FBS - Independent,6
158,119,Jay Ward,LSU,S,2023-03-20,,,Louisiana,SEC,6
159,113,Ventrell Miller,Florida,LB,2023-03-20,,,Florida,SEC,6
160,81,Kei'Trel Clark,Louisville,CB,2023-03-20,,,Kentucky,ACC,6
161,89,Cameron Latu,Alabama,TE,2023-03-20,,,Alabama,SEC,6
162,107,Jake Haener,Fresno State,QB,2023-03-20,,,California,FBS - Mountain West,6
163,96,Josh Whyle,Cincinnati,TE,2023-03-20,,,Ohio,FBS - AAC,6
164,144,Daniel Scott,California,S,2023-03-20,,,California,Pac 12,6
165,121,Andrei Iosivas,Princeton,WR,2023-03-20,,,New Jersey,FCS,6
166,90,Bryce Ford-Wheaton,West Virginia,WR,2023-03-20,,,West Virginia,Big 12,6
167,117,Dontay Demus Jr.,Maryland,WR,2023-03-20,,,Maryland,Big Ten,6
168,124,Davis Allen,Clemson,TE,2023-03-20,,,South Carolina,ACC,6
169,93,Ricky Stromberg,Arkansas,IOL,2023-03-20,,,Arkansas,SEC,6
170,111,Payne Durham,Purdue,TE,2023-03-20,,,Indiana,Big Ten,6
171,105,Jaxson Kirkland,Washington,OT,2023-03-20,,,Washington,Pac 12,6
172,73,Keondre Coburn,Texas,DL,2023-03-20,,,Texas,Big 12,6
173,117,McClendon Curtis,Chattanooga,IOL,2023-03-20,,,Tennessee,FCS,6
174,170,Terell Smith,Minnesota,CB,2023-03-20,,,Minnesota,Big Ten,6
175,171,Tyler Lacy,Oklahoma State,DL,2023-03-20,,,Oklahoma,Big 12,6
176,122,Brenton Cox Jr.,Florida,EDGE,2023-03-20,,,Florida,SEC,6
177,113,Ryan Hayes,Michigan,OT,2023-03-20,,,Michigan,Big Ten,6
178,130,Jalen Redmond,Oklahoma,DL,2023-03-20,,,Oklahoma,Big 12,6
179,136,Henry Bainivalu,Washington,IOL,2023-03-20,,,Washington,Pac 12,6
180,55,Rakim Jarrett,Maryland,WR,2023-03-20,,,Maryland,Big Ten,6
181,134,Darrell Luter Jr.,South Alabama,CB,2023-03-20,,,Alabama,FBS - Sun Belt,5
182,165,D.J. Johnson,Oregon,EDGE,2023-03-20,,,Oregon,Pac 12,5
183,75,Mohamed Ibrahim,Minnesota,RB,2023-03-20,,,Minnesota,Big Ten,5
184,150,Will Mallory,Miami (FL),TE,2023-03-20,,,Florida,ACC,5
185,86,Keaton Mitchell,East Carolina,RB,2023-03-20,,,North Carolina,FBS - AAC,5
186,134,Stetson Bennett IV,Georgia,QB,2023-03-20,,,Georgia,SEC,5
187,142,Brenton Strange,Penn State,TE,2023-03-20,,,Pennsylvania,Big Ten,5
188,92,Evan Hull,Northwestern,RB,2023-03-20,,,Illinois,Big Ten,5
189,112,Chris Rodriguez Jr.,Kentucky,RB,2023-03-20,,,Kentucky,SEC,5
190,134,DeMarcco Hellams,Alabama,S,2023-03-20,,,Alabama,SEC,5
191,53,Jonathan Mingo,Ole Miss,WR,2023-03-20,,,Mississippi,SEC,5
192,174,Alex Forsyth,Oregon,IOL,2023-03-20,,,Oregon,Pac 12,5
193,162,Dorian Thompson-Robinson,UCLA,QB,2023-03-20,,,California,Pac 12,5
194,123,Mekhi Blackmon,USC,CB,2023-03-20,,,California,Pac 12,5
195,62,Clayton Tune,Houston,QB,2023-03-20,,,Texas,FBS - AAC,5
196,74,Rashad Torrence II,Florida,S,2023-03-20,,,Florida,SEC,5
197,74,Hunter Luepke,North Dakota State,RB,2023-03-20,,,North Dakota,FCS,5
198,160,Nick Hampton,Appalachian State,EDGE,2023-03-20,,,North Carolina,FBS - Sun Belt,5
199,183,Nick Saldiveri,Old Dominion,OT,2023-03-20,,,Virginia,FBS - CUSA,5
200,135,Jose Ramirez,Eastern Michigan,EDGE,2023-03-20,,,Michigan,FBS - MAC,5
201,174,Robert Beal Jr.,Georgia,EDGE,2023-03-20,,,Georgia,SEC,5
202,108,Rejzohn Wright,Oregon State,CB,2023-03-20,,,Oregon,Pac 12,5
203,137,Yasir Abdullah,Louisville,LB,2023-03-20,,,Kentucky,ACC,5
204,59,Carrington Valentine,Kentucky,CB,2023-03-20,,,Kentucky,SEC,5
205,116,Trey Dean III,Florida,S,2023-03-20,,,Florida,SEC,5
206,140,Carter Warren,Pitt,OT,2023-03-20,,,Pennsylvania,ACC,5
207,184,Tre Tucker,Cincinnati,WR,2023-03-20,,,Ohio,FBS - AAC,5
208,186,Cameron Young,Mississippi State,DL,2023-03-20,,,Mississippi,SEC,5
209,122,Warren McClendon,Georgia,OT,2023-03-20,,,Georgia,SEC,5
210,94,Anthony Johnson,Virginia,CB,2023-03-20,,,Virginia,ACC,5
211,166,Jerrod Clark,Coastal Carolina,DL,2023-03-20,,,South Carolina,FCS,5
212,110,Max Duggan,TCU,QB,2023-03-20,,,Texas,Big 12,5
213,203,Asim Richards,North Carolina,IOL,2023-03-20,,,North Carolina,ACC,5
214,180,Jason Taylor II,Oklahoma State,S,2023-03-20,,,Oklahoma,Big 12,5
215,214,Malik Cunningham,Louisville,QB,2023-03-20,,,Kentucky,ACC,5
216,83,Jake Moody,Michigan,K,2023-03-20,,,Michigan,Big Ten,5
217,76,Ronnie Hickman,Ohio State,S,2023-03-20,,,Ohio,Big Ten,5
218,99,Thomas Incoom,Central Michigan,EDGE,2023-03-20,,,Michigan,FBS - MAC,5
219,185,Camerun Peoples,Appalachian State,RB,2023-03-20,,,North Carolina,FBS - Sun Belt,5
220,93,Jadon Haselwood,Arkansas,WR,2023-03-20,,,Arkansas,SEC,5
221,213,Richard Gouraige,Florida,OT,2023-03-20,,,Florida,SEC,5
222,82,Mohamoud Diabate,Utah,LB,2023-03-20,,,Utah,Pac 12,5
223,157,Dee Winters,TCU,LB,2023-03-20,,,Texas,Big 12,5
224,147,Lonnie Phelps,Kansas,EDGE,2023-03-20,,,Kansas,Big 12,5
225,218,Deneric Prince,Tulsa,RB,2023-03-20,,,Oklahoma,FBS - AAC,5
226,162,Jarrick Bernard-Converse,LSU,CB,2023-03-20,,,Louisiana,SEC,5
227,205,Earl Bostick Jr.,Kansas,IOL,2023-03-20,,,Kansas,Big 12,5
228,132,Kaevon Merriweather,Iowa,S,2023-03-20,,,Iowa,Big Ten,5
229,222,Cory Trice,Purdue,CB,2023-03-20,,,Indiana,Big Ten,5
230,98,Anfernee Orji,Vanderbilt,LB,2023-03-20,,,Tennessee,SEC,5
231,182,Dante Stills,West Virginia,DL,2023-03-20,,,West Virginia,Big 12,5
232,84,Juice Scruggs,Penn State,IOL,2023-03-20,,,Pennsylvania,Big Ten,5
233,92,Isaiah Land,Florida A&M,LB,2023-03-20,,,Florida,FCS,5
234,132,Raiqwon O'Neal,UCLA,OT,2023-03-20,,,California,Pac 12,5
235,194,Chamarri Conner,Virginia Tech,S,2023-03-20,,,Virginia,ACC,5
236,182,Ochaun Mathis,Nebraska,EDGE,2023-03-20,,,Nebraska,Big Ten,5
237,81,Myles Brooks,Louisiana Tech,CB,2023-03-20,,,Louisiana,FBS - CUSA,5
238,129,Jalen Cropper,Fresno State,WR,2023-03-20,,,California,FBS - Mountain West,5
239,89,Brandon Hill,Pitt,S,2023-03-20,,,Pennsylvania,ACC,5
240,204,Jake Andrews,Troy,IOL,2023-03-20,,,Alabama,FBS - Sun Belt,5
241,89,Anthony Bradford,LSU,IOL,2023-03-20,,,Louisiana,SEC,5
242,124,Elijah Higgins,Stanford,WR,2023-03-20,,,California,Pac 12,5
243,70,SirVocea Dennis,Pitt,LB,2023-03-20,,,Pennsylvania,ACC,5
244,237,Sidy Sow,Eastern Michigan,OT,2023-03-20,,,Michigan,FBS - MAC,5
245,238,Jason Brownlee,Southern Miss,WR,2023-03-20,,,Mississippi,FBS - CUSA,5
246,166,Mike Jones Jr.,LSU,LB,2023-03-20,,,Louisiana,SEC,5
247,132,Nic Jones,Ball State,CB,2023-03-20,,,Indiana,FBS - MAC,5
248,217,Tavius Robinson,Ole Miss,EDGE,2023-03-20,,,Mississippi,SEC,5
249,177,Jacob Copeland,Maryland,WR,2023-03-20,,,Maryland,Big Ten,5
250,223,Caleb Murphy,Ferris State,EDGE,2023-03-20,,,Michigan,D2,5
251,101,M.J. Anderson,Iowa State,EDGE,2023-03-20,,,Iowa,Big 12,2
252,155,Nesta Jade Silvera,Arizona State,DL,2023-03-20,,,Arizona,Pac 12,2
253,183,Eku Leota,Auburn,EDGE,2023-03-20,,,Alabama,SEC,2
254,138,John Ojukwu,Boise State,OT,2023-03-20,,,Idaho,FBS - Mountain West,2
255,187,Mikel Jones,Syracuse,LB,2023-03-20,,,New York,ACC,2
256,190,Trevor Reid,Louisville,OT,2023-03-20,,,Kentucky,ACC,2
257,117,D.J. Dale,Alabama,DL,2023-03-20,,,Alabama,SEC,2
258,186,Latavious Brini,Arkansas,CB,2023-03-20,,,Arkansas,SEC,2
259,182,Shaka Heyward,Duke,LB,2023-03-20,,,North Carolina,ACC,2
260,252,Derius Davis,TCU,WR,2023-03-20,,,Texas,Big 12,2
261,141,Jake Bobo,UCLA,WR,2023-03-20,,,California,Pac 12,2
262,182,Mitchell Tinsley,Penn State,WR,2023-03-20,,,Pennsylvania,Big Ten,2
263,85,Demario Douglas,Liberty,WR,2023-03-20,,,Virginia,FCS,2
264,119,Cam Jones,Indiana,LB,2023-03-20,,,Indiana,Big Ten,2
265,185,Cameron Brown,Ohio State,CB,2023-03-20,,,Ohio,Big Ten,2
266,162,Mark Evans II,Arkansas-Pine Bluff,OT,2023-03-20,,,Arkansas,FCS,2
267,147,Gervarrius Owens,Houston,S,2023-03-20,,,Texas,FBS - AAC,2
268,166,Connor Galvin,Baylor,OT,2023-03-20,,,Texas,Big 12,2
269,87,P.J. Mustipher,Penn State,DL,2023-03-20,,,Pennsylvania,Big Ten,2
270,173,Malaesala Aumavae-Laulu,Oregon,OT,2023-03-20,,,Oregon,Pac 12,2
271,132,Aubrey Miller Jr.,Jackson State,LB,2023-03-20,,,Mississippi,FCS,2
272,213,Grant DuBose,Charlotte,WR,2023-03-20,,,North Carolina,FBS - CUSA,2
273,82,Tiyon Evans,Louisville,RB,2023-03-20,,,Kentucky,ACC,2
274,141,Marte Mapu,Sacramento State,LB,2023-03-20,,,California,FCS,2
275,158,Tyson Bagent,Shepherd,QB,2023-03-20,,,West Virginia,D2,2
276,276,Kahlef Hailassie,Western Kentucky,CB,2023-03-20,,,Kentucky,FBS - CUSA,2
277,176,Atonio Mafi,UCLA,IOL,2023-03-20,,,California,Pac 12,2
278,248,Joey Fisher,Shepherd,OT,2023-03-20,,,West Virginia,D2,2
279,274,Jordan Howden,Minnesota,S,2023-03-20,,,Minnesota,Big Ten,2
280,263,Brent Laing,Minnesota Duluth,IOL,2023-03-20,,,Minnesota,D2,2
281,149,Ikenna Enechukwu,Rice,EDGE,2023-03-20,,,Texas,FBS - CUSA,2
282,106,Jerome Carvin,Tennessee,OT,2023-03-20,,,Tennessee,SEC,2
283,96,Travis Dye,USC,RB,2023-03-20,,,California,Pac 12,2
284,113,Jalen Graham,Purdue,S,2023-03-20,,,Indiana,Big Ten,2
285,146,Keidron Smith,Kentucky,CB,2023-03-20,,,Kentucky,SEC,2
286,201,Noah Gindorff,North Dakota State,TE,2023-03-20,,,North Dakota,FCS,2
287,155,Brayden Willis,Oklahoma,TE,2023-03-20,,,Oklahoma,Big 12,2
288,203,Michael Jefferson,Louisiana-Lafayette,WR,2023-03-20,,,Louisiana,FBS - Sun Belt,2
289,162,Aidan O'Connell,Purdue,QB,2023-03-20,,,Indiana,Big Ten,2
290,173,B.J. Thompson,Stephen F. Austin,EDGE,2023-03-20,,,Texas,FCS,2
291,167,Brodric Martin,Western Kentucky,DL,2023-03-20,,,Kentucky,FBS - CUSA,2
292,125,Viliami Fehoko,San Jose State,EDGE,2023-03-20,,,California,FBS - Mountain West,2
293,272,Xazavian Valladay,Arizona State,RB,2023-03-20,,,Arizona,Pac 12,2
294,183,SaRodorick Thompson,Texas Tech,RB,2023-03-20,,,Texas,Big 12,2
295,131,Michael Turk,Oklahoma,P,2023-03-20,,,Oklahoma,Big 12,2
296,178,Derek Parish,Houston,EDGE,2023-03-20,,,Texas,FBS - AAC,2
297,96,Jovaughn Gwyn,South Carolina,IOL,2023-03-20,,,South Carolina,SEC,2
298,251,Anthony Johnson Jr.,Iowa State,CB,2023-03-20,,,Iowa,Big 12,2
299,144,Quindell Johnson,Memphis,S,2023-03-20,,,Tennessee,FBS - AAC,2
