Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
60,17,Tanner McKee,Stanford,QB,2022-08-08,7,CAROLINA PANTHERS,California,Pac 12,15
61,46,A.T. Perry,Wake Forest,WR,2022-08-08,First Round,,North Carolina,ACC,15
62,45,Kyu Blu Kelly,Stanford,CB,2022-08-08,27,DETROIT LIONS,California,Pac 12,15
63,26,Arik Gilbert,Georgia,TE,2022-08-08,First Round,,Georgia,SEC,15
64,19,Dontay Demus Jr.,Maryland,WR,2022-08-08,First Round,,Maryland,Big Ten,15
65,24,Zach Harrison,Ohio State,EDGE,2022-08-08,,,Ohio,Big Ten,15
66,63,J.L. Skinner,Boise State,S,2022-08-08,,,Idaho,FBS - Mountain West,15
67,24,Jaquelin Roy,LSU,DL,2022-08-08,,,Louisiana,SEC,15
68,50,Siaki Ika,Baylor,DL,2022-08-08,22,LOS ANGELES CHARGERS,Texas,Big 12,15
69,57,Brian Branch,Alabama,S,2022-08-08,26,CINCINNATI BENGALS,Alabama,SEC,15
70,70,Cedric Tillman,Tennessee,WR,2022-08-08,,,Tennessee,SEC,15
71,26,Rakim Jarrett,Maryland,WR,2022-08-08,,,Maryland,Big Ten,10
72,16,Jarrett Patterson,Notre Dame,IOL,2022-08-08,,,Indiana,FBS - Independent,10
73,51,Jaelyn Duncan,Maryland,OT,2022-08-08,,,Maryland,Big Ten,10
74,73,Zach Charbonnet,UCLA,RB,2022-08-08,,,California,Pac 12,10
75,24,Blake Freeland,BYU,OT,2022-08-08,,,Utah,FBS - Independent,10
76,27,Tony Grimes,North Carolina,CB,2022-08-08,,,North Carolina,ACC,10
77,24,Cameron Latu,Alabama,TE,2022-08-08,54,LOS ANGELES CHARGERS,Alabama,SEC,10
78,70,Tyree Wilson,Texas Tech,DL,2022-08-08,33,HOUSTON TEXANS,Texas,Big 12,10
79,77,Payton Wilson,NC State,EDGE,2022-08-08,,,North Carolina,ACC,10
80,28,Derick Hall,Auburn,EDGE,2022-08-08,52,ARIZONA CARDINALS,Alabama,SEC,10
81,79,Sincere Haynesworth,Tulane,IOL,2022-08-08,,,Louisiana,FBS - AAC,10
82,57,Rashad Torrence II,Florida,S,2022-08-08,,,Florida,SEC,10
83,83,Christian Gonzalez,Oregon,CB,2022-08-08,,,Oregon,Pac 12,10
84,44,Jack Campbell,Iowa,LB,2022-08-08,,,Iowa,Big Ten,10
85,62,Sedrick Van Pran,Georgia,IOL,2022-08-08,49,TENNESSEE TITANS,Georgia,SEC,10
86,60,Storm Duck,North Carolina,CB,2022-08-08,,,North Carolina,ACC,10
87,49,Kris Abrams-Draine,Missouri,CB,2022-08-08,,,Missouri,SEC,10
88,40,Emil Ekiyor Jr.,Alabama,IOL,2022-08-08,,,Alabama,SEC,10
89,89,Tucker Kraft,South Dakota State,TE,2022-08-08,,,South Dakota,FCS,10
90,21,Jaxson Kirkland,Washington,OT,2022-08-08,39,CHICAGO BEARS,Washington,Pac 12,10
91,67,O'Cyrus Torrence,Florida,IOL,2022-08-08,32,ATLANTA FALCONS,Florida,SEC,10
92,79,Keeanu Benton,Wisconsin,DL,2022-08-08,43,NEW ORLEANS SAINTS,Wisconsin,Big Ten,10
93,34,Justin Flowe,Oregon,LB,2022-08-08,,,Oregon,Pac 12,10
94,50,Cooper Beebe,Kansas State,OT,2022-08-08,,,Kansas,Big 12,10
95,40,Sam LaPorta,Iowa,TE,2022-08-08,,,Iowa,Big Ten,10
96,60,Devon Witherspoon,Illinois,CB,2022-08-08,,,Illinois,Big Ten,10
97,94,Colby Wooden,Auburn,EDGE,2022-08-08,37,JACKSONVILLE JAGUARS,Alabama,SEC,10
98,85,Lathan Ransom,Ohio State,S,2022-08-08,,,Ohio,Big Ten,10
99,48,Matthew Bergeron,Syracuse,OT,2022-08-08,,,New York,ACC,10
100,22,Calijah Kancey,Pitt,DL,2022-08-08,,,Pennsylvania,ACC,10
101,80,Emmanuel Forbes,Mississippi State,CB,2022-08-08,,,Mississippi,SEC,8
102,42,Devon Achane,Texas A&M,RB,2022-08-08,,,Texas,SEC,8
103,37,Darnell Wright,Tennessee,OT,2022-08-08,,,Tennessee,SEC,8
104,65,Javion Cohen,Alabama,IOL,2022-08-08,60,GREEN BAY PACKERS,Alabama,SEC,8
105,63,Noah Daniels,TCU,CB,2022-08-08,,,Texas,Big 12,8
106,84,Zak Zinter,Michigan,OT,2022-08-08,,,Michigan,Big Ten,8
107,14,Tyler Davis,Clemson,DL,2022-08-08,,,South Carolina,ACC,8
108,47,Edefuan Ulofoshio,Washington,LB,2022-08-08,,,Washington,Pac 12,8
109,37,Zay Flowers,Boston College,WR,2022-08-08,,,Massachusetts,ACC,8
110,26,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-08-08,,,Texas,Big 12,8
111,109,John Michael Schmitz,Minnesota,IOL,2022-08-08,55,SAN FRANCISCO 49ERS,Minnesota,Big Ten,8
112,107,Dontayvion Wicks,Virginia,WR,2022-08-08,44,MINNESOTA VIKINGS,Virginia,ACC,8
113,51,Tykee Smith,Georgia,S,2022-08-08,,,Georgia,SEC,8
114,48,Carter Warren,Pitt,OT,2022-08-08,58,CINCINNATI BENGALS,Pennsylvania,ACC,8
115,113,Layden Robinson,Texas A&M,IOL,2022-08-08,38,CAROLINA PANTHERS,Texas,SEC,8
116,39,Akeem Dent,Florida State,S,2022-08-08,,,Florida,ACC,8
117,105,Jaylon Jones,Texas A&M,CB,2022-08-08,40,NEW YORK GIANTS,Texas,SEC,8
118,38,Jahleel Billingsley,Texas,TE,2022-08-08,,,Texas,Big 12,8
119,92,Ronnie Hickman,Ohio State,S,2022-08-08,,,Ohio,Big Ten,8
120,106,Ruke Orhorhoro,Clemson,DL,2022-08-08,,,South Carolina,ACC,8
121,36,Byron Young,Alabama,DL,2022-08-08,,,Alabama,SEC,7
122,16,Ryan Hayes,Michigan,OT,2022-08-08,,,Michigan,Big Ten,7
123,100,K.J. Jefferson,Arkansas,QB,2022-08-08,,,Arkansas,SEC,7
124,72,Tyrique Stevenson,Miami (FL),CB,2022-08-08,,,Florida,ACC,7
125,53,Nick Broeker,Ole Miss,OT,2022-08-08,,,Mississippi,SEC,7
126,68,Ricky Stromberg,Arkansas,IOL,2022-08-08,,,Arkansas,SEC,7
127,33,Sean Tucker,Syracuse,RB,2022-08-08,,,New York,ACC,7
128,22,Spencer Rattler,South Carolina,QB,2022-08-08,,,South Carolina,SEC,7
129,124,Elijah Higgins,Stanford,WR,2022-08-08,,,California,Pac 12,7
130,26,Phil Jurkovec,Boston College,QB,2022-08-08,,,Massachusetts,ACC,7
131,117,Adisa Isaac,Penn State,EDGE,2022-08-08,,,Pennsylvania,Big Ten,7
132,96,Kenny McIntosh,Georgia,RB,2022-08-08,,,Georgia,SEC,7
133,71,Dalton Kincaid,Utah,TE,2022-08-08,,,Utah,Pac 12,7
134,102,Riley Moss,Iowa,CB,2022-08-08,,,Iowa,Big Ten,7
135,101,Mike Morris,Michigan,DL,2022-08-08,,,Michigan,Big Ten,7
136,73,Mekhi Garner,LSU,CB,2022-08-08,,,Louisiana,SEC,7
137,103,J.J. Weaver,Kentucky,LB,2022-08-08,,,Kentucky,SEC,7
138,25,D.J. Uiagalelei,Clemson,QB,2022-08-08,,,South Carolina,ACC,7
139,62,Brenton Cox Jr.,Florida,EDGE,2022-08-08,,,Florida,SEC,7
140,55,Chris Rodriguez Jr.,Kentucky,RB,2022-08-08,,,Kentucky,SEC,7
141,110,Trey Dean III,Florida,S,2022-08-08,,,Florida,SEC,7
142,135,Delmar Glaze,Maryland,IOL,2022-08-08,,,Maryland,Big Ten,7
143,112,Mitchell Tinsley,Penn State,WR,2022-08-08,,,Pennsylvania,Big Ten,7
144,123,Christian Mahogany,Boston College,IOL,2022-08-08,,,Massachusetts,ACC,7
145,115,Chris Smith II,Georgia,CB,2022-08-08,,,Georgia,SEC,7
146,146,Deshawn Pace,Cincinnati,LB,2022-08-08,45,LAS VEGAS RAIDERS,Ohio,FBS - AAC,7
147,125,Blake Corum,Michigan,RB,2022-08-08,,,Michigan,Big Ten,7
148,13,Demani Richardson,Texas A&M,S,2022-08-08,,,Texas,SEC,7
149,132,Rashee Rice,SMU,WR,2022-08-08,,,Texas,FBS - AAC,7
150,135,D.J. Turner,Michigan,CB,2022-08-08,,,Michigan,Big Ten,7
151,79,Ainias Smith,Texas A&M,WR,2022-08-08,,,Texas,SEC,6
152,50,Nehemiah Pritchett,Auburn,CB,2022-08-08,,,Alabama,SEC,6
153,112,Jestin Jacobs,Iowa,LB,2022-08-08,,,Iowa,Big Ten,6
154,101,Tiawan Mullen,Indiana,CB,2022-08-08,,,Indiana,Big Ten,6
155,116,Mazi Smith,Michigan,DL,2022-08-08,,,Michigan,Big Ten,6
156,118,Julius Brents,Kansas State,CB,2022-08-08,,,Kansas,Big 12,6
157,119,Jammie Robinson,Florida State,S,2022-08-08,,,Florida,ACC,6
158,118,Kei'Trel Clark,Louisville,CB,2022-08-08,,,Kentucky,ACC,6
159,125,Tyler Harrell,Alabama,WR,2022-08-08,,,Alabama,SEC,6
160,149,Erick All,Michigan,TE,2022-08-08,,,Michigan,Big Ten,6
161,134,Steve Avila,TCU,IOL,2022-08-08,63,BUFFALO BILLS,Texas,Big 12,6
162,150,BeeJay Williamson,Louisiana Tech,S,2022-08-08,,,Louisiana,FBS - CUSA,6
163,136,Olusegun Oluwatimi,Michigan,IOL,2022-08-08,,,Michigan,Big Ten,6
164,164,Ladarius Henderson,Arizona State,IOL,2022-08-08,,,Arizona,Pac 12,6
165,165,Gabe Hall,Baylor,DL,2022-08-08,51,BALTIMORE RAVENS,Texas,Big 12,6
166,49,Grayson McCall,Coastal Carolina,QB,2022-08-08,,,South Carolina,FCS,6
167,51,Eric Gray,Oklahoma,RB,2022-08-08,,,Oklahoma,Big 12,6
168,111,Cam Hart,Notre Dame,CB,2022-08-08,,,Indiana,FBS - Independent,6
169,68,Jacoby Windmon,Michigan State,LB,2022-08-08,,,Michigan,Big Ten,6
170,2,Kenderick Duncan Jr.,Louisville,S,2022-08-08,,,Kentucky,ACC,6
171,88,P.J. Mustipher,Penn State,DL,2022-08-08,,,Pennsylvania,Big Ten,6
172,60,Jacob Slade,Michigan State,DL,2022-08-08,,,Michigan,Big Ten,6
173,109,Mohamoud Diabate,Utah,LB,2022-08-08,,,Utah,Pac 12,6
174,110,Kearis Jackson,Georgia,WR,2022-08-08,,,Georgia,SEC,6
175,111,Isheem Young,Ole Miss,S,2022-08-08,,,Mississippi,SEC,6
176,81,Amari Gainer,Florida State,EDGE,2022-08-08,,,Florida,ACC,6
177,71,B.J. Thompson,Stephen F. Austin,EDGE,2022-08-08,,,Texas,FCS,6
178,83,Luke Wypler,Ohio State,IOL,2022-08-08,,,Ohio,Big Ten,6
179,56,Kyler Schott,Iowa,IOL,2022-08-08,,,Iowa,Big Ten,6
180,73,Malaesala Aumavae-Laulu,Oregon,OT,2022-08-08,,,Oregon,Pac 12,6
181,70,Connor Galvin,Baylor,OT,2022-08-08,57,DALLAS COWBOYS,Texas,Big 12,5
182,182,D’Anthony Jones,Houston,DL,2022-08-08,,,Texas,FBS - AAC,5
183,74,Cody Mauch,North Dakota State,OT,2022-08-08,,,North Dakota,FCS,5
184,75,Chris Murray,Oklahoma,IOL,2022-08-08,,,Oklahoma,Big 12,5
185,107,Andrew Raym,Oklahoma,IOL,2022-08-08,,,Oklahoma,Big 12,5
186,186,Nick Hampton,Appalachian State,EDGE,2022-08-08,59,LOS ANGELES RAMS,North Carolina,FBS - Sun Belt,5
187,47,Ali Gaye,LSU,EDGE,2022-08-08,,,Louisiana,SEC,5
188,39,Hendon Hooker,Tennessee,QB,2022-08-08,,,Tennessee,SEC,5
189,189,Clayton Tune,Houston,QB,2022-08-08,,,Texas,FBS - AAC,5
190,54,Darnell Washington,Georgia,TE,2022-08-08,,,Georgia,SEC,5
191,67,Jordan Morgan,Arizona,OT,2022-08-08,,,Arizona,Pac 12,5
192,72,Michael Turk,Oklahoma,P,2022-08-08,,,Oklahoma,Big 12,5
193,67,DeMarvion Overshown,Texas,LB,2022-08-08,,,Texas,Big 12,5
194,81,Nick Andersen,Wake Forest,S,2022-08-08,,,North Carolina,ACC,5
195,79,Julian Fleming,Ohio State,WR,2022-08-08,,,Ohio,Big Ten,5
196,89,Chris Braswell,Alabama,EDGE,2022-08-08,,,Alabama,SEC,5
197,90,Eugene Asante,Auburn,LB,2022-08-08,,,Alabama,SEC,5
198,53,Justin Eboigbe,Alabama,DL,2022-08-08,,,Alabama,SEC,5
199,29,Brennan Armstrong,Virginia,QB,2022-08-08,,,Virginia,ACC,5
200,61,Willie Lampkin,Coastal Carolina,IOL,2022-08-08,,,South Carolina,FCS,5
201,84,Tyler Batty,BYU,DL,2022-08-08,,,Utah,FBS - Independent,5
202,30,Kedon Slovis,Pitt,QB,2022-08-08,,,Pennsylvania,ACC,5
203,64,Owen Pappoe,Auburn,LB,2022-08-08,,,Alabama,SEC,5
204,41,Justin Rogers,Kentucky,DL,2022-08-08,,,Kentucky,SEC,5
205,96,Jalen Cropper,Fresno State,WR,2022-08-08,,,California,FBS - Mountain West,5
206,25,J.T. Daniels,West Virginia,QB,2022-08-08,,,West Virginia,Big 12,5
207,89,Jordan McFadden,Clemson,IOL,2022-08-08,,,South Carolina,ACC,5
208,43,K.J. Henry,Clemson,EDGE,2022-08-08,,,South Carolina,ACC,5
209,78,Jadon Haselwood,Arkansas,WR,2022-08-08,,,Arkansas,SEC,5
210,3,Merlin Robertson,Arizona State,LB,2022-08-08,,,Arizona,Pac 12,5
211,65,Jayden Reed,Michigan State,WR,2022-08-08,,,Michigan,Big Ten,5
212,80,Bumper Pool,Arkansas,LB,2022-08-08,,,Arkansas,SEC,5
213,94,T.J. Bass,Oregon,IOL,2022-08-08,,,Oregon,Pac 12,5
214,138,Jalen McMillan,Washington,WR,2022-08-08,,,Washington,Pac 12,5
215,128,Stefon Thompson,Syracuse,LB,2022-08-08,,,New York,ACC,5
216,137,Tyler Grubbs,Louisiana Tech,LB,2022-08-08,,,Louisiana,FBS - CUSA,5
217,138,Noah Ruggles,Ohio State,K,2022-08-08,,,Ohio,Big Ten,5
218,100,Jack Nelson,Wisconsin,OT,2022-08-08,,,Wisconsin,Big Ten,5
219,112,Akheem Mesidor,Miami (FL),DL,2022-08-08,,,Florida,ACC,5
220,134,Khari Coleman,Ole Miss,EDGE,2022-08-08,,,Mississippi,SEC,5
221,135,Zach Frazier,West Virginia,IOL,2022-08-08,,,West Virginia,Big 12,5
222,135,Jake Moody,Michigan,K,2022-08-08,,,Michigan,Big Ten,5
223,140,DeMarcco Hellams,Alabama,S,2022-08-08,,,Alabama,SEC,5
224,137,Will Reichard,Alabama,K,2022-08-08,,,Alabama,SEC,5
225,121,Kendall Milton,Georgia,RB,2022-08-08,,,Georgia,SEC,5
226,144,Fabien Lovett,Florida State,DL,2022-08-08,,,Florida,ACC,5
227,139,Richard Jibunor,Troy,LB,2022-08-08,,,Alabama,FBS - Sun Belt,5
228,124,Konata Mumpfield,Pitt,WR,2022-08-08,,,Pennsylvania,ACC,5
229,126,Jalen Berger,Michigan State,RB,2022-08-08,,,Michigan,Big Ten,5
230,62,Ventrell Miller,Florida,LB,2022-08-08,,,Florida,SEC,5
231,147,Theo Johnson,Penn State,TE,2022-08-08,,,Pennsylvania,Big Ten,5
232,1,Kevin Harris,Georgia Tech,EDGE,2022-08-08,,,Georgia,ACC,5
233,153,Aki Ogunbiyi,Texas A&M,IOL,2022-08-08,,,Texas,SEC,5
234,120,Jordan Toles,LSU,S,2022-08-08,,,Louisiana,SEC,5
235,2,Cade Hall,San Jose State,EDGE,2022-08-08,,,California,FBS - Mountain West,5
236,127,Stephen Dix Jr.,Florida State,LB,2022-08-08,,,Florida,ACC,5
237,77,Mohamed Ibrahim,Minnesota,RB,2022-08-08,,,Minnesota,Big Ten,5
238,134,Christian Morgan,Baylor,S,2022-08-08,,,Texas,Big 12,5
239,104,Viliami Fehoko,San Jose State,EDGE,2022-08-08,,,California,FBS - Mountain West,5
240,147,Benjamin Yurosek,Stanford,TE,2022-08-08,,,California,Pac 12,5
241,161,E.J. Williams,Clemson,WR,2022-08-08,,,South Carolina,ACC,5
242,163,D.J. Graham,Oklahoma,CB,2022-08-08,,,Oklahoma,Big 12,5
243,154,Antwane Wells Jr.,James Madison,WR,2022-08-08,,,Virginia,FCS,5
244,158,Maurice Smith,Florida State,IOL,2022-08-08,,,Florida,ACC,5
245,159,Robert Cooper,Florida State,DL,2022-08-08,,,Florida,ACC,5
246,139,Chris Tyree,Notre Dame,RB,2022-08-08,,,Indiana,FBS - Independent,5
247,100,Drew Sanders,Arkansas,LB,2022-08-08,,,Arkansas,SEC,5
248,194,Campbell Barrington,BYU,IOL,2022-08-08,,,Utah,FBS - Independent,5
249,192,Jacob Cowing,Arizona,WR,2022-08-08,,,Arizona,Pac 12,5
250,178,Khris Bogle,Michigan State,EDGE,2022-08-08,,,Michigan,Big Ten,5
251,121,Alex Forsyth,Oregon,IOL,2022-08-08,,,Oregon,Pac 12,2
252,106,Sav'ell Smalls,Washington,LB,2022-08-08,,,Washington,Pac 12,2
253,186,Jeremy Banks,Tennessee,LB,2022-08-08,,,Tennessee,SEC,2
254,182,Grayson Murphy,UCLA,EDGE,2022-08-08,,,California,Pac 12,2
255,183,Isaiah Davis,South Dakota State,RB,2022-08-08,,,South Dakota,FCS,2
256,187,Jay Ward,LSU,S,2022-08-08,,,Louisiana,SEC,2
257,179,Chidozie Nwankwo,Houston,DL,2022-08-08,,,Texas,FBS - AAC,2
258,108,Austin Stogner,South Carolina,TE,2022-08-08,,,South Carolina,SEC,2
259,72,Will Mallory,Miami (FL),TE,2022-08-08,,,Florida,ACC,2
260,188,Noah Gindorff,North Dakota State,TE,2022-08-08,,,North Dakota,FCS,2
261,174,Andrew Gentry,Michigan,OT,2022-08-08,,,Michigan,Big Ten,2
262,134,Walker Parks,Clemson,OT,2022-08-08,,,South Carolina,ACC,2
263,194,Lukas Van Ness,Iowa,DL,2022-08-08,,,Iowa,Big Ten,2
264,185,Dorian Strong,Virginia Tech,CB,2022-08-08,,,Virginia,ACC,2
265,192,Isaiah Land,Florida A&M,EDGE,2022-08-08,,,Florida,FCS,2
266,102,Jordan Burch,South Carolina,DL,2022-08-08,,,South Carolina,SEC,2
267,197,Tyler Beach,Wisconsin,OT,2022-08-08,,,Wisconsin,Big Ten,2
268,146,Gee Scott Jr.,Ohio State,TE,2022-08-08,,,Ohio,Big Ten,2
269,92,Ochaun Mathis,Nebraska,DL,2022-08-08,,,Nebraska,Big Ten,2
270,208,Jalen Redmond,Oklahoma,DL,2022-08-08,,,Oklahoma,Big 12,2
271,210,Isaiah Neyor,Texas,WR,2022-08-08,,,Texas,Big 12,2
272,115,E.J. Smith,Stanford,RB,2022-08-08,,,California,Pac 12,2
273,31,Jonathan Mingo,Ole Miss,WR,2022-08-08,,,Mississippi,SEC,2
274,217,Marcus Valdez,Boston College,DL,2022-08-08,,,Massachusetts,ACC,2
275,124,Turner Corcoran,Nebraska,OT,2022-08-08,,,Nebraska,Big Ten,2
276,92,Kavosiey Smoke,Kentucky,RB,2022-08-08,,,Kentucky,SEC,2
277,52,Mike Jones Jr.,LSU,LB,2022-08-08,,,Louisiana,SEC,2
278,77,Jayden Daniels,LSU,QB,2022-08-08,,,Louisiana,SEC,2
279,100,Ronnie Bell,Michigan,WR,2022-08-08,,,Michigan,Big Ten,2
280,79,Cameron Rising,Utah,QB,2022-08-08,,,Utah,Pac 12,2
281,105,Jacob Gall,Baylor,IOL,2022-08-08,,,Texas,Big 12,2
282,64,Ben Sims,Baylor,TE,2022-08-08,,,Texas,Big 12,2
283,88,Logan Brown,Wisconsin,OT,2022-08-08,,,Wisconsin,Big Ten,2
284,66,Dontae Bull,Fresno State,OT,2022-08-08,,,California,FBS - Mountain West,2
285,67,Matthew Jones,Ohio State,IOL,2022-08-08,,,Ohio,Big Ten,2
286,19,Josh Whyle,Cincinnati,TE,2022-08-08,,,Ohio,FBS - AAC,2
287,44,Will Rogers,Mississippi State,QB,2022-08-08,,,Mississippi,SEC,2
288,85,Jake Haener,Fresno State,QB,2022-08-08,,,California,FBS - Mountain West,2
289,160,Malik Cunningham,Louisville,QB,2022-08-08,,,Kentucky,ACC,2
290,131,Cameron Brown,Ohio State,CB,2022-08-08,,,Ohio,Big Ten,2
291,134,Cornelius Johnson,Michigan,WR,2022-08-08,,,Michigan,Big Ten,2
292,164,Keytaon Thompson,Virginia,WR,2022-08-08,,,Virginia,ACC,2
293,5,Patrick Paul,Houston,OT,2022-08-08,,,Texas,FBS - AAC,2
294,172,Courtland Ford,USC,OT,2022-08-08,,,California,Pac 12,2
295,45,Robert Beal Jr.,Georgia,EDGE,2022-08-08,,,Georgia,SEC,2
296,4,Kemore Gamble,UCF,TE,2022-08-08,,,Florida,FBS - AAC,2
297,94,Jay Toia,UCLA,DL,2022-08-08,,,California,Pac 12,2
298,95,De'Jahn Warren,Jackson State,CB,2022-08-08,,,Mississippi,FCS,2
299,98,Demond Demas,Texas A&M,WR,2022-08-08,,,Texas,SEC,2
300,99,Dontae Manning,Oregon,CB,2022-08-08,,,Oregon,Pac 12,2
301,108,Demarkcus Bowman,Florida,RB,2022-08-08,,,Florida,SEC,1
302,110,Chad Lindberg,Georgia,OT,2022-08-08,,,Georgia,SEC,1
303,111,Chris Morris,Texas A&M,IOL,2022-08-08,,,Texas,SEC,1
304,112,Demorie Tate,Florida State,CB,2022-08-08,,,Florida,ACC,1
