Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
109,69,Byron Young (TN),Tennessee,DL,2022-12-15,,,Tennessee,SEC,8
110,65,Xavier Hutchinson,Iowa State,WR,2022-12-15,,,Iowa,Big 12,8
111,85,Akeem Dent,Florida State,S,2022-12-15,,,Florida,ACC,8
112,58,K.J. Henry,Clemson,EDGE,2022-12-15,,,South Carolina,ACC,8
113,73,Carter Warren,Pitt,OT,2022-12-15,,,Pennsylvania,ACC,8
114,72,Daiyan Henley,Washington State,LB,2022-12-15,,,Washington,Pac 12,8
115,58,Adetomiwa Adebawore,Northwestern,EDGE,2022-12-15,,,Illinois,Big Ten,8
116,82,Keion White,Georgia Tech,DL,2022-12-15,,,Georgia,ACC,8
117,76,Dontayvion Wicks,Virginia,WR,2022-12-15,,,Virginia,ACC,8
118,90,Nick Hampton,Appalachian State,EDGE,2022-12-15,,,North Carolina,FBS - Sun Belt,8
119,113,Ryan Hayes,Michigan,OT,2022-12-15,,,Michigan,Big Ten,8
120,90,Trey Dean III,Florida,S,2022-12-15,,,Florida,SEC,8
121,37,Zacch Pickens,South Carolina,DL,2022-12-15,,,South Carolina,SEC,7
122,80,Steve Avila,TCU,IOL,2022-12-15,,,Texas,Big 12,7
123,32,A.T. Perry,Wake Forest,WR,2022-12-15,,,North Carolina,ACC,7
124,57,Colby Wooden,Auburn,DL,2022-12-15,,,Alabama,SEC,7
125,55,Mike Morris,Michigan,DL,2022-12-15,,,Michigan,Big Ten,7
126,114,Henry Bainivalu,Washington,IOL,2022-12-15,,,Washington,Pac 12,7
127,127,Sydney Brown,Illinois,S,2022-12-15,,,Illinois,Big Ten,7
128,57,Riley Moss,Iowa,CB,2022-12-15,,,Iowa,Big Ten,7
129,129,Cameron Mitchell,Northwestern,CB,2022-12-15,,,Illinois,Big Ten,7
130,91,Bo Nix,Oregon,QB,2022-12-15,,,Oregon,Pac 12,7
131,113,Jakorian Bennett,Maryland,CB,2022-12-15,,,Maryland,Big Ten,7
132,50,Rakim Jarrett,Maryland,WR,2022-12-15,,,Maryland,Big Ten,7
133,119,Ji'Ayir Brown,Penn State,S,2022-12-15,,,Pennsylvania,Big Ten,7
134,111,Anthony Johnson,Virginia,CB,2022-12-15,,,Virginia,ACC,7
135,78,Byron Young (AL),Alabama,DL,2022-12-15,,,Alabama,SEC,7
136,39,Parker Washington,Penn State,WR,2022-12-15,,,Pennsylvania,Big Ten,7
137,79,Brenton Cox Jr.,Florida,EDGE,2022-12-15,,,Florida,SEC,7
138,125,Ventrell Miller,Florida,LB,2022-12-15,,,Florida,SEC,7
139,20,Jalen Catalon,Arkansas,S,2022-12-15,,,Arkansas,SEC,7
140,89,Cade Stover,Ohio State,TE,2022-12-15,,,Ohio,Big Ten,7
141,141,Braeden Daniels,Utah,IOL,2022-12-15,,,Utah,Pac 12,7
142,118,DeWayne McBride,UAB,RB,2022-12-15,,,Alabama,FBS - CUSA,7
143,44,Tyrique Stevenson,Miami (FL),CB,2022-12-15,,,Florida,ACC,7
144,100,Israel Abanikanda,Pitt,RB,2022-12-15,,,Pennsylvania,ACC,7
145,81,Dontay Demus Jr.,Maryland,WR,2022-12-15,,,Maryland,Big Ten,7
146,96,Jay Ward,LSU,S,2022-12-15,,,Louisiana,SEC,7
147,123,Luke Schoonmaker,Michigan,TE,2022-12-15,,,Michigan,Big Ten,7
148,124,Olusegun Oluwatimi,Michigan,IOL,2022-12-15,,,Michigan,Big Ten,7
149,81,Jaxson Kirkland,Washington,OT,2022-12-15,,,Washington,Pac 12,7
150,83,Lathan Ransom,Ohio State,S,2022-12-15,,,Ohio,Big Ten,7
151,34,Habakkuk Baldonado,Pitt,EDGE,2022-12-15,,,Pennsylvania,ACC,6
152,74,Bralen Trice,Washington,EDGE,2022-12-15,,,Washington,Pac 12,6
153,153,Daniel Scott,California,S,2022-12-15,,,California,Pac 12,6
154,35,Deuce Vaughn,Kansas State,RB,2022-12-15,,,Kansas,Big 12,6
155,87,Kei'Trel Clark,Louisville,CB,2022-12-15,,,Kentucky,ACC,6
156,156,Wanya Morris,Oklahoma,OT,2022-12-15,,,Oklahoma,Big 12,6
157,88,Kendre Miller,TCU,RB,2022-12-15,,,Texas,Big 12,6
158,117,Nehemiah Pritchett,Auburn,CB,2022-12-15,,,Alabama,SEC,6
159,157,YaYa Diaby,Louisville,DL,2022-12-15,,,Kentucky,ACC,6
160,160,Richard Gouraige,Florida,OT,2022-12-15,,,Florida,SEC,6
161,161,Max Melton,Rutgers,CB,2022-12-15,,,New Jersey,Big Ten,6
162,162,Jartavius Martin,Illinois,S,2022-12-15,,,Illinois,Big Ten,6
163,66,Brandon Dorlus,Oregon,DL,2022-12-15,,,Oregon,Pac 12,6
164,164,Quindell Johnson,Memphis,S,2022-12-15,,,Tennessee,FBS - AAC,6
165,120,Isaiah McGuire,Missouri,DL,2022-12-15,,,Missouri,SEC,6
166,76,Charlie Jones,Purdue,WR,2022-12-15,,,Indiana,Big Ten,6
167,94,Karl Brooks,Bowling Green,DL,2022-12-15,,,Ohio,FBS - MAC,6
168,121,Dylan Horton,TCU,DL,2022-12-15,,,Texas,Big 12,6
169,169,Amari Burney,Florida,LB,2022-12-15,,,Florida,SEC,6
170,121,Ainias Smith,Texas A&M,WR,2022-12-15,,,Texas,SEC,6
171,142,D.J. Johnson,Oregon,LB,2022-12-15,,,Oregon,Pac 12,6
172,90,Andrei Iosivas,Princeton,WR,2022-12-15,,,New Jersey,FCS,6
173,86,Roschon Johnson,Texas,RB,2022-12-15,,,Texas,Big 12,6
174,63,Keondre Coburn,Texas,DL,2022-12-15,,,Texas,Big 12,6
175,175,Jayden Daniels,LSU,QB,2022-12-15,,,Louisiana,SEC,6
176,56,Noah Daniels,TCU,CB,2022-12-15,,,Texas,Big 12,6
177,127,T.J. Bass,Oregon,IOL,2022-12-15,,,Oregon,Pac 12,6
178,137,Demani Richardson,Texas A&M,S,2022-12-15,,,Texas,SEC,6
179,112,Tyler Lacy,Oklahoma State,DL,2022-12-15,,,Oklahoma,Big 12,6
180,92,Josh Proctor,Ohio State,S,2022-12-15,,,Ohio,Big Ten,6
181,181,D.J. James,Auburn,CB,2022-12-15,,,Alabama,SEC,5
182,114,Hunter Luepke,North Dakota State,RB,2022-12-15,,,North Dakota,FCS,5
183,115,Darrell Luter Jr.,South Alabama,CB,2022-12-15,,,Alabama,FBS - Sun Belt,5
184,90,Josh Whyle,Cincinnati,TE,2022-12-15,,,Ohio,FBS - AAC,5
185,94,Tyler Steen,Alabama,OT,2022-12-15,,,Alabama,SEC,5
186,52,Ronnie Hickman,Ohio State,S,2022-12-15,,,Ohio,Big Ten,5
187,187,Myles Brooks,Louisiana Tech,CB,2022-12-15,,,Louisiana,FBS - CUSA,5
188,84,Kobie Turner,Wake Forest,DL,2022-12-15,,,North Carolina,ACC,5
189,137,Andrew Raym,Oklahoma,IOL,2022-12-15,,,Oklahoma,Big 12,5
190,70,Rome Odunze,Washington,WR,2022-12-15,,,Washington,Pac 12,5
191,13,Cameron Ward,Washington State,QB,2022-12-15,,,Washington,Pac 12,5
192,82,Trey Palmer,Nebraska,WR,2022-12-15,,,Nebraska,Big Ten,5
193,193,Josh Newton,TCU,CB,2022-12-15,,,Texas,Big 12,5
194,100,Clark Barrington,BYU,OT,2022-12-15,,,Utah,FBS - Independent,5
195,82,Laiatu Latu,UCLA,LB,2022-12-15,,,California,Pac 12,5
196,97,Jonathan Mingo,Ole Miss,WR,2022-12-15,,,Mississippi,SEC,5
197,197,Durell Nchami,Maryland,LB,2022-12-15,,,Maryland,Big Ten,5
198,104,Eric Gray,Oklahoma,RB,2022-12-15,,,Oklahoma,Big 12,5
199,120,Davis Allen,Clemson,TE,2022-12-15,,,South Carolina,ACC,5
200,75,Ali Gaye,LSU,EDGE,2022-12-15,,,Louisiana,SEC,5
201,130,Tyson Bagent,Shepherd,QB,2022-12-15,,,West Virginia,D2,5
202,133,Tommy Eichenberg,Ohio State,LB,2022-12-15,,,Ohio,Big Ten,5
203,96,Connor Galvin,Baylor,OT,2022-12-15,,,Texas,Big 12,5
204,204,Kingsley Eguakun,Florida,IOL,2022-12-15,,,Florida,SEC,5
205,66,Jayden Reed,Michigan State,WR,2022-12-15,,,Michigan,Big Ten,5
206,206,Jeremiah Martin,Washington,EDGE,2022-12-15,,,Washington,Pac 12,5
207,138,Chamarri Conner,Virginia Tech,CB,2022-12-15,,,Virginia,ACC,5
208,140,Jerome Carvin,Tennessee,OT,2022-12-15,,,Tennessee,SEC,5
209,141,Shaka Heyward,Duke,LB,2022-12-15,,,North Carolina,ACC,5
210,89,D.J. Dale,Alabama,DL,2022-12-15,,,Alabama,SEC,5
211,211,Jermayne Lole,Louisville,DL,2022-12-15,,,Kentucky,ACC,5
212,62,Johnny Wilson,Florida State,WR,2022-12-15,,,Florida,ACC,5
213,147,Jalen McMillan,Washington,WR,2022-12-15,,,Washington,Pac 12,5
214,171,Ochaun Mathis,Nebraska,EDGE,2022-12-15,,,Nebraska,Big Ten,5
215,83,Cameron Latu,Alabama,TE,2022-12-15,,,Alabama,SEC,5
216,101,Miyan Williams,Ohio State,RB,2022-12-15,,,Ohio,Big Ten,5
217,46,Chris Rodriguez Jr.,Kentucky,RB,2022-12-15,,,Kentucky,SEC,5
218,156,Sheridan Jones,Clemson,CB,2022-12-15,,,South Carolina,ACC,5
219,219,Frank Ladson Jr.,Miami (FL),WR,2022-12-15,,,Florida,ACC,5
220,220,Demario Douglas,Liberty,WR,2022-12-15,,,Virginia,FCS,5
221,221,Gabriel Murphy,UCLA,EDGE,2022-12-15,,,California,Pac 12,5
222,156,Tory Taylor,Iowa,P,2022-12-15,,,Iowa,Big Ten,5
223,157,Antwane Wells Jr.,James Madison,WR,2022-12-15,,,Virginia,FCS,5
224,89,Ricky Stromberg,Arkansas,IOL,2022-12-15,,,Arkansas,SEC,5
225,225,Isheem Young,Ole Miss,S,2022-12-15,,,Mississippi,SEC,5
226,160,Harrison Mevis,Missouri,K,2022-12-15,,,Missouri,SEC,5
227,227,Cory Trice,Purdue,CB,2022-12-15,,,Indiana,Big Ten,5
228,160,McClendon Curtis,Chattanooga,IOL,2022-12-15,,,Tennessee,FCS,5
229,229,Michael Pratt,Tulane,QB,2022-12-15,,,Louisiana,FBS - AAC,5
230,85,Ivan Pace Jr.,Cincinnati,LB,2022-12-15,,,Ohio,FBS - AAC,5
231,74,Cameron Brown,Ohio State,CB,2022-12-15,,,Ohio,Big Ten,5
232,138,Jadon Haselwood,Arkansas,WR,2022-12-15,,,Arkansas,SEC,5
233,226,Davonte Brown,UCF,CB,2022-12-15,,,Florida,FBS - AAC,5
234,121,Jake Bobo,UCLA,WR,2022-12-15,,,California,Pac 12,5
235,235,Spencer Anderson,Maryland,OT,2022-12-15,,,Maryland,Big Ten,5
236,172,Montrae Braswell,Missouri State,CB,2022-12-15,,,Missouri,FCS,5
237,108,Christian Mahogany,Boston College,IOL,2022-12-15,,,Massachusetts,ACC,5
238,173,Isaiah Land,Florida A&M,EDGE,2022-12-15,,,Florida,FCS,5
239,164,Darius Rush,South Carolina,CB,2022-12-15,,,South Carolina,SEC,5
240,240,Chris Murray,Oklahoma,IOL,2022-12-15,,,Oklahoma,Big 12,5
241,119,Ronnie Bell,Michigan,WR,2022-12-15,,,Michigan,Big Ten,5
242,177,Elijah Higgins,Stanford,WR,2022-12-15,,,California,Pac 12,5
243,179,Gottlieb Ayedze,Frostburg State,OT,2022-12-15,,,Maryland,D3,5
244,180,Benjamin Yurosek,Stanford,TE,2022-12-15,,,California,Pac 12,5
245,183,Zach Frazier,West Virginia,IOL,2022-12-15,,,West Virginia,Big 12,5
246,184,Roman Wilson,Michigan,WR,2022-12-15,,,Michigan,Big Ten,5
247,185,Jalen Redmond,Oklahoma,DL,2022-12-15,,,Oklahoma,Big 12,5
248,186,Jake Andrews,Troy,IOL,2022-12-15,,,Alabama,FBS - Sun Belt,5
249,102,Jake Moody,Michigan,K,2022-12-15,,,Michigan,Big Ten,5
250,75,Jake Haener,Fresno State,QB,2022-12-15,,,California,FBS - Mountain West,5
251,190,Eli Cox,Kentucky,IOL,2022-12-15,,,Kentucky,SEC,2
252,191,Charlie Thomas,Georgia Tech,LB,2022-12-15,,,Georgia,ACC,2
253,192,Puka Nacua,BYU,WR,2022-12-15,,,Utah,FBS - Independent,2
254,158,Brett Neilon,USC,IOL,2022-12-15,,,California,Pac 12,2
255,195,Jeremy Banks,Tennessee,LB,2022-12-15,,,Tennessee,SEC,2
256,118,Alex Forsyth,Oregon,IOL,2022-12-15,,,Oregon,Pac 12,2
257,197,Xavier Gipson,Stephen F. Austin,WR,2022-12-15,,,Texas,FCS,2
258,198,Zack Kuntz,Old Dominion,TE,2022-12-15,,,Virginia,FBS - CUSA,2
259,199,Evan Hull,Northwestern,RB,2022-12-15,,,Illinois,Big Ten,2
260,139,Matthew Jones,Ohio State,IOL,2022-12-15,,,Ohio,Big Ten,2
261,156,Zak Zinter,Michigan,OT,2022-12-15,,,Michigan,Big Ten,2
262,103,Nathaniel Dell,Houston,WR,2022-12-15,,,Texas,FBS - AAC,2
263,29,Layden Robinson,Texas A&M,IOL,2022-12-15,,,Texas,SEC,2
264,205,Troy Fautanu,Washington,OT,2022-12-15,,,Washington,Pac 12,2
265,206,Rejzohn Wright,Oregon State,CB,2022-12-15,,,Oregon,Pac 12,2
266,207,Trevor Reid,Louisville,OT,2022-12-15,,,Kentucky,ACC,2
267,208,Dorian Williams,Tulane,LB,2022-12-15,,,Louisiana,FBS - AAC,2
268,211,Michael Jefferson,Louisiana-Lafayette,WR,2022-12-15,,,Louisiana,FBS - Sun Belt,2
269,212,Mark Evans II,Arkansas-Pine Bluff,OT,2022-12-15,,,Arkansas,FCS,2
270,214,Chad Ryland,Maryland,K,2022-12-15,,,Maryland,Big Ten,2
271,186,Mikel Jones,Syracuse,LB,2022-12-15,,,New York,ACC,2
272,216,Keenan Isaac,Alabama State,CB,2022-12-15,,,Alabama,FCS,2
273,217,Thomas Greaney,Albany,TE,2022-12-15,,,New York,FCS,2
274,164,Camerun Peoples,Appalachian State,RB,2022-12-15,,,North Carolina,FBS - Sun Belt,2
275,49,Nick Herbig,Wisconsin,LB,2022-12-15,,,Wisconsin,Big Ten,2
276,221,Jacoby Windmon,Michigan State,LB,2022-12-15,,,Michigan,Big Ten,2
277,103,Keeanu Benton,Wisconsin,DL,2022-12-15,,,Wisconsin,Big Ten,2
278,152,Fabien Lovett,Florida State,DL,2022-12-15,,,Florida,ACC,2
279,102,Joe Tippmann,Wisconsin,OT,2022-12-15,,,Wisconsin,Big Ten,2
280,226,Tre Tucker,Cincinnati,WR,2022-12-15,,,Ohio,FBS - AAC,2
281,227,Jacob Gall,Baylor,IOL,2022-12-15,,,Texas,Big 12,2
282,228,Kaevon Merriweather,Iowa,S,2022-12-15,,,Iowa,Big Ten,2
283,229,Nick Saldiveri,Old Dominion,OT,2022-12-15,,,Virginia,FBS - CUSA,2
284,93,Moro Ojomo,Texas,DL,2022-12-15,,,Texas,Big 12,2
285,233,Zach Heins,South Dakota State,TE,2022-12-15,,,South Dakota,FCS,2
286,234,Tyjae Spears,Tulane,RB,2022-12-15,,,Louisiana,FBS - AAC,2
287,235,Derius Davis,TCU,WR,2022-12-15,,,Texas,Big 12,2
288,237,Eku Leota,Auburn,EDGE,2022-12-15,,,Alabama,SEC,2
289,143,Trevor Downing,Iowa State,IOL,2022-12-15,,,Iowa,Big 12,2
290,241,Aubrey Miller Jr.,Jackson State,LB,2022-12-15,,,Mississippi,FCS,2
291,243,Adam Korsak,Rutgers,P,2022-12-15,,,New Jersey,Big Ten,2
292,109,DeMarcco Hellams,Alabama,S,2022-12-15,,,Alabama,SEC,2
293,244,Juice Scruggs,Penn State,IOL,2022-12-15,,,Pennsylvania,Big Ten,2
294,70,Jordan Morgan,Arizona,OT,2022-12-15,,,Arizona,Pac 12,2
295,247,Alex Ward,UCF,LS,2022-12-15,,,Florida,FBS - AAC,2
296,250,Jalen Wayne,South Alabama,WR,2022-12-15,,,Alabama,FBS - Sun Belt,2
297,153,Cameron Young,Mississippi State,DL,2022-12-15,,,Mississippi,SEC,2
298,106,Shyheim Battle,NC State,CB,2022-12-15,,,North Carolina,ACC,2
299,254,Joshua Gray,Oregon State,OT,2022-12-15,,,Oregon,Pac 12,2
300,255,Kyle Patterson,Air Force,TE,2022-12-15,,,Colorado,FBS - Mountain West,2
301,105,Ruke Orhorhoro,Clemson,DL,2022-12-15,,,South Carolina,ACC,1
302,258,D'Shawn Jamison,Texas,CB,2022-12-15,,,Texas,Big 12,1
303,46,Payton Wilson,NC State,EDGE,2022-12-15,,,North Carolina,ACC,1
304,217,Noah Ruggles,Ohio State,K,2022-12-15,,,Ohio,Big Ten,1
305,265,Clayton Tune,Houston,QB,2022-12-15,,,Texas,FBS - AAC,1
