Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
52,13,Jordan McFadden,Clemson,IOL,2022-01-10,,,South Carolina,ACC,20
53,53,Jahmyr Gibbs,Alabama,RB,2022-01-10,,,Alabama,SEC,20
54,31,Jalen Carter,Georgia,DL,2022-01-10,,,Georgia,SEC,20
55,9,Kevin Harris,Georgia Tech,EDGE,2022-01-10,,,Georgia,ACC,20
56,10,Amari Gainer,Florida State,LB,2022-01-10,,,Florida,ACC,20
57,35,Jake Haener,Fresno State,QB,2022-01-10,,,California,FBS - Mountain West,20
58,55,Jaxon Smith-Njigba,Ohio State,WR,2022-01-10,,,Ohio,Big Ten,20
59,5,Austin Stogner,South Carolina,TE,2022-01-10,,,South Carolina,SEC,20
60,32,Devin Leary,NC State,QB,2022-01-10,,,North Carolina,ACC,15
61,61,Jordan Addison,Pitt,WR,2022-01-10,,,Pennsylvania,ACC,15
62,36,Paris Johnson Jr.,Ohio State,OT,2022-01-10,,,Ohio,Big Ten,15
63,20,Dante Stills,West Virginia,DL,2022-01-10,,,West Virginia,Big 12,15
64,40,Kayshon Boutte,LSU,WR,2022-01-10,,,Louisiana,SEC,15
65,40,Noah Sewell,Oregon,LB,2022-01-10,,,Oregon,Pac 12,15
66,65,Anthony Richardson,Florida,QB,2022-01-10,,,Florida,SEC,15
67,23,Bo Nix,Oregon,QB,2022-01-10,,,Oregon,Pac 12,15
68,35,Dalton Kincaid,Utah,TE,2022-01-10,,,Utah,Pac 12,15
69,20,Jaelyn Duncan,Maryland,OT,2022-01-10,,,Maryland,Big Ten,15
70,37,Xavier Henderson,Michigan State,S,2022-01-10,,,Michigan,Big Ten,15
71,48,Eli Ricks,Alabama,CB,2022-01-10,,,Alabama,SEC,10
72,56,Trenton Simpson,Clemson,LB,2022-01-10,,,South Carolina,ACC,10
73,39,Malik Cunningham,Louisville,QB,2022-01-10,,,Kentucky,ACC,10
74,12,Logan Brown,Wisconsin,OT,2022-01-10,,,Wisconsin,Big Ten,10
75,40,Keeanu Benton,Wisconsin,DL,2022-01-10,,,Wisconsin,Big Ten,10
76,76,Habakkuk Baldonado,Pitt,DL,2022-01-10,,,Pennsylvania,ACC,10
77,52,Peter Skoronski,Northwestern,OT,2022-01-10,,,Illinois,Big Ten,10
78,41,Colby Wooden,Auburn,DL,2022-01-10,,,Alabama,SEC,10
79,51,Dillon Gabriel,Oklahoma,QB,2022-01-10,,,Oklahoma,Big 12,10
80,57,Robert Scott Jr.,Florida State,OT,2022-01-10,,,Florida,ACC,10
81,81,Parker Washington,Penn State,WR,2022-01-10,,,Pennsylvania,Big Ten,10
82,82,Rashad Torrence II,Florida,S,2022-01-10,,,Florida,SEC,10
83,60,Quentin Johnston,TCU,WR,2022-01-10,,,Texas,Big 12,10
84,84,David Spaulding,North Carolina,CB,2022-01-10,,,North Carolina,ACC,10
85,44,Drake Thomas,NC State,LB,2022-01-10,,,North Carolina,ACC,10
86,57,Javion Cohen,Alabama,IOL,2022-01-10,,,Alabama,SEC,10
87,42,Kelee Ringo,Georgia,CB,2022-01-10,,,Georgia,SEC,10
88,88,Richard Jibunor,Troy,DL,2022-01-10,,,Alabama,FBS - Sun Belt,10
89,15,Akeem Dent,Florida State,S,2022-01-10,,,Florida,ACC,10
90,35,Tony Grimes,North Carolina,CB,2022-01-10,,,North Carolina,ACC,10
91,68,Gervon Dexter,Florida,DL,2022-01-10,,,Florida,SEC,10
92,69,Jaylon Jones,Texas A&M,CB,2022-01-10,,,Texas,SEC,10
93,71,Anton Harrison,Oklahoma,OT,2022-01-10,,,Oklahoma,Big 12,10
94,94,Lathan Ransom,Ohio State,S,2022-01-10,,,Ohio,Big Ten,10
95,72,Tyler Van Dyke,Miami (FL),QB,2022-01-10,,,Florida,ACC,10
96,22,D'Jordan Strong,Coastal Carolina,CB,2022-01-10,,,South Carolina,FCS,10
97,29,Tyler Grubbs,Louisiana Tech,LB,2022-01-10,,,Louisiana,FBS - CUSA,10
98,10,Cory Durden,NC State,DL,2022-01-10,,,North Carolina,ACC,10
99,78,Walker Parks,Clemson,OT,2022-01-10,,,South Carolina,ACC,10
100,81,Emmanuel Forbes,Mississippi State,CB,2022-01-10,,,Mississippi,SEC,10
101,101,Fabien Lovett,Florida State,DL,2022-01-10,,,Florida,ACC,8
102,51,Dane Belton,Iowa,S,2022-01-10,,,Iowa,Big Ten,8
103,83,Zach Evans,Ole Miss,RB,2022-01-10,,,Mississippi,SEC,8
104,1,Spencer Rattler,South Carolina,QB,2022-01-10,,,South Carolina,SEC,8
105,17,Jared Harrison-Hunte,Miami (FL),DL,2022-01-10,,,Florida,ACC,8
106,14,Isheem Young,Iowa State,S,2022-01-10,,,Iowa,Big 12,8
107,31,Will Mallory,Miami (FL),TE,2022-01-10,,,Florida,ACC,8
108,18,Rashad Wisdom,UTSA,S,2022-01-10,,,Texas,FBS - CUSA,8
109,34,Cedric Tillman,Tennessee,WR,2022-01-10,,,Tennessee,SEC,8
110,17,Hendon Hooker,Tennessee,QB,2022-01-10,,,Tennessee,SEC,8
111,18,Jacob Cowing,Arizona,WR,2022-01-10,,,Arizona,Pac 12,8
112,38,Aaron Frost,Nevada,IOL,2022-01-10,,,Nevada,FBS - Mountain West,8
113,23,Chris Autman-Bell,Minnesota,WR,2022-01-10,,,Minnesota,Big Ten,8
114,4,Marvin Mims,Oklahoma,WR,2022-01-10,,,Oklahoma,Big 12,8
115,9,Calijah Kancey,Pitt,DL,2022-01-10,,,Pennsylvania,ACC,8
116,44,Jordan Burch,South Carolina,DL,2022-01-10,,,South Carolina,SEC,8
117,47,Julian Fleming,Ohio State,WR,2022-01-10,,,Ohio,Big Ten,8
118,48,Warren McClendon,Georgia,OT,2022-01-10,,,Georgia,SEC,8
119,49,Drew Sanders,Alabama,EDGE,2022-01-10,,,Alabama,SEC,8
120,50,Justin Flowe,Oregon,LB,2022-01-10,,,Oregon,Pac 12,8
121,53,Arik Gilbert,LSU,TE,2022-01-10,,,Louisiana,SEC,7
122,55,Rakim Jarrett,Maryland,WR,2022-01-10,,,Maryland,Big Ten,7
123,58,BeeJay Williamson,Louisiana Tech,S,2022-01-10,,,Louisiana,FBS - CUSA,7
124,82,Jayden Reed,Michigan State,WR,2022-01-10,,,Michigan,Big Ten,7
125,13,Jadon Haselwood,Arkansas,WR,2022-01-10,,,Arkansas,SEC,7
126,16,Mohamoud Diabate,Utah,LB,2022-01-10,,,Utah,Pac 12,7
127,17,Mycah Pittman,Florida State,WR,2022-01-10,,,Florida,ACC,7
128,16,Trajan Jeffcoat,Missouri,EDGE,2022-01-10,,,Missouri,SEC,7
129,3,Tyler Shough,Texas Tech,QB,2022-01-10,,,Texas,Big 12,7
130,11,Frank Ladson Jr.,Clemson,WR,2022-01-10,,,South Carolina,ACC,7
131,39,Eugene Asante,North Carolina,LB,2022-01-10,,,North Carolina,ACC,7
132,15,Ronnie Bell,Michigan,WR,2022-01-10,,,Michigan,Big Ten,7
133,14,Theo Wease,Oklahoma,WR,2022-01-10,,,Oklahoma,Big 12,7
134,47,Harry Miller,Ohio State,IOL,2022-01-10,,,Ohio,Big Ten,7
135,5,Emory Jones,Florida,QB,2022-01-10,,,Florida,SEC,7
136,49,Tanner Morgan,Minnesota,QB,2022-01-10,,,Minnesota,Big Ten,7
137,50,Josh Lugg,Notre Dame,OT,2022-01-10,,,Indiana,FBS - Independent,7
138,51,Josh Proctor,Ohio State,S,2022-01-10,,,Ohio,Big Ten,7
139,55,Olusegun Oluwatimi,Michigan,IOL,2022-01-10,,,Michigan,Big Ten,7
140,32,Malaesala Aumavae-Laulu,Oregon,IOL,2022-01-10,,,Oregon,Pac 12,7
141,37,Corey Gaynor,Miami (FL),IOL,2022-01-10,,,Florida,ACC,7
142,60,Kenny Logan Jr.,Kansas,S,2022-01-10,,,Kansas,Big 12,7
143,18,Dell Pettus,Troy,S,2022-01-10,,,Alabama,FBS - Sun Belt,7
144,28,Pat Fields,Stanford,S,2022-01-10,,,California,Pac 12,7
145,5,Dallas Gant,Ohio State,LB,2022-01-10,,,Ohio,Big Ten,7
146,59,Broderick Jones,Georgia,OT,2022-01-10,,,Georgia,SEC,7
147,62,D.J. Uiagalelei,Clemson,QB,2022-01-10,,,South Carolina,ACC,7
148,63,Darnell Washington,Georgia,TE,2022-01-10,,,Georgia,SEC,7
149,64,Demond Demas,Texas A&M,WR,2022-01-10,,,Texas,SEC,7
150,65,Dontae Manning,Oregon,CB,2022-01-10,,,Oregon,Pac 12,7
151,80,Sav'ell Smalls,Washington,LB,2022-01-10,,,Washington,Pac 12,6
152,84,Marcel Brooks,TCU,WR,2022-01-10,,,Texas,Big 12,6
153,87,Chris Braswell,Alabama,EDGE,2022-01-10,,,Alabama,SEC,6
154,91,K.J. Henry,Clemson,DL,2022-01-10,,,South Carolina,ACC,6
155,92,Andrew Raym,Oklahoma,IOL,2022-01-10,,,Oklahoma,Big 12,6
156,94,Caedan Wallace,Penn State,OT,2022-01-10,,,Pennsylvania,Big Ten,6
157,95,Chad Lindberg,Georgia,OT,2022-01-10,,,Georgia,SEC,6
158,96,Chris Morris,Texas A&M,IOL,2022-01-10,,,Texas,SEC,6
159,97,Demorie Tate,Florida State,CB,2022-01-10,,,Florida,ACC,6
160,98,Derek Wingo,Florida,LB,2022-01-10,,,Florida,SEC,6
161,99,Donell Harris Jr.,Texas A&M,EDGE,2022-01-10,,,Texas,SEC,6
162,100,E.J. Smith,Stanford,RB,2022-01-10,,,California,Pac 12,6
163,101,Hank Bachmeier,Boise State,QB,2022-01-10,,,Idaho,FBS - Mountain West,6
164,102,Jack Nelson,Wisconsin,OT,2022-01-10,,,Wisconsin,Big Ten,6
165,103,Jalen Rivers,Miami (FL),OT,2022-01-10,,,Florida,ACC,6
166,104,Jaquelin Roy,LSU,DL,2022-01-10,,,Louisiana,SEC,6
167,105,Jermaine Burton,Georgia,WR,2022-01-10,,,Georgia,SEC,6
168,106,Jirehl Brock,Iowa State,RB,2022-01-10,,,Iowa,Big 12,6
169,107,Jordan Johnson,Notre Dame,WR,2022-01-10,,,Indiana,FBS - Independent,6
170,108,Jordan Toles,LSU,S,2022-01-10,,,Louisiana,SEC,6
171,109,Justin Rogers,Kentucky,DL,2022-01-10,,,Kentucky,SEC,6
172,110,Keilan Robinson,Alabama,RB,2022-01-10,,,Alabama,SEC,6
173,111,Kendall Milton,Georgia,RB,2022-01-10,,,Georgia,SEC,6
174,112,Myles Hinton,Stanford,OT,2022-01-10,,,California,Pac 12,6
175,115,Pierce Quick,Georgia Tech,OT,2022-01-10,,,Georgia,ACC,6
176,116,Tayvion Robinson,Kentucky,WR,2022-01-10,,,Kentucky,SEC,6
177,117,Timothy Smith,Alabama,DL,2022-01-10,,,Alabama,SEC,6
178,118,Trejan Bridges,Oklahoma,WR,2022-01-10,,,Oklahoma,Big 12,6
179,119,Trey Knox,Arkansas,WR,2022-01-10,,,Arkansas,SEC,6
180,120,Trey Wedig,Wisconsin,OT,2022-01-10,,,Wisconsin,Big Ten,6
181,121,Turner Corcoran,Nebraska,OT,2022-01-10,,,Nebraska,Big Ten,5
182,122,Zeke Correll,Notre Dame,IOL,2022-01-10,,,Indiana,FBS - Independent,5
183,124,Desmond Evans,North Carolina,EDGE,2022-01-10,,,North Carolina,ACC,5
184,125,Jeff Sims,Georgia Tech,QB,2022-01-10,,,Georgia,ACC,5
185,127,Troy Omeire,Texas,WR,2022-01-10,,,Texas,Big 12,5
186,134,Tank Bigsby,Auburn,RB,2022-01-10,,,Alabama,SEC,5
187,135,Fred Davis II,Clemson,CB,2022-01-10,,,South Carolina,ACC,5
188,141,Alfred Collins,Texas,EDGE,2022-01-10,,,Texas,Big 12,5
189,142,Blake Corum,Michigan,RB,2022-01-10,,,Michigan,Big Ten,5
190,143,Brian Branch,Alabama,CB,2022-01-10,,,Alabama,SEC,5
191,144,Chantz Williams,Miami (FL),EDGE,2022-01-10,,,Florida,ACC,5
192,145,Chris Tyree,Notre Dame,RB,2022-01-10,,,Indiana,FBS - Independent,5
193,146,Cody Simon,Ohio State,LB,2022-01-10,,,Ohio,Big Ten,5
194,147,DeMonte Capehart,Clemson,DL,2022-01-10,,,South Carolina,ACC,5
195,148,DeaMonte Trayanum,Arizona State,RB,2022-01-10,,,Arizona,Pac 12,5
196,149,Demon Clowney,Ole Miss,EDGE,2022-01-10,,,Mississippi,SEC,5
197,150,Demouy Kennedy,Alabama,LB,2022-01-10,,,Alabama,SEC,5
198,151,Devon Achane,Texas A&M,RB,2022-01-10,,,Texas,SEC,5
199,153,Gee Scott Jr.,Ohio State,TE,2022-01-10,,,Ohio,Big Ten,5
200,154,Haynes King,Texas A&M,QB,2022-01-10,,,Texas,SEC,5
201,155,Hudson Card,Texas,QB,2022-01-10,,,Texas,Big 12,5
202,156,Ja'Qurious Conley,North Carolina,S,2022-01-10,,,North Carolina,ACC,5
203,157,Jalen Kimber,Georgia,CB,2022-01-10,,,Georgia,SEC,5
204,158,Jase McClellan,Alabama,RB,2022-01-10,,,Alabama,SEC,5
205,160,Josh Downs,North Carolina,WR,2022-01-10,,,North Carolina,ACC,5
206,161,Key Lawrence,Oklahoma,S,2022-01-10,,,Oklahoma,Big 12,5
207,162,Ladarius Tennison,Auburn,S,2022-01-10,,,Alabama,SEC,5
208,163,Luke Wypler,Ohio State,IOL,2022-01-10,,,Ohio,Big Ten,5
209,164,M.J. Sherman,Georgia,LB,2022-01-10,,,Georgia,SEC,5
210,165,Malcolm Greene,Clemson,S,2022-01-10,,,South Carolina,ACC,5
211,166,MarShawn Lloyd,South Carolina,RB,2022-01-10,,,South Carolina,SEC,5
212,167,McKinnley Jackson,Texas A&M,DL,2022-01-10,,,Texas,SEC,5
213,168,Reggie Grimes,Oklahoma,EDGE,2022-01-10,,,Oklahoma,Big 12,5
214,169,Rylie Mills,Notre Dame,EDGE,2022-01-10,,,Indiana,FBS - Independent,5
215,170,Stephen Dix Jr.,Florida State,LB,2022-01-10,,,Florida,ACC,5
216,171,Tate Ratledge,Georgia,OT,2022-01-10,,,Georgia,SEC,5
217,172,Theo Johnson,Penn State,TE,2022-01-10,,,Pennsylvania,Big Ten,5
218,173,Zykeivous Walker,Auburn,DL,2022-01-10,,,Alabama,SEC,5
219,30,Lyn-J Dixon,West Virginia,RB,2022-01-10,,,West Virginia,Big 12,5
220,180,Sean Clifford,Penn State,QB,2022-01-10,,,Pennsylvania,Big Ten,5
221,48,Ayodele Adeoye,Texas,LB,2022-01-10,,,Texas,Big 12,5
222,39,Trey Palmer,LSU,WR,2022-01-10,,,Louisiana,SEC,5
223,36,Jacob Copeland,Maryland,WR,2022-01-10,,,Maryland,Big Ten,5
224,192,Tiyon Evans,Louisville,RB,2022-01-10,,,Kentucky,ACC,5
225,193,Marcus Banks,Mississippi State,CB,2022-01-10,,,Mississippi,SEC,5
226,194,Shaun Shivers,Indiana,RB,2022-01-10,,,Indiana,Big Ten,5
227,195,Jayson Jones,Auburn,DL,2022-01-10,,,Alabama,SEC,5
228,41,Nesta Jade Silvera,Miami (FL),DL,2022-01-10,,,Florida,ACC,5
229,197,Ajou Ajou,South Florida,WR,2022-01-10,,,Florida,FBS - AAC,5
230,198,Braelen Oliver,Minnesota,EDGE,2022-01-10,,,Minnesota,Big Ten,5
231,199,C.J. Johnson,East Carolina,WR,2022-01-10,,,North Carolina,FBS - AAC,5
232,200,Easton Dean,Iowa State,TE,2022-01-10,,,Iowa,Big 12,5
233,201,Grant Gunnell,Memphis,QB,2022-01-10,,,Tennessee,FBS - AAC,5
234,203,Sean Shaw Jr.,Iowa State,WR,2022-01-10,,,Iowa,Big 12,5
235,204,T.J. Tampa,Iowa State,WR,2022-01-10,,,Iowa,Big 12,5
236,205,Trevor Downing,Iowa State,IOL,2022-01-10,,,Iowa,Big 12,5
237,206,Chidozie Nwankwo,Houston,DL,2022-01-10,,,Texas,FBS - AAC,5
238,207,D.J. Graham,Oklahoma,CB,2022-01-10,,,Oklahoma,Big 12,5
239,208,Khari Coleman,TCU,EDGE,2022-01-10,,,Texas,Big 12,5
240,210,Willie Lampkin,Coastal Carolina,IOL,2022-01-10,,,South Carolina,FCS,5
241,213,Jay Ward,LSU,CB,2022-01-10,,,Louisiana,SEC,5
242,214,Akheem Mesidor,West Virginia,EDGE,2022-01-10,,,West Virginia,Big 12,5
243,215,Caelen Carson,Wake Forest,CB,2022-01-10,,,North Carolina,ACC,5
244,216,Clarence Lewis,Notre Dame,CB,2022-01-10,,,Indiana,FBS - Independent,5
245,217,Corey Rucker,Arkansas State,WR,2022-01-10,,,Arkansas,FBS - Sun Belt,5
246,218,Davonte Brown,UCF,CB,2022-01-10,,,Florida,FBS - AAC,5
247,219,Deuce Vaughn,Kansas State,RB,2022-01-10,,,Kansas,Big 12,5
248,220,Dorian Strong,Virginia Tech,CB,2022-01-10,,,Virginia,ACC,5
249,221,Graham Barton,Duke,OT,2022-01-10,,,North Carolina,ACC,5
250,222,Jaden Walley,Mississippi State,WR,2022-01-10,,,Mississippi,SEC,5
251,223,Karon Prunty,South Carolina,CB,2022-01-10,,,South Carolina,SEC,2
252,224,Maurice Smith,Florida State,IOL,2022-01-10,,,Florida,ACC,2
253,225,Sean Tucker,Syracuse,RB,2022-01-10,,,New York,ACC,2
254,226,Stefon Thompson,Syracuse,LB,2022-01-10,,,New York,ACC,2
255,227,Tre'Vez Johnson,Florida,S,2022-01-10,,,Florida,SEC,2
256,228,Tuli Tuipulotu,USC,DL,2022-01-10,,,California,Pac 12,2
257,229,Tyler Batty,BYU,EDGE,2022-01-10,,,Utah,FBS - Independent,2
258,234,Kris Abrams-Draine,Missouri,CB,2022-01-10,,,Missouri,SEC,2
259,235,Micah Mazzccua,Baylor,OT,2022-01-10,,,Texas,Big 12,2
260,238,Michael Penix Jr.,Washington,QB,2022-01-10,,,Washington,Pac 12,2
261,40,Dee Wiggins,Louisville,WR,2022-01-10,,,Kentucky,ACC,2
262,34,Isaiah Moore,NC State,LB,2022-01-10,,,North Carolina,ACC,2
263,44,Nick Figueroa,USC,EDGE,2022-01-10,,,California,Pac 12,2
264,261,Zach Calzada,Auburn,QB,2022-01-10,,,Alabama,SEC,2
265,262,McKade Mettauer,Oklahoma,IOL,2022-01-10,,,Oklahoma,Big 12,2
266,263,Tanner McCalister,Ohio State,S,2022-01-10,,,Ohio,Big Ten,2
267,264,Jacoby Windmon,Michigan State,LB,2022-01-10,,,Michigan,Big Ten,2
268,265,Jake Bobo,UCLA,WR,2022-01-10,,,California,Pac 12,2
269,266,Aaron Brule,Michigan State,LB,2022-01-10,,,Michigan,Big Ten,2
270,267,Noah Taylor,North Carolina,LB,2022-01-10,,,North Carolina,ACC,2
271,268,R.J. Roderick,South Carolina,S,2022-01-10,,,South Carolina,SEC,2
272,269,Jammie Robinson,Florida State,CB,2022-01-10,,,Florida,ACC,2
273,33,Troy Brown,Central Michigan,LB,2022-01-10,,,Michigan,FBS - MAC,2
274,272,Elijah Cooks,Nevada,WR,2022-01-10,,,Nevada,FBS - Mountain West,2
275,274,Xazavian Valladay,Wyoming,RB,2022-01-10,,,Wyoming,FBS - Mountain West,2
276,275,Jason Brown,Virginia Tech,QB,2022-01-10,,,Virginia,ACC,2
277,31,Darius Muasau,Hawaii,LB,2022-01-10,,,Hawaii,FBS - Mountain West,2
278,277,Nick Andersen,Wake Forest,S,2022-01-10,,,North Carolina,ACC,2
279,278,Kei'Trel Clark,Louisville,CB,2022-01-10,,,Kentucky,ACC,2
280,26,Carlton Martial,Troy,LB,2022-01-10,,,Alabama,FBS - Sun Belt,2
