Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
26,26,Gervon Dexter,Florida,DL,2022-09-19,31,KANSAS CITY CHIEFS,Florida,SEC,25
27,20,Jahmyr Gibbs,Alabama,RB,2022-09-19,30,TAMPA BAY BUCCANEERS,Alabama,SEC,25
28,26,Josh Downs,North Carolina,WR,2022-09-19,First Round,,North Carolina,ACC,25
29,23,Henry To'oto'o,Alabama,LB,2022-09-19,21,SEATTLE SEAHAWKS,Alabama,SEC,25
30,17,B.J. Ojulari,LSU,EDGE,2022-09-19,13,ARIZONA CARDINALS,Louisiana,SEC,25
31,28,Siaki Ika,Baylor,DL,2022-09-19,40,CLEVELAND BROWNS,Texas,Big 12,25
32,24,Clark Phillips III,Utah,CB,2022-09-19,39,PITTSBURGH STEELERS,Utah,Pac 12,25
33,24,Jaelyn Duncan,Maryland,OT,2022-09-19,24,MIAMI DOLPHINS,Maryland,Big Ten,25
34,26,Garrett Williams,Syracuse,CB,2022-09-19,42,LOS ANGELES RAMS,New York,ACC,25
35,23,Jordan Battle,Alabama,S,2022-09-19,36,ATLANTA FALCONS,Alabama,SEC,25
36,30,Tyree Wilson,Texas Tech,DL,2022-09-19,43,ARIZONA CARDINALS,Texas,Big 12,20
37,27,Andre Carter II,Army,EDGE,2022-09-19,26,PHILADELPHIA EAGLES,Kansas,FBS - Independent,20
38,14,Tyler Van Dyke,Miami (FL),QB,2022-09-19,20,DETROIT LIONS,Florida,ACC,20
39,25,Felix Anudike-Uzomah,Kansas State,EDGE,2022-09-19,First Round,,Kansas,Big 12,20
40,38,Broderick Jones,Georgia,OT,2022-09-19,25,JACKSONVILLE JAGUARS,Georgia,SEC,20
41,33,Zion Nelson,Miami (FL),OT,2022-09-19,33,LAS VEGAS RAIDERS,Florida,ACC,20
42,23,Zach Evans,Ole Miss,RB,2022-09-19,62,TAMPA BAY BUCCANEERS,Mississippi,SEC,20
43,32,Brian Branch,Alabama,S,2022-09-19,41,LOS ANGELES CHARGERS,Alabama,SEC,20
44,36,Andrew Vorhees,USC,IOL,2022-09-19,34,CINCINNATI BENGALS,California,Pac 12,20
45,26,Derick Hall,Auburn,EDGE,2022-09-19,First Round,,Alabama,SEC,20
46,23,Brandon Joseph,Notre Dame,S,2022-09-19,38,INDIANAPOLIS COLTS,Indiana,FBS - Independent,20
47,31,Tank Bigsby,Auburn,RB,2022-09-19,First Round,,Alabama,SEC,20
48,24,Arik Gilbert,Georgia,TE,2022-09-19,49,NEW ORLEANS SAINTS,Georgia,SEC,20
49,35,Cedric Tillman,Tennessee,WR,2022-09-19,27,BUFFALO BILLS,Tennessee,SEC,20
50,35,Sean Tucker,Syracuse,RB,2022-09-19,First Round,,New York,ACC,20
51,39,J.L. Skinner,Boise State,S,2022-09-19,First Round,,Idaho,FBS - Mountain West,20
52,30,Rakim Jarrett,Maryland,WR,2022-09-19,First Round,,Maryland,Big Ten,20
53,24,Zach Harrison,Ohio State,EDGE,2022-09-19,53,BALTIMORE RAVENS,Ohio,Big Ten,20
54,41,Kyu Blu Kelly,Stanford,CB,2022-09-19,23,BALTIMORE RAVENS,California,Pac 12,20
55,35,Anton Harrison,Oklahoma,OT,2022-09-19,48,CHICAGO BEARS,Oklahoma,Big 12,20
56,39,Layden Robinson,Texas A&M,IOL,2022-09-19,First Round,,Texas,SEC,20
57,25,Jalen Catalon,Arkansas,S,2022-09-19,59,PHILADELPHIA EAGLES,Arkansas,SEC,20
58,48,Sam LaPorta,Iowa,TE,2022-09-19,First Round,,Iowa,Big Ten,20
59,28,Marvin Mims,Oklahoma,WR,2022-09-19,First Round,,Oklahoma,Big 12,20
60,45,Tanner McKee,Stanford,QB,2022-09-19,46,WASHINGTON COMMANDERS,California,Pac 12,15
61,61,Emmanuel Forbes,Mississippi State,CB,2022-09-19,50,DETROIT LIONS,Mississippi,SEC,15
62,59,Jared Verse,Florida State,EDGE,2022-09-19,44,SEATTLE SEAHAWKS,Florida,ACC,15
63,30,Will McDonald IV,Iowa State,DL,2022-09-19,First Round,,Iowa,Big 12,15
64,41,Dontay Demus Jr.,Maryland,WR,2022-09-19,56,JACKSONVILLE JAGUARS,Maryland,Big Ten,15
65,45,O'Cyrus Torrence,Florida,IOL,2022-09-19,,,Florida,SEC,15
66,51,Devon Witherspoon,Illinois,CB,2022-09-19,,,Illinois,Big Ten,15
67,67,John Michael Schmitz,Minnesota,IOL,2022-09-19,52,GREEN BAY PACKERS,Minnesota,Big Ten,15
68,24,Malachi Moore,Alabama,S,2022-09-19,47,DALLAS COWBOYS,Alabama,SEC,15
69,32,Devon Achane,Texas A&M,RB,2022-09-19,,,Texas,SEC,15
70,32,Darnell Wright,Tennessee,OT,2022-09-19,,,Tennessee,SEC,15
71,41,Christian Gonzalez,Oregon,CB,2022-09-19,,,Oregon,Pac 12,10
72,53,Darnell Washington,Georgia,TE,2022-09-19,58,MINNESOTA VIKINGS,Georgia,SEC,10
73,32,Jarrett Patterson,Notre Dame,IOL,2022-09-19,51,SEATTLE SEAHAWKS,Indiana,FBS - Independent,10
74,48,Parker Washington,Penn State,WR,2022-09-19,,,Pennsylvania,Big Ten,10
75,32,Zacch Pickens,South Carolina,DL,2022-09-19,,,South Carolina,SEC,10
76,28,Jermaine Burton,Alabama,WR,2022-09-19,,,Alabama,SEC,10
77,48,Jack Campbell,Iowa,LB,2022-09-19,,,Iowa,Big Ten,10
78,66,Storm Duck,North Carolina,CB,2022-09-19,,,North Carolina,ACC,10
79,72,Noah Daniels,TCU,CB,2022-09-19,,,Texas,Big 12,10
80,35,Tony Grimes,North Carolina,CB,2022-09-19,45,NEW ENGLAND PATRIOTS,North Carolina,ACC,10
81,34,Jaquelin Roy,LSU,DL,2022-09-19,57,BUFFALO BILLS,Louisiana,SEC,10
82,44,Emil Ekiyor Jr.,Alabama,IOL,2022-09-19,64,LAS VEGAS RAIDERS,Alabama,SEC,10
83,77,Jaylon Jones,Texas A&M,CB,2022-09-19,61,NEW YORK GIANTS,Texas,SEC,10
84,77,Lathan Ransom,Ohio State,S,2022-09-19,,,Ohio,Big Ten,10
85,69,Tykee Smith,Georgia,S,2022-09-19,,,Georgia,SEC,10
86,69,Josh Proctor,Ohio State,S,2022-09-19,,,Ohio,Big Ten,10
87,38,Jaheim Bell,South Carolina,TE,2022-09-19,,,South Carolina,SEC,10
88,35,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-09-19,,,Texas,Big 12,10
89,67,Nick Broeker,Ole Miss,OT,2022-09-19,,,Mississippi,SEC,10
90,48,Jaxson Kirkland,Washington,OT,2022-09-19,,,Washington,Pac 12,10
91,47,Zach Charbonnet,UCLA,RB,2022-09-19,,,California,Pac 12,10
92,59,Sedrick Van Pran,Georgia,IOL,2022-09-19,,,Georgia,SEC,10
93,42,Dawand Jones,Ohio State,OT,2022-09-19,,,Ohio,Big Ten,10
94,63,Dontayvion Wicks,Virginia,WR,2022-09-19,,,Virginia,ACC,10
95,40,Zay Flowers,Boston College,WR,2022-09-19,,,Massachusetts,ACC,10
96,64,Chris Smith II,Georgia,S,2022-09-19,,,Georgia,SEC,10
97,84,Rashad Torrence II,Florida,S,2022-09-19,55,NEW YORK JETS,Florida,SEC,10
98,47,Robert Scott Jr.,Florida State,OT,2022-09-19,,,Florida,ACC,10
99,77,Javion Cohen,Alabama,IOL,2022-09-19,,,Alabama,SEC,10
100,90,Steve Avila,TCU,IOL,2022-09-19,54,SAN FRANCISCO 49ERS,Texas,Big 12,10
101,79,Kris Abrams-Draine,Missouri,CB,2022-09-19,,,Missouri,SEC,8
102,58,Cooper Beebe,Kansas State,OT,2022-09-19,,,Kansas,Big 12,8
103,45,Byron Young,Alabama,DL,2022-09-19,,,Alabama,SEC,8
104,90,Cameron Latu,Alabama,TE,2022-09-19,,,Alabama,SEC,8
105,92,Jahleel Billingsley,Texas,TE,2022-09-19,,,Texas,Big 12,8
106,71,Akeem Dent,Florida State,S,2022-09-19,,,Florida,ACC,8
107,47,Blake Freeland,BYU,OT,2022-09-19,,,Utah,FBS - Independent,8
108,62,Kenny McIntosh,Georgia,RB,2022-09-19,,,Georgia,SEC,8
109,58,Tucker Kraft,South Dakota State,TE,2022-09-19,,,South Dakota,FCS,8
110,42,Jaren Hall,BYU,QB,2022-09-19,,,Utah,FBS - Independent,8
111,70,Colby Wooden,Auburn,DL,2022-09-19,,,Alabama,SEC,8
112,49,Tyrique Stevenson,Miami (FL),CB,2022-09-19,,,Florida,ACC,8
113,65,Riley Moss,Iowa,CB,2022-09-19,,,Iowa,Big Ten,8
114,56,Tyler Davis,Clemson,DL,2022-09-19,,,South Carolina,ACC,8
115,86,K.J. Henry,Clemson,EDGE,2022-09-19,,,South Carolina,ACC,8
116,103,Mazi Smith,Michigan,DL,2022-09-19,,,Michigan,Big Ten,8
117,43,Carter Warren,Pitt,OT,2022-09-19,,,Pennsylvania,ACC,8
118,37,Hendon Hooker,Tennessee,QB,2022-09-19,,,Tennessee,SEC,8
119,119,Andrew Raym,Oklahoma,IOL,2022-09-19,,,Oklahoma,Big 12,8
120,37,A.T. Perry,Wake Forest,WR,2022-09-19,,,North Carolina,ACC,8
121,20,Zion Tupuola-Fetui,Washington,EDGE,2022-09-19,,,Washington,Pac 12,7
122,65,K.J. Jefferson,Arkansas,QB,2022-09-19,,,Arkansas,SEC,7
123,123,Cornelius Johnson,Michigan,WR,2022-09-19,,,Michigan,Big Ten,7
124,91,DeMarvion Overshown,Texas,LB,2022-09-19,,,Texas,Big 12,7
125,29,Phil Jurkovec,Boston College,QB,2022-09-19,,,Massachusetts,ACC,7
126,92,Owen Pappoe,Auburn,LB,2022-09-19,,,Alabama,SEC,7
127,88,Tavion Thomas,Utah,RB,2022-09-19,,,Utah,Pac 12,7
128,92,Xavier Hutchinson,Iowa State,WR,2022-09-19,,,Iowa,Big 12,7
129,36,Habakkuk Baldonado,Pitt,EDGE,2022-09-19,,,Pennsylvania,ACC,7
130,89,Nick Hampton,Appalachian State,EDGE,2022-09-19,,,North Carolina,FBS - Sun Belt,7
131,34,Justin Flowe,Oregon,LB,2022-09-19,,,Oregon,Pac 12,7
132,70,Brenton Cox Jr.,Florida,EDGE,2022-09-19,,,Florida,SEC,7
133,26,Spencer Rattler,South Carolina,QB,2022-09-19,,,South Carolina,SEC,7
134,109,Tyler Harrell,Alabama,WR,2022-09-19,,,Alabama,SEC,7
135,92,Eyabi Anoma,UT Martin,EDGE,2022-09-19,,,Tennessee,FCS,7
136,108,Trey Dean III,Florida,S,2022-09-19,,,Florida,SEC,7
137,94,D’Anthony Jones,Houston,DL,2022-09-19,,,Texas,FBS - AAC,7
138,94,Tiawan Mullen,Indiana,CB,2022-09-19,,,Indiana,Big Ten,7
139,54,Mitchell Tinsley,Penn State,WR,2022-09-19,,,Pennsylvania,Big Ten,7
140,72,Jayden Reed,Michigan State,WR,2022-09-19,,,Michigan,Big Ten,7
141,78,Brandon Dorlus,Oregon,DL,2022-09-19,,,Oregon,Pac 12,7
142,125,Mekhi Garner,LSU,CB,2022-09-19,,,Louisiana,SEC,7
143,82,Mohamoud Diabate,Utah,LB,2022-09-19,,,Utah,Pac 12,7
144,113,Wanya Morris,Oklahoma,OT,2022-09-19,,,Oklahoma,Big 12,7
145,95,D.J. Turner,Michigan,CB,2022-09-19,,,Michigan,Big Ten,7
146,101,Key Lawrence,Oklahoma,S,2022-09-19,,,Oklahoma,Big 12,7
147,136,Luke Wypler,Ohio State,IOL,2022-09-19,,,Ohio,Big Ten,7
148,102,Tatum Bethune,Florida State,LB,2022-09-19,,,Florida,ACC,7
149,138,Chase Brown,Illinois,RB,2022-09-19,,,Illinois,Big Ten,7
150,85,Kei'Trel Clark,Louisville,CB,2022-09-19,,,Kentucky,ACC,7
151,151,Robert Beal Jr.,Georgia,EDGE,2022-09-19,,,Georgia,SEC,6
152,152,Erick All,Michigan,TE,2022-09-19,,,Michigan,Big Ten,6
153,140,Demani Richardson,Texas A&M,S,2022-09-19,,,Texas,SEC,6
154,154,Dee Winters,TCU,LB,2022-09-19,,,Texas,Big 12,6
155,67,Ronnie Hickman,Ohio State,S,2022-09-19,,,Ohio,Big Ten,6
156,142,Jalen Redmond,Oklahoma,DL,2022-09-19,,,Oklahoma,Big 12,6
157,157,Aaron Frost,Nevada,IOL,2022-09-19,,,Nevada,FBS - Mountain West,6
158,47,Matthew Bergeron,Syracuse,OT,2022-09-19,,,New York,ACC,6
159,35,Devin Leary,NC State,QB,2022-09-19,,,North Carolina,ACC,6
160,36,Calijah Kancey,Pitt,DL,2022-09-19,,,Pennsylvania,ACC,6
161,57,Grayson McCall,Coastal Carolina,QB,2022-09-19,,,South Carolina,FCS,6
162,41,Cameron Ward,Washington State,QB,2022-09-19,,,Washington,Pac 12,6
163,50,Deuce Vaughn,Kansas State,RB,2022-09-19,,,Kansas,Big 12,6
164,65,Nick Herbig,Wisconsin,LB,2022-09-19,,,Wisconsin,Big Ten,6
165,55,Blake Corum,Michigan,RB,2022-09-19,,,Michigan,Big Ten,6
166,154,Jake Moody,Michigan,K,2022-09-19,,,Michigan,Big Ten,6
167,75,Keeanu Benton,Wisconsin,DL,2022-09-19,,,Wisconsin,Big Ten,6
168,58,Mohamed Ibrahim,Minnesota,RB,2022-09-19,,,Minnesota,Big Ten,6
169,61,Will Rogers,Mississippi State,QB,2022-09-19,,,Mississippi,SEC,6
170,109,Jacoby Windmon,Michigan State,LB,2022-09-19,,,Michigan,Big Ten,6
171,87,Ruke Orhorhoro,Clemson,DL,2022-09-19,,,South Carolina,ACC,6
172,102,Deshawn Pace,Cincinnati,LB,2022-09-19,,,Ohio,FBS - AAC,6
173,80,Cameron Rising,Utah,QB,2022-09-19,,,Utah,Pac 12,6
174,120,Israel Abanikanda,Pitt,RB,2022-09-19,,,Pennsylvania,ACC,6
175,141,Luke Musgrave,Oregon State,TE,2022-09-19,,,Oregon,Pac 12,6
176,133,Kenderick Duncan Jr.,Louisville,S,2022-09-19,,,Kentucky,ACC,6
177,70,Bumper Pool,Arkansas,LB,2022-09-19,,,Arkansas,SEC,6
178,124,Jalen Cropper,Fresno State,WR,2022-09-19,,,California,FBS - Mountain West,6
179,106,Dalton Kincaid,Utah,TE,2022-09-19,,,Utah,Pac 12,6
180,101,Ali Gaye,LSU,EDGE,2022-09-19,,,Louisiana,SEC,6
181,45,Avery Young,Rutgers,CB,2022-09-19,,,New Jersey,Big Ten,5
182,130,Gabe Hall,Baylor,DL,2022-09-19,,,Texas,Big 12,5
183,84,Mike Morris,Michigan,DL,2022-09-19,,,Michigan,Big Ten,5
184,125,Tuli Tuipulotu,USC,EDGE,2022-09-19,,,California,Pac 12,5
185,64,Chris Rodriguez Jr.,Kentucky,RB,2022-09-19,,,Kentucky,SEC,5
186,114,Cameron Brown,Ohio State,CB,2022-09-19,,,Ohio,Big Ten,5
187,129,Ventrell Miller,Florida,LB,2022-09-19,,,Florida,SEC,5
188,146,Joe Tippmann,Wisconsin,OT,2022-09-19,,,Wisconsin,Big Ten,5
189,77,Kedon Slovis,Pitt,QB,2022-09-19,,,Pennsylvania,ACC,5
190,177,Jaylon Robinson,Ole Miss,WR,2022-09-19,,,Mississippi,SEC,5
191,138,Kendall Milton,Georgia,RB,2022-09-19,,,Georgia,SEC,5
192,81,Xavier Thomas,Clemson,EDGE,2022-09-19,,,South Carolina,ACC,5
193,127,D.J. Dale,Alabama,DL,2022-09-19,,,Alabama,SEC,5
194,83,Drake Thomas,NC State,LB,2022-09-19,,,North Carolina,ACC,5
195,103,Ainias Smith,Texas A&M,WR,2022-09-19,,,Texas,SEC,5
196,130,Shyheim Battle,NC State,CB,2022-09-19,,,North Carolina,ACC,5
197,135,Jalen McMillan,Washington,WR,2022-09-19,,,Washington,Pac 12,5
198,137,DeMarcco Hellams,Alabama,S,2022-09-19,,,Alabama,SEC,5
199,57,Brennan Armstrong,Virginia,QB,2022-09-19,,,Virginia,ACC,5
200,139,Jeremy James,Ole Miss,IOL,2022-09-19,,,Mississippi,SEC,5
201,161,Olumuyiwa Fashanu,Penn State,OT,2022-09-19,,,Pennsylvania,Big Ten,5
202,119,Jordan Morgan,Arizona,OT,2022-09-19,,,Arizona,Pac 12,5
203,176,Rejzohn Wright,Oregon State,CB,2022-09-19,,,Oregon,Pac 12,5
204,79,Malik Cunningham,Louisville,QB,2022-09-19,,,Kentucky,ACC,5
205,142,Clark Barrington,BYU,OT,2022-09-19,,,Utah,FBS - Independent,5
206,143,Jacob Cowing,Arizona,WR,2022-09-19,,,Arizona,Pac 12,5
207,167,Ladarius Henderson,Arizona State,IOL,2022-09-19,,,Arizona,Pac 12,5
208,92,Jake Haener,Fresno State,QB,2022-09-19,,,California,FBS - Mountain West,5
209,148,Dante Stills,West Virginia,DL,2022-09-19,,,West Virginia,Big 12,5
210,65,Jermayne Lole,Louisville,DL,2022-09-19,,,Kentucky,ACC,5
211,173,Alfred Collins,Texas,DL,2022-09-19,,,Texas,Big 12,5
212,60,Sam Hartman,Wake Forest,QB,2022-09-19,,,North Carolina,ACC,5
213,152,Sheridan Jones,Clemson,CB,2022-09-19,,,South Carolina,ACC,5
214,153,Seth Benson,Iowa,LB,2022-09-19,,,Iowa,Big Ten,5
215,154,Dillon Doyle,Baylor,LB,2022-09-19,,,Texas,Big 12,5
216,157,Brock Martin,Oklahoma State,EDGE,2022-09-19,,,Oklahoma,Big 12,5
217,122,Cam Hart,Notre Dame,CB,2022-09-19,,,Indiana,FBS - Independent,5
218,151,R.J. Moten,Michigan,S,2022-09-19,,,Michigan,Big Ten,5
219,172,Jacob Dobbs,Holy Cross,LB,2022-09-19,,,Massachusetts,FCS,5
220,46,Edefuan Ulofoshio,Washington,LB,2022-09-19,,,Washington,Pac 12,5
221,74,Travis Dye,USC,RB,2022-09-19,,,California,Pac 12,5
222,76,Stetson Bennett IV,Georgia,QB,2022-09-19,,,Georgia,SEC,5
223,163,Ochaun Mathis,Nebraska,DL,2022-09-19,,,Nebraska,Big Ten,5
224,165,Mekhi Blackmon,USC,CB,2022-09-19,,,California,Pac 12,5
225,179,Drew Sanders,Arkansas,LB,2022-09-19,,,Arkansas,SEC,5
226,166,Cory Durden,NC State,DL,2022-09-19,,,North Carolina,ACC,5
227,71,Ricky Stromberg,Arkansas,IOL,2022-09-19,,,Arkansas,SEC,5
228,139,Durell Nchami,Maryland,LB,2022-09-19,,,Maryland,Big Ten,5
229,108,Jammie Robinson,Florida State,S,2022-09-19,,,Florida,ACC,5
230,172,Cole Godbout,Wyoming,DL,2022-09-19,,,Wyoming,FBS - Mountain West,5
231,185,Keylon Stokes,Tulsa,WR,2022-09-19,,,Oklahoma,FBS - AAC,5
232,146,Javon Foster,Missouri,OT,2022-09-19,,,Missouri,SEC,5
233,88,Payton Thorne,Michigan State,QB,2022-09-19,,,Michigan,Big Ten,5
234,89,Dillon Gabriel,Oklahoma,QB,2022-09-19,,,Oklahoma,Big 12,5
235,176,Dalton Wagner,Arkansas,OT,2022-09-19,,,Arkansas,SEC,5
236,178,Jamal Hill,Oregon,S,2022-09-19,,,Oregon,Pac 12,5
237,227,Nehemiah Pritchett,Auburn,CB,2022-09-19,,,Alabama,SEC,5
238,128,Konata Mumpfield,Pitt,WR,2022-09-19,,,Pennsylvania,ACC,5
239,181,Jarrick Bernard-Converse,LSU,CB,2022-09-19,,,Louisiana,SEC,5
240,182,Jaden Crumedy,Mississippi State,DL,2022-09-19,,,Mississippi,SEC,5
241,195,Travis Vokolek,Nebraska,TE,2022-09-19,,,Nebraska,Big Ten,5
242,60,Jacob Slade,Michigan State,DL,2022-09-19,,,Michigan,Big Ten,5
243,131,T.J. Bass,Oregon,IOL,2022-09-19,,,Oregon,Pac 12,5
244,210,Tyler Baron,Tennessee,DL,2022-09-19,,,Tennessee,SEC,5
245,133,Tyler Batty,BYU,DL,2022-09-19,,,Utah,FBS - Independent,5
246,159,DeWayne McBride,UAB,RB,2022-09-19,,,Alabama,FBS - CUSA,5
247,201,Charlie Jones,Purdue,WR,2022-09-19,,,Indiana,Big Ten,5
248,75,Justin Eboigbe,Alabama,DL,2022-09-19,,,Alabama,SEC,5
249,190,Seth McLaughlin,Alabama,IOL,2022-09-19,,,Alabama,SEC,5
250,83,Zak Zinter,Michigan,OT,2022-09-19,,,Michigan,Big Ten,5
251,137,Isaiah Davis,South Dakota State,RB,2022-09-19,,,South Dakota,FCS,2
252,192,Taylor Upshaw,Michigan,EDGE,2022-09-19,,,Michigan,Big Ten,2
253,164,Caleb Chandler,Louisville,OT,2022-09-19,,,Kentucky,ACC,2
254,194,Myles Jones,Texas A&M,CB,2022-09-19,,,Texas,SEC,2
255,222,Jaylon Carlies,Missouri,S,2022-09-19,,,Missouri,SEC,2
256,99,Aidan O'Connell,Purdue,QB,2022-09-19,,,Indiana,Big Ten,2
257,212,Michael Jurgens,Wake Forest,IOL,2022-09-19,,,North Carolina,ACC,2
258,132,Mike Jones Jr.,LSU,LB,2022-09-19,,,Louisiana,SEC,2
259,101,Spencer Sanders,Oklahoma State,QB,2022-09-19,,,Oklahoma,Big 12,2
260,202,P.J. Mustipher,Penn State,DL,2022-09-19,,,Pennsylvania,Big Ten,2
261,203,Joe Foucha,LSU,S,2022-09-19,,,Louisiana,SEC,2
262,204,Jason Taylor II,Oklahoma State,S,2022-09-19,,,Oklahoma,Big 12,2
263,172,DeVere Levelston,SMU,DL,2022-09-19,,,Texas,FBS - AAC,2
264,145,Zach Frazier,West Virginia,IOL,2022-09-19,,,West Virginia,Big 12,2
265,207,Stephan Blaylock,UCLA,S,2022-09-19,,,California,Pac 12,2
266,146,Shaka Heyward,Duke,LB,2022-09-19,,,North Carolina,ACC,2
267,209,Nesta Jade Silvera,Arizona State,DL,2022-09-19,,,Arizona,Pac 12,2
268,111,Jordan McFadden,Clemson,IOL,2022-09-19,,,South Carolina,ACC,2
269,211,Khris Bogle,Michigan State,EDGE,2022-09-19,,,Michigan,Big Ten,2
270,152,Aki Ogunbiyi,Texas A&M,IOL,2022-09-19,,,Texas,SEC,2
271,216,Tyler Steen,Alabama,OT,2022-09-19,,,Alabama,SEC,2
272,144,Merlin Robertson,Arizona State,LB,2022-09-19,,,Arizona,Pac 12,2
273,219,Eric Douglas,South Carolina,OT,2022-09-19,,,South Carolina,SEC,2
274,155,Lew Nichols III,Central Michigan,RB,2022-09-19,,,Michigan,FBS - MAC,2
275,222,Michael Barrett,Michigan,S,2022-09-19,,,Michigan,Big Ten,2
276,223,SirVocea Dennis,Pitt,LB,2022-09-19,,,Pennsylvania,ACC,2
277,135,Justin Rogers,Kentucky,DL,2022-09-19,,,Kentucky,SEC,2
278,225,Trey Palmer,Nebraska,WR,2022-09-19,,,Nebraska,Big Ten,2
279,160,Antwane Wells Jr.,James Madison,WR,2022-09-19,,,Virginia,FCS,2
280,84,Kearis Jackson,Georgia,WR,2022-09-19,,,Georgia,SEC,2
281,231,Darrell Simmons Jr.,Iowa State,IOL,2022-09-19,,,Iowa,Big 12,2
282,232,Aaron Brule,Michigan State,LB,2022-09-19,,,Michigan,Big Ten,2
283,233,Sam Pinckney,Coastal Carolina,WR,2022-09-19,,,South Carolina,FCS,2
284,164,Noah Gindorff,North Dakota State,TE,2022-09-19,,,North Dakota,FCS,2
285,235,Camerun Peoples,Appalachian State,RB,2022-09-19,,,North Carolina,FBS - Sun Belt,2
286,236,Xavier Henderson,Michigan State,S,2022-09-19,,,Michigan,Big Ten,2
287,237,Luke Reimer,Nebraska,LB,2022-09-19,,,Nebraska,Big Ten,2
288,238,Al Blades Jr.,Miami (FL),CB,2022-09-19,,,Florida,ACC,2
289,95,Willie Lampkin,Coastal Carolina,IOL,2022-09-19,,,South Carolina,FCS,2
290,146,Logan Brown,Wisconsin,OT,2022-09-19,,,Wisconsin,Big Ten,2
291,241,Mitchell Agude,Miami (FL),EDGE,2022-09-19,,,Florida,ACC,2
292,95,Adisa Isaac,Penn State,EDGE,2022-09-19,,,Pennsylvania,Big Ten,2
293,242,Alec Jackson,Auburn,OT,2022-09-19,,,Alabama,SEC,2
294,243,Trey Morrison,Oklahoma,S,2022-09-19,,,Oklahoma,Big 12,2
295,245,Justin Ford,Montana,CB,2022-09-19,,,Montana,FCS,2
296,170,Rasheen Ali,Marshall,RB,2022-09-19,,,West Virginia,FBS - CUSA,2
297,107,Eric Gray,Oklahoma,RB,2022-09-19,,,Oklahoma,Big 12,2
298,248,Jaxon Player,Tulsa,DL,2022-09-19,,,Oklahoma,FBS - AAC,2
299,173,Fabien Lovett,Florida State,DL,2022-09-19,,,Florida,ACC,2
300,174,Jahfari Harvey,Miami (FL),DL,2022-09-19,,,Florida,ACC,2
301,100,Rashee Rice,SMU,WR,2022-09-19,,,Texas,FBS - AAC,1
302,251,DaShaun White,Oklahoma,LB,2022-09-19,,,Oklahoma,Big 12,1
303,253,Alan Ali,TCU,IOL,2022-09-19,,,Texas,Big 12,1
