Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,14,Isaiah Foskey,Notre Dame,EDGE,2022-07-07,11,PITTSBURGH STEELERS,Indiana,FBS - Independent,30
20,6,Tyler Van Dyke,Miami (FL),QB,2022-07-07,4,SEATTLE SEAHAWKS,Florida,ACC,30
21,15,Cam Smith,South Carolina,CB,2022-07-07,34,HOUSTON TEXANS,South Carolina,SEC,30
22,17,Josh Downs,North Carolina,WR,2022-07-07,20,BALTIMORE RAVENS,North Carolina,ACC,30
23,22,Antonio Johnson,Texas A&M,S,2022-07-07,27,CINCINNATI BENGALS,Texas,SEC,30
24,22,Quentin Johnston,TCU,WR,2022-07-07,First Round,,Texas,Big 12,30
25,24,Jaquelin Roy,LSU,DL,2022-07-07,16,NEW ENGLAND PATRIOTS,Louisiana,SEC,30
26,26,Anthony Richardson,Florida,QB,2022-07-07,18,HOUSTON TEXANS,Florida,SEC,25
27,20,Clark Phillips III,Utah,CB,2022-07-07,First Round,,Utah,Pac 12,25
28,1,B.J. Ojulari,LSU,EDGE,2022-07-07,15,MIAMI DOLPHINS,Louisiana,SEC,25
29,18,Joey Porter Jr.,Penn State,CB,2022-07-07,First Round,,Pennsylvania,Big Ten,25
30,13,Trenton Simpson,Clemson,LB,2022-07-07,24,MIAMI DOLPHINS,South Carolina,ACC,25
31,25,Calijah Kancey,Pitt,DL,2022-07-07,First Round,,Pennsylvania,ACC,25
32,30,Arik Gilbert,Georgia,TE,2022-07-07,17,TENNESSEE TITANS,Georgia,SEC,25
33,21,Malachi Moore,Alabama,S,2022-07-07,19,PHILADELPHIA EAGLES,Alabama,SEC,25
34,20,Brandon Joseph,Notre Dame,S,2022-07-07,First Round,,Indiana,FBS - Independent,25
35,2,Zion Nelson,Miami (FL),OT,2022-07-07,30,KANSAS CITY CHIEFS,Florida,ACC,25
36,36,Jermaine Burton,Alabama,WR,2022-07-07,38,JACKSONVILLE JAGUARS,Alabama,SEC,20
37,29,Anton Harrison,Oklahoma,OT,2022-07-07,First Round,,Oklahoma,Big 12,20
38,34,Jaheim Bell,South Carolina,TE,2022-07-07,First Round,,South Carolina,SEC,20
39,20,Jalen Catalon,Arkansas,S,2022-07-07,31,TAMPA BAY BUCCANEERS,Arkansas,SEC,20
40,30,Zach Harrison,Ohio State,EDGE,2022-07-07,First Round,,Ohio,Big Ten,20
41,24,Jordan Battle,Alabama,S,2022-07-07,33,ATLANTA FALCONS,Alabama,SEC,20
42,21,Jahmyr Gibbs,Alabama,RB,2022-07-07,46,LAS VEGAS RAIDERS,Alabama,SEC,20
43,18,Dontay Demus Jr.,Maryland,WR,2022-07-07,First Round,,Maryland,Big Ten,20
44,30,Tony Grimes,North Carolina,CB,2022-07-07,41,NEW YORK GIANTS,North Carolina,ACC,20
45,45,Zacch Pickens,South Carolina,DL,2022-07-07,45,NEW ORLEANS SAINTS,South Carolina,SEC,20
46,44,Andre Carter II,Army,EDGE,2022-07-07,First Round,,Kansas,FBS - Independent,20
47,24,Zion Tupuola-Fetui,Washington,EDGE,2022-07-07,50,CLEVELAND BROWNS,Washington,Pac 12,20
48,39,Rakim Jarrett,Maryland,WR,2022-07-07,First Round,,Maryland,Big Ten,20
49,34,Will McDonald IV,Iowa State,DL,2022-07-07,60,LOS ANGELES RAMS,Iowa,Big 12,20
50,24,Henry To'oto'o,Alabama,LB,2022-07-07,First Round,,Alabama,SEC,20
51,31,Justin Flowe,Oregon,LB,2022-07-07,28,DETROIT LIONS,Oregon,Pac 12,20
52,10,Jaxson Kirkland,Washington,OT,2022-07-07,37,NEW YORK JETS,Washington,Pac 12,20
53,52,Javion Cohen,Alabama,IOL,2022-07-07,First Round,,Alabama,SEC,20
54,34,Felix Anudike-Uzomah,Kansas State,EDGE,2022-07-07,First Round,,Kansas,Big 12,20
55,23,Marvin Mims,Oklahoma,WR,2022-07-07,29,GREEN BAY PACKERS,Oklahoma,Big 12,20
56,36,Dawand Jones,Ohio State,OT,2022-07-07,43,PITTSBURGH STEELERS,Ohio,Big Ten,20
57,31,Grayson McCall,Coastal Carolina,QB,2022-07-07,First Round,,South Carolina,FCS,20
58,49,Garrett Williams,Syracuse,CB,2022-07-07,First Round,,New York,ACC,20
59,35,Gervon Dexter,Florida,DL,2022-07-07,First Round,,Florida,SEC,20
60,30,Broderick Jones,Georgia,OT,2022-07-07,23,LOS ANGELES CHARGERS,Georgia,SEC,15
61,57,Jacoby Windmon,Michigan State,LB,2022-07-07,First Round,,Michigan,Big Ten,15
62,2,Kenderick Duncan Jr.,Louisville,S,2022-07-07,First Round,,Kentucky,ACC,15
63,5,Tanner McKee,Stanford,QB,2022-07-07,First Round,,California,Pac 12,15
64,46,Jacob Slade,Michigan State,DL,2022-07-07,First Round,,Michigan,Big Ten,15
65,4,Jarrett Patterson,Notre Dame,IOL,2022-07-07,32,BUFFALO BILLS,Indiana,FBS - Independent,15
66,65,Jaren Hall,BYU,QB,2022-07-07,,,Utah,FBS - Independent,15
67,58,B.J. Thompson,Stephen F. Austin,EDGE,2022-07-07,,,Texas,FCS,15
68,48,Kyler Schott,Iowa,IOL,2022-07-07,,,Iowa,Big Ten,15
69,61,Malaesala Aumavae-Laulu,Oregon,OT,2022-07-07,,,Oregon,Pac 12,15
70,22,Spencer Rattler,South Carolina,QB,2022-07-07,,,South Carolina,SEC,15
71,63,Cody Mauch,North Dakota State,OT,2022-07-07,,,North Dakota,FCS,10
72,64,Chris Murray,Oklahoma,IOL,2022-07-07,,,Oklahoma,Big 12,10
73,23,Zach Evans,Ole Miss,RB,2022-07-07,,,Mississippi,SEC,10
74,51,Sedrick Van Pran,Georgia,IOL,2022-07-07,,,Georgia,SEC,10
75,33,Habakkuk Baldonado,Pitt,EDGE,2022-07-07,,,Pennsylvania,ACC,10
76,27,Derick Hall,Auburn,EDGE,2022-07-07,,,Alabama,SEC,10
77,56,Darnell Wright,Tennessee,OT,2022-07-07,,,Tennessee,SEC,10
78,39,Cameron Ward,Washington State,QB,2022-07-07,,,Washington,Pac 12,10
79,71,Rashad Torrence II,Florida,S,2022-07-07,,,Florida,SEC,10
80,25,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-07-07,,,Texas,Big 12,10
81,28,D.J. Uiagalelei,Clemson,QB,2022-07-07,,,South Carolina,ACC,10
82,69,Kris Abrams-Draine,Missouri,CB,2022-07-07,,,Missouri,SEC,10
83,67,O'Cyrus Torrence,Florida,IOL,2022-07-07,,,Florida,SEC,10
84,45,Kyu Blu Kelly,Stanford,CB,2022-07-07,,,California,Pac 12,10
85,43,Sam LaPorta,Iowa,TE,2022-07-07,,,Iowa,Big Ten,10
86,44,Tank Bigsby,Auburn,RB,2022-07-07,,,Alabama,SEC,10
87,31,Robert Scott Jr.,Florida State,OT,2022-07-07,40,CHICAGO BEARS,Florida,ACC,10
88,57,Tykee Smith,Georgia,S,2022-07-07,,,Georgia,SEC,10
89,60,Noah Daniels,TCU,CB,2022-07-07,,,Texas,Big 12,10
90,51,Jaelyn Duncan,Maryland,OT,2022-07-07,,,Maryland,Big Ten,10
91,81,Storm Duck,North Carolina,CB,2022-07-07,,,North Carolina,ACC,10
92,85,Brian Branch,Alabama,CB,2022-07-07,,,Alabama,SEC,10
93,70,Ali Gaye,LSU,EDGE,2022-07-07,,,Louisiana,SEC,10
94,94,Cooper Beebe,Kansas State,OT,2022-07-07,25,INDIANAPOLIS COLTS,Kansas,Big 12,10
95,87,Tyree Wilson,Texas Tech,DL,2022-07-07,,,Texas,Big 12,10
96,88,Cedric Tillman,Tennessee,WR,2022-07-07,,,Tennessee,SEC,10
97,56,Zay Flowers,Boston College,WR,2022-07-07,,,Massachusetts,ACC,10
98,83,Devon Witherspoon,Illinois,CB,2022-07-07,,,Illinois,Big Ten,10
99,90,K.J. Jefferson,Arkansas,QB,2022-07-07,,,Arkansas,SEC,10
100,76,Emmanuel Forbes,Mississippi State,CB,2022-07-07,,,Mississippi,SEC,10
101,36,Devin Leary,NC State,QB,2022-07-07,,,North Carolina,ACC,8
102,88,Parker Washington,Penn State,WR,2022-07-07,,,Pennsylvania,Big Ten,8
103,39,Hendon Hooker,Tennessee,QB,2022-07-07,,,Tennessee,SEC,8
104,103,Avery Young,Rutgers,CB,2022-07-07,36,SEATTLE SEAHAWKS,New Jersey,Big Ten,8
105,42,Emil Ekiyor Jr.,Alabama,IOL,2022-07-07,,,Alabama,SEC,8
106,35,Byron Young,Alabama,DL,2022-07-07,,,Alabama,SEC,8
107,13,Cameron Latu,Alabama,TE,2022-07-07,62,KANSAS CITY CHIEFS,Alabama,SEC,8
108,42,Sean Tucker,Syracuse,RB,2022-07-07,,,New York,ACC,8
109,39,Akeem Dent,Florida State,S,2022-07-07,,,Florida,ACC,8
110,2,Tyler Davis,Clemson,DL,2022-07-07,,,South Carolina,ACC,8
111,54,Darnell Washington,Georgia,TE,2022-07-07,,,Georgia,SEC,8
112,21,Ryan Hayes,Michigan,OT,2022-07-07,,,Michigan,Big Ten,8
113,64,Brenton Cox Jr.,Florida,EDGE,2022-07-07,,,Florida,SEC,8
114,79,Lathan Ransom,Ohio State,S,2022-07-07,64,BUFFALO BILLS,Ohio,Big Ten,8
115,47,Andrew Vorhees,USC,OT,2022-07-07,,,California,Pac 12,8
116,89,Riley Moss,Iowa,CB,2022-07-07,,,Iowa,Big Ten,8
117,78,Siaki Ika,Baylor,DL,2022-07-07,,,Texas,Big 12,8
118,53,Jack Campbell,Iowa,LB,2022-07-07,,,Iowa,Big Ten,8
119,69,Jordan Morgan,Arizona,OT,2022-07-07,,,Arizona,Pac 12,8
120,88,Chris Rodriguez Jr.,Kentucky,RB,2022-07-07,,,Kentucky,SEC,8
121,70,Mekhi Garner,LSU,CB,2022-07-07,,,Louisiana,SEC,7
122,40,Jahleel Billingsley,Texas,TE,2022-07-07,,,Texas,Big 12,7
123,22,Phil Jurkovec,Boston College,QB,2022-07-07,,,Massachusetts,ACC,7
124,103,Edefuan Ulofoshio,Washington,LB,2022-07-07,,,Washington,Pac 12,7
125,96,J.L. Skinner,Boise State,S,2022-07-07,,,Idaho,FBS - Mountain West,7
126,98,Trey Dean III,Florida,S,2022-07-07,,,Florida,SEC,7
127,100,Chris Smith II,Georgia,CB,2022-07-07,,,Georgia,SEC,7
128,76,DeMarvion Overshown,Texas,LB,2022-07-07,47,MIAMI DOLPHINS,Texas,Big 12,7
129,104,Olusegun Oluwatimi,Michigan,IOL,2022-07-07,,,Michigan,Big Ten,7
130,105,D.J. Turner,Michigan,CB,2022-07-07,,,Michigan,Big Ten,7
131,1,Demani Richardson,Texas A&M,S,2022-07-07,,,Texas,SEC,7
132,107,Nehemiah Pritchett,Auburn,CB,2022-07-07,,,Alabama,SEC,7
133,108,Ronnie Hickman,Ohio State,S,2022-07-07,,,Ohio,Big Ten,7
134,84,Tiawan Mullen,Indiana,CB,2022-07-07,,,Indiana,Big Ten,7
135,62,Michael Turk,Oklahoma,P,2022-07-07,,,Oklahoma,Big 12,7
136,112,Erick All,Michigan,TE,2022-07-07,,,Michigan,Big Ten,7
137,113,Keeanu Benton,Wisconsin,DL,2022-07-07,,,Wisconsin,Big Ten,7
138,92,BeeJay Williamson,Louisiana Tech,S,2022-07-07,,,Louisiana,FBS - CUSA,7
139,109,Andrew Raym,Oklahoma,IOL,2022-07-07,49,TENNESSEE TITANS,Oklahoma,Big 12,7
140,106,Jaylon Jones,Texas A&M,CB,2022-07-07,,,Texas,SEC,7
141,115,Nick Andersen,Wake Forest,S,2022-07-07,,,North Carolina,ACC,7
142,97,Nick Broeker,Ole Miss,OT,2022-07-07,,,Mississippi,SEC,7
143,90,Zak Zinter,Michigan,OT,2022-07-07,,,Michigan,Big Ten,7
144,39,Blake Freeland,BYU,OT,2022-07-07,,,Utah,FBS - Independent,7
145,116,Chris Braswell,Alabama,EDGE,2022-07-07,,,Alabama,SEC,7
146,68,Ricky Stromberg,Arkansas,IOL,2022-07-07,,,Arkansas,SEC,7
147,68,Matthew Jones,Ohio State,IOL,2022-07-07,,,Ohio,Big Ten,7
148,74,Julian Fleming,Ohio State,WR,2022-07-07,,,Ohio,Big Ten,7
149,69,Chase Brown,Illinois,RB,2022-07-07,,,Illinois,Big Ten,7
150,127,Eugene Asante,Auburn,LB,2022-07-07,,,Alabama,SEC,7
151,65,Connor Galvin,Baylor,OT,2022-07-07,,,Texas,Big 12,6
152,56,Ainias Smith,Texas A&M,WR,2022-07-07,,,Texas,SEC,6
153,32,Brennan Armstrong,Virginia,QB,2022-07-07,,,Virginia,ACC,6
154,31,Devon Achane,Texas A&M,RB,2022-07-07,,,Texas,SEC,6
155,49,Willie Lampkin,Coastal Carolina,IOL,2022-07-07,,,South Carolina,FCS,6
156,44,Carter Warren,Pitt,OT,2022-07-07,,,Pennsylvania,ACC,6
157,50,Justin Eboigbe,Alabama,DL,2022-07-07,,,Alabama,SEC,6
158,78,Zach Charbonnet,UCLA,RB,2022-07-07,,,California,Pac 12,6
159,68,Eric Gray,Oklahoma,RB,2022-07-07,,,Oklahoma,Big 12,6
160,121,Richard Jibunor,Troy,DL,2022-07-07,63,TAMPA BAY BUCCANEERS,Alabama,FBS - Sun Belt,6
161,30,Kedon Slovis,Pitt,QB,2022-07-07,,,Pennsylvania,ACC,6
162,89,Tyler Batty,BYU,DL,2022-07-07,,,Utah,FBS - Independent,6
163,104,Owen Pappoe,Auburn,LB,2022-07-07,,,Alabama,SEC,6
164,42,Justin Rogers,Kentucky,DL,2022-07-07,,,Kentucky,SEC,6
165,83,Jalen Cropper,Fresno State,WR,2022-07-07,,,California,FBS - Mountain West,6
166,14,J.T. Daniels,West Virginia,QB,2022-07-07,,,West Virginia,Big 12,6
167,109,Jordan McFadden,Clemson,IOL,2022-07-07,,,South Carolina,ACC,6
168,52,K.J. Henry,Clemson,EDGE,2022-07-07,,,South Carolina,ACC,6
169,76,Jadon Haselwood,Arkansas,WR,2022-07-07,,,Arkansas,SEC,6
170,1,Merlin Robertson,Arizona State,LB,2022-07-07,,,Arizona,Pac 12,6
171,66,Jayden Reed,Michigan State,WR,2022-07-07,,,Michigan,Big Ten,6
172,63,Bumper Pool,Arkansas,LB,2022-07-07,,,Arkansas,SEC,6
173,125,T.J. Bass,Oregon,IOL,2022-07-07,,,Oregon,Pac 12,6
174,133,Jalen McMillan,Washington,WR,2022-07-07,,,Washington,Pac 12,6
175,118,Jack Nelson,Wisconsin,OT,2022-07-07,,,Wisconsin,Big Ten,6
176,118,Akheem Mesidor,Miami (FL),DL,2022-07-07,,,Florida,ACC,6
177,134,Khari Coleman,Ole Miss,EDGE,2022-07-07,,,Mississippi,SEC,6
178,130,Zach Frazier,West Virginia,IOL,2022-07-07,,,West Virginia,Big 12,6
179,136,Tyler Grubbs,Louisiana Tech,LB,2022-07-07,,,Louisiana,FBS - CUSA,6
180,137,Noah Ruggles,Ohio State,K,2022-07-07,,,Ohio,Big Ten,6
181,128,Jammie Robinson,Florida State,S,2022-07-07,,,Florida,ACC,5
182,67,DeMarcco Hellams,Alabama,S,2022-07-07,,,Alabama,SEC,5
183,131,Jake Moody,Michigan,K,2022-07-07,,,Michigan,Big Ten,5
184,71,Dalton Kincaid,Utah,TE,2022-07-07,,,Utah,Pac 12,5
185,139,Fabien Lovett,Florida State,DL,2022-07-07,,,Florida,ACC,5
186,129,Ventrell Miller,Florida,LB,2022-07-07,,,Florida,SEC,5
187,142,Theo Johnson,Penn State,TE,2022-07-07,,,Pennsylvania,Big Ten,5
188,1,Kevin Harris,Georgia Tech,EDGE,2022-07-07,,,Georgia,ACC,5
189,131,Will Reichard,Alabama,K,2022-07-07,,,Alabama,SEC,5
190,129,Kendall Milton,Georgia,RB,2022-07-07,,,Georgia,SEC,5
191,148,Aki Ogunbiyi,Texas A&M,IOL,2022-07-07,,,Texas,SEC,5
192,131,Konata Mumpfield,Pitt,WR,2022-07-07,,,Pennsylvania,ACC,5
193,132,Jalen Berger,Michigan State,RB,2022-07-07,,,Michigan,Big Ten,5
194,145,Layden Robinson,Texas A&M,IOL,2022-07-07,,,Texas,SEC,5
195,106,Cam Hart,Notre Dame,CB,2022-07-07,,,Indiana,FBS - Independent,5
196,130,Jordan Toles,LSU,S,2022-07-07,,,Louisiana,SEC,5
197,154,A.T. Perry,Wake Forest,WR,2022-07-07,,,North Carolina,ACC,5
198,1,Cade Hall,San Jose State,EDGE,2022-07-07,,,California,FBS - Mountain West,5
199,111,Mohamed Ibrahim,Minnesota,RB,2022-07-07,,,Minnesota,Big Ten,5
200,127,Stephen Dix Jr.,Florida State,LB,2022-07-07,,,Florida,ACC,5
201,139,Christian Morgan,Baylor,S,2022-07-07,,,Texas,Big 12,5
202,128,Stefon Thompson,Syracuse,LB,2022-07-07,,,New York,ACC,5
203,148,Viliami Fehoko,San Jose State,EDGE,2022-07-07,,,California,FBS - Mountain West,5
204,152,Benjamin Yurosek,Stanford,TE,2022-07-07,,,California,Pac 12,5
205,155,E.J. Williams,Clemson,WR,2022-07-07,,,South Carolina,ACC,5
206,157,D.J. Graham,Oklahoma,CB,2022-07-07,,,Oklahoma,Big 12,5
207,80,Payton Wilson,NC State,EDGE,2022-07-07,,,North Carolina,ACC,5
208,154,Antwane Wells Jr.,James Madison,WR,2022-07-07,,,Virginia,FCS,5
209,179,Chidozie Nwankwo,Houston,DL,2022-07-07,,,Texas,FBS - AAC,5
210,70,Will Mallory,Miami (FL),TE,2022-07-07,,,Florida,ACC,5
211,181,Noah Gindorff,North Dakota State,TE,2022-07-07,,,North Dakota,FCS,5
212,88,Walker Parks,Clemson,OT,2022-07-07,,,South Carolina,ACC,5
213,159,Maurice Smith,Florida State,IOL,2022-07-07,,,Florida,ACC,5
214,105,Robert Cooper,Florida State,DL,2022-07-07,,,Florida,ACC,5
215,161,Chris Tyree,Notre Dame,RB,2022-07-07,,,Indiana,FBS - Independent,5
216,153,Drew Sanders,Arkansas,LB,2022-07-07,,,Arkansas,SEC,5
217,159,Tucker Kraft,South Dakota State,TE,2022-07-07,,,South Dakota,FCS,5
218,155,Jordan Burch,South Carolina,DL,2022-07-07,,,South Carolina,SEC,5
219,165,Kenny McIntosh,Georgia,RB,2022-07-07,,,Georgia,SEC,5
220,195,Campbell Barrington,BYU,IOL,2022-07-07,,,Utah,FBS - Independent,5
221,185,Jacob Cowing,Arizona,WR,2022-07-07,,,Arizona,Pac 12,5
222,197,Luke Wypler,Ohio State,IOL,2022-07-07,,,Ohio,Big Ten,5
223,168,Khris Bogle,Michigan State,EDGE,2022-07-07,,,Michigan,Big Ten,5
224,157,Sav'ell Smalls,Washington,LB,2022-07-07,,,Washington,Pac 12,5
225,189,Jeremy Banks,Tennessee,LB,2022-07-07,,,Tennessee,SEC,5
226,190,Jay Ward,LSU,S,2022-07-07,,,Louisiana,SEC,5
227,160,Alex Forsyth,Oregon,IOL,2022-07-07,,,Oregon,Pac 12,5
228,176,Grayson Murphy,UCLA,EDGE,2022-07-07,,,California,Pac 12,5
229,116,Austin Stogner,South Carolina,TE,2022-07-07,,,South Carolina,SEC,5
230,177,Isaiah Davis,South Dakota State,RB,2022-07-07,,,South Dakota,FCS,5
231,189,Andrew Gentry,Michigan,OT,2022-07-07,,,Michigan,Big Ten,5
232,90,Lukas Van Ness,Iowa,DL,2022-07-07,,,Iowa,Big Ten,5
233,185,Dorian Strong,Virginia Tech,CB,2022-07-07,,,Virginia,ACC,5
234,192,Isaiah Land,Florida A&M,EDGE,2022-07-07,,,Florida,FCS,5
235,197,Tyler Beach,Wisconsin,OT,2022-07-07,,,Wisconsin,Big Ten,5
236,196,Gee Scott Jr.,Ohio State,TE,2022-07-07,,,Ohio,Big Ten,5
237,65,John Michael Schmitz,Minnesota,IOL,2022-07-07,,,Minnesota,Big Ten,5
238,198,Lannden Zanders,Clemson,S,2022-07-07,,,South Carolina,ACC,5
239,72,Ochaun Mathis,Nebraska,DL,2022-07-07,,,Nebraska,Big Ten,5
240,165,Jalen Redmond,Oklahoma,DL,2022-07-07,,,Oklahoma,Big 12,5
241,204,Isaiah Neyor,Texas,WR,2022-07-07,,,Texas,Big 12,5
242,166,E.J. Smith,Stanford,RB,2022-07-07,,,California,Pac 12,5
243,75,Jayden Daniels,LSU,QB,2022-07-07,,,Louisiana,SEC,5
244,90,Ronnie Bell,Michigan,WR,2022-07-07,,,Michigan,Big Ten,5
245,77,Cameron Rising,Utah,QB,2022-07-07,,,Utah,Pac 12,5
246,98,Jacob Gall,Baylor,IOL,2022-07-07,,,Texas,Big 12,5
247,65,Ben Sims,Baylor,TE,2022-07-07,,,Texas,Big 12,5
248,29,Jonathan Mingo,Ole Miss,WR,2022-07-07,,,Mississippi,SEC,5
249,214,Marcus Valdez,Boston College,DL,2022-07-07,,,Massachusetts,ACC,5
250,176,Turner Corcoran,Nebraska,OT,2022-07-07,,,Nebraska,Big Ten,5
251,67,Dontae Bull,Fresno State,OT,2022-07-07,,,California,FBS - Mountain West,2
252,69,Tyrique Stevenson,Miami (FL),CB,2022-07-07,,,Florida,ACC,2
253,84,Kavosiey Smoke,Kentucky,RB,2022-07-07,,,Kentucky,SEC,2
254,86,Mike Jones Jr.,LSU,LB,2022-07-07,,,Louisiana,SEC,2
255,127,Tyler Harrell,Alabama,WR,2022-07-07,,,Alabama,SEC,2
256,126,Adisa Isaac,Penn State,DL,2022-07-07,,,Pennsylvania,Big Ten,2
257,120,Christian Mahogany,Boston College,IOL,2022-07-07,,,Massachusetts,ACC,2
258,7,Josh Whyle,Cincinnati,TE,2022-07-07,,,Ohio,FBS - AAC,2
259,33,Will Rogers,Mississippi State,QB,2022-07-07,,,Mississippi,SEC,2
260,106,Jake Haener,Fresno State,QB,2022-07-07,,,California,FBS - Mountain West,2
261,124,Colby Wooden,Auburn,EDGE,2022-07-07,,,Alabama,SEC,2
262,135,Jestin Jacobs,Iowa,LB,2022-07-07,,,Iowa,Big Ten,2
263,166,David Spaulding,South Carolina,CB,2022-07-07,,,South Carolina,SEC,2
264,152,Malik Cunningham,Louisville,QB,2022-07-07,,,Kentucky,ACC,2
265,135,Cameron Brown,Ohio State,CB,2022-07-07,,,Ohio,Big Ten,2
266,137,Cornelius Johnson,Michigan,WR,2022-07-07,,,Michigan,Big Ten,2
267,160,Keytaon Thompson,Virginia,WR,2022-07-07,,,Virginia,ACC,2
268,5,Patrick Paul,Houston,OT,2022-07-07,,,Texas,FBS - AAC,2
269,170,Courtland Ford,USC,OT,2022-07-07,,,California,Pac 12,2
270,40,Robert Beal Jr.,Georgia,EDGE,2022-07-07,,,Georgia,SEC,2
271,4,Kemore Gamble,UCF,TE,2022-07-07,,,Florida,FBS - AAC,2
272,7,Jalen Green,Mississippi State,CB,2022-07-07,,,Mississippi,SEC,2
273,8,D'Jordan Strong,Coastal Carolina,CB,2022-07-07,,,South Carolina,FCS,2
274,3,Jalen Graham,Purdue,S,2022-07-07,,,Indiana,Big Ten,2
275,4,Moro Ojomo,Texas,DL,2022-07-07,,,Texas,Big 12,2
276,2,D.J. Dale,Alabama,DL,2022-07-07,,,Alabama,SEC,2
277,5,Aaron Frost,Nevada,IOL,2022-07-07,,,Nevada,FBS - Mountain West,2
278,1,Christian Jones,Texas,OT,2022-07-07,,,Texas,Big 12,2
279,6,Donovan Jennings,South Florida,OT,2022-07-07,,,Florida,FBS - AAC,2
280,7,Jaydon Grant,Oregon State,CB,2022-07-07,,,Oregon,Pac 12,2
281,8,Chamarri Conner,Virginia Tech,S,2022-07-07,,,Virginia,ACC,2
282,148,Jay Toia,UCLA,DL,2022-07-07,,,California,Pac 12,2
283,149,De'Jahn Warren,Jackson State,CB,2022-07-07,,,Mississippi,FCS,2
284,151,Demond Demas,Texas A&M,WR,2022-07-07,,,Texas,SEC,2
285,152,Dontae Manning,Oregon,CB,2022-07-07,,,Oregon,Pac 12,2
286,159,Demarkcus Bowman,Florida,RB,2022-07-07,,,Florida,SEC,2
287,161,Chad Lindberg,Georgia,OT,2022-07-07,,,Georgia,SEC,2
288,162,Chris Morris,Texas A&M,IOL,2022-07-07,,,Texas,SEC,2
289,163,Demorie Tate,Florida State,CB,2022-07-07,,,Florida,ACC,2
290,164,Derek Wingo,Florida,LB,2022-07-07,,,Florida,SEC,2
291,165,Donell Harris Jr.,Texas A&M,EDGE,2022-07-07,,,Texas,SEC,2
292,168,Jalen Rivers,Miami (FL),OT,2022-07-07,,,Florida,ACC,2
293,171,Jordan Johnson,Notre Dame,WR,2022-07-07,,,Indiana,FBS - Independent,2
294,174,Myles Hinton,Stanford,OT,2022-07-07,,,California,Pac 12,2
295,175,Trey Wedig,Wisconsin,OT,2022-07-07,,,Wisconsin,Big Ten,2
296,178,Desmond Evans,North Carolina,EDGE,2022-07-07,,,North Carolina,ACC,2
297,179,Jeff Sims,Georgia Tech,QB,2022-07-07,,,Georgia,ACC,2
298,180,Troy Omeire,Texas,WR,2022-07-07,,,Texas,Big 12,2
299,183,Fred Davis II,Clemson,CB,2022-07-07,,,South Carolina,ACC,2
300,185,Alfred Collins,Texas,EDGE,2022-07-07,,,Texas,Big 12,2
301,186,Blake Corum,Michigan,RB,2022-07-07,,,Michigan,Big Ten,1
302,188,Chantz Williams,Miami (FL),EDGE,2022-07-07,,,Florida,ACC,1
303,190,Cody Simon,Ohio State,LB,2022-07-07,,,Ohio,Big Ten,1
304,191,DeMonte Capehart,Clemson,DL,2022-07-07,,,South Carolina,ACC,1
305,192,DeaMonte Trayanum,Arizona State,RB,2022-07-07,,,Arizona,Pac 12,1
306,193,Demon Clowney,Ole Miss,EDGE,2022-07-07,,,Mississippi,SEC,1
307,194,Demouy Kennedy,Alabama,LB,2022-07-07,,,Alabama,SEC,1
