Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
33,29,Anton Harrison,Oklahoma,OT,2023-03-07,31,KANSAS CITY CHIEFS,Oklahoma,Big 12,25
34,31,Emmanuel Forbes,Mississippi State,CB,2023-03-07,23,MINNESOTA VIKINGS,Mississippi,SEC,25
35,16,Trenton Simpson,Clemson,LB,2023-03-07,37,SEATTLE SEAHAWKS,South Carolina,ACC,25
36,19,Antonio Johnson,Texas A&M,S,2023-03-07,27,BUFFALO BILLS,Texas,SEC,20
37,20,Jahmyr Gibbs,Alabama,RB,2023-03-07,First Round,,Alabama,SEC,20
38,24,Darnell Washington,Georgia,TE,2023-03-07,41,TENNESSEE TITANS,Georgia,SEC,20
39,38,Keion White,Georgia Tech,EDGE,2023-03-07,33,HOUSTON TEXANS,Georgia,ACC,20
40,39,Darnell Wright,Tennessee,OT,2023-03-07,17,PITTSBURGH STEELERS,Tennessee,SEC,20
41,25,Clark Phillips III,Utah,CB,2023-03-07,44,ATLANTA FALCONS,Utah,Pac 12,20
42,36,Luke Musgrave,Oregon State,TE,2023-03-07,39,CAROLINA PANTHERS,Oregon,Pac 12,20
43,21,Josh Downs,North Carolina,WR,2023-03-07,42,CLEVELAND BROWNS,North Carolina,ACC,20
44,20,B.J. Ojulari,LSU,EDGE,2023-03-07,First Round,,Louisiana,SEC,20
45,27,Dawand Jones,Ohio State,OT,2023-03-07,49,PITTSBURGH STEELERS,Ohio,Big Ten,20
46,46,Will McDonald IV,Iowa State,EDGE,2023-03-07,First Round,,Iowa,Big 12,20
47,12,Isaiah Foskey,Notre Dame,EDGE,2023-03-07,First Round,,Indiana,FBS - Independent,20
48,44,Mazi Smith,Michigan,DL,2023-03-07,62,PHILADELPHIA EAGLES,Michigan,Big Ten,20
49,42,John Michael Schmitz,Minnesota,IOL,2023-03-07,40,NEW ORLEANS SAINTS,Minnesota,Big Ten,20
50,28,Siaki Ika,Baylor,DL,2023-03-07,46,NEW ENGLAND PATRIOTS,Texas,Big 12,20
51,32,Felix Anudike-Uzomah,Kansas State,EDGE,2023-03-07,63,KANSAS CITY CHIEFS,Kansas,Big 12,20
52,26,Derick Hall,Auburn,EDGE,2023-03-07,First Round,,Alabama,SEC,20
53,48,Cody Mauch,North Dakota State,IOL,2023-03-07,36,LOS ANGELES RAMS,North Dakota,FCS,20
54,36,Tuli Tuipulotu,USC,DL,2023-03-07,53,CHICAGO BEARS,California,Pac 12,20
55,20,Kayshon Boutte,LSU,WR,2023-03-07,First Round,,Louisiana,SEC,20
56,45,Tyrique Stevenson,Miami (FL),CB,2023-03-07,47,WASHINGTON COMMANDERS,Florida,ACC,20
57,53,Zach Charbonnet,UCLA,RB,2023-03-07,51,MIAMI DOLPHINS,California,Pac 12,20
58,41,Jack Campbell,Iowa,LB,2023-03-07,43,NEW YORK JETS,Iowa,Big Ten,20
59,46,Keeanu Benton,Wisconsin,DL,2023-03-07,50,TAMPA BAY BUCCANEERS,Wisconsin,Big Ten,20
60,60,Adetomiwa Adebawore,Northwestern,EDGE,2023-03-07,52,SEATTLE SEAHAWKS,Illinois,Big Ten,15
61,7,Hendon Hooker,Tennessee,QB,2023-03-07,55,DETROIT LIONS,Tennessee,SEC,15
62,58,Steve Avila,TCU,IOL,2023-03-07,59,BUFFALO BILLS,Texas,Big 12,15
63,18,Jaelyn Duncan,Maryland,OT,2023-03-07,First Round,,Maryland,Big Ten,15
64,17,Andre Carter II,Army,EDGE,2023-03-07,61,CAROLINA PANTHERS,Kansas,FBS - Independent,15
65,25,Gervon Dexter,Florida,DL,2023-03-07,48,DETROIT LIONS,Florida,SEC,15
66,46,Devon Achane,Texas A&M,RB,2023-03-07,,,Texas,SEC,15
67,52,D.J. Turner,Michigan,CB,2023-03-07,,,Michigan,Big Ten,15
68,45,Chris Smith II,Georgia,S,2023-03-07,,,Georgia,SEC,15
69,35,Daiyan Henley,Washington State,LB,2023-03-07,,,Washington,Pac 12,15
70,27,Noah Sewell,Oregon,LB,2023-03-07,,,Oregon,Pac 12,15
71,33,Rashee Rice,SMU,WR,2023-03-07,,,Texas,FBS - AAC,10
72,64,Nathaniel Dell,Houston,WR,2023-03-07,,,Texas,FBS - AAC,10
73,48,Matthew Bergeron,Syracuse,OT,2023-03-07,38,LAS VEGAS RAIDERS,New York,ACC,10
74,43,Zach Harrison,Ohio State,EDGE,2023-03-07,,,Ohio,Big Ten,10
75,74,Sam LaPorta,Iowa,TE,2023-03-07,57,NEW YORK GIANTS,Iowa,Big Ten,10
76,33,Jordan Battle,Alabama,S,2023-03-07,45,GREEN BAY PACKERS,Alabama,SEC,10
77,54,Kyu Blu Kelly,Stanford,CB,2023-03-07,60,CINCINNATI BENGALS,California,Pac 12,10
78,78,Sydney Brown,Illinois,S,2023-03-07,,,Illinois,Big Ten,10
79,51,Cedric Tillman,Tennessee,WR,2023-03-07,54,LOS ANGELES CHARGERS,Tennessee,SEC,10
80,27,Tanner McKee,Stanford,QB,2023-03-07,,,California,Pac 12,10
81,30,Henry To'oto'o,Alabama,LB,2023-03-07,,,Alabama,SEC,10
82,45,J.L. Skinner,Boise State,S,2023-03-07,,,Idaho,FBS - Mountain West,10
83,53,Jammie Robinson,Florida State,S,2023-03-07,,,Florida,ACC,10
84,28,Eli Ricks,Alabama,CB,2023-03-07,,,Alabama,SEC,10
85,51,Marvin Mims,Oklahoma,WR,2023-03-07,,,Oklahoma,Big 12,10
86,59,Luke Wypler,Ohio State,IOL,2023-03-07,,,Ohio,Big Ten,10
87,36,Blake Freeland,BYU,OT,2023-03-07,,,Utah,FBS - Independent,10
88,41,Andrew Vorhees,USC,IOL,2023-03-07,,,California,Pac 12,10
89,53,Parker Washington,Penn State,WR,2023-03-07,,,Pennsylvania,Big Ten,10
90,52,Tucker Kraft,South Dakota State,TE,2023-03-07,,,South Dakota,FCS,10
91,65,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-03-07,,,Texas,Big 12,10
92,92,A.T. Perry,Wake Forest,WR,2023-03-07,,,North Carolina,ACC,10
93,60,Joe Tippmann,Wisconsin,IOL,2023-03-07,,,Wisconsin,Big Ten,10
94,32,Garrett Williams,Syracuse,CB,2023-03-07,,,New York,ACC,10
95,55,Jaquelin Roy,LSU,DL,2023-03-07,,,Louisiana,SEC,10
96,84,Byron Young (AL),Alabama,DL,2023-03-07,,,Alabama,SEC,10
97,53,Mike Morris,Michigan,DL,2023-03-07,,,Michigan,Big Ten,10
98,79,Xavier Hutchinson,Iowa State,WR,2023-03-07,,,Iowa,Big 12,10
99,64,Julius Brents,Kansas State,CB,2023-03-07,35,INDIANAPOLIS COLTS,Kansas,Big 12,10
100,99,Mekhi Blackmon,USC,CB,2023-03-07,,,California,Pac 12,10
101,74,Tyjae Spears,Tulane,RB,2023-03-07,,,Louisiana,FBS - AAC,8
102,100,Ryan Hayes,Michigan,OT,2023-03-07,,,Michigan,Big Ten,8
103,59,Byron Young (TN),Tennessee,EDGE,2023-03-07,,,Tennessee,SEC,8
104,86,Chase Brown,Illinois,RB,2023-03-07,,,Illinois,Big Ten,8
105,105,Riley Moss,Iowa,CB,2023-03-07,,,Iowa,Big Ten,8
106,84,Mekhi Garner,LSU,CB,2023-03-07,,,Louisiana,SEC,8
107,75,Owen Pappoe,Auburn,LB,2023-03-07,,,Alabama,SEC,8
108,47,Emil Ekiyor Jr.,Alabama,IOL,2023-03-07,,,Alabama,SEC,8
109,66,Jonathan Mingo,Ole Miss,WR,2023-03-07,,,Mississippi,SEC,8
110,71,Nick Herbig,Wisconsin,LB,2023-03-07,,,Wisconsin,Big Ten,8
111,65,Darius Rush,South Carolina,CB,2023-03-07,56,JACKSONVILLE JAGUARS,South Carolina,SEC,8
112,79,Roschon Johnson,Texas,RB,2023-03-07,,,Texas,Big 12,8
113,42,Zach Evans,Ole Miss,RB,2023-03-07,,,Mississippi,SEC,8
114,70,Karl Brooks,Bowling Green,DL,2023-03-07,,,Ohio,FBS - MAC,8
115,99,Tyler Steen,Alabama,OT,2023-03-07,,,Alabama,SEC,8
116,45,Tank Bigsby,Auburn,RB,2023-03-07,,,Alabama,SEC,8
117,90,Tyler Scott,Cincinnati,WR,2023-03-07,58,DALLAS COWBOYS,Ohio,FBS - AAC,8
118,30,Jaylon Jones,Texas A&M,CB,2023-03-07,,,Texas,SEC,8
119,54,DeMarvion Overshown,Texas,LB,2023-03-07,,,Texas,Big 12,8
120,97,Jayden Reed,Michigan State,WR,2023-03-07,,,Michigan,Big Ten,8
121,30,Sean Tucker,Syracuse,RB,2023-03-07,,,New York,ACC,7
122,40,Brandon Joseph,Notre Dame,S,2023-03-07,,,Indiana,FBS - Independent,7
123,73,Zacch Pickens,South Carolina,DL,2023-03-07,,,South Carolina,SEC,7
124,77,Jarrett Patterson,Notre Dame,IOL,2023-03-07,,,Indiana,FBS - Independent,7
125,64,Dontayvion Wicks,Virginia,WR,2023-03-07,,,Virginia,ACC,7
126,52,Kenny McIntosh,Georgia,RB,2023-03-07,,,Georgia,SEC,7
127,61,Colby Wooden,Auburn,DL,2023-03-07,,,Alabama,SEC,7
128,73,Ji'Ayir Brown,Penn State,S,2023-03-07,,,Pennsylvania,Big Ten,7
129,76,Kendre Miller,TCU,RB,2023-03-07,64,CHICAGO BEARS,Texas,Big 12,7
130,73,Trey Palmer,Nebraska,WR,2023-03-07,,,Nebraska,Big Ten,7
131,104,Wanya Morris,Oklahoma,OT,2023-03-07,,,Oklahoma,Big 12,7
132,78,Luke Schoonmaker,Michigan,TE,2023-03-07,,,Michigan,Big Ten,7
133,91,Dylan Horton,TCU,EDGE,2023-03-07,,,Texas,Big 12,7
134,132,Jakorian Bennett,Maryland,CB,2023-03-07,,,Maryland,Big Ten,7
135,53,Eric Gray,Oklahoma,RB,2023-03-07,,,Oklahoma,Big 12,7
136,52,Isaiah McGuire,Missouri,EDGE,2023-03-07,,,Missouri,SEC,7
137,62,Olusegun Oluwatimi,Michigan,IOL,2023-03-07,,,Michigan,Big Ten,7
138,138,Braeden Daniels,Utah,IOL,2023-03-07,,,Utah,Pac 12,7
139,71,Nick Broeker,Ole Miss,IOL,2023-03-07,,,Mississippi,SEC,7
140,97,Josh Whyle,Cincinnati,TE,2023-03-07,,,Ohio,FBS - AAC,7
141,55,K.J. Henry,Clemson,EDGE,2023-03-07,,,South Carolina,ACC,7
142,89,Ronnie Hickman,Ohio State,S,2023-03-07,,,Ohio,Big Ten,7
143,71,Carrington Valentine,Kentucky,CB,2023-03-07,,,Kentucky,SEC,7
144,68,Jaren Hall,BYU,QB,2023-03-07,,,Utah,FBS - Independent,7
145,52,Cameron Latu,Alabama,TE,2023-03-07,,,Alabama,SEC,7
146,69,Deuce Vaughn,Kansas State,RB,2023-03-07,,,Kansas,Big 12,7
147,111,Ali Gaye,LSU,EDGE,2023-03-07,,,Louisiana,SEC,7
148,134,Dee Winters,TCU,LB,2023-03-07,,,Texas,Big 12,7
149,136,Thomas Incoom,Central Michigan,EDGE,2023-03-07,,,Michigan,FBS - MAC,7
150,93,Ivan Pace Jr.,Cincinnati,LB,2023-03-07,,,Ohio,FBS - AAC,7
151,74,Israel Abanikanda,Pitt,RB,2023-03-07,,,Pennsylvania,ACC,6
152,144,Jartavius Martin,Illinois,S,2023-03-07,,,Illinois,Big Ten,6
153,86,Puka Nacua,BYU,WR,2023-03-07,,,Utah,FBS - Independent,6
154,96,Andrei Iosivas,Princeton,WR,2023-03-07,,,New Jersey,FCS,6
155,142,Payne Durham,Purdue,TE,2023-03-07,,,Indiana,Big Ten,6
156,68,Davis Allen,Clemson,TE,2023-03-07,,,South Carolina,ACC,6
157,98,Alex Austin,Oregon State,CB,2023-03-07,,,Oregon,Pac 12,6
158,82,DeWayne McBride,UAB,RB,2023-03-07,,,Alabama,FBS - CUSA,6
159,72,Kei'Trel Clark,Louisville,CB,2023-03-07,,,Kentucky,ACC,6
160,87,Juice Scruggs,Penn State,IOL,2023-03-07,,,Pennsylvania,Big Ten,6
161,88,Ronnie Bell,Michigan,WR,2023-03-07,,,Michigan,Big Ten,6
162,132,Michael Wilson,Stanford,WR,2023-03-07,,,California,Pac 12,6
163,60,Brenton Cox Jr.,Florida,EDGE,2023-03-07,,,Florida,SEC,6
164,69,Cameron Mitchell,Northwestern,CB,2023-03-07,,,Illinois,Big Ten,6
165,125,Trey Dean III,Florida,S,2023-03-07,,,Florida,SEC,6
166,70,Dorian Williams,Tulane,LB,2023-03-07,,,Louisiana,FBS - AAC,6
167,143,Jake Moody,Michigan,K,2023-03-07,,,Michigan,Big Ten,6
168,83,Charlie Jones,Purdue,WR,2023-03-07,,,Indiana,Big Ten,6
169,116,Jay Ward,LSU,S,2023-03-07,,,Louisiana,SEC,6
170,33,Rashad Torrence II,Florida,S,2023-03-07,,,Florida,SEC,6
171,83,Jaxson Kirkland,Washington,OT,2023-03-07,,,Washington,Pac 12,6
172,67,Rakim Jarrett,Maryland,WR,2023-03-07,,,Maryland,Big Ten,6
173,94,Anthony Johnson,Virginia,CB,2023-03-07,,,Virginia,ACC,6
174,152,Darrell Luter Jr.,South Alabama,CB,2023-03-07,,,Alabama,FBS - Sun Belt,6
175,128,McClendon Curtis,Chattanooga,IOL,2023-03-07,,,Tennessee,FCS,6
176,65,Keondre Coburn,Texas,DL,2023-03-07,,,Texas,Big 12,6
177,97,Nick Hampton,Appalachian State,EDGE,2023-03-07,,,North Carolina,FBS - Sun Belt,6
178,84,Evan Hull,Northwestern,RB,2023-03-07,,,Illinois,Big Ten,6
179,101,Max Duggan,TCU,QB,2023-03-07,,,Texas,Big 12,6
180,138,Ventrell Miller,Florida,LB,2023-03-07,,,Florida,SEC,6
181,55,Chris Rodriguez Jr.,Kentucky,RB,2023-03-07,,,Kentucky,SEC,5
182,177,Alex Forsyth,Oregon,IOL,2023-03-07,,,Oregon,Pac 12,5
183,92,Habakkuk Baldonado,Pitt,EDGE,2023-03-07,,,Pennsylvania,ACC,5
184,151,Tyler Lacy,Oklahoma State,DL,2023-03-07,,,Oklahoma,Big 12,5
185,75,Hunter Luepke,North Dakota State,RB,2023-03-07,,,North Dakota,FCS,5
186,56,SirVocea Dennis,Pitt,LB,2023-03-07,,,Pennsylvania,ACC,5
187,186,Nick Saldiveri,Old Dominion,OT,2023-03-07,,,Virginia,FBS - CUSA,5
188,83,Moro Ojomo,Texas,DL,2023-03-07,,,Texas,Big 12,5
189,67,Kobie Turner,Wake Forest,DL,2023-03-07,,,North Carolina,ACC,5
190,143,Warren McClendon,Georgia,OT,2023-03-07,,,Georgia,SEC,5
191,87,Keaton Mitchell,East Carolina,RB,2023-03-07,,,North Carolina,FBS - AAC,5
192,175,YaYa Diaby,Louisville,EDGE,2023-03-07,,,Kentucky,ACC,5
193,193,Shaka Heyward,Duke,LB,2023-03-07,,,North Carolina,ACC,5
194,91,Brandon Hill,Pitt,S,2023-03-07,,,Pennsylvania,ACC,5
195,124,Elijah Higgins,Stanford,WR,2023-03-07,,,California,Pac 12,5
196,114,Dontay Demus Jr.,Maryland,WR,2023-03-07,,,Maryland,Big Ten,5
197,91,Jadon Haselwood,Arkansas,WR,2023-03-07,,,Arkansas,SEC,5
198,100,Henry Bainivalu,Washington,IOL,2023-03-07,,,Washington,Pac 12,5
199,109,Jake Haener,Fresno State,QB,2023-03-07,,,California,FBS - Mountain West,5
200,175,Robert Beal Jr.,Georgia,EDGE,2023-03-07,,,Georgia,SEC,5
201,144,Jerrod Clark,Coastal Carolina,DL,2023-03-07,,,South Carolina,FCS,5
202,116,Rejzohn Wright,Oregon State,CB,2023-03-07,,,Oregon,Pac 12,5
203,179,Nesta Jade Silvera,Arizona State,DL,2023-03-07,,,Arizona,Pac 12,5
204,198,Tre Tucker,Cincinnati,WR,2023-03-07,,,Ohio,FBS - AAC,5
205,159,Brenton Strange,Penn State,TE,2023-03-07,,,Pennsylvania,Big Ten,5
206,81,Mohamed Ibrahim,Minnesota,RB,2023-03-07,,,Minnesota,Big Ten,5
207,171,Lonnie Phelps,Kansas,EDGE,2023-03-07,,,Kansas,Big 12,5
208,135,DeMarcco Hellams,Alabama,S,2023-03-07,,,Alabama,SEC,5
209,198,Chamarri Conner,Virginia Tech,CB,2023-03-07,,,Virginia,ACC,5
210,75,Isaiah Land,Florida A&M,LB,2023-03-07,,,Florida,FCS,5
211,128,D.J. Dale,Alabama,DL,2023-03-07,,,Alabama,SEC,5
212,92,Kaevon Merriweather,Iowa,S,2023-03-07,,,Iowa,Big Ten,5
213,140,Carter Warren,Pitt,OT,2023-03-07,,,Pennsylvania,ACC,5
214,64,Clayton Tune,Houston,QB,2023-03-07,,,Texas,FBS - AAC,5
215,123,Jose Ramirez,Eastern Michigan,EDGE,2023-03-07,,,Michigan,FBS - MAC,5
216,193,Dante Stills,West Virginia,DL,2023-03-07,,,West Virginia,Big 12,5
217,173,D.J. Johnson,Oregon,EDGE,2023-03-07,,,Oregon,Pac 12,5
218,87,P.J. Mustipher,Penn State,DL,2023-03-07,,,Pennsylvania,Big Ten,5
219,214,Brodric Martin,Western Kentucky,DL,2023-03-07,,,Kentucky,FBS - CUSA,5
220,109,Jake Bobo,UCLA,WR,2023-03-07,,,California,Pac 12,5
221,144,Daniel Scott,California,S,2023-03-07,,,California,Pac 12,5
222,108,Jerome Carvin,Tennessee,OT,2023-03-07,,,Tennessee,SEC,5
223,188,Jason Taylor II,Oklahoma State,S,2023-03-07,,,Oklahoma,Big 12,5
224,91,Mohamoud Diabate,Utah,LB,2023-03-07,,,Utah,Pac 12,5
225,219,John Ojukwu,Boise State,OT,2023-03-07,,,Idaho,FBS - Mountain West,5
226,149,Aubrey Miller Jr.,Jackson State,LB,2023-03-07,,,Mississippi,FCS,5
227,197,Asim Richards,North Carolina,IOL,2023-03-07,,,North Carolina,ACC,5
228,78,Myles Brooks,Louisiana Tech,CB,2023-03-07,,,Louisiana,FBS - CUSA,5
229,119,Cam Jones,Indiana,LB,2023-03-07,,,Indiana,Big Ten,5
230,130,Zack Kuntz,Old Dominion,TE,2023-03-07,,,Virginia,FBS - CUSA,5
231,96,Ricky Stromberg,Arkansas,IOL,2023-03-07,,,Arkansas,SEC,5
232,91,Bryce Ford-Wheaton,West Virginia,WR,2023-03-07,,,West Virginia,Big 12,5
233,190,Eku Leota,Auburn,EDGE,2023-03-07,,,Alabama,SEC,5
234,230,D'Shawn Jamison,Texas,CB,2023-03-07,,,Texas,Big 12,5
235,175,Ochaun Mathis,Nebraska,EDGE,2023-03-07,,,Nebraska,Big Ten,5
236,157,Marte Mapu,Sacramento State,LB,2023-03-07,,,California,FCS,5
237,123,Will Mallory,Miami (FL),TE,2023-03-07,,,Florida,ACC,5
238,131,Jalen Redmond,Oklahoma,DL,2023-03-07,,,Oklahoma,Big 12,5
239,209,Jake Andrews,Troy,IOL,2023-03-07,,,Alabama,FBS - Sun Belt,5
240,102,M.J. Anderson,Iowa State,EDGE,2023-03-07,,,Iowa,Big 12,5
241,212,Richard Gouraige,Florida,OT,2023-03-07,,,Florida,SEC,5
242,176,Camerun Peoples,Appalachian State,RB,2023-03-07,,,North Carolina,FBS - Sun Belt,5
243,210,Cameron Young,Mississippi State,DL,2023-03-07,,,Mississippi,SEC,5
244,229,Terell Smith,Minnesota,CB,2023-03-07,,,Minnesota,Big Ten,5
245,199,Dorian Thompson-Robinson,UCLA,QB,2023-03-07,,,California,Pac 12,5
246,140,Aidan O'Connell,Purdue,QB,2023-03-07,,,Indiana,Big Ten,5
247,231,Caleb Murphy,Ferris State,EDGE,2023-03-07,,,Michigan,D2,5
248,243,Michael Jefferson,Louisiana-Lafayette,WR,2023-03-07,,,Louisiana,FBS - Sun Belt,5
249,130,Jalen Cropper,Fresno State,WR,2023-03-07,,,California,FBS - Mountain West,5
250,167,Quindell Johnson,Memphis,S,2023-03-07,,,Tennessee,FBS - AAC,5
251,181,Connor Galvin,Baylor,OT,2023-03-07,,,Texas,Big 12,2
252,86,Demario Douglas,Liberty,WR,2023-03-07,,,Virginia,FCS,2
253,132,Brayden Willis,Oklahoma,TE,2023-03-07,,,Oklahoma,Big 12,2
254,85,Tiyon Evans,Louisville,RB,2023-03-07,,,Kentucky,ACC,2
255,165,Mark Evans II,Arkansas-Pine Bluff,OT,2023-03-07,,,Arkansas,FCS,2
256,194,Atonio Mafi,UCLA,IOL,2023-03-07,,,California,Pac 12,2
257,203,B.J. Thompson,Stephen F. Austin,EDGE,2023-03-07,,,Texas,FCS,2
258,88,Justin Shorter,Florida,WR,2023-03-07,,,Florida,SEC,2
259,181,Trevor Reid,Louisville,OT,2023-03-07,,,Kentucky,ACC,2
260,135,Tyson Bagent,Shepherd,QB,2023-03-07,,,West Virginia,D2,2
261,150,Jarrick Bernard-Converse,LSU,CB,2023-03-07,,,Louisiana,SEC,2
262,261,Christian Young,Arizona,S,2023-03-07,,,Arizona,Pac 12,2
263,226,Grant DuBose,Charlotte,WR,2023-03-07,,,North Carolina,FBS - CUSA,2
264,205,Malik Cunningham,Louisville,QB,2023-03-07,,,Kentucky,ACC,2
265,155,Tavion Thomas,Utah,RB,2023-03-07,,,Utah,Pac 12,2
266,141,Jaylon Thomas,SMU,IOL,2023-03-07,,,Texas,FBS - AAC,2
267,97,Jovaughn Gwyn,South Carolina,IOL,2023-03-07,,,South Carolina,SEC,2
268,268,Jacky Chen,Pace,OT,2023-03-07,,,New York,D2,2
269,90,Anthony Bradford,LSU,IOL,2023-03-07,,,Louisiana,SEC,2
270,230,Desjuan Johnson,Toledo,DL,2023-03-07,,,Ohio,FBS - MAC,2
271,92,Marshon Ford,Louisville,TE,2023-03-07,,,Kentucky,ACC,2
272,253,Tavius Robinson,Ole Miss,EDGE,2023-03-07,,,Mississippi,SEC,2
273,96,Sam James,West Virginia,WR,2023-03-07,,,West Virginia,Big 12,2
274,156,Mike Jones Jr.,LSU,LB,2023-03-07,,,Louisiana,SEC,2
275,100,Mitchell Agude,Miami (FL),EDGE,2023-03-07,,,Florida,ACC,2
276,101,Drake Thomas,NC State,LB,2023-03-07,,,North Carolina,ACC,2
277,185,Jordan McFadden,Clemson,IOL,2023-03-07,,,South Carolina,ACC,2
278,236,Adam Korsak,Rutgers,P,2023-03-07,,,New Jersey,Big Ten,2
279,267,Cory Trice,Purdue,CB,2023-03-07,,,Indiana,Big Ten,2
280,251,Derius Davis,TCU,WR,2023-03-07,,,Texas,Big 12,2
281,135,Stetson Bennett IV,Georgia,QB,2023-03-07,,,Georgia,SEC,2
282,231,Jeremy Banks,Tennessee,LB,2023-03-07,,,Tennessee,SEC,2
283,256,Jalen Wayne,South Alabama,WR,2023-03-07,,,Alabama,FBS - Sun Belt,2
284,166,Gervarrius Owens,Houston,S,2023-03-07,,,Texas,FBS - AAC,2
285,69,Viliami Fehoko,San Jose State,EDGE,2023-03-07,,,California,FBS - Mountain West,2
286,154,Tyreque Jones,Boise State,S,2023-03-07,,,Idaho,FBS - Mountain West,2
287,266,Jason Brownlee,Southern Miss,WR,2023-03-07,,,Mississippi,FBS - CUSA,2
288,241,Titus Leo,Wagner,DL,2023-03-07,,,New York,FCS,2
289,151,Michael Turk,Oklahoma,P,2023-03-07,,,Oklahoma,Big 12,2
290,206,Mason Brooks,Ole Miss,IOL,2023-03-07,,,Mississippi,SEC,2
291,180,Daniel Barker,Michigan State,TE,2023-03-07,,,Michigan,Big Ten,2
292,276,Joey Fisher,Shepherd,OT,2023-03-07,,,West Virginia,D2,2
293,126,Nic Jones,Ball State,CB,2023-03-07,,,Indiana,FBS - MAC,2
294,170,Keidron Smith,Kentucky,CB,2023-03-07,,,Kentucky,SEC,2
295,108,Yasir Abdullah,Louisville,LB,2023-03-07,,,Kentucky,ACC,2
296,281,Deneric Prince,Tulsa,RB,2023-03-07,,,Oklahoma,FBS - AAC,2
297,270,Jacob Copeland,Maryland,WR,2023-03-07,,,Maryland,Big Ten,2
298,232,C.J. Johnson,East Carolina,WR,2023-03-07,,,North Carolina,FBS - AAC,2
299,229,Andre Jones,Louisiana-Lafayette,LB,2023-03-07,,,Louisiana,FBS - Sun Belt,2
300,241,A.J. Finley,Ole Miss,S,2023-03-07,,,Mississippi,SEC,2
