Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
58,25,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-05-18,First Round,,Texas,Big 12,20
59,5,Devon Achane,Texas A&M,RB,2022-05-18,First Round,,Texas,SEC,20
60,32,Grayson McCall,Coastal Carolina,QB,2022-05-18,9,NEW YORK GIANTS,South Carolina,FCS,15
61,47,Andrew Vorhees,USC,OT,2022-05-18,First Round,,California,Pac 12,15
62,28,Tyler Davis,Clemson,DL,2022-05-18,32,BUFFALO BILLS,South Carolina,ACC,15
63,63,Emmanuel Forbes,Mississippi State,CB,2022-05-18,First Round,,Mississippi,SEC,15
64,64,Cameron Latu,Alabama,TE,2022-05-18,First Round,,Alabama,SEC,15
65,33,Tony Grimes,North Carolina,CB,2022-05-18,,,North Carolina,ACC,15
66,66,Felix Anudike-Uzomah,Kansas State,EDGE,2022-05-18,,,Kansas,Big 12,15
67,67,Javion Cohen,Alabama,IOL,2022-05-18,29,GREEN BAY PACKERS,Alabama,SEC,15
68,36,Devin Leary,NC State,QB,2022-05-18,,,North Carolina,ACC,15
69,50,Tank Bigsby,Auburn,RB,2022-05-18,,,Alabama,SEC,15
70,21,Zach Harrison,Ohio State,DL,2022-05-18,27,CINCINNATI BENGALS,Ohio,Big Ten,15
71,21,Ryan Hayes,Michigan,OT,2022-05-18,,,Michigan,Big Ten,10
72,14,Brennan Armstrong,Virginia,QB,2022-05-18,,,Virginia,ACC,10
73,1,Jaxson Kirkland,Washington,OT,2022-05-18,,,Washington,Pac 12,10
74,34,Zion Tupuola-Fetui,Washington,EDGE,2022-05-18,,,Washington,Pac 12,10
75,75,Gervon Dexter,Florida,DL,2022-05-18,,,Florida,SEC,10
76,41,Zach Charbonnet,UCLA,RB,2022-05-18,,,California,Pac 12,10
77,77,Jaquelin Roy,LSU,DL,2022-05-18,,,Louisiana,SEC,10
78,26,DeMarvion Overshown,Texas,LB,2022-05-18,,,Texas,Big 12,10
79,34,Kyu Blu Kelly,Stanford,CB,2022-05-18,,,California,Pac 12,10
80,17,Parker Washington,Penn State,WR,2022-05-18,,,Pennsylvania,Big Ten,10
81,81,Anton Harrison,Oklahoma,OT,2022-05-18,,,Oklahoma,Big 12,10
82,6,Carter Warren,Pitt,OT,2022-05-18,,,Pennsylvania,ACC,10
83,21,Jaren Hall,BYU,QB,2022-05-18,,,Utah,FBS - Independent,10
84,62,Connor Galvin,Baylor,OT,2022-05-18,,,Texas,Big 12,10
85,39,Akeem Dent,Florida State,S,2022-05-18,,,Florida,ACC,10
86,24,Jahleel Billingsley,Texas,TE,2022-05-18,,,Texas,Big 12,10
87,17,Avery Young,Rutgers,CB,2022-05-18,,,New Jersey,Big Ten,10
88,60,Tanner McKee,Stanford,QB,2022-05-18,,,California,Pac 12,10
89,42,Sean Tucker,Syracuse,RB,2022-05-18,,,New York,ACC,10
90,35,Garrett Williams,Syracuse,CB,2022-05-18,,,New York,ACC,10
91,7,Nick Broeker,Ole Miss,OT,2022-05-18,24,MIAMI DOLPHINS,Mississippi,SEC,10
92,27,Sedrick Van Pran,Georgia,IOL,2022-05-18,,,Georgia,SEC,10
93,49,Cameron Ward,Washington State,QB,2022-05-18,,,Washington,Pac 12,10
94,23,Owen Pappoe,Auburn,LB,2022-05-18,,,Alabama,SEC,10
95,48,O'Cyrus Torrence,Florida,IOL,2022-05-18,,,Florida,SEC,10
96,94,Riley Moss,Iowa,CB,2022-05-18,,,Iowa,Big Ten,10
97,23,Brenton Cox Jr.,Florida,EDGE,2022-05-18,,,Florida,SEC,10
98,21,Zacch Pickens,South Carolina,DL,2022-05-18,,,South Carolina,SEC,10
99,46,Justin Eboigbe,Alabama,DL,2022-05-18,,,Alabama,SEC,10
100,84,Jaylon Jones,Texas A&M,CB,2022-05-18,,,Texas,SEC,10
101,101,Andrew Raym,Oklahoma,IOL,2022-05-18,,,Oklahoma,Big 12,8
102,22,Zay Flowers,Boston College,WR,2022-05-18,,,Massachusetts,ACC,8
103,37,Jack Campbell,Iowa,LB,2022-05-18,,,Iowa,Big Ten,8
104,49,Willie Lampkin,Coastal Carolina,IOL,2022-05-18,,,South Carolina,FCS,8
105,105,Brian Branch,Alabama,CB,2022-05-18,,,Alabama,SEC,8
106,106,J.L. Skinner,Boise State,S,2022-05-18,,,Idaho,FBS - Mountain West,8
107,107,Chris Smith II,Georgia,CB,2022-05-18,,,Georgia,SEC,8
108,10,Chris Rodriguez Jr.,Kentucky,RB,2022-05-18,,,Kentucky,SEC,8
109,85,Andre Carter II,Army,EDGE,2022-05-18,,,Kansas,FBS - Independent,8
110,94,Calijah Kancey,Pitt,DL,2022-05-18,,,Pennsylvania,ACC,8
111,20,Ventrell Miller,Florida,LB,2022-05-18,,,Florida,SEC,8
112,5,Ali Gaye,LSU,EDGE,2022-05-18,,,Louisiana,SEC,8
113,5,Mohamed Ibrahim,Minnesota,RB,2022-05-18,,,Minnesota,Big Ten,8
114,1,Walker Parks,Clemson,OT,2022-05-18,,,South Carolina,ACC,8
115,9,Eric Gray,Oklahoma,RB,2022-05-18,,,Oklahoma,Big 12,8
116,14,Tykee Smith,Georgia,S,2022-05-18,,,Georgia,SEC,8
117,87,Tyler Batty,BYU,DL,2022-05-18,,,Utah,FBS - Independent,8
118,21,Blake Freeland,BYU,OT,2022-05-18,,,Utah,FBS - Independent,8
119,30,John Michael Schmitz,Minnesota,IOL,2022-05-18,,,Minnesota,Big Ten,8
120,103,Lathan Ransom,Ohio State,S,2022-05-18,,,Ohio,Big Ten,8
121,40,Edefuan Ulofoshio,Washington,LB,2022-05-18,,,Washington,Pac 12,7
122,30,Kedon Slovis,Pitt,QB,2022-05-18,,,Pennsylvania,ACC,7
123,41,Ainias Smith,Texas A&M,WR,2022-05-18,,,Texas,SEC,7
124,82,Jaheim Bell,South Carolina,TE,2022-05-18,,,South Carolina,SEC,7
125,43,Justin Rogers,Kentucky,DL,2022-05-18,,,Kentucky,SEC,7
126,98,Ronnie Bell,Michigan,WR,2022-05-18,,,Michigan,Big Ten,7
127,84,Jalen Cropper,Fresno State,WR,2022-05-18,,,California,FBS - Mountain West,7
128,26,Jaelyn Duncan,Maryland,OT,2022-05-18,,,Maryland,Big Ten,7
129,25,Ricky Stromberg,Arkansas,IOL,2022-05-18,,,Arkansas,SEC,7
130,17,Darnell Washington,Georgia,TE,2022-05-18,,,Georgia,SEC,7
131,119,Christian Mahogany,Boston College,IOL,2022-05-18,,,Massachusetts,ACC,7
132,120,Richard Jibunor,Troy,EDGE,2022-05-18,,,Alabama,FBS - Sun Belt,7
133,133,Cameron Brown,Ohio State,CB,2022-05-18,,,Ohio,Big Ten,7
134,48,J.T. Daniels,West Virginia,QB,2022-05-18,,,West Virginia,Big 12,7
135,51,K.J. Henry,Clemson,EDGE,2022-05-18,,,South Carolina,ACC,7
136,77,Jadon Haselwood,Arkansas,WR,2022-05-18,,,Arkansas,SEC,7
137,137,Fabien Lovett,Florida State,DL,2022-05-18,,,Florida,ACC,7
138,138,Ronnie Hickman,Ohio State,S,2022-05-18,,,Ohio,Big Ten,7
139,139,Jake Moody,Michigan,K,2022-05-18,,,Michigan,Big Ten,7
140,30,Rashad Torrence II,Florida,S,2022-05-18,25,INDIANAPOLIS COLTS,Florida,SEC,7
141,141,Will Reichard,Alabama,K,2022-05-18,,,Alabama,SEC,7
142,4,D.J. Dale,Alabama,DL,2022-05-18,,,Alabama,SEC,7
143,143,Kendall Milton,Georgia,RB,2022-05-18,,,Georgia,SEC,7
144,121,Jordan Morgan,Arizona,OT,2022-05-18,,,Arizona,Pac 12,7
145,145,Konata Mumpfield,Pitt,WR,2022-05-18,,,Pennsylvania,ACC,7
146,146,Darnell Wright,Tennessee,OT,2022-05-18,,,Tennessee,SEC,7
147,147,Jalen Berger,Michigan State,RB,2022-05-18,,,Michigan,Big Ten,7
148,88,Zak Zinter,Michigan,OT,2022-05-18,,,Michigan,Big Ten,7
149,101,Cam Hart,Notre Dame,CB,2022-05-18,,,Indiana,FBS - Independent,7
150,1,Merlin Robertson,Arizona State,LB,2022-05-18,,,Arizona,Pac 12,7
151,151,Jordan Toles,LSU,S,2022-05-18,,,Louisiana,SEC,6
152,108,Cooper Beebe,Kansas State,OT,2022-05-18,,,Kansas,Big 12,6
153,153,Stephen Dix Jr.,Florida State,LB,2022-05-18,,,Florida,ACC,6
154,154,Stefon Thompson,Syracuse,LB,2022-05-18,,,New York,ACC,6
155,155,Erick All,Michigan,TE,2022-05-18,,,Michigan,Big Ten,6
156,66,Jayden Reed,Michigan State,WR,2022-05-18,,,Michigan,Big Ten,6
157,126,Jack Nelson,Wisconsin,OT,2022-05-18,,,Wisconsin,Big Ten,6
158,121,Akheem Mesidor,Miami (FL),DL,2022-05-18,,,Florida,ACC,6
159,53,Jordan McFadden,Clemson,IOL,2022-05-18,,,South Carolina,ACC,6
160,63,Bumper Pool,Arkansas,LB,2022-05-18,,,Arkansas,SEC,6
161,131,Khari Coleman,Ole Miss,EDGE,2022-05-18,,,Mississippi,SEC,6
162,132,Zach Frazier,West Virginia,IOL,2022-05-18,,,West Virginia,Big 12,6
163,69,Viliami Fehoko,San Jose State,EDGE,2022-05-18,,,California,FBS - Mountain West,6
164,129,T.J. Bass,Oregon,IOL,2022-05-18,,,Oregon,Pac 12,6
165,134,Nick Andersen,Wake Forest,S,2022-05-18,,,North Carolina,ACC,6
166,166,Benjamin Yurosek,Stanford,TE,2022-05-18,,,California,Pac 12,6
167,135,Jalen McMillan,Washington,WR,2022-05-18,,,Washington,Pac 12,6
168,40,DeMarcco Hellams,Alabama,S,2022-05-18,,,Alabama,SEC,6
169,138,Tyler Grubbs,Louisiana Tech,LB,2022-05-18,,,Louisiana,FBS - CUSA,6
170,139,Noah Ruggles,Ohio State,K,2022-05-18,,,Ohio,Big Ten,6
171,38,Dalton Kincaid,Utah,TE,2022-05-18,,,Utah,Pac 12,6
172,91,Jacoby Windmon,Michigan State,LB,2022-05-18,,,Michigan,Big Ten,6
173,143,Theo Johnson,Penn State,TE,2022-05-18,,,Pennsylvania,Big Ten,6
174,1,Kevin Harris,Georgia Tech,EDGE,2022-05-18,,,Georgia,ACC,6
175,133,Jammie Robinson,Florida State,S,2022-05-18,,,Florida,ACC,6
176,110,Jacob Cowing,Arizona,WR,2022-05-18,,,Arizona,Pac 12,6
177,177,E.J. Williams,Clemson,WR,2022-05-18,,,South Carolina,ACC,6
178,145,Olusegun Oluwatimi,Michigan,IOL,2022-05-18,,,Michigan,Big Ten,6
179,179,D.J. Graham,Oklahoma,CB,2022-05-18,,,Oklahoma,Big 12,6
180,150,Aki Ogunbiyi,Texas A&M,IOL,2022-05-18,,,Texas,SEC,6
181,181,Antwane Wells Jr.,James Madison,WR,2022-05-18,,,Virginia,FCS,5
182,18,Trey Dean III,Florida,S,2022-05-18,,,Florida,SEC,5
183,150,Layden Robinson,Texas A&M,IOL,2022-05-18,,,Texas,SEC,5
184,184,Maurice Smith,Florida State,IOL,2022-05-18,,,Florida,ACC,5
185,15,Robert Cooper,Eastern Washington,DL,2022-05-18,,,Washington,FCS,5
186,186,Chris Tyree,Notre Dame,RB,2022-05-18,,,Indiana,FBS - Independent,5
187,126,Drew Sanders,Arkansas,LB,2022-05-18,,,Arkansas,SEC,5
188,157,A.T. Perry,Wake Forest,WR,2022-05-18,,,North Carolina,ACC,5
189,1,Cade Hall,San Jose State,EDGE,2022-05-18,,,California,FBS - Mountain West,5
190,162,Tucker Kraft,South Dakota State,TE,2022-05-18,,,South Dakota,FCS,5
191,57,Jake Haener,Fresno State,QB,2022-05-18,,,California,FBS - Mountain West,5
192,78,Cameron Rising,Utah,QB,2022-05-18,,,Utah,Pac 12,5
193,170,Kenny McIntosh,Georgia,RB,2022-05-18,,,Georgia,SEC,5
194,171,Christian Morgan,Baylor,S,2022-05-18,,,Texas,Big 12,5
195,173,Khris Bogle,Michigan State,EDGE,2022-05-18,,,Michigan,Big Ten,5
196,87,Alex Forsyth,Oregon,IOL,2022-05-18,,,Oregon,Pac 12,5
197,71,Kris Abrams-Draine,Missouri,CB,2022-05-18,,,Missouri,SEC,5
198,180,Grayson Murphy,UCLA,EDGE,2022-05-18,,,California,Pac 12,5
199,20,Austin Stogner,South Carolina,TE,2022-05-18,,,South Carolina,SEC,5
200,181,Isaiah Davis,South Dakota State,RB,2022-05-18,,,South Dakota,FCS,5
201,201,Andrew Gentry,Michigan,OT,2022-05-18,,,Michigan,Big Ten,5
202,11,Payton Wilson,NC State,EDGE,2022-05-18,,,North Carolina,ACC,5
203,2,Lukas Van Ness,Iowa,DL,2022-05-18,,,Iowa,Big Ten,5
204,204,Dorian Strong,Virginia Tech,CB,2022-05-18,,,Virginia,ACC,5
205,183,Chidozie Nwankwo,Houston,DL,2022-05-18,,,Texas,FBS - AAC,5
206,22,Will Mallory,Miami (FL),TE,2022-05-18,,,Florida,ACC,5
207,185,Noah Gindorff,North Dakota State,TE,2022-05-18,,,North Dakota,FCS,5
208,208,Isaiah Land,Florida A&M,EDGE,2022-05-18,,,Florida,FCS,5
209,158,Chris Braswell,Alabama,EDGE,2022-05-18,,,Alabama,SEC,5
210,210,Cedric Tillman,Tennessee,WR,2022-05-18,,,Tennessee,SEC,5
211,211,Tyler Beach,Wisconsin,OT,2022-05-18,,,Wisconsin,Big Ten,5
212,122,Jordan Burch,South Carolina,DL,2022-05-18,,,South Carolina,SEC,5
213,196,Gee Scott Jr.,Ohio State,TE,2022-05-18,,,Ohio,Big Ten,5
214,198,Campbell Barrington,BYU,IOL,2022-05-18,,,Utah,FBS - Independent,5
215,199,Luke Wypler,Ohio State,IOL,2022-05-18,,,Ohio,Big Ten,5
216,201,Lannden Zanders,Clemson,S,2022-05-18,,,South Carolina,ACC,5
217,156,Sav'ell Smalls,Washington,LB,2022-05-18,,,Washington,Pac 12,5
218,36,Ochaun Mathis,Texas,DL,2022-05-18,,,Texas,Big 12,5
219,204,Jeremy Banks,Tennessee,LB,2022-05-18,,,Tennessee,SEC,5
220,99,Malik Cunningham,Louisville,QB,2022-05-18,,,Kentucky,ACC,5
221,95,Jalen Redmond,Oklahoma,DL,2022-05-18,,,Oklahoma,Big 12,5
222,207,Jay Ward,LSU,S,2022-05-18,,,Louisiana,SEC,5
223,208,Isaiah Neyor,Texas,WR,2022-05-18,,,Texas,Big 12,5
224,166,E.J. Smith,Stanford,RB,2022-05-18,,,California,Pac 12,5
225,8,Jonathan Mingo,Ole Miss,WR,2022-05-18,,,Mississippi,SEC,5
226,218,Marcus Valdez,Boston College,DL,2022-05-18,,,Massachusetts,ACC,5
227,176,Turner Corcoran,Nebraska,OT,2022-05-18,,,Nebraska,Big Ten,5
228,13,Tyrique Stevenson,Miami (FL),CB,2022-05-18,,,Florida,ACC,5
229,70,Mekhi Garner,LSU,CB,2022-05-18,,,Louisiana,SEC,5
230,6,Noah Daniels,TCU,CB,2022-05-18,,,Texas,Big 12,5
231,103,Kavosiey Smoke,Kentucky,RB,2022-05-18,,,Kentucky,SEC,5
232,2,Kenderick Duncan Jr.,Louisville,S,2022-05-18,,,Kentucky,ACC,5
233,16,Mike Jones Jr.,LSU,LB,2022-05-18,,,Louisiana,SEC,5
234,39,Jayden Daniels,LSU,QB,2022-05-18,,,Louisiana,SEC,5
235,91,Jacob Gall,Baylor,IOL,2022-05-18,,,Texas,Big 12,5
236,65,Ben Sims,Baylor,TE,2022-05-18,,,Texas,Big 12,5
237,67,Dontae Bull,Fresno State,OT,2022-05-18,,,California,FBS - Mountain West,5
238,90,Sam Hartman,Wake Forest,QB,2022-05-18,,,North Carolina,ACC,5
239,72,Matthew Jones,Ohio State,IOL,2022-05-18,,,Ohio,Big Ten,5
240,134,Adisa Isaac,Penn State,DL,2022-05-18,,,Pennsylvania,Big Ten,5
241,3,Josh Whyle,Cincinnati,TE,2022-05-18,,,Ohio,FBS - AAC,5
242,70,Will Rogers,Mississippi State,QB,2022-05-18,,,Mississippi,SEC,5
243,82,Colby Wooden,Auburn,EDGE,2022-05-18,,,Alabama,SEC,5
244,99,Siaki Ika,Baylor,DL,2022-05-18,,,Texas,Big 12,5
245,135,Jestin Jacobs,Iowa,LB,2022-05-18,,,Iowa,Big Ten,5
246,242,David Spaulding,North Carolina,CB,2022-05-18,,,North Carolina,ACC,5
247,141,Cornelius Johnson,Michigan,WR,2022-05-18,,,Michigan,Big Ten,5
248,123,Julian Fleming,Ohio State,WR,2022-05-18,,,Ohio,Big Ten,5
249,164,Keytaon Thompson,Virginia,WR,2022-05-18,,,Virginia,ACC,5
250,144,Tyler Harrell,Louisville,WR,2022-05-18,,,Kentucky,ACC,5
251,5,Patrick Paul,Houston,OT,2022-05-18,,,Texas,FBS - AAC,2
252,175,Courtland Ford,USC,OT,2022-05-18,,,California,Pac 12,2
253,20,Robert Beal Jr.,Georgia,EDGE,2022-05-18,,,Georgia,SEC,2
254,5,Kemore Gamble,UCF,TE,2022-05-18,,,Florida,FBS - AAC,2
255,7,Jalen Green,Mississippi State,CB,2022-05-18,,,Mississippi,SEC,2
256,8,D'Jordan Strong,Coastal Carolina,CB,2022-05-18,,,South Carolina,FCS,2
257,40,Demani Richardson,Texas A&M,S,2022-05-18,,,Texas,SEC,2
258,31,Tiawan Mullen,Indiana,CB,2022-05-18,,,Indiana,Big Ten,2
259,10,Xavier Hutchinson,Iowa State,WR,2022-05-18,,,Iowa,Big 12,2
260,19,Deuce Vaughn,Kansas State,RB,2022-05-18,,,Kansas,Big 12,2
261,28,Nathan Pickering,Mississippi State,DL,2022-05-18,,,Mississippi,SEC,2
262,31,BeeJay Williamson,Louisiana Tech,S,2022-05-18,,,Louisiana,FBS - CUSA,2
263,12,P.J. Mustipher,Penn State,DL,2022-05-18,,,Pennsylvania,Big Ten,2
264,17,Deslin Alexandre,Pitt,DL,2022-05-18,,,Pennsylvania,ACC,2
265,18,Amari Gainer,Florida State,EDGE,2022-05-18,,,Florida,ACC,2
266,19,Xavier Henderson,Michigan State,S,2022-05-18,,,Michigan,Big Ten,2
267,22,Jalen Graham,Purdue,S,2022-05-18,,,Indiana,Big Ten,2
268,21,Moro Ojomo,Texas,DL,2022-05-18,,,Texas,Big 12,2
269,33,Aaron Frost,Nevada,IOL,2022-05-18,,,Nevada,FBS - Mountain West,2
270,34,Christian Jones,Texas,OT,2022-05-18,,,Texas,Big 12,2
271,109,Donovan Jennings,South Florida,OT,2022-05-18,,,Florida,FBS - AAC,2
272,110,Jaydon Grant,Oregon State,CB,2022-05-18,,,Oregon,Pac 12,2
273,111,Chamarri Conner,Virginia Tech,S,2022-05-18,,,Virginia,ACC,2
274,106,Steven Gilmore,Marshall,CB,2022-05-18,,,West Virginia,FBS - CUSA,2
275,30,Jermayne Lole,Arizona State,DL,2022-05-18,,,Arizona,Pac 12,2
276,112,Ifeanyi Maijeh,Rutgers,DL,2022-05-18,,,New Jersey,Big Ten,2
277,108,Zakhari Franklin,UTSA,WR,2022-05-18,,,Texas,FBS - CUSA,2
278,147,Jay Toia,UCLA,DL,2022-05-18,,,California,Pac 12,2
279,148,De'Jahn Warren,Jackson State,CB,2022-05-18,,,Mississippi,FCS,2
280,151,Demond Demas,Texas A&M,WR,2022-05-18,,,Texas,SEC,2
281,152,Dontae Manning,Oregon,CB,2022-05-18,,,Oregon,Pac 12,2
282,159,Demarkcus Bowman,Florida,RB,2022-05-18,,,Florida,SEC,2
283,161,Chad Lindberg,Georgia,OT,2022-05-18,,,Georgia,SEC,2
284,162,Chris Morris,Texas A&M,IOL,2022-05-18,,,Texas,SEC,2
285,163,Demorie Tate,Florida State,CB,2022-05-18,,,Florida,ACC,2
286,164,Derek Wingo,Florida,LB,2022-05-18,,,Florida,SEC,2
287,165,Donell Harris Jr.,Texas A&M,EDGE,2022-05-18,,,Texas,SEC,2
288,168,Jalen Rivers,Miami (FL),OT,2022-05-18,,,Florida,ACC,2
289,171,Jordan Johnson,Notre Dame,WR,2022-05-18,,,Indiana,FBS - Independent,2
290,174,Myles Hinton,Stanford,OT,2022-05-18,,,California,Pac 12,2
291,175,Trey Wedig,Wisconsin,OT,2022-05-18,,,Wisconsin,Big Ten,2
292,178,Desmond Evans,North Carolina,EDGE,2022-05-18,,,North Carolina,ACC,2
293,179,Jeff Sims,Georgia Tech,QB,2022-05-18,,,Georgia,ACC,2
294,180,Troy Omeire,Texas,WR,2022-05-18,,,Texas,Big 12,2
295,183,Fred Davis II,Clemson,CB,2022-05-18,,,South Carolina,ACC,2
296,185,Alfred Collins,Texas,EDGE,2022-05-18,,,Texas,Big 12,2
297,186,Blake Corum,Michigan,RB,2022-05-18,,,Michigan,Big Ten,2
298,188,Chantz Williams,Miami (FL),EDGE,2022-05-18,,,Florida,ACC,2
299,190,Cody Simon,Ohio State,LB,2022-05-18,,,Ohio,Big Ten,2
300,191,DeMonte Capehart,Clemson,DL,2022-05-18,,,South Carolina,ACC,2
301,192,DeaMonte Trayanum,Arizona State,RB,2022-05-18,,,Arizona,Pac 12,1
302,193,Demon Clowney,Ole Miss,EDGE,2022-05-18,,,Mississippi,SEC,1
303,194,Demouy Kennedy,Alabama,LB,2022-05-18,,,Alabama,SEC,1
304,197,Haynes King,Texas A&M,QB,2022-05-18,,,Texas,SEC,1
305,198,Hudson Card,Texas,QB,2022-05-18,,,Texas,Big 12,1
306,199,Ja'Qurious Conley,North Carolina,S,2022-05-18,,,North Carolina,ACC,1
307,200,Jalen Kimber,Florida,CB,2022-05-18,,,Florida,SEC,1
308,201,Jase McClellan,Alabama,RB,2022-05-18,,,Alabama,SEC,1
309,202,Key Lawrence,Oklahoma,S,2022-05-18,,,Oklahoma,Big 12,1
310,203,Ladarius Tennison,Ole Miss,S,2022-05-18,,,Mississippi,SEC,1
311,205,M.J. Sherman,Georgia,LB,2022-05-18,,,Georgia,SEC,1
312,206,Malcolm Greene,Clemson,S,2022-05-18,,,South Carolina,ACC,1
