Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
57,34,Kyu Blu Kelly,Stanford,CB,2022-09-02,First Round,,California,Pac 12,20
58,20,Zion Tupuola-Fetui,Washington,EDGE,2022-09-02,First Round,,Washington,Pac 12,20
59,34,Dawand Jones,Ohio State,OT,2022-09-02,First Round,,Ohio,Big Ten,20
60,58,Layden Robinson,Texas A&M,IOL,2022-09-02,17,TENNESSEE TITANS,Texas,SEC,15
61,60,O'Cyrus Torrence,Florida,IOL,2022-09-02,First Round,,Florida,SEC,15
62,30,Siaki Ika,Baylor,DL,2022-09-02,21,SEATTLE SEAHAWKS,Texas,Big 12,15
63,63,Tyrique Stevenson,Miami (FL),CB,2022-09-02,First Round,,Florida,ACC,15
64,33,Sam LaPorta,Iowa,TE,2022-09-02,First Round,,Iowa,Big Ten,15
65,30,Jermaine Burton,Alabama,WR,2022-09-02,,,Alabama,SEC,15
66,24,Phil Jurkovec,Boston College,QB,2022-09-02,,,Massachusetts,ACC,15
67,35,Darnell Wright,Tennessee,OT,2022-09-02,,,Tennessee,SEC,15
68,68,Devon Witherspoon,Illinois,CB,2022-09-02,,,Illinois,Big Ten,15
69,31,Andre Carter II,Army,EDGE,2022-09-02,,,Kansas,FBS - Independent,15
70,32,Will McDonald IV,Iowa State,DL,2022-09-02,20,ARIZONA CARDINALS,Iowa,Big 12,15
71,43,Carter Warren,Pitt,OT,2022-09-02,,,Pennsylvania,ACC,10
72,71,Mitchell Tinsley,Penn State,WR,2022-09-02,,,Pennsylvania,Big Ten,10
73,23,Malachi Moore,Alabama,S,2022-09-02,,,Alabama,SEC,10
74,46,Parker Washington,Penn State,WR,2022-09-02,,,Pennsylvania,Big Ten,10
75,35,Dontay Demus Jr.,Maryland,WR,2022-09-02,,,Maryland,Big Ten,10
76,35,Broderick Jones,Georgia,OT,2022-09-02,32,ATLANTA FALCONS,Georgia,SEC,10
77,33,Jaquelin Roy,LSU,DL,2022-09-02,,,Louisiana,SEC,10
78,31,Jarrett Patterson,Notre Dame,IOL,2022-09-02,,,Indiana,FBS - Independent,10
79,39,Sean Tucker,Syracuse,RB,2022-09-02,,,New York,ACC,10
80,54,Blake Freeland,BYU,OT,2022-09-02,,,Utah,FBS - Independent,10
81,42,Devin Leary,NC State,QB,2022-09-02,43,NEW ORLEANS SAINTS,North Carolina,ACC,10
82,36,Jaheim Bell,South Carolina,TE,2022-09-02,61,KANSAS CITY CHIEFS,South Carolina,SEC,10
83,29,Tanner McKee,Stanford,QB,2022-09-02,24,INDIANAPOLIS COLTS,California,Pac 12,10
84,71,Emmanuel Forbes,Mississippi State,CB,2022-09-02,,,Mississippi,SEC,10
85,52,Jack Campbell,Iowa,LB,2022-09-02,,,Iowa,Big Ten,10
86,37,Tony Grimes,North Carolina,CB,2022-09-02,,,North Carolina,ACC,10
87,58,Tyler Davis,Clemson,DL,2022-09-02,,,South Carolina,ACC,10
88,52,Zach Charbonnet,UCLA,RB,2022-09-02,,,California,Pac 12,10
89,65,Dontayvion Wicks,Virginia,WR,2022-09-02,33,HOUSTON TEXANS,Virginia,ACC,10
90,70,Deuce Vaughn,Kansas State,RB,2022-09-02,,,Kansas,Big 12,10
91,41,Robert Scott Jr.,Florida State,OT,2022-09-02,,,Florida,ACC,10
92,77,Chris Smith II,Georgia,S,2022-09-02,,,Georgia,SEC,10
93,70,Colby Wooden,Auburn,DL,2022-09-02,,,Alabama,SEC,10
94,61,Sedrick Van Pran,Georgia,IOL,2022-09-02,,,Georgia,SEC,10
95,35,Byron Young,Alabama,DL,2022-09-02,,,Alabama,SEC,10
96,85,Nick Herbig,Wisconsin,LB,2022-09-02,,,Wisconsin,Big Ten,10
97,61,Cameron Latu,Alabama,TE,2022-09-02,41,WASHINGTON COMMANDERS,Alabama,SEC,10
98,81,Blake Corum,Michigan,RB,2022-09-02,,,Michigan,Big Ten,10
99,36,Emil Ekiyor Jr.,Alabama,IOL,2022-09-02,,,Alabama,SEC,10
100,69,John Michael Schmitz,Minnesota,IOL,2022-09-02,,,Minnesota,Big Ten,10
101,42,Jaren Hall,BYU,QB,2022-09-02,,,Utah,FBS - Independent,8
102,95,Trey Dean III,Florida,S,2022-09-02,,,Florida,SEC,8
103,88,Tyler Harrell,Alabama,WR,2022-09-02,,,Alabama,SEC,8
104,36,Habakkuk Baldonado,Pitt,EDGE,2022-09-02,,,Pennsylvania,ACC,8
105,73,Tucker Kraft,South Dakota State,TE,2022-09-02,,,South Dakota,FCS,8
106,82,Storm Duck,North Carolina,CB,2022-09-02,,,North Carolina,ACC,8
107,92,Xavier Hutchinson,Iowa State,WR,2022-09-02,,,Iowa,Big 12,8
108,68,Tykee Smith,Georgia,S,2022-09-02,,,Georgia,SEC,8
109,92,Mazi Smith,Michigan,DL,2022-09-02,,,Michigan,Big Ten,8
110,100,Jaylon Jones,Texas A&M,CB,2022-09-02,26,CINCINNATI BENGALS,Texas,SEC,8
111,82,Riley Moss,Iowa,CB,2022-09-02,,,Iowa,Big Ten,8
112,82,Lathan Ransom,Ohio State,S,2022-09-02,,,Ohio,Big Ten,8
113,99,Steve Avila,TCU,IOL,2022-09-02,,,Texas,Big 12,8
114,50,Darnell Washington,Georgia,TE,2022-09-02,,,Georgia,SEC,8
115,31,A.T. Perry,Wake Forest,WR,2022-09-02,35,CHICAGO BEARS,North Carolina,ACC,8
116,22,Spencer Rattler,South Carolina,QB,2022-09-02,,,South Carolina,SEC,8
117,70,Javion Cohen,Alabama,IOL,2022-09-02,,,Alabama,SEC,8
118,35,Matthew Bergeron,Syracuse,OT,2022-09-02,,,New York,ACC,8
119,43,Jaxson Kirkland,Washington,OT,2022-09-02,,,Washington,Pac 12,8
120,80,Noah Daniels,TCU,CB,2022-09-02,60,GREEN BAY PACKERS,Texas,Big 12,8
121,71,Kris Abrams-Draine,Missouri,CB,2022-09-02,,,Missouri,SEC,7
122,27,Calijah Kancey,Pitt,DL,2022-09-02,,,Pennsylvania,ACC,7
123,39,Zay Flowers,Boston College,WR,2022-09-02,,,Massachusetts,ACC,7
124,78,Kenny McIntosh,Georgia,RB,2022-09-02,,,Georgia,SEC,7
125,35,Hendon Hooker,Tennessee,QB,2022-09-02,,,Tennessee,SEC,7
126,36,Justin Flowe,Oregon,LB,2022-09-02,,,Oregon,Pac 12,7
127,58,Cooper Beebe,Kansas State,OT,2022-09-02,,,Kansas,Big 12,7
128,108,Owen Pappoe,Auburn,LB,2022-09-02,,,Alabama,SEC,7
129,89,Nick Broeker,Ole Miss,OT,2022-09-02,,,Mississippi,SEC,7
130,83,Mohamed Ibrahim,Minnesota,RB,2022-09-02,,,Minnesota,Big Ten,7
131,79,Jayden Reed,Michigan State,WR,2022-09-02,,,Michigan,Big Ten,7
132,104,Andrew Raym,Oklahoma,IOL,2022-09-02,,,Oklahoma,Big 12,7
133,77,Bumper Pool,Arkansas,LB,2022-09-02,,,Arkansas,SEC,7
134,79,Xavier Thomas,Clemson,EDGE,2022-09-02,,,South Carolina,ACC,7
135,74,Ainias Smith,Texas A&M,WR,2022-09-02,,,Texas,SEC,7
136,67,Akeem Dent,Florida State,S,2022-09-02,,,Florida,ACC,7
137,57,Grayson McCall,Coastal Carolina,QB,2022-09-02,,,South Carolina,FCS,7
138,85,K.J. Jefferson,Arkansas,QB,2022-09-02,,,Arkansas,SEC,7
139,45,Avery Young,Rutgers,CB,2022-09-02,,,New Jersey,Big Ten,7
140,87,Rashad Torrence II,Florida,S,2022-09-02,,,Florida,SEC,7
141,84,Ali Gaye,LSU,EDGE,2022-09-02,,,Louisiana,SEC,7
142,39,Cameron Ward,Washington State,QB,2022-09-02,,,Washington,Pac 12,7
143,68,Keeanu Benton,Wisconsin,DL,2022-09-02,,,Wisconsin,Big Ten,7
144,123,D.J. Turner,Michigan,CB,2022-09-02,,,Michigan,Big Ten,7
145,82,Chris Rodriguez Jr.,Kentucky,RB,2022-09-02,,,Kentucky,SEC,7
146,86,Brenton Cox Jr.,Florida,EDGE,2022-09-02,,,Florida,SEC,7
147,43,Jahleel Billingsley,Texas,TE,2022-09-02,,,Texas,Big 12,7
148,133,Cameron Brown,Ohio State,CB,2022-09-02,,,Ohio,Big Ten,7
149,34,Edefuan Ulofoshio,Washington,LB,2022-09-02,,,Washington,Pac 12,7
150,75,Mohamoud Diabate,Utah,LB,2022-09-02,,,Utah,Pac 12,7
151,135,Ochaun Mathis,Nebraska,DL,2022-09-02,,,Nebraska,Big Ten,6
152,76,Will Rogers,Mississippi State,QB,2022-09-02,,,Mississippi,SEC,6
153,76,Cameron Rising,Utah,QB,2022-09-02,,,Utah,Pac 12,6
154,95,DeMarvion Overshown,Texas,LB,2022-09-02,,,Texas,Big 12,6
155,141,D.J. Dale,Alabama,DL,2022-09-02,,,Alabama,SEC,6
156,96,Drake Thomas,NC State,LB,2022-09-02,,,North Carolina,ACC,6
157,146,Shyheim Battle,NC State,CB,2022-09-02,,,North Carolina,ACC,6
158,104,Tavion Thomas,Utah,RB,2022-09-02,,,Utah,Pac 12,6
159,89,Dalton Kincaid,Utah,TE,2022-09-02,,,Utah,Pac 12,6
160,150,Jalen McMillan,Washington,WR,2022-09-02,,,Washington,Pac 12,6
161,150,DeMarcco Hellams,Alabama,S,2022-09-02,,,Alabama,SEC,6
162,47,Brennan Armstrong,Virginia,QB,2022-09-02,,,Virginia,ACC,6
163,153,Jeremy James,Ole Miss,IOL,2022-09-02,,,Mississippi,SEC,6
164,144,Jordan Morgan,Arizona,OT,2022-09-02,,,Arizona,Pac 12,6
165,110,Malik Cunningham,Louisville,QB,2022-09-02,,,Kentucky,ACC,6
166,127,Robert Beal Jr.,Georgia,EDGE,2022-09-02,,,Georgia,SEC,6
167,158,Clark Barrington,BYU,OT,2022-09-02,,,Utah,FBS - Independent,6
168,57,Jermayne Lole,Louisville,DL,2022-09-02,,,Kentucky,ACC,6
169,151,Jacob Cowing,Arizona,WR,2022-09-02,,,Arizona,Pac 12,6
170,98,Jake Haener,Fresno State,QB,2022-09-02,,,California,FBS - Mountain West,6
171,160,Dante Stills,West Virginia,DL,2022-09-02,,,West Virginia,Big 12,6
172,172,Tuli Tuipulotu,USC,EDGE,2022-09-02,,,California,Pac 12,6
173,173,Erick All,Michigan,TE,2022-09-02,,,Michigan,Big Ten,6
174,92,Jammie Robinson,Florida State,S,2022-09-02,,,Florida,ACC,6
175,175,Cole Godbout,Wyoming,DL,2022-09-02,,,Wyoming,FBS - Mountain West,6
176,169,Shaka Heyward,Duke,LB,2022-09-02,,,North Carolina,ACC,6
177,176,Javon Foster,Missouri,OT,2022-09-02,,,Missouri,SEC,6
178,120,Sam Hartman,Wake Forest,QB,2022-09-02,,,North Carolina,ACC,6
179,179,Nesta Jade Silvera,Arizona State,DL,2022-09-02,,,Arizona,Pac 12,6
180,162,Sheridan Jones,Clemson,CB,2022-09-02,,,South Carolina,ACC,6
181,104,Payton Thorne,Michigan State,QB,2022-09-02,,,Michigan,Big Ten,5
182,107,Dillon Gabriel,Oklahoma,QB,2022-09-02,,,Oklahoma,Big 12,5
183,163,Seth Benson,Iowa,LB,2022-09-02,,,Iowa,Big Ten,5
184,164,Dillon Doyle,Baylor,LB,2022-09-02,,,Texas,Big 12,5
185,120,Jordan McFadden,Clemson,IOL,2022-09-02,,,South Carolina,ACC,5
186,176,Dalton Wagner,Arkansas,OT,2022-09-02,,,Arkansas,SEC,5
187,187,Khris Bogle,Michigan State,EDGE,2022-09-02,,,Michigan,Big Ten,5
188,101,Ronnie Hickman,Ohio State,S,2022-09-02,,,Ohio,Big Ten,5
189,170,Luke Musgrave,Oregon State,TE,2022-09-02,,,Oregon,Pac 12,5
190,116,Deshawn Pace,Cincinnati,LB,2022-09-02,,,Ohio,FBS - AAC,5
191,52,Jacob Slade,Michigan State,DL,2022-09-02,,,Michigan,Big Ten,5
192,171,Jamal Hill,Oregon,S,2022-09-02,,,Oregon,Pac 12,5
193,167,Brock Martin,Oklahoma State,EDGE,2022-09-02,,,Oklahoma,Big 12,5
194,144,Konata Mumpfield,Pitt,WR,2022-09-02,,,Pennsylvania,ACC,5
195,177,Jarrick Bernard-Converse,LSU,CB,2022-09-02,,,Louisiana,SEC,5
196,146,Cam Hart,Notre Dame,CB,2022-09-02,,,Indiana,FBS - Independent,5
197,178,Jaden Crumedy,Mississippi State,DL,2022-09-02,,,Mississippi,SEC,5
198,170,R.J. Moten,Michigan,S,2022-09-02,,,Michigan,Big Ten,5
199,174,Aki Ogunbiyi,Texas A&M,IOL,2022-09-02,,,Texas,SEC,5
200,175,Israel Abanikanda,Pitt,RB,2022-09-02,,,Pennsylvania,ACC,5
201,122,T.J. Bass,Oregon,IOL,2022-09-02,,,Oregon,Pac 12,5
202,127,Cornelius Johnson,Michigan,WR,2022-09-02,,,Michigan,Big Ten,5
203,143,Demani Richardson,Texas A&M,S,2022-09-02,,,Texas,SEC,5
204,80,Tyler Batty,BYU,DL,2022-09-02,,,Utah,FBS - Independent,5
205,194,Tyler Steen,Alabama,OT,2022-09-02,,,Alabama,SEC,5
206,155,DeWayne McBride,UAB,RB,2022-09-02,,,Alabama,FBS - CUSA,5
207,87,Kenderick Duncan Jr.,Louisville,S,2022-09-02,,,Kentucky,ACC,5
208,58,Justin Eboigbe,Alabama,DL,2022-09-02,,,Alabama,SEC,5
209,175,Seth McLaughlin,Alabama,IOL,2022-09-02,,,Alabama,SEC,5
210,73,Zak Zinter,Michigan,OT,2022-09-02,,,Michigan,Big Ten,5
211,117,Merlin Robertson,Arizona State,LB,2022-09-02,,,Arizona,Pac 12,5
212,64,P.J. Mustipher,Penn State,DL,2022-09-02,,,Pennsylvania,Big Ten,5
213,155,Isaiah Davis,South Dakota State,RB,2022-09-02,,,South Dakota,FCS,5
214,180,Taylor Upshaw,Michigan,EDGE,2022-09-02,,,Michigan,Big Ten,5
215,201,Eric Douglas,South Carolina,OT,2022-09-02,,,South Carolina,SEC,5
216,50,K.J. Henry,Clemson,EDGE,2022-09-02,,,South Carolina,ACC,5
217,158,Caleb Chandler,Louisville,OT,2022-09-02,,,Kentucky,ACC,5
218,108,Travis Dye,USC,RB,2022-09-02,,,California,Pac 12,5
219,184,Myles Jones,Texas A&M,CB,2022-09-02,,,Texas,SEC,5
220,151,Lew Nichols III,Central Michigan,RB,2022-09-02,,,Michigan,FBS - MAC,5
221,110,Stetson Bennett IV,Georgia,QB,2022-09-02,,,Georgia,SEC,5
222,197,Michael Barrett,Michigan,S,2022-09-02,,,Michigan,Big Ten,5
223,198,SirVocea Dennis,Pitt,LB,2022-09-02,,,Pennsylvania,ACC,5
224,152,Antwane Wells Jr.,James Madison,WR,2022-09-02,,,Virginia,FCS,5
225,117,Justin Rogers,Kentucky,DL,2022-09-02,,,Kentucky,SEC,5
226,162,Eyabi Anoma,UT Martin,EDGE,2022-09-02,,,Tennessee,FCS,5
227,76,Kearis Jackson,Georgia,WR,2022-09-02,,,Georgia,SEC,5
228,214,Josh Proctor,Ohio State,S,2022-09-02,,,Ohio,Big Ten,5
229,127,Aidan O'Connell,Purdue,QB,2022-09-02,,,Indiana,Big Ten,5
230,189,Mekhi Blackmon,USC,CB,2022-09-02,,,California,Pac 12,5
231,190,Trey Palmer,Nebraska,WR,2022-09-02,,,Nebraska,Big Ten,5
232,158,Austin Stogner,South Carolina,TE,2022-09-02,,,South Carolina,SEC,5
233,233,Jaxon Player,Tulsa,DL,2022-09-02,,,Oklahoma,FBS - AAC,5
234,219,Wanya Morris,Oklahoma,OT,2022-09-02,,,Oklahoma,Big 12,5
235,95,Mike Jones Jr.,LSU,LB,2022-09-02,,,Louisiana,SEC,5
236,129,Spencer Sanders,Oklahoma State,QB,2022-09-02,,,Oklahoma,Big 12,5
237,164,Ventrell Miller,Florida,LB,2022-09-02,,,Florida,SEC,5
238,91,Kei'Trel Clark,Louisville,CB,2022-09-02,,,Kentucky,ACC,5
239,178,Fabien Lovett,Florida State,DL,2022-09-02,,,Florida,ACC,5
240,159,Kendall Milton,Georgia,RB,2022-09-02,,,Georgia,SEC,5
241,197,Joe Foucha,LSU,S,2022-09-02,,,Louisiana,SEC,5
242,89,Mekhi Garner,LSU,CB,2022-09-02,,,Louisiana,SEC,5
243,180,Jahfari Harvey,Miami (FL),DL,2022-09-02,,,Florida,ACC,5
244,198,Darrell Simmons Jr.,Iowa State,IOL,2022-09-02,,,Iowa,Big 12,5
245,199,Jason Taylor II,Oklahoma State,S,2022-09-02,,,Oklahoma,Big 12,5
246,246,DaShaun White,Oklahoma,LB,2022-09-02,,,Oklahoma,Big 12,5
247,200,Aaron Brule,Michigan State,LB,2022-09-02,,,Michigan,Big Ten,5
248,167,DeVere Levelston,SMU,DL,2022-09-02,,,Texas,FBS - AAC,5
249,202,Cory Durden,NC State,DL,2022-09-02,,,North Carolina,ACC,5
250,167,Zach Frazier,West Virginia,IOL,2022-09-02,,,West Virginia,Big 12,5
251,67,Ricky Stromberg,Arkansas,IOL,2022-09-02,,,Arkansas,SEC,2
252,68,Luke Wypler,Ohio State,IOL,2022-09-02,,,Ohio,Big Ten,2
253,183,Chase Brown,Illinois,RB,2022-09-02,,,Illinois,Big Ten,2
254,254,Alan Ali,TCU,IOL,2022-09-02,,,Texas,Big 12,2
255,204,Stephan Blaylock,UCLA,S,2022-09-02,,,California,Pac 12,2
256,170,Durell Nchami,Maryland,LB,2022-09-02,,,Maryland,Big Ten,2
257,208,Sam Pinckney,Coastal Carolina,WR,2022-09-02,,,South Carolina,FCS,2
258,165,Noah Gindorff,North Dakota State,TE,2022-09-02,,,North Dakota,FCS,2
259,185,Josh Vann,South Carolina,WR,2022-09-02,,,South Carolina,SEC,2
260,91,Jalen Cropper,Fresno State,WR,2022-09-02,,,California,FBS - Mountain West,2
261,65,Eric Gray,Oklahoma,RB,2022-09-02,,,Oklahoma,Big 12,2
262,215,Camerun Peoples,Appalachian State,RB,2022-09-02,,,North Carolina,FBS - Sun Belt,2
263,216,Xavier Henderson,Michigan State,S,2022-09-02,,,Michigan,Big Ten,2
264,218,Luke Reimer,Nebraska,LB,2022-09-02,,,Nebraska,Big Ten,2
265,219,Al Blades Jr.,Miami (FL),CB,2022-09-02,,,Florida,ACC,2
266,150,Nick Hampton,Appalachian State,EDGE,2022-09-02,,,North Carolina,FBS - Sun Belt,2
267,65,Willie Lampkin,Coastal Carolina,IOL,2022-09-02,,,South Carolina,FCS,2
268,190,Tyler Grubbs,Louisiana Tech,LB,2022-09-02,,,Louisiana,FBS - CUSA,2
269,255,Jerome Carvin,Tennessee,OT,2022-09-02,,,Tennessee,SEC,2
270,88,Logan Brown,Wisconsin,OT,2022-09-02,,,Wisconsin,Big Ten,2
271,227,Mitchell Agude,Miami (FL),EDGE,2022-09-02,,,Florida,ACC,2
272,87,Adisa Isaac,Penn State,EDGE,2022-09-02,,,Pennsylvania,Big Ten,2
273,194,Taron Vincent,Ohio State,DL,2022-09-02,,,Ohio,Big Ten,2
274,233,Alec Jackson,Auburn,OT,2022-09-02,,,Alabama,SEC,2
275,234,Trey Morrison,Oklahoma,S,2022-09-02,,,Oklahoma,Big 12,2
276,197,Benjamin Yurosek,Stanford,TE,2022-09-02,,,California,Pac 12,2
277,198,Ji'Ayir Brown,Penn State,S,2022-09-02,,,Pennsylvania,Big Ten,2
278,241,Justin Ford,Montana,CB,2022-09-02,,,Montana,FCS,2
279,173,Rasheen Ali,Marshall,RB,2022-09-02,,,West Virginia,FBS - CUSA,2
280,204,Nathaniel Dell,Houston,WR,2022-09-02,,,Texas,FBS - AAC,2
281,75,Jadon Haselwood,Arkansas,WR,2022-09-02,,,Arkansas,SEC,2
282,184,Jalen Berger,Michigan State,RB,2022-09-02,,,Michigan,Big Ten,2
283,186,Viliami Fehoko,San Jose State,EDGE,2022-09-02,,,California,FBS - Mountain West,2
284,187,Maurice Smith,Florida State,IOL,2022-09-02,,,Florida,ACC,2
285,201,Isaiah Land,Florida A&M,EDGE,2022-09-02,,,Florida,FCS,2
286,158,Sevyn Banks,LSU,CB,2022-09-02,,,Louisiana,SEC,2
287,203,D'Shawn Jamison,Texas,CB,2022-09-02,,,Texas,Big 12,2
288,205,Tyler Lacy,Oklahoma State,DL,2022-09-02,,,Oklahoma,Big 12,2
289,207,Puka Nacua,BYU,WR,2022-09-02,,,Utah,FBS - Independent,2
290,130,Kevin Harris,Georgia Tech,EDGE,2022-09-02,,,Georgia,ACC,2
291,78,Connor Galvin,Baylor,OT,2022-09-02,,,Texas,Big 12,2
292,91,Rashee Rice,SMU,WR,2022-09-02,,,Texas,FBS - AAC,2
293,215,Stefon Thompson,Syracuse,LB,2022-09-02,,,New York,ACC,2
294,217,Montrae Braswell,Missouri State,CB,2022-09-02,,,Missouri,FCS,2
295,196,Chris Tyree,Notre Dame,RB,2022-09-02,,,Indiana,FBS - Independent,2
296,132,Zakhari Franklin,UTSA,WR,2022-09-02,,,Texas,FBS - CUSA,2
297,161,Keytaon Thompson,Virginia,WR,2022-09-02,,,Virginia,ACC,2
298,161,Olusegun Oluwatimi,Michigan,IOL,2022-09-02,,,Michigan,Big Ten,2
299,224,Isaiah Neyor,Texas,WR,2022-09-02,,,Texas,Big 12,2
300,55,Sincere Haynesworth,Tulane,IOL,2022-09-02,,,Louisiana,FBS - AAC,2
301,228,Andrei Iosivas,Princeton,WR,2022-09-02,,,New Jersey,FCS,1
302,226,Walter Rouse,Stanford,OT,2022-09-02,,,California,Pac 12,1
303,229,Tiawan Mullen,Indiana,CB,2022-09-02,,,Indiana,Big Ten,1
304,227,A.J. Woods,Pitt,CB,2022-09-02,,,Pennsylvania,ACC,1
305,96,Jacob Gall,Baylor,IOL,2022-09-02,,,Texas,Big 12,1
306,230,Micah Baskerville,LSU,LB,2022-09-02,,,Louisiana,SEC,1
307,235,Zack Kuntz,Old Dominion,TE,2022-09-02,,,Virginia,FBS - CUSA,1
308,233,Ruben Hyppolite II,Maryland,LB,2022-09-02,,,Maryland,Big Ten,1
