Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
67,31,Rashee Rice,SMU,WR,2023-02-14,,,Texas,FBS - AAC,15
68,65,Steve Avila,TCU,IOL,2023-02-14,59,BUFFALO BILLS,Texas,Big 12,15
69,44,Chris Smith II,Georgia,S,2023-02-14,,,Georgia,SEC,15
70,40,Zach Harrison,Ohio State,EDGE,2023-02-14,,,Ohio,Big Ten,15
71,43,Jack Campbell,Iowa,LB,2023-02-14,,,Iowa,Big Ten,10
72,27,Tanner McKee,Stanford,QB,2023-02-14,52,SEATTLE SEAHAWKS,California,Pac 12,10
73,59,Jaquelin Roy,LSU,DL,2023-02-14,,,Louisiana,SEC,10
74,71,Julius Brents,Kansas State,CB,2023-02-14,49,PITTSBURGH STEELERS,Kansas,Big 12,10
75,58,Kyu Blu Kelly,Stanford,CB,2023-02-14,,,California,Pac 12,10
76,31,Jordan Battle,Alabama,S,2023-02-14,,,Alabama,SEC,10
77,30,Cedric Tillman,Tennessee,WR,2023-02-14,,,Tennessee,SEC,10
78,43,Eli Ricks,Alabama,CB,2023-02-14,,,Alabama,SEC,10
79,73,Sydney Brown,Illinois,S,2023-02-14,,,Illinois,Big Ten,10
80,32,Zach Evans,Ole Miss,RB,2023-02-14,,,Mississippi,SEC,10
81,53,D.J. Turner,Michigan,CB,2023-02-14,,,Michigan,Big Ten,10
82,58,Jammie Robinson,Florida State,S,2023-02-14,63,KANSAS CITY CHIEFS,Florida,ACC,10
83,77,Adetomiwa Adebawore,Northwestern,EDGE,2023-02-14,,,Illinois,Big Ten,10
84,42,Brandon Joseph,Notre Dame,S,2023-02-14,,,Indiana,FBS - Independent,10
85,53,Daiyan Henley,Washington State,LB,2023-02-14,,,Washington,Pac 12,10
86,45,J.L. Skinner,Boise State,S,2023-02-14,,,Idaho,FBS - Mountain West,10
87,37,Jaylon Jones,Texas A&M,CB,2023-02-14,,,Texas,SEC,10
88,23,Hendon Hooker,Tennessee,QB,2023-02-14,40,NEW ORLEANS SAINTS,Tennessee,SEC,10
89,63,Nathaniel Dell,Houston,WR,2023-02-14,,,Texas,FBS - AAC,10
90,78,Sam LaPorta,Iowa,TE,2023-02-14,,,Iowa,Big Ten,10
91,39,Garrett Williams,Syracuse,CB,2023-02-14,,,New York,ACC,10
92,67,Joe Tippmann,Wisconsin,IOL,2023-02-14,,,Wisconsin,Big Ten,10
93,39,Sean Tucker,Syracuse,RB,2023-02-14,,,New York,ACC,10
94,57,Marvin Mims,Oklahoma,WR,2023-02-14,58,DALLAS COWBOYS,Oklahoma,Big 12,10
95,67,Luke Wypler,Ohio State,IOL,2023-02-14,,,Ohio,Big Ten,10
96,68,Byron Young (TN),Tennessee,EDGE,2023-02-14,,,Tennessee,SEC,10
97,79,Jarrett Patterson,Notre Dame,IOL,2023-02-14,,,Indiana,FBS - Independent,10
98,57,Blake Freeland,BYU,OT,2023-02-14,,,Utah,FBS - Independent,10
99,99,Tyler Steen,Alabama,OT,2023-02-14,,,Alabama,SEC,10
100,57,Parker Washington,Penn State,WR,2023-02-14,,,Pennsylvania,Big Ten,10
101,44,Andrew Vorhees,USC,IOL,2023-02-14,,,California,Pac 12,8
102,64,Darius Rush,South Carolina,CB,2023-02-14,,,South Carolina,SEC,8
103,68,Dontayvion Wicks,Virginia,WR,2023-02-14,,,Virginia,ACC,8
104,45,Tank Bigsby,Auburn,RB,2023-02-14,,,Alabama,SEC,8
105,63,Xavier Hutchinson,Iowa State,WR,2023-02-14,,,Iowa,Big 12,8
106,18,Colby Wooden,Auburn,DL,2023-02-14,,,Alabama,SEC,8
107,59,Kenny McIntosh,Georgia,RB,2023-02-14,,,Georgia,SEC,8
108,67,DeWayne McBride,UAB,RB,2023-02-14,,,Alabama,FBS - CUSA,8
109,85,Karl Brooks,Bowling Green,DL,2023-02-14,,,Ohio,FBS - MAC,8
110,85,Tyjae Spears,Tulane,RB,2023-02-14,,,Louisiana,FBS - AAC,8
111,67,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-02-14,,,Texas,Big 12,8
112,70,Jaren Hall,BYU,QB,2023-02-14,,,Utah,FBS - Independent,8
113,52,Isaiah McGuire,Missouri,EDGE,2023-02-14,,,Missouri,SEC,8
114,61,Mekhi Garner,LSU,CB,2023-02-14,,,Louisiana,SEC,8
115,68,Olusegun Oluwatimi,Michigan,IOL,2023-02-14,,,Michigan,Big Ten,8
116,92,Riley Moss,Iowa,CB,2023-02-14,,,Iowa,Big Ten,8
117,80,Byron Young (AL),Alabama,DL,2023-02-14,64,CHICAGO BEARS,Alabama,SEC,8
118,59,DeMarvion Overshown,Texas,LB,2023-02-14,,,Texas,Big 12,8
119,71,Deuce Vaughn,Kansas State,RB,2023-02-14,,,Kansas,Big 12,8
120,76,Owen Pappoe,Auburn,LB,2023-02-14,,,Alabama,SEC,8
121,103,A.T. Perry,Wake Forest,WR,2023-02-14,,,North Carolina,ACC,7
122,66,Mike Morris,Michigan,DL,2023-02-14,,,Michigan,Big Ten,7
123,67,Rashad Torrence II,Florida,S,2023-02-14,,,Florida,SEC,7
124,79,Cameron Mitchell,Northwestern,CB,2023-02-14,,,Illinois,Big Ten,7
125,73,Nick Broeker,Ole Miss,OT,2023-02-14,,,Mississippi,SEC,7
126,69,Nick Herbig,Wisconsin,LB,2023-02-14,,,Wisconsin,Big Ten,7
127,74,Ji'Ayir Brown,Penn State,S,2023-02-14,,,Pennsylvania,Big Ten,7
128,75,Trey Palmer,Nebraska,WR,2023-02-14,,,Nebraska,Big Ten,7
129,62,Eric Gray,Oklahoma,RB,2023-02-14,,,Oklahoma,Big 12,7
130,116,Wanya Morris,Oklahoma,OT,2023-02-14,,,Oklahoma,Big 12,7
131,86,Emil Ekiyor Jr.,Alabama,IOL,2023-02-14,,,Alabama,SEC,7
132,73,Kendre Miller,TCU,RB,2023-02-14,62,PHILADELPHIA EAGLES,Texas,Big 12,7
133,73,Zacch Pickens,South Carolina,DL,2023-02-14,,,South Carolina,SEC,7
134,123,Trey Dean III,Florida,S,2023-02-14,,,Florida,SEC,7
135,81,Roschon Johnson,Texas,RB,2023-02-14,,,Texas,Big 12,7
136,136,Tyler Scott,Cincinnati,WR,2023-02-14,57,NEW YORK GIANTS,Ohio,FBS - AAC,7
137,135,Jartavius Martin,Illinois,S,2023-02-14,,,Illinois,Big Ten,7
138,117,Dontay Demus Jr.,Maryland,WR,2023-02-14,,,Maryland,Big Ten,7
139,75,Habakkuk Baldonado,Pitt,EDGE,2023-02-14,,,Pennsylvania,ACC,7
140,80,Luke Schoonmaker,Michigan,TE,2023-02-14,,,Michigan,Big Ten,7
141,93,Chase Brown,Illinois,RB,2023-02-14,,,Illinois,Big Ten,7
142,98,Jadon Haselwood,Arkansas,WR,2023-02-14,,,Arkansas,SEC,7
143,70,Rakim Jarrett,Maryland,WR,2023-02-14,,,Maryland,Big Ten,7
144,143,Ventrell Miller,Florida,LB,2023-02-14,,,Florida,SEC,7
145,92,Dylan Horton,TCU,EDGE,2023-02-14,,,Texas,Big 12,7
146,82,Kobie Turner,Wake Forest,DL,2023-02-14,,,North Carolina,ACC,7
147,84,Carrington Valentine,Kentucky,CB,2023-02-14,,,Kentucky,SEC,7
148,96,Jayden Reed,Michigan State,WR,2023-02-14,,,Michigan,Big Ten,7
149,85,Israel Abanikanda,Pitt,RB,2023-02-14,,,Pennsylvania,ACC,7
150,112,Ali Gaye,LSU,EDGE,2023-02-14,,,Louisiana,SEC,7
151,83,Nick Hampton,Appalachian State,EDGE,2023-02-14,,,North Carolina,FBS - Sun Belt,6
152,152,Michael Wilson,Stanford,WR,2023-02-14,,,California,Pac 12,6
153,99,Puka Nacua,BYU,WR,2023-02-14,,,Utah,FBS - Independent,6
154,93,Ronnie Hickman,Ohio State,S,2023-02-14,,,Ohio,Big Ten,6
155,116,Brenton Cox Jr.,Florida,EDGE,2023-02-14,,,Florida,SEC,6
156,73,Ivan Pace Jr.,Cincinnati,LB,2023-02-14,,,Ohio,FBS - AAC,6
157,122,Ryan Hayes,Michigan,OT,2023-02-14,,,Michigan,Big Ten,6
158,104,Alex Austin,Oregon State,CB,2023-02-14,,,Oregon,Pac 12,6
159,104,Jay Ward,LSU,S,2023-02-14,,,Louisiana,SEC,6
160,95,Anthony Johnson,Virginia,CB,2023-02-14,,,Virginia,ACC,6
161,89,Evan Hull,Northwestern,RB,2023-02-14,,,Illinois,Big Ten,6
162,93,Ronnie Bell,Michigan,WR,2023-02-14,,,Michigan,Big Ten,6
163,97,Josh Whyle,Cincinnati,TE,2023-02-14,,,Ohio,FBS - AAC,6
164,107,M.J. Anderson,Iowa State,DL,2023-02-14,,,Iowa,Big 12,6
165,64,Chris Rodriguez Jr.,Kentucky,RB,2023-02-14,,,Kentucky,SEC,6
166,109,Brandon Hill,Pitt,S,2023-02-14,,,Pennsylvania,ACC,6
167,73,Keondre Coburn,Texas,DL,2023-02-14,,,Texas,Big 12,6
168,81,Kei'Trel Clark,Louisville,CB,2023-02-14,,,Kentucky,ACC,6
169,86,Jaxson Kirkland,Washington,OT,2023-02-14,,,Washington,Pac 12,6
170,138,DeMarcco Hellams,Alabama,S,2023-02-14,,,Alabama,SEC,6
171,123,Jakorian Bennett,Maryland,CB,2023-02-14,,,Maryland,Big Ten,6
172,161,D.J. Johnson,Oregon,EDGE,2023-02-14,,,Oregon,Pac 12,6
173,91,Tiyon Evans,Louisville,RB,2023-02-14,,,Kentucky,ACC,6
174,95,Keaton Mitchell,East Carolina,RB,2023-02-14,,,North Carolina,FBS - AAC,6
175,127,Dee Winters,TCU,LB,2023-02-14,,,Texas,Big 12,6
176,124,Mekhi Blackmon,USC,CB,2023-02-14,,,California,Pac 12,6
177,74,K.J. Henry,Clemson,EDGE,2023-02-14,,,South Carolina,ACC,6
178,78,Andrei Iosivas,Princeton,WR,2023-02-14,,,New Jersey,FCS,6
179,178,Payne Durham,Purdue,TE,2023-02-14,,,Indiana,Big Ten,6
180,83,Zion Nelson,Miami (FL),OT,2023-02-14,,,Florida,ACC,6
181,65,Cameron Latu,Alabama,TE,2023-02-14,,,Alabama,SEC,5
182,60,Dorian Williams,Tulane,LB,2023-02-14,,,Louisiana,FBS - AAC,5
183,83,Tykee Smith,Georgia,S,2023-02-14,,,Georgia,SEC,5
184,176,Robert Beal Jr.,Georgia,EDGE,2023-02-14,,,Georgia,SEC,5
185,70,Jonathan Mingo,Ole Miss,WR,2023-02-14,,,Mississippi,SEC,5
186,76,Isaiah Land,Florida A&M,LB,2023-02-14,,,Florida,FCS,5
187,97,Bryce Ford-Wheaton,West Virginia,WR,2023-02-14,,,West Virginia,Big 12,5
188,90,Demario Douglas,Liberty,WR,2023-02-14,,,Virginia,FCS,5
189,82,Mohamed Ibrahim,Minnesota,RB,2023-02-14,,,Minnesota,Big Ten,5
190,101,Justin Shorter,Florida,WR,2023-02-14,,,Florida,SEC,5
191,72,SirVocea Dennis,Pitt,LB,2023-02-14,,,Pennsylvania,ACC,5
192,151,Ochaun Mathis,Nebraska,EDGE,2023-02-14,,,Nebraska,Big Ten,5
193,188,Malik Cunningham,Louisville,QB,2023-02-14,,,Kentucky,ACC,5
194,85,Charlie Jones,Purdue,WR,2023-02-14,,,Indiana,Big Ten,5
195,161,Mike Jones Jr.,LSU,LB,2023-02-14,,,Louisiana,SEC,5
196,87,Max Duggan,TCU,QB,2023-02-14,,,Texas,Big 12,5
197,96,Anthony Bradford,LSU,IOL,2023-02-14,,,Louisiana,SEC,5
198,99,Drake Thomas,NC State,LB,2023-02-14,,,North Carolina,ACC,5
199,100,Marshon Ford,Louisville,TE,2023-02-14,,,Kentucky,ACC,5
200,167,Jarrick Bernard-Converse,LSU,CB,2023-02-14,,,Louisiana,SEC,5
201,75,Davis Allen,Clemson,TE,2023-02-14,,,South Carolina,ACC,5
202,102,Sam James,West Virginia,WR,2023-02-14,,,West Virginia,Big 12,5
203,103,Jovaughn Gwyn,South Carolina,IOL,2023-02-14,,,South Carolina,SEC,5
204,106,Mitchell Agude,Miami (FL),EDGE,2023-02-14,,,Florida,ACC,5
205,142,YaYa Diaby,Louisville,EDGE,2023-02-14,,,Kentucky,ACC,5
206,138,Jalen Redmond,Oklahoma,DL,2023-02-14,,,Oklahoma,Big 12,5
207,156,Nick Saldiveri,Old Dominion,OT,2023-02-14,,,Virginia,FBS - CUSA,5
208,147,D.J. Dale,Alabama,DL,2023-02-14,,,Alabama,SEC,5
209,116,Braeden Daniels,Utah,IOL,2023-02-14,,,Utah,Pac 12,5
210,155,Tyler Lacy,Oklahoma State,DL,2023-02-14,,,Oklahoma,Big 12,5
211,173,Thomas Incoom,Central Michigan,EDGE,2023-02-14,,,Michigan,FBS - MAC,5
212,78,Hunter Luepke,North Dakota State,RB,2023-02-14,,,North Dakota,FCS,5
213,118,Daniel Scott,California,S,2023-02-14,,,California,Pac 12,5
214,71,Kaevon Merriweather,Iowa,S,2023-02-14,,,Iowa,Big Ten,5
215,127,Jerrod Clark,Coastal Carolina,DL,2023-02-14,,,South Carolina,FCS,5
216,180,Darrell Luter Jr.,South Alabama,CB,2023-02-14,,,Alabama,FBS - Sun Belt,5
217,153,Jake Moody,Michigan,K,2023-02-14,,,Michigan,Big Ten,5
218,218,Jake Andrews,Troy,IOL,2023-02-14,,,Alabama,FBS - Sun Belt,5
219,168,Warren McClendon,Georgia,OT,2023-02-14,,,Georgia,SEC,5
220,111,Jake Haener,Fresno State,QB,2023-02-14,,,California,FBS - Mountain West,5
221,145,Carter Warren,Pitt,OT,2023-02-14,,,Pennsylvania,ACC,5
222,118,Rejzohn Wright,Oregon State,CB,2023-02-14,,,Oregon,Pac 12,5
223,215,Cameron Young,Mississippi State,DL,2023-02-14,,,Mississippi,SEC,5
224,183,Camerun Peoples,Appalachian State,RB,2023-02-14,,,North Carolina,FBS - Sun Belt,5
225,184,Trevor Reid,Louisville,OT,2023-02-14,,,Kentucky,ACC,5
226,125,Elijah Higgins,Stanford,WR,2023-02-14,,,California,Pac 12,5
227,138,Connor Galvin,Baylor,OT,2023-02-14,,,Texas,Big 12,5
228,186,Daniel Barker,Michigan State,TE,2023-02-14,,,Michigan,Big Ten,5
229,223,Asim Richards,North Carolina,IOL,2023-02-14,,,North Carolina,ACC,5
230,124,Cam Jones,Indiana,LB,2023-02-14,,,Indiana,Big Ten,5
231,92,Moro Ojomo,Texas,DL,2023-02-14,,,Texas,Big 12,5
232,80,Myles Brooks,Louisiana Tech,CB,2023-02-14,,,Louisiana,FBS - CUSA,5
233,166,Mark Evans II,Arkansas-Pine Bluff,OT,2023-02-14,,,Arkansas,FCS,5
234,85,Henry Bainivalu,Washington,IOL,2023-02-14,,,Washington,Pac 12,5
235,94,Mohamoud Diabate,Utah,LB,2023-02-14,,,Utah,Pac 12,5
236,127,Jose Ramirez,Eastern Michigan,EDGE,2023-02-14,,,Michigan,FBS - MAC,5
237,228,Chamarri Conner,Virginia Tech,CB,2023-02-14,,,Virginia,ACC,5
238,98,Ricky Stromberg,Arkansas,IOL,2023-02-14,,,Arkansas,SEC,5
239,231,Shaka Heyward,Duke,LB,2023-02-14,,,North Carolina,ACC,5
240,131,McClendon Curtis,Chattanooga,IOL,2023-02-14,,,Tennessee,FCS,5
241,131,T.J. Bass,Oregon,IOL,2023-02-14,,,Oregon,Pac 12,5
242,236,Tavius Robinson,Ole Miss,EDGE,2023-02-14,,,Mississippi,SEC,5
243,116,Will Mallory,Miami (FL),TE,2023-02-14,,,Florida,ACC,5
244,135,Richard Gouraige,Florida,OT,2023-02-14,,,Florida,SEC,5
245,183,Gervarrius Owens,Houston,S,2023-02-14,,,Texas,FBS - AAC,5
246,186,Aubrey Miller Jr.,Jackson State,LB,2023-02-14,,,Mississippi,FCS,5
247,161,Brenton Strange,Penn State,TE,2023-02-14,,,Pennsylvania,Big Ten,5
248,98,P.J. Mustipher,Penn State,DL,2023-02-14,,,Pennsylvania,Big Ten,5
249,190,Nesta Jade Silvera,Arizona State,DL,2023-02-14,,,Arizona,Pac 12,5
250,246,Alex Forsyth,Oregon,IOL,2023-02-14,,,Oregon,Pac 12,5
251,243,Charlie Thomas,Georgia Tech,LB,2023-02-14,,,Georgia,ACC,2
252,132,Zack Kuntz,Old Dominion,TE,2023-02-14,,,Virginia,FBS - CUSA,2
253,133,Viliami Fehoko,San Jose State,EDGE,2023-02-14,,,California,FBS - Mountain West,2
254,155,Eku Leota,Auburn,EDGE,2023-02-14,,,Alabama,SEC,2
255,100,Jake Bobo,UCLA,WR,2023-02-14,,,California,Pac 12,2
256,133,Aidan O'Connell,Purdue,QB,2023-02-14,,,Indiana,Big Ten,2
257,249,Deneric Prince,Tulsa,RB,2023-02-14,,,Oklahoma,FBS - AAC,2
258,250,Joey Fisher,Shepherd,OT,2023-02-14,,,West Virginia,D2,2
259,194,Tre Tucker,Cincinnati,WR,2023-02-14,,,Ohio,FBS - AAC,2
260,90,Juice Scruggs,Penn State,IOL,2023-02-14,,,Pennsylvania,Big Ten,2
261,156,Tyreque Jones,Boise State,S,2023-02-14,,,Idaho,FBS - Mountain West,2
262,97,Yasir Abdullah,Louisville,LB,2023-02-14,,,Kentucky,ACC,2
263,171,Cameron Brown,Ohio State,CB,2023-02-14,,,Ohio,Big Ten,2
264,140,Brent Laing,Minnesota Duluth,IOL,2023-02-14,,,Minnesota,D2,2
265,264,Andre Jones,Louisiana-Lafayette,LB,2023-02-14,,,Louisiana,FBS - Sun Belt,2
266,200,Michael Jefferson,Louisiana-Lafayette,WR,2023-02-14,,,Louisiana,FBS - Sun Belt,2
267,261,Adam Korsak,Rutgers,P,2023-02-14,,,New Jersey,Big Ten,2
268,102,Anfernee Orji,Vanderbilt,LB,2023-02-14,,,Tennessee,SEC,2
269,127,Nic Jones,Ball State,CB,2023-02-14,,,Indiana,FBS - MAC,2
270,180,Dalton Wagner,Arkansas,OT,2023-02-14,,,Arkansas,SEC,2
271,200,Alex Ward,UCF,LS,2023-02-14,,,Florida,FBS - AAC,2
272,266,Caleb Murphy,Ferris State,EDGE,2023-02-14,,,Michigan,D2,2
273,267,Noah Gindorff,North Dakota State,TE,2023-02-14,,,North Dakota,FCS,2
274,268,Jeremy Banks,Tennessee,LB,2023-02-14,,,Tennessee,SEC,2
275,247,Michael Turk,Oklahoma,P,2023-02-14,,,Oklahoma,Big 12,2
276,153,Quindell Johnson,Memphis,S,2023-02-14,,,Tennessee,FBS - AAC,2
277,159,Arquon Bush,Cincinnati,CB,2023-02-14,,,Ohio,FBS - AAC,2
278,185,Jordan McFadden,Clemson,IOL,2023-02-14,,,South Carolina,ACC,2
279,170,Cory Trice,Purdue,CB,2023-02-14,,,Indiana,Big Ten,2
280,200,Alan Ali,TCU,IOL,2023-02-14,,,Texas,Big 12,2
281,193,Dante Stills,West Virginia,DL,2023-02-14,,,West Virginia,Big 12,2
282,194,Marte Mapu,Sacramento State,LB,2023-02-14,,,California,FCS,2
283,260,Kyle Patterson,Air Force,TE,2023-02-14,,,Colorado,FBS - Mountain West,2
284,278,John Ojukwu,Boise State,OT,2023-02-14,,,Idaho,FBS - Mountain West,2
285,206,Lonnie Phelps,Kansas,EDGE,2023-02-14,,,Kansas,Big 12,2
286,281,Tyrus Wheat,Mississippi State,LB,2023-02-14,,,Mississippi,SEC,2
287,128,Tyson Bagent,Shepherd,QB,2023-02-14,,,West Virginia,D2,2
288,283,B.J. Thompson,Stephen F. Austin,EDGE,2023-02-14,,,Texas,FCS,2
289,109,Jerome Carvin,Tennessee,OT,2023-02-14,,,Tennessee,SEC,2
290,188,Jason Taylor II,Oklahoma State,S,2023-02-14,,,Oklahoma,Big 12,2
291,70,Clayton Tune,Houston,QB,2023-02-14,,,Texas,FBS - AAC,2
292,292,Atonio Mafi,UCLA,IOL,2023-02-14,,,California,Pac 12,2
293,221,Max Melton,Rutgers,CB,2023-02-14,,,New Jersey,Big Ten,2
294,287,B.J. Wilson,Quincy,OT,2023-02-14,,,Illinois,D2,2
295,289,Warren Ericson,Georgia,IOL,2023-02-14,,,Georgia,SEC,2
296,281,Earl Bostick Jr.,Kansas,IOL,2023-02-14,,,Kansas,Big 12,2
297,291,Chad Ryland,Maryland,K,2023-02-14,,,Maryland,Big Ten,2
298,292,Micah Baskerville,LSU,LB,2023-02-14,,,Louisiana,SEC,2
299,129,Stetson Bennett IV,Georgia,QB,2023-02-14,,,Georgia,SEC,2
300,132,Jalen Cropper,Fresno State,WR,2023-02-14,,,California,FBS - Mountain West,2
301,167,Mitchell Tinsley,Penn State,WR,2023-02-14,,,Pennsylvania,Big Ten,1
