Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
1,1,C.J. Stroud,Ohio State,QB,2023-04-04,1,CAROLINA PANTHERS,Ohio,Big Ten,35
2,1,Bryce Young,Alabama,QB,2023-04-04,2,HOUSTON TEXANS,Alabama,SEC,35
3,1,Will Anderson Jr.,Alabama,EDGE,2023-04-04,3,ARIZONA CARDINALS,Alabama,SEC,35
4,4,Anthony Richardson,Florida,QB,2023-04-04,4,INDIANAPOLIS COLTS,Florida,SEC,35
5,4,Christian Gonzalez,Oregon,CB,2023-04-04,7,LAS VEGAS RAIDERS,Oregon,Pac 12,35
6,1,Jalen Carter,Georgia,DL,2023-04-04,10,PHILADELPHIA EAGLES,Georgia,SEC,35
7,2,Tyree Wilson,Texas Tech,EDGE,2023-04-04,5,SEATTLE SEAHAWKS,Texas,Big 12,35
8,5,Devon Witherspoon,Illinois,CB,2023-04-04,6,DETROIT LIONS,Illinois,Big Ten,35
9,5,Will Levis,Kentucky,QB,2023-04-04,11,TENNESSEE TITANS,Kentucky,SEC,35
10,2,Bijan Robinson,Texas,RB,2023-04-04,8,ATLANTA FALCONS,Texas,Big 12,35
11,7,Paris Johnson Jr.,Ohio State,OT,2023-04-04,9,CHICAGO BEARS,Ohio,Big Ten,30
12,11,Jaxon Smith-Njigba,Ohio State,WR,2023-04-04,12,HOUSTON TEXANS,Ohio,Big Ten,30
13,7,Joey Porter Jr.,Penn State,CB,2023-04-04,14,NEW ENGLAND PATRIOTS,Pennsylvania,Big Ten,30
14,4,Peter Skoronski,Northwestern,OT,2023-04-04,First Round,,Illinois,Big Ten,30
15,12,Lukas Van Ness,Iowa,EDGE,2023-04-04,First Round,,Iowa,Big Ten,30
16,6,Quentin Johnston,TCU,WR,2023-04-04,22,BALTIMORE RAVENS,Texas,Big 12,30
17,4,Myles Murphy,Clemson,EDGE,2023-04-04,First Round,,South Carolina,ACC,30
18,15,Broderick Jones,Georgia,OT,2023-04-04,13,NEW YORK JETS,Georgia,SEC,30
19,17,Nolan Smith,Georgia,EDGE,2023-04-04,30,PHILADELPHIA EAGLES,Georgia,SEC,30
20,12,Brian Branch,Alabama,S,2023-04-04,24,JACKSONVILLE JAGUARS,Alabama,SEC,30
21,12,Jordan Addison,USC,WR,2023-04-04,25,NEW YORK GIANTS,California,Pac 12,30
22,14,Michael Mayer,Notre Dame,TE,2023-04-04,15,GREEN BAY PACKERS,Indiana,FBS - Independent,30
23,23,Calijah Kancey,Pitt,DL,2023-04-04,18,DETROIT LIONS,Pennsylvania,ACC,30
24,23,Deonte Banks,Maryland,CB,2023-04-04,16,WASHINGTON COMMANDERS,Maryland,Big Ten,30
25,25,Zay Flowers,Boston College,WR,2023-04-04,23,MINNESOTA VIKINGS,Massachusetts,ACC,30
26,21,Dalton Kincaid,Utah,TE,2023-04-04,21,LOS ANGELES CHARGERS,Utah,Pac 12,25
27,1,Bryan Bresee,Clemson,DL,2023-04-04,29,NEW ORLEANS SAINTS,South Carolina,ACC,25
28,28,Darnell Wright,Tennessee,OT,2023-04-04,19,TAMPA BAY BUCCANEERS,Tennessee,SEC,25
29,20,O'Cyrus Torrence,Florida,IOL,2023-04-04,27,BUFFALO BILLS,Florida,SEC,25
30,10,Cam Smith,South Carolina,CB,2023-04-04,28,CINCINNATI BENGALS,South Carolina,SEC,25
31,5,Kelee Ringo,Georgia,CB,2023-04-04,34,ARIZONA CARDINALS,Georgia,SEC,25
32,25,Anton Harrison,Oklahoma,OT,2023-04-04,17,PITTSBURGH STEELERS,Oklahoma,Big 12,25
33,9,Darnell Washington,Georgia,TE,2023-04-04,38,LAS VEGAS RAIDERS,Georgia,SEC,25
34,34,Mazi Smith,Michigan,DL,2023-04-04,26,DALLAS COWBOYS,Michigan,Big Ten,25
35,34,Dawand Jones,Ohio State,OT,2023-04-04,35,INDIANAPOLIS COLTS,Ohio,Big Ten,25
36,36,Will McDonald IV,Iowa State,EDGE,2023-04-04,33,HOUSTON TEXANS,Iowa,Big 12,20
37,30,Drew Sanders,Arkansas,LB,2023-04-04,42,NEW YORK JETS,Arkansas,SEC,20
38,20,Jahmyr Gibbs,Alabama,RB,2023-04-04,47,WASHINGTON COMMANDERS,Alabama,SEC,20
39,20,Jalin Hyatt,Tennessee,WR,2023-04-04,39,CAROLINA PANTHERS,Tennessee,SEC,20
40,32,Emmanuel Forbes,Mississippi State,CB,2023-04-04,36,LOS ANGELES RAMS,Mississippi,SEC,20
41,41,Adetomiwa Adebawore,Northwestern,EDGE,2023-04-04,31,KANSAS CITY CHIEFS,Illinois,Big Ten,20
42,15,John Michael Schmitz,Minnesota,IOL,2023-04-04,20,SEATTLE SEAHAWKS,Minnesota,Big Ten,20
43,17,Jack Campbell,Iowa,LB,2023-04-04,57,NEW YORK GIANTS,Iowa,Big Ten,20
44,26,B.J. Ojulari,LSU,EDGE,2023-04-04,53,CHICAGO BEARS,Louisiana,SEC,20
45,15,Trenton Simpson,Clemson,LB,2023-04-04,32,PITTSBURGH STEELERS,South Carolina,ACC,20
46,22,Josh Downs,North Carolina,WR,2023-04-04,40,NEW ORLEANS SAINTS,North Carolina,ACC,20
47,32,Felix Anudike-Uzomah,Kansas State,EDGE,2023-04-04,55,DETROIT LIONS,Kansas,Big 12,20
48,37,Keion White,Georgia Tech,EDGE,2023-04-04,50,TAMPA BAY BUCCANEERS,Georgia,ACC,20
49,32,Luke Musgrave,Oregon State,TE,2023-04-04,45,GREEN BAY PACKERS,Oregon,Pac 12,20
50,32,Hendon Hooker,Tennessee,QB,2023-04-04,48,DETROIT LIONS,Tennessee,SEC,20
51,21,Isaiah Foskey,Notre Dame,EDGE,2023-04-04,First Round,,Indiana,FBS - Independent,20
52,13,Antonio Johnson,Texas A&M,S,2023-04-04,43,NEW YORK JETS,Texas,SEC,20
53,41,Zach Charbonnet,UCLA,RB,2023-04-04,58,DALLAS COWBOYS,California,Pac 12,20
54,49,Steve Avila,TCU,IOL,2023-04-04,First Round,,Texas,Big 12,20
55,21,Clark Phillips III,Utah,CB,2023-04-04,52,SEATTLE SEAHAWKS,Utah,Pac 12,20
56,55,Sam LaPorta,Iowa,TE,2023-04-04,51,MIAMI DOLPHINS,Iowa,Big Ten,20
57,38,Tuli Tuipulotu,USC,DL,2023-04-04,60,CINCINNATI BENGALS,California,Pac 12,20
58,46,Cody Mauch,North Dakota State,IOL,2023-04-04,46,NEW ENGLAND PATRIOTS,North Dakota,FCS,20
59,28,Siaki Ika,Baylor,DL,2023-04-04,61,CHICAGO BEARS,Texas,Big 12,20
60,45,Derick Hall,Auburn,EDGE,2023-04-04,First Round,,Alabama,SEC,15
61,42,Devon Achane,Texas A&M,RB,2023-04-04,54,LOS ANGELES CHARGERS,Texas,SEC,15
62,55,Julius Brents,Kansas State,CB,2023-04-04,First Round,,Kansas,Big 12,15
63,53,Tyrique Stevenson,Miami (FL),CB,2023-04-04,First Round,,Florida,ACC,15
64,45,Matthew Bergeron,Syracuse,OT,2023-04-04,56,JACKSONVILLE JAGUARS,New York,ACC,15
65,51,D.J. Turner,Michigan,CB,2023-04-04,,,Michigan,Big Ten,15
66,25,Joe Tippmann,Wisconsin,IOL,2023-04-04,37,SEATTLE SEAHAWKS,Wisconsin,Big Ten,15
67,24,Keeanu Benton,Wisconsin,DL,2023-04-04,,,Wisconsin,Big Ten,15
68,50,Tucker Kraft,South Dakota State,TE,2023-04-04,,,South Dakota,FCS,15
69,41,Gervon Dexter,Florida,DL,2023-04-04,,,Florida,SEC,15
70,62,Sydney Brown,Illinois,S,2023-04-04,49,PITTSBURGH STEELERS,Illinois,Big Ten,15
71,62,Jordan Battle,Alabama,S,2023-04-04,,,Alabama,SEC,10
72,59,Daiyan Henley,Washington State,LB,2023-04-04,59,BUFFALO BILLS,Washington,Pac 12,10
73,71,Tyler Scott,Cincinnati,WR,2023-04-04,,,Ohio,FBS - AAC,10
74,3,Rashee Rice,SMU,WR,2023-04-04,64,CHICAGO BEARS,Texas,FBS - AAC,10
75,35,Cedric Tillman,Tennessee,WR,2023-04-04,44,ATLANTA FALCONS,Tennessee,SEC,10
76,58,Luke Wypler,Ohio State,IOL,2023-04-04,,,Ohio,Big Ten,10
77,20,Nathaniel Dell,Houston,WR,2023-04-04,,,Texas,FBS - AAC,10
78,49,Zach Harrison,Ohio State,EDGE,2023-04-04,63,KANSAS CITY CHIEFS,Ohio,Big Ten,10
79,49,Marvin Mims,Oklahoma,WR,2023-04-04,41,TENNESSEE TITANS,Oklahoma,Big 12,10
80,4,Andre Carter II,Army,EDGE,2023-04-04,,,Kansas,FBS - Independent,10
81,48,Chris Smith II,Georgia,S,2023-04-04,,,Georgia,SEC,10
82,34,Jaelyn Duncan,Maryland,OT,2023-04-04,,,Maryland,Big Ten,10
83,40,Garrett Williams,Syracuse,CB,2023-04-04,,,New York,ACC,10
84,52,Jammie Robinson,Florida State,S,2023-04-04,,,Florida,ACC,10
85,19,Eli Ricks,Alabama,CB,2023-04-04,,,Alabama,SEC,10
86,26,Henry To'oto'o,Alabama,LB,2023-04-04,,,Alabama,SEC,10
87,41,J.L. Skinner,Boise State,S,2023-04-04,,,Idaho,FBS - Mountain West,10
