Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
40,40,Tank Bigsby,Auburn,RB,2022-08-16,First Round,,Alabama,SEC,20
41,32,Zacch Pickens,South Carolina,DL,2022-08-16,63,BUFFALO BILLS,South Carolina,SEC,20
42,39,Garrett Williams,Syracuse,CB,2022-08-16,24,INDIANAPOLIS COLTS,New York,ACC,20
43,24,Zion Tupuola-Fetui,Washington,EDGE,2022-08-16,First Round,,Washington,Pac 12,20
44,21,Marvin Mims,Oklahoma,WR,2022-08-16,61,KANSAS CITY CHIEFS,Oklahoma,Big 12,20
45,35,Dawand Jones,Ohio State,OT,2022-08-16,First Round,,Ohio,Big Ten,20
46,26,Felix Anudike-Uzomah,Kansas State,EDGE,2022-08-16,48,NEW ENGLAND PATRIOTS,Kansas,Big 12,20
47,28,Andre Carter II,Army,EDGE,2022-08-16,First Round,,Kansas,FBS - Independent,20
48,33,Robert Scott Jr.,Florida State,OT,2022-08-16,First Round,,Florida,ACC,20
49,25,Andrew Vorhees,USC,IOL,2022-08-16,38,JACKSONVILLE JAGUARS,California,Pac 12,20
50,37,Broderick Jones,Georgia,OT,2022-08-16,First Round,,Georgia,SEC,20
51,34,Anton Harrison,Oklahoma,OT,2022-08-16,36,NEW YORK JETS,Oklahoma,Big 12,20
52,25,Arik Gilbert,Georgia,TE,2022-08-16,41,WASHINGTON COMMANDERS,Georgia,SEC,20
53,44,Kyu Blu Kelly,Stanford,CB,2022-08-16,49,TENNESSEE TITANS,California,Pac 12,20
54,54,J.L. Skinner,Boise State,S,2022-08-16,57,DALLAS COWBOYS,Idaho,FBS - Mountain West,20
55,8,Zion Nelson,Miami (FL),OT,2022-08-16,35,CHICAGO BEARS,Florida,ACC,20
56,25,Jaquelin Roy,LSU,DL,2022-08-16,32,ATLANTA FALCONS,Louisiana,SEC,20
57,31,Rakim Jarrett,Maryland,WR,2022-08-16,First Round,,Maryland,Big Ten,20
58,51,Siaki Ika,Baylor,DL,2022-08-16,45,CLEVELAND BROWNS,Texas,Big 12,20
59,55,Jaelyn Duncan,Maryland,OT,2022-08-16,22,LOS ANGELES CHARGERS,Maryland,Big Ten,20
60,18,Jarrett Patterson,Notre Dame,IOL,2022-08-16,42,PITTSBURGH STEELERS,Indiana,FBS - Independent,15
61,27,Tony Grimes,North Carolina,CB,2022-08-16,52,ARIZONA CARDINALS,North Carolina,ACC,15
62,32,Blake Freeland,BYU,OT,2022-08-16,51,BALTIMORE RAVENS,Utah,FBS - Independent,15
63,38,Jaren Hall,BYU,QB,2022-08-16,27,DETROIT LIONS,Utah,FBS - Independent,15
64,23,Zach Harrison,Ohio State,EDGE,2022-08-16,50,PHILADELPHIA EAGLES,Ohio,Big Ten,15
65,42,Jaheim Bell,South Carolina,TE,2022-08-16,,,South Carolina,SEC,15
66,22,Dontay Demus Jr.,Maryland,WR,2022-08-16,56,INDIANAPOLIS COLTS,Maryland,Big Ten,15
67,22,Jaxson Kirkland,Washington,OT,2022-08-16,60,GREEN BAY PACKERS,Washington,Pac 12,15
68,49,Brian Branch,Alabama,S,2022-08-16,25,DALLAS COWBOYS,Alabama,SEC,15
69,37,Cameron Ward,Washington State,QB,2022-08-16,,,Washington,Pac 12,15
70,25,Cameron Latu,Alabama,TE,2022-08-16,58,CINCINNATI BENGALS,Alabama,SEC,15
71,65,Rashad Torrence II,Florida,S,2022-08-16,55,SAN FRANCISCO 49ERS,Florida,SEC,10
72,50,Cooper Beebe,Kansas State,OT,2022-08-16,44,MINNESOTA VIKINGS,Kansas,Big 12,10
73,49,Kris Abrams-Draine,Missouri,CB,2022-08-16,59,LOS ANGELES RAMS,Missouri,SEC,10
74,35,Darnell Wright,Tennessee,OT,2022-08-16,,,Tennessee,SEC,10
75,34,Habakkuk Baldonado,Pitt,EDGE,2022-08-16,,,Pennsylvania,ACC,10
76,47,Avery Young,Rutgers,CB,2022-08-16,,,New Jersey,Big Ten,10
77,26,Justin Flowe,Oregon,LB,2022-08-16,,,Oregon,Pac 12,10
78,61,Storm Duck,North Carolina,CB,2022-08-16,,,North Carolina,ACC,10
79,48,Parker Washington,Penn State,WR,2022-08-16,,,Pennsylvania,Big Ten,10
80,35,Byron Young,Alabama,DL,2022-08-16,,,Alabama,SEC,10
81,63,Noah Daniels,TCU,CB,2022-08-16,,,Texas,Big 12,10
82,82,Lathan Ransom,Ohio State,S,2022-08-16,,,Ohio,Big Ten,10
83,16,Tyler Davis,Clemson,DL,2022-08-16,,,South Carolina,ACC,10
84,31,Devin Leary,NC State,QB,2022-08-16,,,North Carolina,ACC,10
85,20,Derick Hall,Auburn,EDGE,2022-08-16,,,Alabama,SEC,10
86,37,Sam LaPorta,Iowa,TE,2022-08-16,,,Iowa,Big Ten,10
87,39,Akeem Dent,Florida State,S,2022-08-16,,,Florida,ACC,10
88,54,Tykee Smith,Georgia,S,2022-08-16,,,Georgia,SEC,10
89,36,Jahleel Billingsley,Texas,TE,2022-08-16,,,Texas,Big 12,10
90,16,Ryan Hayes,Michigan,OT,2022-08-16,,,Michigan,Big Ten,10
91,62,Brenton Cox Jr.,Florida,EDGE,2022-08-16,,,Florida,SEC,10
92,19,Tanner McKee,Stanford,QB,2022-08-16,,,California,Pac 12,10
93,71,Tyree Wilson,Texas Tech,DL,2022-08-16,,,Texas,Big 12,10
94,46,A.T. Perry,Wake Forest,WR,2022-08-16,,,North Carolina,ACC,10
95,63,Cedric Tillman,Tennessee,WR,2022-08-16,,,Tennessee,SEC,10
96,65,Zach Charbonnet,UCLA,RB,2022-08-16,,,California,Pac 12,10
97,73,Emmanuel Forbes,Mississippi State,CB,2022-08-16,,,Mississippi,SEC,10
98,48,Matthew Bergeron,Syracuse,OT,2022-08-16,,,New York,ACC,10
99,72,Payton Wilson,NC State,EDGE,2022-08-16,,,North Carolina,ACC,10
100,73,Sincere Haynesworth,Tulane,IOL,2022-08-16,,,Louisiana,FBS - AAC,10
101,32,Zay Flowers,Boston College,WR,2022-08-16,,,Massachusetts,ACC,8
102,24,Jermayne Lole,Louisville,DL,2022-08-16,,,Kentucky,ACC,8
103,78,Christian Gonzalez,Oregon,CB,2022-08-16,,,Oregon,Pac 12,8
104,22,Calijah Kancey,Pitt,DL,2022-08-16,,,Pennsylvania,ACC,8
105,79,Colby Wooden,Auburn,EDGE,2022-08-16,,,Alabama,SEC,8
106,67,O'Cyrus Torrence,Florida,IOL,2022-08-16,,,Florida,SEC,8
107,62,Devon Witherspoon,Illinois,CB,2022-08-16,,,Illinois,Big Ten,8
108,49,Jack Campbell,Iowa,LB,2022-08-16,,,Iowa,Big Ten,8
109,84,Tucker Kraft,South Dakota State,TE,2022-08-16,,,South Dakota,FCS,8
110,27,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-08-16,,,Texas,Big 12,8
111,43,Devon Achane,Texas A&M,RB,2022-08-16,,,Texas,SEC,8
112,64,Javion Cohen,Alabama,IOL,2022-08-16,,,Alabama,SEC,8
113,97,John Michael Schmitz,Minnesota,IOL,2022-08-16,,,Minnesota,Big Ten,8
114,94,Layden Robinson,Texas A&M,IOL,2022-08-16,,,Texas,SEC,8
115,47,Edefuan Ulofoshio,Washington,LB,2022-08-16,,,Washington,Pac 12,8
116,59,Keeanu Benton,Wisconsin,DL,2022-08-16,,,Wisconsin,Big Ten,8
117,29,Sean Tucker,Syracuse,RB,2022-08-16,,,New York,ACC,8
118,39,Emil Ekiyor Jr.,Alabama,IOL,2022-08-16,,,Alabama,SEC,8
119,85,Jaylon Jones,Texas A&M,CB,2022-08-16,,,Texas,SEC,8
120,56,Sedrick Van Pran,Georgia,IOL,2022-08-16,,,Georgia,SEC,8
121,81,Ruke Orhorhoro,Clemson,DL,2022-08-16,,,South Carolina,ACC,7
122,49,Carter Warren,Pitt,OT,2022-08-16,,,Pennsylvania,ACC,7
123,78,Ronnie Hickman,Ohio State,S,2022-08-16,,,Ohio,Big Ten,7
124,72,Tyrique Stevenson,Miami (FL),CB,2022-08-16,,,Florida,ACC,7
125,97,K.J. Jefferson,Arkansas,QB,2022-08-16,,,Arkansas,SEC,7
126,126,Xavier Hutchinson,Iowa State,WR,2022-08-16,,,Iowa,Big 12,7
127,22,Spencer Rattler,South Carolina,QB,2022-08-16,,,South Carolina,SEC,7
128,82,Dontayvion Wicks,Virginia,WR,2022-08-16,,,Virginia,ACC,7
129,21,Phil Jurkovec,Boston College,QB,2022-08-16,,,Massachusetts,ACC,7
130,99,Elijah Higgins,Stanford,WR,2022-08-16,,,California,Pac 12,7
131,71,Dalton Kincaid,Utah,TE,2022-08-16,,,Utah,Pac 12,7
132,95,Riley Moss,Iowa,CB,2022-08-16,,,Iowa,Big Ten,7
133,101,Mike Morris,Michigan,DL,2022-08-16,,,Michigan,Big Ten,7
134,73,Mekhi Garner,LSU,CB,2022-08-16,,,Louisiana,SEC,7
135,103,J.J. Weaver,Kentucky,LB,2022-08-16,,,Kentucky,SEC,7
136,34,D.J. Uiagalelei,Clemson,QB,2022-08-16,,,South Carolina,ACC,7
137,56,Chris Rodriguez Jr.,Kentucky,RB,2022-08-16,,,Kentucky,SEC,7
138,120,Trey Dean III,Florida,S,2022-08-16,,,Florida,SEC,7
139,89,Mitchell Tinsley,Penn State,WR,2022-08-16,,,Pennsylvania,Big Ten,7
140,83,Zak Zinter,Michigan,OT,2022-08-16,,,Michigan,Big Ten,7
141,116,Chris Smith II,Georgia,CB,2022-08-16,,,Georgia,SEC,7
142,97,Kenny McIntosh,Georgia,RB,2022-08-16,,,Georgia,SEC,7
143,91,Adisa Isaac,Penn State,EDGE,2022-08-16,,,Pennsylvania,Big Ten,7
144,138,Deshawn Pace,Cincinnati,LB,2022-08-16,,,Ohio,FBS - AAC,7
145,100,Blake Corum,Michigan,RB,2022-08-16,,,Michigan,Big Ten,7
146,69,Ricky Stromberg,Arkansas,IOL,2022-08-16,,,Arkansas,SEC,7
147,15,Demani Richardson,Texas A&M,S,2022-08-16,,,Texas,SEC,7
148,105,Rashee Rice,SMU,WR,2022-08-16,,,Texas,FBS - AAC,7
149,123,D.J. Turner,Michigan,CB,2022-08-16,,,Michigan,Big Ten,7
150,51,Nehemiah Pritchett,Auburn,CB,2022-08-16,,,Alabama,SEC,7
151,106,Jestin Jacobs,Iowa,LB,2022-08-16,,,Iowa,Big Ten,6
152,102,Tiawan Mullen,Indiana,CB,2022-08-16,,,Indiana,Big Ten,6
153,73,Ainias Smith,Texas A&M,WR,2022-08-16,,,Texas,SEC,6
154,109,Mazi Smith,Michigan,DL,2022-08-16,,,Michigan,Big Ten,6
155,110,Julius Brents,Kansas State,CB,2022-08-16,,,Kansas,Big 12,6
156,111,Jammie Robinson,Florida State,S,2022-08-16,,,Florida,ACC,6
157,59,Nick Broeker,Ole Miss,OT,2022-08-16,,,Mississippi,SEC,6
158,113,Kei'Trel Clark,Louisville,CB,2022-08-16,,,Kentucky,ACC,6
159,114,Tyler Harrell,Alabama,WR,2022-08-16,,,Alabama,SEC,6
160,143,Erick All,Michigan,TE,2022-08-16,,,Michigan,Big Ten,6
161,146,BeeJay Williamson,Louisiana Tech,S,2022-08-16,,,Louisiana,FBS - CUSA,6
162,159,Ivan Pace Jr.,Cincinnati,LB,2022-08-16,,,Ohio,FBS - AAC,6
163,136,Olusegun Oluwatimi,Michigan,IOL,2022-08-16,,,Michigan,Big Ten,6
164,115,Steve Avila,TCU,IOL,2022-08-16,,,Texas,Big 12,6
165,116,Delmar Glaze,Maryland,IOL,2022-08-16,,,Maryland,Big Ten,6
166,117,Christian Mahogany,Boston College,IOL,2022-08-16,,,Massachusetts,ACC,6
167,163,Ladarius Henderson,Arizona State,IOL,2022-08-16,,,Arizona,Pac 12,6
168,164,Gabe Hall,Baylor,DL,2022-08-16,,,Texas,Big 12,6
169,68,DeMarvion Overshown,Texas,LB,2022-08-16,,,Texas,Big 12,6
170,39,Grayson McCall,Coastal Carolina,QB,2022-08-16,,,South Carolina,FCS,6
171,52,Eric Gray,Oklahoma,RB,2022-08-16,,,Oklahoma,Big 12,6
172,126,Cam Hart,Notre Dame,CB,2022-08-16,,,Indiana,FBS - Independent,6
173,65,Jacoby Windmon,Michigan State,LB,2022-08-16,,,Michigan,Big Ten,6
174,2,Kenderick Duncan Jr.,Louisville,S,2022-08-16,,,Kentucky,ACC,6
175,82,P.J. Mustipher,Penn State,DL,2022-08-16,,,Pennsylvania,Big Ten,6
176,60,Jacob Slade,Michigan State,DL,2022-08-16,,,Michigan,Big Ten,6
177,88,Mohamoud Diabate,Utah,LB,2022-08-16,,,Utah,Pac 12,6
178,89,Kearis Jackson,Georgia,WR,2022-08-16,,,Georgia,SEC,6
179,90,Isheem Young,Ole Miss,S,2022-08-16,,,Mississippi,SEC,6
180,81,Amari Gainer,Florida State,EDGE,2022-08-16,,,Florida,ACC,6
181,82,B.J. Thompson,Stephen F. Austin,EDGE,2022-08-16,,,Texas,FCS,5
182,83,Luke Wypler,Ohio State,IOL,2022-08-16,,,Ohio,Big Ten,5
183,56,Kyler Schott,Iowa,IOL,2022-08-16,,,Iowa,Big Ten,5
184,69,Malaesala Aumavae-Laulu,Oregon,OT,2022-08-16,,,Oregon,Pac 12,5
185,69,Connor Galvin,Baylor,OT,2022-08-16,,,Texas,Big 12,5
186,181,D’Anthony Jones,Houston,DL,2022-08-16,,,Texas,FBS - AAC,5
187,81,Cody Mauch,North Dakota State,OT,2022-08-16,,,North Dakota,FCS,5
188,70,Chris Murray,Oklahoma,IOL,2022-08-16,,,Oklahoma,Big 12,5
189,101,Andrew Raym,Oklahoma,IOL,2022-08-16,,,Oklahoma,Big 12,5
190,185,Nick Hampton,Appalachian State,EDGE,2022-08-16,,,North Carolina,FBS - Sun Belt,5
191,48,Ali Gaye,LSU,EDGE,2022-08-16,,,Louisiana,SEC,5
192,39,Hendon Hooker,Tennessee,QB,2022-08-16,,,Tennessee,SEC,5
193,188,Clayton Tune,Houston,QB,2022-08-16,,,Texas,FBS - AAC,5
194,54,Darnell Washington,Georgia,TE,2022-08-16,,,Georgia,SEC,5
195,67,Jordan Morgan,Arizona,OT,2022-08-16,,,Arizona,Pac 12,5
196,58,Michael Turk,Oklahoma,P,2022-08-16,,,Oklahoma,Big 12,5
197,87,Chris Braswell,Alabama,EDGE,2022-08-16,,,Alabama,SEC,5
198,81,Nick Andersen,Wake Forest,S,2022-08-16,,,North Carolina,ACC,5
199,88,Eugene Asante,Auburn,LB,2022-08-16,,,Alabama,SEC,5
200,69,Julian Fleming,Ohio State,WR,2022-08-16,,,Ohio,Big Ten,5
201,50,Justin Eboigbe,Alabama,DL,2022-08-16,,,Alabama,SEC,5
202,30,Brennan Armstrong,Virginia,QB,2022-08-16,,,Virginia,ACC,5
203,45,Willie Lampkin,Coastal Carolina,IOL,2022-08-16,,,South Carolina,FCS,5
204,82,Tyler Batty,BYU,DL,2022-08-16,,,Utah,FBS - Independent,5
205,30,Kedon Slovis,Pitt,QB,2022-08-16,,,Pennsylvania,ACC,5
206,65,Owen Pappoe,Auburn,LB,2022-08-16,,,Alabama,SEC,5
207,42,Justin Rogers,Kentucky,DL,2022-08-16,,,Kentucky,SEC,5
208,74,Jalen Cropper,Fresno State,WR,2022-08-16,,,California,FBS - Mountain West,5
209,26,J.T. Daniels,West Virginia,QB,2022-08-16,,,West Virginia,Big 12,5
210,90,Jordan McFadden,Clemson,IOL,2022-08-16,,,South Carolina,ACC,5
211,48,K.J. Henry,Clemson,EDGE,2022-08-16,,,South Carolina,ACC,5
212,62,Jadon Haselwood,Arkansas,WR,2022-08-16,,,Arkansas,SEC,5
213,3,Merlin Robertson,Arizona State,LB,2022-08-16,,,Arizona,Pac 12,5
214,66,Jayden Reed,Michigan State,WR,2022-08-16,,,Michigan,Big Ten,5
215,64,Bumper Pool,Arkansas,LB,2022-08-16,,,Arkansas,SEC,5
216,126,T.J. Bass,Oregon,IOL,2022-08-16,,,Oregon,Pac 12,5
217,138,Jalen McMillan,Washington,WR,2022-08-16,,,Washington,Pac 12,5
218,136,Tyler Grubbs,Louisiana Tech,LB,2022-08-16,,,Louisiana,FBS - CUSA,5
219,137,Noah Ruggles,Ohio State,K,2022-08-16,,,Ohio,Big Ten,5
220,135,Zach Frazier,West Virginia,IOL,2022-08-16,,,West Virginia,Big 12,5
221,135,Jake Moody,Michigan,K,2022-08-16,,,Michigan,Big Ten,5
222,140,DeMarcco Hellams,Alabama,S,2022-08-16,,,Alabama,SEC,5
223,137,Will Reichard,Alabama,K,2022-08-16,,,Alabama,SEC,5
224,114,Kendall Milton,Georgia,RB,2022-08-16,,,Georgia,SEC,5
225,144,Fabien Lovett,Florida State,DL,2022-08-16,,,Florida,ACC,5
226,139,Richard Jibunor,Troy,LB,2022-08-16,,,Alabama,FBS - Sun Belt,5
227,124,Konata Mumpfield,Pitt,WR,2022-08-16,,,Pennsylvania,ACC,5
228,126,Jalen Berger,Michigan State,RB,2022-08-16,,,Michigan,Big Ten,5
229,63,Ventrell Miller,Florida,LB,2022-08-16,,,Florida,SEC,5
230,147,Theo Johnson,Penn State,TE,2022-08-16,,,Pennsylvania,Big Ten,5
231,1,Kevin Harris,Georgia Tech,EDGE,2022-08-16,,,Georgia,ACC,5
232,153,Aki Ogunbiyi,Texas A&M,IOL,2022-08-16,,,Texas,SEC,5
233,113,Jordan Toles,LSU,S,2022-08-16,,,Louisiana,SEC,5
234,2,Cade Hall,San Jose State,EDGE,2022-08-16,,,California,FBS - Mountain West,5
235,127,Stephen Dix Jr.,Florida State,LB,2022-08-16,,,Florida,ACC,5
236,128,Stefon Thompson,Syracuse,LB,2022-08-16,,,New York,ACC,5
237,78,Mohamed Ibrahim,Minnesota,RB,2022-08-16,,,Minnesota,Big Ten,5
238,108,Jack Nelson,Wisconsin,OT,2022-08-16,,,Wisconsin,Big Ten,5
239,114,Akheem Mesidor,Miami (FL),DL,2022-08-16,,,Florida,ACC,5
240,134,Christian Morgan,Baylor,S,2022-08-16,,,Texas,Big 12,5
241,134,Khari Coleman,Ole Miss,EDGE,2022-08-16,,,Mississippi,SEC,5
242,105,Viliami Fehoko,San Jose State,EDGE,2022-08-16,,,California,FBS - Mountain West,5
243,145,Benjamin Yurosek,Stanford,TE,2022-08-16,,,California,Pac 12,5
244,159,E.J. Williams,Clemson,WR,2022-08-16,,,South Carolina,ACC,5
245,161,D.J. Graham,Oklahoma,CB,2022-08-16,,,Oklahoma,Big 12,5
246,154,Antwane Wells Jr.,James Madison,WR,2022-08-16,,,Virginia,FCS,5
247,158,Maurice Smith,Florida State,IOL,2022-08-16,,,Florida,ACC,5
248,159,Robert Cooper,Florida State,DL,2022-08-16,,,Florida,ACC,5
249,133,Chris Tyree,Notre Dame,RB,2022-08-16,,,Indiana,FBS - Independent,5
250,92,Drew Sanders,Arkansas,LB,2022-08-16,,,Arkansas,SEC,5
251,178,Khris Bogle,Michigan State,EDGE,2022-08-16,,,Michigan,Big Ten,2
252,181,Alex Forsyth,Oregon,IOL,2022-08-16,,,Oregon,Pac 12,2
253,182,Grayson Murphy,UCLA,EDGE,2022-08-16,,,California,Pac 12,2
254,183,Isaiah Davis,South Dakota State,RB,2022-08-16,,,South Dakota,FCS,2
255,173,Chidozie Nwankwo,Houston,DL,2022-08-16,,,Texas,FBS - AAC,2
256,109,Austin Stogner,South Carolina,TE,2022-08-16,,,South Carolina,SEC,2
257,67,Will Mallory,Miami (FL),TE,2022-08-16,,,Florida,ACC,2
258,188,Noah Gindorff,North Dakota State,TE,2022-08-16,,,North Dakota,FCS,2
259,168,Andrew Gentry,Michigan,OT,2022-08-16,,,Michigan,Big Ten,2
260,128,Walker Parks,Clemson,OT,2022-08-16,,,South Carolina,ACC,2
261,193,Lukas Van Ness,Iowa,DL,2022-08-16,,,Iowa,Big Ten,2
262,185,Dorian Strong,Virginia Tech,CB,2022-08-16,,,Virginia,ACC,2
263,192,Isaiah Land,Florida A&M,EDGE,2022-08-16,,,Florida,FCS,2
264,94,Jordan Burch,South Carolina,DL,2022-08-16,,,South Carolina,SEC,2
265,197,Tyler Beach,Wisconsin,OT,2022-08-16,,,Wisconsin,Big Ten,2
266,194,Campbell Barrington,BYU,IOL,2022-08-16,,,Utah,FBS - Independent,2
267,192,Jacob Cowing,Arizona,WR,2022-08-16,,,Arizona,Pac 12,2
268,140,Gee Scott Jr.,Ohio State,TE,2022-08-16,,,Ohio,Big Ten,2
269,98,Sav'ell Smalls,Washington,LB,2022-08-16,,,Washington,Pac 12,2
270,186,Jeremy Banks,Tennessee,LB,2022-08-16,,,Tennessee,SEC,2
271,187,Jay Ward,LSU,S,2022-08-16,,,Louisiana,SEC,2
272,93,Ochaun Mathis,Nebraska,DL,2022-08-16,,,Nebraska,Big Ten,2
273,208,Jalen Redmond,Oklahoma,DL,2022-08-16,,,Oklahoma,Big 12,2
274,210,Isaiah Neyor,Texas,WR,2022-08-16,,,Texas,Big 12,2
275,107,E.J. Smith,Stanford,RB,2022-08-16,,,California,Pac 12,2
276,31,Jonathan Mingo,Ole Miss,WR,2022-08-16,,,Mississippi,SEC,2
277,217,Marcus Valdez,Boston College,DL,2022-08-16,,,Massachusetts,ACC,2
278,117,Turner Corcoran,Nebraska,OT,2022-08-16,,,Nebraska,Big Ten,2
279,97,Kavosiey Smoke,Kentucky,RB,2022-08-16,,,Kentucky,SEC,2
280,53,Mike Jones Jr.,LSU,LB,2022-08-16,,,Louisiana,SEC,2
281,75,Jayden Daniels,LSU,QB,2022-08-16,,,Louisiana,SEC,2
282,96,Ronnie Bell,Michigan,WR,2022-08-16,,,Michigan,Big Ten,2
283,63,Cameron Rising,Utah,QB,2022-08-16,,,Utah,Pac 12,2
284,101,Jacob Gall,Baylor,IOL,2022-08-16,,,Texas,Big 12,2
285,65,Ben Sims,Baylor,TE,2022-08-16,,,Texas,Big 12,2
286,90,Logan Brown,Wisconsin,OT,2022-08-16,,,Wisconsin,Big Ten,2
287,68,Dontae Bull,Fresno State,OT,2022-08-16,,,California,FBS - Mountain West,2
288,69,Matthew Jones,Ohio State,IOL,2022-08-16,,,Ohio,Big Ten,2
289,20,Josh Whyle,Cincinnati,TE,2022-08-16,,,Ohio,FBS - AAC,2
290,45,Will Rogers,Mississippi State,QB,2022-08-16,,,Mississippi,SEC,2
291,94,Jake Haener,Fresno State,QB,2022-08-16,,,California,FBS - Mountain West,2
292,157,Malik Cunningham,Louisville,QB,2022-08-16,,,Kentucky,ACC,2
293,132,Cameron Brown,Ohio State,CB,2022-08-16,,,Ohio,Big Ten,2
294,135,Cornelius Johnson,Michigan,WR,2022-08-16,,,Michigan,Big Ten,2
295,168,Keytaon Thompson,Virginia,WR,2022-08-16,,,Virginia,ACC,2
296,5,Patrick Paul,Houston,OT,2022-08-16,,,Texas,FBS - AAC,2
297,172,Courtland Ford,USC,OT,2022-08-16,,,California,Pac 12,2
298,40,Robert Beal Jr.,Georgia,EDGE,2022-08-16,,,Georgia,SEC,2
299,4,Kemore Gamble,UCF,TE,2022-08-16,,,Florida,FBS - AAC,2
300,86,Jay Toia,UCLA,DL,2022-08-16,,,California,Pac 12,2
301,87,De'Jahn Warren,Jackson State,CB,2022-08-16,,,Mississippi,FCS,1
302,90,Demond Demas,Texas A&M,WR,2022-08-16,,,Texas,SEC,1
303,91,Dontae Manning,Oregon,CB,2022-08-16,,,Oregon,Pac 12,1
304,100,Demarkcus Bowman,Florida,RB,2022-08-16,,,Florida,SEC,1
