Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
24,20,O'Cyrus Torrence,Florida,IOL,2023-02-19,16,WASHINGTON COMMANDERS,Florida,SEC,30
25,25,Lukas Van Ness,Iowa,EDGE,2023-02-19,29,NEW ORLEANS SAINTS,Iowa,Big Ten,30
26,13,Trenton Simpson,Clemson,LB,2023-02-19,25,NEW YORK GIANTS,South Carolina,ACC,25
27,26,Jalin Hyatt,Tennessee,WR,2023-02-19,22,BALTIMORE RAVENS,Tennessee,SEC,25
28,18,Jahmyr Gibbs,Alabama,RB,2023-02-19,30,PHILADELPHIA EAGLES,Alabama,SEC,25
29,28,Zay Flowers,Boston College,WR,2023-02-19,41,TENNESSEE TITANS,Massachusetts,ACC,25
30,17,Nolan Smith,Georgia,EDGE,2023-02-19,31,KANSAS CITY CHIEFS,Georgia,SEC,25
31,29,Drew Sanders,Arkansas,LB,2023-02-19,First Round,,Arkansas,SEC,25
32,31,Dalton Kincaid,Utah,TE,2023-02-19,24,JACKSONVILLE JAGUARS,Utah,Pac 12,25
33,25,Clark Phillips III,Utah,CB,2023-02-19,36,LOS ANGELES RAMS,Utah,Pac 12,25
34,9,Isaiah Foskey,Notre Dame,EDGE,2023-02-19,35,INDIANAPOLIS COLTS,Indiana,FBS - Independent,25
35,30,Emmanuel Forbes,Mississippi State,CB,2023-02-19,44,ATLANTA FALCONS,Mississippi,SEC,25
36,30,Anton Harrison,Oklahoma,OT,2023-02-19,28,CINCINNATI BENGALS,Oklahoma,Big 12,20
37,19,Antonio Johnson,Texas A&M,S,2023-02-19,27,BUFFALO BILLS,Texas,SEC,20
38,23,Darnell Washington,Georgia,TE,2023-02-19,39,CAROLINA PANTHERS,Georgia,SEC,20
39,19,B.J. Ojulari,LSU,EDGE,2023-02-19,33,HOUSTON TEXANS,Louisiana,SEC,20
40,27,Dawand Jones,Ohio State,OT,2023-02-19,46,NEW ENGLAND PATRIOTS,Ohio,Big Ten,20
41,32,Siaki Ika,Baylor,DL,2023-02-19,32,PITTSBURGH STEELERS,Texas,Big 12,20
42,41,Luke Musgrave,Oregon State,TE,2023-02-19,47,WASHINGTON COMMANDERS,Oregon,Pac 12,20
43,29,Josh Downs,North Carolina,WR,2023-02-19,42,CLEVELAND BROWNS,North Carolina,ACC,20
44,39,Darnell Wright,Tennessee,OT,2023-02-19,49,PITTSBURGH STEELERS,Tennessee,SEC,20
45,42,John Michael Schmitz,Minnesota,IOL,2023-02-19,38,LAS VEGAS RAIDERS,Minnesota,Big Ten,20
46,38,Keion White,Georgia Tech,EDGE,2023-02-19,First Round,,Georgia,ACC,20
47,45,Calijah Kancey,Pitt,DL,2023-02-19,37,SEATTLE SEAHAWKS,Pennsylvania,ACC,20
48,30,Felix Anudike-Uzomah,Kansas State,EDGE,2023-02-19,40,NEW ORLEANS SAINTS,Kansas,Big 12,20
49,44,Deonte Banks,Maryland,CB,2023-02-19,34,ARIZONA CARDINALS,Maryland,Big Ten,20
50,35,Tuli Tuipulotu,USC,DL,2023-02-19,48,DETROIT LIONS,California,Pac 12,20
51,26,Derick Hall,Auburn,EDGE,2023-02-19,61,CAROLINA PANTHERS,Alabama,SEC,20
52,38,Mazi Smith,Michigan,DL,2023-02-19,62,PHILADELPHIA EAGLES,Michigan,Big Ten,20
53,23,Kayshon Boutte,LSU,WR,2023-02-19,45,GREEN BAY PACKERS,Louisiana,SEC,20
54,43,Cody Mauch,North Dakota State,IOL,2023-02-19,53,CHICAGO BEARS,North Dakota,FCS,20
55,47,Will McDonald IV,Iowa State,EDGE,2023-02-19,60,CINCINNATI BENGALS,Iowa,Big 12,20
56,26,Noah Sewell,Oregon,LB,2023-02-19,43,NEW YORK JETS,Oregon,Pac 12,20
57,54,Keeanu Benton,Wisconsin,DL,2023-02-19,64,CHICAGO BEARS,Wisconsin,Big Ten,20
58,53,Tyrique Stevenson,Miami (FL),CB,2023-02-19,50,TAMPA BAY BUCCANEERS,Florida,ACC,20
59,25,Gervon Dexter,Florida,DL,2023-02-19,First Round,,Florida,SEC,20
60,31,Devon Achane,Texas A&M,RB,2023-02-19,59,BUFFALO BILLS,Texas,SEC,15
61,21,Andre Carter II,Army,EDGE,2023-02-19,First Round,,Kansas,FBS - Independent,15
62,50,Matthew Bergeron,Syracuse,OT,2023-02-19,63,KANSAS CITY CHIEFS,New York,ACC,15
63,36,Tucker Kraft,South Dakota State,TE,2023-02-19,First Round,,South Dakota,FCS,15
64,33,Rashee Rice,SMU,WR,2023-02-19,57,NEW YORK GIANTS,Texas,FBS - AAC,15
65,27,Jaelyn Duncan,Maryland,OT,2023-02-19,51,MIAMI DOLPHINS,Maryland,Big Ten,15
66,45,Zach Charbonnet,UCLA,RB,2023-02-19,,,California,Pac 12,15
67,39,Zach Harrison,Ohio State,EDGE,2023-02-19,,,Ohio,Big Ten,15
68,66,Steve Avila,TCU,IOL,2023-02-19,,,Texas,Big 12,15
69,38,Henry To'oto'o,Alabama,LB,2023-02-19,54,LOS ANGELES CHARGERS,Alabama,SEC,15
70,70,Julius Brents,Kansas State,CB,2023-02-19,,,Kansas,Big 12,15
71,41,Chris Smith II,Georgia,S,2023-02-19,58,DALLAS COWBOYS,Georgia,SEC,10
72,41,Jack Campbell,Iowa,LB,2023-02-19,55,DETROIT LIONS,Iowa,Big Ten,10
73,53,Daiyan Henley,Washington State,LB,2023-02-19,,,Washington,Pac 12,10
74,52,Kyu Blu Kelly,Stanford,CB,2023-02-19,,,California,Pac 12,10
75,72,Sydney Brown,Illinois,S,2023-02-19,,,Illinois,Big Ten,10
76,59,Jaquelin Roy,LSU,DL,2023-02-19,,,Louisiana,SEC,10
77,27,Tanner McKee,Stanford,QB,2023-02-19,52,SEATTLE SEAHAWKS,California,Pac 12,10
78,67,Adetomiwa Adebawore,Northwestern,EDGE,2023-02-19,,,Illinois,Big Ten,10
79,45,Eli Ricks,Alabama,CB,2023-02-19,,,Alabama,SEC,10
80,34,Jordan Battle,Alabama,S,2023-02-19,,,Alabama,SEC,10
81,58,Jammie Robinson,Florida State,S,2023-02-19,,,Florida,ACC,10
82,22,Hendon Hooker,Tennessee,QB,2023-02-19,,,Tennessee,SEC,10
83,32,Zach Evans,Ole Miss,RB,2023-02-19,,,Mississippi,SEC,10
84,32,Cedric Tillman,Tennessee,WR,2023-02-19,,,Tennessee,SEC,10
85,69,Joe Tippmann,Wisconsin,IOL,2023-02-19,,,Wisconsin,Big Ten,10
86,45,J.L. Skinner,Boise State,S,2023-02-19,,,Idaho,FBS - Mountain West,10
87,52,D.J. Turner,Michigan,CB,2023-02-19,,,Michigan,Big Ten,10
88,36,Jaylon Jones,Texas A&M,CB,2023-02-19,,,Texas,SEC,10
89,62,Nathaniel Dell,Houston,WR,2023-02-19,,,Texas,FBS - AAC,10
90,73,Sam LaPorta,Iowa,TE,2023-02-19,,,Iowa,Big Ten,10
91,37,Garrett Williams,Syracuse,CB,2023-02-19,,,New York,ACC,10
92,63,Xavier Hutchinson,Iowa State,WR,2023-02-19,,,Iowa,Big 12,10
93,67,Byron Young (TN),Tennessee,EDGE,2023-02-19,,,Tennessee,SEC,10
94,77,Jarrett Patterson,Notre Dame,IOL,2023-02-19,,,Indiana,FBS - Independent,10
95,66,Luke Wypler,Ohio State,IOL,2023-02-19,,,Ohio,Big Ten,10
96,45,Andrew Vorhees,USC,IOL,2023-02-19,,,California,Pac 12,10
97,56,Blake Freeland,BYU,OT,2023-02-19,56,JACKSONVILLE JAGUARS,Utah,FBS - Independent,10
98,66,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-02-19,,,Texas,Big 12,10
99,53,Parker Washington,Penn State,WR,2023-02-19,,,Pennsylvania,Big Ten,10
100,100,Tyler Steen,Alabama,OT,2023-02-19,,,Alabama,SEC,10
101,64,Darius Rush,South Carolina,CB,2023-02-19,,,South Carolina,SEC,8
102,39,Sean Tucker,Syracuse,RB,2023-02-19,,,New York,ACC,8
103,64,Olusegun Oluwatimi,Michigan,IOL,2023-02-19,,,Michigan,Big Ten,8
104,42,Brandon Joseph,Notre Dame,S,2023-02-19,,,Indiana,FBS - Independent,8
105,51,Marvin Mims,Oklahoma,WR,2023-02-19,,,Oklahoma,Big 12,8
106,85,Tyjae Spears,Tulane,RB,2023-02-19,,,Louisiana,FBS - AAC,8
107,47,Kenny McIntosh,Georgia,RB,2023-02-19,,,Georgia,SEC,8
108,61,Mekhi Garner,LSU,CB,2023-02-19,,,Louisiana,SEC,8
109,68,Dontayvion Wicks,Virginia,WR,2023-02-19,,,Virginia,ACC,8
110,44,Tank Bigsby,Auburn,RB,2023-02-19,,,Alabama,SEC,8
111,74,Nick Herbig,Wisconsin,LB,2023-02-19,,,Wisconsin,Big Ten,8
112,22,Colby Wooden,Auburn,DL,2023-02-19,,,Alabama,SEC,8
113,92,Riley Moss,Iowa,CB,2023-02-19,,,Iowa,Big Ten,8
114,70,Karl Brooks,Bowling Green,DL,2023-02-19,,,Ohio,FBS - MAC,8
115,87,Byron Young (AL),Alabama,DL,2023-02-19,,,Alabama,SEC,8
116,59,DeMarvion Overshown,Texas,LB,2023-02-19,,,Texas,Big 12,8
117,77,Kendre Miller,TCU,RB,2023-02-19,,,Texas,Big 12,8
118,118,Tyler Scott,Cincinnati,WR,2023-02-19,,,Ohio,FBS - AAC,8
119,69,Deuce Vaughn,Kansas State,RB,2023-02-19,,,Kansas,Big 12,8
120,66,Mike Morris,Michigan,DL,2023-02-19,,,Michigan,Big Ten,8
121,113,Wanya Morris,Oklahoma,OT,2023-02-19,,,Oklahoma,Big 12,7
122,59,Eric Gray,Oklahoma,RB,2023-02-19,,,Oklahoma,Big 12,7
123,73,Zacch Pickens,South Carolina,DL,2023-02-19,,,South Carolina,SEC,7
124,103,A.T. Perry,Wake Forest,WR,2023-02-19,,,North Carolina,ACC,7
125,52,Isaiah McGuire,Missouri,EDGE,2023-02-19,,,Missouri,SEC,7
126,72,Ji'Ayir Brown,Penn State,S,2023-02-19,,,Pennsylvania,Big Ten,7
127,67,DeWayne McBride,UAB,RB,2023-02-19,,,Alabama,FBS - CUSA,7
128,84,Emil Ekiyor Jr.,Alabama,IOL,2023-02-19,,,Alabama,SEC,7
129,67,Rashad Torrence II,Florida,S,2023-02-19,,,Florida,SEC,7
130,83,Chase Brown,Illinois,RB,2023-02-19,,,Illinois,Big Ten,7
131,69,Jaren Hall,BYU,QB,2023-02-19,,,Utah,FBS - Independent,7
132,111,Ali Gaye,LSU,EDGE,2023-02-19,,,Louisiana,SEC,7
133,81,Roschon Johnson,Texas,RB,2023-02-19,,,Texas,Big 12,7
134,73,Nick Broeker,Ole Miss,IOL,2023-02-19,,,Mississippi,SEC,7
135,96,Jayden Reed,Michigan State,WR,2023-02-19,,,Michigan,Big Ten,7
136,92,Dylan Horton,TCU,EDGE,2023-02-19,,,Texas,Big 12,7
137,70,Trey Palmer,Nebraska,WR,2023-02-19,,,Nebraska,Big Ten,7
138,74,Cameron Mitchell,Northwestern,CB,2023-02-19,,,Illinois,Big Ten,7
139,136,Michael Wilson,Stanford,WR,2023-02-19,,,California,Pac 12,7
140,81,Luke Schoonmaker,Michigan,TE,2023-02-19,,,Michigan,Big Ten,7
141,76,Owen Pappoe,Auburn,LB,2023-02-19,,,Alabama,SEC,7
142,83,Charlie Jones,Purdue,WR,2023-02-19,,,Indiana,Big Ten,7
143,66,Rakim Jarrett,Maryland,WR,2023-02-19,,,Maryland,Big Ten,7
144,125,Trey Dean III,Florida,S,2023-02-19,,,Florida,SEC,7
145,97,Josh Whyle,Cincinnati,TE,2023-02-19,,,Ohio,FBS - AAC,7
146,79,Israel Abanikanda,Pitt,RB,2023-02-19,,,Pennsylvania,ACC,7
147,92,Habakkuk Baldonado,Pitt,EDGE,2023-02-19,,,Pennsylvania,ACC,7
148,78,Andrei Iosivas,Princeton,WR,2023-02-19,,,New Jersey,FCS,7
149,73,Ivan Pace Jr.,Cincinnati,LB,2023-02-19,,,Ohio,FBS - AAC,7
150,100,Alex Austin,Oregon State,CB,2023-02-19,,,Oregon,Pac 12,7
151,146,Ventrell Miller,Florida,LB,2023-02-19,,,Florida,SEC,6
152,87,Puka Nacua,BYU,WR,2023-02-19,,,Utah,FBS - Independent,6
153,79,Carrington Valentine,Kentucky,CB,2023-02-19,,,Kentucky,SEC,6
154,95,Anthony Johnson,Virginia,CB,2023-02-19,,,Virginia,ACC,6
155,89,Ronnie Bell,Michigan,WR,2023-02-19,,,Michigan,Big Ten,6
156,121,Ryan Hayes,Michigan,OT,2023-02-19,,,Michigan,Big Ten,6
157,104,Jay Ward,LSU,S,2023-02-19,,,Louisiana,SEC,6
158,125,Jartavius Martin,Illinois,S,2023-02-19,,,Illinois,Big Ten,6
159,84,Jaxson Kirkland,Washington,OT,2023-02-19,,,Washington,Pac 12,6
160,74,K.J. Henry,Clemson,EDGE,2023-02-19,,,South Carolina,ACC,6
161,87,Ronnie Hickman,Ohio State,S,2023-02-19,,,Ohio,Big Ten,6
162,68,Dorian Williams,Tulane,LB,2023-02-19,,,Louisiana,FBS - AAC,6
163,98,Nick Hampton,Appalachian State,EDGE,2023-02-19,,,North Carolina,FBS - Sun Belt,6
164,116,Brenton Cox Jr.,Florida,EDGE,2023-02-19,,,Florida,SEC,6
165,117,Dontay Demus Jr.,Maryland,WR,2023-02-19,,,Maryland,Big Ten,6
166,94,Jadon Haselwood,Arkansas,WR,2023-02-19,,,Arkansas,SEC,6
167,75,Kei'Trel Clark,Louisville,CB,2023-02-19,,,Kentucky,ACC,6
168,168,Payne Durham,Purdue,TE,2023-02-19,,,Indiana,Big Ten,6
169,65,Cameron Latu,Alabama,TE,2023-02-19,,,Alabama,SEC,6
170,64,Chris Rodriguez Jr.,Kentucky,RB,2023-02-19,,,Kentucky,SEC,6
171,67,Jonathan Mingo,Ole Miss,WR,2023-02-19,,,Mississippi,SEC,6
172,87,Evan Hull,Northwestern,RB,2023-02-19,,,Illinois,Big Ten,6
173,75,Isaiah Land,Florida A&M,LB,2023-02-19,,,Florida,FCS,6
174,135,Jakorian Bennett,Maryland,CB,2023-02-19,,,Maryland,Big Ten,6
175,72,SirVocea Dennis,Pitt,LB,2023-02-19,,,Pennsylvania,ACC,6
176,137,DeMarcco Hellams,Alabama,S,2023-02-19,,,Alabama,SEC,6
177,131,McClendon Curtis,Chattanooga,IOL,2023-02-19,,,Tennessee,FCS,6
178,82,Kobie Turner,Wake Forest,DL,2023-02-19,,,North Carolina,ACC,6
179,139,Thomas Incoom,Central Michigan,EDGE,2023-02-19,,,Michigan,FBS - MAC,6
180,75,Davis Allen,Clemson,TE,2023-02-19,,,South Carolina,ACC,6
181,127,Dee Winters,TCU,LB,2023-02-19,,,Texas,Big 12,5
182,143,Warren McClendon,Georgia,OT,2023-02-19,,,Georgia,SEC,5
183,145,Carter Warren,Pitt,OT,2023-02-19,,,Pennsylvania,ACC,5
184,123,Mekhi Blackmon,USC,CB,2023-02-19,,,California,Pac 12,5
185,137,Darrell Luter Jr.,South Alabama,CB,2023-02-19,,,Alabama,FBS - Sun Belt,5
186,109,Jake Haener,Fresno State,QB,2023-02-19,,,California,FBS - Mountain West,5
187,186,YaYa Diaby,Louisville,EDGE,2023-02-19,,,Kentucky,ACC,5
188,150,Jerrod Clark,Coastal Carolina,DL,2023-02-19,,,South Carolina,FCS,5
189,139,Braeden Daniels,Utah,IOL,2023-02-19,,,Utah,Pac 12,5
190,73,Keondre Coburn,Texas,DL,2023-02-19,,,Texas,Big 12,5
191,150,Daniel Scott,California,S,2023-02-19,,,California,Pac 12,5
192,192,Nick Saldiveri,Old Dominion,OT,2023-02-19,,,Virginia,FBS - CUSA,5
193,187,Alex Forsyth,Oregon,IOL,2023-02-19,,,Oregon,Pac 12,5
194,91,Keaton Mitchell,East Carolina,RB,2023-02-19,,,North Carolina,FBS - AAC,5
195,104,Brandon Hill,Pitt,S,2023-02-19,,,Pennsylvania,ACC,5
196,116,Rejzohn Wright,Oregon State,CB,2023-02-19,,,Oregon,Pac 12,5
197,78,Hunter Luepke,North Dakota State,RB,2023-02-19,,,North Dakota,FCS,5
198,174,D.J. Johnson,Oregon,EDGE,2023-02-19,,,Oregon,Pac 12,5
199,81,Mohamed Ibrahim,Minnesota,RB,2023-02-19,,,Minnesota,Big Ten,5
200,189,Nesta Jade Silvera,Arizona State,DL,2023-02-19,,,Arizona,Pac 12,5
201,71,Kaevon Merriweather,Iowa,S,2023-02-19,,,Iowa,Big Ten,5
202,93,Bryce Ford-Wheaton,West Virginia,WR,2023-02-19,,,West Virginia,Big 12,5
203,199,Eku Leota,Auburn,EDGE,2023-02-19,,,Alabama,SEC,5
204,204,Asim Richards,North Carolina,IOL,2023-02-19,,,North Carolina,ACC,5
205,205,Shaka Heyward,Duke,LB,2023-02-19,,,North Carolina,ACC,5
206,166,Aubrey Miller Jr.,Jackson State,LB,2023-02-19,,,Mississippi,FCS,5
207,124,Elijah Higgins,Stanford,WR,2023-02-19,,,California,Pac 12,5
208,184,Lonnie Phelps,Kansas,EDGE,2023-02-19,,,Kansas,Big 12,5
209,176,Robert Beal Jr.,Georgia,EDGE,2023-02-19,,,Georgia,SEC,5
210,151,Tyler Lacy,Oklahoma State,DL,2023-02-19,,,Oklahoma,Big 12,5
211,178,Ochaun Mathis,Nebraska,EDGE,2023-02-19,,,Nebraska,Big Ten,5
212,212,Richard Gouraige,Florida,OT,2023-02-19,,,Florida,SEC,5
213,137,Jalen Redmond,Oklahoma,DL,2023-02-19,,,Oklahoma,Big 12,5
214,87,Max Duggan,TCU,QB,2023-02-19,,,Texas,Big 12,5
215,153,Jake Moody,Michigan,K,2023-02-19,,,Michigan,Big Ten,5
216,216,Jake Andrews,Troy,IOL,2023-02-19,,,Alabama,FBS - Sun Belt,5
217,103,M.J. Anderson,Iowa State,EDGE,2023-02-19,,,Iowa,Big 12,5
218,124,Jose Ramirez,Eastern Michigan,EDGE,2023-02-19,,,Michigan,FBS - MAC,5
219,116,Will Mallory,Miami (FL),TE,2023-02-19,,,Florida,ACC,5
220,96,Ricky Stromberg,Arkansas,IOL,2023-02-19,,,Arkansas,SEC,5
221,177,Camerun Peoples,Appalachian State,RB,2023-02-19,,,North Carolina,FBS - Sun Belt,5
222,177,Marte Mapu,Sacramento State,LB,2023-02-19,,,California,FCS,5
223,179,Dorian Thompson-Robinson,UCLA,QB,2023-02-19,,,California,Pac 12,5
224,183,Connor Galvin,Baylor,OT,2023-02-19,,,Texas,Big 12,5
225,90,Demario Douglas,Liberty,WR,2023-02-19,,,Virginia,FCS,5
226,218,Cameron Young,Mississippi State,DL,2023-02-19,,,Mississippi,SEC,5
227,89,Tiyon Evans,Louisville,RB,2023-02-19,,,Kentucky,ACC,5
228,133,Aidan O'Connell,Purdue,QB,2023-02-19,,,Indiana,Big Ten,5
229,229,Chamarri Conner,Virginia Tech,CB,2023-02-19,,,Virginia,ACC,5
230,206,B.J. Thompson,Stephen F. Austin,EDGE,2023-02-19,,,Texas,FCS,5
231,131,Zack Kuntz,Old Dominion,TE,2023-02-19,,,Virginia,FBS - CUSA,5
232,142,D.J. Dale,Alabama,DL,2023-02-19,,,Alabama,SEC,5
233,97,Justin Shorter,Florida,WR,2023-02-19,,,Florida,SEC,5
234,183,Trevor Reid,Louisville,OT,2023-02-19,,,Kentucky,ACC,5
235,98,P.J. Mustipher,Penn State,DL,2023-02-19,,,Pennsylvania,Big Ten,5
236,92,Moro Ojomo,Texas,DL,2023-02-19,,,Texas,Big 12,5
237,87,Juice Scruggs,Penn State,IOL,2023-02-19,,,Pennsylvania,Big Ten,5
238,165,Mark Evans II,Arkansas-Pine Bluff,OT,2023-02-19,,,Arkansas,FCS,5
239,158,Jarrick Bernard-Converse,LSU,CB,2023-02-19,,,Louisiana,SEC,5
240,198,Atonio Mafi,UCLA,IOL,2023-02-19,,,California,Pac 12,5
241,101,Henry Bainivalu,Washington,IOL,2023-02-19,,,Washington,Pac 12,5
242,192,Dante Stills,West Virginia,DL,2023-02-19,,,West Virginia,Big 12,5
243,205,Malik Cunningham,Louisville,QB,2023-02-19,,,Kentucky,ACC,5
244,124,Cam Jones,Indiana,LB,2023-02-19,,,Indiana,Big Ten,5
245,79,Myles Brooks,Louisiana Tech,CB,2023-02-19,,,Louisiana,FBS - CUSA,5
246,126,Brayden Willis,Oklahoma,TE,2023-02-19,,,Oklahoma,Big 12,5
247,100,Jake Bobo,UCLA,WR,2023-02-19,,,California,Pac 12,5
248,159,Brenton Strange,Penn State,TE,2023-02-19,,,Pennsylvania,Big Ten,5
249,99,Jovaughn Gwyn,South Carolina,IOL,2023-02-19,,,South Carolina,SEC,5
250,153,Tre Tucker,Cincinnati,WR,2023-02-19,,,Ohio,FBS - AAC,5
251,92,Anthony Bradford,LSU,IOL,2023-02-19,,,Louisiana,SEC,2
252,95,Marshon Ford,Louisville,TE,2023-02-19,,,Kentucky,ACC,2
253,64,Clayton Tune,Houston,QB,2023-02-19,,,Texas,FBS - AAC,2
254,253,Tavius Robinson,Ole Miss,EDGE,2023-02-19,,,Mississippi,SEC,2
255,254,Caleb Murphy,Ferris State,EDGE,2023-02-19,,,Michigan,D2,2
256,98,Sam James,West Virginia,WR,2023-02-19,,,West Virginia,Big 12,2
257,163,Mike Jones Jr.,LSU,LB,2023-02-19,,,Louisiana,SEC,2
258,101,Mitchell Agude,Miami (FL),EDGE,2023-02-19,,,Florida,ACC,2
259,102,Drake Thomas,NC State,LB,2023-02-19,,,North Carolina,ACC,2
260,184,Jordan McFadden,Clemson,IOL,2023-02-19,,,South Carolina,ACC,2
261,158,Michael Turk,Oklahoma,P,2023-02-19,,,Oklahoma,Big 12,2
262,237,Adam Korsak,Rutgers,P,2023-02-19,,,New Jersey,Big Ten,2
263,187,Jason Taylor II,Oklahoma State,S,2023-02-19,,,Oklahoma,Big 12,2
264,236,John Ojukwu,Boise State,OT,2023-02-19,,,Idaho,FBS - Mountain West,2
265,129,Stetson Bennett IV,Georgia,QB,2023-02-19,,,Georgia,SEC,2
266,91,Mohamoud Diabate,Utah,LB,2023-02-19,,,Utah,Pac 12,2
267,108,Jerome Carvin,Tennessee,OT,2023-02-19,,,Tennessee,SEC,2
268,131,Jalen Cropper,Fresno State,WR,2023-02-19,,,California,FBS - Mountain West,2
269,253,Derius Davis,TCU,WR,2023-02-19,,,Texas,Big 12,2
270,155,Tyreque Jones,Boise State,S,2023-02-19,,,Idaho,FBS - Mountain West,2
271,243,Titus Leo,Wagner,DL,2023-02-19,,,New York,FCS,2
272,207,Mason Brooks,Ole Miss,IOL,2023-02-19,,,Mississippi,SEC,2
273,234,D'Shawn Jamison,Texas,CB,2023-02-19,,,Texas,Big 12,2
274,261,Jeremy Banks,Tennessee,LB,2023-02-19,,,Tennessee,SEC,2
275,182,Daniel Barker,Michigan State,TE,2023-02-19,,,Michigan,Big Ten,2
276,276,Joey Fisher,Shepherd,OT,2023-02-19,,,West Virginia,D2,2
277,259,Jalen Wayne,South Alabama,WR,2023-02-19,,,Alabama,FBS - Sun Belt,2
278,126,Nic Jones,Ball State,CB,2023-02-19,,,Indiana,FBS - MAC,2
279,184,Gervarrius Owens,Houston,S,2023-02-19,,,Texas,FBS - AAC,2
280,97,Yasir Abdullah,Louisville,LB,2023-02-19,,,Kentucky,ACC,2
281,281,Deneric Prince,Tulsa,RB,2023-02-19,,,Oklahoma,FBS - AAC,2
282,266,Jason Brownlee,Southern Miss,WR,2023-02-19,,,Mississippi,FBS - CUSA,2
283,238,C.J. Johnson,East Carolina,WR,2023-02-19,,,North Carolina,FBS - AAC,2
284,252,Brodric Martin,Western Kentucky,DL,2023-02-19,,,Kentucky,FBS - CUSA,2
285,183,Keidron Smith,Kentucky,CB,2023-02-19,,,Kentucky,SEC,2
286,231,Andre Jones,Louisiana-Lafayette,LB,2023-02-19,,,Louisiana,FBS - Sun Belt,2
287,250,A.J. Finley,Ole Miss,S,2023-02-19,,,Mississippi,SEC,2
288,151,Tavion Thomas,Utah,RB,2023-02-19,,,Utah,Pac 12,2
289,216,Charlie Thomas,Georgia Tech,LB,2023-02-19,,,Georgia,ACC,2
290,128,Tyson Bagent,Shepherd,QB,2023-02-19,,,West Virginia,D2,2
291,179,Dalton Wagner,Arkansas,OT,2023-02-19,,,Arkansas,SEC,2
292,268,Jaiden Woodbey,Boston College,S,2023-02-19,,,Massachusetts,ACC,2
293,218,Lance Boykin,Coastal Carolina,CB,2023-02-19,,,South Carolina,FCS,2
294,130,T.J. Bass,Oregon,IOL,2023-02-19,,,Oregon,Pac 12,2
295,280,Jordan Mims,Fresno State,RB,2023-02-19,,,California,FBS - Mountain West,2
296,225,SaRodorick Thompson,Texas Tech,RB,2023-02-19,,,Texas,Big 12,2
297,156,Arquon Bush,Cincinnati,CB,2023-02-19,,,Ohio,FBS - AAC,2
298,223,Noah Gindorff,North Dakota State,TE,2023-02-19,,,North Dakota,FCS,2
299,243,Lew Nichols III,Central Michigan,RB,2023-02-19,,,Michigan,FBS - MAC,2
300,286,Kahlef Hailassie,Western Kentucky,CB,2023-02-19,,,Kentucky,FBS - CUSA,2
