Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
21,21,Darnell Wright,Tennessee,OT,2023-04-16,17,PITTSBURGH STEELERS,Tennessee,SEC,30
22,20,Calijah Kancey,Pitt,DL,2023-04-16,18,DETROIT LIONS,Pennsylvania,ACC,30
23,22,Deonte Banks,Maryland,CB,2023-04-16,23,MINNESOTA VIKINGS,Maryland,Big Ten,30
24,13,Brian Branch,Alabama,S,2023-04-16,24,JACKSONVILLE JAGUARS,Alabama,SEC,30
25,14,Michael Mayer,Notre Dame,TE,2023-04-16,28,CINCINNATI BENGALS,Indiana,FBS - Independent,30
26,24,Zay Flowers,Boston College,WR,2023-04-16,14,NEW ENGLAND PATRIOTS,Massachusetts,ACC,25
27,19,Dalton Kincaid,Utah,TE,2023-04-16,15,GREEN BAY PACKERS,Utah,Pac 12,25
28,4,Bryan Bresee,Clemson,DL,2023-04-16,29,NEW ORLEANS SAINTS,South Carolina,ACC,25
29,20,O'Cyrus Torrence,Florida,IOL,2023-04-16,27,BUFFALO BILLS,Florida,SEC,25
30,25,Darnell Washington,Georgia,TE,2023-04-16,First Round,,Georgia,SEC,25
31,31,Will McDonald IV,Iowa State,EDGE,2023-04-16,30,PHILADELPHIA EAGLES,Iowa,Big 12,25
32,24,Anton Harrison,Oklahoma,OT,2023-04-16,31,KANSAS CITY CHIEFS,Oklahoma,Big 12,25
33,30,Mazi Smith,Michigan,DL,2023-04-16,32,PITTSBURGH STEELERS,Michigan,Big Ten,25
34,32,Emmanuel Forbes,Mississippi State,CB,2023-04-16,39,CAROLINA PANTHERS,Mississippi,SEC,25
35,15,Cam Smith,South Carolina,CB,2023-04-16,44,ATLANTA FALCONS,South Carolina,SEC,25
36,19,Jahmyr Gibbs,Alabama,RB,2023-04-16,42,NEW YORK JETS,Alabama,SEC,20
37,4,Kelee Ringo,Georgia,CB,2023-04-16,35,INDIANAPOLIS COLTS,Georgia,SEC,20
38,25,Jalin Hyatt,Tennessee,WR,2023-04-16,33,HOUSTON TEXANS,Tennessee,SEC,20
39,39,Hendon Hooker,Tennessee,QB,2023-04-16,48,DETROIT LIONS,Tennessee,SEC,20
40,31,Drew Sanders,Arkansas,LB,2023-04-16,57,NEW YORK GIANTS,Arkansas,SEC,20
41,32,Dawand Jones,Ohio State,OT,2023-04-16,41,TENNESSEE TITANS,Ohio,Big Ten,20
42,33,Felix Anudike-Uzomah,Kansas State,EDGE,2023-04-16,First Round,,Kansas,Big 12,20
43,39,Adetomiwa Adebawore,Northwestern,EDGE,2023-04-16,40,NEW ORLEANS SAINTS,Illinois,Big Ten,20
44,19,Trenton Simpson,Clemson,LB,2023-04-16,First Round,,South Carolina,ACC,20
45,26,B.J. Ojulari,LSU,EDGE,2023-04-16,36,LOS ANGELES RAMS,Louisiana,SEC,20
46,39,Jack Campbell,Iowa,LB,2023-04-16,First Round,,Iowa,Big Ten,20
47,42,John Michael Schmitz,Minnesota,IOL,2023-04-16,25,NEW YORK GIANTS,Minnesota,Big Ten,20
48,39,Keion White,Georgia Tech,EDGE,2023-04-16,34,ARIZONA CARDINALS,Georgia,ACC,20
49,34,Luke Musgrave,Oregon State,TE,2023-04-16,60,CINCINNATI BENGALS,Oregon,Pac 12,20
50,50,Steve Avila,TCU,IOL,2023-04-16,56,JACKSONVILLE JAGUARS,Texas,Big 12,20
51,28,Josh Downs,North Carolina,WR,2023-04-16,37,SEATTLE SEAHAWKS,North Carolina,ACC,20
52,24,Isaiah Foskey,Notre Dame,EDGE,2023-04-16,43,NEW YORK JETS,Indiana,FBS - Independent,20
53,45,Cody Mauch,North Dakota State,IOL,2023-04-16,47,WASHINGTON COMMANDERS,North Dakota,FCS,20
54,23,Antonio Johnson,Texas A&M,S,2023-04-16,62,PHILADELPHIA EAGLES,Texas,SEC,20
55,47,Zach Charbonnet,UCLA,RB,2023-04-16,First Round,,California,Pac 12,20
56,52,Julius Brents,Kansas State,CB,2023-04-16,64,CHICAGO BEARS,Kansas,Big 12,20
57,54,Sam LaPorta,Iowa,TE,2023-04-16,51,MIAMI DOLPHINS,Iowa,Big Ten,20
58,50,D.J. Turner,Michigan,CB,2023-04-16,49,PITTSBURGH STEELERS,Michigan,Big Ten,20
59,44,Derick Hall,Auburn,EDGE,2023-04-16,63,KANSAS CITY CHIEFS,Alabama,SEC,20
60,51,Joe Tippmann,Wisconsin,IOL,2023-04-16,First Round,,Wisconsin,Big Ten,15
61,50,Keeanu Benton,Wisconsin,DL,2023-04-16,55,DETROIT LIONS,Wisconsin,Big Ten,15
62,38,Tuli Tuipulotu,USC,DL,2023-04-16,61,CHICAGO BEARS,California,Pac 12,15
63,21,Clark Phillips III,Utah,CB,2023-04-16,50,TAMPA BAY BUCCANEERS,Utah,Pac 12,15
64,42,Cedric Tillman,Tennessee,WR,2023-04-16,46,NEW ENGLAND PATRIOTS,Tennessee,SEC,15
65,28,Siaki Ika,Baylor,DL,2023-04-16,52,SEATTLE SEAHAWKS,Texas,Big 12,15
66,45,Matthew Bergeron,Syracuse,OT,2023-04-16,45,GREEN BAY PACKERS,New York,ACC,15
67,42,Devon Achane,Texas A&M,RB,2023-04-16,,,Texas,SEC,15
68,61,Daiyan Henley,Washington State,LB,2023-04-16,38,LAS VEGAS RAIDERS,Washington,Pac 12,15
69,49,Tucker Kraft,South Dakota State,TE,2023-04-16,,,South Dakota,FCS,15
70,41,Gervon Dexter,Florida,DL,2023-04-16,,,Florida,SEC,15
71,51,Tyrique Stevenson,Miami (FL),CB,2023-04-16,58,DALLAS COWBOYS,Florida,ACC,10
72,60,Jordan Battle,Alabama,S,2023-04-16,,,Alabama,SEC,10
73,29,Rashee Rice,SMU,WR,2023-04-16,,,Texas,FBS - AAC,10
74,49,Marvin Mims,Oklahoma,WR,2023-04-16,54,LOS ANGELES CHARGERS,Oklahoma,Big 12,10
75,65,Nathaniel Dell,Houston,WR,2023-04-16,59,BUFFALO BILLS,Texas,FBS - AAC,10
76,55,Sydney Brown,Illinois,S,2023-04-16,,,Illinois,Big Ten,10
77,58,Luke Wypler,Ohio State,IOL,2023-04-16,,,Ohio,Big Ten,10
78,73,Tyler Scott,Cincinnati,WR,2023-04-16,,,Ohio,FBS - AAC,10
79,36,Andre Carter II,Army,EDGE,2023-04-16,,,Kansas,FBS - Independent,10
80,55,Tyjae Spears,Tulane,RB,2023-04-16,,,Louisiana,FBS - AAC,10
81,41,J.L. Skinner,Boise State,S,2023-04-16,,,Idaho,FBS - Mountain West,10
82,82,Darius Rush,South Carolina,CB,2023-04-16,,,South Carolina,SEC,10
83,40,Garrett Williams,Syracuse,CB,2023-04-16,,,New York,ACC,10
84,49,Zach Harrison,Ohio State,EDGE,2023-04-16,,,Ohio,Big Ten,10
85,33,Jaelyn Duncan,Maryland,OT,2023-04-16,53,CHICAGO BEARS,Maryland,Big Ten,10
86,73,Blake Freeland,BYU,OT,2023-04-16,,,Utah,FBS - Independent,10
87,57,Jonathan Mingo,Ole Miss,WR,2023-04-16,,,Mississippi,SEC,10
88,83,Jartavius Martin,Illinois,S,2023-04-16,,,Illinois,Big Ten,10
89,83,A.T. Perry,Wake Forest,WR,2023-04-16,,,North Carolina,ACC,10
90,60,Jammie Robinson,Florida State,S,2023-04-16,,,Florida,ACC,10
91,75,Zacch Pickens,South Carolina,DL,2023-04-16,,,South Carolina,SEC,10
92,78,Ji'Ayir Brown,Penn State,S,2023-04-16,,,Pennsylvania,Big Ten,10
93,85,Karl Brooks,Bowling Green,DL,2023-04-16,,,Ohio,FBS - MAC,10
94,40,Eli Ricks,Alabama,CB,2023-04-16,,,Alabama,SEC,10
95,60,Byron Young (TN),Tennessee,EDGE,2023-04-16,,,Tennessee,SEC,10
96,40,Henry To'oto'o,Alabama,LB,2023-04-16,,,Alabama,SEC,10
97,94,Tyler Steen,Alabama,OT,2023-04-16,,,Alabama,SEC,10
98,75,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-04-16,,,Texas,Big 12,10
99,48,Chris Smith II,Georgia,S,2023-04-16,,,Georgia,SEC,10
100,50,Tank Bigsby,Auburn,RB,2023-04-16,,,Alabama,SEC,10
101,77,Roschon Johnson,Texas,RB,2023-04-16,,,Texas,Big 12,8
102,50,Isaiah McGuire,Missouri,EDGE,2023-04-16,,,Missouri,SEC,8
103,28,Noah Sewell,Oregon,LB,2023-04-16,,,Oregon,Pac 12,8
104,86,Jayden Reed,Michigan State,WR,2023-04-16,,,Michigan,Big Ten,8
105,56,Jaquelin Roy,LSU,DL,2023-04-16,,,Louisiana,SEC,8
106,64,Nick Herbig,Wisconsin,LB,2023-04-16,,,Wisconsin,Big Ten,8
107,98,Michael Wilson,Stanford,WR,2023-04-16,,,California,Pac 12,8
108,71,Israel Abanikanda,Pitt,RB,2023-04-16,,,Pennsylvania,ACC,8
109,30,Kayshon Boutte,LSU,WR,2023-04-16,,,Louisiana,SEC,8
110,42,Zach Evans,Ole Miss,RB,2023-04-16,,,Mississippi,SEC,8
111,47,Kyu Blu Kelly,Stanford,CB,2023-04-16,,,California,Pac 12,8
112,75,Byron Young (AL),Alabama,DL,2023-04-16,,,Alabama,SEC,8
113,66,Trey Palmer,Nebraska,WR,2023-04-16,,,Nebraska,Big Ten,8
114,95,Chase Brown,Illinois,RB,2023-04-16,,,Illinois,Big Ten,8
115,101,Cory Trice,Purdue,CB,2023-04-16,,,Indiana,Big Ten,8
116,110,Riley Moss,Iowa,CB,2023-04-16,,,Iowa,Big Ten,8
117,106,Zack Kuntz,Old Dominion,TE,2023-04-16,,,Virginia,FBS - CUSA,8
118,118,YaYa Diaby,Louisville,EDGE,2023-04-16,,,Kentucky,ACC,8
119,69,Kendre Miller,TCU,RB,2023-04-16,,,Texas,Big 12,8
120,68,Parker Washington,Penn State,WR,2023-04-16,,,Pennsylvania,Big Ten,8
121,47,Jaylon Jones,Texas A&M,CB,2023-04-16,,,Texas,SEC,7
122,52,DeMarvion Overshown,Texas,LB,2023-04-16,,,Texas,Big 12,7
123,71,DeWayne McBride,UAB,RB,2023-04-16,,,Alabama,FBS - CUSA,7
124,45,Tanner McKee,Stanford,QB,2023-04-16,,,California,Pac 12,7
125,84,Xavier Hutchinson,Iowa State,WR,2023-04-16,,,Iowa,Big 12,7
126,110,Chandler Zavala,NC State,IOL,2023-04-16,,,North Carolina,ACC,7
127,45,Sean Tucker,Syracuse,RB,2023-04-16,,,New York,ACC,7
128,57,Owen Pappoe,Auburn,LB,2023-04-16,,,Alabama,SEC,7
129,70,Luke Schoonmaker,Michigan,TE,2023-04-16,,,Michigan,Big Ten,7
130,81,Kei'Trel Clark,Louisville,CB,2023-04-16,,,Kentucky,ACC,7
131,100,Kobie Turner,Wake Forest,DL,2023-04-16,,,North Carolina,ACC,7
132,94,Moro Ojomo,Texas,DL,2023-04-16,,,Texas,Big 12,7
133,76,Emil Ekiyor Jr.,Alabama,IOL,2023-04-16,,,Alabama,SEC,7
134,59,Kenny McIntosh,Georgia,RB,2023-04-16,,,Georgia,SEC,7
135,45,Andrew Vorhees,USC,IOL,2023-04-16,,,California,Pac 12,7
136,66,Dorian Williams,Tulane,LB,2023-04-16,,,Louisiana,FBS - AAC,7
137,113,Jakorian Bennett,Maryland,CB,2023-04-16,,,Maryland,Big Ten,7
138,62,Colby Wooden,Auburn,DL,2023-04-16,,,Alabama,SEC,7
139,107,K.J. Henry,Clemson,EDGE,2023-04-16,,,South Carolina,ACC,7
140,57,Jarrett Patterson,Notre Dame,IOL,2023-04-16,,,Indiana,FBS - Independent,7
141,46,Eric Gray,Oklahoma,RB,2023-04-16,,,Oklahoma,Big 12,7
142,93,Charlie Jones,Purdue,WR,2023-04-16,,,Indiana,Big Ten,7
143,61,Olusegun Oluwatimi,Michigan,IOL,2023-04-16,,,Michigan,Big Ten,7
144,134,Brenton Strange,Penn State,TE,2023-04-16,,,Pennsylvania,Big Ten,7
145,117,Josh Whyle,Cincinnati,TE,2023-04-16,,,Ohio,FBS - AAC,7
146,62,Dontayvion Wicks,Virginia,WR,2023-04-16,,,Virginia,ACC,7
147,145,Mekhi Garner,LSU,CB,2023-04-16,,,Louisiana,SEC,7
148,122,Yasir Abdullah,Louisville,LB,2023-04-16,,,Kentucky,ACC,7
149,92,Ivan Pace Jr.,Cincinnati,LB,2023-04-16,,,Ohio,FBS - AAC,7
150,85,Keaton Mitchell,East Carolina,RB,2023-04-16,,,North Carolina,FBS - AAC,7
151,86,Wanya Morris,Oklahoma,OT,2023-04-16,,,Oklahoma,Big 12,6
152,59,Deuce Vaughn,Kansas State,RB,2023-04-16,,,Kansas,Big 12,6
153,65,Jaren Hall,BYU,QB,2023-04-16,,,Utah,FBS - Independent,6
154,47,Nick Broeker,Ole Miss,IOL,2023-04-16,,,Mississippi,SEC,6
155,139,Nick Saldiveri,Old Dominion,OT,2023-04-16,,,Virginia,FBS - CUSA,6
156,49,Brandon Joseph,Notre Dame,S,2023-04-16,,,Indiana,FBS - Independent,6
157,65,Mike Morris,Michigan,DL,2023-04-16,,,Michigan,Big Ten,6
158,119,Ricky Stromberg,Arkansas,IOL,2023-04-16,,,Arkansas,SEC,6
159,72,Mohamed Ibrahim,Minnesota,RB,2023-04-16,,,Minnesota,Big Ten,6
160,127,Daniel Scott,California,S,2023-04-16,,,California,Pac 12,6
161,140,Dorian Thompson-Robinson,UCLA,QB,2023-04-16,,,California,Pac 12,6
162,109,Ryan Hayes,Michigan,OT,2023-04-16,,,Michigan,Big Ten,6
163,54,Cameron Mitchell,Northwestern,CB,2023-04-16,,,Illinois,Big Ten,6
164,87,Cameron Latu,Alabama,TE,2023-04-16,,,Alabama,SEC,6
165,161,Terell Smith,Minnesota,CB,2023-04-16,,,Minnesota,Big Ten,6
166,120,Jake Moody,Michigan,K,2023-04-16,,,Michigan,Big Ten,6
167,119,Warren McClendon,Georgia,OT,2023-04-16,,,Georgia,SEC,6
168,136,Chris Rodriguez Jr.,Kentucky,RB,2023-04-16,,,Kentucky,SEC,6
169,119,Braeden Daniels,Utah,IOL,2023-04-16,,,Utah,Pac 12,6
170,124,Viliami Fehoko,San Jose State,EDGE,2023-04-16,,,California,FBS - Mountain West,6
171,106,Andrei Iosivas,Princeton,WR,2023-04-16,,,New Jersey,FCS,6
172,99,Keondre Coburn,Texas,DL,2023-04-16,,,Texas,Big 12,6
173,145,Jalen Redmond,Oklahoma,DL,2023-04-16,,,Oklahoma,Big 12,6
174,83,Habakkuk Baldonado,Pitt,EDGE,2023-04-16,,,Pennsylvania,ACC,6
175,158,Nick Hampton,Appalachian State,EDGE,2023-04-16,,,North Carolina,FBS - Sun Belt,6
176,118,DeMarcco Hellams,Alabama,S,2023-04-16,,,Alabama,SEC,6
177,160,Tre Tucker,Cincinnati,WR,2023-04-16,,,Ohio,FBS - AAC,6
178,154,Anthony Johnson Jr.,Iowa State,CB,2023-04-16,,,Iowa,Big 12,6
179,134,Dontay Demus Jr.,Maryland,WR,2023-04-16,,,Maryland,Big Ten,6
180,90,Bryce Ford-Wheaton,West Virginia,WR,2023-04-16,,,West Virginia,Big 12,6
181,117,Ali Gaye,LSU,EDGE,2023-04-16,,,Louisiana,SEC,5
182,109,Ventrell Miller,Florida,LB,2023-04-16,,,Florida,SEC,5
183,68,Clayton Tune,Houston,QB,2023-04-16,,,Texas,FBS - AAC,5
184,146,Brenton Cox Jr.,Florida,EDGE,2023-04-16,,,Florida,SEC,5
185,159,Aidan O'Connell,Purdue,QB,2023-04-16,,,Indiana,Big Ten,5
186,92,Evan Hull,Northwestern,RB,2023-04-16,,,Illinois,Big Ten,5
187,155,Starling Thomas V,UAB,CB,2023-04-16,,,Alabama,FBS - CUSA,5
188,113,Jay Ward,LSU,S,2023-04-16,,,Louisiana,SEC,5
189,127,Juice Scruggs,Penn State,IOL,2023-04-16,,,Pennsylvania,Big Ten,5
190,90,Jake Haener,Fresno State,QB,2023-04-16,,,California,FBS - Mountain West,5
191,143,Will Mallory,Miami (FL),TE,2023-04-16,,,Florida,ACC,5
192,97,Dylan Horton,TCU,EDGE,2023-04-16,,,Texas,Big 12,5
193,173,Ochaun Mathis,Nebraska,EDGE,2023-04-16,,,Nebraska,Big Ten,5
194,131,Stetson Bennett IV,Georgia,QB,2023-04-16,,,Georgia,SEC,5
195,177,Alex Forsyth,Oregon,IOL,2023-04-16,,,Oregon,Pac 12,5
196,195,Malik Cunningham,Louisville,QB,2023-04-16,,,Kentucky,ACC,5
197,88,Ronnie Hickman,Ohio State,S,2023-04-16,,,Ohio,Big Ten,5
198,58,SirVocea Dennis,Pitt,LB,2023-04-16,,,Pennsylvania,ACC,5
199,56,Rakim Jarrett,Maryland,WR,2023-04-16,,,Maryland,Big Ten,5
200,96,Alex Austin,Oregon State,CB,2023-04-16,,,Oregon,Pac 12,5
201,111,Trey Dean III,Florida,S,2023-04-16,,,Florida,SEC,5
202,155,Davis Allen,Clemson,TE,2023-04-16,,,South Carolina,ACC,5
203,143,D.J. Johnson,Oregon,EDGE,2023-04-16,,,Oregon,Pac 12,5
204,74,Rashad Torrence II,Florida,S,2023-04-16,,,Florida,SEC,5
205,125,Payne Durham,Purdue,TE,2023-04-16,,,Indiana,Big Ten,5
206,166,Jerrod Clark,Coastal Carolina,DL,2023-04-16,,,South Carolina,FCS,5
207,67,Myles Brooks,Louisiana Tech,CB,2023-04-16,,,Louisiana,FBS - CUSA,5
208,81,Ronnie Bell,Michigan,WR,2023-04-16,,,Michigan,Big Ten,5
209,189,Tyler Lacy,Oklahoma State,DL,2023-04-16,,,Oklahoma,Big 12,5
210,116,Mekhi Blackmon,USC,CB,2023-04-16,,,California,Pac 12,5
211,92,Puka Nacua,BYU,WR,2023-04-16,,,Utah,FBS - Independent,5
212,147,Tavion Thomas,Utah,RB,2023-04-16,,,Utah,Pac 12,5
213,204,Marte Mapu,Sacramento State,LB,2023-04-16,,,California,FCS,5
214,126,Carter Warren,Pitt,OT,2023-04-16,,,Pennsylvania,ACC,5
215,103,Rejzohn Wright,Oregon State,CB,2023-04-16,,,Oregon,Pac 12,5
216,102,Mohamoud Diabate,Utah,LB,2023-04-16,,,Utah,Pac 12,5
217,133,Cam Jones,Indiana,LB,2023-04-16,,,Indiana,Big Ten,5
218,188,Deneric Prince,Tulsa,RB,2023-04-16,,,Oklahoma,FBS - AAC,5
219,93,Jadon Haselwood,Arkansas,WR,2023-04-16,,,Arkansas,SEC,5
220,154,Grant DuBose,Charlotte,WR,2023-04-16,,,North Carolina,FBS - CUSA,5
221,57,Hunter Luepke,North Dakota State,RB,2023-04-16,,,North Dakota,FCS,5
222,213,Brodric Martin,Western Kentucky,DL,2023-04-16,,,Kentucky,FBS - CUSA,5
223,152,Raiqwon O'Neal,UCLA,OT,2023-04-16,,,California,Pac 12,5
224,94,Anfernee Orji,Vanderbilt,LB,2023-04-16,,,Tennessee,SEC,5
225,119,Jalen Cropper,Fresno State,WR,2023-04-16,,,California,FBS - Mountain West,5
226,191,Jarrick Bernard-Converse,LSU,CB,2023-04-16,,,Louisiana,SEC,5
227,125,Jose Ramirez,Eastern Michigan,EDGE,2023-04-16,,,Michigan,FBS - MAC,5
228,224,Micah Baskerville,LSU,LB,2023-04-16,,,Louisiana,SEC,5
229,186,Dante Stills,West Virginia,DL,2023-04-16,,,West Virginia,Big 12,5
230,175,Dee Winters,TCU,LB,2023-04-16,,,Texas,Big 12,5
231,226,Jordan Howden,Minnesota,S,2023-04-16,,,Minnesota,Big Ten,5
232,225,Matt Landers,Arkansas,WR,2023-04-16,,,Arkansas,SEC,5
233,210,Sidy Sow,Eastern Michigan,OT,2023-04-16,,,Michigan,FBS - MAC,5
234,170,Jon Gaines,UCLA,IOL,2023-04-16,,,California,Pac 12,5
235,157,Henry Bainivalu,Washington,IOL,2023-04-16,,,Washington,Pac 12,5
236,185,Robert Beal Jr.,Georgia,EDGE,2023-04-16,,,Georgia,SEC,5
237,154,Thomas Incoom,Central Michigan,EDGE,2023-04-16,,,Michigan,FBS - MAC,5
238,167,Jake Bobo,UCLA,WR,2023-04-16,,,California,Pac 12,5
239,205,Jordan McFadden,Clemson,IOL,2023-04-16,,,South Carolina,ACC,5
240,121,McClendon Curtis,Chattanooga,IOL,2023-04-16,,,Tennessee,FCS,5
241,112,Elijah Higgins,Stanford,WR,2023-04-16,,,California,Pac 12,5
242,161,Kaevon Merriweather,Iowa,S,2023-04-16,,,Iowa,Big Ten,5
243,99,Jaxson Kirkland,Washington,OT,2023-04-16,,,Washington,Pac 12,5
244,104,Max Duggan,TCU,QB,2023-04-16,,,Texas,Big 12,5
245,84,Demario Douglas,Liberty,WR,2023-04-16,,,Virginia,FCS,5
246,211,Jacob Copeland,Maryland,WR,2023-04-16,,,Maryland,Big Ten,5
247,216,Camerun Peoples,Appalachian State,RB,2023-04-16,,,North Carolina,FBS - Sun Belt,5
248,204,Trevor Reid,Louisville,OT,2023-04-16,,,Kentucky,ACC,5
249,222,Derius Davis,TCU,WR,2023-04-16,,,Texas,Big 12,5
250,172,B.J. Thompson,Stephen F. Austin,EDGE,2023-04-16,,,Texas,FCS,5
251,186,Kenderick Duncan Jr.,Louisville,S,2023-04-16,,,Kentucky,ACC,2
252,184,Mitchell Tinsley,Penn State,WR,2023-04-16,,,Pennsylvania,Big Ten,2
253,89,Anthony Bradford,LSU,IOL,2023-04-16,,,Louisiana,SEC,2
254,142,Darrell Luter Jr.,South Alabama,CB,2023-04-16,,,Alabama,FBS - Sun Belt,2
255,112,Travis Dye,USC,RB,2023-04-16,,,California,Pac 12,2
256,194,Cameron Brown,Ohio State,CB,2023-04-16,,,Ohio,Big Ten,2
257,194,Jason Taylor II,Oklahoma State,S,2023-04-16,,,Oklahoma,Big 12,2
258,231,Latavious Brini,Arkansas,CB,2023-04-16,,,Arkansas,SEC,2
259,99,Drake Thomas,NC State,LB,2023-04-16,,,North Carolina,ACC,2
260,200,Chad Ryland,Maryland,K,2023-04-16,,,Maryland,Big Ten,2
261,89,Isaiah Land,Florida A&M,LB,2023-04-16,,,Florida,FCS,2
262,123,Michael Turk,Oklahoma,P,2023-04-16,,,Oklahoma,Big 12,2
263,216,Adam Korsak,Rutgers,P,2023-04-16,,,New Jersey,Big Ten,2
264,124,Bumper Pool,Arkansas,LB,2023-04-16,,,Arkansas,SEC,2
265,234,Mikel Jones,Syracuse,LB,2023-04-16,,,New York,ACC,2
266,75,Carrington Valentine,Kentucky,CB,2023-04-16,,,Kentucky,SEC,2
267,87,Anthony Johnson,Virginia,CB,2023-04-16,,,Virginia,ACC,2
268,209,Tavius Robinson,Ole Miss,EDGE,2023-04-16,,,Mississippi,SEC,2
269,142,Arquon Bush,Cincinnati,CB,2023-04-16,,,Ohio,FBS - AAC,2
270,180,Shaka Heyward,Duke,LB,2023-04-16,,,North Carolina,ACC,2
271,158,Connor Galvin,Baylor,OT,2023-04-16,,,Texas,Big 12,2
272,162,Nesta Jade Silvera,Arizona State,DL,2023-04-16,,,Arizona,Pac 12,2
273,242,Brad Robbins,Michigan,P,2023-04-16,,,Michigan,Big Ten,2
274,226,Ethan Evans,Wingate,P,2023-04-16,,,North Carolina,D2,2
275,165,Chamarri Conner,Virginia Tech,S,2023-04-16,,,Virginia,ACC,2
276,239,Travis Vokolek,Nebraska,TE,2023-04-16,,,Nebraska,Big Ten,2
277,199,Earl Bostick Jr.,Kansas,IOL,2023-04-16,,,Kansas,Big 12,2
278,236,Lance Boykin,Coastal Carolina,CB,2023-04-16,,,South Carolina,FCS,2
279,224,Joseph Ngata,Clemson,WR,2023-04-16,,,South Carolina,ACC,2
280,164,Atonio Mafi,UCLA,IOL,2023-04-16,,,California,Pac 12,2
281,277,Troy Brown,Ole Miss,LB,2023-04-16,,,Mississippi,SEC,2
282,202,Richard Gouraige,Florida,OT,2023-04-16,,,Florida,SEC,2
283,83,Justin Shorter,Florida,WR,2023-04-16,,,Florida,SEC,2
284,242,Daniel Barker,Michigan State,TE,2023-04-16,,,Michigan,Big Ten,2
285,173,Brayden Willis,Oklahoma,TE,2023-04-16,,,Oklahoma,Big 12,2
286,138,Quindell Johnson,Memphis,S,2023-04-16,,,Tennessee,FBS - AAC,2
287,203,Bryce Baringer,Michigan State,P,2023-04-16,,,Michigan,Big Ten,2
288,177,Cameron Young,Mississippi State,DL,2023-04-16,,,Mississippi,SEC,2
289,87,Brandon Hill,Pitt,S,2023-04-16,,,Pennsylvania,ACC,2
290,170,Jonah Tavai,San Diego State,DL,2023-04-16,,,California,FBS - Mountain West,2
291,169,Aubrey Miller Jr.,Jackson State,LB,2023-04-16,,,Mississippi,FCS,2
292,166,Lonnie Phelps,Kansas,EDGE,2023-04-16,,,Kansas,Big 12,2
293,108,T.J. Bass,Oregon,IOL,2023-04-16,,,Oregon,Pac 12,2
294,176,Tyson Bagent,Shepherd,QB,2023-04-16,,,West Virginia,D2,2
295,238,Jason Brownlee,Southern Miss,WR,2023-04-16,,,Mississippi,FBS - CUSA,2
296,214,Michael Jefferson,Louisiana-Lafayette,WR,2023-04-16,,,Louisiana,FBS - Sun Belt,2
297,124,Andre Szmyt,Syracuse,K,2023-04-16,,,New York,ACC,2
298,201,Jake Andrews,Troy,IOL,2023-04-16,,,Alabama,FBS - Sun Belt,2
299,136,Jacob Slade,Michigan State,DL,2023-04-16,,,Michigan,Big Ten,2
300,187,Charlie Thomas,Georgia Tech,LB,2023-04-16,,,Georgia,ACC,2
