Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
21,17,Anthony Richardson,Florida,QB,2022-09-15,2,SEATTLE SEAHAWKS,Florida,SEC,30
22,9,Eli Ricks,Alabama,CB,2022-09-15,14,CINCINNATI BENGALS,Alabama,SEC,30
23,19,Joey Porter Jr.,Penn State,CB,2022-09-15,9,NEW ENGLAND PATRIOTS,Pennsylvania,Big Ten,30
24,12,Cam Smith,South Carolina,CB,2022-09-15,7,MIAMI DOLPHINS,South Carolina,SEC,30
25,11,Nolan Smith,Georgia,EDGE,2022-09-15,First Round,,Georgia,SEC,30
26,26,Gervon Dexter,Florida,DL,2022-09-15,26,SEATTLE SEAHAWKS,Florida,SEC,25
27,27,Andre Carter II,Army,EDGE,2022-09-15,27,KANSAS CITY CHIEFS,Kansas,FBS - Independent,25
28,28,Josh Downs,North Carolina,WR,2022-09-15,20,CHICAGO BEARS,North Carolina,ACC,25
29,27,Siaki Ika,Baylor,DL,2022-09-15,37,SAN FRANCISCO 49ERS,Texas,Big 12,25
30,20,Jahmyr Gibbs,Alabama,RB,2022-09-15,50,HOUSTON TEXANS,Alabama,SEC,25
31,17,B.J. Ojulari,LSU,EDGE,2022-09-15,28,PHILADELPHIA EAGLES,Louisiana,SEC,25
32,23,Henry To'oto'o,Alabama,LB,2022-09-15,17,LOS ANGELES CHARGERS,Alabama,SEC,25
33,24,Clark Phillips III,Utah,CB,2022-09-15,25,PITTSBURGH STEELERS,Utah,Pac 12,25
34,28,Garrett Williams,Syracuse,CB,2022-09-15,16,INDIANAPOLIS COLTS,New York,ACC,25
35,25,Jaelyn Duncan,Maryland,OT,2022-09-15,First Round,,Maryland,Big Ten,25
36,27,Tyree Wilson,Texas Tech,DL,2022-09-15,31,HOUSTON TEXANS,Texas,Big 12,20
37,14,Tyler Van Dyke,Miami (FL),QB,2022-09-15,21,WASHINGTON COMMANDERS,Florida,ACC,20
38,25,Felix Anudike-Uzomah,Kansas State,EDGE,2022-09-15,38,CAROLINA PANTHERS,Kansas,Big 12,20
39,32,Zion Nelson,Miami (FL),OT,2022-09-15,42,NEW YORK JETS,Florida,ACC,20
40,21,Jordan Battle,Alabama,S,2022-09-15,35,JACKSONVILLE JAGUARS,Alabama,SEC,20
41,23,Zach Evans,Ole Miss,RB,2022-09-15,61,MIAMI DOLPHINS,Mississippi,SEC,20
42,25,Arik Gilbert,Georgia,TE,2022-09-15,49,LOS ANGELES CHARGERS,Georgia,SEC,20
43,26,Derick Hall,Auburn,EDGE,2022-09-15,59,PITTSBURGH STEELERS,Alabama,SEC,20
44,33,Brian Branch,Alabama,S,2022-09-15,30,PHILADELPHIA EAGLES,Alabama,SEC,20
45,38,Broderick Jones,Georgia,OT,2022-09-15,34,LAS VEGAS RAIDERS,Georgia,SEC,20
46,36,Andrew Vorhees,USC,IOL,2022-09-15,24,BALTIMORE RAVENS,California,Pac 12,20
47,32,Tank Bigsby,Auburn,RB,2022-09-15,First Round,,Alabama,SEC,20
48,23,Brandon Joseph,Notre Dame,S,2022-09-15,45,ATLANTA FALCONS,Indiana,FBS - Independent,20
49,35,Cedric Tillman,Tennessee,WR,2022-09-15,57,KANSAS CITY CHIEFS,Tennessee,SEC,20
50,38,J.L. Skinner,Boise State,S,2022-09-15,51,WASHINGTON COMMANDERS,Idaho,FBS - Mountain West,20
51,25,Jalen Catalon,Arkansas,S,2022-09-15,47,INDIANAPOLIS COLTS,Arkansas,SEC,20
52,35,Sean Tucker,Syracuse,RB,2022-09-15,64,ARIZONA CARDINALS,New York,ACC,20
53,30,Rakim Jarrett,Maryland,WR,2022-09-15,54,BALTIMORE RAVENS,Maryland,Big Ten,20
54,24,Zach Harrison,Ohio State,EDGE,2022-09-15,56,SEATTLE SEAHAWKS,Ohio,Big Ten,20
55,43,Layden Robinson,Texas A&M,IOL,2022-09-15,44,CINCINNATI BENGALS,Texas,SEC,20
56,35,Anton Harrison,Oklahoma,OT,2022-09-15,46,LOS ANGELES RAMS,Oklahoma,Big 12,20
57,41,Kyu Blu Kelly,Stanford,CB,2022-09-15,First Round,,California,Pac 12,20
58,48,Sam LaPorta,Iowa,TE,2022-09-15,First Round,,Iowa,Big Ten,20
59,52,Devon Witherspoon,Illinois,CB,2022-09-15,First Round,,Illinois,Big Ten,20
60,31,Will McDonald IV,Iowa State,DL,2022-09-15,First Round,,Iowa,Big 12,15
61,28,Marvin Mims,Oklahoma,WR,2022-09-15,63,CLEVELAND BROWNS,Oklahoma,Big 12,15
62,34,Devon Achane,Texas A&M,RB,2022-09-15,First Round,,Texas,SEC,15
63,44,Tanner McKee,Stanford,QB,2022-09-15,48,TAMPA BAY BUCCANEERS,California,Pac 12,15
64,32,Jarrett Patterson,Notre Dame,IOL,2022-09-15,58,NEW ORLEANS SAINTS,Indiana,FBS - Independent,15
65,24,Malachi Moore,Alabama,S,2022-09-15,,,Alabama,SEC,15
66,35,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-09-15,,,Texas,Big 12,15
67,67,Emmanuel Forbes,Mississippi State,CB,2022-09-15,62,PHILADELPHIA EAGLES,Mississippi,SEC,15
68,41,Dontay Demus Jr.,Maryland,WR,2022-09-15,,,Maryland,Big Ten,15
69,54,Blake Freeland,BYU,OT,2022-09-15,55,CHICAGO BEARS,Utah,FBS - Independent,15
70,41,Christian Gonzalez,Oregon,CB,2022-09-15,43,DETROIT LIONS,Oregon,Pac 12,15
71,48,O'Cyrus Torrence,Florida,IOL,2022-09-15,,,Florida,SEC,10
72,58,Jack Campbell,Iowa,LB,2022-09-15,,,Iowa,Big Ten,10
73,59,Sedrick Van Pran,Georgia,IOL,2022-09-15,,,Georgia,SEC,10
74,42,Dawand Jones,Ohio State,OT,2022-09-15,,,Ohio,Big Ten,10
75,62,John Michael Schmitz,Minnesota,IOL,2022-09-15,,,Minnesota,Big Ten,10
76,32,Darnell Wright,Tennessee,OT,2022-09-15,,,Tennessee,SEC,10
77,28,Jermaine Burton,Alabama,WR,2022-09-15,53,NEW YORK GIANTS,Alabama,SEC,10
78,62,Storm Duck,North Carolina,CB,2022-09-15,,,North Carolina,ACC,10
79,72,Noah Daniels,TCU,CB,2022-09-15,,,Texas,Big 12,10
80,34,Jaquelin Roy,LSU,DL,2022-09-15,52,BUFFALO BILLS,Louisiana,SEC,10
81,32,Zacch Pickens,South Carolina,DL,2022-09-15,,,South Carolina,SEC,10
82,35,Tony Grimes,North Carolina,CB,2022-09-15,,,North Carolina,ACC,10
83,44,Parker Washington,Penn State,WR,2022-09-15,,,Pennsylvania,Big Ten,10
84,72,Jaylon Jones,Texas A&M,CB,2022-09-15,,,Texas,SEC,10
85,63,Colby Wooden,Auburn,DL,2022-09-15,,,Alabama,SEC,10
86,60,Dontayvion Wicks,Virginia,WR,2022-09-15,,,Virginia,ACC,10
87,20,Zion Tupuola-Fetui,Washington,EDGE,2022-09-15,,,Washington,Pac 12,10
88,42,Jaren Hall,BYU,QB,2022-09-15,,,Utah,FBS - Independent,10
89,58,Cooper Beebe,Kansas State,OT,2022-09-15,,,Kansas,Big 12,10
90,64,Chris Smith II,Georgia,S,2022-09-15,,,Georgia,SEC,10
91,58,Tucker Kraft,South Dakota State,TE,2022-09-15,,,South Dakota,FCS,10
92,44,Emil Ekiyor Jr.,Alabama,IOL,2022-09-15,,,Alabama,SEC,10
93,86,Steve Avila,TCU,IOL,2022-09-15,,,Texas,Big 12,10
94,65,Riley Moss,Iowa,CB,2022-09-15,,,Iowa,Big Ten,10
95,47,Robert Scott Jr.,Florida State,OT,2022-09-15,,,Florida,ACC,10
96,38,Byron Young,Alabama,DL,2022-09-15,,,Alabama,SEC,10
97,69,Tykee Smith,Georgia,S,2022-09-15,,,Georgia,SEC,10
98,84,Rashad Torrence II,Florida,S,2022-09-15,,,Florida,SEC,10
99,65,Nick Broeker,Ole Miss,OT,2022-09-15,,,Mississippi,SEC,10
100,38,Jaheim Bell,South Carolina,TE,2022-09-15,60,MINNESOTA VIKINGS,South Carolina,SEC,10
101,79,Kris Abrams-Draine,Missouri,CB,2022-09-15,,,Missouri,SEC,8
102,80,Lathan Ransom,Ohio State,S,2022-09-15,,,Ohio,Big Ten,8
103,90,Cameron Latu,Alabama,TE,2022-09-15,,,Alabama,SEC,8
104,48,Jaxson Kirkland,Washington,OT,2022-09-15,,,Washington,Pac 12,8
105,67,Josh Proctor,Ohio State,S,2022-09-15,,,Ohio,Big Ten,8
106,53,Darnell Washington,Georgia,TE,2022-09-15,,,Georgia,SEC,8
107,82,Jahleel Billingsley,Texas,TE,2022-09-15,,,Texas,Big 12,8
108,85,Jared Verse,Florida State,EDGE,2022-09-15,,,Florida,ACC,8
109,47,Zach Charbonnet,UCLA,RB,2022-09-15,,,California,Pac 12,8
110,47,Matthew Bergeron,Syracuse,OT,2022-09-15,,,New York,ACC,8
111,37,Hendon Hooker,Tennessee,QB,2022-09-15,,,Tennessee,SEC,8
112,37,A.T. Perry,Wake Forest,WR,2022-09-15,,,North Carolina,ACC,8
113,49,Tyrique Stevenson,Miami (FL),CB,2022-09-15,,,Florida,ACC,8
114,75,Kenny McIntosh,Georgia,RB,2022-09-15,,,Georgia,SEC,8
115,77,Javion Cohen,Alabama,IOL,2022-09-15,,,Alabama,SEC,8
116,23,Phil Jurkovec,Boston College,QB,2022-09-15,,,Massachusetts,ACC,8
117,56,Tyler Davis,Clemson,DL,2022-09-15,,,South Carolina,ACC,8
118,65,K.J. Jefferson,Arkansas,QB,2022-09-15,,,Arkansas,SEC,8
119,103,Owen Pappoe,Auburn,LB,2022-09-15,,,Alabama,SEC,8
120,94,Mazi Smith,Michigan,DL,2022-09-15,,,Michigan,Big Ten,8
121,101,Nick Hampton,Appalachian State,EDGE,2022-09-15,,,North Carolina,FBS - Sun Belt,7
122,96,Trey Dean III,Florida,S,2022-09-15,,,Florida,SEC,7
123,23,Spencer Rattler,South Carolina,QB,2022-09-15,,,South Carolina,SEC,7
124,37,Habakkuk Baldonado,Pitt,EDGE,2022-09-15,,,Pennsylvania,ACC,7
125,43,Carter Warren,Pitt,OT,2022-09-15,,,Pennsylvania,ACC,7
126,105,Eyabi Anoma,UT Martin,EDGE,2022-09-15,,,Tennessee,FCS,7
127,75,K.J. Henry,Clemson,EDGE,2022-09-15,,,South Carolina,ACC,7
128,34,Justin Flowe,Oregon,LB,2022-09-15,,,Oregon,Pac 12,7
129,107,D’Anthony Jones,Houston,DL,2022-09-15,,,Texas,FBS - AAC,7
130,107,Tiawan Mullen,Indiana,CB,2022-09-15,,,Indiana,Big Ten,7
131,56,Mitchell Tinsley,Penn State,WR,2022-09-15,,,Pennsylvania,Big Ten,7
132,79,Brandon Dorlus,Oregon,DL,2022-09-15,,,Oregon,Pac 12,7
133,117,Mekhi Garner,LSU,CB,2022-09-15,,,Louisiana,SEC,7
134,70,Akeem Dent,Florida State,S,2022-09-15,,,Florida,ACC,7
135,94,Wanya Morris,Oklahoma,OT,2022-09-15,,,Oklahoma,Big 12,7
136,95,D.J. Turner,Michigan,CB,2022-09-15,,,Michigan,Big Ten,7
137,113,Key Lawrence,Oklahoma,S,2022-09-15,,,Oklahoma,Big 12,7
138,121,Andrew Raym,Oklahoma,IOL,2022-09-15,,,Oklahoma,Big 12,7
139,139,Luke Wypler,Ohio State,IOL,2022-09-15,,,Ohio,Big Ten,7
140,115,Tatum Bethune,Florida State,LB,2022-09-15,,,Florida,ACC,7
141,141,Chase Brown,Illinois,RB,2022-09-15,,,Illinois,Big Ten,7
142,142,Demani Richardson,Texas A&M,S,2022-09-15,,,Texas,SEC,7
143,67,Ronnie Hickman,Ohio State,S,2022-09-15,,,Ohio,Big Ten,7
144,144,Jalen Redmond,Oklahoma,DL,2022-09-15,,,Oklahoma,Big 12,7
145,35,Devin Leary,NC State,QB,2022-09-15,,,North Carolina,ACC,7
146,40,Zay Flowers,Boston College,WR,2022-09-15,,,Massachusetts,ACC,7
147,57,Grayson McCall,Coastal Carolina,QB,2022-09-15,18,TAMPA BAY BUCCANEERS,South Carolina,FCS,7
148,41,Cameron Ward,Washington State,QB,2022-09-15,,,Washington,Pac 12,7
149,51,Deuce Vaughn,Kansas State,RB,2022-09-15,,,Kansas,Big 12,7
150,73,Nick Herbig,Wisconsin,LB,2022-09-15,,,Wisconsin,Big Ten,7
151,68,Blake Corum,Michigan,RB,2022-09-15,,,Michigan,Big Ten,6
152,36,Calijah Kancey,Pitt,DL,2022-09-15,,,Pennsylvania,ACC,6
153,75,Keeanu Benton,Wisconsin,DL,2022-09-15,,,Wisconsin,Big Ten,6
154,59,Mohamed Ibrahim,Minnesota,RB,2022-09-15,,,Minnesota,Big Ten,6
155,70,Xavier Hutchinson,Iowa State,WR,2022-09-15,,,Iowa,Big 12,6
156,61,Will Rogers,Mississippi State,QB,2022-09-15,,,Mississippi,SEC,6
157,75,Travis Dye,USC,RB,2022-09-15,,,California,Pac 12,6
158,100,Jacoby Windmon,Michigan State,LB,2022-09-15,22,BUFFALO BILLS,Michigan,Big Ten,6
159,102,Deshawn Pace,Cincinnati,LB,2022-09-15,,,Ohio,FBS - AAC,6
160,77,Jayden Reed,Michigan State,WR,2022-09-15,,,Michigan,Big Ten,6
161,81,Cameron Rising,Utah,QB,2022-09-15,,,Utah,Pac 12,6
162,127,Israel Abanikanda,Pitt,RB,2022-09-15,,,Pennsylvania,ACC,6
163,71,Bumper Pool,Arkansas,LB,2022-09-15,,,Arkansas,SEC,6
164,82,Xavier Thomas,Clemson,EDGE,2022-09-15,,,South Carolina,ACC,6
165,128,Jalen Cropper,Fresno State,WR,2022-09-15,,,California,FBS - Mountain West,6
166,96,Dalton Kincaid,Utah,TE,2022-09-15,,,Utah,Pac 12,6
167,93,Ainias Smith,Texas A&M,WR,2022-09-15,,,Texas,SEC,6
168,108,Tyler Harrell,Alabama,WR,2022-09-15,,,Alabama,SEC,6
169,99,Ali Gaye,LSU,EDGE,2022-09-15,,,Louisiana,SEC,6
170,45,Avery Young,Rutgers,CB,2022-09-15,,,New Jersey,Big Ten,6
171,137,Gabe Hall,Baylor,DL,2022-09-15,,,Texas,Big 12,6
172,134,Tuli Tuipulotu,USC,EDGE,2022-09-15,,,California,Pac 12,6
173,64,Chris Rodriguez Jr.,Kentucky,RB,2022-09-15,,,Kentucky,SEC,6
174,71,Brenton Cox Jr.,Florida,EDGE,2022-09-15,,,Florida,SEC,6
175,126,Cameron Brown,Ohio State,CB,2022-09-15,,,Ohio,Big Ten,6
176,82,Mohamoud Diabate,Utah,LB,2022-09-15,,,Utah,Pac 12,6
177,128,Ochaun Mathis,Nebraska,DL,2022-09-15,,,Nebraska,Big Ten,6
178,140,Ventrell Miller,Florida,LB,2022-09-15,,,Florida,SEC,6
179,159,Joe Tippmann,Wisconsin,OT,2022-09-15,,,Wisconsin,Big Ten,6
180,66,Kedon Slovis,Pitt,QB,2022-09-15,,,Pennsylvania,ACC,6
181,151,Cam'Ron Kelly,North Carolina,S,2022-09-15,,,North Carolina,ACC,5
182,143,Cornelius Johnson,Michigan,WR,2022-09-15,,,Michigan,Big Ten,5
183,147,Kendall Milton,Georgia,RB,2022-09-15,,,Georgia,SEC,5
184,91,DeMarvion Overshown,Texas,LB,2022-09-15,,,Texas,Big 12,5
185,141,D.J. Dale,Alabama,DL,2022-09-15,,,Alabama,SEC,5
186,87,Drake Thomas,NC State,LB,2022-09-15,,,North Carolina,ACC,5
187,143,Shyheim Battle,NC State,CB,2022-09-15,,,North Carolina,ACC,5
188,90,Tavion Thomas,Utah,RB,2022-09-15,,,Utah,Pac 12,5
189,140,Jalen McMillan,Washington,WR,2022-09-15,,,Washington,Pac 12,5
190,148,DeMarcco Hellams,Alabama,S,2022-09-15,,,Alabama,SEC,5
191,53,Brennan Armstrong,Virginia,QB,2022-09-15,,,Virginia,ACC,5
192,149,Jeremy James,Ole Miss,IOL,2022-09-15,,,Mississippi,SEC,5
193,168,Olumuyiwa Fashanu,Penn State,OT,2022-09-15,,,Pennsylvania,Big Ten,5
194,111,Jordan Morgan,Arizona,OT,2022-09-15,,,Arizona,Pac 12,5
195,187,Rejzohn Wright,Oregon State,CB,2022-09-15,,,Oregon,Pac 12,5
196,80,Malik Cunningham,Louisville,QB,2022-09-15,,,Kentucky,ACC,5
197,133,Robert Beal Jr.,Georgia,EDGE,2022-09-15,,,Georgia,SEC,5
198,152,Clark Barrington,BYU,OT,2022-09-15,,,Utah,FBS - Independent,5
199,153,Jacob Cowing,Arizona,WR,2022-09-15,,,Arizona,Pac 12,5
200,174,Ladarius Henderson,Arizona State,IOL,2022-09-15,,,Arizona,Pac 12,5
201,93,Jake Haener,Fresno State,QB,2022-09-15,,,California,FBS - Mountain West,5
202,87,Ruke Orhorhoro,Clemson,DL,2022-09-15,,,South Carolina,ACC,5
203,155,Dante Stills,West Virginia,DL,2022-09-15,,,West Virginia,Big 12,5
204,65,Jermayne Lole,Louisville,DL,2022-09-15,,,Kentucky,ACC,5
205,180,Alfred Collins,Texas,DL,2022-09-15,,,Texas,Big 12,5
206,60,Sam Hartman,Wake Forest,QB,2022-09-15,,,North Carolina,ACC,5
207,159,Sheridan Jones,Clemson,CB,2022-09-15,,,South Carolina,ACC,5
208,160,Seth Benson,Iowa,LB,2022-09-15,,,Iowa,Big Ten,5
209,161,Dillon Doyle,Baylor,LB,2022-09-15,,,Texas,Big 12,5
210,153,Luke Musgrave,Oregon State,TE,2022-09-15,,,Oregon,Pac 12,5
211,164,Brock Martin,Oklahoma State,EDGE,2022-09-15,,,Oklahoma,Big 12,5
212,114,Cam Hart,Notre Dame,CB,2022-09-15,,,Indiana,FBS - Independent,5
213,162,R.J. Moten,Michigan,S,2022-09-15,,,Michigan,Big Ten,5
214,178,Jacob Dobbs,Holy Cross,LB,2022-09-15,,,Massachusetts,FCS,5
215,46,Edefuan Ulofoshio,Washington,LB,2022-09-15,,,Washington,Pac 12,5
216,77,Stetson Bennett IV,Georgia,QB,2022-09-15,,,Georgia,SEC,5
217,171,Mekhi Blackmon,USC,CB,2022-09-15,,,California,Pac 12,5
218,184,Drew Sanders,Arkansas,LB,2022-09-15,,,Arkansas,SEC,5
219,172,Cory Durden,NC State,DL,2022-09-15,,,North Carolina,ACC,5
220,71,Ricky Stromberg,Arkansas,IOL,2022-09-15,,,Arkansas,SEC,5
221,151,Durell Nchami,Maryland,LB,2022-09-15,,,Maryland,Big Ten,5
222,200,Jaylon Carlies,Missouri,S,2022-09-15,,,Missouri,SEC,5
223,157,Erick All,Michigan,TE,2022-09-15,,,Michigan,Big Ten,5
224,108,Jammie Robinson,Florida State,S,2022-09-15,,,Florida,ACC,5
225,179,Cole Godbout,Wyoming,DL,2022-09-15,,,Wyoming,FBS - Mountain West,5
226,191,Keylon Stokes,Tulsa,WR,2022-09-15,,,Oklahoma,FBS - AAC,5
227,159,Javon Foster,Missouri,OT,2022-09-15,,,Missouri,SEC,5
228,89,Payton Thorne,Michigan State,QB,2022-09-15,,,Michigan,Big Ten,5
229,90,Dillon Gabriel,Oklahoma,QB,2022-09-15,,,Oklahoma,Big 12,5
230,183,Dalton Wagner,Arkansas,OT,2022-09-15,,,Arkansas,SEC,5
231,185,Jamal Hill,Oregon,S,2022-09-15,,,Oregon,Pac 12,5
232,129,Konata Mumpfield,Pitt,WR,2022-09-15,,,Pennsylvania,ACC,5
233,187,Jarrick Bernard-Converse,LSU,CB,2022-09-15,,,Louisiana,SEC,5
234,188,Jaden Crumedy,Mississippi State,DL,2022-09-15,,,Mississippi,SEC,5
235,200,Travis Vokolek,Nebraska,TE,2022-09-15,,,Nebraska,Big Ten,5
236,60,Jacob Slade,Michigan State,DL,2022-09-15,,,Michigan,Big Ten,5
237,132,T.J. Bass,Oregon,IOL,2022-09-15,,,Oregon,Pac 12,5
238,216,Tyler Baron,Tennessee,DL,2022-09-15,,,Tennessee,SEC,5
239,135,Tyler Batty,BYU,DL,2022-09-15,,,Utah,FBS - Independent,5
240,168,DeWayne McBride,UAB,RB,2022-09-15,,,Alabama,FBS - CUSA,5
241,206,Charlie Jones,Purdue,WR,2022-09-15,,,Indiana,Big Ten,5
242,64,Justin Eboigbe,Alabama,DL,2022-09-15,,,Alabama,SEC,5
243,196,Seth McLaughlin,Alabama,IOL,2022-09-15,,,Alabama,SEC,5
244,209,Jaylen Harrell,Michigan,EDGE,2022-09-15,,,Michigan,Big Ten,5
245,83,Zak Zinter,Michigan,OT,2022-09-15,,,Michigan,Big Ten,5
246,139,Isaiah Davis,South Dakota State,RB,2022-09-15,,,South Dakota,FCS,5
247,198,Taylor Upshaw,Michigan,EDGE,2022-09-15,,,Michigan,Big Ten,5
248,174,Caleb Chandler,Louisville,OT,2022-09-15,,,Kentucky,ACC,5
249,201,Myles Jones,Texas A&M,CB,2022-09-15,,,Texas,SEC,5
250,99,Aidan O'Connell,Purdue,QB,2022-09-15,,,Indiana,Big Ten,5
251,218,Michael Jurgens,Wake Forest,IOL,2022-09-15,,,North Carolina,ACC,2
252,124,Mike Jones Jr.,LSU,LB,2022-09-15,,,Louisiana,SEC,2
253,101,Spencer Sanders,Oklahoma State,QB,2022-09-15,,,Oklahoma,Big 12,2
254,208,P.J. Mustipher,Penn State,DL,2022-09-15,,,Pennsylvania,Big Ten,2
255,209,Joe Foucha,LSU,S,2022-09-15,,,Louisiana,SEC,2
256,210,Jason Taylor II,Oklahoma State,S,2022-09-15,,,Oklahoma,Big 12,2
257,181,DeVere Levelston,SMU,DL,2022-09-15,,,Texas,FBS - AAC,2
258,147,Zach Frazier,West Virginia,IOL,2022-09-15,,,West Virginia,Big 12,2
259,213,Stephan Blaylock,UCLA,S,2022-09-15,,,California,Pac 12,2
260,148,Shaka Heyward,Duke,LB,2022-09-15,,,North Carolina,ACC,2
261,215,Nesta Jade Silvera,Arizona State,DL,2022-09-15,,,Arizona,Pac 12,2
262,105,Jordan McFadden,Clemson,IOL,2022-09-15,,,South Carolina,ACC,2
263,217,Khris Bogle,Michigan State,EDGE,2022-09-15,,,Michigan,Big Ten,2
264,154,Aki Ogunbiyi,Texas A&M,IOL,2022-09-15,,,Texas,SEC,2
265,221,Tyler Steen,Alabama,OT,2022-09-15,,,Alabama,SEC,2
266,125,Kenderick Duncan Jr.,Louisville,S,2022-09-15,,,Kentucky,ACC,2
267,137,Merlin Robertson,Arizona State,LB,2022-09-15,,,Arizona,Pac 12,2
268,224,Eric Douglas,South Carolina,OT,2022-09-15,,,South Carolina,SEC,2
269,157,Lew Nichols III,Central Michigan,RB,2022-09-15,,,Michigan,FBS - MAC,2
270,227,Michael Barrett,Michigan,S,2022-09-15,,,Michigan,Big Ten,2
271,228,SirVocea Dennis,Pitt,LB,2022-09-15,,,Pennsylvania,ACC,2
272,159,Antwane Wells Jr.,James Madison,WR,2022-09-15,,,Virginia,FCS,2
273,127,Justin Rogers,Kentucky,DL,2022-09-15,,,Kentucky,SEC,2
274,231,Trey Palmer,Nebraska,WR,2022-09-15,,,Nebraska,Big Ten,2
275,85,Kei'Trel Clark,Louisville,CB,2022-09-15,,,Kentucky,ACC,2
276,84,Kearis Jackson,Georgia,WR,2022-09-15,,,Georgia,SEC,2
277,235,Darrell Simmons Jr.,Iowa State,IOL,2022-09-15,,,Iowa,Big 12,2
278,236,Aaron Brule,Michigan State,LB,2022-09-15,,,Michigan,Big Ten,2
279,237,Sam Pinckney,Coastal Carolina,WR,2022-09-15,,,South Carolina,FCS,2
280,166,Noah Gindorff,North Dakota State,TE,2022-09-15,,,North Dakota,FCS,2
281,239,Camerun Peoples,Appalachian State,RB,2022-09-15,,,North Carolina,FBS - Sun Belt,2
282,240,Xavier Henderson,Michigan State,S,2022-09-15,,,Michigan,Big Ten,2
283,241,Luke Reimer,Nebraska,LB,2022-09-15,,,Nebraska,Big Ten,2
284,242,Al Blades Jr.,Miami (FL),CB,2022-09-15,,,Florida,ACC,2
285,84,Willie Lampkin,Coastal Carolina,IOL,2022-09-15,,,South Carolina,FCS,2
286,139,Logan Brown,Wisconsin,OT,2022-09-15,,,Wisconsin,Big Ten,2
287,245,Mitchell Agude,Miami (FL),EDGE,2022-09-15,,,Florida,ACC,2
288,95,Adisa Isaac,Penn State,EDGE,2022-09-15,,,Pennsylvania,Big Ten,2
289,246,Alec Jackson,Auburn,OT,2022-09-15,,,Alabama,SEC,2
290,247,Trey Morrison,Oklahoma,S,2022-09-15,,,Oklahoma,Big 12,2
291,249,Justin Ford,Montana,CB,2022-09-15,,,Montana,FCS,2
292,170,Rasheen Ali,Marshall,RB,2022-09-15,,,West Virginia,FBS - CUSA,2
293,97,Eric Gray,Oklahoma,RB,2022-09-15,,,Oklahoma,Big 12,2
294,252,Jaxon Player,Tulsa,DL,2022-09-15,,,Oklahoma,FBS - AAC,2
295,173,Fabien Lovett,Florida State,DL,2022-09-15,,,Florida,ACC,2
296,174,Jahfari Harvey,Miami (FL),DL,2022-09-15,,,Florida,ACC,2
297,100,Rashee Rice,SMU,WR,2022-09-15,,,Texas,FBS - AAC,2
298,255,DaShaun White,Oklahoma,LB,2022-09-15,,,Oklahoma,Big 12,2
299,257,Alan Ali,TCU,IOL,2022-09-15,,,Texas,Big 12,2
300,176,Josh Vann,South Carolina,WR,2022-09-15,,,South Carolina,SEC,2
301,181,Tyler Grubbs,Louisiana Tech,LB,2022-09-15,,,Louisiana,FBS - CUSA,1
302,261,Jerome Carvin,Tennessee,OT,2022-09-15,,,Tennessee,SEC,1
303,183,Taron Vincent,Ohio State,DL,2022-09-15,,,Ohio,Big Ten,1
304,184,Benjamin Yurosek,Stanford,TE,2022-09-15,,,California,Pac 12,1
