Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
28,14,Nolan Smith,Georgia,EDGE,2022-10-24,28,KANSAS CITY CHIEFS,Georgia,SEC,25
29,23,B.J. Ojulari,LSU,EDGE,2022-10-24,13,ARIZONA CARDINALS,Louisiana,SEC,25
30,25,Jaelyn Duncan,Maryland,OT,2022-10-24,24,TENNESSEE TITANS,Maryland,Big Ten,25
31,23,Josh Downs,North Carolina,WR,2022-10-24,35,CLEVELAND BROWNS,North Carolina,ACC,25
32,26,Andre Carter II,Army,EDGE,2022-10-24,42,CAROLINA PANTHERS,Kansas,FBS - Independent,25
33,27,Gervon Dexter,Florida,DL,2022-10-24,25,NEW YORK JETS,Florida,SEC,25
34,24,Henry To'oto'o,Alabama,LB,2022-10-24,29,NEW YORK GIANTS,Alabama,SEC,25
35,34,Anton Harrison,Oklahoma,OT,2022-10-24,38,JACKSONVILLE JAGUARS,Oklahoma,Big 12,25
36,31,Siaki Ika,Baylor,DL,2022-10-24,47,NEW ENGLAND PATRIOTS,Texas,Big 12,20
37,34,Jared Verse,Florida State,EDGE,2022-10-24,32,DETROIT LIONS,Florida,ACC,20
38,21,Hendon Hooker,Tennessee,QB,2022-10-24,19,TAMPA BAY BUCCANEERS,Tennessee,SEC,20
39,19,Anthony Richardson,Florida,QB,2022-10-24,48,INDIANAPOLIS COLTS,Florida,SEC,20
40,27,Garrett Williams,Syracuse,CB,2022-10-24,31,PHILADELPHIA EAGLES,New York,ACC,20
41,25,Christian Gonzalez,Oregon,CB,2022-10-24,34,NEW ORLEANS SAINTS,Oregon,Pac 12,20
42,30,Brian Branch,Alabama,S,2022-10-24,20,DETROIT LIONS,Alabama,SEC,20
43,19,Jordan Battle,Alabama,S,2022-10-24,41,LAS VEGAS RAIDERS,Alabama,SEC,20
44,23,Zach Evans,Ole Miss,RB,2022-10-24,First Round,,Mississippi,SEC,20
45,24,Brandon Joseph,Notre Dame,S,2022-10-24,46,ATLANTA FALCONS,Indiana,FBS - Independent,20
46,35,Cedric Tillman,Tennessee,WR,2022-10-24,40,CHICAGO BEARS,Tennessee,SEC,20
47,30,Tank Bigsby,Auburn,RB,2022-10-24,First Round,,Alabama,SEC,20
48,37,O'Cyrus Torrence,Florida,IOL,2022-10-24,33,HOUSTON TEXANS,Florida,SEC,20
49,32,Olumuyiwa Fashanu,Penn State,OT,2022-10-24,45,GREEN BAY PACKERS,Pennsylvania,Big Ten,20
50,48,Drew Sanders,Arkansas,LB,2022-10-24,52,BALTIMORE RAVENS,Arkansas,SEC,20
51,39,Darnell Washington,Georgia,TE,2022-10-24,44,WASHINGTON COMMANDERS,Georgia,SEC,20
52,23,Derick Hall,Auburn,EDGE,2022-10-24,49,CINCINNATI BENGALS,Alabama,SEC,20
53,42,J.L. Skinner,Boise State,S,2022-10-24,55,LOS ANGELES CHARGERS,Idaho,FBS - Mountain West,20
54,49,Devon Witherspoon,Illinois,CB,2022-10-24,53,SEATTLE SEAHAWKS,Illinois,Big Ten,20
55,54,Emmanuel Forbes,Mississippi State,CB,2022-10-24,59,MINNESOTA VIKINGS,Mississippi,SEC,20
56,34,Andrew Vorhees,USC,IOL,2022-10-24,54,MIAMI DOLPHINS,California,Pac 12,20
57,9,Eli Ricks,Alabama,CB,2022-10-24,37,PITTSBURGH STEELERS,Alabama,SEC,20
58,49,Jaren Hall,BYU,QB,2022-10-24,50,TAMPA BAY BUCCANEERS,Utah,FBS - Independent,20
59,53,John Michael Schmitz,Minnesota,IOL,2022-10-24,62,BUFFALO BILLS,Minnesota,Big Ten,20
60,50,Dawand Jones,Ohio State,OT,2022-10-24,60,KANSAS CITY CHIEFS,Ohio,Big Ten,15
61,45,Tanner McKee,Stanford,QB,2022-10-24,61,NEW YORK GIANTS,California,Pac 12,15
62,29,Sean Tucker,Syracuse,RB,2022-10-24,First Round,,New York,ACC,15
63,19,Kyu Blu Kelly,Stanford,CB,2022-10-24,First Round,,California,Pac 12,15
64,39,Jack Campbell,Iowa,LB,2022-10-24,58,NEW YORK JETS,Iowa,Big Ten,15
65,26,Will McDonald IV,Iowa State,DL,2022-10-24,56,TENNESSEE TITANS,Iowa,Big 12,15
66,54,Rashee Rice,SMU,WR,2022-10-24,,,Texas,FBS - AAC,15
67,32,Jaquelin Roy,LSU,DL,2022-10-24,64,DETROIT LIONS,Louisiana,SEC,15
68,43,Zach Charbonnet,UCLA,RB,2022-10-24,,,California,Pac 12,15
69,38,A.T. Perry,Wake Forest,WR,2022-10-24,,,North Carolina,ACC,15
70,36,Marvin Mims,Oklahoma,WR,2022-10-24,,,Oklahoma,Big 12,15
71,53,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-10-24,,,Texas,Big 12,10
72,66,Jaylon Jones,Texas A&M,CB,2022-10-24,,,Texas,SEC,10
73,29,Malachi Moore,Alabama,S,2022-10-24,63,PHILADELPHIA EAGLES,Alabama,SEC,10
74,32,Zion Nelson,Miami (FL),OT,2022-10-24,51,LOS ANGELES RAMS,Florida,ACC,10
75,75,Tuli Tuipulotu,USC,DL,2022-10-24,,,California,Pac 12,10
76,34,Zay Flowers,Boston College,WR,2022-10-24,,,Massachusetts,ACC,10
77,37,Jarrett Patterson,Notre Dame,IOL,2022-10-24,,,Indiana,FBS - Independent,10
78,50,Cooper Beebe,Kansas State,OT,2022-10-24,,,Kansas,Big 12,10
79,12,Tyler Van Dyke,Miami (FL),QB,2022-10-24,,,Florida,ACC,10
80,31,Devon Achane,Texas A&M,RB,2022-10-24,,,Texas,SEC,10
81,39,Dontay Demus Jr.,Maryland,WR,2022-10-24,,,Maryland,Big Ten,10
82,69,Chris Smith II,Georgia,S,2022-10-24,,,Georgia,SEC,10
83,31,Rakim Jarrett,Maryland,WR,2022-10-24,,,Maryland,Big Ten,10
84,43,Blake Corum,Michigan,RB,2022-10-24,,,Michigan,Big Ten,10
85,44,Jaheim Bell,South Carolina,TE,2022-10-24,,,South Carolina,SEC,10
86,54,Sedrick Van Pran,Georgia,IOL,2022-10-24,,,Georgia,SEC,10
87,71,Tucker Kraft,South Dakota State,TE,2022-10-24,,,South Dakota,FCS,10
88,53,Kris Abrams-Draine,Missouri,CB,2022-10-24,,,Missouri,SEC,10
89,36,Layden Robinson,Texas A&M,IOL,2022-10-24,,,Texas,SEC,10
90,45,Sam LaPorta,Iowa,TE,2022-10-24,,,Iowa,Big Ten,10
91,26,Zach Harrison,Ohio State,EDGE,2022-10-24,,,Ohio,Big Ten,10
92,50,Blake Freeland,BYU,OT,2022-10-24,,,Utah,FBS - Independent,10
93,45,Parker Washington,Penn State,WR,2022-10-24,,,Pennsylvania,Big Ten,10
94,83,Tykee Smith,Georgia,S,2022-10-24,,,Georgia,SEC,10
95,49,Emil Ekiyor Jr.,Alabama,IOL,2022-10-24,,,Alabama,SEC,10
96,92,D.J. Turner,Michigan,CB,2022-10-24,,,Michigan,Big Ten,10
97,90,Dalton Kincaid,Utah,TE,2022-10-24,,,Utah,Pac 12,10
98,47,Tony Grimes,North Carolina,CB,2022-10-24,,,North Carolina,ACC,10
99,64,Kenny McIntosh,Georgia,RB,2022-10-24,,,Georgia,SEC,10
100,52,Rashad Torrence II,Florida,S,2022-10-24,,,Florida,SEC,10
101,30,Calijah Kancey,Pitt,DL,2022-10-24,,,Pennsylvania,ACC,8
102,26,Zacch Pickens,South Carolina,DL,2022-10-24,,,South Carolina,SEC,8
103,58,Colby Wooden,Auburn,DL,2022-10-24,,,Alabama,SEC,8
104,79,Brenton Cox Jr.,Florida,EDGE,2022-10-24,,,Florida,SEC,8
105,34,Cameron Ward,Washington State,QB,2022-10-24,,,Washington,Pac 12,8
106,86,Dontayvion Wicks,Virginia,WR,2022-10-24,,,Virginia,ACC,8
107,94,Mazi Smith,Michigan,DL,2022-10-24,,,Michigan,Big Ten,8
108,47,Tyrique Stevenson,Miami (FL),CB,2022-10-24,,,Florida,ACC,8
109,55,K.J. Jefferson,Arkansas,QB,2022-10-24,,,Arkansas,SEC,8
110,89,Chase Brown,Illinois,RB,2022-10-24,,,Illinois,Big Ten,8
111,110,Luke Musgrave,Oregon State,TE,2022-10-24,,,Oregon,Pac 12,8
112,82,Xavier Hutchinson,Iowa State,WR,2022-10-24,,,Iowa,Big 12,8
113,50,Carter Warren,Pitt,OT,2022-10-24,,,Pennsylvania,ACC,8
114,92,Jammie Robinson,Florida State,S,2022-10-24,,,Florida,ACC,8
115,67,Byron Young,Alabama,DL,2022-10-24,,,Alabama,SEC,8
116,82,Daiyan Henley,Washington State,LB,2022-10-24,,,Washington,Pac 12,8
117,96,Steve Avila,TCU,IOL,2022-10-24,,,Texas,Big 12,8
118,118,Luke Wypler,Ohio State,IOL,2022-10-24,,,Ohio,Big Ten,8
119,62,K.J. Henry,Clemson,EDGE,2022-10-24,,,South Carolina,ACC,8
120,100,Michael Penix Jr.,Washington,QB,2022-10-24,,,Washington,Pac 12,8
121,25,Jalen Catalon,Arkansas,S,2022-10-24,,,Arkansas,SEC,7
122,98,Nick Broeker,Ole Miss,OT,2022-10-24,,,Mississippi,SEC,7
123,84,DeMarvion Overshown,Texas,LB,2022-10-24,,,Texas,Big 12,7
124,67,Noah Daniels,TCU,CB,2022-10-24,,,Texas,Big 12,7
125,37,Habakkuk Baldonado,Pitt,EDGE,2022-10-24,,,Pennsylvania,ACC,7
126,39,Jermaine Burton,Alabama,WR,2022-10-24,,,Alabama,SEC,7
127,25,Arik Gilbert,Georgia,TE,2022-10-24,,,Georgia,SEC,7
128,67,Riley Moss,Iowa,CB,2022-10-24,,,Iowa,Big Ten,7
129,88,Jacob Cowing,Arizona,WR,2022-10-24,,,Arizona,Pac 12,7
130,87,Cameron Latu,Alabama,TE,2022-10-24,,,Alabama,SEC,7
131,41,Deuce Vaughn,Kansas State,RB,2022-10-24,,,Kansas,Big 12,7
132,77,Storm Duck,North Carolina,CB,2022-10-24,,,North Carolina,ACC,7
133,44,Tyler Davis,Clemson,DL,2022-10-24,,,South Carolina,ACC,7
134,105,Miyan Williams,Ohio State,RB,2022-10-24,,,Ohio,Big Ten,7
135,29,Darnell Wright,Tennessee,OT,2022-10-24,,,Tennessee,SEC,7
136,88,Ali Gaye,LSU,EDGE,2022-10-24,,,Louisiana,SEC,7
137,102,Charlie Jones,Purdue,WR,2022-10-24,,,Indiana,Big Ten,7
138,48,Mohamed Ibrahim,Minnesota,RB,2022-10-24,,,Minnesota,Big Ten,7
139,71,D.J. Uiagalelei,Clemson,QB,2022-10-24,,,South Carolina,ACC,7
140,107,Jacoby Windmon,Michigan State,LB,2022-10-24,,,Michigan,Big Ten,7
141,121,Andrew Raym,Oklahoma,IOL,2022-10-24,,,Oklahoma,Big 12,7
142,142,Mekhi Garner,LSU,CB,2022-10-24,,,Louisiana,SEC,7
143,110,Ventrell Miller,Florida,LB,2022-10-24,,,Florida,SEC,7
144,81,Adetomiwa Adebawore,Northwestern,EDGE,2022-10-24,,,Illinois,Big Ten,7
145,69,Javion Cohen,Alabama,IOL,2022-10-24,,,Alabama,SEC,7
146,87,Tavion Thomas,Utah,RB,2022-10-24,,,Utah,Pac 12,7
147,55,Kei'Trel Clark,Louisville,CB,2022-10-24,,,Kentucky,ACC,7
148,82,Owen Pappoe,Auburn,LB,2022-10-24,,,Alabama,SEC,7
149,73,Ronnie Hickman,Ohio State,S,2022-10-24,,,Ohio,Big Ten,7
150,20,Zion Tupuola-Fetui,Washington,EDGE,2022-10-24,,,Washington,Pac 12,7
151,82,Keeanu Benton,Wisconsin,DL,2022-10-24,,,Wisconsin,Big Ten,6
152,43,Lathan Ransom,Ohio State,S,2022-10-24,,,Ohio,Big Ten,6
153,46,Ricky Stromberg,Arkansas,IOL,2022-10-24,,,Arkansas,SEC,6
154,75,Brandon Dorlus,Oregon,DL,2022-10-24,,,Oregon,Pac 12,6
155,127,Ruke Orhorhoro,Clemson,DL,2022-10-24,,,South Carolina,ACC,6
156,77,Ivan Pace Jr.,Cincinnati,LB,2022-10-24,,,Ohio,FBS - AAC,6
157,50,Mitchell Tinsley,Penn State,WR,2022-10-24,,,Pennsylvania,Big Ten,6
158,133,DeWayne McBride,UAB,RB,2022-10-24,,,Alabama,FBS - CUSA,6
159,133,Mike Morris,Michigan,DL,2022-10-24,,,Michigan,Big Ten,6
160,104,Trey Dean III,Florida,S,2022-10-24,,,Florida,SEC,6
161,45,Matthew Bergeron,Syracuse,OT,2022-10-24,,,New York,ACC,6
162,128,Zakhari Franklin,UTSA,WR,2022-10-24,,,Texas,FBS - CUSA,6
163,74,Tyler Harrell,Alabama,WR,2022-10-24,,,Alabama,SEC,6
164,78,Jayden Reed,Michigan State,WR,2022-10-24,,,Michigan,Big Ten,6
165,147,Mohamoud Diabate,Utah,LB,2022-10-24,,,Utah,Pac 12,6
166,100,Nick Hampton,Appalachian State,EDGE,2022-10-24,,,North Carolina,FBS - Sun Belt,6
167,135,Cornelius Johnson,Michigan,WR,2022-10-24,,,Michigan,Big Ten,6
168,64,Nick Herbig,Wisconsin,LB,2022-10-24,,,Wisconsin,Big Ten,6
169,144,Tyler Lacy,Oklahoma State,DL,2022-10-24,,,Oklahoma,Big 12,6
170,111,Erick All,Michigan,TE,2022-10-24,,,Michigan,Big Ten,6
171,98,Aidan O'Connell,Purdue,QB,2022-10-24,,,Indiana,Big Ten,6
172,46,Robert Scott Jr.,Florida State,OT,2022-10-24,,,Florida,ACC,6
173,67,Johnny Wilson,Florida State,WR,2022-10-24,,,Florida,ACC,6
174,174,Jalin Hyatt,Tennessee,WR,2022-10-24,,,Tennessee,SEC,6
175,51,Will Rogers,Mississippi State,QB,2022-10-24,,,Mississippi,SEC,6
176,102,Adisa Isaac,Penn State,EDGE,2022-10-24,,,Pennsylvania,Big Ten,6
177,125,Zak Zinter,Michigan,OT,2022-10-24,,,Michigan,Big Ten,6
178,51,Akeem Dent,Florida State,S,2022-10-24,,,Florida,ACC,6
179,155,Jake Bobo,UCLA,WR,2022-10-24,,,California,Pac 12,6
180,68,Justin Flowe,Oregon,LB,2022-10-24,,,Oregon,Pac 12,6
181,109,Christian Mahogany,Boston College,IOL,2022-10-24,,,Massachusetts,ACC,5
182,163,Elijah Higgins,Stanford,WR,2022-10-24,,,California,Pac 12,5
183,128,Eric Gray,Oklahoma,RB,2022-10-24,,,Oklahoma,Big 12,5
184,175,Israel Abanikanda,Pitt,RB,2022-10-24,,,Pennsylvania,ACC,5
185,22,Jaxson Kirkland,Washington,OT,2022-10-24,,,Washington,Pac 12,5
186,110,Troy Brown,Ole Miss,LB,2022-10-24,,,Mississippi,SEC,5
187,103,Josh Proctor,Ohio State,S,2022-10-24,,,Ohio,Big Ten,5
188,142,Ainias Smith,Texas A&M,WR,2022-10-24,,,Texas,SEC,5
189,121,Ochaun Mathis,Nebraska,DL,2022-10-24,,,Nebraska,Big Ten,5
190,58,Grayson McCall,Coastal Carolina,QB,2022-10-24,,,South Carolina,FCS,5
191,136,Cody Mauch,North Dakota State,OT,2022-10-24,,,North Dakota,FCS,5
192,173,Rome Odunze,Washington,WR,2022-10-24,,,Washington,Pac 12,5
193,49,Sam Hartman,Wake Forest,QB,2022-10-24,,,North Carolina,ACC,5
194,168,Moro Ojomo,Texas,DL,2022-10-24,,,Texas,Big 12,5
195,174,Trey Palmer,Nebraska,WR,2022-10-24,,,Nebraska,Big Ten,5
196,61,Olusegun Oluwatimi,Michigan,IOL,2022-10-24,,,Michigan,Big Ten,5
197,78,Cade Stover,Ohio State,TE,2022-10-24,,,Ohio,Big Ten,5
198,190,Wanya Morris,Oklahoma,OT,2022-10-24,,,Oklahoma,Big 12,5
199,162,Jonathan Mingo,Ole Miss,WR,2022-10-24,,,Mississippi,SEC,5
200,98,Cam Hart,Notre Dame,CB,2022-10-24,,,Indiana,FBS - Independent,5
201,182,J.J. Weaver,Kentucky,LB,2022-10-24,,,Kentucky,SEC,5
202,118,Jahleel Billingsley,Texas,TE,2022-10-24,,,Texas,Big 12,5
203,189,Brenton Strange,Penn State,TE,2022-10-24,,,Pennsylvania,Big Ten,5
204,62,Bumper Pool,Arkansas,LB,2022-10-24,,,Arkansas,SEC,5
205,191,Henry Bainivalu,Washington,IOL,2022-10-24,,,Washington,Pac 12,5
206,129,Jalen McMillan,Washington,WR,2022-10-24,,,Washington,Pac 12,5
207,193,Dylan Horton,TCU,DL,2022-10-24,,,Texas,Big 12,5
208,148,T.J. Bass,Oregon,IOL,2022-10-24,,,Oregon,Pac 12,5
209,187,Graham Barton,Duke,OT,2022-10-24,,,North Carolina,ACC,5
210,188,Khalan Laborn,Marshall,RB,2022-10-24,,,West Virginia,FBS - CUSA,5
211,87,Jakorian Bennett,Maryland,CB,2022-10-24,,,Maryland,Big Ten,5
212,190,Ji'Ayir Brown,Penn State,S,2022-10-24,,,Pennsylvania,Big Ten,5
213,192,Keylon Stokes,Tulsa,WR,2022-10-24,,,Oklahoma,FBS - AAC,5
214,196,Jestin Jacobs,Iowa,LB,2022-10-24,,,Iowa,Big Ten,5
215,154,Robert Beal Jr.,Georgia,EDGE,2022-10-24,,,Georgia,SEC,5
216,31,Devin Leary,NC State,QB,2022-10-24,,,North Carolina,ACC,5
217,199,Julius Brents,Kansas State,CB,2022-10-24,,,Kansas,Big 12,5
218,200,Isaiah Davis,South Dakota State,RB,2022-10-24,,,South Dakota,FCS,5
219,70,Ryan Hayes,Michigan,OT,2022-10-24,,,Michigan,Big Ten,5
220,164,Nathaniel Dell,Houston,WR,2022-10-24,,,Texas,FBS - AAC,5
221,151,Mikel Jones,Syracuse,LB,2022-10-24,,,New York,ACC,5
222,205,Michael Jurgens,Wake Forest,IOL,2022-10-24,,,North Carolina,ACC,5
223,104,Josh Whyle,Cincinnati,TE,2022-10-24,,,Ohio,FBS - AAC,5
224,160,Clark Barrington,BYU,OT,2022-10-24,,,Utah,FBS - Independent,5
225,125,DeMarcco Hellams,Alabama,S,2022-10-24,,,Alabama,SEC,5
226,208,Shaka Heyward,Duke,LB,2022-10-24,,,North Carolina,ACC,5
227,211,Delmar Glaze,Maryland,IOL,2022-10-24,,,Maryland,Big Ten,5
228,73,Bralen Trice,Washington,EDGE,2022-10-24,,,Washington,Pac 12,5
229,138,Ronnie Bell,Michigan,WR,2022-10-24,,,Michigan,Big Ten,5
230,123,Dee Winters,TCU,LB,2022-10-24,,,Texas,Big 12,5
231,214,Harrison Mevis,Missouri,K,2022-10-24,,,Missouri,SEC,5
232,216,Rejzohn Wright,Oregon State,CB,2022-10-24,,,Oregon,Pac 12,5
233,86,Keondre Coburn,Texas,DL,2022-10-24,,,Texas,Big 12,5
234,166,Dante Stills,West Virginia,DL,2022-10-24,,,West Virginia,Big 12,5
235,110,Jalen Cropper,Fresno State,WR,2022-10-24,,,California,FBS - Mountain West,5
236,187,Kobie Turner,Wake Forest,DL,2022-10-24,,,North Carolina,ACC,5
237,221,Daniel Scott,California,S,2022-10-24,,,California,Pac 12,5
238,103,Keytaon Thompson,Virginia,WR,2022-10-24,,,Virginia,ACC,5
239,182,Jalen Redmond,Oklahoma,DL,2022-10-24,,,Oklahoma,Big 12,5
240,131,Eku Leota,Auburn,EDGE,2022-10-24,,,Alabama,SEC,5
241,111,Justin Eboigbe,Alabama,DL,2022-10-24,,,Alabama,SEC,5
242,89,Jake Haener,Fresno State,QB,2022-10-24,,,California,FBS - Mountain West,5
243,117,Jordan McFadden,Clemson,IOL,2022-10-24,,,South Carolina,ACC,5
244,228,Isaiah Land,Florida A&M,EDGE,2022-10-24,,,Florida,FCS,5
245,138,Anthony Johnson,Virginia,CB,2022-10-24,,,Virginia,ACC,5
246,230,Darrell Luter Jr.,South Alabama,CB,2022-10-24,,,Alabama,FBS - Sun Belt,5
247,231,Zack Kuntz,Old Dominion,TE,2022-10-24,,,Virginia,FBS - CUSA,5
248,54,Chris Rodriguez Jr.,Kentucky,RB,2022-10-24,,,Kentucky,SEC,5
249,65,Travis Dye,USC,RB,2022-10-24,,,California,Pac 12,5
250,235,Hunter Luepke,North Dakota State,RB,2022-10-24,,,North Dakota,FCS,5
251,236,Jeremy Banks,Tennessee,LB,2022-10-24,,,Tennessee,SEC,2
252,237,Antwane Wells Jr.,James Madison,WR,2022-10-24,,,Virginia,FCS,2
253,238,Jay Ward,LSU,S,2022-10-24,,,Louisiana,SEC,2
254,239,Evan Hull,Northwestern,RB,2022-10-24,,,Illinois,Big Ten,2
255,240,McCallan Castles,UC Davis,TE,2022-10-24,,,California,FCS,2
256,95,Eyabi Anoma,UT Martin,EDGE,2022-10-24,,,Tennessee,FCS,2
257,110,Jake Moody,Michigan,K,2022-10-24,,,Michigan,Big Ten,2
258,245,Rasheen Ali,Marshall,RB,2022-10-24,,,West Virginia,FBS - CUSA,2
259,163,Jadon Haselwood,Arkansas,WR,2022-10-24,,,Arkansas,SEC,2
260,249,Lew Nichols III,Central Michigan,RB,2022-10-24,,,Michigan,FBS - MAC,2
261,250,Konata Mumpfield,Pitt,WR,2022-10-24,,,Pennsylvania,ACC,2
262,87,Cameron Brown,Ohio State,CB,2022-10-24,,,Ohio,Big Ten,2
263,253,Tory Taylor,Iowa,P,2022-10-24,,,Iowa,Big Ten,2
264,171,Javon Foster,Missouri,OT,2022-10-24,,,Missouri,SEC,2
265,255,Benjamin Yurosek,Stanford,TE,2022-10-24,,,California,Pac 12,2
266,256,Zach Frazier,West Virginia,IOL,2022-10-24,,,West Virginia,Big 12,2
267,174,Trevor Reid,Louisville,OT,2022-10-24,,,Kentucky,ACC,2
268,201,Kendall Milton,Georgia,RB,2022-10-24,,,Georgia,SEC,2
269,260,A.J. Finley,Ole Miss,S,2022-10-24,,,Mississippi,SEC,2
270,180,Caleb Chandler,Louisville,OT,2022-10-24,,,Kentucky,ACC,2
271,73,Xavier Thomas,Clemson,EDGE,2022-10-24,,,South Carolina,ACC,2
272,183,Xazavian Valladay,Arizona State,RB,2022-10-24,,,Arizona,Pac 12,2
273,264,Charlie Thomas,Georgia Tech,LB,2022-10-24,,,Georgia,ACC,2
274,95,Austin Stogner,South Carolina,TE,2022-10-24,,,South Carolina,SEC,2
275,184,Isaiah McGuire,Missouri,DL,2022-10-24,,,Missouri,SEC,2
276,100,Spencer Sanders,Oklahoma State,QB,2022-10-24,,,Oklahoma,Big 12,2
277,112,SirVocea Dennis,Pitt,LB,2022-10-24,,,Pennsylvania,ACC,2
278,186,McClendon Curtis,Chattanooga,IOL,2022-10-24,,,Tennessee,FCS,2
279,102,Tatum Bethune,Florida State,LB,2022-10-24,,,Florida,ACC,2
280,271,Kearis Jackson,Georgia,WR,2022-10-24,,,Georgia,SEC,2
281,183,Demani Richardson,Texas A&M,S,2022-10-24,,,Texas,SEC,2
282,71,Cameron Rising,Utah,QB,2022-10-24,,,Utah,Pac 12,2
283,274,Andrei Iosivas,Princeton,WR,2022-10-24,,,New Jersey,FCS,2
284,275,Tommy Eichenberg,Ohio State,LB,2022-10-24,,,Ohio,Big Ten,2
285,276,Kendre Miller,TCU,RB,2022-10-24,,,Texas,Big 12,2
286,190,Bryce Ford-Wheaton,West Virginia,WR,2022-10-24,,,West Virginia,Big 12,2
287,192,Grayson Murphy,UCLA,EDGE,2022-10-24,,,California,Pac 12,2
288,167,Tyler Steen,Alabama,OT,2022-10-24,,,Alabama,SEC,2
289,280,Xavier Gipson,Stephen F. Austin,WR,2022-10-24,,,Texas,FCS,2
290,196,D.J. Scaife Jr.,Miami (FL),IOL,2022-10-24,,,Florida,ACC,2
291,96,Jordan Morgan,Arizona,OT,2022-10-24,,,Arizona,Pac 12,2
292,283,Kaevon Merriweather,Iowa,S,2022-10-24,,,Iowa,Big Ten,2
293,197,Tyson Bagent,Shepherd,QB,2022-10-24,,,West Virginia,D2,2
294,199,Steven Gilmore,Marshall,CB,2022-10-24,,,West Virginia,FBS - CUSA,2
295,286,Noah Gindorff,North Dakota State,TE,2022-10-24,,,North Dakota,FCS,2
296,77,Connor Galvin,Baylor,OT,2022-10-24,,,Texas,Big 12,2
297,210,Alfred Collins,Texas,EDGE,2022-10-24,,,Texas,Big 12,2
298,122,Shyheim Battle,NC State,CB,2022-10-24,,,North Carolina,ACC,2
299,290,Payne Durham,Purdue,TE,2022-10-24,,,Indiana,Big Ten,2
300,293,Chad Ryland,Maryland,K,2022-10-24,,,Maryland,Big Ten,2
301,294,Mason Brooks,Ole Miss,IOL,2022-10-24,,,Mississippi,SEC,1
302,168,Justin Rogers,Kentucky,DL,2022-10-24,,,Kentucky,SEC,1
303,296,Alex Ward,UCF,LS,2022-10-24,,,Florida,FBS - AAC,1
304,297,Braeden Daniels,Utah,IOL,2022-10-24,,,Utah,Pac 12,1
305,298,D'Shawn Jamison,Texas,CB,2022-10-24,,,Texas,Big 12,1
