Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
43,27,Josh Downs,North Carolina,WR,2023-03-17,26,DALLAS COWBOYS,North Carolina,ACC,20
44,35,Keion White,Georgia Tech,EDGE,2023-03-17,First Round,,Georgia,ACC,20
45,20,Antonio Johnson,Texas A&M,S,2023-03-17,45,GREEN BAY PACKERS,Texas,SEC,20
46,37,Luke Musgrave,Oregon State,TE,2023-03-17,First Round,,Oregon,Pac 12,20
47,32,Felix Anudike-Uzomah,Kansas State,EDGE,2023-03-17,44,ATLANTA FALCONS,Kansas,Big 12,20
48,39,Jack Campbell,Iowa,LB,2023-03-17,43,NEW YORK JETS,Iowa,Big Ten,20
49,49,Adetomiwa Adebawore,Northwestern,EDGE,2023-03-17,40,NEW ORLEANS SAINTS,Illinois,Big Ten,20
50,50,Steve Avila,TCU,IOL,2023-03-17,35,INDIANAPOLIS COLTS,Texas,Big 12,20
51,19,Isaiah Foskey,Notre Dame,EDGE,2023-03-17,First Round,,Indiana,FBS - Independent,20
52,43,John Michael Schmitz,Minnesota,IOL,2023-03-17,41,TENNESSEE TITANS,Minnesota,Big Ten,20
53,49,Zach Charbonnet,UCLA,RB,2023-03-17,64,CHICAGO BEARS,California,Pac 12,20
54,22,Clark Phillips III,Utah,CB,2023-03-17,61,CHICAGO BEARS,Utah,Pac 12,20
55,37,Tuli Tuipulotu,USC,DL,2023-03-17,First Round,,California,Pac 12,20
56,40,Derick Hall,Auburn,EDGE,2023-03-17,53,CHICAGO BEARS,Alabama,SEC,20
57,46,Cody Mauch,North Dakota State,IOL,2023-03-17,56,JACKSONVILLE JAGUARS,North Dakota,FCS,20
58,46,Tyrique Stevenson,Miami (FL),CB,2023-03-17,48,DETROIT LIONS,Florida,ACC,20
59,25,Siaki Ika,Baylor,DL,2023-03-17,49,PITTSBURGH STEELERS,Texas,Big 12,20
60,59,Sam LaPorta,Iowa,TE,2023-03-17,First Round,,Iowa,Big Ten,15
61,45,Keeanu Benton,Wisconsin,DL,2023-03-17,42,CLEVELAND BROWNS,Wisconsin,Big Ten,15
62,46,Matthew Bergeron,Syracuse,OT,2023-03-17,46,NEW ENGLAND PATRIOTS,New York,ACC,15
63,61,Julius Brents,Kansas State,CB,2023-03-17,60,CINCINNATI BENGALS,Kansas,Big 12,15
64,60,Daiyan Henley,Washington State,LB,2023-03-17,57,NEW YORK GIANTS,Washington,Pac 12,15
65,42,Devon Achane,Texas A&M,RB,2023-03-17,,,Texas,SEC,15
66,66,Sydney Brown,Illinois,S,2023-03-17,,,Illinois,Big Ten,15
67,25,Hendon Hooker,Tennessee,QB,2023-03-17,55,DETROIT LIONS,Tennessee,SEC,15
68,48,Joe Tippmann,Wisconsin,IOL,2023-03-17,37,SEATTLE SEAHAWKS,Wisconsin,Big Ten,15
69,46,Tucker Kraft,South Dakota State,TE,2023-03-17,,,South Dakota,FCS,15
70,36,Gervon Dexter,Florida,DL,2023-03-17,,,Florida,SEC,15
71,53,D.J. Turner,Michigan,CB,2023-03-17,,,Michigan,Big Ten,10
72,50,Zach Harrison,Ohio State,EDGE,2023-03-17,,,Ohio,Big Ten,10
73,58,Luke Wypler,Ohio State,IOL,2023-03-17,51,MIAMI DOLPHINS,Ohio,Big Ten,10
74,49,Chris Smith II,Georgia,S,2023-03-17,,,Georgia,SEC,10
75,45,Jordan Battle,Alabama,S,2023-03-17,59,BUFFALO BILLS,Alabama,SEC,10
76,17,Andre Carter II,Army,EDGE,2023-03-17,62,PHILADELPHIA EAGLES,Kansas,FBS - Independent,10
77,32,Rashee Rice,SMU,WR,2023-03-17,,,Texas,FBS - AAC,10
78,69,Tyler Scott,Cincinnati,WR,2023-03-17,,,Ohio,FBS - AAC,10
79,35,Jaelyn Duncan,Maryland,OT,2023-03-17,50,TAMPA BAY BUCCANEERS,Maryland,Big Ten,10
80,44,Eli Ricks,Alabama,CB,2023-03-17,,,Alabama,SEC,10
81,48,Cedric Tillman,Tennessee,WR,2023-03-17,,,Tennessee,SEC,10
82,28,Noah Sewell,Oregon,LB,2023-03-17,54,LOS ANGELES CHARGERS,Oregon,Pac 12,10
83,36,Henry To'oto'o,Alabama,LB,2023-03-17,,,Alabama,SEC,10
84,67,Jammie Robinson,Florida State,S,2023-03-17,,,Florida,ACC,10
85,19,Kayshon Boutte,LSU,WR,2023-03-17,,,Louisiana,SEC,10
86,57,Nathaniel Dell,Houston,WR,2023-03-17,,,Texas,FBS - AAC,10
87,48,Marvin Mims,Oklahoma,WR,2023-03-17,,,Oklahoma,Big 12,10
88,54,Kyu Blu Kelly,Stanford,CB,2023-03-17,,,California,Pac 12,10
89,42,J.L. Skinner,Boise State,S,2023-03-17,,,Idaho,FBS - Mountain West,10
90,48,Tanner McKee,Stanford,QB,2023-03-17,52,SEATTLE SEAHAWKS,California,Pac 12,10
91,65,Darius Rush,South Carolina,CB,2023-03-17,,,South Carolina,SEC,10
92,32,Garrett Williams,Syracuse,CB,2023-03-17,,,New York,ACC,10
93,73,Ji'Ayir Brown,Penn State,S,2023-03-17,,,Pennsylvania,Big Ten,10
94,86,A.T. Perry,Wake Forest,WR,2023-03-17,,,North Carolina,ACC,10
95,60,Tyjae Spears,Tulane,RB,2023-03-17,,,Louisiana,FBS - AAC,10
96,68,Blake Freeland,BYU,OT,2023-03-17,,,Utah,FBS - Independent,10
97,59,Byron Young (TN),Tennessee,EDGE,2023-03-17,,,Tennessee,SEC,10
98,72,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-03-17,58,DALLAS COWBOYS,Texas,Big 12,10
99,42,Zach Evans,Ole Miss,RB,2023-03-17,,,Mississippi,SEC,10
100,54,DeMarvion Overshown,Texas,LB,2023-03-17,,,Texas,Big 12,10
101,44,Tank Bigsby,Auburn,RB,2023-03-17,,,Alabama,SEC,8
102,64,Nick Herbig,Wisconsin,LB,2023-03-17,,,Wisconsin,Big Ten,8
103,63,Parker Washington,Penn State,WR,2023-03-17,,,Pennsylvania,Big Ten,8
104,83,Jayden Reed,Michigan State,WR,2023-03-17,,,Michigan,Big Ten,8
105,58,Kenny McIntosh,Georgia,RB,2023-03-17,,,Georgia,SEC,8
106,34,Sean Tucker,Syracuse,RB,2023-03-17,,,New York,ACC,8
107,76,Xavier Hutchinson,Iowa State,WR,2023-03-17,,,Iowa,Big 12,8
108,60,Colby Wooden,Auburn,DL,2023-03-17,,,Alabama,SEC,8
109,58,Olusegun Oluwatimi,Michigan,IOL,2023-03-17,,,Michigan,Big Ten,8
110,78,Karl Brooks,Bowling Green,DL,2023-03-17,63,KANSAS CITY CHIEFS,Ohio,FBS - MAC,8
111,81,Byron Young (AL),Alabama,DL,2023-03-17,,,Alabama,SEC,8
112,74,Roschon Johnson,Texas,RB,2023-03-17,,,Texas,Big 12,8
113,77,Zacch Pickens,South Carolina,DL,2023-03-17,,,South Carolina,SEC,8
114,113,Jartavius Martin,Illinois,S,2023-03-17,,,Illinois,Big Ten,8
115,101,Tyler Steen,Alabama,OT,2023-03-17,,,Alabama,SEC,8
116,108,Riley Moss,Iowa,CB,2023-03-17,,,Iowa,Big Ten,8
117,100,Chase Brown,Illinois,RB,2023-03-17,,,Illinois,Big Ten,8
118,50,Jaquelin Roy,LSU,DL,2023-03-17,,,Louisiana,SEC,8
119,86,Wanya Morris,Oklahoma,OT,2023-03-17,,,Oklahoma,Big 12,8
120,68,K.J. Henry,Clemson,EDGE,2023-03-17,,,South Carolina,ACC,8
121,61,Jarrett Patterson,Notre Dame,IOL,2023-03-17,,,Indiana,FBS - Independent,7
122,72,Kendre Miller,TCU,RB,2023-03-17,,,Texas,Big 12,7
123,64,Eric Gray,Oklahoma,RB,2023-03-17,,,Oklahoma,Big 12,7
124,43,Andrew Vorhees,USC,IOL,2023-03-17,,,California,Pac 12,7
125,52,Mike Morris,Michigan,DL,2023-03-17,,,Michigan,Big Ten,7
126,74,Owen Pappoe,Auburn,LB,2023-03-17,,,Alabama,SEC,7
127,60,Dontayvion Wicks,Virginia,WR,2023-03-17,,,Virginia,ACC,7
128,31,Jaylon Jones,Texas A&M,CB,2023-03-17,,,Texas,SEC,7
129,72,Luke Schoonmaker,Michigan,TE,2023-03-17,,,Michigan,Big Ten,7
130,81,Emil Ekiyor Jr.,Alabama,IOL,2023-03-17,,,Alabama,SEC,7
131,68,Israel Abanikanda,Pitt,RB,2023-03-17,,,Pennsylvania,ACC,7
132,130,Michael Wilson,Stanford,WR,2023-03-17,,,California,Pac 12,7
133,87,Dylan Horton,TCU,EDGE,2023-03-17,,,Texas,Big 12,7
134,74,DeWayne McBride,UAB,RB,2023-03-17,,,Alabama,FBS - CUSA,7
135,120,Zack Kuntz,Old Dominion,TE,2023-03-17,,,Virginia,FBS - CUSA,7
136,40,Brandon Joseph,Notre Dame,S,2023-03-17,,,Indiana,FBS - Independent,7
137,59,Deuce Vaughn,Kansas State,RB,2023-03-17,,,Kansas,Big 12,7
138,126,Jakorian Bennett,Maryland,CB,2023-03-17,,,Maryland,Big Ten,7
139,50,Isaiah McGuire,Missouri,EDGE,2023-03-17,,,Missouri,SEC,7
140,67,Kobie Turner,Wake Forest,DL,2023-03-17,,,North Carolina,ACC,7
141,112,Mekhi Garner,LSU,CB,2023-03-17,,,Louisiana,SEC,7
142,62,Dorian Williams,Tulane,LB,2023-03-17,,,Louisiana,FBS - AAC,7
143,77,Charlie Jones,Purdue,WR,2023-03-17,,,Indiana,Big Ten,7
144,87,Ivan Pace Jr.,Cincinnati,LB,2023-03-17,,,Ohio,FBS - AAC,7
145,70,Nick Broeker,Ole Miss,IOL,2023-03-17,,,Mississippi,SEC,7
146,83,Moro Ojomo,Texas,DL,2023-03-17,,,Texas,Big 12,7
147,136,YaYa Diaby,Louisville,EDGE,2023-03-17,,,Kentucky,ACC,7
148,97,Alex Austin,Oregon State,CB,2023-03-17,,,Oregon,Pac 12,7
149,127,Ali Gaye,LSU,EDGE,2023-03-17,,,Louisiana,SEC,7
150,128,Braeden Daniels,Utah,IOL,2023-03-17,,,Utah,Pac 12,7
151,96,Ronnie Bell,Michigan,WR,2023-03-17,,,Michigan,Big Ten,6
152,66,Trey Palmer,Nebraska,WR,2023-03-17,,,Nebraska,Big Ten,6
153,89,Habakkuk Baldonado,Pitt,EDGE,2023-03-17,,,Pennsylvania,ACC,6
154,55,Cameron Mitchell,Northwestern,CB,2023-03-17,,,Illinois,Big Ten,6
155,67,Jaren Hall,BYU,QB,2023-03-17,,,Utah,FBS - Independent,6
156,138,Jon Gaines,UCLA,IOL,2023-03-17,,,California,Pac 12,6
157,119,Jay Ward,LSU,S,2023-03-17,,,Louisiana,SEC,6
158,113,Ventrell Miller,Florida,LB,2023-03-17,,,Florida,SEC,6
159,97,Puka Nacua,BYU,WR,2023-03-17,,,Utah,FBS - Independent,6
160,89,Cameron Latu,Alabama,TE,2023-03-17,,,Alabama,SEC,6
161,121,Andrei Iosivas,Princeton,WR,2023-03-17,,,New Jersey,FCS,6
162,81,Kei'Trel Clark,Louisville,CB,2023-03-17,,,Kentucky,ACC,6
163,107,Jake Haener,Fresno State,QB,2023-03-17,,,California,FBS - Mountain West,6
164,96,Josh Whyle,Cincinnati,TE,2023-03-17,,,Ohio,FBS - AAC,6
165,144,Daniel Scott,California,S,2023-03-17,,,California,Pac 12,6
166,102,Brenton Cox Jr.,Florida,EDGE,2023-03-17,,,Florida,SEC,6
167,114,Dontay Demus Jr.,Maryland,WR,2023-03-17,,,Maryland,Big Ten,6
168,90,Bryce Ford-Wheaton,West Virginia,WR,2023-03-17,,,West Virginia,Big 12,6
169,111,Payne Durham,Purdue,TE,2023-03-17,,,Indiana,Big Ten,6
170,117,McClendon Curtis,Chattanooga,IOL,2023-03-17,,,Tennessee,FCS,6
171,171,Terell Smith,Minnesota,CB,2023-03-17,,,Minnesota,Big Ten,6
172,172,Tyler Lacy,Oklahoma State,DL,2023-03-17,,,Oklahoma,Big 12,6
173,113,Ryan Hayes,Michigan,OT,2023-03-17,,,Michigan,Big Ten,6
174,130,Jalen Redmond,Oklahoma,DL,2023-03-17,,,Oklahoma,Big 12,6
175,136,Henry Bainivalu,Washington,IOL,2023-03-17,,,Washington,Pac 12,6
176,105,Davis Allen,Clemson,TE,2023-03-17,,,South Carolina,ACC,6
177,105,Jaxson Kirkland,Washington,OT,2023-03-17,,,Washington,Pac 12,6
178,165,D.J. Johnson,Oregon,EDGE,2023-03-17,,,Oregon,Pac 12,6
179,55,Rakim Jarrett,Maryland,WR,2023-03-17,,,Maryland,Big Ten,6
180,134,Darrell Luter Jr.,South Alabama,CB,2023-03-17,,,Alabama,FBS - Sun Belt,6
181,93,Ricky Stromberg,Arkansas,IOL,2023-03-17,,,Arkansas,SEC,5
182,65,Keondre Coburn,Texas,DL,2023-03-17,,,Texas,Big 12,5
183,125,Stetson Bennett IV,Georgia,QB,2023-03-17,,,Georgia,SEC,5
184,175,Alex Forsyth,Oregon,IOL,2023-03-17,,,Oregon,Pac 12,5
185,92,Evan Hull,Northwestern,RB,2023-03-17,,,Illinois,Big Ten,5
186,86,Keaton Mitchell,East Carolina,RB,2023-03-17,,,North Carolina,FBS - AAC,5
187,74,Rashad Torrence II,Florida,S,2023-03-17,,,Florida,SEC,5
188,97,Chris Rodriguez Jr.,Kentucky,RB,2023-03-17,,,Kentucky,SEC,5
189,134,DeMarcco Hellams,Alabama,S,2023-03-17,,,Alabama,SEC,5
190,143,Brenton Strange,Penn State,TE,2023-03-17,,,Pennsylvania,Big Ten,5
191,123,Mekhi Blackmon,USC,CB,2023-03-17,,,California,Pac 12,5
192,139,Will Mallory,Miami (FL),TE,2023-03-17,,,Florida,ACC,5
193,160,Nick Hampton,Appalachian State,EDGE,2023-03-17,,,North Carolina,FBS - Sun Belt,5
194,184,Nick Saldiveri,Old Dominion,OT,2023-03-17,,,Virginia,FBS - CUSA,5
195,75,Mohamed Ibrahim,Minnesota,RB,2023-03-17,,,Minnesota,Big Ten,5
196,53,Jonathan Mingo,Ole Miss,WR,2023-03-17,,,Mississippi,SEC,5
197,135,Jose Ramirez,Eastern Michigan,EDGE,2023-03-17,,,Michigan,FBS - MAC,5
198,175,Robert Beal Jr.,Georgia,EDGE,2023-03-17,,,Georgia,SEC,5
199,164,Dorian Thompson-Robinson,UCLA,QB,2023-03-17,,,California,Pac 12,5
200,108,Rejzohn Wright,Oregon State,CB,2023-03-17,,,Oregon,Pac 12,5
201,62,Clayton Tune,Houston,QB,2023-03-17,,,Texas,FBS - AAC,5
202,129,Yasir Abdullah,Louisville,LB,2023-03-17,,,Kentucky,ACC,5
203,59,Carrington Valentine,Kentucky,CB,2023-03-17,,,Kentucky,SEC,5
204,74,Hunter Luepke,North Dakota State,RB,2023-03-17,,,North Dakota,FCS,5
205,116,Trey Dean III,Florida,S,2023-03-17,,,Florida,SEC,5
206,170,Cameron Young,Mississippi State,DL,2023-03-17,,,Mississippi,SEC,5
207,185,Tre Tucker,Cincinnati,WR,2023-03-17,,,Ohio,FBS - AAC,5
208,122,Warren McClendon,Georgia,OT,2023-03-17,,,Georgia,SEC,5
209,94,Anthony Johnson,Virginia,CB,2023-03-17,,,Virginia,ACC,5
210,167,Jerrod Clark,Coastal Carolina,DL,2023-03-17,,,South Carolina,FCS,5
211,140,Carter Warren,Pitt,OT,2023-03-17,,,Pennsylvania,ACC,5
212,203,Asim Richards,North Carolina,IOL,2023-03-17,,,North Carolina,ACC,5
213,184,Jason Taylor II,Oklahoma State,S,2023-03-17,,,Oklahoma,Big 12,5
214,76,Ronnie Hickman,Ohio State,S,2023-03-17,,,Ohio,Big Ten,5
215,84,Jake Moody,Michigan,K,2023-03-17,,,Michigan,Big Ten,5
216,100,Thomas Incoom,Central Michigan,EDGE,2023-03-17,,,Michigan,FBS - MAC,5
217,186,Camerun Peoples,Appalachian State,RB,2023-03-17,,,North Carolina,FBS - Sun Belt,5
218,110,Max Duggan,TCU,QB,2023-03-17,,,Texas,Big 12,5
219,93,Jadon Haselwood,Arkansas,WR,2023-03-17,,,Arkansas,SEC,5
220,213,Richard Gouraige,Florida,OT,2023-03-17,,,Florida,SEC,5
221,148,Dee Winters,TCU,LB,2023-03-17,,,Texas,Big 12,5
222,219,Deneric Prince,Tulsa,RB,2023-03-17,,,Oklahoma,FBS - AAC,5
223,162,Jarrick Bernard-Converse,LSU,CB,2023-03-17,,,Louisiana,SEC,5
224,205,Earl Bostick Jr.,Kansas,IOL,2023-03-17,,,Kansas,Big 12,5
225,82,Mohamoud Diabate,Utah,LB,2023-03-17,,,Utah,Pac 12,5
226,118,Kaevon Merriweather,Iowa,S,2023-03-17,,,Iowa,Big Ten,5
227,148,Lonnie Phelps,Kansas,EDGE,2023-03-17,,,Kansas,Big 12,5
228,209,Malik Cunningham,Louisville,QB,2023-03-17,,,Kentucky,ACC,5
229,222,Cory Trice,Purdue,CB,2023-03-17,,,Indiana,Big Ten,5
230,185,Dante Stills,West Virginia,DL,2023-03-17,,,West Virginia,Big 12,5
231,92,Isaiah Land,Florida A&M,LB,2023-03-17,,,Florida,FCS,5
232,133,Raiqwon O'Neal,UCLA,OT,2023-03-17,,,California,Pac 12,5
233,195,Chamarri Conner,Virginia Tech,S,2023-03-17,,,Virginia,ACC,5
234,183,Ochaun Mathis,Nebraska,EDGE,2023-03-17,,,Nebraska,Big Ten,5
235,81,Myles Brooks,Louisiana Tech,CB,2023-03-17,,,Louisiana,FBS - CUSA,5
236,98,Anfernee Orji,Vanderbilt,LB,2023-03-17,,,Tennessee,SEC,5
237,89,Brandon Hill,Pitt,S,2023-03-17,,,Pennsylvania,ACC,5
238,205,Jake Andrews,Troy,IOL,2023-03-17,,,Alabama,FBS - Sun Belt,5
239,89,Anthony Bradford,LSU,IOL,2023-03-17,,,Louisiana,SEC,5
240,124,Elijah Higgins,Stanford,WR,2023-03-17,,,California,Pac 12,5
241,70,SirVocea Dennis,Pitt,LB,2023-03-17,,,Pennsylvania,ACC,5
242,237,Sidy Sow,Eastern Michigan,OT,2023-03-17,,,Michigan,FBS - MAC,5
243,238,Jason Brownlee,Southern Miss,WR,2023-03-17,,,Mississippi,FBS - CUSA,5
244,129,Jalen Cropper,Fresno State,WR,2023-03-17,,,California,FBS - Mountain West,5
245,166,Mike Jones Jr.,LSU,LB,2023-03-17,,,Louisiana,SEC,5
246,132,Nic Jones,Ball State,CB,2023-03-17,,,Indiana,FBS - MAC,5
247,220,Tavius Robinson,Ole Miss,EDGE,2023-03-17,,,Mississippi,SEC,5
248,84,Juice Scruggs,Penn State,IOL,2023-03-17,,,Pennsylvania,Big Ten,5
249,177,Jacob Copeland,Maryland,WR,2023-03-17,,,Maryland,Big Ten,5
250,224,Caleb Murphy,Ferris State,EDGE,2023-03-17,,,Michigan,D2,5
251,101,M.J. Anderson,Iowa State,EDGE,2023-03-17,,,Iowa,Big 12,2
252,156,Nesta Jade Silvera,Arizona State,DL,2023-03-17,,,Arizona,Pac 12,2
253,184,Eku Leota,Auburn,EDGE,2023-03-17,,,Alabama,SEC,2
254,141,John Ojukwu,Boise State,OT,2023-03-17,,,Idaho,FBS - Mountain West,2
255,188,Mikel Jones,Syracuse,LB,2023-03-17,,,New York,ACC,2
256,190,Trevor Reid,Louisville,OT,2023-03-17,,,Kentucky,ACC,2
257,117,D.J. Dale,Alabama,DL,2023-03-17,,,Alabama,SEC,2
258,166,Connor Galvin,Baylor,OT,2023-03-17,,,Texas,Big 12,2
259,183,Shaka Heyward,Duke,LB,2023-03-17,,,North Carolina,ACC,2
260,253,Derius Davis,TCU,WR,2023-03-17,,,Texas,Big 12,2
261,130,Jake Bobo,UCLA,WR,2023-03-17,,,California,Pac 12,2
262,119,Cam Jones,Indiana,LB,2023-03-17,,,Indiana,Big Ten,2
263,162,Mark Evans II,Arkansas-Pine Bluff,OT,2023-03-17,,,Arkansas,FCS,2
264,87,P.J. Mustipher,Penn State,DL,2023-03-17,,,Pennsylvania,Big Ten,2
265,180,Atonio Mafi,UCLA,IOL,2023-03-17,,,California,Pac 12,2
266,187,Latavious Brini,Arkansas,CB,2023-03-17,,,Arkansas,SEC,2
267,173,Malaesala Aumavae-Laulu,Oregon,OT,2023-03-17,,,Oregon,Pac 12,2
268,174,Mitchell Tinsley,Penn State,WR,2023-03-17,,,Pennsylvania,Big Ten,2
269,85,Demario Douglas,Liberty,WR,2023-03-17,,,Virginia,FCS,2
270,214,Grant DuBose,Charlotte,WR,2023-03-17,,,North Carolina,FBS - CUSA,2
271,82,Tiyon Evans,Louisville,RB,2023-03-17,,,Kentucky,ACC,2
272,142,Marte Mapu,Sacramento State,LB,2023-03-17,,,California,FCS,2
273,149,Tyson Bagent,Shepherd,QB,2023-03-17,,,West Virginia,D2,2
274,177,Cameron Brown,Ohio State,CB,2023-03-17,,,Ohio,Big Ten,2
275,147,Gervarrius Owens,Houston,S,2023-03-17,,,Texas,FBS - AAC,2
276,248,Joey Fisher,Shepherd,OT,2023-03-17,,,West Virginia,D2,2
277,275,Jordan Howden,Minnesota,S,2023-03-17,,,Minnesota,Big Ten,2
278,132,Aubrey Miller Jr.,Jackson State,LB,2023-03-17,,,Mississippi,FCS,2
279,106,Jerome Carvin,Tennessee,OT,2023-03-17,,,Tennessee,SEC,2
280,106,Viliami Fehoko,San Jose State,EDGE,2023-03-17,,,California,FBS - Mountain West,2
281,96,Travis Dye,USC,RB,2023-03-17,,,California,Pac 12,2
282,281,Kahlef Hailassie,Western Kentucky,CB,2023-03-17,,,Kentucky,FBS - CUSA,2
283,147,Keidron Smith,Kentucky,CB,2023-03-17,,,Kentucky,SEC,2
284,201,Noah Gindorff,North Dakota State,TE,2023-03-17,,,North Dakota,FCS,2
285,146,Brayden Willis,Oklahoma,TE,2023-03-17,,,Oklahoma,Big 12,2
286,206,Michael Jefferson,Louisiana-Lafayette,WR,2023-03-17,,,Louisiana,FBS - Sun Belt,2
287,263,Brent Laing,Minnesota Duluth,IOL,2023-03-17,,,Minnesota,D2,2
288,174,B.J. Thompson,Stephen F. Austin,EDGE,2023-03-17,,,Texas,FCS,2
289,170,Brodric Martin,Western Kentucky,DL,2023-03-17,,,Kentucky,FBS - CUSA,2
290,272,Xazavian Valladay,Arizona State,RB,2023-03-17,,,Arizona,Pac 12,2
291,186,SaRodorick Thompson,Texas Tech,RB,2023-03-17,,,Texas,Big 12,2
292,131,Michael Turk,Oklahoma,P,2023-03-17,,,Oklahoma,Big 12,2
293,178,D'Shawn Jamison,Texas,CB,2023-03-17,,,Texas,Big 12,2
294,181,Derek Parish,Houston,EDGE,2023-03-17,,,Texas,FBS - AAC,2
295,96,Jovaughn Gwyn,South Carolina,IOL,2023-03-17,,,South Carolina,SEC,2
296,153,Aidan O'Connell,Purdue,QB,2023-03-17,,,Indiana,Big Ten,2
297,145,Quindell Johnson,Memphis,S,2023-03-17,,,Tennessee,FBS - AAC,2
298,149,Ikenna Enechukwu,Rice,EDGE,2023-03-17,,,Texas,FBS - CUSA,2
299,252,Anthony Johnson Jr.,Iowa State,CB,2023-03-17,,,Iowa,Big 12,2
