Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
20,12,Jordan Addison,USC,WR,2023-04-12,First Round,,California,Pac 12,30
21,20,Calijah Kancey,Pitt,DL,2023-04-12,18,DETROIT LIONS,Pennsylvania,ACC,30
22,14,Michael Mayer,Notre Dame,TE,2023-04-12,28,CINCINNATI BENGALS,Indiana,FBS - Independent,30
23,23,Deonte Banks,Maryland,CB,2023-04-12,23,MINNESOTA VIKINGS,Maryland,Big Ten,30
24,14,Brian Branch,Alabama,S,2023-04-12,24,JACKSONVILLE JAGUARS,Alabama,SEC,30
25,25,Darnell Wright,Tennessee,OT,2023-04-12,17,PITTSBURGH STEELERS,Tennessee,SEC,30
26,24,Zay Flowers,Boston College,WR,2023-04-12,14,NEW ENGLAND PATRIOTS,Massachusetts,ACC,25
27,19,Dalton Kincaid,Utah,TE,2023-04-12,26,DALLAS COWBOYS,Utah,Pac 12,25
28,4,Bryan Bresee,Clemson,DL,2023-04-12,29,NEW ORLEANS SAINTS,South Carolina,ACC,25
29,20,O'Cyrus Torrence,Florida,IOL,2023-04-12,27,BUFFALO BILLS,Florida,SEC,25
30,26,Darnell Washington,Georgia,TE,2023-04-12,48,DETROIT LIONS,Georgia,SEC,25
31,29,Mazi Smith,Michigan,DL,2023-04-12,32,PITTSBURGH STEELERS,Michigan,Big Ten,25
32,32,Will McDonald IV,Iowa State,EDGE,2023-04-12,39,CAROLINA PANTHERS,Iowa,Big 12,25
33,25,Anton Harrison,Oklahoma,OT,2023-04-12,31,KANSAS CITY CHIEFS,Oklahoma,Big 12,25
34,20,Jalin Hyatt,Tennessee,WR,2023-04-12,33,HOUSTON TEXANS,Tennessee,SEC,25
35,20,Jahmyr Gibbs,Alabama,RB,2023-04-12,30,PHILADELPHIA EAGLES,Alabama,SEC,25
36,32,Emmanuel Forbes,Mississippi State,CB,2023-04-12,First Round,,Mississippi,SEC,20
37,15,Cam Smith,South Carolina,CB,2023-04-12,44,ATLANTA FALCONS,South Carolina,SEC,20
38,5,Kelee Ringo,Georgia,CB,2023-04-12,35,INDIANAPOLIS COLTS,Georgia,SEC,20
39,31,Drew Sanders,Arkansas,LB,2023-04-12,47,WASHINGTON COMMANDERS,Arkansas,SEC,20
40,32,Dawand Jones,Ohio State,OT,2023-04-12,46,NEW ENGLAND PATRIOTS,Ohio,Big Ten,20
41,34,Hendon Hooker,Tennessee,QB,2023-04-12,38,LAS VEGAS RAIDERS,Tennessee,SEC,20
42,33,Felix Anudike-Uzomah,Kansas State,EDGE,2023-04-12,41,TENNESSEE TITANS,Kansas,Big 12,20
43,40,Adetomiwa Adebawore,Northwestern,EDGE,2023-04-12,First Round,,Illinois,Big Ten,20
44,42,John Michael Schmitz,Minnesota,IOL,2023-04-12,25,NEW YORK GIANTS,Minnesota,Big Ten,20
45,26,B.J. Ojulari,LSU,EDGE,2023-04-12,36,LOS ANGELES RAMS,Louisiana,SEC,20
46,39,Jack Campbell,Iowa,LB,2023-04-12,First Round,,Iowa,Big Ten,20
47,32,Luke Musgrave,Oregon State,TE,2023-04-12,45,GREEN BAY PACKERS,Oregon,Pac 12,20
48,39,Keion White,Georgia Tech,EDGE,2023-04-12,34,ARIZONA CARDINALS,Georgia,ACC,20
49,19,Trenton Simpson,Clemson,LB,2023-04-12,43,NEW YORK JETS,South Carolina,ACC,20
50,49,Steve Avila,TCU,IOL,2023-04-12,First Round,,Texas,Big 12,20
51,28,Josh Downs,North Carolina,WR,2023-04-12,37,SEATTLE SEAHAWKS,North Carolina,ACC,20
52,52,Sam LaPorta,Iowa,TE,2023-04-12,51,MIAMI DOLPHINS,Iowa,Big Ten,20
53,45,Cody Mauch,North Dakota State,IOL,2023-04-12,42,NEW YORK JETS,North Dakota,FCS,20
54,25,Isaiah Foskey,Notre Dame,EDGE,2023-04-12,61,CHICAGO BEARS,Indiana,FBS - Independent,20
55,47,Zach Charbonnet,UCLA,RB,2023-04-12,First Round,,California,Pac 12,20
56,23,Antonio Johnson,Texas A&M,S,2023-04-12,62,PHILADELPHIA EAGLES,Texas,SEC,20
57,55,Julius Brents,Kansas State,CB,2023-04-12,First Round,,Kansas,Big 12,20
58,51,D.J. Turner,Michigan,CB,2023-04-12,57,NEW YORK GIANTS,Michigan,Big Ten,20
59,52,Joe Tippmann,Wisconsin,IOL,2023-04-12,First Round,,Wisconsin,Big Ten,20
60,50,Keeanu Benton,Wisconsin,DL,2023-04-12,55,DETROIT LIONS,Wisconsin,Big Ten,15
61,44,Derick Hall,Auburn,EDGE,2023-04-12,63,KANSAS CITY CHIEFS,Alabama,SEC,15
62,28,Siaki Ika,Baylor,DL,2023-04-12,52,SEATTLE SEAHAWKS,Texas,Big 12,15
63,38,Tuli Tuipulotu,USC,DL,2023-04-12,First Round,,California,Pac 12,15
64,42,Devon Achane,Texas A&M,RB,2023-04-12,First Round,,Texas,SEC,15
65,21,Clark Phillips III,Utah,CB,2023-04-12,50,TAMPA BAY BUCCANEERS,Utah,Pac 12,15
66,59,Daiyan Henley,Washington State,LB,2023-04-12,,,Washington,Pac 12,15
67,53,Tyrique Stevenson,Miami (FL),CB,2023-04-12,58,DALLAS COWBOYS,Florida,ACC,15
68,43,Cedric Tillman,Tennessee,WR,2023-04-12,40,NEW ORLEANS SAINTS,Tennessee,SEC,15
69,45,Matthew Bergeron,Syracuse,OT,2023-04-12,49,PITTSBURGH STEELERS,New York,ACC,15
70,50,Tucker Kraft,South Dakota State,TE,2023-04-12,,,South Dakota,FCS,15
71,41,Gervon Dexter,Florida,DL,2023-04-12,,,Florida,SEC,10
72,58,Luke Wypler,Ohio State,IOL,2023-04-12,,,Ohio,Big Ten,10
73,49,Marvin Mims,Oklahoma,WR,2023-04-12,54,LOS ANGELES CHARGERS,Oklahoma,Big 12,10
74,70,Tyler Scott,Cincinnati,WR,2023-04-12,,,Ohio,FBS - AAC,10
75,56,Sydney Brown,Illinois,S,2023-04-12,,,Illinois,Big Ten,10
76,56,Tyjae Spears,Tulane,RB,2023-04-12,,,Louisiana,FBS - AAC,10
77,60,Jordan Battle,Alabama,S,2023-04-12,60,CINCINNATI BENGALS,Alabama,SEC,10
78,35,Andre Carter II,Army,EDGE,2023-04-12,,,Kansas,FBS - Independent,10
79,64,Nathaniel Dell,Houston,WR,2023-04-12,59,BUFFALO BILLS,Texas,FBS - AAC,10
80,29,Rashee Rice,SMU,WR,2023-04-12,,,Texas,FBS - AAC,10
81,36,Henry To'oto'o,Alabama,LB,2023-04-12,,,Alabama,SEC,10
82,49,Zach Harrison,Ohio State,EDGE,2023-04-12,,,Ohio,Big Ten,10
83,79,Darius Rush,South Carolina,CB,2023-04-12,,,South Carolina,SEC,10
84,33,Jaelyn Duncan,Maryland,OT,2023-04-12,53,CHICAGO BEARS,Maryland,Big Ten,10
85,60,Jammie Robinson,Florida State,S,2023-04-12,,,Florida,ACC,10
86,41,J.L. Skinner,Boise State,S,2023-04-12,64,CHICAGO BEARS,Idaho,FBS - Mountain West,10
87,65,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-04-12,,,Texas,Big 12,10
88,88,Jartavius Martin,Illinois,S,2023-04-12,,,Illinois,Big Ten,10
89,83,Blake Freeland,BYU,OT,2023-04-12,,,Utah,FBS - Independent,10
90,62,Byron Young (TN),Tennessee,EDGE,2023-04-12,,,Tennessee,SEC,10
91,90,A.T. Perry,Wake Forest,WR,2023-04-12,,,North Carolina,ACC,10
92,84,Tyler Steen,Alabama,OT,2023-04-12,,,Alabama,SEC,10
93,30,Kayshon Boutte,LSU,WR,2023-04-12,,,Louisiana,SEC,10
94,28,Noah Sewell,Oregon,LB,2023-04-12,,,Oregon,Pac 12,10
95,48,Chris Smith II,Georgia,S,2023-04-12,,,Georgia,SEC,10
96,50,DeMarvion Overshown,Texas,LB,2023-04-12,,,Texas,Big 12,10
97,45,Jaylon Jones,Texas A&M,CB,2023-04-12,,,Texas,SEC,10
98,88,Michael Wilson,Stanford,WR,2023-04-12,,,California,Pac 12,10
99,40,Garrett Williams,Syracuse,CB,2023-04-12,,,New York,ACC,10
100,57,Jonathan Mingo,Ole Miss,WR,2023-04-12,,,Mississippi,SEC,10
101,41,Eli Ricks,Alabama,CB,2023-04-12,,,Alabama,SEC,8
102,97,Karl Brooks,Bowling Green,DL,2023-04-12,,,Ohio,FBS - MAC,8
103,46,Tanner McKee,Stanford,QB,2023-04-12,,,California,Pac 12,8
104,50,Isaiah McGuire,Missouri,EDGE,2023-04-12,,,Missouri,SEC,8
105,75,Ji'Ayir Brown,Penn State,S,2023-04-12,,,Pennsylvania,Big Ten,8
106,74,Zacch Pickens,South Carolina,DL,2023-04-12,,,South Carolina,SEC,8
107,48,Tank Bigsby,Auburn,RB,2023-04-12,,,Alabama,SEC,8
108,82,Roschon Johnson,Texas,RB,2023-04-12,,,Texas,Big 12,8
109,71,DeWayne McBride,UAB,RB,2023-04-12,,,Alabama,FBS - CUSA,8
110,49,Kyu Blu Kelly,Stanford,CB,2023-04-12,,,California,Pac 12,8
111,75,Byron Young (AL),Alabama,DL,2023-04-12,,,Alabama,SEC,8
112,40,Zach Evans,Ole Miss,RB,2023-04-12,,,Mississippi,SEC,8
113,105,Zack Kuntz,Old Dominion,TE,2023-04-12,,,Virginia,FBS - CUSA,8
114,64,Nick Herbig,Wisconsin,LB,2023-04-12,,,Wisconsin,Big Ten,8
115,56,Jaquelin Roy,LSU,DL,2023-04-12,,,Louisiana,SEC,8
116,69,Kendre Miller,TCU,RB,2023-04-12,,,Texas,Big 12,8
117,70,Luke Schoonmaker,Michigan,TE,2023-04-12,,,Michigan,Big Ten,8
118,100,Kobie Turner,Wake Forest,DL,2023-04-12,,,North Carolina,ACC,8
119,119,Cory Trice,Purdue,CB,2023-04-12,,,Indiana,Big Ten,8
120,104,Jakorian Bennett,Maryland,CB,2023-04-12,,,Maryland,Big Ten,8
121,86,Jayden Reed,Michigan State,WR,2023-04-12,,,Michigan,Big Ten,7
122,122,YaYa Diaby,Louisville,EDGE,2023-04-12,,,Kentucky,ACC,7
123,57,Owen Pappoe,Auburn,LB,2023-04-12,,,Alabama,SEC,7
124,65,Dorian Williams,Tulane,LB,2023-04-12,,,Louisiana,FBS - AAC,7
125,66,Trey Palmer,Nebraska,WR,2023-04-12,,,Nebraska,Big Ten,7
126,57,Jarrett Patterson,Notre Dame,IOL,2023-04-12,,,Indiana,FBS - Independent,7
127,100,Riley Moss,Iowa,CB,2023-04-12,,,Iowa,Big Ten,7
128,84,Xavier Hutchinson,Iowa State,WR,2023-04-12,,,Iowa,Big 12,7
129,95,Chase Brown,Illinois,RB,2023-04-12,,,Illinois,Big Ten,7
130,62,Colby Wooden,Auburn,DL,2023-04-12,,,Alabama,SEC,7
131,118,K.J. Henry,Clemson,EDGE,2023-04-12,,,South Carolina,ACC,7
132,122,Yasir Abdullah,Louisville,LB,2023-04-12,,,Kentucky,ACC,7
133,123,Chandler Zavala,NC State,IOL,2023-04-12,,,North Carolina,ACC,7
134,86,Wanya Morris,Oklahoma,OT,2023-04-12,,,Oklahoma,Big 12,7
135,68,Parker Washington,Penn State,WR,2023-04-12,,,Pennsylvania,Big Ten,7
136,136,Terell Smith,Minnesota,CB,2023-04-12,,,Minnesota,Big Ten,7
137,48,Nick Broeker,Ole Miss,IOL,2023-04-12,,,Mississippi,SEC,7
138,93,Ivan Pace Jr.,Cincinnati,LB,2023-04-12,,,Ohio,FBS - AAC,7
139,60,Dontayvion Wicks,Virginia,WR,2023-04-12,,,Virginia,ACC,7
140,59,Kenny McIntosh,Georgia,RB,2023-04-12,,,Georgia,SEC,7
141,45,Andrew Vorhees,USC,IOL,2023-04-12,,,California,Pac 12,7
142,59,Deuce Vaughn,Kansas State,RB,2023-04-12,,,Kansas,Big 12,7
143,46,Sean Tucker,Syracuse,RB,2023-04-12,,,New York,ACC,7
144,85,Keaton Mitchell,East Carolina,RB,2023-04-12,,,North Carolina,FBS - AAC,7
145,97,Moro Ojomo,Texas,DL,2023-04-12,,,Texas,Big 12,7
146,54,Cameron Mitchell,Northwestern,CB,2023-04-12,,,Illinois,Big Ten,7
147,81,Kei'Trel Clark,Louisville,CB,2023-04-12,,,Kentucky,ACC,7
148,44,Eric Gray,Oklahoma,RB,2023-04-12,,,Oklahoma,Big 12,7
149,119,Jake Moody,Michigan,K,2023-04-12,,,Michigan,Big Ten,7
150,116,Josh Whyle,Cincinnati,TE,2023-04-12,,,Ohio,FBS - AAC,7
151,71,Israel Abanikanda,Pitt,RB,2023-04-12,,,Pennsylvania,ACC,6
152,152,Nick Saldiveri,Old Dominion,OT,2023-04-12,,,Virginia,FBS - CUSA,6
153,61,Olusegun Oluwatimi,Michigan,IOL,2023-04-12,,,Michigan,Big Ten,6
154,145,Starling Thomas V,UAB,CB,2023-04-12,,,Alabama,FBS - CUSA,6
155,76,Emil Ekiyor Jr.,Alabama,IOL,2023-04-12,,,Alabama,SEC,6
156,49,Brandon Joseph,Notre Dame,S,2023-04-12,,,Indiana,FBS - Independent,6
157,91,Charlie Jones,Purdue,WR,2023-04-12,,,Indiana,Big Ten,6
158,83,Habakkuk Baldonado,Pitt,EDGE,2023-04-12,,,Pennsylvania,ACC,6
159,74,Rashad Torrence II,Florida,S,2023-04-12,,,Florida,SEC,6
160,136,Mekhi Garner,LSU,CB,2023-04-12,,,Louisiana,SEC,6
161,65,Mike Morris,Michigan,DL,2023-04-12,,,Michigan,Big Ten,6
162,130,Daniel Scott,California,S,2023-04-12,,,California,Pac 12,6
163,163,Tre Tucker,Cincinnati,WR,2023-04-12,,,Ohio,FBS - AAC,6
164,135,Will Mallory,Miami (FL),TE,2023-04-12,,,Florida,ACC,6
165,97,Dylan Horton,TCU,EDGE,2023-04-12,,,Texas,Big 12,6
166,161,Anthony Johnson Jr.,Iowa State,CB,2023-04-12,,,Iowa,Big 12,6
167,117,Jalen Redmond,Oklahoma,DL,2023-04-12,,,Oklahoma,Big 12,6
168,109,Ventrell Miller,Florida,LB,2023-04-12,,,Florida,SEC,6
169,143,Malik Cunningham,Louisville,QB,2023-04-12,,,Kentucky,ACC,6
170,56,Rakim Jarrett,Maryland,WR,2023-04-12,,,Maryland,Big Ten,6
171,120,Braeden Daniels,Utah,IOL,2023-04-12,,,Utah,Pac 12,6
172,99,Keondre Coburn,Texas,DL,2023-04-12,,,Texas,Big 12,6
173,114,Mekhi Blackmon,USC,CB,2023-04-12,,,California,Pac 12,6
174,127,Juice Scruggs,Penn State,IOL,2023-04-12,,,Pennsylvania,Big Ten,6
175,151,Nick Hampton,Appalachian State,EDGE,2023-04-12,,,North Carolina,FBS - Sun Belt,6
176,115,Ali Gaye,LSU,EDGE,2023-04-12,,,Louisiana,SEC,6
177,86,Cameron Latu,Alabama,TE,2023-04-12,,,Alabama,SEC,6
178,143,Aidan O'Connell,Purdue,QB,2023-04-12,,,Indiana,Big Ten,6
179,120,Ricky Stromberg,Arkansas,IOL,2023-04-12,,,Arkansas,SEC,6
180,88,Ronnie Hickman,Ohio State,S,2023-04-12,,,Ohio,Big Ten,6
181,96,Alex Austin,Oregon State,CB,2023-04-12,,,Oregon,Pac 12,5
182,107,Ryan Hayes,Michigan,OT,2023-04-12,,,Michigan,Big Ten,5
183,131,Dontay Demus Jr.,Maryland,WR,2023-04-12,,,Maryland,Big Ten,5
184,158,Tyler Lacy,Oklahoma State,DL,2023-04-12,,,Oklahoma,Big 12,5
185,134,Brenton Strange,Penn State,TE,2023-04-12,,,Pennsylvania,Big Ten,5
186,67,Myles Brooks,Louisiana Tech,CB,2023-04-12,,,Louisiana,FBS - CUSA,5
187,139,Brenton Cox Jr.,Florida,EDGE,2023-04-12,,,Florida,SEC,5
188,160,Dorian Thompson-Robinson,UCLA,QB,2023-04-12,,,California,Pac 12,5
189,63,Jaren Hall,BYU,QB,2023-04-12,,,Utah,FBS - Independent,5
190,175,Ochaun Mathis,Nebraska,EDGE,2023-04-12,,,Nebraska,Big Ten,5
191,124,Viliami Fehoko,San Jose State,EDGE,2023-04-12,,,California,FBS - Mountain West,5
192,91,Jake Haener,Fresno State,QB,2023-04-12,,,California,FBS - Mountain West,5
193,68,Clayton Tune,Houston,QB,2023-04-12,,,Texas,FBS - AAC,5
194,142,Tavion Thomas,Utah,RB,2023-04-12,,,Utah,Pac 12,5
195,181,Marte Mapu,Sacramento State,LB,2023-04-12,,,California,FCS,5
196,129,Henry Bainivalu,Washington,IOL,2023-04-12,,,Washington,Pac 12,5
197,72,Mohamed Ibrahim,Minnesota,RB,2023-04-12,,,Minnesota,Big Ten,5
198,99,Jaxson Kirkland,Washington,OT,2023-04-12,,,Washington,Pac 12,5
199,103,Mohamoud Diabate,Utah,LB,2023-04-12,,,Utah,Pac 12,5
200,127,Payne Durham,Purdue,TE,2023-04-12,,,Indiana,Big Ten,5
201,119,Jon Gaines,UCLA,IOL,2023-04-12,,,California,Pac 12,5
202,111,Jay Ward,LSU,S,2023-04-12,,,Louisiana,SEC,5
203,146,D.J. Johnson,Oregon,EDGE,2023-04-12,,,Oregon,Pac 12,5
204,56,SirVocea Dennis,Pitt,LB,2023-04-12,,,Pennsylvania,ACC,5
205,119,Warren McClendon,Georgia,OT,2023-04-12,,,Georgia,SEC,5
206,137,Chris Rodriguez Jr.,Kentucky,RB,2023-04-12,,,Kentucky,SEC,5
207,106,Andrei Iosivas,Princeton,WR,2023-04-12,,,New Jersey,FCS,5
208,90,Bryce Ford-Wheaton,West Virginia,WR,2023-04-12,,,West Virginia,Big 12,5
209,154,Davis Allen,Clemson,TE,2023-04-12,,,South Carolina,ACC,5
210,168,Alex Forsyth,Oregon,IOL,2023-04-12,,,Oregon,Pac 12,5
211,130,Cam Jones,Indiana,LB,2023-04-12,,,Indiana,Big Ten,5
212,81,Ronnie Bell,Michigan,WR,2023-04-12,,,Michigan,Big Ten,5
213,166,Jerrod Clark,Coastal Carolina,DL,2023-04-12,,,South Carolina,FCS,5
214,129,Carter Warren,Pitt,OT,2023-04-12,,,Pennsylvania,ACC,5
215,104,Max Duggan,TCU,QB,2023-04-12,,,Texas,Big 12,5
216,117,Stetson Bennett IV,Georgia,QB,2023-04-12,,,Georgia,SEC,5
217,199,Adam Korsak,Rutgers,P,2023-04-12,,,New Jersey,Big Ten,5
218,111,Trey Dean III,Florida,S,2023-04-12,,,Florida,SEC,5
219,201,Chad Ryland,Maryland,K,2023-04-12,,,Maryland,Big Ten,5
220,188,Dante Stills,West Virginia,DL,2023-04-12,,,West Virginia,Big 12,5
221,184,Brodric Martin,Western Kentucky,DL,2023-04-12,,,Kentucky,FBS - CUSA,5
222,92,Evan Hull,Northwestern,RB,2023-04-12,,,Illinois,Big Ten,5
223,218,Ethan Evans,Wingate,P,2023-04-12,,,North Carolina,D2,5
224,116,DeMarcco Hellams,Alabama,S,2023-04-12,,,Alabama,SEC,5
225,125,Jose Ramirez,Eastern Michigan,EDGE,2023-04-12,,,Michigan,FBS - MAC,5
226,181,Cameron Brown,Ohio State,CB,2023-04-12,,,Ohio,Big Ten,5
227,92,Puka Nacua,BYU,WR,2023-04-12,,,Utah,FBS - Independent,5
228,158,Connor Galvin,Baylor,OT,2023-04-12,,,Texas,Big 12,5
229,93,Jadon Haselwood,Arkansas,WR,2023-04-12,,,Arkansas,SEC,5
230,119,Jalen Cropper,Fresno State,WR,2023-04-12,,,California,FBS - Mountain West,5
231,175,Tyson Bagent,Shepherd,QB,2023-04-12,,,West Virginia,D2,5
232,207,Jason Taylor II,Oklahoma State,S,2023-04-12,,,Oklahoma,Big 12,5
233,166,Jake Bobo,UCLA,WR,2023-04-12,,,California,Pac 12,5
234,89,Isaiah Land,Florida A&M,LB,2023-04-12,,,Florida,FCS,5
235,172,Brayden Willis,Oklahoma,TE,2023-04-12,,,Oklahoma,Big 12,5
236,83,Justin Shorter,Florida,WR,2023-04-12,,,Florida,SEC,5
237,94,Anfernee Orji,Vanderbilt,LB,2023-04-12,,,Tennessee,SEC,5
238,162,Nesta Jade Silvera,Arizona State,DL,2023-04-12,,,Arizona,Pac 12,5
239,112,Elijah Higgins,Stanford,WR,2023-04-12,,,California,Pac 12,5
240,167,Robert Beal Jr.,Georgia,EDGE,2023-04-12,,,Georgia,SEC,5
241,188,Cameron Young,Mississippi State,DL,2023-04-12,,,Mississippi,SEC,5
242,169,Jonah Tavai,San Diego State,DL,2023-04-12,,,California,FBS - Mountain West,5
243,149,Darrell Luter Jr.,South Alabama,CB,2023-04-12,,,Alabama,FBS - Sun Belt,5
244,119,P.J. Mustipher,Penn State,DL,2023-04-12,,,Pennsylvania,Big Ten,5
245,124,Michael Turk,Oklahoma,P,2023-04-12,,,Oklahoma,Big 12,5
246,230,Tavius Robinson,Ole Miss,EDGE,2023-04-12,,,Mississippi,SEC,5
247,170,Aubrey Miller Jr.,Jackson State,LB,2023-04-12,,,Mississippi,FCS,5
248,89,Brandon Hill,Pitt,S,2023-04-12,,,Pennsylvania,ACC,5
249,220,Bryce Baringer,Michigan State,P,2023-04-12,,,Michigan,Big Ten,5
250,99,Drake Thomas,NC State,LB,2023-04-12,,,North Carolina,ACC,5
251,205,Jordan McFadden,Clemson,IOL,2023-04-12,,,South Carolina,ACC,2
252,210,Richard Gouraige,Florida,OT,2023-04-12,,,Florida,SEC,2
253,229,Derius Davis,TCU,WR,2023-04-12,,,Texas,Big 12,2
254,149,Thomas Incoom,Central Michigan,EDGE,2023-04-12,,,Michigan,FBS - MAC,2
255,188,Chamarri Conner,Virginia Tech,S,2023-04-12,,,Virginia,ACC,2
256,217,Michael Jefferson,Louisiana-Lafayette,WR,2023-04-12,,,Louisiana,FBS - Sun Belt,2
257,55,Hunter Luepke,North Dakota State,RB,2023-04-12,,,North Dakota,FCS,2
258,87,Anthony Johnson,Virginia,CB,2023-04-12,,,Virginia,ACC,2
259,143,Arquon Bush,Cincinnati,CB,2023-04-12,,,Ohio,FBS - AAC,2
260,121,McClendon Curtis,Chattanooga,IOL,2023-04-12,,,Tennessee,FCS,2
261,125,Andre Szmyt,Syracuse,K,2023-04-12,,,New York,ACC,2
262,103,Rejzohn Wright,Oregon State,CB,2023-04-12,,,Oregon,Pac 12,2
263,187,Charlie Thomas,Georgia Tech,LB,2023-04-12,,,Georgia,ACC,2
264,86,Noah Ruggles,Ohio State,K,2023-04-12,,,Ohio,Big Ten,2
265,234,Christopher Dunn,NC State,K,2023-04-12,,,North Carolina,ACC,2
266,266,Jack Podlesny,Georgia,K,2023-04-12,,,Georgia,SEC,2
267,239,Brad Robbins,Michigan,P,2023-04-12,,,Michigan,Big Ten,2
268,231,Robert Cooper,Florida State,DL,2023-04-12,,,Florida,ACC,2
269,234,Deneric Prince,Tulsa,RB,2023-04-12,,,Oklahoma,FBS - AAC,2
270,263,Malik Knowles,Kansas State,WR,2023-04-12,,,Kansas,Big 12,2
271,183,Trevor Reid,Louisville,OT,2023-04-12,,,Kentucky,ACC,2
272,199,Earl Bostick Jr.,Kansas,IOL,2023-04-12,,,Kansas,Big 12,2
273,84,Demario Douglas,Liberty,WR,2023-04-12,,,Virginia,FCS,2
274,75,Carrington Valentine,Kentucky,CB,2023-04-12,,,Kentucky,SEC,2
275,89,Anthony Bradford,LSU,IOL,2023-04-12,,,Louisiana,SEC,2
276,142,Gervarrius Owens,Houston,S,2023-04-12,,,Texas,FBS - AAC,2
277,261,Troy Brown,Ole Miss,LB,2023-04-12,,,Mississippi,SEC,2
278,123,D.J. Dale,Alabama,DL,2023-04-12,,,Alabama,SEC,2
279,182,Eku Leota,Auburn,EDGE,2023-04-12,,,Alabama,SEC,2
280,152,Mark Evans II,Arkansas-Pine Bluff,OT,2023-04-12,,,Arkansas,FCS,2
281,100,M.J. Anderson,Iowa State,EDGE,2023-04-12,,,Iowa,Big 12,2
282,164,Atonio Mafi,UCLA,IOL,2023-04-12,,,California,Pac 12,2
283,181,Shaka Heyward,Duke,LB,2023-04-12,,,North Carolina,ACC,2
284,174,Jacob Copeland,Maryland,WR,2023-04-12,,,Maryland,Big Ten,2
285,267,Kahlef Hailassie,Western Kentucky,CB,2023-04-12,,,Kentucky,FBS - CUSA,2
286,183,Jeremy Banks,Tennessee,LB,2023-04-12,,,Tennessee,SEC,2
287,82,Tiyon Evans,Louisville,RB,2023-04-12,,,Kentucky,ACC,2
288,110,Travis Dye,USC,RB,2023-04-12,,,California,Pac 12,2
289,181,Mitchell Tinsley,Penn State,WR,2023-04-12,,,Pennsylvania,Big Ten,2
290,166,Lonnie Phelps,Kansas,EDGE,2023-04-12,,,Kansas,Big 12,2
291,174,Dee Winters,TCU,LB,2023-04-12,,,Texas,Big 12,2
292,214,Asim Richards,North Carolina,IOL,2023-04-12,,,North Carolina,ACC,2
293,160,Kaevon Merriweather,Iowa,S,2023-04-12,,,Iowa,Big Ten,2
294,138,Quindell Johnson,Memphis,S,2023-04-12,,,Tennessee,FBS - AAC,2
295,177,Camerun Peoples,Appalachian State,RB,2023-04-12,,,North Carolina,FBS - Sun Belt,2
296,165,Malaesala Aumavae-Laulu,Oregon,OT,2023-04-12,,,Oregon,Pac 12,2
297,157,Jarrick Bernard-Converse,LSU,CB,2023-04-12,,,Louisiana,SEC,2
298,241,Jordan Howden,Minnesota,S,2023-04-12,,,Minnesota,Big Ten,2
299,129,Jalen Graham,Purdue,S,2023-04-12,,,Indiana,Big Ten,2
300,276,Ikenna Enechukwu,Rice,EDGE,2023-04-12,,,Texas,FBS - CUSA,2
301,201,Jake Andrews,Troy,IOL,2023-04-12,,,Alabama,FBS - Sun Belt,1
