Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
97,43,Tucker Kraft,South Dakota State,TE,2022-12-20,,,South Dakota,FCS,10
98,64,Kenny McIntosh,Georgia,RB,2022-12-20,,,Georgia,SEC,10
99,99,Tykee Smith,Georgia,S,2022-12-20,,,Georgia,SEC,10
100,66,Tyler Davis,Clemson,DL,2022-12-20,,,South Carolina,ACC,10
101,66,Owen Pappoe,Auburn,LB,2022-12-20,,,Alabama,SEC,8
102,71,Rashad Torrence II,Florida,S,2022-12-20,,,Florida,SEC,8
103,82,Nick Broeker,Ole Miss,OT,2022-12-20,,,Mississippi,SEC,8
104,75,Dontayvion Wicks,Virginia,WR,2022-12-20,,,Virginia,ACC,8
105,101,Max Melton,Rutgers,CB,2022-12-20,57,DALLAS COWBOYS,New Jersey,Big Ten,8
106,101,DeWayne McBride,UAB,RB,2022-12-20,,,Alabama,FBS - CUSA,8
107,69,Emil Ekiyor Jr.,Alabama,IOL,2022-12-20,,,Alabama,SEC,8
108,72,Mike Morris,Michigan,DL,2022-12-20,,,Michigan,Big Ten,8
109,95,Chase Brown,Illinois,RB,2022-12-20,,,Illinois,Big Ten,8
110,75,Steve Avila,TCU,IOL,2022-12-20,,,Texas,Big 12,8
111,74,Byron Young (TN),Tennessee,DL,2022-12-20,,,Tennessee,SEC,8
112,83,Luke Wypler,Ohio State,IOL,2022-12-20,,,Ohio,Big Ten,8
113,73,Carter Warren,Pitt,OT,2022-12-20,,,Pennsylvania,ACC,8
114,57,K.J. Henry,Clemson,EDGE,2022-12-20,,,South Carolina,ACC,8
115,64,Xavier Hutchinson,Iowa State,WR,2022-12-20,,,Iowa,Big 12,8
116,58,Adetomiwa Adebawore,Northwestern,EDGE,2022-12-20,,,Illinois,Big Ten,8
117,66,Daiyan Henley,Washington State,LB,2022-12-20,,,Washington,Pac 12,8
118,86,Keion White,Georgia Tech,DL,2022-12-20,,,Georgia,ACC,8
119,89,Trey Dean III,Florida,S,2022-12-20,,,Florida,SEC,8
120,89,Nick Hampton,Appalachian State,EDGE,2022-12-20,,,North Carolina,FBS - Sun Belt,8
121,121,Ryan Hayes,Michigan,OT,2022-12-20,,,Michigan,Big Ten,7
122,73,Calijah Kancey,Pitt,DL,2022-12-20,,,Pennsylvania,ACC,7
123,55,Riley Moss,Iowa,CB,2022-12-20,,,Iowa,Big Ten,7
124,57,Colby Wooden,Auburn,DL,2022-12-20,,,Alabama,SEC,7
125,112,Henry Bainivalu,Washington,IOL,2022-12-20,,,Washington,Pac 12,7
126,113,Sydney Brown,Illinois,S,2022-12-20,,,Illinois,Big Ten,7
127,47,Rakim Jarrett,Maryland,WR,2022-12-20,,,Maryland,Big Ten,7
128,114,Cameron Mitchell,Northwestern,CB,2022-12-20,,,Illinois,Big Ten,7
129,36,A.T. Perry,Wake Forest,WR,2022-12-20,,,North Carolina,ACC,7
130,42,Parker Washington,Penn State,WR,2022-12-20,,,Pennsylvania,Big Ten,7
131,116,Jakorian Bennett,Maryland,CB,2022-12-20,,,Maryland,Big Ten,7
132,79,Eric Gray,Oklahoma,RB,2022-12-20,,,Oklahoma,Big 12,7
133,119,Ji'Ayir Brown,Penn State,S,2022-12-20,,,Pennsylvania,Big Ten,7
134,112,Anthony Johnson,Virginia,CB,2022-12-20,,,Virginia,ACC,7
135,92,Hunter Luepke,North Dakota State,RB,2022-12-20,,,North Dakota,FCS,7
136,87,Jonathan Mingo,Ole Miss,WR,2022-12-20,,,Mississippi,SEC,7
137,65,Rome Odunze,Washington,WR,2022-12-20,,,Washington,Pac 12,7
138,77,Brenton Cox Jr.,Florida,EDGE,2022-12-20,,,Florida,SEC,7
139,116,Ventrell Miller,Florida,LB,2022-12-20,,,Florida,SEC,7
140,77,Byron Young (AL),Alabama,DL,2022-12-20,,,Alabama,SEC,7
141,86,Cade Stover,Ohio State,TE,2022-12-20,,,Ohio,Big Ten,7
142,98,Dontay Demus Jr.,Maryland,WR,2022-12-20,,,Maryland,Big Ten,7
143,131,Braeden Daniels,Utah,IOL,2022-12-20,,,Utah,Pac 12,7
144,43,Tyrique Stevenson,Miami (FL),CB,2022-12-20,,,Florida,ACC,7
145,98,Israel Abanikanda,Pitt,RB,2022-12-20,,,Pennsylvania,ACC,7
146,74,Cameron Latu,Alabama,TE,2022-12-20,,,Alabama,SEC,7
147,106,Olusegun Oluwatimi,Michigan,IOL,2022-12-20,,,Michigan,Big Ten,7
148,94,Jay Ward,LSU,S,2022-12-20,,,Louisiana,SEC,7
149,34,Deuce Vaughn,Kansas State,RB,2022-12-20,,,Kansas,Big 12,7
150,119,Luke Schoonmaker,Michigan,TE,2022-12-20,,,Michigan,Big Ten,7
151,80,Jaxson Kirkland,Washington,OT,2022-12-20,,,Washington,Pac 12,6
152,116,Lathan Ransom,Ohio State,S,2022-12-20,,,Ohio,Big Ten,6
153,33,Habakkuk Baldonado,Pitt,EDGE,2022-12-20,,,Pennsylvania,ACC,6
154,146,Daniel Scott,California,S,2022-12-20,,,California,Pac 12,6
155,70,Charlie Jones,Purdue,WR,2022-12-20,,,Indiana,Big Ten,6
156,119,Kei'Trel Clark,Louisville,CB,2022-12-20,,,Kentucky,ACC,6
157,132,Wanya Morris,Oklahoma,OT,2022-12-20,,,Oklahoma,Big 12,6
158,89,Kendre Miller,TCU,RB,2022-12-20,,,Texas,Big 12,6
159,151,YaYa Diaby,Louisville,DL,2022-12-20,,,Kentucky,ACC,6
160,152,Richard Gouraige,Florida,OT,2022-12-20,,,Florida,SEC,6
161,136,Jartavius Martin,Illinois,S,2022-12-20,,,Illinois,Big Ten,6
162,156,Quindell Johnson,Memphis,S,2022-12-20,,,Tennessee,FBS - AAC,6
163,116,Isaiah McGuire,Missouri,DL,2022-12-20,,,Missouri,SEC,6
164,127,Nehemiah Pritchett,Auburn,CB,2022-12-20,,,Alabama,SEC,6
165,75,SirVocea Dennis,Pitt,LB,2022-12-20,,,Pennsylvania,ACC,6
166,96,Ronnie Hickman,Ohio State,S,2022-12-20,,,Ohio,Big Ten,6
167,97,Karl Brooks,Bowling Green,DL,2022-12-20,,,Ohio,FBS - MAC,6
168,89,Andrei Iosivas,Princeton,WR,2022-12-20,,,New Jersey,FCS,6
169,66,Brandon Dorlus,Oregon,DL,2022-12-20,,,Oregon,Pac 12,6
170,151,Jayden Daniels,LSU,QB,2022-12-20,,,Louisiana,SEC,6
171,132,Dylan Horton,TCU,DL,2022-12-20,,,Texas,Big 12,6
172,146,Amari Burney,Florida,LB,2022-12-20,,,Florida,SEC,6
173,130,Ainias Smith,Texas A&M,WR,2022-12-20,,,Texas,SEC,6
174,140,D.J. Johnson,Oregon,LB,2022-12-20,,,Oregon,Pac 12,6
175,86,Josh Whyle,Cincinnati,TE,2022-12-20,,,Ohio,FBS - AAC,6
176,38,Mohamed Ibrahim,Minnesota,RB,2022-12-20,,,Minnesota,Big Ten,6
177,117,Akeem Dent,Florida State,S,2022-12-20,,,Florida,ACC,6
178,87,Kobie Turner,Wake Forest,DL,2022-12-20,,,North Carolina,ACC,6
179,87,Roschon Johnson,Texas,RB,2022-12-20,,,Texas,Big 12,6
180,81,Trey Palmer,Nebraska,WR,2022-12-20,,,Nebraska,Big Ten,6
181,74,Noah Daniels,TCU,CB,2022-12-20,,,Texas,Big 12,5
182,153,T.J. Bass,Oregon,IOL,2022-12-20,,,Oregon,Pac 12,5
183,133,Demani Richardson,Texas A&M,S,2022-12-20,,,Texas,SEC,5
184,126,Tyler Lacy,Oklahoma State,DL,2022-12-20,,,Oklahoma,Big 12,5
185,91,Josh Proctor,Ohio State,S,2022-12-20,,,Ohio,Big Ten,5
186,179,D.J. James,Auburn,CB,2022-12-20,,,Alabama,SEC,5
187,122,Darrell Luter Jr.,South Alabama,CB,2022-12-20,,,Alabama,FBS - Sun Belt,5
188,95,Tyler Steen,Alabama,OT,2022-12-20,,,Alabama,SEC,5
189,64,Jayden Reed,Michigan State,WR,2022-12-20,,,Michigan,Big Ten,5
190,183,Myles Brooks,Louisiana Tech,CB,2022-12-20,,,Louisiana,FBS - CUSA,5
191,145,Andrew Raym,Oklahoma,IOL,2022-12-20,,,Oklahoma,Big 12,5
192,144,Tommy Eichenberg,Ohio State,LB,2022-12-20,,,Ohio,Big Ten,5
193,62,Keondre Coburn,Texas,DL,2022-12-20,,,Texas,Big 12,5
194,37,Cameron Ward,Washington State,QB,2022-12-20,,,Washington,Pac 12,5
195,195,Josh Newton,TCU,CB,2022-12-20,,,Texas,Big 12,5
196,92,Clark Barrington,BYU,OT,2022-12-20,,,Utah,FBS - Independent,5
197,109,Jaylon Carlies,Missouri,S,2022-12-20,,,Missouri,SEC,5
198,193,Durell Nchami,Maryland,LB,2022-12-20,,,Maryland,Big Ten,5
199,118,Davis Allen,Clemson,TE,2022-12-20,,,South Carolina,ACC,5
200,74,Ali Gaye,LSU,EDGE,2022-12-20,,,Louisiana,SEC,5
201,66,Johnny Wilson,Florida State,WR,2022-12-20,,,Florida,ACC,5
202,128,Tyson Bagent,Shepherd,QB,2022-12-20,,,West Virginia,D2,5
203,127,Connor Galvin,Baylor,OT,2022-12-20,,,Texas,Big 12,5
204,84,Ivan Pace Jr.,Cincinnati,LB,2022-12-20,,,Ohio,FBS - AAC,5
205,198,Kingsley Eguakun,Florida,IOL,2022-12-20,,,Florida,SEC,5
206,200,Jeremiah Martin,Washington,EDGE,2022-12-20,,,Washington,Pac 12,5
207,45,Chris Rodriguez Jr.,Kentucky,RB,2022-12-20,,,Kentucky,SEC,5
208,148,Chamarri Conner,Virginia Tech,CB,2022-12-20,,,Virginia,ACC,5
209,150,Jerome Carvin,Tennessee,OT,2022-12-20,,,Tennessee,SEC,5
210,151,Shaka Heyward,Duke,LB,2022-12-20,,,North Carolina,ACC,5
211,88,D.J. Dale,Alabama,DL,2022-12-20,,,Alabama,SEC,5
212,84,Laiatu Latu,UCLA,LB,2022-12-20,,,California,Pac 12,5
213,206,Jermayne Lole,Louisville,DL,2022-12-20,,,Kentucky,ACC,5
214,156,Jalen McMillan,Washington,WR,2022-12-20,,,Washington,Pac 12,5
215,167,Ochaun Mathis,Nebraska,EDGE,2022-12-20,,,Nebraska,Big Ten,5
216,99,Miyan Williams,Ohio State,RB,2022-12-20,,,Ohio,Big Ten,5
217,153,Sheridan Jones,Clemson,CB,2022-12-20,,,South Carolina,ACC,5
218,213,Frank Ladson Jr.,Miami (FL),WR,2022-12-20,,,Florida,ACC,5
219,214,Demario Douglas,Liberty,WR,2022-12-20,,,Virginia,FCS,5
220,215,Gabriel Murphy,UCLA,EDGE,2022-12-20,,,California,Pac 12,5
221,161,Tory Taylor,Iowa,P,2022-12-20,,,Iowa,Big Ten,5
222,73,Jake Haener,Fresno State,QB,2022-12-20,,,California,FBS - Mountain West,5
223,146,Ronnie Bell,Michigan,WR,2022-12-20,,,Michigan,Big Ten,5
224,162,Antwane Wells Jr.,James Madison,WR,2022-12-20,,,Virginia,FCS,5
225,99,Ricky Stromberg,Arkansas,IOL,2022-12-20,,,Arkansas,SEC,5
226,221,Isheem Young,Ole Miss,S,2022-12-20,,,Mississippi,SEC,5
227,165,Harrison Mevis,Missouri,K,2022-12-20,,,Missouri,SEC,5
228,223,Cory Trice,Purdue,CB,2022-12-20,,,Indiana,Big Ten,5
229,158,McClendon Curtis,Chattanooga,IOL,2022-12-20,,,Tennessee,FCS,5
230,225,Michael Pratt,Tulane,QB,2022-12-20,,,Louisiana,FBS - AAC,5
231,73,Cameron Brown,Ohio State,CB,2022-12-20,,,Ohio,Big Ten,5
232,144,Jadon Haselwood,Arkansas,WR,2022-12-20,,,Arkansas,SEC,5
233,228,Davonte Brown,UCF,CB,2022-12-20,,,Florida,FBS - AAC,5
234,119,Jake Bobo,UCLA,WR,2022-12-20,,,California,Pac 12,5
235,231,Spencer Anderson,Maryland,OT,2022-12-20,,,Maryland,Big Ten,5
236,175,Montrae Braswell,Missouri State,CB,2022-12-20,,,Missouri,FCS,5
237,135,Christian Mahogany,Boston College,IOL,2022-12-20,,,Massachusetts,ACC,5
238,176,Isaiah Land,Florida A&M,EDGE,2022-12-20,,,Florida,FCS,5
239,160,Darius Rush,South Carolina,CB,2022-12-20,,,South Carolina,SEC,5
240,236,Chris Murray,Oklahoma,IOL,2022-12-20,,,Oklahoma,Big 12,5
241,180,Elijah Higgins,Stanford,WR,2022-12-20,,,California,Pac 12,5
242,181,Gottlieb Ayedze,Frostburg State,OT,2022-12-20,,,Maryland,D3,5
243,182,Benjamin Yurosek,Stanford,TE,2022-12-20,,,California,Pac 12,5
244,94,Joe Tippmann,Wisconsin,OT,2022-12-20,,,Wisconsin,Big Ten,5
245,112,Alex Forsyth,Oregon,IOL,2022-12-20,,,Oregon,Pac 12,5
246,184,Zach Frazier,West Virginia,IOL,2022-12-20,,,West Virginia,Big 12,5
247,185,Roman Wilson,Michigan,WR,2022-12-20,,,Michigan,Big Ten,5
248,163,Matthew Jones,Ohio State,IOL,2022-12-20,,,Ohio,Big Ten,5
249,186,Jalen Redmond,Oklahoma,DL,2022-12-20,,,Oklahoma,Big 12,5
250,206,Dorian Williams,Tulane,LB,2022-12-20,,,Louisiana,FBS - AAC,5
251,98,Ruke Orhorhoro,Clemson,DL,2022-12-20,,,South Carolina,ACC,2
252,187,Jake Andrews,Troy,IOL,2022-12-20,,,Alabama,FBS - Sun Belt,2
253,101,Jake Moody,Michigan,K,2022-12-20,,,Michigan,Big Ten,2
254,191,Eli Cox,Kentucky,IOL,2022-12-20,,,Kentucky,SEC,2
255,192,Charlie Thomas,Georgia Tech,LB,2022-12-20,,,Georgia,ACC,2
256,48,Nick Herbig,Wisconsin,LB,2022-12-20,,,Wisconsin,Big Ten,2
257,193,Puka Nacua,BYU,WR,2022-12-20,,,Utah,FBS - Independent,2
258,167,Brett Neilon,USC,IOL,2022-12-20,,,California,Pac 12,2
259,195,Jeremy Banks,Tennessee,LB,2022-12-20,,,Tennessee,SEC,2
260,196,Xavier Gipson,Stephen F. Austin,WR,2022-12-20,,,Texas,FCS,2
261,198,Zack Kuntz,Old Dominion,TE,2022-12-20,,,Virginia,FBS - CUSA,2
262,199,Evan Hull,Northwestern,RB,2022-12-20,,,Illinois,Big Ten,2
263,165,Zak Zinter,Michigan,OT,2022-12-20,,,Michigan,Big Ten,2
264,101,Nathaniel Dell,Houston,WR,2022-12-20,,,Texas,FBS - AAC,2
265,29,Layden Robinson,Texas A&M,IOL,2022-12-20,,,Texas,SEC,2
266,203,Troy Fautanu,Washington,OT,2022-12-20,,,Washington,Pac 12,2
267,204,Rejzohn Wright,Oregon State,CB,2022-12-20,,,Oregon,Pac 12,2
268,205,Trevor Reid,Louisville,OT,2022-12-20,,,Kentucky,ACC,2
269,210,Michael Jefferson,Louisiana-Lafayette,WR,2022-12-20,,,Louisiana,FBS - Sun Belt,2
270,101,Jordan Morgan,Arizona,OT,2022-12-20,,,Arizona,Pac 12,2
271,211,Mark Evans II,Arkansas-Pine Bluff,OT,2022-12-20,,,Arkansas,FCS,2
272,213,Chad Ryland,Maryland,K,2022-12-20,,,Maryland,Big Ten,2
273,182,Mikel Jones,Syracuse,LB,2022-12-20,,,New York,ACC,2
274,215,Keenan Isaac,Alabama State,CB,2022-12-20,,,Alabama,FCS,2
275,216,Thomas Greaney,Albany,TE,2022-12-20,,,New York,FCS,2
276,161,Camerun Peoples,Appalachian State,RB,2022-12-20,,,North Carolina,FBS - Sun Belt,2
277,220,Jacoby Windmon,Michigan State,LB,2022-12-20,,,Michigan,Big Ten,2
278,83,Keeanu Benton,Wisconsin,DL,2022-12-20,,,Wisconsin,Big Ten,2
279,247,Jalen Wayne,South Alabama,WR,2022-12-20,,,Alabama,FBS - Sun Belt,2
280,150,Fabien Lovett,Florida State,DL,2022-12-20,,,Florida,ACC,2
281,225,Tre Tucker,Cincinnati,WR,2022-12-20,,,Ohio,FBS - AAC,2
282,226,Jacob Gall,Baylor,IOL,2022-12-20,,,Texas,Big 12,2
283,227,Kaevon Merriweather,Iowa,S,2022-12-20,,,Iowa,Big Ten,2
284,228,Nick Saldiveri,Old Dominion,OT,2022-12-20,,,Virginia,FBS - CUSA,2
285,95,Moro Ojomo,Texas,DL,2022-12-20,,,Texas,Big 12,2
286,232,Zach Heins,South Dakota State,TE,2022-12-20,,,South Dakota,FCS,2
287,233,Tyjae Spears,Tulane,RB,2022-12-20,,,Louisiana,FBS - AAC,2
288,234,Derius Davis,TCU,WR,2022-12-20,,,Texas,Big 12,2
289,236,Eku Leota,Auburn,EDGE,2022-12-20,,,Alabama,SEC,2
290,147,Trevor Downing,Iowa State,IOL,2022-12-20,,,Iowa,Big 12,2
291,240,Aubrey Miller Jr.,Jackson State,LB,2022-12-20,,,Mississippi,FCS,2
292,241,Adam Korsak,Rutgers,P,2022-12-20,,,New Jersey,Big Ten,2
293,107,DeMarcco Hellams,Alabama,S,2022-12-20,,,Alabama,SEC,2
294,242,Juice Scruggs,Penn State,IOL,2022-12-20,,,Pennsylvania,Big Ten,2
295,244,Alex Ward,UCF,LS,2022-12-20,,,Florida,FBS - AAC,2
296,151,Cameron Young,Mississippi State,DL,2022-12-20,,,Mississippi,SEC,2
297,104,Shyheim Battle,NC State,CB,2022-12-20,,,North Carolina,ACC,2
298,251,Joshua Gray,Oregon State,OT,2022-12-20,,,Oregon,Pac 12,2
299,253,Kyle Patterson,Air Force,TE,2022-12-20,,,Colorado,FBS - Mountain West,2
300,256,D'Shawn Jamison,Texas,CB,2022-12-20,,,Texas,Big 12,2
301,92,Payton Wilson,NC State,EDGE,2022-12-20,,,North Carolina,ACC,1
302,212,Noah Ruggles,Ohio State,K,2022-12-20,,,Ohio,Big Ten,1
303,262,Clayton Tune,Houston,QB,2022-12-20,,,Texas,FBS - AAC,1
304,263,Joey Fisher,Shepherd,OT,2022-12-20,,,West Virginia,D2,1
