Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,8,Peter Skoronski,Northwestern,OT,2023-01-05,8,LAS VEGAS RAIDERS,Illinois,Big Ten,30
20,6,Joey Porter Jr.,Penn State,CB,2023-01-05,15,PITTSBURGH STEELERS,Pennsylvania,Big Ten,30
21,19,Brian Branch,Alabama,S,2023-01-05,17,DETROIT LIONS,Alabama,SEC,30
22,17,Trenton Simpson,Clemson,LB,2023-01-05,19,JACKSONVILLE JAGUARS,South Carolina,ACC,30
23,20,Anthony Richardson,Florida,QB,2023-01-05,First Round,,Florida,SEC,30
24,16,Broderick Jones,Georgia,OT,2023-01-05,13,NEW YORK JETS,Georgia,SEC,30
25,9,Antonio Johnson,Texas A&M,S,2023-01-05,29,BUFFALO BILLS,Texas,SEC,30
26,21,Clark Phillips III,Utah,CB,2023-01-05,35,SEATTLE SEAHAWKS,Utah,Pac 12,25
27,21,Jahmyr Gibbs,Alabama,RB,2023-01-05,31,PHILADELPHIA EAGLES,Alabama,SEC,25
28,19,Nolan Smith,Georgia,EDGE,2023-01-05,30,KANSAS CITY CHIEFS,Georgia,SEC,25
29,25,O'Cyrus Torrence,Florida,IOL,2023-01-05,25,CINCINNATI BENGALS,Florida,SEC,25
30,13,Isaiah Foskey,Notre Dame,EDGE,2023-01-05,First Round,,Indiana,FBS - Independent,25
31,27,Devon Witherspoon,Illinois,CB,2023-01-05,26,MINNESOTA VIKINGS,Illinois,Big Ten,25
32,22,B.J. Ojulari,LSU,EDGE,2023-01-05,37,LOS ANGELES RAMS,Louisiana,SEC,25
33,32,Anton Harrison,Oklahoma,OT,2023-01-05,28,DENVER BRONCOS,Oklahoma,Big 12,25
34,20,Gervon Dexter,Florida,DL,2023-01-05,58,DALLAS COWBOYS,Florida,SEC,25
35,17,Noah Sewell,Oregon,LB,2023-01-05,38,LAS VEGAS RAIDERS,Oregon,Pac 12,25
36,23,Siaki Ika,Baylor,DL,2023-01-05,33,PITTSBURGH STEELERS,Texas,Big 12,20
37,29,Jalin Hyatt,Tennessee,WR,2023-01-05,23,BALTIMORE RAVENS,Tennessee,SEC,20
38,36,Emmanuel Forbes,Mississippi State,CB,2023-01-05,40,ATLANTA FALCONS,Mississippi,SEC,20
39,29,Tanner McKee,Stanford,QB,2023-01-05,First Round,,California,Pac 12,20
40,25,Josh Downs,North Carolina,WR,2023-01-05,39,CAROLINA PANTHERS,North Carolina,ACC,20
41,20,Andre Carter II,Army,EDGE,2023-01-05,42,CLEVELAND BROWNS,Kansas,FBS - Independent,20
42,24,Felix Anudike-Uzomah,Kansas State,EDGE,2023-01-05,41,TENNESSEE TITANS,Kansas,Big 12,20
43,32,Dawand Jones,Ohio State,OT,2023-01-05,45,WASHINGTON COMMANDERS,Ohio,Big Ten,20
44,35,Drew Sanders,Arkansas,LB,2023-01-05,54,NEW YORK GIANTS,Arkansas,SEC,20
45,35,Henry To'oto'o,Alabama,LB,2023-01-05,First Round,,Alabama,SEC,20
46,35,Rashee Rice,SMU,WR,2023-01-05,First Round,,Texas,FBS - AAC,20
47,26,Darnell Washington,Georgia,TE,2023-01-05,24,LOS ANGELES CHARGERS,Georgia,SEC,20
48,46,Tuli Tuipulotu,USC,DL,2023-01-05,44,NEW ORLEANS SAINTS,California,Pac 12,20
49,23,Hendon Hooker,Tennessee,QB,2023-01-05,43,NEW YORK JETS,Tennessee,SEC,20
50,48,Luke Musgrave,Oregon State,TE,2023-01-05,48,MIAMI DOLPHINS,Oregon,Pac 12,20
51,37,Devon Achane,Texas A&M,RB,2023-01-05,First Round,,Texas,SEC,20
52,24,Jaelyn Duncan,Maryland,OT,2023-01-05,36,INDIANAPOLIS COLTS,Maryland,Big Ten,20
53,47,Dalton Kincaid,Utah,TE,2023-01-05,64,HOUSTON TEXANS,Utah,Pac 12,20
54,53,Zach Charbonnet,UCLA,RB,2023-01-05,First Round,,California,Pac 12,20
55,48,Mazi Smith,Michigan,DL,2023-01-05,50,JACKSONVILLE JAGUARS,Michigan,Big Ten,20
56,43,Zay Flowers,Boston College,WR,2023-01-05,52,NEW ENGLAND PATRIOTS,Massachusetts,ACC,20
57,21,Eli Ricks,Alabama,CB,2023-01-05,First Round,,Alabama,SEC,20
58,57,Sam LaPorta,Iowa,TE,2023-01-05,First Round,,Iowa,Big Ten,20
59,44,Cody Mauch,North Dakota State,OT,2023-01-05,46,GREEN BAY PACKERS,North Dakota,FCS,20
60,58,Mekhi Garner,LSU,CB,2023-01-05,First Round,,Louisiana,SEC,15
61,60,Jarrett Patterson,Notre Dame,IOL,2023-01-05,First Round,,Indiana,FBS - Independent,15
62,29,Cedric Tillman,Tennessee,WR,2023-01-05,First Round,,Tennessee,SEC,15
63,38,Jordan Battle,Alabama,S,2023-01-05,57,CINCINNATI BENGALS,Alabama,SEC,15
64,62,Rashad Torrence II,Florida,S,2023-01-05,First Round,,Florida,SEC,15
65,42,John Michael Schmitz,Minnesota,IOL,2023-01-05,53,SEATTLE SEAHAWKS,Minnesota,Big Ten,15
66,25,Zach Evans,Ole Miss,RB,2023-01-05,,,Mississippi,SEC,15
67,42,Brandon Joseph,Notre Dame,S,2023-01-05,,,Indiana,FBS - Independent,15
68,39,Zach Harrison,Ohio State,EDGE,2023-01-05,,,Ohio,Big Ten,15
69,49,Andrew Vorhees,USC,IOL,2023-01-05,47,DETROIT LIONS,California,Pac 12,15
70,65,D.J. Turner,Michigan,CB,2023-01-05,,,Michigan,Big Ten,15
71,53,Chris Smith II,Georgia,S,2023-01-05,51,TAMPA BAY BUCCANEERS,Georgia,SEC,10
72,57,Jack Campbell,Iowa,LB,2023-01-05,,,Iowa,Big Ten,10
73,45,Jaquelin Roy,LSU,DL,2023-01-05,61,BUFFALO BILLS,Louisiana,SEC,10
74,38,Jaylon Jones,Texas A&M,CB,2023-01-05,,,Texas,SEC,10
75,66,Blake Corum,Michigan,RB,2023-01-05,,,Michigan,Big Ten,10
76,75,Max Melton,Rutgers,CB,2023-01-05,,,New Jersey,Big Ten,10
77,29,J.L. Skinner,Boise State,S,2023-01-05,,,Idaho,FBS - Mountain West,10
78,47,Will McDonald IV,Iowa State,DL,2023-01-05,,,Iowa,Big 12,10
79,62,Sedrick Van Pran,Georgia,IOL,2023-01-05,,,Georgia,SEC,10
80,45,Darnell Wright,Tennessee,OT,2023-01-05,34,ARIZONA CARDINALS,Tennessee,SEC,10
81,35,Matthew Bergeron,Syracuse,OT,2023-01-05,62,KANSAS CITY CHIEFS,New York,ACC,10
82,62,Daiyan Henley,Washington State,LB,2023-01-05,,,Washington,Pac 12,10
83,71,DeMarvion Overshown,Texas,LB,2023-01-05,,,Texas,Big 12,10
84,80,Luke Wypler,Ohio State,IOL,2023-01-05,,,Ohio,Big Ten,10
85,66,Jaren Hall,BYU,QB,2023-01-05,,,Utah,FBS - Independent,10
86,23,Derick Hall,Auburn,EDGE,2023-01-05,63,PHILADELPHIA EAGLES,Alabama,SEC,10
87,69,Steve Avila,TCU,IOL,2023-01-05,,,Texas,Big 12,10
88,38,Zion Nelson,Miami (FL),OT,2023-01-05,,,Florida,ACC,10
89,88,Tykee Smith,Georgia,S,2023-01-05,,,Georgia,SEC,10
90,71,Parker Washington,Penn State,WR,2023-01-05,,,Pennsylvania,Big Ten,10
91,75,Calijah Kancey,Pitt,DL,2023-01-05,,,Pennsylvania,ACC,10
92,92,Trey Dean III,Florida,S,2023-01-05,,,Florida,SEC,10
93,6,Kayshon Boutte,LSU,WR,2023-01-05,27,DALLAS COWBOYS,Louisiana,SEC,10
94,38,Sean Tucker,Syracuse,RB,2023-01-05,,,New York,ACC,10
95,71,Mike Morris,Michigan,DL,2023-01-05,,,Michigan,Big Ten,10
96,70,Jammie Robinson,Florida State,S,2023-01-05,,,Florida,ACC,10
97,56,Cooper Beebe,Kansas State,OT,2023-01-05,,,Kansas,Big 12,10
98,27,Garrett Williams,Syracuse,CB,2023-01-05,60,CAROLINA PANTHERS,New York,ACC,10
99,95,Nathaniel Dell,Houston,WR,2023-01-05,,,Texas,FBS - AAC,10
100,86,Noah Daniels,TCU,CB,2023-01-05,,,Texas,Big 12,10
101,70,Kenny McIntosh,Georgia,RB,2023-01-05,,,Georgia,SEC,8
102,46,Lukas Van Ness,Iowa,DL,2023-01-05,32,HOUSTON TEXANS,Iowa,Big Ten,8
103,66,Blake Freeland,BYU,OT,2023-01-05,55,CHICAGO BEARS,Utah,FBS - Independent,8
104,62,Kyu Blu Kelly,Stanford,CB,2023-01-05,,,California,Pac 12,8
105,88,Julius Brents,Kansas State,CB,2023-01-05,56,LOS ANGELES CHARGERS,Kansas,Big 12,8
106,90,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-01-05,,,Texas,Big 12,8
107,71,Marvin Mims,Oklahoma,WR,2023-01-05,,,Oklahoma,Big 12,8
108,80,Deuce Vaughn,Kansas State,RB,2023-01-05,,,Kansas,Big 12,8
109,73,Dontayvion Wicks,Virginia,WR,2023-01-05,,,Virginia,ACC,8
110,91,Chase Brown,Illinois,RB,2023-01-05,,,Illinois,Big Ten,8
111,80,Nick Broeker,Ole Miss,OT,2023-01-05,,,Mississippi,SEC,8
112,82,Owen Pappoe,Auburn,LB,2023-01-05,,,Alabama,SEC,8
113,113,Cameron Mitchell,Northwestern,CB,2023-01-05,,,Illinois,Big Ten,8
114,34,A.T. Perry,Wake Forest,WR,2023-01-05,,,North Carolina,ACC,8
115,115,Jartavius Martin,Illinois,S,2023-01-05,,,Illinois,Big Ten,8
116,77,Xavier Hutchinson,Iowa State,WR,2023-01-05,,,Iowa,Big 12,8
117,117,Sydney Brown,Illinois,S,2023-01-05,,,Illinois,Big Ten,8
118,58,Riley Moss,Iowa,CB,2023-01-05,,,Iowa,Big Ten,8
119,97,Israel Abanikanda,Pitt,RB,2023-01-05,,,Pennsylvania,ACC,8
120,120,Habakkuk Baldonado,Pitt,EDGE,2023-01-05,,,Pennsylvania,ACC,8
121,120,Ronnie Hickman,Ohio State,S,2023-01-05,,,Ohio,Big Ten,7
122,83,Spencer Rattler,South Carolina,QB,2023-01-05,,,South Carolina,SEC,7
123,121,Ventrell Miller,Florida,LB,2023-01-05,,,Florida,SEC,7
124,100,Dontay Demus Jr.,Maryland,WR,2023-01-05,,,Maryland,Big Ten,7
125,94,Emil Ekiyor Jr.,Alabama,IOL,2023-01-05,,,Alabama,SEC,7
126,125,Wanya Morris,Oklahoma,OT,2023-01-05,,,Oklahoma,Big 12,7
127,91,Josh Proctor,Ohio State,S,2023-01-05,,,Ohio,Big Ten,7
128,128,Josh Newton,TCU,CB,2023-01-05,,,Texas,Big 12,7
129,64,Tyler Davis,Clemson,DL,2023-01-05,,,South Carolina,ACC,7
130,46,Tank Bigsby,Auburn,RB,2023-01-05,,,Alabama,SEC,7
131,44,Tucker Kraft,South Dakota State,TE,2023-01-05,59,DETROIT LIONS,South Dakota,FCS,7
132,48,Zacch Pickens,South Carolina,DL,2023-01-05,,,South Carolina,SEC,7
133,84,Nick Hampton,Appalachian State,EDGE,2023-01-05,,,North Carolina,FBS - Sun Belt,7
134,83,Jaxson Kirkland,Washington,OT,2023-01-05,,,Washington,Pac 12,7
135,72,SirVocea Dennis,Pitt,LB,2023-01-05,,,Pennsylvania,ACC,7
136,72,Eric Gray,Oklahoma,RB,2023-01-05,,,Oklahoma,Big 12,7
137,69,Byron Young (TN),Tennessee,DL,2023-01-05,,,Tennessee,SEC,7
138,76,Byron Young (AL),Alabama,DL,2023-01-05,,,Alabama,SEC,7
139,114,Ji'Ayir Brown,Penn State,S,2023-01-05,,,Pennsylvania,Big Ten,7
140,57,K.J. Henry,Clemson,EDGE,2023-01-05,,,South Carolina,ACC,7
141,84,Keion White,Georgia Tech,DL,2023-01-05,,,Georgia,ACC,7
142,55,Adetomiwa Adebawore,Northwestern,EDGE,2023-01-05,,,Illinois,Big Ten,7
143,120,Ainias Smith,Texas A&M,WR,2023-01-05,,,Texas,SEC,7
144,105,Carter Warren,Pitt,OT,2023-01-05,,,Pennsylvania,ACC,7
145,61,Colby Wooden,Auburn,DL,2023-01-05,,,Alabama,SEC,7
146,92,Roschon Johnson,Texas,RB,2023-01-05,,,Texas,Big 12,7
147,106,Henry Bainivalu,Washington,IOL,2023-01-05,,,Washington,Pac 12,7
148,89,DeWayne McBride,UAB,RB,2023-01-05,,,Alabama,FBS - CUSA,7
149,52,Rakim Jarrett,Maryland,WR,2023-01-05,,,Maryland,Big Ten,7
150,58,Brandon Dorlus,Oregon,DL,2023-01-05,,,Oregon,Pac 12,7
151,61,Rome Odunze,Washington,WR,2023-01-05,,,Washington,Pac 12,6
152,81,Jonathan Mingo,Ole Miss,WR,2023-01-05,,,Mississippi,SEC,6
153,111,Anthony Johnson,Virginia,CB,2023-01-05,,,Virginia,ACC,6
154,56,Keondre Coburn,Texas,DL,2023-01-05,,,Texas,Big 12,6
155,82,Cade Stover,Ohio State,TE,2023-01-05,,,Ohio,Big Ten,6
156,140,Isaiah McGuire,Missouri,DL,2023-01-05,,,Missouri,SEC,6
157,117,Brenton Cox Jr.,Florida,EDGE,2023-01-05,,,Florida,SEC,6
158,39,Tyrique Stevenson,Miami (FL),CB,2023-01-05,,,Florida,ACC,6
159,121,Josh Whyle,Cincinnati,TE,2023-01-05,,,Ohio,FBS - AAC,6
160,99,Kendre Miller,TCU,RB,2023-01-05,,,Texas,Big 12,6
161,102,Jayden Reed,Michigan State,WR,2023-01-05,,,Michigan,Big Ten,6
162,123,Olusegun Oluwatimi,Michigan,IOL,2023-01-05,,,Michigan,Big Ten,6
163,146,Clayton Tune,Houston,QB,2023-01-05,,,Texas,FBS - AAC,6
164,76,Cameron Latu,Alabama,TE,2023-01-05,,,Alabama,SEC,6
165,111,Jakorian Bennett,Maryland,CB,2023-01-05,,,Maryland,Big Ten,6
166,121,Kei'Trel Clark,Louisville,CB,2023-01-05,,,Kentucky,ACC,6
167,125,Ryan Hayes,Michigan,OT,2023-01-05,,,Michigan,Big Ten,6
168,130,Luke Schoonmaker,Michigan,TE,2023-01-05,,,Michigan,Big Ten,6
169,78,Keeanu Benton,Wisconsin,DL,2023-01-05,,,Wisconsin,Big Ten,6
170,109,Charlie Jones,Purdue,WR,2023-01-05,,,Indiana,Big Ten,6
171,156,Ronnie Bell,Michigan,WR,2023-01-05,,,Michigan,Big Ten,6
172,86,Ricky Stromberg,Arkansas,IOL,2023-01-05,,,Arkansas,SEC,6
173,154,Kingsley Eguakun,Florida,IOL,2023-01-05,,,Florida,SEC,6
174,88,Ali Gaye,LSU,EDGE,2023-01-05,,,Louisiana,SEC,6
175,127,Dylan Horton,TCU,DL,2023-01-05,,,Texas,Big 12,6
176,83,Hunter Luepke,North Dakota State,RB,2023-01-05,,,North Dakota,FCS,6
177,146,Zak Zinter,Michigan,OT,2023-01-05,,,Michigan,Big Ten,6
178,96,Tyler Steen,Alabama,OT,2023-01-05,,,Alabama,SEC,6
179,161,Zakhari Franklin,UTSA,WR,2023-01-05,,,Texas,FBS - CUSA,6
180,122,Braeden Daniels,Utah,IOL,2023-01-05,,,Utah,Pac 12,6
181,163,Dorian Williams,Tulane,LB,2023-01-05,,,Louisiana,FBS - AAC,5
182,95,Karl Brooks,Bowling Green,DL,2023-01-05,,,Ohio,FBS - MAC,5
183,158,Connor Galvin,Baylor,OT,2023-01-05,,,Texas,Big 12,5
184,135,Lathan Ransom,Ohio State,S,2023-01-05,,,Ohio,Big Ten,5
185,59,Cameron Ward,Washington State,QB,2023-01-05,,,Washington,Pac 12,5
186,142,Jadon Haselwood,Arkansas,WR,2023-01-05,,,Arkansas,SEC,5
187,85,Kobie Turner,Wake Forest,DL,2023-01-05,,,North Carolina,ACC,5
188,92,Jay Ward,LSU,S,2023-01-05,,,Louisiana,SEC,5
189,144,Quindell Johnson,Memphis,S,2023-01-05,,,Tennessee,FBS - AAC,5
190,91,Mohamed Ibrahim,Minnesota,RB,2023-01-05,,,Minnesota,Big Ten,5
191,168,Isaiah Land,Florida A&M,EDGE,2023-01-05,,,Florida,FCS,5
192,139,YaYa Diaby,Louisville,DL,2023-01-05,,,Kentucky,ACC,5
193,128,Tommy Eichenberg,Ohio State,LB,2023-01-05,,,Ohio,Big Ten,5
194,89,Andrei Iosivas,Princeton,WR,2023-01-05,,,New Jersey,FCS,5
195,134,Daniel Scott,California,S,2023-01-05,,,California,Pac 12,5
196,125,Joe Tippmann,Wisconsin,OT,2023-01-05,,,Wisconsin,Big Ten,5
197,121,Tyler Lacy,Oklahoma State,DL,2023-01-05,,,Oklahoma,Big 12,5
198,75,Chris Rodriguez Jr.,Kentucky,RB,2023-01-05,,,Kentucky,SEC,5
199,83,Ivan Pace Jr.,Cincinnati,LB,2023-01-05,,,Ohio,FBS - AAC,5
200,97,Laiatu Latu,UCLA,LB,2023-01-05,,,California,Pac 12,5
201,120,Deonte Banks,Maryland,CB,2023-01-05,,,Maryland,Big Ten,5
202,79,Trey Palmer,Nebraska,WR,2023-01-05,,,Nebraska,Big Ten,5
203,161,Ochaun Mathis,Nebraska,EDGE,2023-01-05,,,Nebraska,Big Ten,5
204,172,Cory Trice,Purdue,CB,2023-01-05,,,Indiana,Big Ten,5
205,98,Jaylon Carlies,Missouri,S,2023-01-05,,,Missouri,SEC,5
206,116,Davis Allen,Clemson,TE,2023-01-05,,,South Carolina,ACC,5
207,140,Richard Gouraige,Florida,OT,2023-01-05,,,Florida,SEC,5
208,146,Andrew Raym,Oklahoma,IOL,2023-01-05,,,Oklahoma,Big 12,5
209,60,Johnny Wilson,Florida State,WR,2023-01-05,,,Florida,ACC,5
210,143,Jake Haener,Fresno State,QB,2023-01-05,,,California,FBS - Mountain West,5
211,153,T.J. Bass,Oregon,IOL,2023-01-05,,,Oregon,Pac 12,5
212,181,Puka Nacua,BYU,WR,2023-01-05,,,Utah,FBS - Independent,5
213,183,Jeremiah Martin,Washington,EDGE,2023-01-05,,,Washington,Pac 12,5
214,114,P.J. Mustipher,Penn State,DL,2023-01-05,,,Pennsylvania,Big Ten,5
215,131,Michael Jurgens,Wake Forest,IOL,2023-01-05,,,North Carolina,ACC,5
216,137,D.J. Johnson,Oregon,LB,2023-01-05,,,Oregon,Pac 12,5
217,79,Nick Herbig,Wisconsin,LB,2023-01-05,,,Wisconsin,Big Ten,5
218,131,Jalen Graham,Purdue,S,2023-01-05,,,Indiana,Big Ten,5
219,180,Darius Rush,South Carolina,CB,2023-01-05,,,South Carolina,SEC,5
220,117,Darrell Luter Jr.,South Alabama,CB,2023-01-05,,,Alabama,FBS - Sun Belt,5
221,155,McClendon Curtis,Chattanooga,IOL,2023-01-05,,,Tennessee,FCS,5
222,210,Eric Garror,Louisiana-Lafayette,CB,2023-01-05,,,Louisiana,FBS - Sun Belt,5
223,195,Jer'Zhan Newton,Illinois,DL,2023-01-05,,,Illinois,Big Ten,5
224,161,Myles Brooks,Louisiana Tech,CB,2023-01-05,,,Louisiana,FBS - CUSA,5
225,31,Layden Robinson,Texas A&M,IOL,2023-01-05,,,Texas,SEC,5
226,203,Ruke Orhorhoro,Clemson,DL,2023-01-05,,,South Carolina,ACC,5
227,201,Tyjae Spears,Tulane,RB,2023-01-05,,,Louisiana,FBS - AAC,5
228,96,D.J. Dale,Alabama,DL,2023-01-05,,,Alabama,SEC,5
229,169,Durell Nchami,Maryland,LB,2023-01-05,,,Maryland,Big Ten,5
230,148,Brett Neilon,USC,IOL,2023-01-05,,,California,Pac 12,5
231,126,Tyson Bagent,Shepherd,QB,2023-01-05,,,West Virginia,D2,5
232,98,Moro Ojomo,Texas,DL,2023-01-05,,,Texas,Big 12,5
233,193,Gabriel Murphy,UCLA,EDGE,2023-01-05,,,California,Pac 12,5
234,141,Chamarri Conner,Virginia Tech,CB,2023-01-05,,,Virginia,ACC,5
235,151,Antwane Wells Jr.,James Madison,WR,2023-01-05,,,Virginia,FCS,5
236,144,Shaka Heyward,Duke,LB,2023-01-05,,,North Carolina,ACC,5
237,145,Jerome Carvin,Tennessee,OT,2023-01-05,,,Tennessee,SEC,5
238,187,Jermayne Lole,Louisville,DL,2023-01-05,,,Kentucky,ACC,5
239,103,Mekhi Blackmon,USC,CB,2023-01-05,,,California,Pac 12,5
240,213,Mikel Jones,Syracuse,LB,2023-01-05,,,New York,ACC,5
241,214,Nick Saldiveri,Old Dominion,OT,2023-01-05,,,Virginia,FBS - CUSA,5
242,224,Trevor Downing,Iowa State,IOL,2023-01-05,,,Iowa,Big 12,5
243,145,Sheridan Jones,Clemson,CB,2023-01-05,,,South Carolina,ACC,5
244,191,Frank Ladson Jr.,Miami (FL),WR,2023-01-05,,,Florida,ACC,5
245,192,Demario Douglas,Liberty,WR,2023-01-05,,,Virginia,FCS,5
246,76,Eyabi Anoma,Michigan,EDGE,2023-01-05,,,Michigan,Big Ten,5
247,197,Isheem Young,Ole Miss,S,2023-01-05,,,Mississippi,SEC,5
248,154,Harrison Mevis,Missouri,K,2023-01-05,,,Missouri,SEC,5
249,173,Benjamin Yurosek,Stanford,TE,2023-01-05,,,California,Pac 12,5
250,204,Noah Ruggles,Ohio State,K,2023-01-05,,,Ohio,Big Ten,5
251,89,Cameron Brown,Ohio State,CB,2023-01-05,,,Ohio,Big Ten,2
252,179,Jalen Redmond,Oklahoma,DL,2023-01-05,,,Oklahoma,Big 12,2
253,97,Tavion Thomas,Utah,RB,2023-01-05,,,Utah,Pac 12,2
254,118,Jake Bobo,UCLA,WR,2023-01-05,,,California,Pac 12,2
255,207,Spencer Anderson,Maryland,OT,2023-01-05,,,Maryland,Big Ten,2
256,165,Montrae Braswell,Missouri State,CB,2023-01-05,,,Missouri,FCS,2
257,212,Chris Murray,Oklahoma,IOL,2023-01-05,,,Oklahoma,Big 12,2
258,170,Elijah Higgins,Stanford,WR,2023-01-05,,,California,Pac 12,2
259,174,Gottlieb Ayedze,Frostburg State,OT,2023-01-05,,,Maryland,D3,2
260,95,Jalen Cropper,Fresno State,WR,2023-01-05,,,California,FBS - Mountain West,2
261,191,Zack Kuntz,Old Dominion,TE,2023-01-05,,,Virginia,FBS - CUSA,2
262,147,Xazavian Valladay,Arizona State,RB,2023-01-05,,,Arizona,Pac 12,2
263,249,Keytaon Thompson,Virginia,WR,2023-01-05,,,Virginia,ACC,2
264,145,Matthew Jones,Ohio State,IOL,2023-01-05,,,Ohio,Big Ten,2
265,177,Zach Frazier,West Virginia,IOL,2023-01-05,,,West Virginia,Big 12,2
266,178,Roman Wilson,Michigan,WR,2023-01-05,,,Michigan,Big Ten,2
267,72,Tiawan Mullen,Indiana,CB,2023-01-05,,,Indiana,Big Ten,2
268,253,Rasheen Ali,Marshall,RB,2023-01-05,,,West Virginia,FBS - CUSA,2
269,181,Jake Andrews,Troy,IOL,2023-01-05,,,Alabama,FBS - Sun Belt,2
270,153,Mohamoud Diabate,Utah,LB,2023-01-05,,,Utah,Pac 12,2
271,181,Viliami Fehoko,San Jose State,EDGE,2023-01-05,,,California,FBS - Mountain West,2
272,92,Jake Moody,Michigan,K,2023-01-05,,,Michigan,Big Ten,2
273,185,Eli Cox,Kentucky,IOL,2023-01-05,,,Kentucky,SEC,2
274,186,Charlie Thomas,Georgia Tech,LB,2023-01-05,,,Georgia,ACC,2
275,261,Dee Winters,TCU,LB,2023-01-05,,,Texas,Big 12,2
276,189,Jeremy Banks,Tennessee,LB,2023-01-05,,,Tennessee,SEC,2
277,190,Xavier Gipson,Stephen F. Austin,WR,2023-01-05,,,Texas,FCS,2
278,264,Cornelius Johnson,Michigan,WR,2023-01-05,,,Michigan,Big Ten,2
279,265,Troy Brown,Ole Miss,LB,2023-01-05,,,Mississippi,SEC,2
280,192,Evan Hull,Northwestern,RB,2023-01-05,,,Illinois,Big Ten,2
281,193,Alex Forsyth,Oregon,IOL,2023-01-05,,,Oregon,Pac 12,2
282,270,DeWayne Carter,Duke,DL,2023-01-05,,,North Carolina,ACC,2
283,196,Rejzohn Wright,Oregon State,CB,2023-01-05,,,Oregon,Pac 12,2
284,197,Trevor Reid,Louisville,OT,2023-01-05,,,Kentucky,ACC,2
285,200,Michael Jefferson,Louisiana-Lafayette,WR,2023-01-05,,,Louisiana,FBS - Sun Belt,2
286,201,Mark Evans II,Arkansas-Pine Bluff,OT,2023-01-05,,,Arkansas,FCS,2
287,203,Chad Ryland,Maryland,K,2023-01-05,,,Maryland,Big Ten,2
288,277,Lonnie Phelps,Kansas,EDGE,2023-01-05,,,Kansas,Big 12,2
289,118,Jarrick Bernard-Converse,LSU,CB,2023-01-05,,,Louisiana,SEC,2
290,279,Ty'Ron Hopper,Missouri,LB,2023-01-05,,,Missouri,SEC,2
291,204,Keenan Isaac,Alabama State,CB,2023-01-05,,,Alabama,FCS,2
292,206,Thomas Greaney,Albany,TE,2023-01-05,,,New York,FCS,2
293,153,Camerun Peoples,Appalachian State,RB,2023-01-05,,,North Carolina,FBS - Sun Belt,2
294,235,Jalen Wayne,South Alabama,WR,2023-01-05,,,Alabama,FBS - Sun Belt,2
295,105,Steven Gilmore,Marshall,CB,2023-01-05,,,West Virginia,FBS - CUSA,2
296,286,Jared Wayne,Pitt,WR,2023-01-05,,,Pennsylvania,ACC,2
297,210,Tre Tucker,Cincinnati,WR,2023-01-05,,,Ohio,FBS - AAC,2
298,211,Jacob Gall,Baylor,IOL,2023-01-05,,,Texas,Big 12,2
299,212,Kaevon Merriweather,Iowa,S,2023-01-05,,,Iowa,Big Ten,2
300,217,Zach Heins,South Dakota State,TE,2023-01-05,,,South Dakota,FCS,2
301,292,Mason Fairchild,Kansas,TE,2023-01-05,,,Kansas,Big 12,1
302,219,Derius Davis,TCU,WR,2023-01-05,,,Texas,Big 12,1
