Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
45,29,Brian Branch,Alabama,S,2022-10-31,26,DALLAS COWBOYS,Alabama,SEC,20
46,39,Darnell Washington,Georgia,TE,2022-10-31,21,LOS ANGELES CHARGERS,Georgia,SEC,20
47,24,Brandon Joseph,Notre Dame,S,2022-10-31,51,ATLANTA FALCONS,Indiana,FBS - Independent,20
48,23,Zach Evans,Ole Miss,RB,2022-10-31,First Round,,Mississippi,SEC,20
49,30,Tank Bigsby,Auburn,RB,2022-10-31,First Round,,Alabama,SEC,20
50,50,Devon Witherspoon,Illinois,CB,2022-10-31,First Round,,Illinois,Big Ten,20
51,9,Eli Ricks,Alabama,CB,2022-10-31,45,LOS ANGELES RAMS,Alabama,SEC,20
52,52,Emmanuel Forbes,Mississippi State,CB,2022-10-31,60,TENNESSEE TITANS,Mississippi,SEC,20
53,42,Cedric Tillman,Tennessee,WR,2022-10-31,First Round,,Tennessee,SEC,20
54,48,Drew Sanders,Arkansas,LB,2022-10-31,49,CINCINNATI BENGALS,Arkansas,SEC,20
55,50,Rashee Rice,SMU,WR,2022-10-31,50,CAROLINA PANTHERS,Texas,FBS - AAC,20
56,34,Zay Flowers,Boston College,WR,2022-10-31,First Round,,Massachusetts,ACC,20
57,29,Sean Tucker,Syracuse,RB,2022-10-31,First Round,,New York,ACC,20
58,26,Will McDonald IV,Iowa State,DL,2022-10-31,56,BALTIMORE RAVENS,Iowa,Big 12,20
59,32,Jaquelin Roy,LSU,DL,2022-10-31,First Round,,Louisiana,SEC,20
60,23,Derick Hall,Auburn,EDGE,2022-10-31,47,WASHINGTON COMMANDERS,Alabama,SEC,15
61,42,Tanner McKee,Stanford,QB,2022-10-31,58,NEW YORK GIANTS,California,Pac 12,15
62,55,John Michael Schmitz,Minnesota,IOL,2022-10-31,43,GREEN BAY PACKERS,Minnesota,Big Ten,15
63,49,Jaren Hall,BYU,QB,2022-10-31,First Round,,Utah,FBS - Independent,15
64,50,Dawand Jones,Ohio State,OT,2022-10-31,First Round,,Ohio,Big Ten,15
65,38,Jack Campbell,Iowa,LB,2022-10-31,10,SEATTLE SEAHAWKS,Iowa,Big Ten,15
66,42,J.L. Skinner,Boise State,S,2022-10-31,,,Idaho,FBS - Mountain West,15
67,34,Andrew Vorhees,USC,IOL,2022-10-31,54,MIAMI DOLPHINS,California,Pac 12,15
68,67,Jaylon Jones,Texas A&M,CB,2022-10-31,61,MINNESOTA VIKINGS,Texas,SEC,15
69,38,A.T. Perry,Wake Forest,WR,2022-10-31,,,North Carolina,ACC,15
70,36,Marvin Mims,Oklahoma,WR,2022-10-31,,,Oklahoma,Big 12,15
71,68,Tuli Tuipulotu,USC,DL,2022-10-31,,,California,Pac 12,10
72,70,Dalton Kincaid,Utah,TE,2022-10-31,,,Utah,Pac 12,10
73,26,Zach Harrison,Ohio State,EDGE,2022-10-31,52,LOS ANGELES CHARGERS,Ohio,Big Ten,10
74,32,Zion Nelson,Miami (FL),OT,2022-10-31,53,NEW YORK JETS,Florida,ACC,10
75,19,Kyu Blu Kelly,Stanford,CB,2022-10-31,63,PHILADELPHIA EAGLES,California,Pac 12,10
76,37,Jarrett Patterson,Notre Dame,IOL,2022-10-31,62,BUFFALO BILLS,Indiana,FBS - Independent,10
77,77,Luke Musgrave,Oregon State,TE,2022-10-31,,,Oregon,Pac 12,10
78,50,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-10-31,,,Texas,Big 12,10
79,62,Byron Young,Alabama,DL,2022-10-31,,,Alabama,SEC,10
80,31,Rakim Jarrett,Maryland,WR,2022-10-31,,,Maryland,Big Ten,10
81,29,Malachi Moore,Alabama,S,2022-10-31,64,DETROIT LIONS,Alabama,SEC,10
82,12,Tyler Van Dyke,Miami (FL),QB,2022-10-31,,,Florida,ACC,10
83,45,Sam LaPorta,Iowa,TE,2022-10-31,,,Iowa,Big Ten,10
84,56,Blake Freeland,BYU,OT,2022-10-31,59,DALLAS COWBOYS,Utah,FBS - Independent,10
85,31,Devon Achane,Texas A&M,RB,2022-10-31,,,Texas,SEC,10
86,68,Chris Smith II,Georgia,S,2022-10-31,30,BUFFALO BILLS,Georgia,SEC,10
87,43,Blake Corum,Michigan,RB,2022-10-31,,,Michigan,Big Ten,10
88,45,Matthew Bergeron,Syracuse,OT,2022-10-31,,,New York,ACC,10
89,75,Mazi Smith,Michigan,DL,2022-10-31,,,Michigan,Big Ten,10
90,69,Brenton Cox Jr.,Florida,EDGE,2022-10-31,,,Florida,SEC,10
91,53,Kris Abrams-Draine,Missouri,CB,2022-10-31,,,Missouri,SEC,10
92,54,Sedrick Van Pran,Georgia,IOL,2022-10-31,,,Georgia,SEC,10
93,47,Tony Grimes,North Carolina,CB,2022-10-31,,,North Carolina,ACC,10
94,58,Colby Wooden,Auburn,DL,2022-10-31,,,Alabama,SEC,10
95,26,Zacch Pickens,South Carolina,DL,2022-10-31,,,South Carolina,SEC,10
96,43,Zach Charbonnet,UCLA,RB,2022-10-31,,,California,Pac 12,10
97,77,Tykee Smith,Georgia,S,2022-10-31,,,Georgia,SEC,10
98,39,Dontay Demus Jr.,Maryland,WR,2022-10-31,,,Maryland,Big Ten,10
99,80,Adetomiwa Adebawore,Northwestern,EDGE,2022-10-31,,,Illinois,Big Ten,10
100,84,Dontayvion Wicks,Virginia,WR,2022-10-31,,,Virginia,ACC,10
101,50,Cooper Beebe,Kansas State,OT,2022-10-31,,,Kansas,Big 12,8
102,92,D.J. Turner,Michigan,CB,2022-10-31,,,Michigan,Big Ten,8
103,62,Kenny McIntosh,Georgia,RB,2022-10-31,,,Georgia,SEC,8
104,52,Rashad Torrence II,Florida,S,2022-10-31,,,Florida,SEC,8
105,82,Owen Pappoe,Auburn,LB,2022-10-31,,,Alabama,SEC,8
106,30,Calijah Kancey,Pitt,DL,2022-10-31,,,Pennsylvania,ACC,8
107,57,Tyrique Stevenson,Miami (FL),CB,2022-10-31,,,Florida,ACC,8
108,87,Jacob Cowing,Arizona,WR,2022-10-31,,,Arizona,Pac 12,8
109,29,Darnell Wright,Tennessee,OT,2022-10-31,,,Tennessee,SEC,8
110,44,Tyler Davis,Clemson,DL,2022-10-31,,,South Carolina,ACC,8
111,44,Jaheim Bell,South Carolina,TE,2022-10-31,,,South Carolina,SEC,8
112,49,Emil Ekiyor Jr.,Alabama,IOL,2022-10-31,,,Alabama,SEC,8
113,71,Tucker Kraft,South Dakota State,TE,2022-10-31,,,South Dakota,FCS,8
114,36,Layden Robinson,Texas A&M,IOL,2022-10-31,,,Texas,SEC,8
115,20,Zion Tupuola-Fetui,Washington,EDGE,2022-10-31,,,Washington,Pac 12,8
116,67,Noah Daniels,TCU,CB,2022-10-31,,,Texas,Big 12,8
117,61,K.J. Henry,Clemson,EDGE,2022-10-31,,,South Carolina,ACC,8
118,118,Jalin Hyatt,Tennessee,WR,2022-10-31,,,Tennessee,SEC,8
119,45,Parker Washington,Penn State,WR,2022-10-31,,,Pennsylvania,Big Ten,8
120,34,Cameron Ward,Washington State,QB,2022-10-31,,,Washington,Pac 12,8
121,89,Chase Brown,Illinois,RB,2022-10-31,,,Illinois,Big Ten,7
122,77,Storm Duck,North Carolina,CB,2022-10-31,,,North Carolina,ACC,7
123,82,Xavier Hutchinson,Iowa State,WR,2022-10-31,,,Iowa,Big 12,7
124,50,Carter Warren,Pitt,OT,2022-10-31,,,Pennsylvania,ACC,7
125,96,Jammie Robinson,Florida State,S,2022-10-31,,,Florida,ACC,7
126,117,Luke Wypler,Ohio State,IOL,2022-10-31,,,Ohio,Big Ten,7
127,118,Mekhi Garner,LSU,CB,2022-10-31,,,Louisiana,SEC,7
128,103,Steve Avila,TCU,IOL,2022-10-31,,,Texas,Big 12,7
129,86,Daiyan Henley,Washington State,LB,2022-10-31,,,Washington,Pac 12,7
130,113,Michael Penix Jr.,Washington,QB,2022-10-31,,,Washington,Pac 12,7
131,48,Mohamed Ibrahim,Minnesota,RB,2022-10-31,,,Minnesota,Big Ten,7
132,25,Jalen Catalon,Arkansas,S,2022-10-31,,,Arkansas,SEC,7
133,78,DeMarvion Overshown,Texas,LB,2022-10-31,,,Texas,Big 12,7
134,51,Akeem Dent,Florida State,S,2022-10-31,,,Florida,ACC,7
135,98,Nick Broeker,Ole Miss,OT,2022-10-31,,,Mississippi,SEC,7
136,37,Habakkuk Baldonado,Pitt,EDGE,2022-10-31,,,Pennsylvania,ACC,7
137,39,Jermaine Burton,Alabama,WR,2022-10-31,,,Alabama,SEC,7
138,22,Jaxson Kirkland,Washington,OT,2022-10-31,,,Washington,Pac 12,7
139,25,Arik Gilbert,Georgia,TE,2022-10-31,,,Georgia,SEC,7
140,67,Riley Moss,Iowa,CB,2022-10-31,,,Iowa,Big Ten,7
141,128,Jay Ward,LSU,S,2022-10-31,,,Louisiana,SEC,7
142,104,Trey Dean III,Florida,S,2022-10-31,,,Florida,SEC,7
143,130,DeWayne McBride,UAB,RB,2022-10-31,,,Alabama,FBS - CUSA,7
144,81,Cameron Latu,Alabama,TE,2022-10-31,,,Alabama,SEC,7
145,41,Deuce Vaughn,Kansas State,RB,2022-10-31,,,Kansas,Big 12,7
146,117,Mike Morris,Michigan,DL,2022-10-31,,,Michigan,Big Ten,7
147,88,Ali Gaye,LSU,EDGE,2022-10-31,,,Louisiana,SEC,7
148,68,D.J. Uiagalelei,Clemson,QB,2022-10-31,,,South Carolina,ACC,7
149,64,Nick Herbig,Wisconsin,LB,2022-10-31,,,Wisconsin,Big Ten,7
150,102,Charlie Jones,Purdue,WR,2022-10-31,,,Indiana,Big Ten,7
151,105,Miyan Williams,Ohio State,RB,2022-10-31,,,Ohio,Big Ten,6
152,107,Jacoby Windmon,Michigan State,LB,2022-10-31,,,Michigan,Big Ten,6
153,120,Andrew Raym,Oklahoma,IOL,2022-10-31,,,Oklahoma,Big 12,6
154,109,Ventrell Miller,Florida,LB,2022-10-31,,,Florida,SEC,6
155,145,Jordan Morgan,Arizona,OT,2022-10-31,,,Arizona,Pac 12,6
156,64,Javion Cohen,Alabama,IOL,2022-10-31,,,Alabama,SEC,6
157,86,Tavion Thomas,Utah,RB,2022-10-31,,,Utah,Pac 12,6
158,67,Justin Flowe,Oregon,LB,2022-10-31,,,Oregon,Pac 12,6
159,118,Ochaun Mathis,Nebraska,DL,2022-10-31,,,Nebraska,Big Ten,6
160,55,Kei'Trel Clark,Louisville,CB,2022-10-31,,,Kentucky,ACC,6
161,133,Cody Mauch,North Dakota State,OT,2022-10-31,,,North Dakota,FCS,6
162,82,Johnny Wilson,Florida State,WR,2022-10-31,,,Florida,ACC,6
163,43,Lathan Ransom,Ohio State,S,2022-10-31,,,Ohio,Big Ten,6
164,73,Ronnie Hickman,Ohio State,S,2022-10-31,,,Ohio,Big Ten,6
165,124,Olusegun Oluwatimi,Michigan,IOL,2022-10-31,,,Michigan,Big Ten,6
166,72,Cade Stover,Ohio State,TE,2022-10-31,,,Ohio,Big Ten,6
167,149,Josh Whyle,Cincinnati,TE,2022-10-31,,,Ohio,FBS - AAC,6
168,93,Keeanu Benton,Wisconsin,DL,2022-10-31,,,Wisconsin,Big Ten,6
169,55,K.J. Jefferson,Arkansas,QB,2022-10-31,,,Arkansas,SEC,6
170,129,Ruke Orhorhoro,Clemson,DL,2022-10-31,,,South Carolina,ACC,6
171,46,Ricky Stromberg,Arkansas,IOL,2022-10-31,,,Arkansas,SEC,6
172,75,Brandon Dorlus,Oregon,DL,2022-10-31,,,Oregon,Pac 12,6
173,67,Mitchell Tinsley,Penn State,WR,2022-10-31,,,Pennsylvania,Big Ten,6
174,31,Devin Leary,NC State,QB,2022-10-31,,,North Carolina,ACC,6
175,126,Ivan Pace Jr.,Cincinnati,LB,2022-10-31,,,Ohio,FBS - AAC,6
176,125,Zakhari Franklin,UTSA,WR,2022-10-31,,,Texas,FBS - CUSA,6
177,54,Chris Rodriguez Jr.,Kentucky,RB,2022-10-31,,,Kentucky,SEC,6
178,84,Tyler Harrell,Alabama,WR,2022-10-31,,,Alabama,SEC,6
179,78,Jayden Reed,Michigan State,WR,2022-10-31,,,Michigan,Big Ten,6
180,145,Mohamoud Diabate,Utah,LB,2022-10-31,,,Utah,Pac 12,6
181,100,Nick Hampton,Appalachian State,EDGE,2022-10-31,,,North Carolina,FBS - Sun Belt,5
182,123,Cornelius Johnson,Michigan,WR,2022-10-31,,,Michigan,Big Ten,5
183,144,Tyler Lacy,Oklahoma State,DL,2022-10-31,,,Oklahoma,Big 12,5
184,109,Erick All,Michigan,TE,2022-10-31,,,Michigan,Big Ten,5
185,46,Robert Scott Jr.,Florida State,OT,2022-10-31,,,Florida,ACC,5
186,98,Aidan O'Connell,Purdue,QB,2022-10-31,,,Indiana,Big Ten,5
187,162,Elijah Higgins,Stanford,WR,2022-10-31,,,California,Pac 12,5
188,172,Demani Richardson,Texas A&M,S,2022-10-31,,,Texas,SEC,5
189,73,Xavier Thomas,Clemson,EDGE,2022-10-31,,,South Carolina,ACC,5
190,167,Tyler Steen,Alabama,OT,2022-10-31,,,Alabama,SEC,5
191,51,Will Rogers,Mississippi State,QB,2022-10-31,,,Mississippi,SEC,5
192,134,Adisa Isaac,Penn State,EDGE,2022-10-31,,,Pennsylvania,Big Ten,5
193,113,Zak Zinter,Michigan,OT,2022-10-31,,,Michigan,Big Ten,5
194,154,Jake Bobo,UCLA,WR,2022-10-31,,,California,Pac 12,5
195,69,Connor Galvin,Baylor,OT,2022-10-31,,,Texas,Big 12,5
196,194,Braeden Daniels,Utah,IOL,2022-10-31,,,Utah,Pac 12,5
197,66,Ryan Hayes,Michigan,OT,2022-10-31,,,Michigan,Big Ten,5
198,98,Christian Mahogany,Boston College,IOL,2022-10-31,,,Massachusetts,ACC,5
199,116,Eric Gray,Oklahoma,RB,2022-10-31,,,Oklahoma,Big 12,5
200,170,Israel Abanikanda,Pitt,RB,2022-10-31,,,Pennsylvania,ACC,5
201,107,Troy Brown,Ole Miss,LB,2022-10-31,,,Mississippi,SEC,5
202,58,Grayson McCall,Coastal Carolina,QB,2022-10-31,55,SEATTLE SEAHAWKS,South Carolina,FCS,5
203,202,Roschon Johnson,Texas,RB,2022-10-31,,,Texas,Big 12,5
204,103,Josh Proctor,Ohio State,S,2022-10-31,,,Ohio,Big Ten,5
205,131,Ainias Smith,Texas A&M,WR,2022-10-31,,,Texas,SEC,5
206,173,Rome Odunze,Washington,WR,2022-10-31,,,Washington,Pac 12,5
207,202,Richard Gouraige,Florida,OT,2022-10-31,,,Florida,SEC,5
208,165,Moro Ojomo,Texas,DL,2022-10-31,,,Texas,Big 12,5
209,174,Trey Palmer,Nebraska,WR,2022-10-31,,,Nebraska,Big Ten,5
210,196,Julius Brents,Kansas State,CB,2022-10-31,,,Kansas,Big 12,5
211,205,Wanya Morris,Oklahoma,OT,2022-10-31,,,Oklahoma,Big 12,5
212,151,Jonathan Mingo,Ole Miss,WR,2022-10-31,,,Mississippi,SEC,5
213,166,Cam Hart,Notre Dame,CB,2022-10-31,,,Indiana,FBS - Independent,5
214,182,J.J. Weaver,Kentucky,LB,2022-10-31,,,Kentucky,SEC,5
215,209,Davis Allen,Clemson,TE,2022-10-31,,,South Carolina,ACC,5
216,189,Brenton Strange,Penn State,TE,2022-10-31,,,Pennsylvania,Big Ten,5
217,62,Bumper Pool,Arkansas,LB,2022-10-31,,,Arkansas,SEC,5
218,191,Henry Bainivalu,Washington,IOL,2022-10-31,,,Washington,Pac 12,5
219,128,Jalen McMillan,Washington,WR,2022-10-31,,,Washington,Pac 12,5
220,205,Darius Rush,South Carolina,CB,2022-10-31,,,South Carolina,SEC,5
221,193,Dylan Horton,TCU,DL,2022-10-31,,,Texas,Big 12,5
222,215,Nehemiah Pritchett,Auburn,CB,2022-10-31,,,Alabama,SEC,5
223,218,Cameron Mitchell,Northwestern,CB,2022-10-31,,,Illinois,Big Ten,5
224,137,T.J. Bass,Oregon,IOL,2022-10-31,,,Oregon,Pac 12,5
225,187,Graham Barton,Duke,OT,2022-10-31,,,North Carolina,ACC,5
226,188,Khalan Laborn,Marshall,RB,2022-10-31,,,West Virginia,FBS - CUSA,5
227,137,Jarrick Bernard-Converse,LSU,CB,2022-10-31,,,Louisiana,SEC,5
228,125,Mike Jones Jr.,LSU,LB,2022-10-31,,,Louisiana,SEC,5
229,224,Quindell Johnson,Memphis,S,2022-10-31,,,Tennessee,FBS - AAC,5
230,103,D.J. Dale,Alabama,DL,2022-10-31,,,Alabama,SEC,5
231,189,Ji'Ayir Brown,Penn State,S,2022-10-31,,,Pennsylvania,Big Ten,5
232,49,Sam Hartman,Wake Forest,QB,2022-10-31,,,North Carolina,ACC,5
233,191,Keylon Stokes,Tulsa,WR,2022-10-31,,,Oklahoma,FBS - AAC,5
234,229,Courtland Ford,USC,OT,2022-10-31,,,California,Pac 12,5
235,231,Durell Nchami,Maryland,LB,2022-10-31,,,Maryland,Big Ten,5
236,194,Jestin Jacobs,Iowa,LB,2022-10-31,,,Iowa,Big Ten,5
237,233,Jermayne Lole,Louisville,DL,2022-10-31,,,Kentucky,ACC,5
238,150,Robert Beal Jr.,Georgia,EDGE,2022-10-31,,,Georgia,SEC,5
239,236,Joseph Ngata,Clemson,WR,2022-10-31,,,South Carolina,ACC,5
240,219,Laiatu Latu,UCLA,LB,2022-10-31,,,California,Pac 12,5
241,197,Isaiah Davis,South Dakota State,RB,2022-10-31,,,South Dakota,FCS,5
242,239,Trace Ford,Oklahoma State,EDGE,2022-10-31,,,Oklahoma,Big 12,5
243,240,Kingsley Eguakun,Florida,IOL,2022-10-31,,,Florida,SEC,5
244,222,Fabien Lovett,Florida State,DL,2022-10-31,,,Florida,ACC,5
245,163,Nathaniel Dell,Houston,WR,2022-10-31,,,Texas,FBS - AAC,5
246,147,Mikel Jones,Syracuse,LB,2022-10-31,,,New York,ACC,5
247,201,Michael Jurgens,Wake Forest,IOL,2022-10-31,,,North Carolina,ACC,5
248,160,Clark Barrington,BYU,OT,2022-10-31,,,Utah,FBS - Independent,5
249,125,DeMarcco Hellams,Alabama,S,2022-10-31,,,Alabama,SEC,5
250,204,Shaka Heyward,Duke,LB,2022-10-31,,,North Carolina,ACC,5
251,207,Delmar Glaze,Maryland,IOL,2022-10-31,,,Maryland,Big Ten,2
252,126,Ronnie Bell,Michigan,WR,2022-10-31,,,Michigan,Big Ten,2
253,120,Dee Winters,TCU,LB,2022-10-31,,,Texas,Big 12,2
254,209,Harrison Mevis,Missouri,K,2022-10-31,,,Missouri,SEC,2
255,211,Rejzohn Wright,Oregon State,CB,2022-10-31,,,Oregon,Pac 12,2
256,84,Keondre Coburn,Texas,DL,2022-10-31,,,Texas,Big 12,2
257,108,Jalen Cropper,Fresno State,WR,2022-10-31,,,California,FBS - Mountain West,2
258,216,Daniel Scott,California,S,2022-10-31,,,California,Pac 12,2
259,127,Keytaon Thompson,Virginia,WR,2022-10-31,,,Virginia,ACC,2
260,181,Jalen Redmond,Oklahoma,DL,2022-10-31,,,Oklahoma,Big 12,2
261,128,Eku Leota,Auburn,EDGE,2022-10-31,,,Alabama,SEC,2
262,100,Justin Eboigbe,Alabama,DL,2022-10-31,,,Alabama,SEC,2
263,89,Jake Haener,Fresno State,QB,2022-10-31,,,California,FBS - Mountain West,2
264,106,Jordan McFadden,Clemson,IOL,2022-10-31,,,South Carolina,ACC,2
265,223,Isaiah Land,Florida A&M,EDGE,2022-10-31,,,Florida,FCS,2
266,224,Jakorian Bennett,Maryland,CB,2022-10-31,,,Maryland,Big Ten,2
267,135,Anthony Johnson,Virginia,CB,2022-10-31,,,Virginia,ACC,2
268,226,Darrell Luter Jr.,South Alabama,CB,2022-10-31,,,Alabama,FBS - Sun Belt,2
269,227,Zack Kuntz,Old Dominion,TE,2022-10-31,,,Virginia,FBS - CUSA,2
270,65,Travis Dye,USC,RB,2022-10-31,,,California,Pac 12,2
271,232,Hunter Luepke,North Dakota State,RB,2022-10-31,,,North Dakota,FCS,2
272,233,Jeremy Banks,Tennessee,LB,2022-10-31,,,Tennessee,SEC,2
273,234,Antwane Wells Jr.,James Madison,WR,2022-10-31,,,Virginia,FCS,2
274,237,Evan Hull,Northwestern,RB,2022-10-31,,,Illinois,Big Ten,2
275,238,McCallan Castles,UC Davis,TE,2022-10-31,,,California,FCS,2
276,95,Eyabi Anoma,UT Martin,EDGE,2022-10-31,,,Tennessee,FCS,2
277,108,Jake Moody,Michigan,K,2022-10-31,,,Michigan,Big Ten,2
278,242,Rasheen Ali,Marshall,RB,2022-10-31,,,West Virginia,FBS - CUSA,2
279,111,Bralen Trice,Washington,EDGE,2022-10-31,,,Washington,Pac 12,2
280,152,Jadon Haselwood,Arkansas,WR,2022-10-31,,,Arkansas,SEC,2
281,187,Kobie Turner,Wake Forest,DL,2022-10-31,,,North Carolina,ACC,2
282,248,Lew Nichols III,Central Michigan,RB,2022-10-31,,,Michigan,FBS - MAC,2
283,249,Konata Mumpfield,Pitt,WR,2022-10-31,,,Pennsylvania,ACC,2
284,166,Dante Stills,West Virginia,DL,2022-10-31,,,West Virginia,Big 12,2
285,87,Cameron Brown,Ohio State,CB,2022-10-31,,,Ohio,Big Ten,2
286,252,Tory Taylor,Iowa,P,2022-10-31,,,Iowa,Big Ten,2
287,170,Javon Foster,Missouri,OT,2022-10-31,,,Missouri,SEC,2
288,254,Benjamin Yurosek,Stanford,TE,2022-10-31,,,California,Pac 12,2
289,255,Zach Frazier,West Virginia,IOL,2022-10-31,,,West Virginia,Big 12,2
290,173,Trevor Reid,Louisville,OT,2022-10-31,,,Kentucky,ACC,2
291,191,Kendall Milton,Georgia,RB,2022-10-31,,,Georgia,SEC,2
292,259,A.J. Finley,Ole Miss,S,2022-10-31,,,Mississippi,SEC,2
293,179,Caleb Chandler,Louisville,OT,2022-10-31,,,Kentucky,ACC,2
294,182,Xazavian Valladay,Arizona State,RB,2022-10-31,,,Arizona,Pac 12,2
295,263,Charlie Thomas,Georgia Tech,LB,2022-10-31,,,Georgia,ACC,2
296,184,Isaiah McGuire,Missouri,DL,2022-10-31,,,Missouri,SEC,2
297,100,Spencer Sanders,Oklahoma State,QB,2022-10-31,,,Oklahoma,Big 12,2
298,112,SirVocea Dennis,Pitt,LB,2022-10-31,,,Pennsylvania,ACC,2
299,186,McClendon Curtis,Chattanooga,IOL,2022-10-31,,,Tennessee,FCS,2
300,102,Tatum Bethune,Florida State,LB,2022-10-31,,,Florida,ACC,2
301,270,Kearis Jackson,Georgia,WR,2022-10-31,,,Georgia,SEC,1
302,71,Cameron Rising,Utah,QB,2022-10-31,,,Utah,Pac 12,1
303,273,Andrei Iosivas,Princeton,WR,2022-10-31,,,New Jersey,FCS,1
304,274,Tommy Eichenberg,Ohio State,LB,2022-10-31,,,Ohio,Big Ten,1
305,275,Kendre Miller,TCU,RB,2022-10-31,,,Texas,Big 12,1
