Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
72,11,Isheem Young,Iowa State,S,2021-12-31,,,Iowa,Big 12,10
73,28,Will Mallory,Miami (FL),TE,2021-12-31,,,Florida,ACC,10
74,13,Rashad Wisdom,UTSA,S,2021-12-31,,,Texas,FBS - CUSA,10
75,36,Cedric Tillman,Tennessee,WR,2021-12-31,,,Tennessee,SEC,10
76,13,Hendon Hooker,Tennessee,QB,2021-12-31,,,Tennessee,SEC,10
77,31,Kelee Ringo,Georgia,CB,2021-12-31,,,Georgia,SEC,10
78,14,Jacob Cowing,UTEP,WR,2021-12-31,,,Texas,FBS - CUSA,10
79,41,Aaron Frost,Nevada,IOL,2021-12-31,,,Nevada,FBS - Mountain West,10
80,34,Anthony Richardson,Florida,QB,2021-12-31,,,Florida,SEC,10
81,15,Chris Autman-Bell,Minnesota,WR,2021-12-31,,,Minnesota,Big Ten,10
82,35,Habakkuk Baldonado,Pitt,DL,2021-12-31,,,Pennsylvania,ACC,10
83,30,Marvin Mims,Oklahoma,WR,2021-12-31,,,Oklahoma,Big 12,10
84,6,Calijah Kancey,Pitt,DL,2021-12-31,,,Pennsylvania,ACC,10
85,38,Jordan Burch,South Carolina,DL,2021-12-31,,,South Carolina,SEC,10
86,10,Akeem Dent,Florida State,S,2021-12-31,,,Florida,ACC,10
87,44,David Spaulding,South Carolina,CB,2021-12-31,,,South Carolina,SEC,10
88,40,Julian Fleming,Ohio State,WR,2021-12-31,,,Ohio,Big Ten,10
89,39,Warren McClendon,Georgia,OT,2021-12-31,,,Georgia,SEC,10
90,48,Rashad Torrence II,Florida,S,2021-12-31,,,Florida,SEC,10
91,50,Parker Washington,Penn State,WR,2021-12-31,,,Pennsylvania,Big Ten,10
92,42,Drew Sanders,Alabama,EDGE,2021-12-31,,,Alabama,SEC,10
93,43,Justin Flowe,Oregon,LB,2021-12-31,,,Oregon,Pac 12,10
94,44,Dane Belton,Iowa,S,2021-12-31,,,Iowa,Big Ten,10
95,54,Lathan Ransom,Ohio State,S,2021-12-31,,,Ohio,Big Ten,10
96,56,Richard Jibunor,Troy,EDGE,2021-12-31,,,Alabama,FBS - Sun Belt,10
97,39,Arik Gilbert,LSU,TE,2021-12-31,,,Louisiana,SEC,10
98,48,Rakim Jarrett,Maryland,WR,2021-12-31,,,Maryland,Big Ten,10
99,60,Zach Evans,TCU,RB,2021-12-31,,,Texas,Big 12,10
100,62,Fabien Lovett,Florida State,DL,2021-12-31,,,Florida,ACC,10
101,51,BeeJay Williamson,Louisiana Tech,S,2021-12-31,,,Louisiana,FBS - CUSA,8
102,9,Jadon Haselwood,Arkansas,WR,2021-12-31,,,Arkansas,SEC,8
103,11,Mohamoud Diabate,Florida,LB,2021-12-31,,,Florida,SEC,8
104,12,Mycah Pittman,Florida State,WR,2021-12-31,,,Florida,ACC,8
105,13,Trajan Jeffcoat,Missouri,EDGE,2021-12-31,,,Missouri,SEC,8
106,8,Frank Ladson Jr.,Clemson,WR,2021-12-31,,,South Carolina,ACC,8
107,27,Eugene Asante,North Carolina,LB,2021-12-31,,,North Carolina,ACC,8
108,10,Ronnie Bell,Michigan,WR,2021-12-31,,,Michigan,Big Ten,8
109,32,Ayodele Adeoye,Texas,EDGE,2021-12-31,,,Texas,Big 12,8
110,11,Theo Wease,Oklahoma,WR,2021-12-31,,,Oklahoma,Big 12,8
111,35,Harry Miller,Ohio State,IOL,2021-12-31,,,Ohio,Big Ten,8
112,3,Emory Jones,Florida,QB,2021-12-31,,,Florida,SEC,8
113,37,Tanner Morgan,Minnesota,QB,2021-12-31,,,Minnesota,Big Ten,8
114,38,Josh Proctor,Ohio State,S,2021-12-31,,,Ohio,Big Ten,8
115,41,Olusegun Oluwatimi,Virginia,IOL,2021-12-31,,,Virginia,ACC,8
116,21,Malaesala Aumavae-Laulu,Oregon,IOL,2021-12-31,,,Oregon,Pac 12,8
117,24,Corey Gaynor,Miami (FL),IOL,2021-12-31,,,Florida,ACC,8
118,45,Kenny Logan Jr.,Kansas,S,2021-12-31,,,Kansas,Big 12,8
119,14,Dell Pettus,Troy,S,2021-12-31,,,Alabama,FBS - Sun Belt,8
120,8,Dallas Gant,Ohio State,LB,2021-12-31,,,Ohio,Big Ten,8
121,41,Broderick Jones,Georgia,OT,2021-12-31,,,Georgia,SEC,7
122,44,D.J. Uiagalelei,Clemson,QB,2021-12-31,,,South Carolina,ACC,7
123,45,Darnell Washington,Georgia,TE,2021-12-31,,,Georgia,SEC,7
124,46,Demond Demas,Texas A&M,WR,2021-12-31,,,Texas,SEC,7
125,47,Dontae Manning,Oregon,CB,2021-12-31,,,Oregon,Pac 12,7
126,62,Sav'ell Smalls,Washington,LB,2021-12-31,,,Washington,Pac 12,7
127,66,Marcel Brooks,TCU,S,2021-12-31,,,Texas,Big 12,7
128,69,Chris Braswell,Alabama,EDGE,2021-12-31,,,Alabama,SEC,7
129,72,Andrew Raym,Oklahoma,IOL,2021-12-31,,,Oklahoma,Big 12,7
130,74,Caedan Wallace,Penn State,OT,2021-12-31,,,Pennsylvania,Big Ten,7
131,75,Chad Lindberg,Georgia,OT,2021-12-31,,,Georgia,SEC,7
132,76,Chris Morris,Texas A&M,IOL,2021-12-31,,,Texas,SEC,7
133,77,Demorie Tate,Florida State,CB,2021-12-31,,,Florida,ACC,7
134,78,Derek Wingo,Florida,LB,2021-12-31,,,Florida,SEC,7
135,79,Donell Harris Jr.,Texas A&M,EDGE,2021-12-31,,,Texas,SEC,7
136,80,E.J. Smith,Stanford,RB,2021-12-31,,,California,Pac 12,7
137,81,Hank Bachmeier,Boise State,QB,2021-12-31,,,Idaho,FBS - Mountain West,7
138,82,Jack Nelson,Wisconsin,OT,2021-12-31,,,Wisconsin,Big Ten,7
139,83,Jalen Rivers,Miami (FL),OT,2021-12-31,,,Florida,ACC,7
140,84,Jaquelin Roy,LSU,DL,2021-12-31,,,Louisiana,SEC,7
141,85,Jermaine Burton,Georgia,WR,2021-12-31,,,Georgia,SEC,7
142,86,Jirehl Brock,Iowa State,RB,2021-12-31,,,Iowa,Big 12,7
143,87,Jordan Johnson,Notre Dame,WR,2021-12-31,,,Indiana,FBS - Independent,7
144,88,Jordan Toles,LSU,S,2021-12-31,,,Louisiana,SEC,7
145,89,Justin Rogers,Kentucky,DL,2021-12-31,,,Kentucky,SEC,7
146,90,Keilan Robinson,Alabama,RB,2021-12-31,,,Alabama,SEC,7
147,91,Kendall Milton,Georgia,RB,2021-12-31,,,Georgia,SEC,7
148,92,Myles Hinton,Stanford,OT,2021-12-31,,,California,Pac 12,7
149,96,Pierce Quick,Alabama,OT,2021-12-31,,,Alabama,SEC,7
150,97,Tayvion Robinson,Virginia Tech,WR,2021-12-31,,,Virginia,ACC,7
151,98,Timothy Smith,Alabama,DL,2021-12-31,,,Alabama,SEC,6
152,99,Trejan Bridges,Oklahoma,WR,2021-12-31,,,Oklahoma,Big 12,6
153,100,Trey Knox,Arkansas,WR,2021-12-31,,,Arkansas,SEC,6
154,101,Trey Wedig,Wisconsin,OT,2021-12-31,,,Wisconsin,Big Ten,6
155,102,Turner Corcoran,Nebraska,OT,2021-12-31,,,Nebraska,Big Ten,6
156,103,Zeke Correll,Notre Dame,IOL,2021-12-31,,,Indiana,FBS - Independent,6
157,105,Desmond Evans,North Carolina,EDGE,2021-12-31,,,North Carolina,ACC,6
158,106,Jeff Sims,Georgia Tech,QB,2021-12-31,,,Georgia,ACC,6
159,108,Troy Omeire,Texas,WR,2021-12-31,,,Texas,Big 12,6
160,116,Tank Bigsby,Auburn,RB,2021-12-31,,,Alabama,SEC,6
161,117,Fred Davis II,Clemson,CB,2021-12-31,,,South Carolina,ACC,6
162,122,Alfred Collins,Texas,EDGE,2021-12-31,,,Texas,Big 12,6
163,123,Blake Corum,Michigan,RB,2021-12-31,,,Michigan,Big Ten,6
164,124,Brian Branch,Alabama,CB,2021-12-31,,,Alabama,SEC,6
165,125,Chantz Williams,Miami (FL),EDGE,2021-12-31,,,Florida,ACC,6
166,126,Chris Tyree,Notre Dame,RB,2021-12-31,,,Indiana,FBS - Independent,6
167,127,Cody Simon,Ohio State,LB,2021-12-31,,,Ohio,Big Ten,6
168,128,DeMonte Capehart,Clemson,DL,2021-12-31,,,South Carolina,ACC,6
169,129,DeaMonte Trayanum,Arizona State,RB,2021-12-31,,,Arizona,Pac 12,6
170,130,Demon Clowney,Ole Miss,EDGE,2021-12-31,,,Mississippi,SEC,6
171,131,Demouy Kennedy,Alabama,LB,2021-12-31,,,Alabama,SEC,6
172,132,Devon Achane,Texas A&M,RB,2021-12-31,,,Texas,SEC,6
173,134,Gee Scott Jr.,Ohio State,TE,2021-12-31,,,Ohio,Big Ten,6
174,135,Haynes King,Texas A&M,QB,2021-12-31,,,Texas,SEC,6
175,136,Hudson Card,Texas,QB,2021-12-31,,,Texas,Big 12,6
176,137,Ja'Qurious Conley,North Carolina,S,2021-12-31,,,North Carolina,ACC,6
177,138,Jalen Kimber,Georgia,CB,2021-12-31,,,Georgia,SEC,6
178,139,Jase McClellan,Alabama,RB,2021-12-31,,,Alabama,SEC,6
179,141,Josh Downs,North Carolina,WR,2021-12-31,,,North Carolina,ACC,6
180,142,Key Lawrence,Oklahoma,S,2021-12-31,,,Oklahoma,Big 12,6
181,143,Ladarius Tennison,Auburn,S,2021-12-31,,,Alabama,SEC,5
182,144,Luke Wypler,Ohio State,IOL,2021-12-31,,,Ohio,Big Ten,5
183,145,M.J. Sherman,Georgia,LB,2021-12-31,,,Georgia,SEC,5
184,146,Malcolm Greene,Clemson,S,2021-12-31,,,South Carolina,ACC,5
185,147,MarShawn Lloyd,South Carolina,RB,2021-12-31,,,South Carolina,SEC,5
186,148,McKinnley Jackson,Texas A&M,DL,2021-12-31,,,Texas,SEC,5
187,149,Reggie Grimes,Oklahoma,EDGE,2021-12-31,,,Oklahoma,Big 12,5
188,150,Rylie Mills,Notre Dame,EDGE,2021-12-31,,,Indiana,FBS - Independent,5
189,151,Stephen Dix Jr.,Florida State,LB,2021-12-31,,,Florida,ACC,5
190,152,Tate Ratledge,Georgia,OT,2021-12-31,,,Georgia,SEC,5
191,153,Theo Johnson,Penn State,TE,2021-12-31,,,Pennsylvania,Big Ten,5
192,154,Zykeivous Walker,Auburn,DL,2021-12-31,,,Alabama,SEC,5
193,20,Lyn-J Dixon,West Virginia,RB,2021-12-31,,,West Virginia,Big 12,5
194,26,Trey Palmer,LSU,WR,2021-12-31,,,Louisiana,SEC,5
195,23,Jacob Copeland,Maryland,WR,2021-12-31,,,Maryland,Big Ten,5
196,170,Ajou Ajou,South Florida,WR,2021-12-31,,,Florida,FBS - AAC,5
197,171,Braelen Oliver,Minnesota,EDGE,2021-12-31,,,Minnesota,Big Ten,5
198,172,C.J. Johnson,East Carolina,WR,2021-12-31,,,North Carolina,FBS - AAC,5
199,173,Easton Dean,Iowa State,TE,2021-12-31,,,Iowa,Big 12,5
200,174,Grant Gunnell,Memphis,QB,2021-12-31,,,Tennessee,FBS - AAC,5
201,176,Sean Shaw Jr.,Iowa State,WR,2021-12-31,,,Iowa,Big 12,5
202,177,T.J. Tampa,Iowa State,WR,2021-12-31,,,Iowa,Big 12,5
203,178,Trevor Downing,Iowa State,IOL,2021-12-31,,,Iowa,Big 12,5
204,179,Chidozie Nwankwo,Houston,DL,2021-12-31,,,Texas,FBS - AAC,5
205,180,D.J. Graham,Oklahoma,CB,2021-12-31,,,Oklahoma,Big 12,5
206,181,Khari Coleman,TCU,EDGE,2021-12-31,,,Texas,Big 12,5
207,183,Willie Lampkin,Coastal Carolina,IOL,2021-12-31,,,South Carolina,FCS,5
208,186,Jay Ward,LSU,CB,2021-12-31,,,Louisiana,SEC,5
209,187,Akheem Mesidor,West Virginia,EDGE,2021-12-31,,,West Virginia,Big 12,5
210,188,Caelen Carson,Wake Forest,CB,2021-12-31,,,North Carolina,ACC,5
211,189,Clarence Lewis,Notre Dame,CB,2021-12-31,,,Indiana,FBS - Independent,5
212,190,Corey Rucker,Arkansas State,WR,2021-12-31,,,Arkansas,FBS - Sun Belt,5
213,191,Davonte Brown,UCF,CB,2021-12-31,,,Florida,FBS - AAC,5
214,192,Deuce Vaughn,Kansas State,RB,2021-12-31,,,Kansas,Big 12,5
215,193,Dorian Strong,Virginia Tech,CB,2021-12-31,,,Virginia,ACC,5
216,194,Graham Barton,Duke,OT,2021-12-31,,,North Carolina,ACC,5
217,195,Jaden Walley,Mississippi State,WR,2021-12-31,,,Mississippi,SEC,5
218,196,Karon Prunty,South Carolina,CB,2021-12-31,,,South Carolina,SEC,5
219,197,Maurice Smith,Florida State,IOL,2021-12-31,,,Florida,ACC,5
220,198,Sean Tucker,Syracuse,RB,2021-12-31,,,New York,ACC,5
221,199,Stefon Thompson,Syracuse,LB,2021-12-31,,,New York,ACC,5
222,200,Tre'Vez Johnson,Florida,S,2021-12-31,,,Florida,SEC,5
223,201,Tuli Tuipulotu,USC,DL,2021-12-31,,,California,Pac 12,5
224,202,Tyler Batty,BYU,EDGE,2021-12-31,,,Utah,FBS - Independent,5
225,207,Kris Abrams-Draine,Missouri,CB,2021-12-31,,,Missouri,SEC,5
226,208,Micah Mazzccua,Baylor,OT,2021-12-31,,,Texas,Big 12,5
227,27,Dee Wiggins,Miami (FL),WR,2021-12-31,,,Florida,ACC,5
228,22,Isaiah Moore,NC State,LB,2021-12-31,,,North Carolina,ACC,5
229,29,Nick Figueroa,USC,EDGE,2021-12-31,,,California,Pac 12,5
230,231,Elijah Cooks,Nevada,WR,2021-12-31,,,Nevada,FBS - Mountain West,5
231,234,Nick Andersen,Wake Forest,S,2021-12-31,,,North Carolina,ACC,5
232,235,Kei'Trel Clark,Louisville,CB,2021-12-31,,,Kentucky,ACC,5
