Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
55,37,Tuli Tuipulotu,USC,DL,2023-03-05,First Round,,California,Pac 12,20
56,53,Zach Charbonnet,UCLA,RB,2023-03-05,First Round,,California,Pac 12,20
57,46,Tyrique Stevenson,Miami (FL),CB,2023-03-05,47,WASHINGTON COMMANDERS,Florida,ACC,20
58,46,Keeanu Benton,Wisconsin,DL,2023-03-05,56,JACKSONVILLE JAGUARS,Wisconsin,Big Ten,20
59,41,Jack Campbell,Iowa,LB,2023-03-05,57,NEW YORK GIANTS,Iowa,Big Ten,20
60,60,Adetomiwa Adebawore,Northwestern,EDGE,2023-03-05,First Round,,Illinois,Big Ten,15
61,46,Devon Achane,Texas A&M,RB,2023-03-05,First Round,,Texas,SEC,15
62,18,Jaelyn Duncan,Maryland,OT,2023-03-05,52,SEATTLE SEAHAWKS,Maryland,Big Ten,15
63,61,Steve Avila,TCU,IOL,2023-03-05,59,BUFFALO BILLS,Texas,Big 12,15
64,17,Andre Carter II,Army,EDGE,2023-03-05,61,CAROLINA PANTHERS,Kansas,FBS - Independent,15
65,7,Hendon Hooker,Tennessee,QB,2023-03-05,,,Tennessee,SEC,15
66,45,Chris Smith II,Georgia,S,2023-03-05,62,PHILADELPHIA EAGLES,Georgia,SEC,15
67,25,Gervon Dexter,Florida,DL,2023-03-05,,,Florida,SEC,15
68,27,Noah Sewell,Oregon,LB,2023-03-05,48,DETROIT LIONS,Oregon,Pac 12,15
69,35,Daiyan Henley,Washington State,LB,2023-03-05,,,Washington,Pac 12,15
70,33,Rashee Rice,SMU,WR,2023-03-05,,,Texas,FBS - AAC,15
71,45,Matthew Bergeron,Syracuse,OT,2023-03-05,49,PITTSBURGH STEELERS,New York,ACC,10
72,52,D.J. Turner,Michigan,CB,2023-03-05,,,Michigan,Big Ten,10
73,64,Nathaniel Dell,Houston,WR,2023-03-05,64,CHICAGO BEARS,Texas,FBS - AAC,10
74,43,Zach Harrison,Ohio State,EDGE,2023-03-05,,,Ohio,Big Ten,10
75,33,Jordan Battle,Alabama,S,2023-03-05,45,GREEN BAY PACKERS,Alabama,SEC,10
76,54,Kyu Blu Kelly,Stanford,CB,2023-03-05,,,California,Pac 12,10
77,51,Cedric Tillman,Tennessee,WR,2023-03-05,,,Tennessee,SEC,10
78,30,Henry To'oto'o,Alabama,LB,2023-03-05,,,Alabama,SEC,10
79,74,Sam LaPorta,Iowa,TE,2023-03-05,,,Iowa,Big Ten,10
80,27,Tanner McKee,Stanford,QB,2023-03-05,55,DETROIT LIONS,California,Pac 12,10
81,53,Jammie Robinson,Florida State,S,2023-03-05,,,Florida,ACC,10
82,45,J.L. Skinner,Boise State,S,2023-03-05,,,Idaho,FBS - Mountain West,10
83,28,Eli Ricks,Alabama,CB,2023-03-05,,,Alabama,SEC,10
84,59,Luke Wypler,Ohio State,IOL,2023-03-05,,,Ohio,Big Ten,10
85,82,Sydney Brown,Illinois,S,2023-03-05,,,Illinois,Big Ten,10
86,36,Blake Freeland,BYU,OT,2023-03-05,,,Utah,FBS - Independent,10
87,53,Parker Washington,Penn State,WR,2023-03-05,,,Pennsylvania,Big Ten,10
88,41,Andrew Vorhees,USC,IOL,2023-03-05,,,California,Pac 12,10
89,79,Xavier Hutchinson,Iowa State,WR,2023-03-05,,,Iowa,Big 12,10
90,90,A.T. Perry,Wake Forest,WR,2023-03-05,,,North Carolina,ACC,10
91,65,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-03-05,,,Texas,Big 12,10
92,52,Tucker Kraft,South Dakota State,TE,2023-03-05,,,South Dakota,FCS,10
93,60,Joe Tippmann,Wisconsin,IOL,2023-03-05,53,CHICAGO BEARS,Wisconsin,Big Ten,10
94,51,Marvin Mims,Oklahoma,WR,2023-03-05,,,Oklahoma,Big 12,10
95,32,Garrett Williams,Syracuse,CB,2023-03-05,,,New York,ACC,10
96,57,Jaquelin Roy,LSU,DL,2023-03-05,,,Louisiana,SEC,10
97,84,Byron Young (AL),Alabama,DL,2023-03-05,,,Alabama,SEC,10
98,53,Mike Morris,Michigan,DL,2023-03-05,,,Michigan,Big Ten,10
99,65,Julius Brents,Kansas State,CB,2023-03-05,50,TAMPA BAY BUCCANEERS,Kansas,Big 12,10
100,100,Mekhi Blackmon,USC,CB,2023-03-05,,,California,Pac 12,10
101,101,Ryan Hayes,Michigan,OT,2023-03-05,,,Michigan,Big Ten,8
102,59,Byron Young (TN),Tennessee,EDGE,2023-03-05,,,Tennessee,SEC,8
103,77,Jarrett Patterson,Notre Dame,IOL,2023-03-05,,,Indiana,FBS - Independent,8
104,95,Riley Moss,Iowa,CB,2023-03-05,,,Iowa,Big Ten,8
105,84,Mekhi Garner,LSU,CB,2023-03-05,,,Louisiana,SEC,8
106,62,Olusegun Oluwatimi,Michigan,IOL,2023-03-05,,,Michigan,Big Ten,8
107,82,DeWayne McBride,UAB,RB,2023-03-05,,,Alabama,FBS - CUSA,8
108,86,Chase Brown,Illinois,RB,2023-03-05,,,Illinois,Big Ten,8
109,47,Emil Ekiyor Jr.,Alabama,IOL,2023-03-05,,,Alabama,SEC,8
110,103,Trey Dean III,Florida,S,2023-03-05,,,Florida,SEC,8
111,74,Tyjae Spears,Tulane,RB,2023-03-05,,,Louisiana,FBS - AAC,8
112,65,Darius Rush,South Carolina,CB,2023-03-05,,,South Carolina,SEC,8
113,71,Nick Herbig,Wisconsin,LB,2023-03-05,,,Wisconsin,Big Ten,8
114,42,Zach Evans,Ole Miss,RB,2023-03-05,,,Mississippi,SEC,8
115,71,Karl Brooks,Bowling Green,DL,2023-03-05,,,Ohio,FBS - MAC,8
116,79,Roschon Johnson,Texas,RB,2023-03-05,,,Texas,Big 12,8
117,45,Tank Bigsby,Auburn,RB,2023-03-05,,,Alabama,SEC,8
118,88,Tyler Scott,Cincinnati,WR,2023-03-05,58,DALLAS COWBOYS,Ohio,FBS - AAC,8
119,30,Jaylon Jones,Texas A&M,CB,2023-03-05,,,Texas,SEC,8
120,54,DeMarvion Overshown,Texas,LB,2023-03-05,,,Texas,Big 12,8
121,97,Jayden Reed,Michigan State,WR,2023-03-05,,,Michigan,Big Ten,7
122,97,Tyler Steen,Alabama,OT,2023-03-05,,,Alabama,SEC,7
123,30,Sean Tucker,Syracuse,RB,2023-03-05,,,New York,ACC,7
124,40,Brandon Joseph,Notre Dame,S,2023-03-05,,,Indiana,FBS - Independent,7
125,73,Zacch Pickens,South Carolina,DL,2023-03-05,,,South Carolina,SEC,7
126,64,Dontayvion Wicks,Virginia,WR,2023-03-05,,,Virginia,ACC,7
127,52,Kenny McIntosh,Georgia,RB,2023-03-05,,,Georgia,SEC,7
128,61,Colby Wooden,Auburn,DL,2023-03-05,,,Alabama,SEC,7
129,73,Ji'Ayir Brown,Penn State,S,2023-03-05,,,Pennsylvania,Big Ten,7
130,76,Kendre Miller,TCU,RB,2023-03-05,,,Texas,Big 12,7
131,104,Wanya Morris,Oklahoma,OT,2023-03-05,,,Oklahoma,Big 12,7
132,78,Luke Schoonmaker,Michigan,TE,2023-03-05,,,Michigan,Big Ten,7
133,91,Dylan Horton,TCU,EDGE,2023-03-05,,,Texas,Big 12,7
134,53,Eric Gray,Oklahoma,RB,2023-03-05,,,Oklahoma,Big 12,7
135,71,Nick Broeker,Ole Miss,IOL,2023-03-05,,,Mississippi,SEC,7
136,97,Josh Whyle,Cincinnati,TE,2023-03-05,,,Ohio,FBS - AAC,7
137,55,K.J. Henry,Clemson,EDGE,2023-03-05,,,South Carolina,ACC,7
138,89,Ronnie Hickman,Ohio State,S,2023-03-05,,,Ohio,Big Ten,7
139,71,Carrington Valentine,Kentucky,CB,2023-03-05,,,Kentucky,SEC,7
140,73,Trey Palmer,Nebraska,WR,2023-03-05,,,Nebraska,Big Ten,7
141,68,Jaren Hall,BYU,QB,2023-03-05,,,Utah,FBS - Independent,7
142,52,Cameron Latu,Alabama,TE,2023-03-05,,,Alabama,SEC,7
143,69,Deuce Vaughn,Kansas State,RB,2023-03-05,,,Kansas,Big 12,7
144,75,Owen Pappoe,Auburn,LB,2023-03-05,,,Alabama,SEC,7
145,111,Ali Gaye,LSU,EDGE,2023-03-05,,,Louisiana,SEC,7
146,74,Israel Abanikanda,Pitt,RB,2023-03-05,,,Pennsylvania,ACC,7
147,137,Thomas Incoom,Central Michigan,EDGE,2023-03-05,,,Michigan,FBS - MAC,7
148,93,Ivan Pace Jr.,Cincinnati,LB,2023-03-05,,,Ohio,FBS - AAC,7
149,96,Andrei Iosivas,Princeton,WR,2023-03-05,,,New Jersey,FCS,7
150,139,Braeden Daniels,Utah,IOL,2023-03-05,,,Utah,Pac 12,7
151,86,Puka Nacua,BYU,WR,2023-03-05,,,Utah,FBS - Independent,6
152,52,Isaiah McGuire,Missouri,EDGE,2023-03-05,,,Missouri,SEC,6
153,142,Payne Durham,Purdue,TE,2023-03-05,,,Indiana,Big Ten,6
154,68,Davis Allen,Clemson,TE,2023-03-05,,,South Carolina,ACC,6
155,98,Alex Austin,Oregon State,CB,2023-03-05,,,Oregon,Pac 12,6
156,72,Kei'Trel Clark,Louisville,CB,2023-03-05,,,Kentucky,ACC,6
157,88,Ronnie Bell,Michigan,WR,2023-03-05,,,Michigan,Big Ten,6
158,132,Michael Wilson,Stanford,WR,2023-03-05,,,California,Pac 12,6
159,60,Brenton Cox Jr.,Florida,EDGE,2023-03-05,,,Florida,SEC,6
160,69,Cameron Mitchell,Northwestern,CB,2023-03-05,,,Illinois,Big Ten,6
161,70,Dorian Williams,Tulane,LB,2023-03-05,,,Louisiana,FBS - AAC,6
162,143,Jake Moody,Michigan,K,2023-03-05,,,Michigan,Big Ten,6
163,83,Charlie Jones,Purdue,WR,2023-03-05,,,Indiana,Big Ten,6
164,116,Jay Ward,LSU,S,2023-03-05,,,Louisiana,SEC,6
165,132,Jakorian Bennett,Maryland,CB,2023-03-05,,,Maryland,Big Ten,6
166,33,Rashad Torrence II,Florida,S,2023-03-05,,,Florida,SEC,6
167,83,Jaxson Kirkland,Washington,OT,2023-03-05,,,Washington,Pac 12,6
168,134,Dee Winters,TCU,LB,2023-03-05,,,Texas,Big 12,6
169,67,Rakim Jarrett,Maryland,WR,2023-03-05,,,Maryland,Big Ten,6
170,94,Anthony Johnson,Virginia,CB,2023-03-05,,,Virginia,ACC,6
171,153,Darrell Luter Jr.,South Alabama,CB,2023-03-05,,,Alabama,FBS - Sun Belt,6
172,144,Jartavius Martin,Illinois,S,2023-03-05,,,Illinois,Big Ten,6
173,128,McClendon Curtis,Chattanooga,IOL,2023-03-05,,,Tennessee,FCS,6
174,65,Keondre Coburn,Texas,DL,2023-03-05,,,Texas,Big 12,6
175,97,Nick Hampton,Appalachian State,EDGE,2023-03-05,,,North Carolina,FBS - Sun Belt,6
176,87,Juice Scruggs,Penn State,IOL,2023-03-05,,,Pennsylvania,Big Ten,6
177,84,Evan Hull,Northwestern,RB,2023-03-05,,,Illinois,Big Ten,6
178,66,Jonathan Mingo,Ole Miss,WR,2023-03-05,,,Mississippi,SEC,6
179,138,Ventrell Miller,Florida,LB,2023-03-05,,,Florida,SEC,6
180,55,Chris Rodriguez Jr.,Kentucky,RB,2023-03-05,,,Kentucky,SEC,6
181,177,Alex Forsyth,Oregon,IOL,2023-03-05,,,Oregon,Pac 12,5
182,92,Habakkuk Baldonado,Pitt,EDGE,2023-03-05,,,Pennsylvania,ACC,5
183,151,Tyler Lacy,Oklahoma State,DL,2023-03-05,,,Oklahoma,Big 12,5
184,75,Hunter Luepke,North Dakota State,RB,2023-03-05,,,North Dakota,FCS,5
185,56,SirVocea Dennis,Pitt,LB,2023-03-05,,,Pennsylvania,ACC,5
186,83,Moro Ojomo,Texas,DL,2023-03-05,,,Texas,Big 12,5
187,67,Kobie Turner,Wake Forest,DL,2023-03-05,,,North Carolina,ACC,5
188,96,Ricky Stromberg,Arkansas,IOL,2023-03-05,,,Arkansas,SEC,5
189,87,Keaton Mitchell,East Carolina,RB,2023-03-05,,,North Carolina,FBS - AAC,5
190,175,YaYa Diaby,Louisville,EDGE,2023-03-05,,,Kentucky,ACC,5
191,91,Brandon Hill,Pitt,S,2023-03-05,,,Pennsylvania,ACC,5
192,124,Elijah Higgins,Stanford,WR,2023-03-05,,,California,Pac 12,5
193,114,Dontay Demus Jr.,Maryland,WR,2023-03-05,,,Maryland,Big Ten,5
194,91,Jadon Haselwood,Arkansas,WR,2023-03-05,,,Arkansas,SEC,5
195,100,Henry Bainivalu,Washington,IOL,2023-03-05,,,Washington,Pac 12,5
196,109,Jake Haener,Fresno State,QB,2023-03-05,,,California,FBS - Mountain West,5
197,175,Robert Beal Jr.,Georgia,EDGE,2023-03-05,,,Georgia,SEC,5
198,144,Jerrod Clark,Coastal Carolina,DL,2023-03-05,,,South Carolina,FCS,5
199,116,Rejzohn Wright,Oregon State,CB,2023-03-05,,,Oregon,Pac 12,5
200,179,Nesta Jade Silvera,Arizona State,DL,2023-03-05,,,Arizona,Pac 12,5
201,198,Tre Tucker,Cincinnati,WR,2023-03-05,,,Ohio,FBS - AAC,5
202,159,Brenton Strange,Penn State,TE,2023-03-05,,,Pennsylvania,Big Ten,5
203,101,Max Duggan,TCU,QB,2023-03-05,,,Texas,Big 12,5
204,81,Mohamed Ibrahim,Minnesota,RB,2023-03-05,,,Minnesota,Big Ten,5
205,171,Lonnie Phelps,Kansas,EDGE,2023-03-05,,,Kansas,Big 12,5
206,135,DeMarcco Hellams,Alabama,S,2023-03-05,,,Alabama,SEC,5
207,143,Warren McClendon,Georgia,OT,2023-03-05,,,Georgia,SEC,5
208,198,Chamarri Conner,Virginia Tech,CB,2023-03-05,,,Virginia,ACC,5
209,75,Isaiah Land,Florida A&M,LB,2023-03-05,,,Florida,FCS,5
210,128,D.J. Dale,Alabama,DL,2023-03-05,,,Alabama,SEC,5
211,92,Kaevon Merriweather,Iowa,S,2023-03-05,,,Iowa,Big Ten,5
212,140,Carter Warren,Pitt,OT,2023-03-05,,,Pennsylvania,ACC,5
213,64,Clayton Tune,Houston,QB,2023-03-05,,,Texas,FBS - AAC,5
214,123,Jose Ramirez,Eastern Michigan,EDGE,2023-03-05,,,Michigan,FBS - MAC,5
215,173,D.J. Johnson,Oregon,EDGE,2023-03-05,,,Oregon,Pac 12,5
216,87,P.J. Mustipher,Penn State,DL,2023-03-05,,,Pennsylvania,Big Ten,5
217,214,Brodric Martin,Western Kentucky,DL,2023-03-05,,,Kentucky,FBS - CUSA,5
218,109,Jake Bobo,UCLA,WR,2023-03-05,,,California,Pac 12,5
219,144,Daniel Scott,California,S,2023-03-05,,,California,Pac 12,5
220,108,Jerome Carvin,Tennessee,OT,2023-03-05,,,Tennessee,SEC,5
221,186,Nick Saldiveri,Old Dominion,OT,2023-03-05,,,Virginia,FBS - CUSA,5
222,188,Jason Taylor II,Oklahoma State,S,2023-03-05,,,Oklahoma,Big 12,5
223,91,Mohamoud Diabate,Utah,LB,2023-03-05,,,Utah,Pac 12,5
224,219,John Ojukwu,Boise State,OT,2023-03-05,,,Idaho,FBS - Mountain West,5
225,149,Aubrey Miller Jr.,Jackson State,LB,2023-03-05,,,Mississippi,FCS,5
226,197,Asim Richards,North Carolina,IOL,2023-03-05,,,North Carolina,ACC,5
227,78,Myles Brooks,Louisiana Tech,CB,2023-03-05,,,Louisiana,FBS - CUSA,5
228,119,Cam Jones,Indiana,LB,2023-03-05,,,Indiana,Big Ten,5
229,130,Zack Kuntz,Old Dominion,TE,2023-03-05,,,Virginia,FBS - CUSA,5
230,91,Bryce Ford-Wheaton,West Virginia,WR,2023-03-05,,,West Virginia,Big 12,5
231,192,Eku Leota,Auburn,EDGE,2023-03-05,,,Alabama,SEC,5
232,198,Shaka Heyward,Duke,LB,2023-03-05,,,North Carolina,ACC,5
233,230,D'Shawn Jamison,Texas,CB,2023-03-05,,,Texas,Big 12,5
234,175,Ochaun Mathis,Nebraska,EDGE,2023-03-05,,,Nebraska,Big Ten,5
235,157,Marte Mapu,Sacramento State,LB,2023-03-05,,,California,FCS,5
236,123,Will Mallory,Miami (FL),TE,2023-03-05,,,Florida,ACC,5
237,131,Jalen Redmond,Oklahoma,DL,2023-03-05,,,Oklahoma,Big 12,5
238,209,Jake Andrews,Troy,IOL,2023-03-05,,,Alabama,FBS - Sun Belt,5
239,102,M.J. Anderson,Iowa State,EDGE,2023-03-05,,,Iowa,Big 12,5
240,212,Richard Gouraige,Florida,OT,2023-03-05,,,Florida,SEC,5
241,176,Camerun Peoples,Appalachian State,RB,2023-03-05,,,North Carolina,FBS - Sun Belt,5
242,210,Cameron Young,Mississippi State,DL,2023-03-05,,,Mississippi,SEC,5
243,229,Terell Smith,Minnesota,CB,2023-03-05,,,Minnesota,Big Ten,5
244,199,Dorian Thompson-Robinson,UCLA,QB,2023-03-05,,,California,Pac 12,5
245,140,Aidan O'Connell,Purdue,QB,2023-03-05,,,Indiana,Big Ten,5
246,231,Caleb Murphy,Ferris State,EDGE,2023-03-05,,,Michigan,D2,5
247,243,Michael Jefferson,Louisiana-Lafayette,WR,2023-03-05,,,Louisiana,FBS - Sun Belt,5
248,130,Jalen Cropper,Fresno State,WR,2023-03-05,,,California,FBS - Mountain West,5
249,167,Quindell Johnson,Memphis,S,2023-03-05,,,Tennessee,FBS - AAC,5
250,181,Connor Galvin,Baylor,OT,2023-03-05,,,Texas,Big 12,5
251,86,Demario Douglas,Liberty,WR,2023-03-05,,,Virginia,FCS,2
252,132,Brayden Willis,Oklahoma,TE,2023-03-05,,,Oklahoma,Big 12,2
253,85,Tiyon Evans,Louisville,RB,2023-03-05,,,Kentucky,ACC,2
254,181,Trevor Reid,Louisville,OT,2023-03-05,,,Kentucky,ACC,2
255,165,Mark Evans II,Arkansas-Pine Bluff,OT,2023-03-05,,,Arkansas,FCS,2
256,194,Atonio Mafi,UCLA,IOL,2023-03-05,,,California,Pac 12,2
257,203,B.J. Thompson,Stephen F. Austin,EDGE,2023-03-05,,,Texas,FCS,2
258,88,Justin Shorter,Florida,WR,2023-03-05,,,Florida,SEC,2
259,135,Tyson Bagent,Shepherd,QB,2023-03-05,,,West Virginia,D2,2
260,150,Jarrick Bernard-Converse,LSU,CB,2023-03-05,,,Louisiana,SEC,2
261,261,Christian Young,Arizona,S,2023-03-05,,,Arizona,Pac 12,2
262,193,Dante Stills,West Virginia,DL,2023-03-05,,,West Virginia,Big 12,2
263,226,Grant DuBose,Charlotte,WR,2023-03-05,,,North Carolina,FBS - CUSA,2
264,205,Malik Cunningham,Louisville,QB,2023-03-05,,,Kentucky,ACC,2
265,265,Jadakis Bonds,Hampton,WR,2023-03-05,,,Virginia,FCS,2
266,155,Tavion Thomas,Utah,RB,2023-03-05,,,Utah,Pac 12,2
267,141,Jaylon Thomas,SMU,IOL,2023-03-05,,,Texas,FBS - AAC,2
268,97,Jovaughn Gwyn,South Carolina,IOL,2023-03-05,,,South Carolina,SEC,2
269,90,Anthony Bradford,LSU,IOL,2023-03-05,,,Louisiana,SEC,2
270,230,Desjuan Johnson,Toledo,DL,2023-03-05,,,Ohio,FBS - MAC,2
271,92,Marshon Ford,Louisville,TE,2023-03-05,,,Kentucky,ACC,2
272,253,Tavius Robinson,Ole Miss,EDGE,2023-03-05,,,Mississippi,SEC,2
273,96,Sam James,West Virginia,WR,2023-03-05,,,West Virginia,Big 12,2
274,156,Mike Jones Jr.,LSU,LB,2023-03-05,,,Louisiana,SEC,2
275,100,Mitchell Agude,Miami (FL),EDGE,2023-03-05,,,Florida,ACC,2
276,101,Drake Thomas,NC State,LB,2023-03-05,,,North Carolina,ACC,2
277,185,Jordan McFadden,Clemson,IOL,2023-03-05,,,South Carolina,ACC,2
278,236,Adam Korsak,Rutgers,P,2023-03-05,,,New Jersey,Big Ten,2
279,267,Cory Trice,Purdue,CB,2023-03-05,,,Indiana,Big Ten,2
280,251,Derius Davis,TCU,WR,2023-03-05,,,Texas,Big 12,2
281,135,Stetson Bennett IV,Georgia,QB,2023-03-05,,,Georgia,SEC,2
282,231,Jeremy Banks,Tennessee,LB,2023-03-05,,,Tennessee,SEC,2
283,256,Jalen Wayne,South Alabama,WR,2023-03-05,,,Alabama,FBS - Sun Belt,2
284,166,Gervarrius Owens,Houston,S,2023-03-05,,,Texas,FBS - AAC,2
285,69,Viliami Fehoko,San Jose State,EDGE,2023-03-05,,,California,FBS - Mountain West,2
286,154,Tyreque Jones,Boise State,S,2023-03-05,,,Idaho,FBS - Mountain West,2
287,266,Jason Brownlee,Southern Miss,WR,2023-03-05,,,Mississippi,FBS - CUSA,2
288,241,Titus Leo,Wagner,DL,2023-03-05,,,New York,FCS,2
289,151,Michael Turk,Oklahoma,P,2023-03-05,,,Oklahoma,Big 12,2
290,206,Mason Brooks,Ole Miss,IOL,2023-03-05,,,Mississippi,SEC,2
291,180,Daniel Barker,Michigan State,TE,2023-03-05,,,Michigan,Big Ten,2
292,276,Joey Fisher,Shepherd,OT,2023-03-05,,,West Virginia,D2,2
293,126,Nic Jones,Ball State,CB,2023-03-05,,,Indiana,FBS - MAC,2
294,170,Keidron Smith,Kentucky,CB,2023-03-05,,,Kentucky,SEC,2
295,108,Yasir Abdullah,Louisville,LB,2023-03-05,,,Kentucky,ACC,2
296,281,Deneric Prince,Tulsa,RB,2023-03-05,,,Oklahoma,FBS - AAC,2
297,270,Jacob Copeland,Maryland,WR,2023-03-05,,,Maryland,Big Ten,2
298,232,C.J. Johnson,East Carolina,WR,2023-03-05,,,North Carolina,FBS - AAC,2
299,229,Andre Jones,Louisiana-Lafayette,LB,2023-03-05,,,Louisiana,FBS - Sun Belt,2
300,241,A.J. Finley,Ole Miss,S,2023-03-05,,,Mississippi,SEC,2
