Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,5,Jaxon Smith-Njigba,Ohio State,WR,2022-12-14,16,LOS ANGELES CHARGERS,Ohio,Big Ten,30
20,11,Isaiah Foskey,Notre Dame,EDGE,2022-12-14,19,TAMPA BAY BUCCANEERS,Indiana,FBS - Independent,30
21,15,Trenton Simpson,Clemson,LB,2022-12-14,18,NEW YORK JETS,South Carolina,ACC,30
22,21,Brian Branch,Alabama,S,2022-12-14,15,DETROIT LIONS,Alabama,SEC,30
23,19,Broderick Jones,Georgia,OT,2022-12-14,11,JACKSONVILLE JAGUARS,Georgia,SEC,30
24,23,Jared Verse,Florida State,EDGE,2022-12-14,20,TENNESSEE TITANS,Florida,ACC,30
25,23,Clark Phillips III,Utah,CB,2022-12-14,27,DALLAS COWBOYS,Utah,Pac 12,30
26,14,Anthony Richardson,Florida,QB,2022-12-14,17,SEATTLE SEAHAWKS,Florida,SEC,25
27,3,Jahmyr Gibbs,Alabama,RB,2022-12-14,28,KANSAS CITY CHIEFS,Alabama,SEC,25
28,8,Antonio Johnson,Texas A&M,S,2022-12-14,29,MINNESOTA VIKINGS,Texas,SEC,25
29,12,Noah Sewell,Oregon,LB,2022-12-14,41,JACKSONVILLE JAGUARS,Oregon,Pac 12,25
30,13,Nolan Smith,Georgia,EDGE,2022-12-14,24,DENVER BRONCOS,Georgia,SEC,25
31,26,O'Cyrus Torrence,Florida,IOL,2022-12-14,26,CINCINNATI BENGALS,Florida,SEC,25
32,23,Felix Anudike-Uzomah,Kansas State,EDGE,2022-12-14,31,PHILADELPHIA EAGLES,Kansas,Big 12,25
33,30,Anton Harrison,Oklahoma,OT,2022-12-14,33,PITTSBURGH STEELERS,Oklahoma,Big 12,25
34,23,Gervon Dexter,Florida,DL,2022-12-14,46,DETROIT LIONS,Florida,SEC,25
35,19,B.J. Ojulari,LSU,EDGE,2022-12-14,60,DETROIT LIONS,Louisiana,SEC,25
36,32,Devon Witherspoon,Illinois,CB,2022-12-14,34,SEATTLE SEAHAWKS,Illinois,Big Ten,20
37,16,Josh Downs,North Carolina,WR,2022-12-14,30,BUFFALO BILLS,North Carolina,ACC,20
38,27,Jalin Hyatt,Tennessee,WR,2022-12-14,23,NEW YORK GIANTS,Tennessee,SEC,20
39,23,Siaki Ika,Baylor,DL,2022-12-14,43,PITTSBURGH STEELERS,Texas,Big 12,20
40,33,Rashee Rice,SMU,WR,2022-12-14,First Round,,Texas,FBS - AAC,20
41,22,Hendon Hooker,Tennessee,QB,2022-12-14,45,LAS VEGAS RAIDERS,Tennessee,SEC,20
42,35,Emmanuel Forbes,Mississippi State,CB,2022-12-14,22,WASHINGTON COMMANDERS,Mississippi,SEC,20
43,25,Darnell Washington,Georgia,TE,2022-12-14,52,TENNESSEE TITANS,Georgia,SEC,20
44,20,Henry To'oto'o,Alabama,LB,2022-12-14,47,SEATTLE SEAHAWKS,Alabama,SEC,20
45,38,Dawand Jones,Ohio State,OT,2022-12-14,First Round,,Ohio,Big Ten,20
46,23,Jaelyn Duncan,Maryland,OT,2022-12-14,37,LOS ANGELES RAMS,Maryland,Big Ten,20
47,33,Drew Sanders,Arkansas,LB,2022-12-14,First Round,,Arkansas,SEC,20
48,22,Andre Carter II,Army,EDGE,2022-12-14,62,BUFFALO BILLS,Kansas,FBS - Independent,20
49,40,John Michael Schmitz,Minnesota,IOL,2022-12-14,42,CLEVELAND BROWNS,Minnesota,Big Ten,20
50,47,Zay Flowers,Boston College,WR,2022-12-14,First Round,,Massachusetts,ACC,20
51,25,Derick Hall,Auburn,EDGE,2022-12-14,First Round,,Alabama,SEC,20
52,52,Tuli Tuipulotu,USC,DL,2022-12-14,35,NEW ORLEANS SAINTS,California,Pac 12,20
53,9,Eli Ricks,Alabama,CB,2022-12-14,First Round,,Alabama,SEC,20
54,22,Brandon Joseph,Notre Dame,S,2022-12-14,First Round,,Indiana,FBS - Independent,20
55,18,Zach Evans,Ole Miss,RB,2022-12-14,First Round,,Mississippi,SEC,20
56,16,Jordan Battle,Alabama,S,2022-12-14,48,NEW YORK JETS,Alabama,SEC,20
57,36,Zach Harrison,Ohio State,EDGE,2022-12-14,57,CINCINNATI BENGALS,Ohio,Big Ten,20
58,26,Cedric Tillman,Tennessee,WR,2022-12-14,44,GREEN BAY PACKERS,Tennessee,SEC,20
59,46,Cody Mauch,North Dakota State,OT,2022-12-14,First Round,,North Dakota,FCS,20
60,39,Andrew Vorhees,USC,IOL,2022-12-14,58,CAROLINA PANTHERS,California,Pac 12,15
61,44,Darnell Wright,Tennessee,OT,2022-12-14,First Round,,Tennessee,SEC,15
62,34,Blake Corum,Michigan,RB,2022-12-14,First Round,,Michigan,Big Ten,15
63,18,Tank Bigsby,Auburn,RB,2022-12-14,First Round,,Alabama,SEC,15
64,60,Luke Musgrave,Oregon State,TE,2022-12-14,First Round,,Oregon,Pac 12,15
65,65,Kyu Blu Kelly,Stanford,CB,2022-12-14,,,California,Pac 12,15
66,52,Chris Smith II,Georgia,S,2022-12-14,49,LOS ANGELES CHARGERS,Georgia,SEC,15
67,43,Mazi Smith,Michigan,DL,2022-12-14,,,Michigan,Big Ten,15
68,52,Sedrick Van Pran,Georgia,IOL,2022-12-14,,,Georgia,SEC,15
69,68,Dalton Kincaid,Utah,TE,2022-12-14,,,Utah,Pac 12,15
70,24,Garrett Williams,Syracuse,CB,2022-12-14,,,New York,ACC,15
71,66,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-12-14,63,PHILADELPHIA EAGLES,Texas,Big 12,10
72,31,Devon Achane,Texas A&M,RB,2022-12-14,36,ARIZONA CARDINALS,Texas,SEC,10
73,33,Marvin Mims,Oklahoma,WR,2022-12-14,,,Oklahoma,Big 12,10
74,30,J.L. Skinner,Boise State,S,2022-12-14,,,Idaho,FBS - Mountain West,10
75,43,Jaquelin Roy,LSU,DL,2022-12-14,,,Louisiana,SEC,10
76,45,Blake Freeland,BYU,OT,2022-12-14,,,Utah,FBS - Independent,10
77,45,Matthew Bergeron,Syracuse,OT,2022-12-14,38,INDIANAPOLIS COLTS,New York,ACC,10
78,71,D.J. Turner,Michigan,CB,2022-12-14,,,Michigan,Big Ten,10
79,49,Jarrett Patterson,Notre Dame,IOL,2022-12-14,40,ATLANTA FALCONS,Indiana,FBS - Independent,10
80,62,Sam LaPorta,Iowa,TE,2022-12-14,,,Iowa,Big Ten,10
81,45,Lukas Van Ness,Iowa,DL,2022-12-14,,,Iowa,Big Ten,10
82,44,Jaylon Jones,Texas A&M,CB,2022-12-14,,,Texas,SEC,10
83,30,Tanner McKee,Stanford,QB,2022-12-14,50,TAMPA BAY BUCCANEERS,California,Pac 12,10
84,24,Sean Tucker,Syracuse,RB,2022-12-14,61,KANSAS CITY CHIEFS,New York,ACC,10
85,19,Malachi Moore,Alabama,S,2022-12-14,,,Alabama,SEC,10
86,46,Jack Campbell,Iowa,LB,2022-12-14,39,CAROLINA PANTHERS,Iowa,Big Ten,10
87,30,Will McDonald IV,Iowa State,DL,2022-12-14,,,Iowa,Big 12,10
88,37,A.T. Perry,Wake Forest,WR,2022-12-14,,,North Carolina,ACC,10
89,49,Kris Abrams-Draine,Missouri,CB,2022-12-14,,,Missouri,SEC,10
90,71,Rashad Torrence II,Florida,S,2022-12-14,,,Florida,SEC,10
91,38,Zion Tupuola-Fetui,Washington,EDGE,2022-12-14,,,Washington,Pac 12,10
92,67,Owen Pappoe,Auburn,LB,2022-12-14,,,Alabama,SEC,10
93,81,Nick Broeker,Ole Miss,OT,2022-12-14,56,CHICAGO BEARS,Mississippi,SEC,10
94,42,Zach Charbonnet,UCLA,RB,2022-12-14,55,MIAMI DOLPHINS,California,Pac 12,10
95,42,Jaren Hall,BYU,QB,2022-12-14,,,Utah,FBS - Independent,10
96,72,Calijah Kancey,Pitt,DL,2022-12-14,,,Pennsylvania,ACC,10
97,97,Chase Brown,Illinois,RB,2022-12-14,,,Illinois,Big Ten,10
98,40,Zion Nelson,Miami (FL),OT,2022-12-14,,,Florida,ACC,10
99,64,Mekhi Garner,LSU,CB,2022-12-14,,,Louisiana,SEC,10
100,73,Kenny McIntosh,Georgia,RB,2022-12-14,,,Georgia,SEC,10
101,37,Zacch Pickens,South Carolina,DL,2022-12-14,,,South Carolina,SEC,8
102,100,Tykee Smith,Georgia,S,2022-12-14,,,Georgia,SEC,8
103,81,Luke Wypler,Ohio State,IOL,2022-12-14,,,Ohio,Big Ten,8
104,43,Tucker Kraft,South Dakota State,TE,2022-12-14,54,WASHINGTON COMMANDERS,South Dakota,FCS,8
105,83,Jammie Robinson,Florida State,S,2022-12-14,,,Florida,ACC,8
106,86,Julius Brents,Kansas State,CB,2022-12-14,,,Kansas,Big 12,8
107,85,Akeem Dent,Florida State,S,2022-12-14,,,Florida,ACC,8
108,65,Xavier Hutchinson,Iowa State,WR,2022-12-14,,,Iowa,Big 12,8
109,75,Carter Warren,Pitt,OT,2022-12-14,,,Pennsylvania,ACC,8
110,66,Daiyan Henley,Washington State,LB,2022-12-14,,,Washington,Pac 12,8
111,90,Trey Dean III,Florida,S,2022-12-14,,,Florida,SEC,8
112,59,Cooper Beebe,Kansas State,OT,2022-12-14,,,Kansas,Big 12,8
113,69,Steve Avila,TCU,IOL,2022-12-14,,,Texas,Big 12,8
114,77,DeMarvion Overshown,Texas,LB,2022-12-14,,,Texas,Big 12,8
115,68,Tyler Davis,Clemson,DL,2022-12-14,,,South Carolina,ACC,8
116,56,Mike Morris,Michigan,DL,2022-12-14,,,Michigan,Big Ten,8
117,57,Riley Moss,Iowa,CB,2022-12-14,,,Iowa,Big Ten,8
118,58,K.J. Henry,Clemson,EDGE,2022-12-14,,,South Carolina,ACC,8
119,50,Rakim Jarrett,Maryland,WR,2022-12-14,,,Maryland,Big Ten,8
120,61,Byron Young (TN),Tennessee,DL,2022-12-14,,,Tennessee,SEC,8
121,39,Parker Washington,Penn State,WR,2022-12-14,,,Pennsylvania,Big Ten,7
122,75,Dontayvion Wicks,Virginia,WR,2022-12-14,,,Virginia,ACC,7
123,70,Emil Ekiyor Jr.,Alabama,IOL,2022-12-14,,,Alabama,SEC,7
124,90,Ventrell Miller,Florida,LB,2022-12-14,,,Florida,SEC,7
125,113,Ryan Hayes,Michigan,OT,2022-12-14,,,Michigan,Big Ten,7
126,83,Keion White,Georgia Tech,DL,2022-12-14,,,Georgia,ACC,7
127,89,Israel Abanikanda,Pitt,RB,2022-12-14,,,Pennsylvania,ACC,7
128,20,Jalen Catalon,Arkansas,S,2022-12-14,,,Arkansas,SEC,7
129,81,Dontay Demus Jr.,Maryland,WR,2022-12-14,,,Maryland,Big Ten,7
130,58,Adetomiwa Adebawore,Northwestern,EDGE,2022-12-14,,,Illinois,Big Ten,7
131,34,Habakkuk Baldonado,Pitt,EDGE,2022-12-14,,,Pennsylvania,ACC,7
132,90,Nick Hampton,Appalachian State,EDGE,2022-12-14,,,North Carolina,FBS - Sun Belt,7
133,57,Colby Wooden,Auburn,DL,2022-12-14,,,Alabama,SEC,7
134,35,Deuce Vaughn,Kansas State,RB,2022-12-14,,,Kansas,Big 12,7
135,87,Kei'Trel Clark,Louisville,CB,2022-12-14,,,Kentucky,ACC,7
136,107,Wanya Morris,Oklahoma,OT,2022-12-14,,,Oklahoma,Big 12,7
137,88,Kendre Miller,TCU,RB,2022-12-14,,,Texas,Big 12,7
138,138,Nehemiah Pritchett,Auburn,CB,2022-12-14,,,Alabama,SEC,7
139,83,Max Melton,Rutgers,CB,2022-12-14,,,New Jersey,Big Ten,7
140,84,Jartavius Martin,Illinois,S,2022-12-14,,,Illinois,Big Ten,7
141,85,Cameron Mitchell,Northwestern,CB,2022-12-14,,,Illinois,Big Ten,7
142,56,Brandon Dorlus,Oregon,DL,2022-12-14,,,Oregon,Pac 12,7
143,134,Henry Bainivalu,Washington,IOL,2022-12-14,,,Washington,Pac 12,7
144,82,Charlie Jones,Purdue,WR,2022-12-14,,,Indiana,Big Ten,7
145,140,Dylan Horton,TCU,DL,2022-12-14,,,Texas,Big 12,7
146,98,Amari Burney,Florida,LB,2022-12-14,,,Florida,SEC,7
147,52,Ronnie Hickman,Ohio State,S,2022-12-14,,,Ohio,Big Ten,7
148,63,Keondre Coburn,Texas,DL,2022-12-14,,,Texas,Big 12,7
149,86,Roschon Johnson,Texas,RB,2022-12-14,,,Texas,Big 12,7
150,130,Andrei Iosivas,Princeton,WR,2022-12-14,59,DALLAS COWBOYS,New Jersey,FCS,7
151,62,Brenton Cox Jr.,Florida,EDGE,2022-12-14,,,Florida,SEC,6
152,101,Jayden Daniels,LSU,QB,2022-12-14,,,Louisiana,SEC,6
153,113,Anthony Johnson,Virginia,CB,2022-12-14,,,Virginia,ACC,6
154,131,Tyler Lacy,Oklahoma State,DL,2022-12-14,,,Oklahoma,Big 12,6
155,92,Josh Proctor,Ohio State,S,2022-12-14,,,Ohio,Big Ten,6
156,133,Jakorian Bennett,Maryland,CB,2022-12-14,,,Maryland,Big Ten,6
157,78,Byron Young (AL),Alabama,DL,2022-12-14,,,Alabama,SEC,6
158,134,Hunter Luepke,North Dakota State,RB,2022-12-14,,,North Dakota,FCS,6
159,135,Darrell Luter Jr.,South Alabama,CB,2022-12-14,,,Alabama,FBS - Sun Belt,6
160,124,Josh Whyle,Cincinnati,TE,2022-12-14,,,Ohio,FBS - AAC,6
161,138,Ji'Ayir Brown,Penn State,S,2022-12-14,,,Pennsylvania,Big Ten,6
162,84,Bo Nix,Oregon,QB,2022-12-14,,,Oregon,Pac 12,6
163,154,Andrew Raym,Oklahoma,IOL,2022-12-14,,,Oklahoma,Big 12,6
164,73,Rome Odunze,Washington,WR,2022-12-14,,,Washington,Pac 12,6
165,76,Trey Palmer,Nebraska,WR,2022-12-14,,,Nebraska,Big Ten,6
166,166,Josh Newton,TCU,CB,2022-12-14,,,Texas,Big 12,6
167,114,Clark Barrington,BYU,OT,2022-12-14,,,Utah,FBS - Independent,6
168,85,Laiatu Latu,UCLA,LB,2022-12-14,,,California,Pac 12,6
169,88,Jonathan Mingo,Ole Miss,WR,2022-12-14,,,Mississippi,SEC,6
170,61,Cade Stover,Ohio State,TE,2022-12-14,,,Ohio,Big Ten,6
171,75,Ali Gaye,LSU,EDGE,2022-12-14,,,Louisiana,SEC,6
172,127,Eric Gray,Oklahoma,RB,2022-12-14,,,Oklahoma,Big 12,6
173,133,Tommy Eichenberg,Ohio State,LB,2022-12-14,,,Ohio,Big Ten,6
174,115,Tyson Bagent,Shepherd,QB,2022-12-14,,,West Virginia,D2,6
175,66,Jayden Reed,Michigan State,WR,2022-12-14,,,Michigan,Big Ten,6
176,155,Chamarri Conner,Virginia Tech,CB,2022-12-14,,,Virginia,ACC,6
177,108,Olusegun Oluwatimi,Michigan,IOL,2022-12-14,,,Michigan,Big Ten,6
178,157,Jerome Carvin,Tennessee,OT,2022-12-14,,,Tennessee,SEC,6
179,158,Shaka Heyward,Duke,LB,2022-12-14,,,North Carolina,ACC,6
180,81,Jaxson Kirkland,Washington,OT,2022-12-14,,,Washington,Pac 12,6
181,83,Lathan Ransom,Ohio State,S,2022-12-14,,,Ohio,Big Ten,5
182,44,Tyrique Stevenson,Miami (FL),CB,2022-12-14,,,Florida,ACC,5
183,60,DeWayne McBride,UAB,RB,2022-12-14,,,Alabama,FBS - CUSA,5
184,165,Jalen McMillan,Washington,WR,2022-12-14,,,Washington,Pac 12,5
185,138,Braeden Daniels,Utah,IOL,2022-12-14,,,Utah,Pac 12,5
186,103,Cameron Latu,Alabama,TE,2022-12-14,,,Alabama,SEC,5
187,91,Miyan Williams,Ohio State,RB,2022-12-14,,,Ohio,Big Ten,5
188,46,Chris Rodriguez Jr.,Kentucky,RB,2022-12-14,,,Kentucky,SEC,5
189,172,Tory Taylor,Iowa,P,2022-12-14,,,Iowa,Big Ten,5
190,173,Antwane Wells Jr.,James Madison,WR,2022-12-14,,,Virginia,FCS,5
191,89,Ricky Stromberg,Arkansas,IOL,2022-12-14,,,Arkansas,SEC,5
192,176,Harrison Mevis,Missouri,K,2022-12-14,,,Missouri,SEC,5
193,103,Jay Ward,LSU,S,2022-12-14,,,Louisiana,SEC,5
194,79,Ivan Pace Jr.,Cincinnati,LB,2022-12-14,,,Ohio,FBS - AAC,5
195,181,McClendon Curtis,Chattanooga,IOL,2022-12-14,,,Tennessee,FCS,5
196,74,Cameron Brown,Ohio State,CB,2022-12-14,,,Ohio,Big Ten,5
197,138,Jadon Haselwood,Arkansas,WR,2022-12-14,,,Arkansas,SEC,5
198,90,Jake Bobo,UCLA,WR,2022-12-14,,,California,Pac 12,5
199,185,Montrae Braswell,Missouri State,CB,2022-12-14,,,Missouri,FCS,5
200,186,Isaiah Land,Florida A&M,EDGE,2022-12-14,,,Florida,FCS,5
201,166,Darius Rush,South Carolina,CB,2022-12-14,,,South Carolina,SEC,5
202,123,Luke Schoonmaker,Michigan,TE,2022-12-14,,,Michigan,Big Ten,5
203,119,Ronnie Bell,Michigan,WR,2022-12-14,,,Michigan,Big Ten,5
204,191,Elijah Higgins,Stanford,WR,2022-12-14,,,California,Pac 12,5
205,193,Gottlieb Ayedze,Frostburg State,OT,2022-12-14,,,Maryland,D3,5
206,130,Alex Forsyth,Oregon,IOL,2022-12-14,,,Oregon,Pac 12,5
207,195,Benjamin Yurosek,Stanford,TE,2022-12-14,,,California,Pac 12,5
208,196,Zach Frazier,West Virginia,IOL,2022-12-14,,,West Virginia,Big 12,5
209,197,Roman Wilson,Michigan,WR,2022-12-14,,,Michigan,Big Ten,5
210,198,Jalen Redmond,Oklahoma,DL,2022-12-14,,,Oklahoma,Big 12,5
211,199,Jake Andrews,Troy,IOL,2022-12-14,,,Alabama,FBS - Sun Belt,5
212,102,Jake Moody,Michigan,K,2022-12-14,,,Michigan,Big Ten,5
213,201,Daniel Scott,California,S,2022-12-14,,,California,Pac 12,5
214,202,Eli Cox,Kentucky,IOL,2022-12-14,,,Kentucky,SEC,5
215,203,Charlie Thomas,Georgia Tech,LB,2022-12-14,,,Georgia,ACC,5
216,75,Jake Haener,Fresno State,QB,2022-12-14,,,California,FBS - Mountain West,5
217,205,Puka Nacua,BYU,WR,2022-12-14,,,Utah,FBS - Independent,5
218,176,Brett Neilon,USC,IOL,2022-12-14,,,California,Pac 12,5
219,208,Jeremy Banks,Tennessee,LB,2022-12-14,,,Tennessee,SEC,5
220,209,Xavier Gipson,Stephen F. Austin,WR,2022-12-14,,,Texas,FCS,5
221,210,Zack Kuntz,Old Dominion,TE,2022-12-14,,,Virginia,FBS - CUSA,5
222,211,Evan Hull,Northwestern,RB,2022-12-14,,,Illinois,Big Ten,5
223,139,Matthew Jones,Ohio State,IOL,2022-12-14,,,Ohio,Big Ten,5
224,175,Zak Zinter,Michigan,OT,2022-12-14,,,Michigan,Big Ten,5
225,29,Layden Robinson,Texas A&M,IOL,2022-12-14,,,Texas,SEC,5
226,214,Troy Fautanu,Washington,OT,2022-12-14,,,Washington,Pac 12,5
227,215,Rejzohn Wright,Oregon State,CB,2022-12-14,,,Oregon,Pac 12,5
228,188,Nathaniel Dell,Houston,WR,2022-12-14,,,Texas,FBS - AAC,5
229,217,Trevor Reid,Louisville,OT,2022-12-14,,,Kentucky,ACC,5
230,218,Dorian Williams,Tulane,LB,2022-12-14,,,Louisiana,FBS - AAC,5
231,120,Isaiah McGuire,Missouri,DL,2022-12-14,,,Missouri,SEC,5
232,220,Michael Jefferson,Louisiana-Lafayette,WR,2022-12-14,,,Louisiana,FBS - Sun Belt,5
233,221,Mark Evans II,Arkansas-Pine Bluff,OT,2022-12-14,,,Arkansas,FCS,5
234,121,Ainias Smith,Texas A&M,WR,2022-12-14,,,Texas,SEC,5
235,223,Chad Ryland,Maryland,K,2022-12-14,,,Maryland,Big Ten,5
236,186,Mikel Jones,Syracuse,LB,2022-12-14,,,New York,ACC,5
237,225,Keenan Isaac,Alabama State,CB,2022-12-14,,,Alabama,FCS,5
238,98,Jacoby Windmon,Michigan State,LB,2022-12-14,,,Michigan,Big Ten,5
239,227,Thomas Greaney,Albany,TE,2022-12-14,,,New York,FCS,5
240,164,Camerun Peoples,Appalachian State,RB,2022-12-14,,,North Carolina,FBS - Sun Belt,5
241,49,Nick Herbig,Wisconsin,LB,2022-12-14,,,Wisconsin,Big Ten,5
242,84,Keeanu Benton,Wisconsin,DL,2022-12-14,,,Wisconsin,Big Ten,5
243,232,Fabien Lovett,Florida State,DL,2022-12-14,,,Florida,ACC,5
244,115,Joe Tippmann,Wisconsin,OT,2022-12-14,,,Wisconsin,Big Ten,5
245,234,Tre Tucker,Cincinnati,WR,2022-12-14,,,Ohio,FBS - AAC,5
246,235,Jacob Gall,Baylor,IOL,2022-12-14,,,Texas,Big 12,5
247,236,Kaevon Merriweather,Iowa,S,2022-12-14,,,Iowa,Big Ten,5
248,119,Quindell Johnson,Memphis,S,2022-12-14,,,Tennessee,FBS - AAC,5
249,238,Nick Saldiveri,Old Dominion,OT,2022-12-14,,,Virginia,FBS - CUSA,5
250,96,Moro Ojomo,Texas,DL,2022-12-14,,,Texas,Big 12,5
251,105,Richard Gouraige,Florida,OT,2022-12-14,,,Florida,SEC,2
252,242,Zach Heins,South Dakota State,TE,2022-12-14,,,South Dakota,FCS,2
253,243,Tyjae Spears,Tulane,RB,2022-12-14,,,Louisiana,FBS - AAC,2
254,244,Derius Davis,TCU,WR,2022-12-14,,,Texas,Big 12,2
255,245,Eku Leota,Auburn,EDGE,2022-12-14,,,Alabama,SEC,2
256,159,Trevor Downing,Iowa State,IOL,2022-12-14,,,Iowa,Big 12,2
257,247,Sydney Brown,Illinois,S,2022-12-14,,,Illinois,Big Ten,2
258,223,YaYa Diaby,Louisville,DL,2022-12-14,,,Kentucky,ACC,2
259,61,Bralen Trice,Washington,EDGE,2022-12-14,,,Washington,Pac 12,2
260,250,Aubrey Miller Jr.,Jackson State,LB,2022-12-14,,,Mississippi,FCS,2
261,63,Jordan Morgan,Arizona,OT,2022-12-14,,,Arizona,Pac 12,2
262,252,Adam Korsak,Rutgers,P,2022-12-14,,,New Jersey,Big Ten,2
263,109,DeMarcco Hellams,Alabama,S,2022-12-14,,,Alabama,SEC,2
264,253,Juice Scruggs,Penn State,IOL,2022-12-14,,,Pennsylvania,Big Ten,2
265,255,Alex Ward,UCF,LS,2022-12-14,,,Florida,FBS - AAC,2
266,127,T.J. Bass,Oregon,IOL,2022-12-14,,,Oregon,Pac 12,2
267,258,Jalen Wayne,South Alabama,WR,2022-12-14,,,Alabama,FBS - Sun Belt,2
268,106,Shyheim Battle,NC State,CB,2022-12-14,,,North Carolina,ACC,2
269,260,Joshua Gray,Oregon State,OT,2022-12-14,,,Oregon,Pac 12,2
270,262,Cameron Young,Mississippi State,DL,2022-12-14,,,Mississippi,SEC,2
271,263,Kyle Patterson,Air Force,TE,2022-12-14,,,Colorado,FBS - Mountain West,2
272,116,Ruke Orhorhoro,Clemson,DL,2022-12-14,,,South Carolina,ACC,2
273,265,D'Shawn Jamison,Texas,CB,2022-12-14,,,Texas,Big 12,2
274,266,D.J. Johnson,Oregon,LB,2022-12-14,,,Oregon,Pac 12,2
275,96,Tyler Steen,Alabama,OT,2022-12-14,,,Alabama,SEC,2
276,46,Payton Wilson,NC State,EDGE,2022-12-14,,,North Carolina,ACC,2
277,218,Noah Ruggles,Ohio State,K,2022-12-14,,,Ohio,Big Ten,2
278,13,Cameron Ward,Washington State,QB,2022-12-14,,,Washington,Pac 12,2
279,272,Clayton Tune,Houston,QB,2022-12-14,,,Texas,FBS - AAC,2
280,273,Joey Fisher,Shepherd,OT,2022-12-14,,,West Virginia,D2,2
281,274,Darrian Dalcourt,Alabama,IOL,2022-12-14,,,Alabama,SEC,2
282,275,Bryce Baringer,Michigan State,P,2022-12-14,,,Michigan,Big Ten,2
283,267,Carrington Valentine,Kentucky,CB,2022-12-14,,,Kentucky,SEC,2
284,277,Michael Wilson,Stanford,WR,2022-12-14,,,California,Pac 12,2
285,178,Troy Brown,Ole Miss,LB,2022-12-14,,,Mississippi,SEC,2
286,281,A.J. Finley,Ole Miss,S,2022-12-14,,,Mississippi,SEC,2
287,282,B.J. Wilson,Quincy,OT,2022-12-14,,,Illinois,D2,2
288,283,Alex Austin,Oregon State,CB,2022-12-14,,,Oregon,Pac 12,2
289,284,Patrick McMorris,San Diego State,S,2022-12-14,,,California,FBS - Mountain West,2
290,85,Cedric Gray,North Carolina,LB,2022-12-14,,,North Carolina,ACC,2
291,287,Thomas Incoom,Central Michigan,DL,2022-12-14,,,Michigan,FBS - MAC,2
292,136,Jeremy James,Ole Miss,OT,2022-12-14,,,Mississippi,SEC,2
293,159,Xazavian Valladay,Arizona State,RB,2022-12-14,,,Arizona,Pac 12,2
294,118,Michael Jurgens,Wake Forest,IOL,2022-12-14,,,North Carolina,ACC,2
295,292,Quavian White,Georgia State,CB,2022-12-14,,,Georgia,FBS - Sun Belt,2
296,123,Jarrick Bernard-Converse,LSU,CB,2022-12-14,,,Louisiana,SEC,2
297,56,Noah Daniels,TCU,CB,2022-12-14,,,Texas,Big 12,2
298,125,Kenny Logan Jr.,Kansas,S,2022-12-14,,,Kansas,Big 12,2
299,296,D.J. James,Auburn,CB,2022-12-14,,,Alabama,SEC,2
300,297,Dylan McMahon,NC State,IOL,2022-12-14,,,North Carolina,ACC,2
301,65,Davis Allen,Clemson,TE,2022-12-14,,,South Carolina,ACC,1
302,299,Sundiata Anderson,Grambling State,DL,2022-12-14,,,Louisiana,FCS,1
303,300,Dorian Thompson-Robinson,UCLA,QB,2022-12-14,,,California,Pac 12,1
304,88,Deshawn Pace,Cincinnati,LB,2022-12-14,,,Ohio,FBS - AAC,1
