Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
42,30,Anthony Richardson,Florida,QB,2022-06-14,28,DETROIT LIONS,Florida,SEC,20
43,31,Justin Flowe,Oregon,LB,2022-06-14,22,SEATTLE SEAHAWKS,Oregon,Pac 12,20
44,41,Felix Anudike-Uzomah,Kansas State,EDGE,2022-06-14,First Round,,Kansas,Big 12,20
45,41,Anton Harrison,Oklahoma,OT,2022-06-14,First Round,,Oklahoma,Big 12,20
46,26,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-06-14,First Round,,Texas,Big 12,20
47,38,Dawand Jones,Ohio State,OT,2022-06-14,First Round,,Ohio,Big Ten,20
48,22,Quentin Johnston,TCU,WR,2022-06-14,16,NEW ENGLAND PATRIOTS,Texas,Big 12,20
49,40,Hendon Hooker,Tennessee,QB,2022-06-14,First Round,,Tennessee,SEC,20
50,41,Tank Bigsby,Auburn,RB,2022-06-14,First Round,,Alabama,SEC,20
51,42,Kyu Blu Kelly,Stanford,CB,2022-06-14,First Round,,California,Pac 12,20
52,46,Garrett Williams,Syracuse,CB,2022-06-14,21,ARIZONA CARDINALS,New York,ACC,20
53,30,Broderick Jones,Georgia,OT,2022-06-14,First Round,,Georgia,SEC,20
54,24,Jordan Battle,Alabama,S,2022-06-14,26,DALLAS COWBOYS,Alabama,SEC,20
55,43,Rakim Jarrett,Maryland,WR,2022-06-14,First Round,,Maryland,Big Ten,20
56,8,Jaxson Kirkland,Washington,OT,2022-06-14,First Round,,Washington,Pac 12,20
57,39,Jermaine Burton,Alabama,WR,2022-06-14,First Round,,Alabama,SEC,20
58,54,Darnell Washington,Georgia,TE,2022-06-14,First Round,,Georgia,SEC,20
59,59,Zacch Pickens,South Carolina,DL,2022-06-14,First Round,,South Carolina,SEC,20
60,23,Spencer Rattler,South Carolina,QB,2022-06-14,First Round,,South Carolina,SEC,15
61,22,Phil Jurkovec,Boston College,QB,2022-06-14,First Round,,Massachusetts,ACC,15
62,62,Michael Turk,Oklahoma,P,2022-06-14,First Round,,Oklahoma,Big 12,15
63,20,Zach Evans,Ole Miss,RB,2022-06-14,First Round,,Mississippi,SEC,15
64,1,Jarrett Patterson,Notre Dame,IOL,2022-06-14,First Round,,Indiana,FBS - Independent,15
65,27,Derick Hall,Auburn,EDGE,2022-06-14,,,Alabama,SEC,15
66,34,Will McDonald IV,Iowa State,DL,2022-06-14,,,Iowa,Big 12,15
67,18,Dontay Demus Jr.,Maryland,WR,2022-06-14,,,Maryland,Big Ten,15
68,35,Byron Young,Alabama,DL,2022-06-14,,,Alabama,SEC,15
69,50,Sedrick Van Pran,Georgia,IOL,2022-06-14,,,Georgia,SEC,15
70,31,Robert Scott Jr.,Florida State,OT,2022-06-14,,,Florida,ACC,15
71,65,Ricky Stromberg,Arkansas,IOL,2022-06-14,,,Arkansas,SEC,10
72,41,Emil Ekiyor Jr.,Alabama,IOL,2022-06-14,,,Alabama,SEC,10
73,7,Tanner McKee,Stanford,QB,2022-06-14,,,California,Pac 12,10
74,44,Cameron Ward,Washington State,QB,2022-06-14,,,Washington,Pac 12,10
75,28,D.J. Uiagalelei,Clemson,QB,2022-06-14,,,South Carolina,ACC,10
76,45,Sam LaPorta,Iowa,TE,2022-06-14,,,Iowa,Big Ten,10
77,72,Matthew Jones,Ohio State,IOL,2022-06-14,,,Ohio,Big Ten,10
78,78,Julian Fleming,Ohio State,WR,2022-06-14,,,Ohio,Big Ten,10
79,75,Chase Brown,Illinois,RB,2022-06-14,,,Illinois,Big Ten,10
80,2,Tyler Davis,Clemson,DL,2022-06-14,,,South Carolina,ACC,10
81,21,Ryan Hayes,Michigan,OT,2022-06-14,,,Michigan,Big Ten,10
82,39,Akeem Dent,Florida State,S,2022-06-14,,,Florida,ACC,10
83,53,Javion Cohen,Alabama,IOL,2022-06-14,,,Alabama,SEC,10
84,84,Lathan Ransom,Ohio State,S,2022-06-14,,,Ohio,Big Ten,10
85,32,Brennan Armstrong,Virginia,QB,2022-06-14,,,Virginia,ACC,10
86,86,Brenton Cox Jr.,Florida,EDGE,2022-06-14,,,Florida,SEC,10
87,77,Zach Charbonnet,UCLA,RB,2022-06-14,,,California,Pac 12,10
88,36,Devin Leary,NC State,QB,2022-06-14,,,North Carolina,ACC,10
89,78,DeMarvion Overshown,Texas,EDGE,2022-06-14,,,Texas,Big 12,10
90,28,Devon Achane,Texas A&M,RB,2022-06-14,,,Texas,SEC,10
91,47,Andrew Vorhees,USC,OT,2022-06-14,,,California,Pac 12,10
92,65,Emmanuel Forbes,Mississippi State,CB,2022-06-14,,,Mississippi,SEC,10
93,10,Cameron Latu,Alabama,TE,2022-06-14,,,Alabama,SEC,10
94,31,Grayson McCall,Coastal Carolina,QB,2022-06-14,,,South Carolina,FCS,10
95,81,Parker Washington,Penn State,WR,2022-06-14,,,Pennsylvania,Big Ten,10
96,90,Darnell Wright,Tennessee,OT,2022-06-14,,,Tennessee,SEC,10
97,44,Carter Warren,Pitt,OT,2022-06-14,,,Pennsylvania,ACC,10
98,66,Jaren Hall,BYU,QB,2022-06-14,,,Utah,FBS - Independent,10
99,72,Connor Galvin,Baylor,OT,2022-06-14,,,Texas,Big 12,10
100,47,Justin Eboigbe,Alabama,DL,2022-06-14,,,Alabama,SEC,10
101,91,Rashad Torrence II,Florida,S,2022-06-14,27,CINCINNATI BENGALS,Florida,SEC,8
102,85,Avery Young,Rutgers,CB,2022-06-14,,,New Jersey,Big Ten,8
103,40,Jahleel Billingsley,Texas,TE,2022-06-14,,,Texas,Big 12,8
104,42,Sean Tucker,Syracuse,RB,2022-06-14,,,New York,ACC,8
105,105,Cedric Tillman,Tennessee,WR,2022-06-14,,,Tennessee,SEC,8
106,90,Owen Pappoe,Auburn,LB,2022-06-14,,,Alabama,SEC,8
107,91,Jaylon Jones,Texas A&M,CB,2022-06-14,,,Texas,SEC,8
108,74,O'Cyrus Torrence,Florida,IOL,2022-06-14,,,Florida,SEC,8
109,93,Riley Moss,Iowa,CB,2022-06-14,,,Iowa,Big Ten,8
110,110,Tyree Wilson,Texas Tech,DL,2022-06-14,,,Texas,Big 12,8
111,84,Andre Carter II,Army,EDGE,2022-06-14,,,Kansas,FBS - Independent,8
112,112,Kei'Trel Clark,Louisville,CB,2022-06-14,,,Kentucky,ACC,8
113,97,Nick Broeker,Ole Miss,OT,2022-06-14,,,Mississippi,SEC,8
114,108,Chris Smith II,Georgia,S,2022-06-14,,,Georgia,SEC,8
115,101,Andrew Raym,Oklahoma,IOL,2022-06-14,,,Oklahoma,Big 12,8
116,109,Chris Rodriguez Jr.,Kentucky,RB,2022-06-14,,,Kentucky,SEC,8
117,117,Storm Duck,North Carolina,CB,2022-06-14,,,North Carolina,ACC,8
118,93,Zay Flowers,Boston College,WR,2022-06-14,,,Massachusetts,ACC,8
119,50,Jack Campbell,Iowa,LB,2022-06-14,,,Iowa,Big Ten,8
120,95,Jaheim Bell,South Carolina,TE,2022-06-14,,,South Carolina,SEC,8
121,86,Calijah Kancey,Pitt,DL,2022-06-14,,,Pennsylvania,ACC,7
122,112,Ventrell Miller,Florida,EDGE,2022-06-14,,,Florida,SEC,7
123,49,Willie Lampkin,Coastal Carolina,IOL,2022-06-14,,,South Carolina,FCS,7
124,93,Brian Branch,Alabama,CB,2022-06-14,,,Alabama,SEC,7
125,100,J.L. Skinner,Boise State,S,2022-06-14,,,Idaho,FBS - Mountain West,7
126,113,Ali Gaye,LSU,EDGE,2022-06-14,,,Louisiana,SEC,7
127,39,Blake Freeland,BYU,OT,2022-06-14,,,Utah,FBS - Independent,7
128,108,Mohamed Ibrahim,Minnesota,RB,2022-06-14,,,Minnesota,Big Ten,7
129,68,Eric Gray,Oklahoma,RB,2022-06-14,,,Oklahoma,Big 12,7
130,92,Tykee Smith,Georgia,S,2022-06-14,,,Georgia,SEC,7
131,116,Edefuan Ulofoshio,Washington,LB,2022-06-14,,,Washington,Pac 12,7
132,30,Kedon Slovis,Pitt,QB,2022-06-14,,,Pennsylvania,ACC,7
133,85,Walker Parks,Clemson,OT,2022-06-14,,,South Carolina,ACC,7
134,89,Tyler Batty,BYU,DL,2022-06-14,,,Utah,FBS - Independent,7
135,62,John Michael Schmitz,Minnesota,IOL,2022-06-14,,,Minnesota,Big Ten,7
136,53,Ainias Smith,Texas A&M,WR,2022-06-14,,,Texas,SEC,7
137,92,Ronnie Bell,Michigan,WR,2022-06-14,,,Michigan,Big Ten,7
138,42,Justin Rogers,Kentucky,DL,2022-06-14,,,Kentucky,SEC,7
139,84,Jalen Cropper,Fresno State,WR,2022-06-14,,,California,FBS - Mountain West,7
140,52,Jaelyn Duncan,Maryland,OT,2022-06-14,,,Maryland,Big Ten,7
141,109,Christian Mahogany,Boston College,IOL,2022-06-14,,,Massachusetts,ACC,7
142,66,Jayden Reed,Michigan State,WR,2022-06-14,,,Michigan,Big Ten,7
143,137,Jordan McFadden,Clemson,IOL,2022-06-14,,,South Carolina,ACC,7
144,63,Bumper Pool,Arkansas,LB,2022-06-14,,,Arkansas,SEC,7
145,111,Cameron Brown,Ohio State,CB,2022-06-14,,,Ohio,Big Ten,7
146,11,J.T. Daniels,West Virginia,QB,2022-06-14,,,West Virginia,Big 12,7
147,128,T.J. Bass,Oregon,IOL,2022-06-14,,,Oregon,Pac 12,7
148,137,Nick Andersen,Wake Forest,S,2022-06-14,,,North Carolina,ACC,7
149,134,Jalen McMillan,Washington,WR,2022-06-14,,,Washington,Pac 12,7
150,135,Tyler Grubbs,Louisiana Tech,LB,2022-06-14,,,Louisiana,FBS - CUSA,7
151,136,Noah Ruggles,Ohio State,K,2022-06-14,,,Ohio,Big Ten,6
152,52,K.J. Henry,Clemson,EDGE,2022-06-14,,,South Carolina,ACC,6
153,130,Jammie Robinson,Florida State,S,2022-06-14,,,Florida,ACC,6
154,76,Jadon Haselwood,Arkansas,WR,2022-06-14,,,Arkansas,SEC,6
155,115,Ronnie Hickman,Ohio State,S,2022-06-14,,,Ohio,Big Ten,6
156,137,Jake Moody,Michigan,K,2022-06-14,,,Michigan,Big Ten,6
157,147,Theo Johnson,Penn State,TE,2022-06-14,,,Pennsylvania,Big Ten,6
158,1,Kevin Harris,Georgia Tech,EDGE,2022-06-14,,,Georgia,ACC,6
159,138,Will Reichard,Alabama,K,2022-06-14,,,Alabama,SEC,6
160,2,D.J. Dale,Alabama,DL,2022-06-14,,,Alabama,SEC,6
161,140,Kendall Milton,Georgia,RB,2022-06-14,,,Georgia,SEC,6
162,146,Aki Ogunbiyi,Texas A&M,IOL,2022-06-14,,,Texas,SEC,6
163,134,Jordan Morgan,Arizona,OT,2022-06-14,,,Arizona,Pac 12,6
164,142,Konata Mumpfield,Pitt,WR,2022-06-14,,,Pennsylvania,ACC,6
165,144,Jalen Berger,Michigan State,RB,2022-06-14,,,Michigan,Big Ten,6
166,65,Ben Sims,Baylor,TE,2022-06-14,,,Texas,Big 12,6
167,90,Zak Zinter,Michigan,OT,2022-06-14,,,Michigan,Big Ten,6
168,148,Layden Robinson,Texas A&M,IOL,2022-06-14,,,Texas,SEC,6
169,110,Cam Hart,Notre Dame,CB,2022-06-14,,,Indiana,FBS - Independent,6
170,147,Richard Jibunor,Troy,DL,2022-06-14,,,Alabama,FBS - Sun Belt,6
171,1,Merlin Robertson,Arizona State,LB,2022-06-14,,,Arizona,Pac 12,6
172,149,Jordan Toles,LSU,S,2022-06-14,,,Louisiana,SEC,6
173,157,A.T. Perry,Wake Forest,WR,2022-06-14,,,North Carolina,ACC,6
174,1,Cade Hall,San Jose State,EDGE,2022-06-14,,,California,FBS - Mountain West,6
175,77,Cameron Rising,Utah,QB,2022-06-14,,,Utah,Pac 12,6
176,71,Kris Abrams-Draine,Missouri,CB,2022-06-14,,,Missouri,SEC,6
177,150,Stephen Dix Jr.,Florida State,LB,2022-06-14,,,Florida,ACC,6
178,151,Christian Morgan,Baylor,S,2022-06-14,,,Texas,Big 12,6
179,151,Stefon Thompson,Syracuse,LB,2022-06-14,,,New York,ACC,6
180,128,Erick All,Michigan,TE,2022-06-14,,,Michigan,Big Ten,6
181,108,Cooper Beebe,Kansas State,OT,2022-06-14,,,Kansas,Big 12,5
182,127,Jack Nelson,Wisconsin,OT,2022-06-14,,,Wisconsin,Big Ten,5
183,119,Akheem Mesidor,Miami (FL),DL,2022-06-14,,,Florida,ACC,5
184,142,Khari Coleman,Ole Miss,EDGE,2022-06-14,,,Mississippi,SEC,5
185,160,Zach Frazier,West Virginia,IOL,2022-06-14,,,West Virginia,Big 12,5
186,174,Olusegun Oluwatimi,Michigan,IOL,2022-06-14,,,Michigan,Big Ten,5
187,146,Viliami Fehoko,San Jose State,EDGE,2022-06-14,,,California,FBS - Mountain West,5
188,164,Benjamin Yurosek,Stanford,TE,2022-06-14,,,California,Pac 12,5
189,64,DeMarcco Hellams,Alabama,S,2022-06-14,,,Alabama,SEC,5
190,68,Dalton Kincaid,Utah,TE,2022-06-14,,,Utah,Pac 12,5
191,170,Fabien Lovett,Florida State,DL,2022-06-14,,,Florida,ACC,5
192,94,Jacoby Windmon,Michigan State,LB,2022-06-14,,,Michigan,Big Ten,5
193,175,E.J. Williams,Clemson,WR,2022-06-14,,,South Carolina,ACC,5
194,178,D.J. Graham,Oklahoma,CB,2022-06-14,,,Oklahoma,Big 12,5
195,180,Antwane Wells Jr.,James Madison,WR,2022-06-14,,,Virginia,FCS,5
196,191,Noah Gindorff,North Dakota State,TE,2022-06-14,,,North Dakota,FCS,5
197,104,Trey Dean III,Florida,S,2022-06-14,,,Florida,SEC,5
198,183,Maurice Smith,Florida State,IOL,2022-06-14,,,Florida,ACC,5
199,102,Robert Cooper,Florida State,DL,2022-06-14,,,Florida,ACC,5
200,185,Chris Tyree,Notre Dame,RB,2022-06-14,,,Indiana,FBS - Independent,5
201,153,Drew Sanders,Arkansas,LB,2022-06-14,,,Arkansas,SEC,5
202,189,Tucker Kraft,South Dakota State,TE,2022-06-14,,,South Dakota,FCS,5
203,90,Jake Haener,Fresno State,QB,2022-06-14,,,California,FBS - Mountain West,5
204,155,Jordan Burch,South Carolina,DL,2022-06-14,,,South Carolina,SEC,5
205,193,Kenny McIntosh,Georgia,RB,2022-06-14,,,Georgia,SEC,5
206,197,Campbell Barrington,BYU,IOL,2022-06-14,,,Utah,FBS - Independent,5
207,184,Jacob Cowing,Arizona,WR,2022-06-14,,,Arizona,Pac 12,5
208,199,Luke Wypler,Ohio State,IOL,2022-06-14,,,Ohio,Big Ten,5
209,195,Khris Bogle,Michigan State,EDGE,2022-06-14,,,Michigan,Big Ten,5
210,157,Sav'ell Smalls,Washington,LB,2022-06-14,,,Washington,Pac 12,5
211,202,Jeremy Banks,Tennessee,LB,2022-06-14,,,Tennessee,SEC,5
212,101,Malik Cunningham,Louisville,QB,2022-06-14,,,Kentucky,ACC,5
213,197,Jay Ward,LSU,S,2022-06-14,,,Louisiana,SEC,5
214,158,Alex Forsyth,Oregon,IOL,2022-06-14,,,Oregon,Pac 12,5
215,197,Grayson Murphy,UCLA,EDGE,2022-06-14,,,California,Pac 12,5
216,113,Austin Stogner,South Carolina,TE,2022-06-14,,,South Carolina,SEC,5
217,199,Isaiah Davis,South Dakota State,RB,2022-06-14,,,South Dakota,FCS,5
218,200,Andrew Gentry,Michigan,OT,2022-06-14,,,Michigan,Big Ten,5
219,77,Payton Wilson,NC State,EDGE,2022-06-14,,,North Carolina,ACC,5
220,87,Lukas Van Ness,Iowa,DL,2022-06-14,,,Iowa,Big Ten,5
221,203,Dorian Strong,Virginia Tech,CB,2022-06-14,,,Virginia,ACC,5
222,204,Chidozie Nwankwo,Houston,DL,2022-06-14,,,Texas,FBS - AAC,5
223,72,Will Mallory,Miami (FL),TE,2022-06-14,,,Florida,ACC,5
224,207,Isaiah Land,Florida A&M,EDGE,2022-06-14,,,Florida,FCS,5
225,158,Chris Braswell,Alabama,EDGE,2022-06-14,,,Alabama,SEC,5
226,210,Tyler Beach,Wisconsin,OT,2022-06-14,,,Wisconsin,Big Ten,5
227,196,Gee Scott Jr.,Ohio State,TE,2022-06-14,,,Ohio,Big Ten,5
228,216,Lannden Zanders,Clemson,S,2022-06-14,,,South Carolina,ACC,5
229,69,Ochaun Mathis,Texas,DL,2022-06-14,,,Texas,Big 12,5
230,163,Jalen Redmond,Oklahoma,DL,2022-06-14,,,Oklahoma,Big 12,5
231,223,Isaiah Neyor,Texas,WR,2022-06-14,,,Texas,Big 12,5
232,2,Demani Richardson,Texas A&M,S,2022-06-14,,,Texas,SEC,5
233,2,Kenderick Duncan Jr.,Louisville,S,2022-06-14,,,Kentucky,ACC,5
234,166,E.J. Smith,Stanford,RB,2022-06-14,,,California,Pac 12,5
235,100,P.J. Mustipher,Penn State,DL,2022-06-14,,,Pennsylvania,Big Ten,5
236,88,Mike Jones Jr.,LSU,LB,2022-06-14,,,Louisiana,SEC,5
237,231,Mohamoud Diabate,Utah,LB,2022-06-14,,,Utah,Pac 12,5
238,75,Jayden Daniels,LSU,QB,2022-06-14,,,Louisiana,SEC,5
239,93,Jacob Gall,Baylor,IOL,2022-06-14,,,Texas,Big 12,5
240,29,Jonathan Mingo,Ole Miss,WR,2022-06-14,,,Mississippi,SEC,5
241,226,Marcus Valdez,Boston College,DL,2022-06-14,,,Massachusetts,ACC,5
242,176,Turner Corcoran,Nebraska,OT,2022-06-14,,,Nebraska,Big Ten,5
243,67,Dontae Bull,Fresno State,OT,2022-06-14,,,California,FBS - Mountain West,5
244,106,Sam Hartman,Wake Forest,QB,2022-06-14,,,North Carolina,ACC,5
245,69,Tyrique Stevenson,Miami (FL),CB,2022-06-14,,,Florida,ACC,5
246,70,Mekhi Garner,LSU,CB,2022-06-14,,,Louisiana,SEC,5
247,71,Noah Daniels,TCU,CB,2022-06-14,,,Texas,Big 12,5
248,95,Deuce Vaughn,Kansas State,RB,2022-06-14,,,Kansas,Big 12,5
249,86,Kavosiey Smoke,Kentucky,RB,2022-06-14,,,Kentucky,SEC,5
250,123,Tyler Harrell,Alabama,WR,2022-06-14,,,Alabama,SEC,5
251,130,Adisa Isaac,Penn State,DL,2022-06-14,,,Pennsylvania,Big Ten,2
252,4,Josh Whyle,Cincinnati,TE,2022-06-14,,,Ohio,FBS - AAC,2
253,30,Will Rogers,Mississippi State,QB,2022-06-14,,,Mississippi,SEC,2
254,125,Colby Wooden,Auburn,EDGE,2022-06-14,,,Alabama,SEC,2
255,96,Siaki Ika,Baylor,DL,2022-06-14,,,Texas,Big 12,2
256,140,Jestin Jacobs,Iowa,LB,2022-06-14,,,Iowa,Big Ten,2
257,173,David Spaulding,North Carolina,CB,2022-06-14,,,North Carolina,ACC,2
258,139,Cornelius Johnson,Michigan,WR,2022-06-14,,,Michigan,Big Ten,2
259,163,Keytaon Thompson,Virginia,WR,2022-06-14,,,Virginia,ACC,2
260,5,Patrick Paul,Houston,OT,2022-06-14,,,Texas,FBS - AAC,2
261,169,Courtland Ford,USC,OT,2022-06-14,,,California,Pac 12,2
262,40,Robert Beal Jr.,Georgia,EDGE,2022-06-14,,,Georgia,SEC,2
263,5,Kemore Gamble,UCF,TE,2022-06-14,,,Florida,FBS - AAC,2
264,1,Jalen Green,Mississippi State,CB,2022-06-14,,,Mississippi,SEC,2
265,8,D'Jordan Strong,Coastal Carolina,CB,2022-06-14,,,South Carolina,FCS,2
266,3,Jalen Graham,Purdue,S,2022-06-14,,,Indiana,Big Ten,2
267,4,Moro Ojomo,Texas,DL,2022-06-14,,,Texas,Big 12,2
268,5,Aaron Frost,Nevada,IOL,2022-06-14,,,Nevada,FBS - Mountain West,2
269,1,Christian Jones,Texas,OT,2022-06-14,,,Texas,Big 12,2
270,6,Donovan Jennings,South Florida,OT,2022-06-14,,,Florida,FBS - AAC,2
271,7,Jaydon Grant,Oregon State,CB,2022-06-14,,,Oregon,Pac 12,2
272,8,Chamarri Conner,Virginia Tech,S,2022-06-14,,,Virginia,ACC,2
273,11,Ifeanyi Maijeh,Rutgers,DL,2022-06-14,,,New Jersey,Big Ten,2
274,148,Jay Toia,UCLA,DL,2022-06-14,,,California,Pac 12,2
275,149,De'Jahn Warren,Jackson State,CB,2022-06-14,,,Mississippi,FCS,2
276,151,Demond Demas,Texas A&M,WR,2022-06-14,,,Texas,SEC,2
277,152,Dontae Manning,Oregon,CB,2022-06-14,,,Oregon,Pac 12,2
278,159,Demarkcus Bowman,Florida,RB,2022-06-14,,,Florida,SEC,2
279,161,Chad Lindberg,Georgia,OT,2022-06-14,,,Georgia,SEC,2
280,162,Chris Morris,Texas A&M,IOL,2022-06-14,,,Texas,SEC,2
281,163,Demorie Tate,Florida State,CB,2022-06-14,,,Florida,ACC,2
282,164,Derek Wingo,Florida,LB,2022-06-14,,,Florida,SEC,2
283,165,Donell Harris Jr.,Texas A&M,EDGE,2022-06-14,,,Texas,SEC,2
284,168,Jalen Rivers,Miami (FL),OT,2022-06-14,,,Florida,ACC,2
285,171,Jordan Johnson,Notre Dame,WR,2022-06-14,,,Indiana,FBS - Independent,2
286,174,Myles Hinton,Stanford,OT,2022-06-14,,,California,Pac 12,2
287,175,Trey Wedig,Wisconsin,OT,2022-06-14,,,Wisconsin,Big Ten,2
288,178,Desmond Evans,North Carolina,EDGE,2022-06-14,,,North Carolina,ACC,2
289,179,Jeff Sims,Georgia Tech,QB,2022-06-14,,,Georgia,ACC,2
290,180,Troy Omeire,Texas,WR,2022-06-14,,,Texas,Big 12,2
291,183,Fred Davis II,Clemson,CB,2022-06-14,,,South Carolina,ACC,2
292,185,Alfred Collins,Texas,EDGE,2022-06-14,,,Texas,Big 12,2
293,186,Blake Corum,Michigan,RB,2022-06-14,,,Michigan,Big Ten,2
294,188,Chantz Williams,Miami (FL),EDGE,2022-06-14,,,Florida,ACC,2
295,190,Cody Simon,Ohio State,LB,2022-06-14,,,Ohio,Big Ten,2
296,191,DeMonte Capehart,Clemson,DL,2022-06-14,,,South Carolina,ACC,2
297,192,DeaMonte Trayanum,Arizona State,RB,2022-06-14,,,Arizona,Pac 12,2
298,193,Demon Clowney,Ole Miss,EDGE,2022-06-14,,,Mississippi,SEC,2
299,194,Demouy Kennedy,Alabama,LB,2022-06-14,,,Alabama,SEC,2
300,197,Haynes King,Texas A&M,QB,2022-06-14,,,Texas,SEC,2
301,198,Hudson Card,Texas,QB,2022-06-14,,,Texas,Big 12,1
302,199,Ja'Qurious Conley,North Carolina,S,2022-06-14,,,North Carolina,ACC,1
303,200,Jalen Kimber,Florida,CB,2022-06-14,,,Florida,SEC,1
304,201,Jase McClellan,Alabama,RB,2022-06-14,,,Alabama,SEC,1
305,202,Key Lawrence,Oklahoma,S,2022-06-14,,,Oklahoma,Big 12,1
306,203,Ladarius Tennison,Ole Miss,S,2022-06-14,,,Mississippi,SEC,1
307,205,M.J. Sherman,Georgia,LB,2022-06-14,,,Georgia,SEC,1
308,206,Malcolm Greene,Clemson,S,2022-06-14,,,South Carolina,ACC,1
309,207,MarShawn Lloyd,South Carolina,RB,2022-06-14,,,South Carolina,SEC,1
310,208,McKinnley Jackson,Texas A&M,DL,2022-06-14,,,Texas,SEC,1
311,209,Reggie Grimes,Oklahoma,EDGE,2022-06-14,,,Oklahoma,Big 12,1
312,210,Rylie Mills,Notre Dame,EDGE,2022-06-14,,,Indiana,FBS - Independent,1
313,212,Tate Ratledge,Georgia,OT,2022-06-14,,,Georgia,SEC,1
314,214,Zykeivous Walker,Auburn,DL,2022-06-14,,,Alabama,SEC,1
