Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
33,30,Parker Washington,Penn State,WR,2022-01-14,,,Pennsylvania,Big Ten,25
34,31,Rashad Torrence II,Florida,S,2022-01-14,,,Florida,SEC,25
35,22,Quentin Johnston,TCU,WR,2022-01-14,,,Texas,Big 12,25
36,2,Zay Flowers,Boston College,WR,2022-01-14,,,Massachusetts,ACC,20
37,6,Grayson McCall,Coastal Carolina,QB,2022-01-14,,,South Carolina,FCS,20
38,35,David Spaulding,North Carolina,CB,2022-01-14,,,North Carolina,ACC,20
39,5,Ventrell Miller,Florida,LB,2022-01-14,,,Florida,SEC,20
40,11,Riley Moss,Iowa,CB,2022-01-14,,,Iowa,Big Ten,20
41,8,Zacch Pickens,South Carolina,DL,2022-01-14,,,South Carolina,SEC,20
42,27,Javion Cohen,Alabama,IOL,2022-01-14,,,Alabama,SEC,20
43,20,Kelee Ringo,Georgia,CB,2022-01-14,,,Georgia,SEC,20
44,41,Richard Jibunor,Troy,DL,2022-01-14,,,Alabama,FBS - Sun Belt,20
45,8,Ricky Stromberg,Arkansas,IOL,2022-01-14,,,Arkansas,SEC,20
46,7,Dontay Demus Jr.,Maryland,WR,2022-01-14,,,Maryland,Big Ten,20
47,10,Tony Grimes,North Carolina,CB,2022-01-14,,,North Carolina,ACC,20
48,19,Akeem Dent,Florida State,S,2022-01-14,,,Florida,ACC,20
49,13,Tiawan Mullen,Indiana,CB,2022-01-14,,,Indiana,Big Ten,20
50,32,Gervon Dexter,Florida,DL,2022-01-14,,,Florida,SEC,20
51,23,Derick Hall,Auburn,EDGE,2022-01-14,,,Alabama,SEC,20
52,5,John Michael Schmitz,Minnesota,IOL,2022-01-14,,,Minnesota,Big Ten,20
53,9,Sam Hartman,Wake Forest,QB,2022-01-14,,,North Carolina,ACC,20
54,37,Jaylon Jones,Texas A&M,CB,2022-01-14,,,Texas,SEC,20
55,21,Chris Rodriguez Jr.,Kentucky,RB,2022-01-14,,,Kentucky,SEC,20
56,40,Anton Harrison,Oklahoma,OT,2022-01-14,,,Oklahoma,Big 12,20
57,6,Storm Duck,North Carolina,CB,2022-01-14,,,North Carolina,ACC,20
58,20,Payton Wilson,NC State,LB,2022-01-14,,,North Carolina,ACC,20
59,12,Jack Campbell,Iowa,LB,2022-01-14,,,Iowa,Big Ten,20
60,12,Kyu Blu Kelly,Stanford,CB,2022-01-14,,,California,Pac 12,15
61,57,Lathan Ransom,Ohio State,S,2022-01-14,,,Ohio,Big Ten,15
62,44,Tyler Van Dyke,Miami (FL),QB,2022-01-14,,,Florida,ACC,15
63,5,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-01-14,,,Texas,Big 12,15
64,9,Ochaun Mathis,TCU,EDGE,2022-01-14,,,Texas,Big 12,15
65,26,O'Cyrus Torrence,Florida,IOL,2022-01-14,,,Florida,SEC,15
66,40,Tyler Grubbs,Louisiana Tech,LB,2022-01-14,,,Louisiana,FBS - CUSA,15
67,13,Xavier Hutchinson,Iowa State,WR,2022-01-14,,,Iowa,Big 12,15
68,29,Tanner Mordecai,SMU,QB,2022-01-14,,,Texas,FBS - AAC,15
69,16,Alex Forsyth,Oregon,IOL,2022-01-14,,,Oregon,Pac 12,15
70,49,Walker Parks,Clemson,OT,2022-01-14,,,South Carolina,ACC,15
71,5,Ainias Smith,Texas A&M,WR,2022-01-14,,,Texas,SEC,10
72,21,Tyrique Stevenson,Miami (FL),CB,2022-01-14,,,Florida,ACC,10
73,19,Carter Warren,Pitt,OT,2022-01-14,,,Pennsylvania,ACC,10
74,55,Emmanuel Forbes,Mississippi State,CB,2022-01-14,,,Mississippi,SEC,10
75,20,Robert Cooper,Florida State,DL,2022-01-14,,,Florida,ACC,10
76,27,Andrew Vorhees,USC,IOL,2022-01-14,,,California,Pac 12,10
77,22,Trey Dean III,Florida,CB,2022-01-14,,,Florida,SEC,10
78,10,Jermayne Lole,Arizona State,DL,2022-01-14,,,Arizona,Pac 12,10
79,4,DeMarvion Overshown,Texas,LB,2022-01-14,,,Texas,Big 12,10
80,79,Fabien Lovett,Florida State,DL,2022-01-14,,,Florida,ACC,10
81,5,Phil Jurkovec,Boston College,QB,2022-01-14,,,Massachusetts,ACC,10
82,24,Jalen Cropper,Fresno State,WR,2022-01-14,,,California,FBS - Mountain West,10
83,5,Noah Daniels,TCU,CB,2022-01-14,,,Texas,Big 12,10
84,84,Zach Evans,Ole Miss,RB,2022-01-14,,,Mississippi,SEC,10
85,9,Garrett Williams,Syracuse,CB,2022-01-14,,,New York,ACC,10
86,27,Brant Kuithe,Utah,TE,2022-01-14,,,Utah,Pac 12,10
87,28,Dorian Thompson-Robinson,UCLA,QB,2022-01-14,,,California,Pac 12,10
88,41,Will Levis,Kentucky,QB,2022-01-14,,,Kentucky,SEC,10
89,16,Will McDonald IV,Iowa State,EDGE,2022-01-14,,,Iowa,Big 12,10
90,26,Jayden Daniels,Arizona State,QB,2022-01-14,,,Arizona,Pac 12,10
91,9,Jordan Strachan,South Carolina,EDGE,2022-01-14,,,South Carolina,SEC,10
92,2,Kedon Slovis,Pitt,QB,2022-01-14,,,Pennsylvania,ACC,10
93,18,Mohamed Ibrahim,Minnesota,RB,2022-01-14,,,Minnesota,Big Ten,10
94,35,Nathan Pickering,Mississippi State,DL,2022-01-14,,,Mississippi,SEC,10
95,36,P.J. Mustipher,Penn State,DL,2022-01-14,,,Pennsylvania,Big Ten,10
96,18,Jordan McFadden,Clemson,IOL,2022-01-14,,,South Carolina,ACC,10
97,14,Kevin Harris,Georgia Tech,EDGE,2022-01-14,,,Georgia,ACC,10
98,14,Amari Gainer,Florida State,LB,2022-01-14,,,Florida,ACC,10
99,4,J.T. Daniels,Georgia,QB,2022-01-14,,,Georgia,SEC,10
100,7,Austin Stogner,South Carolina,TE,2022-01-14,,,South Carolina,SEC,10
101,44,Devin Leary,NC State,QB,2022-01-14,,,North Carolina,ACC,8
102,90,Jake Haener,Fresno State,QB,2022-01-14,,,California,FBS - Mountain West,8
103,60,Keeanu Benton,Wisconsin,DL,2022-01-14,,,Wisconsin,Big Ten,8
104,28,Dante Stills,West Virginia,DL,2022-01-14,,,West Virginia,Big 12,8
105,28,Bo Nix,Oregon,QB,2022-01-14,,,Oregon,Pac 12,8
106,52,Dalton Kincaid,Utah,TE,2022-01-14,,,Utah,Pac 12,8
107,24,Jaelyn Duncan,Maryland,OT,2022-01-14,,,Maryland,Big Ten,8
108,54,Xavier Henderson,Michigan State,S,2022-01-14,,,Michigan,Big Ten,8
109,57,Malik Cunningham,Louisville,QB,2022-01-14,,,Kentucky,ACC,8
110,18,Logan Brown,Wisconsin,OT,2022-01-14,,,Wisconsin,Big Ten,8
111,61,Colby Wooden,Auburn,DL,2022-01-14,,,Alabama,SEC,8
112,10,Marvin Mims,Oklahoma,WR,2022-01-14,,,Oklahoma,Big 12,8
113,64,Dillon Gabriel,Oklahoma,QB,2022-01-14,,,Oklahoma,Big 12,8
114,44,Bumper Pool,Arkansas,LB,2022-01-14,,,Arkansas,SEC,8
115,21,Jordan Burch,South Carolina,DL,2022-01-14,,,South Carolina,SEC,8
116,74,Drake Thomas,NC State,LB,2022-01-14,,,North Carolina,ACC,8
117,23,Julian Fleming,Ohio State,WR,2022-01-14,,,Ohio,Big Ten,8
118,34,Dane Belton,Iowa,S,2022-01-14,,,Iowa,Big Ten,8
119,12,Calijah Kancey,Pitt,DL,2022-01-14,,,Pennsylvania,ACC,8
120,25,Warren McClendon,Georgia,OT,2022-01-14,,,Georgia,SEC,8
121,29,Drew Sanders,Texas,EDGE,2022-01-14,,,Texas,Big 12,7
122,30,D'Jordan Strong,Coastal Carolina,CB,2022-01-14,,,South Carolina,FCS,7
123,33,Justin Flowe,Oregon,LB,2022-01-14,,,Oregon,Pac 12,7
124,38,Arik Gilbert,LSU,TE,2022-01-14,,,Louisiana,SEC,7
125,15,Cory Durden,NC State,DL,2022-01-14,,,North Carolina,ACC,7
126,42,Rakim Jarrett,Maryland,WR,2022-01-14,,,Maryland,Big Ten,7
127,45,BeeJay Williamson,Louisiana Tech,S,2022-01-14,,,Louisiana,FBS - CUSA,7
128,100,Josh DeBerry,Boston College,CB,2022-01-14,,,Massachusetts,ACC,7
129,1,Spencer Rattler,South Carolina,QB,2022-01-14,,,South Carolina,SEC,7
130,23,Jared Harrison-Hunte,Miami (FL),DL,2022-01-14,,,Florida,ACC,7
131,19,Isheem Young,Iowa State,S,2022-01-14,,,Iowa,Big 12,7
132,24,Rashad Wisdom,UTSA,S,2022-01-14,,,Texas,FBS - CUSA,7
133,23,Hendon Hooker,Tennessee,QB,2022-01-14,,,Tennessee,SEC,7
134,24,Jacob Cowing,Arizona,WR,2022-01-14,,,Arizona,Pac 12,7
135,27,Deslin Alexandre,Pitt,DL,2022-01-14,,,Pennsylvania,ACC,7
136,31,Chris Autman-Bell,Minnesota,WR,2022-01-14,,,Minnesota,Big Ten,7
137,92,Jayden Reed,Michigan State,WR,2022-01-14,,,Michigan,Big Ten,7
138,18,Jadon Haselwood,Arkansas,WR,2022-01-14,,,Arkansas,SEC,7
139,20,Mohamoud Diabate,Utah,LB,2022-01-14,,,Utah,Pac 12,7
140,21,Mycah Pittman,Florida State,WR,2022-01-14,,,Florida,ACC,7
141,54,Michael Turk,Oklahoma,P,2022-01-14,,,Oklahoma,Big 12,7
142,22,Trajan Jeffcoat,Missouri,EDGE,2022-01-14,,,Missouri,SEC,7
143,5,Tyler Shough,Texas Tech,QB,2022-01-14,,,Texas,Big 12,7
144,37,Spencer Petras,Iowa,QB,2022-01-14,,,Iowa,Big Ten,7
145,17,Frank Ladson Jr.,Clemson,WR,2022-01-14,,,South Carolina,ACC,7
146,46,Eugene Asante,North Carolina,LB,2022-01-14,,,North Carolina,ACC,7
147,47,Will Mallory,Miami (FL),TE,2022-01-14,,,Florida,ACC,7
148,20,Ronnie Bell,Michigan,WR,2022-01-14,,,Michigan,Big Ten,7
149,19,Theo Wease,Oklahoma,WR,2022-01-14,,,Oklahoma,Big 12,7
150,55,Harry Miller,Ohio State,IOL,2022-01-14,,,Ohio,Big Ten,7
151,8,Emory Jones,Florida,QB,2022-01-14,,,Florida,SEC,6
152,57,Tanner Morgan,Minnesota,QB,2022-01-14,,,Minnesota,Big Ten,6
153,58,Josh Lugg,Notre Dame,OT,2022-01-14,,,Indiana,FBS - Independent,6
154,59,Josh Proctor,Ohio State,S,2022-01-14,,,Ohio,Big Ten,6
155,64,Olusegun Oluwatimi,Michigan,IOL,2022-01-14,,,Michigan,Big Ten,6
156,43,Malaesala Aumavae-Laulu,Oregon,IOL,2022-01-14,,,Oregon,Pac 12,6
157,33,Keondre Coburn,Texas,DL,2022-01-14,,,Texas,Big 12,6
158,49,Corey Gaynor,Miami (FL),IOL,2022-01-14,,,Florida,ACC,6
159,72,Kenny Logan Jr.,Kansas,S,2022-01-14,,,Kansas,Big 12,6
160,24,Dell Pettus,Troy,S,2022-01-14,,,Alabama,FBS - Sun Belt,6
161,25,Connor Galvin,Baylor,OT,2022-01-14,,,Texas,Big 12,6
162,36,Pat Fields,Stanford,S,2022-01-14,,,California,Pac 12,6
163,7,Dallas Gant,Ohio State,LB,2022-01-14,,,Ohio,Big Ten,6
164,73,Broderick Jones,Georgia,OT,2022-01-14,,,Georgia,SEC,6
165,76,D.J. Uiagalelei,Clemson,QB,2022-01-14,,,South Carolina,ACC,6
166,77,Darnell Washington,Georgia,TE,2022-01-14,,,Georgia,SEC,6
167,78,Demond Demas,Texas A&M,WR,2022-01-14,,,Texas,SEC,6
168,79,Dontae Manning,Oregon,CB,2022-01-14,,,Oregon,Pac 12,6
169,94,Sav'ell Smalls,Washington,LB,2022-01-14,,,Washington,Pac 12,6
170,98,Marcel Brooks,TCU,WR,2022-01-14,,,Texas,Big 12,6
171,101,Chris Braswell,Alabama,EDGE,2022-01-14,,,Alabama,SEC,6
172,105,K.J. Henry,Clemson,DL,2022-01-14,,,South Carolina,ACC,6
173,31,Bru McCoy,USC,WR,2022-01-14,,,California,Pac 12,6
174,106,Andrew Raym,Oklahoma,IOL,2022-01-14,,,Oklahoma,Big 12,6
175,108,Caedan Wallace,Penn State,OT,2022-01-14,,,Pennsylvania,Big Ten,6
176,109,Chad Lindberg,Georgia,OT,2022-01-14,,,Georgia,SEC,6
177,110,Chris Morris,Texas A&M,IOL,2022-01-14,,,Texas,SEC,6
178,111,Demorie Tate,Florida State,CB,2022-01-14,,,Florida,ACC,6
179,112,Derek Wingo,Florida,LB,2022-01-14,,,Florida,SEC,6
180,113,Donell Harris Jr.,Texas A&M,EDGE,2022-01-14,,,Texas,SEC,6
181,114,E.J. Smith,Stanford,RB,2022-01-14,,,California,Pac 12,5
182,115,Hank Bachmeier,Boise State,QB,2022-01-14,,,Idaho,FBS - Mountain West,5
183,116,Jack Nelson,Wisconsin,OT,2022-01-14,,,Wisconsin,Big Ten,5
184,117,Jalen Rivers,Miami (FL),OT,2022-01-14,,,Florida,ACC,5
185,118,Jaquelin Roy,LSU,DL,2022-01-14,,,Louisiana,SEC,5
186,119,Jermaine Burton,Georgia,WR,2022-01-14,,,Georgia,SEC,5
187,120,Jirehl Brock,Iowa State,RB,2022-01-14,,,Iowa,Big 12,5
188,121,Jordan Johnson,Notre Dame,WR,2022-01-14,,,Indiana,FBS - Independent,5
189,122,Jordan Toles,LSU,S,2022-01-14,,,Louisiana,SEC,5
190,123,Justin Rogers,Kentucky,DL,2022-01-14,,,Kentucky,SEC,5
191,124,Keilan Robinson,Alabama,RB,2022-01-14,,,Alabama,SEC,5
192,125,Kendall Milton,Georgia,RB,2022-01-14,,,Georgia,SEC,5
193,126,Myles Hinton,Stanford,OT,2022-01-14,,,California,Pac 12,5
194,129,Pierce Quick,Georgia Tech,OT,2022-01-14,,,Georgia,ACC,5
195,130,Tayvion Robinson,Kentucky,WR,2022-01-14,,,Kentucky,SEC,5
196,131,Timothy Smith,Alabama,DL,2022-01-14,,,Alabama,SEC,5
197,132,Trejan Bridges,Oklahoma,WR,2022-01-14,,,Oklahoma,Big 12,5
198,133,Trey Knox,Arkansas,WR,2022-01-14,,,Arkansas,SEC,5
199,134,Trey Wedig,Wisconsin,OT,2022-01-14,,,Wisconsin,Big Ten,5
200,135,Turner Corcoran,Nebraska,OT,2022-01-14,,,Nebraska,Big Ten,5
201,136,Zeke Correll,Notre Dame,IOL,2022-01-14,,,Indiana,FBS - Independent,5
202,138,Desmond Evans,North Carolina,EDGE,2022-01-14,,,North Carolina,ACC,5
203,139,Jeff Sims,Georgia Tech,QB,2022-01-14,,,Georgia,ACC,5
204,141,Troy Omeire,Texas,WR,2022-01-14,,,Texas,Big 12,5
205,148,Tank Bigsby,Auburn,RB,2022-01-14,,,Alabama,SEC,5
206,149,Fred Davis II,Clemson,CB,2022-01-14,,,South Carolina,ACC,5
207,155,Alfred Collins,Texas,EDGE,2022-01-14,,,Texas,Big 12,5
208,156,Blake Corum,Michigan,RB,2022-01-14,,,Michigan,Big Ten,5
209,157,Brian Branch,Alabama,CB,2022-01-14,,,Alabama,SEC,5
210,158,Chantz Williams,Miami (FL),EDGE,2022-01-14,,,Florida,ACC,5
211,159,Chris Tyree,Notre Dame,RB,2022-01-14,,,Indiana,FBS - Independent,5
212,160,Cody Simon,Ohio State,LB,2022-01-14,,,Ohio,Big Ten,5
213,161,DeMonte Capehart,Clemson,DL,2022-01-14,,,South Carolina,ACC,5
214,162,DeaMonte Trayanum,Arizona State,RB,2022-01-14,,,Arizona,Pac 12,5
215,163,Demon Clowney,Ole Miss,EDGE,2022-01-14,,,Mississippi,SEC,5
216,164,Demouy Kennedy,Alabama,LB,2022-01-14,,,Alabama,SEC,5
217,165,Devon Achane,Texas A&M,RB,2022-01-14,,,Texas,SEC,5
218,167,Gee Scott Jr.,Ohio State,TE,2022-01-14,,,Ohio,Big Ten,5
219,168,Haynes King,Texas A&M,QB,2022-01-14,,,Texas,SEC,5
220,169,Hudson Card,Texas,QB,2022-01-14,,,Texas,Big 12,5
221,170,Ja'Qurious Conley,North Carolina,S,2022-01-14,,,North Carolina,ACC,5
222,171,Jalen Kimber,Georgia,CB,2022-01-14,,,Georgia,SEC,5
223,172,Jase McClellan,Alabama,RB,2022-01-14,,,Alabama,SEC,5
224,174,Josh Downs,North Carolina,WR,2022-01-14,,,North Carolina,ACC,5
225,175,Key Lawrence,Oklahoma,S,2022-01-14,,,Oklahoma,Big 12,5
226,176,Ladarius Tennison,Auburn,S,2022-01-14,,,Alabama,SEC,5
227,177,Luke Wypler,Ohio State,IOL,2022-01-14,,,Ohio,Big Ten,5
228,178,M.J. Sherman,Georgia,LB,2022-01-14,,,Georgia,SEC,5
229,179,Malcolm Greene,Clemson,S,2022-01-14,,,South Carolina,ACC,5
230,180,MarShawn Lloyd,South Carolina,RB,2022-01-14,,,South Carolina,SEC,5
231,181,McKinnley Jackson,Texas A&M,DL,2022-01-14,,,Texas,SEC,5
232,182,Reggie Grimes,Oklahoma,EDGE,2022-01-14,,,Oklahoma,Big 12,5
233,183,Rylie Mills,Notre Dame,EDGE,2022-01-14,,,Indiana,FBS - Independent,5
234,184,Stephen Dix Jr.,Florida State,LB,2022-01-14,,,Florida,ACC,5
235,185,Tate Ratledge,Georgia,OT,2022-01-14,,,Georgia,SEC,5
236,186,Theo Johnson,Penn State,TE,2022-01-14,,,Pennsylvania,Big Ten,5
237,187,Zykeivous Walker,Auburn,DL,2022-01-14,,,Alabama,SEC,5
238,188,Antonio Johnson,Texas A&M,CB,2022-01-14,,,Texas,SEC,5
239,41,Lyn-J Dixon,West Virginia,RB,2022-01-14,,,West Virginia,Big 12,5
240,194,Sean Clifford,Penn State,QB,2022-01-14,,,Pennsylvania,Big Ten,5
241,62,Ayodele Adeoye,Texas,LB,2022-01-14,,,Texas,Big 12,5
242,51,Trey Palmer,LSU,WR,2022-01-14,,,Louisiana,SEC,5
243,48,Jacob Copeland,Maryland,WR,2022-01-14,,,Maryland,Big Ten,5
244,206,Tiyon Evans,Louisville,RB,2022-01-14,,,Kentucky,ACC,5
245,207,Marcus Banks,Mississippi State,CB,2022-01-14,,,Mississippi,SEC,5
246,208,Shaun Shivers,Indiana,RB,2022-01-14,,,Indiana,Big Ten,5
247,209,Jayson Jones,Auburn,DL,2022-01-14,,,Alabama,SEC,5
248,55,Nesta Jade Silvera,Miami (FL),DL,2022-01-14,,,Florida,ACC,5
249,54,Dylan Wonnum,South Carolina,OT,2022-01-14,,,South Carolina,SEC,5
250,214,Woodi Washington,Oklahoma,CB,2022-01-14,,,Oklahoma,Big 12,5
251,215,Noah Cain,LSU,RB,2022-01-14,,,Louisiana,SEC,2
252,216,Ajou Ajou,South Florida,WR,2022-01-14,,,Florida,FBS - AAC,2
253,217,Braelen Oliver,Minnesota,EDGE,2022-01-14,,,Minnesota,Big Ten,2
254,218,C.J. Johnson,East Carolina,WR,2022-01-14,,,North Carolina,FBS - AAC,2
255,219,Easton Dean,Iowa State,TE,2022-01-14,,,Iowa,Big 12,2
256,220,Grant Gunnell,Memphis,QB,2022-01-14,,,Tennessee,FBS - AAC,2
257,222,Sean Shaw Jr.,Iowa State,WR,2022-01-14,,,Iowa,Big 12,2
258,223,T.J. Tampa,Iowa State,WR,2022-01-14,,,Iowa,Big 12,2
259,224,Trevor Downing,Iowa State,IOL,2022-01-14,,,Iowa,Big 12,2
260,225,Chidozie Nwankwo,Houston,DL,2022-01-14,,,Texas,FBS - AAC,2
261,226,D.J. Graham,Oklahoma,CB,2022-01-14,,,Oklahoma,Big 12,2
262,227,Khari Coleman,TCU,EDGE,2022-01-14,,,Texas,Big 12,2
263,229,Willie Lampkin,Coastal Carolina,IOL,2022-01-14,,,South Carolina,FCS,2
264,232,Jay Ward,LSU,CB,2022-01-14,,,Louisiana,SEC,2
265,233,Akheem Mesidor,West Virginia,EDGE,2022-01-14,,,West Virginia,Big 12,2
266,234,Caelen Carson,Wake Forest,CB,2022-01-14,,,North Carolina,ACC,2
267,235,Clarence Lewis,Notre Dame,CB,2022-01-14,,,Indiana,FBS - Independent,2
268,236,Corey Rucker,Arkansas State,WR,2022-01-14,,,Arkansas,FBS - Sun Belt,2
269,237,Davonte Brown,UCF,CB,2022-01-14,,,Florida,FBS - AAC,2
270,238,Deuce Vaughn,Kansas State,RB,2022-01-14,,,Kansas,Big 12,2
271,239,Dorian Strong,Virginia Tech,CB,2022-01-14,,,Virginia,ACC,2
272,240,Graham Barton,Duke,OT,2022-01-14,,,North Carolina,ACC,2
273,241,Jaden Walley,Mississippi State,WR,2022-01-14,,,Mississippi,SEC,2
274,242,Karon Prunty,South Carolina,CB,2022-01-14,,,South Carolina,SEC,2
275,243,Maurice Smith,Florida State,IOL,2022-01-14,,,Florida,ACC,2
276,244,Sean Tucker,Syracuse,RB,2022-01-14,,,New York,ACC,2
277,245,Stefon Thompson,Syracuse,LB,2022-01-14,,,New York,ACC,2
278,246,Tre'Vez Johnson,Florida,S,2022-01-14,,,Florida,SEC,2
279,247,Tuli Tuipulotu,USC,DL,2022-01-14,,,California,Pac 12,2
280,248,Tyler Batty,BYU,EDGE,2022-01-14,,,Utah,FBS - Independent,2
281,253,Kris Abrams-Draine,Missouri,CB,2022-01-14,,,Missouri,SEC,2
282,254,Micah Mazzccua,Baylor,OT,2022-01-14,,,Texas,Big 12,2
283,257,Michael Penix Jr.,Washington,QB,2022-01-14,,,Washington,Pac 12,2
284,52,Dee Wiggins,Louisville,WR,2022-01-14,,,Kentucky,ACC,2
285,46,Isaiah Moore,NC State,LB,2022-01-14,,,North Carolina,ACC,2
286,267,Cedric Tillman,Tennessee,WR,2022-01-14,,,Tennessee,SEC,2
287,270,Aaron Frost,Nevada,IOL,2022-01-14,,,Nevada,FBS - Mountain West,2
288,58,Nick Figueroa,USC,EDGE,2022-01-14,,,California,Pac 12,2
289,280,Zach Calzada,Auburn,QB,2022-01-14,,,Alabama,SEC,2
290,281,McKade Mettauer,Oklahoma,IOL,2022-01-14,,,Oklahoma,Big 12,2
291,282,Tanner McCalister,Ohio State,S,2022-01-14,,,Ohio,Big Ten,2
292,283,Jacoby Windmon,Michigan State,LB,2022-01-14,,,Michigan,Big Ten,2
293,284,Jake Bobo,UCLA,WR,2022-01-14,,,California,Pac 12,2
294,285,Aaron Brule,Michigan State,LB,2022-01-14,,,Michigan,Big Ten,2
295,286,Noah Taylor,North Carolina,LB,2022-01-14,,,North Carolina,ACC,2
296,287,R.J. Roderick,South Carolina,S,2022-01-14,,,South Carolina,SEC,2
297,288,Jammie Robinson,Florida State,CB,2022-01-14,,,Florida,ACC,2
298,45,Troy Brown,Central Michigan,LB,2022-01-14,,,Michigan,FBS - MAC,2
299,291,Jackson Sirmon,California,LB,2022-01-14,,,California,Pac 12,2
300,295,Jordan Wright,Kentucky,EDGE,2022-01-14,,,Kentucky,SEC,2
301,298,Elijah Cooks,Nevada,WR,2022-01-14,,,Nevada,FBS - Mountain West,1
302,301,Xazavian Valladay,Wyoming,RB,2022-01-14,,,Wyoming,FBS - Mountain West,1
303,302,Jason Brown,Virginia Tech,QB,2022-01-14,,,Virginia,ACC,1
304,42,Darius Muasau,Hawaii,LB,2022-01-14,,,Hawaii,FBS - Mountain West,1
305,304,Nick Andersen,Wake Forest,S,2022-01-14,,,North Carolina,ACC,1
306,305,Kei'Trel Clark,Louisville,CB,2022-01-14,,,Kentucky,ACC,1
307,36,Carlton Martial,Troy,LB,2022-01-14,,,Alabama,FBS - Sun Belt,1
308,307,Cameron Ward,Washington State,QB,2022-01-14,,,Washington,Pac 12,1
