Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
89,87,Sydney Brown,Illinois,S,2023-01-25,,,Illinois,Big Ten,10
90,67,Parker Washington,Penn State,WR,2023-01-25,,,Pennsylvania,Big Ten,10
91,78,Luke Wypler,Ohio State,IOL,2023-01-25,,,Ohio,Big Ten,10
92,89,Tyler Steen,Alabama,OT,2023-01-25,,,Alabama,SEC,10
93,89,Julius Brents,Kansas State,CB,2023-01-25,,,Kansas,Big 12,10
94,47,Tank Bigsby,Auburn,RB,2023-01-25,,,Alabama,SEC,10
95,61,Tyrique Stevenson,Miami (FL),CB,2023-01-25,,,Florida,ACC,10
96,96,Nathaniel Dell,Houston,WR,2023-01-25,,,Texas,FBS - AAC,10
97,77,Rashad Torrence II,Florida,S,2023-01-25,,,Florida,SEC,10
98,66,Byron Young (TN),Tennessee,DL,2023-01-25,,,Tennessee,SEC,10
99,88,Deuce Vaughn,Kansas State,RB,2023-01-25,,,Kansas,Big 12,10
100,89,Chase Brown,Illinois,RB,2023-01-25,,,Illinois,Big Ten,10
101,40,Zion Nelson,Miami (FL),OT,2023-01-25,,,Florida,ACC,8
102,56,Rakim Jarrett,Maryland,WR,2023-01-25,,,Maryland,Big Ten,8
103,72,Kenny McIntosh,Georgia,RB,2023-01-25,61,CAROLINA PANTHERS,Georgia,SEC,8
104,68,Adetomiwa Adebawore,Northwestern,EDGE,2023-01-25,,,Illinois,Big Ten,8
105,65,Steve Avila,TCU,IOL,2023-01-25,,,Texas,Big 12,8
106,97,Joe Tippmann,Wisconsin,OT,2023-01-25,,,Wisconsin,Big Ten,8
107,61,DeMarvion Overshown,Texas,LB,2023-01-25,,,Texas,Big 12,8
108,73,Roschon Johnson,Texas,RB,2023-01-25,,,Texas,Big 12,8
109,58,Zacch Pickens,South Carolina,DL,2023-01-25,64,CHICAGO BEARS,South Carolina,SEC,8
110,80,Keion White,Georgia Tech,DL,2023-01-25,,,Georgia,ACC,8
111,80,Emil Ekiyor Jr.,Alabama,IOL,2023-01-25,,,Alabama,SEC,8
112,69,Mike Morris,Michigan,DL,2023-01-25,,,Michigan,Big Ten,8
113,78,Byron Young (AL),Alabama,DL,2023-01-25,,,Alabama,SEC,8
114,83,Nick Broeker,Ole Miss,OT,2023-01-25,,,Mississippi,SEC,8
115,66,Colby Wooden,Auburn,DL,2023-01-25,,,Alabama,SEC,8
116,78,Olusegun Oluwatimi,Michigan,IOL,2023-01-25,,,Michigan,Big Ten,8
117,69,Dontayvion Wicks,Virginia,WR,2023-01-25,,,Virginia,ACC,8
118,98,Nick Herbig,Wisconsin,LB,2023-01-25,,,Wisconsin,Big Ten,8
119,92,Keeanu Benton,Wisconsin,DL,2023-01-25,,,Wisconsin,Big Ten,8
120,77,Owen Pappoe,Auburn,LB,2023-01-25,,,Alabama,SEC,8
121,77,Nick Hampton,Appalachian State,EDGE,2023-01-25,,,North Carolina,FBS - Sun Belt,7
122,53,Riley Moss,Iowa,CB,2023-01-25,,,Iowa,Big Ten,7
123,98,Deonte Banks,Maryland,CB,2023-01-25,58,DALLAS COWBOYS,Maryland,Big Ten,7
124,70,A.T. Perry,Wake Forest,WR,2023-01-25,,,North Carolina,ACC,7
125,41,Sean Tucker,Syracuse,RB,2023-01-25,63,PHILADELPHIA EAGLES,New York,ACC,7
126,126,Wanya Morris,Oklahoma,OT,2023-01-25,,,Oklahoma,Big 12,7
127,54,Mekhi Garner,LSU,CB,2023-01-25,,,Louisiana,SEC,7
128,54,Isaiah McGuire,Missouri,DL,2023-01-25,,,Missouri,SEC,7
129,89,DeWayne McBride,UAB,RB,2023-01-25,,,Alabama,FBS - CUSA,7
130,93,Ji'Ayir Brown,Penn State,S,2023-01-25,,,Pennsylvania,Big Ten,7
131,79,Jammie Robinson,Florida State,S,2023-01-25,,,Florida,ACC,7
132,85,Tykee Smith,Georgia,S,2023-01-25,,,Georgia,SEC,7
133,103,Trey Dean III,Florida,S,2023-01-25,,,Florida,SEC,7
134,113,Ventrell Miller,Florida,LB,2023-01-25,,,Florida,SEC,7
135,69,K.J. Henry,Clemson,EDGE,2023-01-25,,,South Carolina,ACC,7
136,96,Kendre Miller,TCU,RB,2023-01-25,,,Texas,Big 12,7
137,107,Carter Warren,Pitt,OT,2023-01-25,,,Pennsylvania,ACC,7
138,87,Jay Ward,LSU,S,2023-01-25,,,Louisiana,SEC,7
139,89,Karl Brooks,Bowling Green,DL,2023-01-25,,,Ohio,FBS - MAC,7
140,111,Dorian Williams,Tulane,LB,2023-01-25,,,Louisiana,FBS - AAC,7
141,70,Cameron Latu,Alabama,TE,2023-01-25,,,Alabama,SEC,7
142,79,Ivan Pace Jr.,Cincinnati,LB,2023-01-25,,,Ohio,FBS - AAC,7
143,141,Daniel Scott,California,S,2023-01-25,,,California,Pac 12,7
144,111,Ryan Hayes,Michigan,OT,2023-01-25,,,Michigan,Big Ten,7
145,101,Habakkuk Baldonado,Pitt,EDGE,2023-01-25,,,Pennsylvania,ACC,7
146,146,Jartavius Martin,Illinois,S,2023-01-25,,,Illinois,Big Ten,7
147,94,Josh Whyle,Cincinnati,TE,2023-01-25,,,Ohio,FBS - AAC,7
148,119,Henry Bainivalu,Washington,IOL,2023-01-25,,,Washington,Pac 12,7
149,105,Ali Gaye,LSU,EDGE,2023-01-25,,,Louisiana,SEC,7
150,115,Dontay Demus Jr.,Maryland,WR,2023-01-25,,,Maryland,Big Ten,7
151,139,Jakorian Bennett,Maryland,CB,2023-01-25,,,Maryland,Big Ten,6
152,84,Andrei Iosivas,Princeton,WR,2023-01-25,,,New Jersey,FCS,6
153,83,Mohamed Ibrahim,Minnesota,RB,2023-01-25,,,Minnesota,Big Ten,6
154,92,Israel Abanikanda,Pitt,RB,2023-01-25,,,Pennsylvania,ACC,6
155,137,Puka Nacua,BYU,WR,2023-01-25,,,Utah,FBS - Independent,6
156,88,Brenton Cox Jr.,Florida,EDGE,2023-01-25,,,Florida,SEC,6
157,157,Cameron Mitchell,Northwestern,CB,2023-01-25,,,Illinois,Big Ten,6
158,147,Isaiah Land,Florida A&M,EDGE,2023-01-25,,,Florida,FCS,6
159,63,Eric Gray,Oklahoma,RB,2023-01-25,,,Oklahoma,Big 12,6
160,95,Jayden Reed,Michigan State,WR,2023-01-25,,,Michigan,Big Ten,6
161,144,Luke Schoonmaker,Michigan,TE,2023-01-25,,,Michigan,Big Ten,6
162,73,SirVocea Dennis,Pitt,LB,2023-01-25,,,Pennsylvania,ACC,6
163,147,Tyjae Spears,Tulane,RB,2023-01-25,,,Louisiana,FBS - AAC,6
164,126,Dylan Horton,TCU,DL,2023-01-25,,,Texas,Big 12,6
165,137,Jalen Redmond,Oklahoma,DL,2023-01-25,,,Oklahoma,Big 12,6
166,150,Braeden Daniels,Utah,IOL,2023-01-25,,,Utah,Pac 12,6
167,127,D.J. Johnson,Oregon,LB,2023-01-25,,,Oregon,Pac 12,6
168,69,Chris Rodriguez Jr.,Kentucky,RB,2023-01-25,,,Kentucky,SEC,6
169,76,Jaxson Kirkland,Washington,OT,2023-01-25,,,Washington,Pac 12,6
170,104,Ricky Stromberg,Arkansas,IOL,2023-01-25,,,Arkansas,SEC,6
171,171,Jerrod Clark,Coastal Carolina,DL,2023-01-25,,,South Carolina,FCS,6
172,76,Trey Palmer,Nebraska,WR,2023-01-25,,,Nebraska,Big Ten,6
173,108,Ronnie Bell,Michigan,WR,2023-01-25,53,CHICAGO BEARS,Michigan,Big Ten,6
174,122,Ochaun Mathis,Nebraska,EDGE,2023-01-25,,,Nebraska,Big Ten,6
175,163,Carrington Valentine,Kentucky,CB,2023-01-25,,,Kentucky,SEC,6
176,176,Elijah Higgins,Stanford,WR,2023-01-25,,,California,Pac 12,6
177,125,Ronnie Hickman,Ohio State,S,2023-01-25,,,Ohio,Big Ten,6
178,142,YaYa Diaby,Louisville,DL,2023-01-25,,,Kentucky,ACC,6
179,99,Charlie Jones,Purdue,WR,2023-01-25,,,Indiana,Big Ten,6
180,93,Anthony Johnson,Virginia,CB,2023-01-25,,,Virginia,ACC,6
181,128,Mohamoud Diabate,Utah,LB,2023-01-25,,,Utah,Pac 12,5
182,171,Richard Gouraige,Florida,OT,2023-01-25,,,Florida,SEC,5
183,112,Darius Rush,South Carolina,CB,2023-01-25,,,South Carolina,SEC,5
184,107,Mike Jones Jr.,LSU,LB,2023-01-25,,,Louisiana,SEC,5
185,79,Hunter Luepke,North Dakota State,RB,2023-01-25,,,North Dakota,FCS,5
186,147,Kaevon Merriweather,Iowa,S,2023-01-25,,,Iowa,Big Ten,5
187,65,Max Duggan,TCU,QB,2023-01-25,,,Texas,Big 12,5
188,136,Trevor Reid,Louisville,OT,2023-01-25,,,Kentucky,ACC,5
189,92,Moro Ojomo,Texas,DL,2023-01-25,,,Texas,Big 12,5
190,82,Kobie Turner,Wake Forest,DL,2023-01-25,,,North Carolina,ACC,5
191,178,Nick Saldiveri,Old Dominion,OT,2023-01-25,,,Virginia,FBS - CUSA,5
192,179,Connor Galvin,Baylor,OT,2023-01-25,,,Texas,Big 12,5
193,127,Kei'Trel Clark,Louisville,CB,2023-01-25,,,Kentucky,ACC,5
194,135,Jake Haener,Fresno State,QB,2023-01-25,,,California,FBS - Mountain West,5
195,121,Clayton Tune,Houston,QB,2023-01-25,,,Texas,FBS - AAC,5
196,124,Camerun Peoples,Appalachian State,RB,2023-01-25,,,North Carolina,FBS - Sun Belt,5
197,75,Jonathan Mingo,Ole Miss,WR,2023-01-25,,,Mississippi,SEC,5
198,121,Justin Eboigbe,Alabama,DL,2023-01-25,,,Alabama,SEC,5
199,134,Dee Winters,TCU,LB,2023-01-25,,,Texas,Big 12,5
200,132,Mikel Jones,Syracuse,LB,2023-01-25,,,New York,ACC,5
201,149,Myles Brooks,Louisiana Tech,CB,2023-01-25,,,Louisiana,FBS - CUSA,5
202,158,Cory Trice,Purdue,CB,2023-01-25,,,Indiana,Big Ten,5
203,112,D.J. Dale,Alabama,DL,2023-01-25,,,Alabama,SEC,5
204,78,Keondre Coburn,Texas,DL,2023-01-25,,,Texas,Big 12,5
205,153,Rejzohn Wright,Oregon State,CB,2023-01-25,,,Oregon,Pac 12,5
206,187,Tyler Scott,Cincinnati,WR,2023-01-25,,,Ohio,FBS - AAC,5
207,189,Max Melton,Rutgers,CB,2023-01-25,,,New Jersey,Big Ten,5
208,202,Evan Hull,Northwestern,RB,2023-01-25,,,Illinois,Big Ten,5
209,126,Cam Jones,Indiana,LB,2023-01-25,,,Indiana,Big Ten,5
210,130,Robert Beal Jr.,Georgia,EDGE,2023-01-25,,,Georgia,SEC,5
211,151,Jerome Carvin,Tennessee,OT,2023-01-25,,,Tennessee,SEC,5
212,166,Tyler Lacy,Oklahoma State,DL,2023-01-25,,,Oklahoma,Big 12,5
213,100,Jarrick Bernard-Converse,LSU,CB,2023-01-25,,,Louisiana,SEC,5
214,172,Durell Nchami,Maryland,LB,2023-01-25,,,Maryland,Big Ten,5
215,210,Alex Austin,Oregon State,CB,2023-01-25,,,Oregon,Pac 12,5
216,175,Jeremiah Martin,Washington,EDGE,2023-01-25,,,Washington,Pac 12,5
217,191,Eku Leota,Auburn,EDGE,2023-01-25,,,Alabama,SEC,5
218,185,Darrell Luter Jr.,South Alabama,CB,2023-01-25,,,Alabama,FBS - Sun Belt,5
219,156,Derek Parish,Houston,DL,2023-01-25,,,Texas,FBS - AAC,5
220,216,Will Mallory,Miami (FL),TE,2023-01-25,,,Florida,ACC,5
221,205,Brenton Strange,Penn State,TE,2023-01-25,,,Pennsylvania,Big Ten,5
222,163,Warren McClendon,Georgia,OT,2023-01-25,,,Georgia,SEC,5
223,120,DeMarcco Hellams,Alabama,S,2023-01-25,,,Alabama,SEC,5
224,178,Quindell Johnson,Memphis,S,2023-01-25,,,Tennessee,FBS - AAC,5
225,126,Keytaon Thompson,Virginia,WR,2023-01-25,,,Virginia,ACC,5
226,107,Davis Allen,Clemson,TE,2023-01-25,,,South Carolina,ACC,5
227,79,Noah Daniels,TCU,CB,2023-01-25,,,Texas,Big 12,5
228,195,Tyreque Jones,Boise State,S,2023-01-25,,,Idaho,FBS - Mountain West,5
229,146,McClendon Curtis,Chattanooga,IOL,2023-01-25,,,Tennessee,FCS,5
230,229,Shaka Heyward,Duke,LB,2023-01-25,,,North Carolina,ACC,5
231,142,Zack Kuntz,Old Dominion,TE,2023-01-25,,,Virginia,FBS - CUSA,5
232,193,Jermayne Lole,Louisville,DL,2023-01-25,,,Kentucky,ACC,5
233,119,Tyson Bagent,Shepherd,QB,2023-01-25,,,West Virginia,D2,5
234,197,Joseph Ngata,Clemson,WR,2023-01-25,,,South Carolina,ACC,5
235,192,Keaton Mitchell,East Carolina,RB,2023-01-25,,,North Carolina,FBS - AAC,5
236,135,Latavious Brini,Arkansas,CB,2023-01-25,,,Arkansas,SEC,5
237,180,T.J. Bass,Oregon,IOL,2023-01-25,,,Oregon,Pac 12,5
238,196,Frank Ladson Jr.,Miami (FL),WR,2023-01-25,,,Florida,ACC,5
239,204,Demario Douglas,Liberty,WR,2023-01-25,,,Virginia,FCS,5
240,238,Mark Evans II,Arkansas-Pine Bluff,OT,2023-01-25,,,Arkansas,FCS,5
241,110,Jake Bobo,UCLA,WR,2023-01-25,,,California,Pac 12,5
242,93,Jalen Cropper,Fresno State,WR,2023-01-25,,,California,FBS - Mountain West,5
243,118,Aidan O'Connell,Purdue,QB,2023-01-25,,,Indiana,Big Ten,5
244,241,Jake Andrews,Troy,IOL,2023-01-25,,,Alabama,FBS - Sun Belt,5
245,139,Cameron Young,Mississippi State,DL,2023-01-25,,,Mississippi,SEC,5
246,246,Charlie Thomas,Georgia Tech,LB,2023-01-25,,,Georgia,ACC,5
247,209,Spencer Anderson,Maryland,OT,2023-01-25,,,Maryland,Big Ten,5
248,191,Cedric Johnson,Ole Miss,EDGE,2023-01-25,,,Mississippi,SEC,5
249,249,Thomas Incoom,Central Michigan,DL,2023-01-25,,,Michigan,FBS - MAC,5
250,211,Luke Haggard,Indiana,OT,2023-01-25,,,Indiana,Big Ten,5
251,163,Viliami Fehoko,San Jose State,EDGE,2023-01-25,,,California,FBS - Mountain West,2
252,212,Michael Wilson,Stanford,WR,2023-01-25,,,California,Pac 12,2
253,213,Chris Murray,Oklahoma,IOL,2023-01-25,,,Oklahoma,Big 12,2
254,65,Mitchell Tinsley,Penn State,WR,2023-01-25,,,Pennsylvania,Big Ten,2
255,216,Je'Quan Burton,Florida Atlantic,WR,2023-01-25,,,Florida,FBS - CUSA,2
256,253,Tavius Robinson,Ole Miss,EDGE,2023-01-25,,,Mississippi,SEC,2
257,254,Chamarri Conner,Virginia Tech,CB,2023-01-25,,,Virginia,ACC,2
258,219,Anthony Johnson Jr.,Iowa State,CB,2023-01-25,,,Iowa,Big 12,2
259,84,Jake Moody,Michigan,K,2023-01-25,,,Michigan,Big Ten,2
260,227,Lew Nichols III,Central Michigan,RB,2023-01-25,,,Michigan,FBS - MAC,2
261,237,Brandon Hill,Pitt,S,2023-01-25,,,Pennsylvania,ACC,2
262,251,Asim Richards,North Carolina,IOL,2023-01-25,,,North Carolina,ACC,2
263,134,Jadon Haselwood,Arkansas,WR,2023-01-25,,,Arkansas,SEC,2
264,121,M.J. Anderson,Iowa State,DL,2023-01-25,,,Iowa,Big 12,2
265,263,Adam Korsak,Rutgers,P,2023-01-25,,,New Jersey,Big Ten,2
266,264,Jeremy Banks,Tennessee,LB,2023-01-25,,,Tennessee,SEC,2
267,224,Benny Sapp III,Northern Iowa,S,2023-01-25,,,Iowa,FCS,2
268,225,Charles Woods,West Virginia,CB,2023-01-25,,,West Virginia,Big 12,2
269,227,Omar Brown,Nebraska,CB,2023-01-25,,,Nebraska,Big Ten,2
270,162,Drake Thomas,NC State,LB,2023-01-25,,,North Carolina,ACC,2
271,171,Trevor Downing,Iowa State,IOL,2023-01-25,,,Iowa,Big 12,2
272,220,Dorian Thompson-Robinson,UCLA,QB,2023-01-25,,,California,Pac 12,2
273,271,Chad Ryland,Maryland,K,2023-01-25,,,Maryland,Big Ten,2
274,161,Aubrey Miller Jr.,Jackson State,LB,2023-01-25,,,Mississippi,FCS,2
275,106,Cameron Brown,Ohio State,CB,2023-01-25,,,Ohio,Big Ten,2
276,68,Tiawan Mullen,Indiana,CB,2023-01-25,,,Indiana,Big Ten,2
277,275,Alex Ward,UCF,LS,2023-01-25,,,Florida,FBS - AAC,2
278,136,Bumper Pool,Arkansas,LB,2023-01-25,,,Arkansas,SEC,2
279,235,Trelon Smith,UTSA,RB,2023-01-25,,,Texas,FBS - CUSA,2
280,236,Tanner McCalister,Ohio State,S,2023-01-25,,,Ohio,Big Ten,2
281,153,Juice Scruggs,Penn State,IOL,2023-01-25,,,Pennsylvania,Big Ten,2
282,139,Merlin Robertson,Arizona State,LB,2023-01-25,,,Arizona,Pac 12,2
283,235,A.J. Finley,Ole Miss,S,2023-01-25,,,Mississippi,SEC,2
284,284,Bryce Baringer,Michigan State,P,2023-01-25,,,Michigan,Big Ten,2
285,91,Tavion Thomas,Utah,RB,2023-01-25,,,Utah,Pac 12,2
286,95,Yasir Abdullah,Louisville,LB,2023-01-25,,,Kentucky,ACC,2
287,116,Jahleel Billingsley,Texas,TE,2023-01-25,,,Texas,Big 12,2
288,166,Avery Young,Rutgers,CB,2023-01-25,,,New Jersey,Big Ten,2
289,103,Travis Dye,USC,RB,2023-01-25,,,California,Pac 12,2
290,290,Caleb Murphy,Ferris State,EDGE,2023-01-25,,,Michigan,D2,2
291,291,Alex Forsyth,Oregon,IOL,2023-01-25,,,Oregon,Pac 12,2
292,184,Brent Laing,Minnesota Duluth,IOL,2023-01-25,,,Minnesota,D2,2
293,125,Tiyon Evans,Louisville,RB,2023-01-25,,,Kentucky,ACC,2
294,246,Scott Matlock,Boise State,DL,2023-01-25,,,Idaho,FBS - Mountain West,2
295,295,Noah Gindorff,North Dakota State,TE,2023-01-25,,,North Dakota,FCS,2
296,295,Warren Ericson,Georgia,IOL,2023-01-25,,,Georgia,SEC,2
297,293,Jaiden Woodbey,Boston College,S,2023-01-25,,,Massachusetts,ACC,2
298,297,Payne Durham,Purdue,TE,2023-01-25,,,Indiana,Big Ten,2
299,250,Tyler Friday,Ohio State,DL,2023-01-25,,,Ohio,Big Ten,2
300,251,Robert Cooper,Florida State,DL,2023-01-25,,,Florida,ACC,2
301,300,B.J. Wilson,Quincy,OT,2023-01-25,,,Illinois,D2,1
302,252,Davon Ferguson,Bowling Green,CB,2023-01-25,,,Ohio,FBS - MAC,1
