Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
1,1,Kayvon Thibodeaux,Oregon,EDGE,2021-12-08,3,HOUSTON TEXANS,Oregon,Pac 12,35
2,2,Aidan Hutchinson,Michigan,EDGE,2021-12-08,1,DETROIT LIONS,Michigan,Big Ten,35
3,2,Evan Neal,Alabama,OT,2021-12-08,2,JACKSONVILLE JAGUARS,Alabama,SEC,35
4,1,Derek Stingley Jr.,LSU,CB,2021-12-08,4,NEW YORK JETS,Louisiana,SEC,35
5,2,Kyle Hamilton,Notre Dame,S,2021-12-08,5,NEW YORK JETS,Indiana,FBS - Independent,35
6,6,George Karlaftis,Purdue,EDGE,2021-12-08,6,NEW YORK GIANTS,Indiana,Big Ten,35
7,7,Matt Corral,Ole Miss,QB,2021-12-08,8,ATLANTA FALCONS,Mississippi,SEC,35
8,7,Tyler Linderbaum,Iowa,IOL,2021-12-08,7,NEW YORK GIANTS,Iowa,Big Ten,35
9,7,Kenyon Green,Texas A&M,IOL,2021-12-08,19,MIAMI DOLPHINS,Texas,SEC,35
10,10,Garrett Wilson,Ohio State,WR,2021-12-08,16,CLEVELAND BROWNS,Ohio,Big Ten,35
11,10,Ikem Ekwonu,NC State,IOL,2021-12-08,27,BALTIMORE RAVENS,North Carolina,ACC,30
12,6,Andrew Booth Jr.,Clemson,CB,2021-12-08,10,MINNESOTA VIKINGS,South Carolina,ACC,30
13,13,Charles Cross,Mississippi State,OT,2021-12-08,9,CAROLINA PANTHERS,Mississippi,SEC,30
14,4,DeMarvin Leal,Texas A&M,DL,2021-12-08,15,LAS VEGAS RAIDERS,Texas,SEC,30
15,1,Chris Olave,Ohio State,WR,2021-12-08,11,NEW ORLEANS SAINTS,Ohio,Big Ten,30
16,1,Jordan Davis,Georgia,DL,2021-12-08,23,LOS ANGELES CHARGERS,Georgia,SEC,30
17,14,Ahmad Gardner,Cincinnati,CB,2021-12-08,17,PHILADELPHIA EAGLES,Ohio,FBS - AAC,30
18,6,Kaiir Elam,Florida,CB,2021-12-08,13,PHILADELPHIA EAGLES,Florida,SEC,30
19,19,Devin Lloyd,Utah,LB,2021-12-08,12,PHILADELPHIA EAGLES,Utah,Pac 12,30
20,16,Treylon Burks,Arkansas,WR,2021-12-08,26,KANSAS CITY CHIEFS,Arkansas,SEC,30
21,12,Kenny Pickett,Pitt,QB,2021-12-08,Possible 1st round pick,No Consensus Available,Pennsylvania,ACC,30
22,19,Nakobe Dean,Georgia,LB,2021-12-08,29,TENNESSEE TITANS,Georgia,SEC,30
23,18,Drake London,USC,WR,2021-12-08,24,DETROIT LIONS,California,Pac 12,30
24,9,Malik Willis,Liberty,QB,2021-12-08,20,WASHINGTON FOOTBALL TEAM,Virginia,FCS,30
25,25,David Ojabo,Michigan,EDGE,2021-12-08,14,DENVER BRONCOS,Michigan,Big Ten,30
26,3,Sam Howell,North Carolina,QB,2021-12-08,18,PITTSBURGH STEELERS,North Carolina,ACC,25
27,6,Drake Jackson,USC,EDGE,2021-12-08,30,GREEN BAY PACKERS,California,Pac 12,25
28,28,Jameson Williams,Alabama,WR,2021-12-08,Possible 1st round pick,No Consensus Available,Alabama,SEC,25
29,15,Trent McDuffie,Washington,CB,2021-12-08,28,TAMPA BAY BUCCANEERS,Washington,Pac 12,25
30,27,Jahan Dotson,Penn State,WR,2021-12-08,Possible 1st round pick,No Consensus Available,Pennsylvania,Big Ten,25
31,25,Daxton Hill,Michigan,S,2021-12-08,25,DALLAS COWBOYS,Michigan,Big Ten,25
32,25,Trevor Penning,Northern Iowa,OT,2021-12-08,22,CINCINNATI BENGALS,Iowa,FCS,25
