Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
23,5,Jordan Davis,Georgia,DL,2022-01-11,17,LOS ANGELES CHARGERS,Georgia,SEC,30
24,16,Drake London,USC,WR,2022-01-11,26,BUFFALO BILLS,California,Pac 12,30
25,5,Kaiir Elam,Florida,CB,2022-01-11,24,ARIZONA CARDINALS,Florida,SEC,30
26,20,Trevor Penning,Northern Iowa,OT,2022-01-11,20,PITTSBURGH STEELERS,Iowa,FCS,25
27,25,Jahan Dotson,Penn State,WR,2022-01-11,27,DETROIT LIONS,Pennsylvania,Big Ten,25
28,5,Malik Willis,Liberty,QB,2022-01-11,11,WASHINGTON FOOTBALL TEAM,Virginia,FCS,25
29,24,Jaquan Brisker,Penn State,S,2022-01-11,Possible 1st round pick,No Consensus Available,Pennsylvania,Big Ten,25
30,1,Drake Jackson,USC,EDGE,2022-01-11,30,TAMPA BAY BUCCANEERS,California,Pac 12,25
31,30,Travon Walker,Georgia,DL,2022-01-11,32,GREEN BAY PACKERS,Georgia,SEC,25
32,19,Trent McDuffie,Washington,CB,2022-01-11,23,LAS VEGAS RAIDERS,Washington,Pac 12,25
33,3,Sam Howell,North Carolina,QB,2022-01-11,,,North Carolina,ACC,25
34,27,Roger McCreary,Auburn,CB,2022-01-11,28,DALLAS COWBOYS,Alabama,SEC,25
35,19,Desmond Ridder,Cincinnati,QB,2022-01-11,,,Ohio,FBS - AAC,25
36,17,Darian Kinnard,Kentucky,OT,2022-01-11,31,TENNESSEE TITANS,Kentucky,SEC,20
37,21,Daxton Hill,Michigan,S,2022-01-11,,,Michigan,Big Ten,20
38,18,Kingsley Enagbare,South Carolina,EDGE,2022-01-11,29,KANSAS CITY CHIEFS,South Carolina,SEC,20
39,9,Carson Strong,Nevada,QB,2022-01-11,,,Nevada,FBS - Mountain West,20
40,40,David Bell,Purdue,WR,2022-01-11,,,Indiana,Big Ten,20
41,41,Zion Johnson,Boston College,IOL,2022-01-11,,,Massachusetts,ACC,20
42,41,Trey McBride,Colorado State,TE,2022-01-11,,,Colorado,FBS - Mountain West,20
43,7,Christian Harris,Alabama,LB,2022-01-11,,,Alabama,SEC,20
44,9,Jalen Wydermyer,Texas A&M,TE,2022-01-11,,,Texas,SEC,20
45,40,Kenneth Walker III,Michigan State,RB,2022-01-11,,,Michigan,Big Ten,20
46,20,Myjai Sanders,Cincinnati,EDGE,2022-01-11,,,Ohio,FBS - AAC,20
47,25,Isaiah Spiller,Texas A&M,RB,2022-01-11,,,Texas,SEC,20
48,1,Derion Kendrick,Georgia,CB,2022-01-11,,,Georgia,SEC,20
49,48,Martin Emerson,Mississippi State,CB,2022-01-11,,,Mississippi,SEC,20
50,43,Daniel Faalele,Minnesota,OT,2022-01-11,,,Minnesota,Big Ten,20
51,37,Jermaine Johnson,Florida State,EDGE,2022-01-11,,,Florida,ACC,20
52,21,Nik Bonitto,Oklahoma,EDGE,2022-01-11,,,Oklahoma,Big 12,20
53,48,Kyren Williams,Notre Dame,RB,2022-01-11,,,Indiana,FBS - Independent,20
54,19,Sean Rhyan,UCLA,OT,2022-01-11,,,California,Pac 12,20
55,48,Lewis Cine,Georgia,S,2022-01-11,,,Georgia,SEC,20
56,29,Nicholas Petit-Frere,Ohio State,OT,2022-01-11,,,Ohio,Big Ten,20
57,16,Jordan Battle,Alabama,S,2022-01-11,,,Alabama,SEC,20
58,53,Phidarian Mathis,Alabama,DL,2022-01-11,,,Alabama,SEC,20
59,24,Breece Hall,Iowa State,RB,2022-01-11,,,Iowa,Big 12,20
60,44,Bernhard Raimann,Central Michigan,OT,2022-01-11,,,Michigan,FBS - MAC,15
61,18,George Pickens,Georgia,WR,2022-01-11,,,Georgia,SEC,15
62,51,Devonte Wyatt,Georgia,DL,2022-01-11,,,Georgia,SEC,15
63,56,Logan Hall,Houston,DL,2022-01-11,,,Texas,FBS - AAC,15
64,30,Perrion Winfrey,Oklahoma,DL,2022-01-11,,,Oklahoma,Big 12,15
65,60,Cameron Thomas,San Diego State,EDGE,2022-01-11,,,California,FBS - Mountain West,15
66,55,Arnold Ebiketie,Penn State,EDGE,2022-01-11,,,Pennsylvania,Big Ten,15
67,15,Jaxson Kirkland,Washington,OT,2022-01-11,,,Washington,Pac 12,15
68,25,Brandon Smith,Penn State,LB,2022-01-11,,,Pennsylvania,Big Ten,15
69,62,Kyler Gordon,Washington,CB,2022-01-11,,,Washington,Pac 12,15
70,66,Zach Charbonnet,UCLA,RB,2022-01-11,,,California,Pac 12,15
71,53,Travis Jones,UConn,DL,2022-01-11,,,Connecticut,FBS - AAC,10
72,61,Wan'Dale Robinson,Kentucky,WR,2022-01-11,,,Kentucky,SEC,10
73,70,Chad Muma,Wyoming,LB,2022-01-11,,,Wyoming,FBS - Mountain West,10
74,16,Zach Harrison,Ohio State,EDGE,2022-01-11,,,Ohio,Big Ten,10
75,44,Henry To'oto'o,Alabama,LB,2022-01-11,,,Alabama,SEC,10
76,51,Jalen Tolbert,South Alabama,WR,2022-01-11,,,Alabama,FBS - Sun Belt,10
77,66,Jamaree Salyer,Georgia,IOL,2022-01-11,,,Georgia,SEC,10
78,45,Cade Otton,Washington,TE,2022-01-11,,,Washington,Pac 12,10
79,79,Damone Clark,LSU,LB,2022-01-11,,,Louisiana,SEC,10
80,79,Coby Bryant,Cincinnati,CB,2022-01-11,,,Ohio,FBS - AAC,10
81,80,Sam Williams,Ole Miss,EDGE,2022-01-11,,,Mississippi,SEC,10
82,78,Ed Ingram,LSU,IOL,2022-01-11,,,Louisiana,SEC,10
83,16,John Metchie III,Alabama,WR,2022-01-11,,,Alabama,SEC,10
84,6,Justyn Ross,Clemson,WR,2022-01-11,,,South Carolina,ACC,10
85,81,James Cook,Georgia,RB,2022-01-11,,,Georgia,SEC,10
86,65,Khalil Shakir,Boise State,WR,2022-01-11,,,Idaho,FBS - Mountain West,10
87,20,Josh Jobe,Alabama,CB,2022-01-11,,,Alabama,SEC,10
88,56,Jeremy Ruckert,Ohio State,TE,2022-01-11,,,Ohio,Big Ten,10
89,8,Thayer Munford,Ohio State,IOL,2022-01-11,,,Ohio,Big Ten,10
90,79,Alec Pierce,Cincinnati,WR,2022-01-11,,,Ohio,FBS - AAC,10
91,80,Darrian Beavers,Cincinnati,LB,2022-01-11,,,Ohio,FBS - AAC,10
92,81,Josh Paschal,Kentucky,EDGE,2022-01-11,,,Kentucky,SEC,10
93,36,Mykael Wright,Oregon,CB,2022-01-11,,,Oregon,Pac 12,10
94,2,Haskell Garrett,Ohio State,DL,2022-01-11,,,Ohio,Big Ten,10
95,90,Bailey Zappe,Western Kentucky,QB,2022-01-11,,,Kentucky,FBS - CUSA,10
96,69,Charlie Kolar,Iowa State,TE,2022-01-11,,,Iowa,Big 12,10
97,8,Abraham Lucas,Washington State,OT,2022-01-11,,,Washington,Pac 12,10
98,44,Nolan Smith,Georgia,EDGE,2022-01-11,,,Georgia,SEC,10
99,90,Max Mitchell,Louisiana-Lafayette,OT,2022-01-11,,,Louisiana,FBS - Sun Belt,10
100,28,Isaiah Likely,Coastal Carolina,TE,2022-01-11,,,South Carolina,FCS,10
101,101,Smoke Monday,Auburn,S,2022-01-11,,,Alabama,SEC,8
102,86,Hassan Haskins,Michigan,RB,2022-01-11,,,Michigan,Big Ten,8
103,56,Brian Asamoah II,Oklahoma,LB,2022-01-11,,,Oklahoma,Big 12,8
104,11,Tyreke Smith,Ohio State,EDGE,2022-01-11,,,Ohio,Big Ten,8
105,102,Terrel Bernard,Baylor,LB,2022-01-11,,,Texas,Big 12,8
106,32,Romeo Doubs,Nevada,WR,2022-01-11,,,Nevada,FBS - Mountain West,8
107,93,Jalen Pitre,Baylor,S,2022-01-11,,,Texas,Big 12,8
108,15,Zion Nelson,Miami (FL),OT,2022-01-11,,,Florida,ACC,8
109,80,Marcus Jones,Houston,CB,2022-01-11,,,Texas,FBS - AAC,8
110,83,Tyler Allgeier,BYU,RB,2022-01-11,,,Utah,FBS - Independent,8
111,81,JoJo Domann,Nebraska,LB,2022-01-11,,,Nebraska,Big Ten,8
112,77,Tyler Davis,Clemson,DL,2022-01-11,,,South Carolina,ACC,8
113,83,Channing Tindall,Georgia,LB,2022-01-11,,,Georgia,SEC,8
114,50,Lecitus Smith,Virginia Tech,IOL,2022-01-11,,,Virginia,ACC,8
115,104,Jerome Ford,Cincinnati,RB,2022-01-11,,,Ohio,FBS - AAC,8
116,63,Alontae Taylor,Tennessee,CB,2022-01-11,,,Tennessee,SEC,8
117,97,Zamir White,Georgia,RB,2022-01-11,,,Georgia,SEC,8
118,92,Kellen Diesch,Arizona State,OT,2022-01-11,,,Arizona,Pac 12,8
119,93,Quay Walker,Georgia,LB,2022-01-11,,,Georgia,SEC,8
120,23,Jahleel Billingsley,Alabama,TE,2022-01-11,,,Alabama,SEC,8
121,88,Leo Chenal,Wisconsin,LB,2022-01-11,,,Wisconsin,Big Ten,7
122,113,Obinna Eze,TCU,OT,2022-01-11,,,Texas,Big 12,7
123,25,Rasheed Walker,Penn State,OT,2022-01-11,,,Pennsylvania,Big Ten,7
124,116,Luke Goedeke,Central Michigan,OT,2022-01-11,,,Michigan,FBS - MAC,7
125,79,Emil Ekiyor Jr.,Alabama,IOL,2022-01-11,,,Alabama,SEC,7
126,47,Verone McKinley III,Oregon,S,2022-01-11,,,Oregon,Pac 12,7
127,108,Marquis Hayes,Oklahoma,IOL,2022-01-11,,,Oklahoma,Big 12,7
128,122,Cole Strange,Chattanooga,IOL,2022-01-11,,,Tennessee,FCS,7
129,35,Cade Mays,Tennessee,IOL,2022-01-11,,,Tennessee,SEC,7
130,106,Pierre Strong Jr.,South Dakota State,RB,2022-01-11,,,South Dakota,FCS,7
131,81,Josh Whyle,Cincinnati,TE,2022-01-11,,,Ohio,FBS - AAC,7
132,40,Bubba Bolden,Miami (FL),S,2022-01-11,,,Florida,ACC,7
133,86,Zachary Carter,Florida,DL,2022-01-11,,,Florida,SEC,7
134,80,Jaivon Heiligh,Coastal Carolina,WR,2022-01-11,,,South Carolina,FCS,7
135,129,Derrick Deese Jr.,San Jose State,TE,2022-01-11,,,California,FBS - Mountain West,7
136,75,Mike Rose,Iowa State,LB,2022-01-11,,,Iowa,Big 12,7
137,17,Brian Robinson Jr.,Alabama,RB,2022-01-11,,,Alabama,SEC,7
138,132,Dylan Parham,Memphis,IOL,2022-01-11,,,Tennessee,FBS - AAC,7
139,134,Skyy Moore,Western Michigan,WR,2022-01-11,,,Michigan,FBS - MAC,7
140,97,Mario Goodrich,Clemson,CB,2022-01-11,,,South Carolina,ACC,7
141,139,Abram Smith,Baylor,RB,2022-01-11,,,Texas,Big 12,7
142,19,Sevyn Banks,Ohio State,CB,2022-01-11,,,Ohio,Big Ten,7
143,98,Jake Ferguson,Wisconsin,TE,2022-01-11,,,Wisconsin,Big Ten,7
144,68,Demani Richardson,Texas A&M,S,2022-01-11,,,Texas,SEC,7
145,99,Tyler Smith,Tulsa,IOL,2022-01-11,,,Oklahoma,FBS - AAC,7
146,141,D'vonte Price,Florida International,RB,2022-01-11,,,Florida,FBS - CUSA,7
147,108,Sam LaPorta,Iowa,TE,2022-01-11,,,Iowa,Big Ten,7
148,90,Jerrion Ealy,Ole Miss,RB,2022-01-11,,,Mississippi,SEC,7
149,87,Akayleb Evans,Missouri,CB,2022-01-11,,,Missouri,SEC,7
150,83,Zakoby McClain,Auburn,LB,2022-01-11,,,Alabama,SEC,7
151,100,Nehemiah Pritchett,Auburn,CB,2022-01-11,,,Alabama,SEC,6
152,132,Joseph Ngata,Clemson,WR,2022-01-11,,,South Carolina,ACC,6
153,148,Matt Waletzko,North Dakota,OT,2022-01-11,,,North Dakota,FCS,6
154,149,Jelani Woods,Virginia,TE,2022-01-11,,,Virginia,ACC,6
155,150,John Ridgeway,Arkansas,DL,2022-01-11,,,Arkansas,SEC,6
156,151,Kenderick Duncan Jr.,Louisville,S,2022-01-11,,,Kentucky,ACC,6
157,1,Jack Sanborn,Wisconsin,LB,2022-01-11,,,Wisconsin,Big Ten,6
158,100,Kyle Philips,UCLA,WR,2022-01-11,,,California,Pac 12,6
159,69,Jermaine Waller,Virginia Tech,CB,2022-01-11,,,Virginia,ACC,6
160,156,Lucas Krull,Pitt,TE,2022-01-11,,,Pennsylvania,ACC,6
161,157,Dai'Jean Dixon,Nicholls State,WR,2022-01-11,,,Louisiana,FCS,6
162,1,C.J. Verdell,Oregon,RB,2022-01-11,,,Oregon,Pac 12,6
163,102,Chase Lucas,Arizona State,CB,2022-01-11,,,Arizona,Pac 12,6
164,160,Nick Ford,Utah,IOL,2022-01-11,,,Utah,Pac 12,6
165,90,James Empey,BYU,IOL,2022-01-11,,,Utah,FBS - Independent,6
166,162,Austin Deculus,LSU,OT,2022-01-11,,,Louisiana,SEC,6
167,46,Brenton Cox Jr.,Florida,EDGE,2022-01-11,,,Florida,SEC,6
168,42,Dohnovan West,Arizona State,IOL,2022-01-11,,,Arizona,Pac 12,6
169,5,Alec Lindstrom,Boston College,IOL,2022-01-11,,,Massachusetts,ACC,6
170,94,Rachaad White,Arizona State,RB,2022-01-11,,,Arizona,Pac 12,6
171,82,Cole Turner,Nevada,TE,2022-01-11,,,Nevada,FBS - Mountain West,6
172,54,Isaiah Thomas,Oklahoma,EDGE,2022-01-11,,,Oklahoma,Big 12,6
173,94,Myron Cunningham,Arkansas,OT,2022-01-11,,,Arkansas,SEC,6
174,84,Braxton Jones,Southern Utah,OT,2022-01-11,,,Utah,FCS,6
175,91,Amare Barno,Virginia Tech,EDGE,2022-01-11,,,Virginia,ACC,6
176,118,Zonovan Knight,NC State,RB,2022-01-11,,,North Carolina,ACC,6
177,51,Nick Broeker,Ole Miss,OT,2022-01-11,,,Mississippi,SEC,6
178,73,Jaquarii Roberson,Wake Forest,WR,2022-01-11,,,North Carolina,ACC,6
179,68,Tykee Smith,Georgia,S,2022-01-11,,,Georgia,SEC,6
180,45,Tariq Castro-Fields,Penn State,CB,2022-01-11,,,Pennsylvania,Big Ten,6
181,118,Brad Hawkins,Michigan,S,2022-01-11,,,Michigan,Big Ten,5
182,4,Merlin Robertson,Arizona State,LB,2022-01-11,,,Arizona,Pac 12,5
183,120,Dare Rosenthal,Kentucky,OT,2022-01-11,,,Kentucky,SEC,5
184,75,Ty Fryfogle,Indiana,WR,2022-01-11,,,Indiana,Big Ten,5
185,118,Tariq Woolen,UTSA,CB,2022-01-11,,,Texas,FBS - CUSA,5
186,16,Reggie Roberson Jr.,SMU,WR,2022-01-11,,,Texas,FBS - AAC,5
187,137,Tyler Goodson,Iowa,RB,2022-01-11,,,Iowa,Big Ten,5
188,82,Christopher Hinton,Michigan,DL,2022-01-11,,,Michigan,Big Ten,5
189,108,Kennedy Brooks,Oklahoma,RB,2022-01-11,,,Oklahoma,Big 12,5
190,147,Logan Bruss,Wisconsin,IOL,2022-01-11,,,Wisconsin,Big Ten,5
191,52,Boye Mafe,Minnesota,EDGE,2022-01-11,,,Minnesota,Big Ten,5
192,134,Bryan Cook,Cincinnati,S,2022-01-11,,,Ohio,FBS - AAC,5
193,156,Austin Allen,Nebraska,TE,2022-01-11,,,Nebraska,Big Ten,5
194,91,Tanner McKee,Stanford,QB,2022-01-11,,,California,Pac 12,5
195,125,Chris Rodriguez Jr.,Kentucky,RB,2022-01-11,,,Kentucky,SEC,5
196,96,DeAngelo Malone,Western Kentucky,EDGE,2022-01-11,,,Kentucky,FBS - CUSA,5
197,82,Tre Turner,Virginia Tech,WR,2022-01-11,,,Virginia,ACC,5
198,155,Allie Green IV,Missouri,CB,2022-01-11,,,Missouri,SEC,5
199,123,Grant Calcaterra,SMU,TE,2022-01-11,,,Texas,FBS - AAC,5
200,140,Greg Dulcich,UCLA,TE,2022-01-11,,,California,Pac 12,5
201,92,Storm Duck,North Carolina,CB,2022-01-11,,,North Carolina,ACC,5
202,165,Brennan Armstrong,Virginia,QB,2022-01-11,,,Virginia,ACC,5
203,103,Payton Wilson,NC State,LB,2022-01-11,,,North Carolina,ACC,5
204,135,Christian Watson,North Dakota State,WR,2022-01-11,,,North Dakota,FCS,5
205,166,Dontario Drummond,Ole Miss,WR,2022-01-11,,,Mississippi,SEC,5
206,99,Jack Campbell,Iowa,LB,2022-01-11,,,Iowa,Big Ten,5
207,135,Quentin Lake,UCLA,S,2022-01-11,,,California,Pac 12,5
208,53,Calvin Austin III,Memphis,WR,2022-01-11,,,Tennessee,FBS - AAC,5
209,57,Eric Gray,Oklahoma,RB,2022-01-11,,,Oklahoma,Big 12,5
210,158,Chris Smith II,Georgia,S,2022-01-11,,,Georgia,SEC,5
211,116,Andrew Stueber,Michigan,IOL,2022-01-11,,,Michigan,Big Ten,5
212,62,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-01-11,,,Texas,Big 12,5
213,162,Keir Thomas,Florida State,DL,2022-01-11,,,Florida,ACC,5
214,19,Jeremiah Moon,Florida,EDGE,2022-01-11,,,Florida,SEC,5
215,70,Tyler Badie,Missouri,RB,2022-01-11,,,Missouri,SEC,5
216,57,Ochaun Mathis,TCU,EDGE,2022-01-11,,,Texas,Big 12,5
217,169,Michael Clemons,Texas A&M,DL,2022-01-11,,,Texas,SEC,5
218,150,Matt Araiza,San Diego State,P,2022-01-11,,,California,FBS - Mountain West,5
219,52,Ellis Brooks,Penn State,LB,2022-01-11,,,Pennsylvania,Big Ten,5
220,146,Zach Tom,Wake Forest,OT,2022-01-11,,,North Carolina,ACC,5
221,179,Alex Wright,UAB,EDGE,2022-01-11,,,Alabama,FBS - CUSA,5
222,164,Justin Eboigbe,Alabama,DL,2022-01-11,,,Alabama,SEC,5
223,80,Edefuan Ulofoshio,Washington,LB,2022-01-11,,,Washington,Pac 12,5
224,135,Kolby Harvell-Peel,Oklahoma State,S,2022-01-11,,,Oklahoma,Big 12,5
225,164,Jayden Peevy,Texas A&M,DL,2022-01-11,,,Texas,SEC,5
226,160,Velus Jones Jr.,Tennessee,WR,2022-01-11,,,Tennessee,SEC,5
227,18,Adam Anderson,Georgia,EDGE,2022-01-11,,,Georgia,SEC,5
228,201,Dameon Pierce,Florida,RB,2022-01-11,,,Florida,SEC,5
229,162,Spencer Burford,UTSA,OT,2022-01-11,,,Texas,FBS - CUSA,5
230,168,Tyrique Stevenson,Miami (FL),CB,2022-01-11,,,Florida,ACC,5
231,112,Yusuf Corker,Kentucky,S,2022-01-11,,,Kentucky,SEC,5
232,199,Markquese Bell,Florida A&M,S,2022-01-11,,,Florida,FCS,5
233,165,Jaylan Foster,South Carolina,S,2022-01-11,,,South Carolina,SEC,5
234,100,Ali Gaye,LSU,EDGE,2022-01-11,,,Louisiana,SEC,5
235,159,Dominique Robinson,Miami (OH),EDGE,2022-01-11,,,Ohio,FBS - MAC,5
236,108,Cam Taylor-Britt,Nebraska,CB,2022-01-11,,,Nebraska,Big Ten,5
237,168,Ronnie Rivers,Fresno State,RB,2022-01-11,,,California,FBS - Mountain West,5
238,161,Jaylen Watson,Washington State,CB,2022-01-11,,,Washington,Pac 12,5
239,179,Leon O'Neal Jr.,Texas A&M,S,2022-01-11,,,Texas,SEC,5
240,201,Kerby Joseph,Illinois,S,2022-01-11,,,Illinois,Big Ten,5
241,160,Greg Eisworth II,Iowa State,S,2022-01-11,,,Iowa,Big 12,5
242,164,Doug Kramer,Illinois,IOL,2022-01-11,,,Illinois,Big Ten,5
243,136,Bo Melton,Rutgers,WR,2022-01-11,,,New Jersey,Big Ten,5
244,185,Danny Gray,SMU,WR,2022-01-11,,,Texas,FBS - AAC,5
245,170,Doug Nester,West Virginia,IOL,2022-01-11,,,West Virginia,Big 12,5
246,186,Nick Zakelj,Fordham,OT,2022-01-11,,,New York,FCS,5
247,209,Jerreth Sterns,Western Kentucky,WR,2022-01-11,,,Kentucky,FBS - CUSA,5
248,183,Eyioma Uwazurike,Iowa State,EDGE,2022-01-11,,,Iowa,Big 12,5
249,190,Aaron Hansford,Texas A&M,LB,2022-01-11,,,Texas,SEC,5
250,54,Jeffrey Gunter,Coastal Carolina,EDGE,2022-01-11,,,South Carolina,FCS,5
251,216,Siaki Ika,Baylor,DL,2022-01-11,,,Texas,Big 12,2
252,195,Marquan McCall,Kentucky,DL,2022-01-11,,,Kentucky,SEC,2
253,197,Chris Paul,Tulsa,OT,2022-01-11,,,Oklahoma,FBS - AAC,2
254,44,Jalen Green,Mississippi State,CB,2022-01-11,,,Mississippi,SEC,2
255,170,Emeka Emezie,NC State,WR,2022-01-11,,,North Carolina,ACC,2
256,43,Mike Jones Jr.,LSU,LB,2022-01-11,,,Louisiana,SEC,2
257,156,Leddie Brown,West Virginia,RB,2022-01-11,,,West Virginia,Big 12,2
258,188,Josh Sills,Oklahoma State,IOL,2022-01-11,,,Oklahoma,Big 12,2
259,178,Jeremiah Hall,Oklahoma,TE,2022-01-11,,,Oklahoma,Big 12,2
260,222,Samori Toure,Nebraska,WR,2022-01-11,,,Nebraska,Big Ten,2
261,204,Keytaon Thompson,Virginia,WR,2022-01-11,,,Virginia,ACC,2
262,234,Troy Andersen,Montana State,LB,2022-01-11,,,Montana,FCS,2
263,184,Connor Heyward,Michigan State,TE,2022-01-11,,,Michigan,Big Ten,2
264,188,Joshua Williams,Fayetteville State,CB,2022-01-11,,,North Carolina,D2,2
265,214,Jeremiah Gemmel,North Carolina,LB,2022-01-11,,,North Carolina,ACC,2
266,133,Justin Shaffer,Georgia,IOL,2022-01-11,,,Georgia,SEC,2
267,228,Ty Chandler,North Carolina,RB,2022-01-11,,,North Carolina,ACC,2
268,217,Jonathan Mingo,Ole Miss,WR,2022-01-11,,,Mississippi,SEC,2
269,124,Xavier Thomas,Clemson,EDGE,2022-01-11,,,South Carolina,ACC,2
270,221,Zyon McCollum,Sam Houston State,CB,2022-01-11,,,Texas,FCS,2
271,168,Luke Wattenberg,Washington,IOL,2022-01-11,,,Washington,Pac 12,2
272,222,Dorian Thompson-Robinson,UCLA,QB,2022-01-11,,,California,Pac 12,2
273,193,Jeremy James,Ole Miss,IOL,2022-01-11,,,Mississippi,SEC,2
274,153,Tyree Johnson,Texas A&M,EDGE,2022-01-11,,,Texas,SEC,2
275,195,Esezi Otomewo,Minnesota,EDGE,2022-01-11,,,Minnesota,Big Ten,2
276,115,Grant Morgan,Arkansas,LB,2022-01-11,,,Arkansas,SEC,2
277,182,D'Marco Jackson,Appalachian State,LB,2022-01-11,,,North Carolina,FBS - Sun Belt,2
278,142,Sheridan Jones,Clemson,CB,2022-01-11,,,South Carolina,ACC,2
279,237,Jack Wohlabaugh,Duke,IOL,2022-01-11,,,North Carolina,ACC,2
280,239,Jesse Luketa,Penn State,LB,2022-01-11,,,Pennsylvania,Big Ten,2
281,80,Marcus Hooker,Ohio State,S,2022-01-11,,,Ohio,Big Ten,2
282,241,E.J. Perry,Brown,QB,2022-01-11,,,Rhode Island,FCS,2
283,102,Jestin Jacobs,Iowa,LB,2022-01-11,,,Iowa,Big Ten,2
284,276,Jake Venables,Clemson,LB,2022-01-11,,,South Carolina,ACC,2
285,182,Jalen Redmond,Oklahoma,DL,2022-01-11,,,Oklahoma,Big 12,2
286,223,Sterling Weatherford,Miami (OH),S,2022-01-11,,,Ohio,FBS - MAC,2
287,216,Marcelino Ball,Indiana,S,2022-01-11,,,Indiana,Big Ten,2
288,208,P.J. Mustipher,Penn State,DL,2022-01-11,,,Pennsylvania,Big Ten,2
289,133,Tyler Vrabel,Boston College,OT,2022-01-11,,,Massachusetts,ACC,2
290,88,Micah McFadden,Indiana,LB,2022-01-11,,,Indiana,Big Ten,2
291,192,Neil Farrell Jr.,LSU,DL,2022-01-11,,,Louisiana,SEC,2
292,117,Josh Thompson,Texas,CB,2022-01-11,,,Texas,Big 12,2
293,224,Ja'Tyre Carter,Southern,IOL,2022-01-11,,,Louisiana,FCS,2
294,58,Erik Ezukanma,Texas Tech,WR,2022-01-11,,,Texas,Big 12,2
295,226,Jordan Stout,Penn State,P,2022-01-11,,,Pennsylvania,Big Ten,2
296,227,Jake Camarda,Georgia,P,2022-01-11,,,Georgia,SEC,2
297,163,Matt Hankins,Iowa,CB,2022-01-11,,,Iowa,Big Ten,2
298,230,Noah Ruggles,Ohio State,K,2022-01-11,,,Ohio,Big Ten,2
299,231,Gabe Brkic,Oklahoma,K,2022-01-11,,,Oklahoma,Big 12,2
300,292,Kevin Austin Jr.,Notre Dame,WR,2022-01-11,,,Indiana,FBS - Independent,2
301,232,Jake Moody,Michigan,K,2022-01-11,,,Michigan,Big Ten,1
303,135,Sincere McCormick,UTSA,RB,2022-01-11,,,Texas,FBS - CUSA,1
304,297,Tyler Snead,East Carolina,WR,2022-01-11,,,North Carolina,FBS - AAC,1
305,59,D.J. Dale,Alabama,DL,2022-01-11,,,Alabama,SEC,1
306,74,Wanya Morris,Oklahoma,OT,2022-01-11,,,Oklahoma,Big 12,1
307,287,Curtis Brooks,Cincinnati,DL,2022-01-11,,,Ohio,FBS - AAC,1
308,157,Byron Young,Alabama,DL,2022-01-11,,,Alabama,SEC,1
309,281,Dawand Jones,Ohio State,OT,2022-01-11,,,Ohio,Big Ten,1
