Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
1,1,Kayvon Thibodeaux,Oregon,EDGE,2021-11-04,1,DETROIT LIONS,Oregon,Pac 12,35
2,2,Evan Neal,Alabama,OT,2021-11-04,4,JACKSONVILLE JAGUARS,Alabama,SEC,35
3,3,Kyle Hamilton,Notre Dame,S,2021-11-04,3,PHILADELPHIA EAGLES,Indiana,FBS - Independent,35
4,1,Derek Stingley Jr.,LSU,CB,2021-11-04,7,NEW YORK JETS,Louisiana,SEC,35
5,3,Aidan Hutchinson,Michigan,EDGE,2021-11-04,Possible 1st round pick,No Consensus Available,Michigan,Big Ten,35
6,6,Matt Corral,Ole Miss,QB,2021-11-04,2,HOUSTON TEXANS,Mississippi,SEC,35
7,6,Tyler Linderbaum,Iowa,IOL,2021-11-04,5,NEW YORK GIANTS,Iowa,Big Ten,35
8,5,DeMarvin Leal,Texas A&M,DL,2021-11-04,10,NEW YORK JETS,Texas,SEC,35
9,8,George Karlaftis,Purdue,EDGE,2021-11-04,Possible 1st round pick,No Consensus Available,Indiana,Big Ten,35
10,6,Kenyon Green,Texas A&M,IOL,2021-11-04,22,CINCINNATI BENGALS,Texas,SEC,35
11,9,Malik Willis,Liberty,QB,2021-11-04,6,WASHINGTON FOOTBALL TEAM,Virginia,FCS,30
12,6,Andrew Booth Jr.,Clemson,CB,2021-11-04,8,PHILADELPHIA EAGLES,South Carolina,ACC,30
13,1,Chris Olave,Ohio State,WR,2021-11-04,9,PHILADELPHIA EAGLES,Ohio,Big Ten,30
14,6,Kaiir Elam,Florida,CB,2021-11-04,12,ATLANTA FALCONS,Florida,SEC,30
15,9,Garrett Wilson,Ohio State,WR,2021-11-04,15,NEW ENGLAND PATRIOTS,Ohio,Big Ten,30
16,3,Jordan Davis,Georgia,DL,2021-11-04,18,KANSAS CITY CHIEFS,Georgia,SEC,30
17,16,Ahmad Gardner,Cincinnati,CB,2021-11-04,14,MINNESOTA VIKINGS,Ohio,FBS - AAC,30
18,7,Drake Jackson,USC,EDGE,2021-11-04,11,NEW YORK GIANTS,California,Pac 12,30
19,17,Ikem Ekwonu,NC State,IOL,2021-11-04,19,CAROLINA PANTHERS,North Carolina,ACC,30
20,14,Charles Cross,Mississippi State,OT,2021-11-04,13,MIAMI DOLPHINS,Mississippi,SEC,30
21,18,Treylon Burks,Arkansas,WR,2021-11-04,17,CLEVELAND BROWNS,Arkansas,SEC,30
22,1,Sam Howell,North Carolina,QB,2021-11-04,16,DENVER BRONCOS,North Carolina,ACC,30
23,23,Drake London,USC,WR,2021-11-04,20,LOS ANGELES CHARGERS,California,Pac 12,30
24,9,Christian Harris,Alabama,LB,2021-11-04,26,LAS VEGAS RAIDERS,Alabama,SEC,30
25,20,Trent McDuffie,Washington,CB,2021-11-04,27,DALLAS COWBOYS,Washington,Pac 12,30
26,24,Adam Anderson,Georgia,EDGE,2021-11-04,23,NEW ORLEANS SAINTS,Georgia,SEC,25
27,8,Carson Strong,Nevada,QB,2021-11-04,Possible 1st round pick,No Consensus Available,Nevada,FBS - Mountain West,25
28,14,Kingsley Enagbare,South Carolina,EDGE,2021-11-04,24,TAMPA BAY BUCCANEERS,South Carolina,SEC,25
29,28,Nakobe Dean,Georgia,LB,2021-11-04,31,TENNESSEE TITANS,Georgia,SEC,25
30,24,Darian Kinnard,Kentucky,OT,2021-11-04,32,ARIZONA CARDINALS,Kentucky,SEC,25
31,31,Devin Lloyd,Utah,LB,2021-11-04,Possible 1st round pick,No Consensus Available,Utah,Pac 12,25
32,18,Isaiah Spiller,Texas A&M,RB,2021-11-04,25,BUFFALO BILLS,Texas,SEC,25
33,33,Trevor Penning,Northern Iowa,OT,2021-11-04,29,BALTIMORE RAVENS,Iowa,FCS,25
34,13,Jalen Wydermyer,Texas A&M,TE,2021-11-04,,,Texas,SEC,25
35,13,Myjai Sanders,Cincinnati,EDGE,2021-11-04,,,Ohio,FBS - AAC,25
36,32,Nicholas Petit-Frere,Ohio State,OT,2021-11-04,,,Ohio,Big Ten,20
37,13,Zach Harrison,Ohio State,EDGE,2021-11-04,,,Ohio,Big Ten,20
38,16,Breece Hall,Iowa State,RB,2021-11-04,,,Iowa,Big 12,20
39,14,Jaxson Kirkland,Washington,OT,2021-11-04,,,Washington,Pac 12,20
