Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
60,6,Merlin Robertson,Arizona State,EDGE,2021-07-21,,,Arizona,Pac 12,15
61,49,Devin Lloyd,Utah,LB,2021-07-21,,,Utah,Pac 12,15
62,61,Zion Tupuola-Fetui,Washington,EDGE,2021-07-21,,,Washington,Pac 12,15
63,62,Jaxson Kirkland,Washington,OT,2021-07-21,,,Washington,Pac 12,15
64,45,Ty Fryfogle,Indiana,WR,2021-07-21,,,Indiana,Big Ten,15
65,62,Trent McDuffie,Washington,CB,2021-07-21,,,Washington,Pac 12,15
66,64,Jahleel Billingsley,Alabama,TE,2021-07-21,24,PHILADELPHIA EAGLES,Alabama,SEC,15
67,42,Tre'Vius Hodges-Tomlinson,TCU,CB,2021-07-21,,,Texas,Big 12,15
68,2,Haskell Garrett,Ohio State,DL,2021-07-21,,,Ohio,Big Ten,15
69,22,Tyler Shough,Texas Tech,QB,2021-07-21,,,Texas,Big 12,15
70,47,Tyreke Smith,Ohio State,EDGE,2021-07-21,,,Ohio,Big Ten,15
71,21,Jahan Dotson,Penn State,WR,2021-07-21,,,Pennsylvania,Big Ten,10
72,22,Xavier Thomas,Clemson,EDGE,2021-07-21,,,South Carolina,ACC,10
73,62,Jarrett Patterson,Notre Dame,IOL,2021-07-21,,,Indiana,FBS - Independent,10
74,55,Phil Jurkovec,Boston College,QB,2021-07-21,,,Massachusetts,ACC,10
75,15,Matt Corral,Ole Miss,QB,2021-07-21,,,Mississippi,SEC,10
76,47,Nolan Smith,Georgia,EDGE,2021-07-21,,,Georgia,SEC,10
77,77,Adam Anderson,Georgia,EDGE,2021-07-21,,,Georgia,SEC,10
78,68,D.J. Dale,Alabama,DL,2021-07-21,,,Alabama,SEC,10
79,17,Charlie Kolar,Iowa State,TE,2021-07-21,,,Iowa,Big 12,10
80,80,Sean Rhyan,UCLA,OT,2021-07-21,,,California,Pac 12,10
81,74,Tiawan Mullen,Indiana,CB,2021-07-21,,,Indiana,Big Ten,10
82,37,Christopher Hinton,Michigan,DL,2021-07-21,,,Michigan,Big Ten,10
83,13,Brandon Smith,Penn State,LB,2021-07-21,,,Pennsylvania,Big Ten,10
84,43,Martin Emerson,Mississippi State,CB,2021-07-21,,,Mississippi,SEC,10
85,10,Logan Brown,Wisconsin,OT,2021-07-21,,,Wisconsin,Big Ten,10
86,86,Avery Young,Rutgers,CB,2021-07-21,,,New Jersey,Big Ten,10
87,61,DeMarvion Overshown,Texas,LB,2021-07-21,,,Texas,Big 12,10
88,23,Zamir White,Georgia,RB,2021-07-21,,,Georgia,SEC,10
89,73,Joseph Ngata,Clemson,WR,2021-07-21,,,South Carolina,ACC,10
90,73,Tykee Smith,Georgia,S,2021-07-21,,,Georgia,SEC,10
91,41,Jalen Green,Texas,CB,2021-07-21,,,Texas,Big 12,10
92,71,Mike Jones Jr.,LSU,LB,2021-07-21,,,Louisiana,SEC,10
93,20,Edefuan Ulofoshio,Washington,LB,2021-07-21,,,Washington,Pac 12,10
94,59,Sam Williams,Ole Miss,EDGE,2021-07-21,,,Mississippi,SEC,10
95,87,Demani Richardson,Texas A&M,S,2021-07-21,,,Texas,SEC,10
96,83,Jerrion Ealy,Ole Miss,RB,2021-07-21,,,Mississippi,SEC,10
97,43,Marcus Hooker,Ohio State,S,2021-07-21,,,Ohio,Big Ten,10
98,66,Cade Otton,Washington,TE,2021-07-21,,,Washington,Pac 12,10
99,44,Frank Ladson Jr.,Clemson,WR,2021-07-21,,,South Carolina,ACC,10
100,89,Kennedy Brooks,Oklahoma,RB,2021-07-21,,,Oklahoma,Big 12,10
101,101,Dohnovan West,Arizona State,IOL,2021-07-21,,,Arizona,Pac 12,8
102,45,Jayden Daniels,Arizona State,QB,2021-07-21,,,Arizona,Pac 12,8
103,81,Jamaree Salyer,Georgia,IOL,2021-07-21,,,Georgia,SEC,8
104,1,Daniel Faalele,Minnesota,OT,2021-07-21,,,Minnesota,Big Ten,8
105,56,Noah Daniels,TCU,CB,2021-07-21,,,Texas,Big 12,8
106,106,Ainias Smith,Texas A&M,WR,2021-07-21,,,Texas,SEC,8
107,106,Henry To'oto'o,Alabama,LB,2021-07-21,,,Alabama,SEC,8
108,108,Austin Stogner,Oklahoma,TE,2021-07-21,,,Oklahoma,Big 12,8
109,15,Brian Robinson Jr.,Alabama,RB,2021-07-21,,,Alabama,SEC,8
110,101,Payton Wilson,NC State,LB,2021-07-21,,,North Carolina,ACC,8
111,79,Isaiah Likely,Coastal Carolina,TE,2021-07-21,,,South Carolina,FCS,8
112,7,Jake Ferguson,Wisconsin,TE,2021-07-21,,,Wisconsin,Big Ten,8
113,82,Jadon Haselwood,Oklahoma,WR,2021-07-21,,,Oklahoma,Big 12,8
114,106,Lewis Cine,Georgia,S,2021-07-21,,,Georgia,SEC,8
115,62,Justin Eboigbe,Alabama,DL,2021-07-21,,,Alabama,SEC,8
116,77,Ed Ingram,LSU,IOL,2021-07-21,,,Louisiana,SEC,8
117,106,Will Mallory,Miami (FL),TE,2021-07-21,,,Florida,ACC,8
118,80,Ben Brown,Ole Miss,IOL,2021-07-21,,,Mississippi,SEC,8
119,84,Daxton Hill,Michigan,S,2021-07-21,,,Michigan,Big Ten,8
120,84,Kana'i Mauga,USC,LB,2021-07-21,,,California,Pac 12,8
121,87,Ali Gaye,LSU,DL,2021-07-21,,,Louisiana,SEC,7
122,110,Zay Flowers,Boston College,WR,2021-07-21,,,Massachusetts,ACC,7
123,111,Cole Turner,Nevada,TE,2021-07-21,,,Nevada,FBS - Mountain West,7
124,120,Mykael Wright,Oregon,CB,2021-07-21,,,Oregon,Pac 12,7
125,75,Wanya Morris,Tennessee,OT,2021-07-21,,,Tennessee,SEC,7
126,110,Joey Porter Jr.,Penn State,CB,2021-07-21,,,Pennsylvania,Big Ten,7
127,62,Zion Johnson,Boston College,IOL,2021-07-21,,,Massachusetts,ACC,7
128,4,Kyler Gordon,Washington,CB,2021-07-21,,,Washington,Pac 12,7
129,72,Jaquarii Roberson,Wake Forest,WR,2021-07-21,,,North Carolina,ACC,7
130,30,Khalil Shakir,Boise State,WR,2021-07-21,,,Idaho,FBS - Mountain West,7
131,42,Taron Vincent,Ohio State,DL,2021-07-21,,,Ohio,Big Ten,7
132,10,Dante Stills,West Virginia,DL,2021-07-21,,,West Virginia,Big 12,7
133,14,Phidarian Mathis,Alabama,DL,2021-07-21,,,Alabama,SEC,7
134,63,Obinna Eze,TCU,OT,2021-07-21,,,Texas,Big 12,7
135,105,Emory Jones,Florida,QB,2021-07-21,,,Florida,SEC,7
136,10,Kenny Pickett,Pitt,QB,2021-07-21,,,Pennsylvania,ACC,7
137,41,Sheridan Jones,Clemson,CB,2021-07-21,,,South Carolina,ACC,7
138,135,Garrett Williams,Syracuse,CB,2021-07-21,,,New York,ACC,7
139,121,Nakobe Dean,Georgia,LB,2021-07-21,,,Georgia,SEC,7
140,130,Jalen Tolbert,South Alabama,WR,2021-07-21,,,Alabama,FBS - Sun Belt,7
141,137,Romeo Doubs,Nevada,WR,2021-07-21,,,Nevada,FBS - Mountain West,7
142,109,Sam LaPorta,Iowa,TE,2021-07-21,,,Iowa,Big Ten,7
143,65,Myron Tagovailoa-Amosa,Notre Dame,DL,2021-07-21,,,Indiana,FBS - Independent,7
144,36,Kaleb Eleby,Western Michigan,QB,2021-07-21,,,Michigan,FBS - MAC,7
145,127,Jalen Pitre,Baylor,S,2021-07-21,,,Texas,Big 12,7
146,2,Jaquan Brisker,Penn State,S,2021-07-21,,,Pennsylvania,Big Ten,7
147,115,Austin Jones,Stanford,RB,2021-07-21,,,California,Pac 12,7
148,29,Roger McCreary,Auburn,CB,2021-07-21,,,Alabama,SEC,7
149,148,Jermayne Lole,Arizona State,DL,2021-07-21,,,Arizona,Pac 12,7
150,73,D'Eriq King,Miami (FL),QB,2021-07-21,,,Florida,ACC,7
151,146,Akayleb Evans,Tulsa,CB,2021-07-21,,,Oklahoma,FBS - AAC,6
152,23,Graham Mertz,Wisconsin,QB,2021-07-21,,,Wisconsin,Big Ten,6
153,86,Colby Wooden,Auburn,DL,2021-07-21,,,Alabama,SEC,6
154,150,Travis Jones,UConn,DL,2021-07-21,,,Connecticut,FBS - AAC,6
155,128,Dishon McNary,Central Michigan,CB,2021-07-21,,,Michigan,FBS - MAC,6
156,152,Ricky Stromberg,Arkansas,IOL,2021-07-21,,,Arkansas,SEC,6
157,34,Jordan McFadden,Clemson,OT,2021-07-21,,,South Carolina,ACC,6
158,154,Brian Asamoah II,Oklahoma,LB,2021-07-21,,,Oklahoma,Big 12,6
159,129,Zonovan Knight,NC State,RB,2021-07-21,,,North Carolina,ACC,6
160,41,Tyler Vrabel,Boston College,IOL,2021-07-21,,,Massachusetts,ACC,6
161,139,Allie Green IV,Missouri,CB,2021-07-21,,,Missouri,SEC,6
162,135,Byron Young,Alabama,DL,2021-07-21,,,Alabama,SEC,6
163,136,Trace Ford,Oklahoma State,EDGE,2021-07-21,,,Oklahoma,Big 12,6
164,28,Kolby Harvell-Peel,Oklahoma State,S,2021-07-21,,,Oklahoma,Big 12,6
165,51,Grayson McCall,Coastal Carolina,QB,2021-07-21,,,South Carolina,FCS,6
166,138,K.J. Henry,Clemson,EDGE,2021-07-21,,,South Carolina,ACC,6
167,8,Demetrius Taylor,Appalachian State,EDGE,2021-07-21,,,North Carolina,FBS - Sun Belt,6
168,144,Dillon Gabriel,UCF,QB,2021-07-21,,,Florida,FBS - AAC,6
169,21,Nicholas Petit-Frere,Ohio State,OT,2021-07-21,,,Ohio,Big Ten,6
170,73,Drew Seers,Lindenwood,LB,2021-07-21,,,Missouri,D2,6
171,147,Joshua Paschal,Kentucky,EDGE,2021-07-21,,,Kentucky,SEC,6
172,110,Verone McKinley III,Oregon,S,2021-07-21,,,Oregon,Pac 12,6
173,123,Malik Cunningham,Louisville,QB,2021-07-21,,,Kentucky,ACC,6
174,114,Wan'Dale Robinson,Kentucky,WR,2021-07-21,,,Kentucky,SEC,6
175,143,Tanner Morgan,Minnesota,QB,2021-07-21,,,Minnesota,Big Ten,6
176,117,Mike Rose,Iowa State,LB,2021-07-21,,,Iowa,Big 12,6
177,26,Master Teague III,Ohio State,RB,2021-07-21,,,Ohio,Big Ten,6
178,23,Greg Eisworth II,Iowa State,S,2021-07-21,,,Iowa,Big 12,6
179,5,Jack Jones,Arizona State,CB,2021-07-21,,,Arizona,Pac 12,6
180,127,Dominick Blaylock,Georgia,WR,2021-07-21,,,Georgia,SEC,6
181,129,Isaiah Pola-Mao,USC,S,2021-07-21,,,California,Pac 12,5
182,123,Eric Gray,Oklahoma,RB,2021-07-21,,,Oklahoma,Big 12,5
183,159,Durrell Johnson,Liberty,EDGE,2021-07-21,,,Virginia,FCS,5
184,132,Ellis Brooks,Penn State,LB,2021-07-21,,,Pennsylvania,Big Ten,5
185,128,Aaron Hansford,Texas A&M,LB,2021-07-21,,,Texas,SEC,5
186,146,Jaelyn Duncan,Maryland,OT,2021-07-21,,,Maryland,Big Ten,5
187,58,Brock Purdy,Iowa State,QB,2021-07-21,,,Iowa,Big 12,5
188,166,Boye Mafe,Minnesota,EDGE,2021-07-21,,,Minnesota,Big Ten,5
189,115,Adisa Isaac,Penn State,DL,2021-07-21,,,Pennsylvania,Big Ten,5
190,69,Will McDonald IV,Iowa State,DL,2021-07-21,,,Iowa,Big 12,5
191,181,Travon Walker,Georgia,DL,2021-07-21,,,Georgia,SEC,5
192,50,Bo Nix,Auburn,QB,2021-07-21,,,Alabama,SEC,5
193,83,Ayodele Adeoye,Texas,EDGE,2021-07-21,,,Texas,Big 12,5
194,50,Dorian Williams,Tulane,LB,2021-07-21,,,Louisiana,FBS - AAC,5
195,102,Isaac Taylor-Stuart,USC,CB,2021-07-21,,,California,Pac 12,5
196,177,Ochaun Mathis,TCU,EDGE,2021-07-21,,,Texas,Big 12,5
197,175,Jerrod Clark,Coastal Carolina,DL,2021-07-21,,,South Carolina,FCS,5
198,188,Jameson Williams,Alabama,WR,2021-07-21,,,Alabama,SEC,5
199,119,Thomas Booker,Stanford,DL,2021-07-21,,,California,Pac 12,5
200,194,Trevor Penning,Northern Iowa,OT,2021-07-21,,,Iowa,FCS,5
201,182,Coby Bryant,Cincinnati,CB,2021-07-21,,,Ohio,FBS - AAC,5
202,69,Zacch Pickens,South Carolina,DL,2021-07-21,,,South Carolina,SEC,5
203,189,Tyrique Stevenson,Miami (FL),CB,2021-07-21,,,Florida,ACC,5
204,181,Woodi Washington,Oklahoma,CB,2021-07-21,,,Oklahoma,Big 12,5
205,200,Xavier Williams,Alabama,WR,2021-07-21,,,Alabama,SEC,5
206,185,Cain Madden,Marshall,IOL,2021-07-21,,,West Virginia,FBS - CUSA,5
207,183,Darnell Jefferies,Clemson,DL,2021-07-21,,,South Carolina,ACC,5
208,182,David Ugwoegbu,Oklahoma,LB,2021-07-21,,,Oklahoma,Big 12,5
209,137,Calijah Kancey,Pitt,DL,2021-07-21,,,Pennsylvania,ACC,5
210,121,Isaiah Foskey,Notre Dame,DL,2021-07-21,,,Indiana,FBS - Independent,5
211,196,Kyu Blu Kelly,Stanford,CB,2021-07-21,,,California,Pac 12,5
212,190,Dion Novil,North Texas,DL,2021-07-21,,,Texas,FBS - CUSA,5
213,201,Trae Barry,Boston College,TE,2021-07-21,,,Massachusetts,ACC,5
214,128,Lecitus Smith,Virginia Tech,IOL,2021-07-21,,,Virginia,ACC,5
215,58,Bo Bauer,Notre Dame,LB,2021-07-21,,,Indiana,FBS - Independent,5
216,143,Greg Dulcich,UCLA,TE,2021-07-21,,,California,Pac 12,5
217,99,Tariq Castro-Fields,Penn State,CB,2021-07-21,,,Pennsylvania,Big Ten,5
218,27,Jack Sanborn,Wisconsin,LB,2021-07-21,,,Wisconsin,Big Ten,5
219,200,Emil Ekiyor Jr.,Alabama,IOL,2021-07-21,,,Alabama,SEC,5
220,5,Reed Blankenship,Middle Tennessee State,S,2021-07-21,,,Tennessee,FBS - CUSA,5
221,15,Myron Cunningham,Arkansas,OT,2021-07-21,,,Arkansas,SEC,5
222,100,Ty Chandler,Tennessee,RB,2021-07-21,,,Tennessee,SEC,5
223,213,Marcel Brooks,TCU,S,2021-07-21,,,Texas,Big 12,5
224,204,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2021-07-21,,,Louisiana,FBS - Sun Belt,5
225,46,Christian Tutt,Auburn,CB,2021-07-21,,,Alabama,SEC,5
226,175,Alex Forsyth,Oregon,IOL,2021-07-21,,,Oregon,Pac 12,5
227,218,Tyler Badie,Missouri,RB,2021-07-21,,,Missouri,SEC,5
228,213,Tyler Allgeier,BYU,RB,2021-07-21,,,Utah,FBS - Independent,5
229,149,Dorian Thompson-Robinson,UCLA,QB,2021-07-21,,,California,Pac 12,5
230,150,Al Blades Jr.,Miami (FL),CB,2021-07-21,,,Florida,ACC,5
231,3,Kobie Whiteside,Missouri,DL,2021-07-21,,,Missouri,SEC,5
232,74,Josh Ross,Michigan,LB,2021-07-21,,,Michigan,Big Ten,5
233,74,Jordan Reid,Michigan State,IOL,2021-07-21,,,Michigan,Big Ten,5
234,79,Paul Grattan,UCLA,IOL,2021-07-21,,,California,Pac 12,5
235,6,C.J. Verdell,Oregon,RB,2021-07-21,,,Oregon,Pac 12,5
236,6,LaBryan Ray,Alabama,DL,2021-07-21,,,Alabama,SEC,5
237,96,Ben Petrula,Boston College,IOL,2021-07-21,,,Massachusetts,ACC,5
238,17,A.J. Hampton,Northwestern,CB,2021-07-21,,,Illinois,Big Ten,5
239,9,Alec Lindstrom,Boston College,IOL,2021-07-21,,,Massachusetts,ACC,5
240,113,Ali Fayad,Western Michigan,LB,2021-07-21,,,Michigan,FBS - MAC,5
241,159,Amari Burney,Florida,LB,2021-07-21,,,Florida,SEC,5
242,101,Amari Gainer,Florida State,LB,2021-07-21,,,Florida,ACC,5
243,183,Aubrey Solomon,Tennessee,DL,2021-07-21,,,Tennessee,SEC,5
244,61,Austin Deculus,LSU,OT,2021-07-21,,,Louisiana,SEC,5
245,88,Baylor Cupp,Texas A&M,TE,2021-07-21,,,Texas,SEC,5
246,144,Big Kat Bryant,Auburn,EDGE,2021-07-21,,,Alabama,SEC,5
247,189,Bijan Robinson,Texas,RB,2021-07-21,,,Texas,Big 12,5
248,143,Braden Galloway,Clemson,TE,2021-07-21,,,South Carolina,ACC,5
249,196,Brant Kuithe,Utah,TE,2021-07-21,,,Utah,Pac 12,5
250,199,Bryan Hudson,Virginia Tech,IOL,2021-07-21,,,Virginia,ACC,5
251,204,Caleb Jones,Indiana,OT,2021-07-21,,,Indiana,Big Ten,2
252,207,Changa Hodge,Virginia Tech,WR,2021-07-21,,,Virginia,ACC,2
253,208,Charleston Rambo,Oklahoma,WR,2021-07-21,,,Oklahoma,Big 12,2
254,110,Chase Allen,Iowa State,TE,2021-07-21,,,Iowa,Big 12,2
255,209,Chase Garbers,California,QB,2021-07-21,,,California,Pac 12,2
256,7,Chase Lucas,Arizona State,CB,2021-07-21,,,Arizona,Pac 12,2
257,211,Chris Turner,Missouri,EDGE,2021-07-21,,,Missouri,SEC,2
258,151,Cole Fotheringham,Utah,TE,2021-07-21,,,Utah,Pac 12,2
259,218,Cordale Flott,LSU,CB,2021-07-21,,,Louisiana,SEC,2
260,137,Cordell Volson,North Dakota State,OT,2021-07-21,,,North Dakota,FCS,2
261,62,Cory Durden,NC State,DL,2021-07-21,,,North Carolina,ACC,2
262,15,Damone Clark,LSU,EDGE,2021-07-21,,,Louisiana,SEC,2
263,20,Dimitri Moore,Vanderbilt,LB,2021-07-21,,,Tennessee,SEC,2
264,157,Dom Peterson,Nevada,DL,2021-07-21,,,Nevada,FBS - Mountain West,2
265,89,Dustin Crum,Kent State,QB,2021-07-21,,,Ohio,FBS - MAC,2
266,168,Dylan Wonnum,South Carolina,OT,2021-07-21,,,South Carolina,SEC,2
267,97,Emeka Emezie,NC State,WR,2021-07-21,,,North Carolina,ACC,2
268,14,Glen Logan,LSU,DL,2021-07-21,,,Louisiana,SEC,2
269,251,Harry Miller,Ohio State,IOL,2021-07-21,,,Ohio,Big Ten,2
270,143,Ifeanyi Maijeh,Temple,DL,2021-07-21,,,Pennsylvania,FBS - AAC,2
271,94,Isaac Slade-Matautia,Oregon,LB,2021-07-21,,,Oregon,Pac 12,2
272,80,Isaiah Thomas,Oklahoma,EDGE,2021-07-21,,,Oklahoma,Big 12,2
273,259,JaTarvious Whitlow,Auburn,RB,2021-07-21,,,Alabama,SEC,2
274,260,Jack Wohlabaugh,Duke,IOL,2021-07-21,,,North Carolina,ACC,2
275,39,Jaivon Heiligh,Coastal Carolina,WR,2021-07-21,,,South Carolina,FCS,2
276,270,Jalen Redmond,Oklahoma,EDGE,2021-07-21,,,Oklahoma,Big 12,2
277,11,Jalen Virgil,Appalachian State,WR,2021-07-21,,,North Carolina,FBS - Sun Belt,2
278,23,James Empey,BYU,IOL,2021-07-21,,,Utah,FBS - Independent,2
279,95,Jeremiah Moon,Florida,EDGE,2021-07-21,,,Florida,SEC,2
280,277,Jermaine Johnson,Georgia,LB,2021-07-21,,,Georgia,SEC,2
281,159,Joey Blount,Virginia,S,2021-07-21,,,Virginia,ACC,2
282,86,John Emery Jr.,LSU,RB,2021-07-21,,,Louisiana,SEC,2
283,112,Jordan Williams,Clemson,DL,2021-07-21,,,South Carolina,ACC,2
284,10,Josh Sills,Oklahoma State,IOL,2021-07-21,,,Oklahoma,Big 12,2
285,29,Josh Whyle,Cincinnati,TE,2021-07-21,,,Ohio,FBS - AAC,2
286,292,K.D. Nixon,Colorado,WR,2021-07-21,,,Colorado,Pac 12,2
287,33,Keaontay Ingram,Texas,RB,2021-07-21,,,Texas,Big 12,2
288,68,Kenderick Duncan Jr.,Georgia Southern,S,2021-07-21,,,Georgia,FBS - Sun Belt,2
289,24,Kevin Harris,South Carolina,RB,2021-07-21,,,South Carolina,SEC,2
290,99,Kobe Jones,Ole Miss,DL,2021-07-21,,,Mississippi,SEC,2
291,46,Kuony Deng,California,LB,2021-07-21,,,California,Pac 12,2
292,73,Lakia Henry,Ole Miss,LB,2021-07-21,,,Mississippi,SEC,2
293,96,Leon O'Neal Jr.,Texas A&M,S,2021-07-21,,,Texas,SEC,2
294,25,Luke Matthews,Texas A&M,IOL,2021-07-21,,,Texas,SEC,2
295,17,Marcelino Ball,Indiana,CB,2021-07-21,,,Indiana,Big Ten,2
296,158,Marquis Hayes,Oklahoma,IOL,2021-07-21,,,Oklahoma,Big 12,2
297,310,Matt Allen,Michigan State,IOL,2021-07-21,,,Michigan,Big Ten,2
298,87,Max Borghi,Washington State,RB,2021-07-21,,,Washington,Pac 12,2
299,88,Micah McFadden,Indiana,LB,2021-07-21,,,Indiana,Big Ten,2
300,162,Michael Penix Jr.,Indiana,QB,2021-07-21,,,Indiana,Big Ten,2
301,162,Mohamed Ibrahim,Minnesota,RB,2021-07-21,,,Minnesota,Big Ten,1
302,10,Myles Jones,Texas A&M,CB,2021-07-21,,,Texas,SEC,1
303,120,Nate Landman,Colorado,LB,2021-07-21,,,Colorado,Pac 12,1
304,44,Nehemiah Pritchett,Auburn,CB,2021-07-21,,,Alabama,SEC,1
305,163,Nykeim Johnson,Syracuse,WR,2021-07-21,,,New York,ACC,1
306,323,Nyles Pinckney,Minnesota,DL,2021-07-21,,,Minnesota,Big Ten,1
307,80,Olakunle Fatukasi,Rutgers,LB,2021-07-21,,,New Jersey,Big Ten,1
308,66,Palaie Gaoteote IV,USC,LB,2021-07-21,,,California,Pac 12,1
309,92,Peyton Hendershot,Indiana,TE,2021-07-21,,,Indiana,Big Ten,1
