Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
65,22,Kingsley Enagbare,South Carolina,EDGE,2022-04-11,,,South Carolina,SEC,15
66,52,Chad Muma,Wyoming,LB,2022-04-11,,,Wyoming,FBS - Mountain West,15
67,38,David Bell,Purdue,WR,2022-04-11,,,Indiana,Big Ten,15
68,56,Phidarian Mathis,Alabama,DL,2022-04-11,,,Alabama,SEC,15
69,67,Wan'Dale Robinson,Kentucky,WR,2022-04-11,,,Kentucky,SEC,15
70,25,Darian Kinnard,Kentucky,OT,2022-04-11,,,Kentucky,SEC,15
71,44,Martin Emerson,Mississippi State,CB,2022-04-11,,,Mississippi,SEC,10
72,65,Dylan Parham,Memphis,IOL,2022-04-11,,,Tennessee,FBS - AAC,10
73,59,Jamaree Salyer,Georgia,IOL,2022-04-11,,,Georgia,SEC,10
74,57,Tariq Woolen,UTSA,CB,2022-04-11,,,Texas,FBS - CUSA,10
75,28,Myjai Sanders,Cincinnati,EDGE,2022-04-11,,,Ohio,FBS - AAC,10
76,72,Alec Pierce,Cincinnati,WR,2022-04-11,,,Ohio,FBS - AAC,10
77,38,Calvin Austin III,Memphis,WR,2022-04-11,,,Tennessee,FBS - AAC,10
78,57,Isaiah Likely,Coastal Carolina,TE,2022-04-11,,,South Carolina,FCS,10
79,55,Troy Andersen,Montana State,LB,2022-04-11,,,Montana,FCS,10
80,75,Damone Clark,LSU,LB,2022-04-11,,,Louisiana,SEC,10
81,51,Jeremy Ruckert,Ohio State,TE,2022-04-11,,,Ohio,Big Ten,10
82,20,Sean Rhyan,UCLA,IOL,2022-04-11,,,California,Pac 12,10
83,12,Carson Strong,Nevada,QB,2022-04-11,,,Nevada,FBS - Mountain West,10
84,22,Abraham Lucas,Washington State,OT,2022-04-11,,,Washington,Pac 12,10
85,42,Jalen Tolbert,South Alabama,WR,2022-04-11,,,Alabama,FBS - Sun Belt,10
86,77,Sam Williams,Ole Miss,EDGE,2022-04-11,,,Mississippi,SEC,10
87,71,Ed Ingram,LSU,IOL,2022-04-11,,,Louisiana,SEC,10
88,86,Greg Dulcich,UCLA,TE,2022-04-11,,,California,Pac 12,10
89,88,Cole Strange,Chattanooga,IOL,2022-04-11,,,Tennessee,FCS,10
90,68,Josh Paschal,Kentucky,EDGE,2022-04-11,,,Kentucky,SEC,10
91,64,Brian Robinson Jr.,Alabama,RB,2022-04-11,,,Alabama,SEC,10
92,76,Channing Tindall,Georgia,LB,2022-04-11,,,Georgia,SEC,10
93,31,Rasheed Walker,Penn State,OT,2022-04-11,,,Pennsylvania,Big Ten,10
94,56,Khalil Shakir,Boise State,WR,2022-04-11,,,Idaho,FBS - Mountain West,10
95,57,Cade Otton,Washington,TE,2022-04-11,,,Washington,Pac 12,10
96,80,Kerby Joseph,Illinois,S,2022-04-11,,,Illinois,Big Ten,10
97,10,Brandon Smith,Penn State,LB,2022-04-11,,,Pennsylvania,Big Ten,10
98,21,Justyn Ross,Clemson,WR,2022-04-11,,,South Carolina,ACC,10
99,70,Marcus Jones,Houston,CB,2022-04-11,,,Texas,FBS - AAC,10
100,66,James Cook,Georgia,RB,2022-04-11,,,Georgia,SEC,10
101,41,Derion Kendrick,Georgia,CB,2022-04-11,,,Georgia,SEC,8
102,87,Bryan Cook,Cincinnati,S,2022-04-11,,,Ohio,FBS - AAC,8
103,67,Coby Bryant,Cincinnati,CB,2022-04-11,,,Ohio,FBS - AAC,8
104,97,Jalyn Armour-Davis,Alabama,CB,2022-04-11,,,Alabama,SEC,8
105,83,Dameon Pierce,Florida,RB,2022-04-11,,,Florida,SEC,8
106,60,Kyren Williams,Notre Dame,RB,2022-04-11,,,Indiana,FBS - Independent,8
107,93,Darrian Beavers,Cincinnati,LB,2022-04-11,,,Ohio,FBS - AAC,8
108,104,Jelani Woods,Virginia,TE,2022-04-11,,,Virginia,ACC,8
109,106,Zyon McCollum,Sam Houston State,CB,2022-04-11,,,Texas,FCS,8
110,34,Jalen Wydermyer,Texas A&M,TE,2022-04-11,,,Texas,SEC,8
111,66,Josh Jobe,Alabama,CB,2022-04-11,,,Alabama,SEC,8
112,72,Rachaad White,Arizona State,RB,2022-04-11,,,Arizona,Pac 12,8
113,75,Alontae Taylor,Tennessee,CB,2022-04-11,,,Tennessee,SEC,8
114,50,Brian Asamoah II,Oklahoma,LB,2022-04-11,,,Oklahoma,Big 12,8
115,76,Max Mitchell,Louisiana-Lafayette,OT,2022-04-11,,,Louisiana,FBS - Sun Belt,8
116,84,Nick Cross,Maryland,S,2022-04-11,,,Maryland,Big Ten,8
117,117,Luke Fortner,Kentucky,IOL,2022-04-11,,,Kentucky,SEC,8
118,94,Dominique Robinson,Miami (OH),EDGE,2022-04-11,,,Ohio,FBS - MAC,8
119,85,JoJo Domann,Nebraska,LB,2022-04-11,,,Nebraska,Big Ten,8
120,115,Mario Goodrich,Clemson,CB,2022-04-11,,,South Carolina,ACC,8
121,98,Tyler Allgeier,BYU,RB,2022-04-11,,,Utah,FBS - Independent,7
122,114,Jerome Ford,Cincinnati,RB,2022-04-11,,,Ohio,FBS - AAC,7
123,91,Cam Taylor-Britt,Nebraska,CB,2022-04-11,,,Nebraska,Big Ten,7
124,74,Zachary Carter,Florida,DL,2022-04-11,,,Florida,SEC,7
125,85,Verone McKinley III,Oregon,S,2022-04-11,,,Oregon,Pac 12,7
126,125,Cameron Jurgens,Nebraska,IOL,2022-04-11,,,Nebraska,Big Ten,7
127,124,Matthew Butler,Tennessee,DL,2022-04-11,,,Tennessee,SEC,7
128,91,Jake Ferguson,Wisconsin,TE,2022-04-11,,,Wisconsin,Big Ten,7
129,106,Marquis Hayes,Oklahoma,IOL,2022-04-11,,,Oklahoma,Big 12,7
130,128,Michael Clemons,Texas A&M,EDGE,2022-04-11,,,Texas,SEC,7
131,109,Terrel Bernard,Baylor,LB,2022-04-11,,,Texas,Big 12,7
132,83,Alex Wright,UAB,EDGE,2022-04-11,,,Alabama,FBS - CUSA,7
133,82,Akayleb Evans,Missouri,CB,2022-04-11,,,Missouri,SEC,7
134,45,Haskell Garrett,Ohio State,DL,2022-04-11,,,Ohio,Big Ten,7
135,59,Charlie Kolar,Iowa State,TE,2022-04-11,,,Iowa,Big 12,7
136,59,Romeo Doubs,Nevada,WR,2022-04-11,,,Nevada,FBS - Mountain West,7
137,88,Tyler Badie,Missouri,RB,2022-04-11,,,Missouri,SEC,7
138,81,Zamir White,Georgia,RB,2022-04-11,,,Georgia,SEC,7
139,95,Hassan Haskins,Michigan,RB,2022-04-11,,,Michigan,Big Ten,7
140,47,Thayer Munford,Ohio State,IOL,2022-04-11,,,Ohio,Big Ten,7
141,117,Luke Goedeke,Central Michigan,OT,2022-04-11,,,Michigan,FBS - MAC,7
142,115,Bailey Zappe,Western Kentucky,QB,2022-04-11,,,Kentucky,FBS - CUSA,7
143,115,Tariq Castro-Fields,Penn State,CB,2022-04-11,,,Pennsylvania,Big Ten,7
144,114,Pierre Strong Jr.,South Dakota State,RB,2022-04-11,,,South Dakota,FCS,7
145,76,Kellen Diesch,Arizona State,OT,2022-04-11,,,Arizona,Pac 12,7
146,121,Velus Jones Jr.,Tennessee,WR,2022-04-11,,,Tennessee,SEC,7
147,108,DeAngelo Malone,Western Kentucky,EDGE,2022-04-11,,,Kentucky,FBS - CUSA,7
148,145,Tyquan Thornton,Baylor,WR,2022-04-11,,,Texas,Big 12,7
149,136,Danny Gray,SMU,WR,2022-04-11,,,Texas,FBS - AAC,7
150,91,Neil Farrell Jr.,LSU,DL,2022-04-11,,,Louisiana,SEC,7
151,74,Amare Barno,Virginia Tech,EDGE,2022-04-11,,,Virginia,ACC,6
152,90,John Ridgeway,Arkansas,DL,2022-04-11,,,Arkansas,SEC,6
153,153,Zach Tom,Wake Forest,IOL,2022-04-11,,,North Carolina,ACC,6
154,118,Damarri Mathis,Pitt,CB,2022-04-11,,,Pennsylvania,ACC,6
155,77,Braxton Jones,Southern Utah,OT,2022-04-11,,,Utah,FCS,6
156,78,Tyreke Smith,Ohio State,EDGE,2022-04-11,,,Ohio,Big Ten,6
157,94,Jesse Luketa,Penn State,LB,2022-04-11,,,Pennsylvania,Big Ten,6
158,55,Mykael Wright,Oregon,CB,2022-04-11,,,Oregon,Pac 12,6
159,64,Lecitus Smith,Virginia Tech,IOL,2022-04-11,,,Virginia,ACC,6
160,148,Joshua Williams,Fayetteville State,CB,2022-04-11,,,North Carolina,D2,6
161,96,Otito Ogbonnia,UCLA,DL,2022-04-11,,,California,Pac 12,6
162,133,Bo Melton,Rutgers,WR,2022-04-11,,,New Jersey,Big Ten,6
163,143,J.T. Woods,Baylor,S,2022-04-11,,,Texas,Big 12,6
164,160,Kaleb Eleby,Western Michigan,QB,2022-04-11,,,Michigan,FBS - MAC,6
165,127,Kalon Barnes,Baylor,CB,2022-04-11,,,Texas,Big 12,6
166,114,Thomas Booker,Stanford,DL,2022-04-11,,,California,Pac 12,6
167,94,Kyle Philips,UCLA,WR,2022-04-11,,,California,Pac 12,6
168,152,Leon O'Neal Jr.,Texas A&M,S,2022-04-11,,,Texas,SEC,6
169,123,Tycen Anderson,Toledo,S,2022-04-11,,,Ohio,FBS - MAC,6
170,57,Isaiah Thomas,Oklahoma,EDGE,2022-04-11,,,Oklahoma,Big 12,6
171,122,Chris Paul,Tulsa,IOL,2022-04-11,,,Oklahoma,FBS - AAC,6
172,63,Dohnovan West,Arizona State,IOL,2022-04-11,,,Arizona,Pac 12,6
173,63,Alec Lindstrom,Boston College,IOL,2022-04-11,,,Massachusetts,ACC,6
174,108,D'vonte Price,Florida International,RB,2022-04-11,,,Florida,FBS - CUSA,6
175,129,Dare Rosenthal,Kentucky,OT,2022-04-11,,,Kentucky,SEC,6
176,176,Grant Calcaterra,SMU,TE,2022-04-11,,,Texas,FBS - AAC,6
177,141,Spencer Burford,UTSA,OT,2022-04-11,,,Texas,FBS - CUSA,6
178,70,Zakoby McClain,Auburn,LB,2022-04-11,,,Alabama,SEC,6
179,126,Erik Ezukanma,Texas Tech,WR,2022-04-11,,,Texas,Big 12,6
180,137,Sterling Weatherford,Miami (OH),S,2022-04-11,,,Ohio,FBS - MAC,6
181,160,Daniel Bellinger,San Diego State,TE,2022-04-11,,,California,FBS - Mountain West,5
182,99,Justin Shaffer,Georgia,IOL,2022-04-11,,,Georgia,SEC,5
183,167,Chigoziem Okonkwo,Maryland,TE,2022-04-11,,,Maryland,Big Ten,5
184,180,Andrew Stueber,Michigan,OT,2022-04-11,,,Michigan,Big Ten,5
185,126,Matt Waletzko,North Dakota,OT,2022-04-11,,,North Dakota,FCS,5
186,134,Sincere McCormick,UTSA,RB,2022-04-11,,,Texas,FBS - CUSA,5
187,169,Jaylen Watson,Washington State,CB,2022-04-11,,,Washington,Pac 12,5
188,70,Cole Turner,Nevada,TE,2022-04-11,,,Nevada,FBS - Mountain West,5
189,78,Chasen Hines,LSU,IOL,2022-04-11,,,Louisiana,SEC,5
190,110,Cordale Flott,LSU,CB,2022-04-11,,,Louisiana,SEC,5
191,94,Jeffrey Gunter,Coastal Carolina,EDGE,2022-04-11,,,South Carolina,FCS,5
192,164,Markquese Bell,Florida A&M,S,2022-04-11,,,Florida,FCS,5
193,122,Abram Smith,Baylor,RB,2022-04-11,,,Texas,Big 12,5
194,67,Cade Mays,Tennessee,IOL,2022-04-11,,,Tennessee,SEC,5
195,181,Makai Polk,Mississippi State,WR,2022-04-11,,,Mississippi,SEC,5
196,170,Chase Lucas,Arizona State,CB,2022-04-11,,,Arizona,Pac 12,5
197,117,Tyler Goodson,Iowa,RB,2022-04-11,,,Iowa,Big Ten,5
198,193,E.J. Perry,Brown,QB,2022-04-11,,,Rhode Island,FCS,5
199,199,Dai'Jean Dixon,Nicholls State,WR,2022-04-11,,,Louisiana,FCS,5
200,100,Cordell Volson,North Dakota State,OT,2022-04-11,,,North Dakota,FCS,5
201,194,Jashaun Corbin,Florida State,RB,2022-04-11,,,Florida,ACC,5
202,121,Christopher Hinton,Michigan,DL,2022-04-11,,,Michigan,Big Ten,5
203,74,Yusuf Corker,Kentucky,S,2022-04-11,,,Kentucky,SEC,5
204,90,Jerrion Ealy,Ole Miss,RB,2022-04-11,,,Mississippi,SEC,5
205,127,Obinna Eze,TCU,OT,2022-04-11,,,Texas,Big 12,5
206,205,Joshua Ezeudu,North Carolina,IOL,2022-04-11,,,North Carolina,ACC,5
207,166,Eyioma Uwazurike,Iowa State,DL,2022-04-11,,,Iowa,Big 12,5
208,98,Mike Rose,Iowa State,LB,2022-04-11,,,Iowa,Big 12,5
209,73,Jaivon Heiligh,Coastal Carolina,WR,2022-04-11,,,South Carolina,FCS,5
210,167,Ty Chandler,North Carolina,RB,2022-04-11,,,North Carolina,ACC,5
211,204,Jerreth Sterns,Western Kentucky,WR,2022-04-11,,,Kentucky,FBS - CUSA,5
212,133,Malcolm Rodriguez,Oklahoma State,LB,2022-04-11,,,Oklahoma,Big 12,5
213,145,Logan Bruss,Wisconsin,IOL,2022-04-11,,,Wisconsin,Big Ten,5
214,144,ZaQuandre White,South Carolina,RB,2022-04-11,,,South Carolina,SEC,5
215,148,Charleston Rambo,Miami (FL),WR,2022-04-11,,,Florida,ACC,5
216,97,Christopher Allen,Alabama,EDGE,2022-04-11,,,Alabama,SEC,5
217,217,Lucas Krull,Pitt,TE,2022-04-11,,,Pennsylvania,ACC,5
218,151,Derrick Deese Jr.,San Jose State,TE,2022-04-11,,,California,FBS - Mountain West,5
219,66,Jermaine Waller,Virginia Tech,CB,2022-04-11,,,Virginia,ACC,5
220,109,James Mitchell,Virginia Tech,TE,2022-04-11,,,Virginia,ACC,5
221,198,Eric Johnson,Missouri State,DL,2022-04-11,,,Missouri,FCS,5
222,128,Dontario Drummond,Ole Miss,WR,2022-04-11,,,Mississippi,SEC,5
223,84,Smoke Monday,Auburn,S,2022-04-11,,,Alabama,SEC,5
224,75,Zonovan Knight,NC State,RB,2022-04-11,,,North Carolina,ACC,5
225,86,Jack Sanborn,Wisconsin,LB,2022-04-11,,,Wisconsin,Big Ten,5
226,206,Nick Zakelj,Fordham,OT,2022-04-11,,,New York,FCS,5
227,170,Quentin Lake,UCLA,S,2022-04-11,,,California,Pac 12,5
228,211,Damarion Williams,Houston,CB,2022-04-11,,,Texas,FBS - AAC,5
229,202,Xavier Newman-Johnson,Baylor,IOL,2022-04-11,,,Texas,Big 12,5
230,213,Kyron Johnson,Kansas,LB,2022-04-11,,,Kansas,Big 12,5
231,36,Bubba Bolden,Miami (FL),S,2022-04-11,,,Florida,ACC,5
232,192,Vincent Gray,Michigan,CB,2022-04-11,,,Michigan,Big Ten,5
233,130,Kevin Austin Jr.,Notre Dame,WR,2022-04-11,,,Indiana,FBS - Independent,5
234,147,Jeremiah Gemmel,North Carolina,LB,2022-04-11,,,North Carolina,ACC,5
235,96,Reggie Roberson Jr.,SMU,WR,2022-04-11,,,Texas,FBS - AAC,5
236,208,Isaiah Weston,Northern Iowa,WR,2022-04-11,,,Iowa,FCS,5
237,122,Myron Tagovailoa-Amosa,Notre Dame,EDGE,2022-04-11,,,Indiana,FBS - Independent,5
238,196,Jalen Nailor,Michigan State,WR,2022-04-11,,,Michigan,Big Ten,5
239,137,D'Marco Jackson,Appalachian State,LB,2022-04-11,,,North Carolina,FBS - Sun Belt,5
240,86,Tyree Johnson,Texas A&M,EDGE,2022-04-11,,,Texas,SEC,5
241,122,Josh Thompson,Texas,CB,2022-04-11,,,Texas,Big 12,5
242,213,Decobie Durant,South Carolina State,CB,2022-04-11,,,South Carolina,FCS,5
243,243,Samori Toure,Nebraska,WR,2022-04-11,,,Nebraska,Big Ten,5
244,178,Matt Henningsen,Wisconsin,DL,2022-04-11,,,Wisconsin,Big Ten,5
245,161,Esezi Otomewo,Minnesota,EDGE,2022-04-11,,,Minnesota,Big Ten,5
246,134,Ellis Brooks,Penn State,LB,2022-04-11,,,Pennsylvania,Big Ten,5
247,168,Aaron Hansford,Texas A&M,LB,2022-04-11,,,Texas,SEC,5
248,185,Tre Williams,Arkansas,EDGE,2022-04-11,,,Arkansas,SEC,5
249,136,Jack Coan,Notre Dame,QB,2022-04-11,,,Indiana,FBS - Independent,5
250,116,Kennedy Brooks,Oklahoma,RB,2022-04-11,,,Oklahoma,Big 12,5
251,219,David Anenih,Houston,DL,2022-04-11,,,Texas,FBS - AAC,2
252,105,Kolby Harvell-Peel,Oklahoma State,S,2022-04-11,,,Oklahoma,Big 12,2
253,200,Montaric Brown,Arkansas,CB,2022-04-11,,,Arkansas,SEC,2
254,86,Shaun Jolly,Appalachian State,CB,2022-04-11,,,North Carolina,FBS - Sun Belt,2
255,110,Dane Belton,Iowa,S,2022-04-11,,,Iowa,Big Ten,2
256,96,Micah McFadden,Indiana,LB,2022-04-11,,,Indiana,Big Ten,2
257,238,Dallis Flowers,Pittsburg State,CB,2022-04-11,,,Kansas,D2,2
258,90,Jack Jones,Arizona State,CB,2022-04-11,,,Arizona,Pac 12,2
259,149,Matt Araiza,San Diego State,P,2022-04-11,,,California,FBS - Mountain West,2
260,126,Jayden Peevy,Texas A&M,DL,2022-04-11,,,Texas,SEC,2
261,84,Keaontay Ingram,USC,RB,2022-04-11,,,California,Pac 12,2
262,151,Ben Brown,Ole Miss,IOL,2022-04-11,,,Mississippi,SEC,2
263,129,C.J. Verdell,Oregon,RB,2022-04-11,,,Oregon,Pac 12,2
264,156,Trae Barry,Boston College,TE,2022-04-11,,,Massachusetts,ACC,2
265,174,Dustin Crum,Kent State,QB,2022-04-11,,,Ohio,FBS - MAC,2
266,209,Jake Camarda,Georgia,P,2022-04-11,,,Georgia,SEC,2
267,240,Josh Johnson,Tulsa,WR,2022-04-11,,,Oklahoma,FBS - AAC,2
268,205,Braylon Sanders,Ole Miss,WR,2022-04-11,,,Mississippi,SEC,2
269,146,Noah Elliss,Idaho,DL,2022-04-11,,,Idaho,FBS - Sun Belt,2
270,209,Tanner Conner,Idaho State,WR,2022-04-11,,,Idaho,FCS,2
271,243,Devin Cochran,Georgia Tech,OT,2022-04-11,,,Georgia,ACC,2
272,97,Tre Turner,Virginia Tech,WR,2022-04-11,,,Virginia,ACC,2
273,80,Jeremiah Moon,Florida,EDGE,2022-04-11,,,Florida,SEC,2
274,143,James Empey,BYU,IOL,2022-04-11,,,Utah,FBS - Independent,2
275,123,Emeka Emezie,NC State,WR,2022-04-11,,,North Carolina,ACC,2
276,251,Nephi Sewell,Utah,LB,2022-04-11,,,Utah,Pac 12,2
277,250,Corey Sutton,Appalachian State,WR,2022-04-11,,,North Carolina,FBS - Sun Belt,2
278,201,Josh Ross,Michigan,LB,2022-04-11,,,Michigan,Big Ten,2
279,106,Max Borghi,Washington State,RB,2022-04-11,,,Washington,Pac 12,2
280,217,Cole Kelley,Southeastern Louisiana,QB,2022-04-11,,,Louisiana,FCS,2
281,96,Tyrese Robinson,Oklahoma,IOL,2022-04-11,,,Oklahoma,Big 12,2
282,127,Marquan McCall,Kentucky,DL,2022-04-11,,,Kentucky,SEC,2
283,216,Chance Campbell,Ole Miss,LB,2022-04-11,,,Mississippi,SEC,2
284,250,Luiji Vilain,Wake Forest,DL,2022-04-11,,,North Carolina,ACC,2
285,258,Eric Barriere,Eastern Washington,QB,2022-04-11,,,Washington,FCS,2
286,215,Bamidele Olaseni,Utah,OT,2022-04-11,,,Utah,Pac 12,2
287,133,Reed Blankenship,Middle Tennessee State,S,2022-04-11,,,Tennessee,FBS - CUSA,2
288,233,Faion Hicks,Wisconsin,CB,2022-04-11,,,Wisconsin,Big Ten,2
289,263,De'Shaan Dixon,Norfolk State,DL,2022-04-11,,,Virginia,FCS,2
290,181,Brock Purdy,Iowa State,QB,2022-04-11,,,Iowa,Big 12,2
291,123,D'Eriq King,Miami (FL),QB,2022-04-11,,,Florida,ACC,2
292,135,Tyler Vrabel,Boston College,OT,2022-04-11,,,Massachusetts,ACC,2
293,200,Slade Bolden,Alabama,WR,2022-04-11,,,Alabama,SEC,2
294,263,Gerrit Prince,UAB,TE,2022-04-11,,,Alabama,FBS - CUSA,2
295,202,Ja'Tyre Carter,Southern,IOL,2022-04-11,,,Louisiana,FCS,2
296,242,Gregory Junior,Ouachita Baptist,CB,2022-04-11,,,Arkansas,D2,2
297,248,Isaih Pacheco,Rutgers,RB,2022-04-11,,,New Jersey,Big Ten,2
298,242,Aqeel Glass,Alabama A&M,QB,2022-04-11,,,Alabama,FCS,2
299,159,Kadofi Wright,Buffalo,LB,2022-04-11,,,New York,FBS - MAC,2
300,279,Ja'Sir Taylor,Wake Forest,CB,2022-04-11,,,North Carolina,ACC,2
301,150,Nate Landman,Colorado,LB,2022-04-11,,,Colorado,Pac 12,1
302,76,Isaac Taylor-Stuart,USC,CB,2022-04-11,,,California,Pac 12,1
303,220,Josh Rivas,Kansas State,IOL,2022-04-11,,,Kansas,Big 12,1
304,204,Jordan Stout,Penn State,P,2022-04-11,,,Pennsylvania,Big Ten,1
305,214,Jordan Tucker,North Carolina,OT,2022-04-11,,,North Carolina,ACC,1
306,216,Caleb Jones,Indiana,OT,2022-04-11,,,Indiana,Big Ten,1
307,216,Dawson Deaton,Texas Tech,IOL,2022-04-11,,,Texas,Big 12,1
308,211,Austin Deculus,LSU,OT,2022-04-11,,,Louisiana,SEC,1
