Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
151,146,Jelani Woods,Virginia,TE,2022-01-14,,,Virginia,ACC,6
152,142,John Ridgeway,Arkansas,DL,2022-01-14,,,Arkansas,SEC,6
153,148,Kenderick Duncan Jr.,Louisville,S,2022-01-14,,,Kentucky,ACC,6
154,1,Jack Sanborn,Wisconsin,LB,2022-01-14,,,Wisconsin,Big Ten,6
155,100,Kyle Philips,UCLA,WR,2022-01-14,,,California,Pac 12,6
156,68,Jermaine Waller,Virginia Tech,CB,2022-01-14,,,Virginia,ACC,6
157,153,Lucas Krull,Pitt,TE,2022-01-14,,,Pennsylvania,ACC,6
158,1,C.J. Verdell,Oregon,RB,2022-01-14,,,Oregon,Pac 12,6
159,154,Dai'Jean Dixon,Nicholls State,WR,2022-01-14,,,Louisiana,FCS,6
160,99,Chase Lucas,Arizona State,CB,2022-01-14,,,Arizona,Pac 12,6
161,157,Nick Ford,Utah,IOL,2022-01-14,,,Utah,Pac 12,6
162,95,James Empey,BYU,IOL,2022-01-14,,,Utah,FBS - Independent,6
163,159,Austin Deculus,LSU,OT,2022-01-14,,,Louisiana,SEC,6
164,43,Brenton Cox Jr.,Florida,EDGE,2022-01-14,,,Florida,SEC,6
165,6,Alec Lindstrom,Boston College,IOL,2022-01-14,,,Massachusetts,ACC,6
166,40,Dohnovan West,Arizona State,IOL,2022-01-14,,,Arizona,Pac 12,6
167,79,Cole Turner,Nevada,TE,2022-01-14,,,Nevada,FBS - Mountain West,6
168,93,Rachaad White,Arizona State,RB,2022-01-14,,,Arizona,Pac 12,6
169,34,Isaiah Thomas,Oklahoma,EDGE,2022-01-14,,,Oklahoma,Big 12,6
170,93,Myron Cunningham,Arkansas,OT,2022-01-14,,,Arkansas,SEC,6
171,88,Amare Barno,Virginia Tech,EDGE,2022-01-14,,,Virginia,ACC,6
172,82,Braxton Jones,Southern Utah,OT,2022-01-14,,,Utah,FCS,6
173,116,Zonovan Knight,NC State,RB,2022-01-14,,,North Carolina,ACC,6
174,67,Tykee Smith,Georgia,S,2022-01-14,,,Georgia,SEC,6
175,50,Nick Broeker,Ole Miss,OT,2022-01-14,,,Mississippi,SEC,6
176,70,Jaquarii Roberson,Wake Forest,WR,2022-01-14,,,North Carolina,ACC,6
177,43,Tariq Castro-Fields,Penn State,CB,2022-01-14,,,Pennsylvania,Big Ten,6
178,117,Brad Hawkins,Michigan,S,2022-01-14,,,Michigan,Big Ten,6
179,117,Tariq Woolen,UTSA,CB,2022-01-14,,,Texas,FBS - CUSA,6
180,73,Ty Fryfogle,Indiana,WR,2022-01-14,,,Indiana,Big Ten,6
181,4,Merlin Robertson,Arizona State,LB,2022-01-14,,,Arizona,Pac 12,5
182,119,Dare Rosenthal,Kentucky,OT,2022-01-14,,,Kentucky,SEC,5
183,62,Reggie Roberson Jr.,SMU,WR,2022-01-14,,,Texas,FBS - AAC,5
184,135,Tyler Goodson,Iowa,RB,2022-01-14,,,Iowa,Big Ten,5
185,78,Christopher Hinton,Michigan,DL,2022-01-14,,,Michigan,Big Ten,5
186,49,Boye Mafe,Minnesota,EDGE,2022-01-14,,,Minnesota,Big Ten,5
187,103,Kennedy Brooks,Oklahoma,RB,2022-01-14,,,Oklahoma,Big 12,5
188,139,Logan Bruss,Wisconsin,IOL,2022-01-14,,,Wisconsin,Big Ten,5
189,133,Bryan Cook,Cincinnati,S,2022-01-14,,,Ohio,FBS - AAC,5
190,155,Austin Allen,Nebraska,TE,2022-01-14,,,Nebraska,Big Ten,5
191,90,Tanner McKee,Stanford,QB,2022-01-14,,,California,Pac 12,5
192,92,DeAngelo Malone,Western Kentucky,EDGE,2022-01-14,,,Kentucky,FBS - CUSA,5
193,77,Tre Turner,Virginia Tech,WR,2022-01-14,,,Virginia,ACC,5
194,133,Christian Watson,North Dakota State,WR,2022-01-14,,,North Dakota,FCS,5
195,138,Greg Dulcich,UCLA,TE,2022-01-14,,,California,Pac 12,5
196,156,Allie Green IV,Missouri,CB,2022-01-14,,,Missouri,SEC,5
197,125,Grant Calcaterra,SMU,TE,2022-01-14,,,Texas,FBS - AAC,5
198,162,Brennan Armstrong,Virginia,QB,2022-01-14,,,Virginia,ACC,5
199,164,Dontario Drummond,Ole Miss,WR,2022-01-14,,,Mississippi,SEC,5
200,136,Quentin Lake,UCLA,S,2022-01-14,,,California,Pac 12,5
201,54,Eric Gray,Oklahoma,RB,2022-01-14,,,Oklahoma,Big 12,5
202,155,Chris Smith II,Georgia,S,2022-01-14,,,Georgia,SEC,5
203,112,Andrew Stueber,Michigan,IOL,2022-01-14,,,Michigan,Big Ten,5
204,159,Keir Thomas,Florida State,DL,2022-01-14,,,Florida,ACC,5
205,108,Jeremiah Moon,Florida,EDGE,2022-01-14,,,Florida,SEC,5
206,67,Tyler Badie,Missouri,RB,2022-01-14,,,Missouri,SEC,5
207,148,Matt Araiza,San Diego State,P,2022-01-14,,,California,FBS - Mountain West,5
208,144,Zach Tom,Wake Forest,OT,2022-01-14,,,North Carolina,ACC,5
209,52,Calvin Austin III,Memphis,WR,2022-01-14,,,Tennessee,FBS - AAC,5
210,49,Ellis Brooks,Penn State,LB,2022-01-14,,,Pennsylvania,Big Ten,5
211,167,Michael Clemons,Texas A&M,DL,2022-01-14,,,Texas,SEC,5
212,175,Alex Wright,UAB,EDGE,2022-01-14,,,Alabama,FBS - CUSA,5
213,153,Justin Eboigbe,Alabama,DL,2022-01-14,,,Alabama,SEC,5
214,78,Edefuan Ulofoshio,Washington,LB,2022-01-14,,,Washington,Pac 12,5
215,130,Kolby Harvell-Peel,Oklahoma State,S,2022-01-14,,,Oklahoma,Big 12,5
216,158,Velus Jones Jr.,Tennessee,WR,2022-01-14,,,Tennessee,SEC,5
217,197,Markquese Bell,Florida A&M,S,2022-01-14,,,Florida,FCS,5
218,162,Jayden Peevy,Texas A&M,DL,2022-01-14,,,Texas,SEC,5
219,193,Dameon Pierce,Florida,RB,2022-01-14,,,Florida,SEC,5
220,18,Adam Anderson,Georgia,EDGE,2022-01-14,,,Georgia,SEC,5
221,160,Spencer Burford,UTSA,OT,2022-01-14,,,Texas,FBS - CUSA,5
222,108,Yusuf Corker,Kentucky,S,2022-01-14,,,Kentucky,SEC,5
223,163,Jaylan Foster,South Carolina,S,2022-01-14,,,South Carolina,SEC,5
224,95,Ali Gaye,LSU,EDGE,2022-01-14,,,Louisiana,SEC,5
225,165,Dominique Robinson,Miami (OH),EDGE,2022-01-14,,,Ohio,FBS - MAC,5
226,103,Cam Taylor-Britt,Nebraska,CB,2022-01-14,,,Nebraska,Big Ten,5
227,166,Ronnie Rivers,Fresno State,RB,2022-01-14,,,California,FBS - Mountain West,5
228,182,Danny Gray,SMU,WR,2022-01-14,,,Texas,FBS - AAC,5
229,171,Jaylen Watson,Washington State,CB,2022-01-14,,,Washington,Pac 12,5
230,185,Leon O'Neal Jr.,Texas A&M,S,2022-01-14,,,Texas,SEC,5
231,195,Kerby Joseph,Illinois,S,2022-01-14,,,Illinois,Big Ten,5
232,154,Greg Eisworth II,Iowa State,S,2022-01-14,,,Iowa,Big 12,5
233,175,Doug Kramer,Illinois,IOL,2022-01-14,,,Illinois,Big Ten,5
234,129,Bo Melton,Rutgers,WR,2022-01-14,,,New Jersey,Big Ten,5
235,227,Troy Andersen,Montana State,LB,2022-01-14,,,Montana,FCS,5
236,204,Jerreth Sterns,Western Kentucky,WR,2022-01-14,,,Kentucky,FBS - CUSA,5
237,177,Doug Nester,West Virginia,IOL,2022-01-14,,,West Virginia,Big 12,5
238,203,Nick Zakelj,Fordham,OT,2022-01-14,,,New York,FCS,5
239,206,Eyioma Uwazurike,Iowa State,EDGE,2022-01-14,,,Iowa,Big 12,5
240,186,Aaron Hansford,Texas A&M,LB,2022-01-14,,,Texas,SEC,5
241,51,Jeffrey Gunter,Coastal Carolina,EDGE,2022-01-14,,,South Carolina,FCS,5
242,210,Siaki Ika,Baylor,DL,2022-01-14,,,Texas,Big 12,5
243,42,Mike Jones Jr.,LSU,LB,2022-01-14,,,Louisiana,SEC,5
244,191,Marquan McCall,Kentucky,DL,2022-01-14,,,Kentucky,SEC,5
245,193,Chris Paul,Tulsa,OT,2022-01-14,,,Oklahoma,FBS - AAC,5
246,42,Jalen Green,Mississippi State,CB,2022-01-14,,,Mississippi,SEC,5
247,164,Emeka Emezie,NC State,WR,2022-01-14,,,North Carolina,ACC,5
248,150,Leddie Brown,West Virginia,RB,2022-01-14,,,West Virginia,Big 12,5
249,181,Josh Sills,Oklahoma State,IOL,2022-01-14,,,Oklahoma,Big 12,5
250,199,Jeremiah Hall,Oklahoma,TE,2022-01-14,,,Oklahoma,Big 12,5
251,216,Samori Toure,Nebraska,WR,2022-01-14,,,Nebraska,Big Ten,2
252,200,Keytaon Thompson,Virginia,WR,2022-01-14,,,Virginia,ACC,2
253,208,Connor Heyward,Michigan State,TE,2022-01-14,,,Michigan,Big Ten,2
254,213,Joshua Williams,Fayetteville State,CB,2022-01-14,,,North Carolina,D2,2
255,209,Jeremiah Gemmel,North Carolina,LB,2022-01-14,,,North Carolina,ACC,2
256,119,Xavier Thomas,Clemson,EDGE,2022-01-14,,,South Carolina,ACC,2
257,128,Justin Shaffer,Georgia,IOL,2022-01-14,,,Georgia,SEC,2
258,215,Ty Chandler,North Carolina,RB,2022-01-14,,,North Carolina,ACC,2
259,212,Jonathan Mingo,Ole Miss,WR,2022-01-14,,,Mississippi,SEC,2
260,230,Zyon McCollum,Sam Houston State,CB,2022-01-14,,,Texas,FCS,2
261,161,Luke Wattenberg,Washington,IOL,2022-01-14,,,Washington,Pac 12,2
262,219,Jeremy James,Ole Miss,IOL,2022-01-14,,,Mississippi,SEC,2
263,143,Tyree Johnson,Texas A&M,EDGE,2022-01-14,,,Texas,SEC,2
264,222,Esezi Otomewo,Minnesota,EDGE,2022-01-14,,,Minnesota,Big Ten,2
265,109,Grant Morgan,Arkansas,LB,2022-01-14,,,Arkansas,SEC,2
266,233,E.J. Perry,Brown,QB,2022-01-14,,,Rhode Island,FCS,2
267,171,D'Marco Jackson,Appalachian State,LB,2022-01-14,,,North Carolina,FBS - Sun Belt,2
268,133,Sheridan Jones,Clemson,CB,2022-01-14,,,South Carolina,ACC,2
269,230,Jack Wohlabaugh,Duke,IOL,2022-01-14,,,North Carolina,ACC,2
270,231,Jesse Luketa,Penn State,LB,2022-01-14,,,Pennsylvania,Big Ten,2
271,77,Marcus Hooker,Ohio State,S,2022-01-14,,,Ohio,Big Ten,2
272,98,Jestin Jacobs,Iowa,LB,2022-01-14,,,Iowa,Big Ten,2
273,265,Jake Venables,Clemson,LB,2022-01-14,,,South Carolina,ACC,2
274,83,Micah McFadden,Indiana,LB,2022-01-14,,,Indiana,Big Ten,2
275,175,Jalen Redmond,Oklahoma,DL,2022-01-14,,,Oklahoma,Big 12,2
276,241,Sterling Weatherford,Miami (OH),S,2022-01-14,,,Ohio,FBS - MAC,2
277,220,Marcelino Ball,Indiana,S,2022-01-14,,,Indiana,Big Ten,2
278,128,Tyler Vrabel,Boston College,OT,2022-01-14,,,Massachusetts,ACC,2
279,185,Neil Farrell Jr.,LSU,DL,2022-01-14,,,Louisiana,SEC,2
280,157,Matt Hankins,Iowa,CB,2022-01-14,,,Iowa,Big Ten,2
281,112,Josh Thompson,Texas,CB,2022-01-14,,,Texas,Big 12,2
282,242,Ja'Tyre Carter,Southern,IOL,2022-01-14,,,Louisiana,FCS,2
283,57,Erik Ezukanma,Texas Tech,WR,2022-01-14,,,Texas,Big 12,2
284,243,Jordan Stout,Penn State,P,2022-01-14,,,Pennsylvania,Big Ten,2
285,244,Jake Camarda,Georgia,P,2022-01-14,,,Georgia,SEC,2
286,245,Noah Ruggles,Ohio State,K,2022-01-14,,,Ohio,Big Ten,2
287,246,Gabe Brkic,Oklahoma,K,2022-01-14,,,Oklahoma,Big 12,2
288,280,Kevin Austin Jr.,Notre Dame,WR,2022-01-14,,,Indiana,FBS - Independent,2
289,247,Jake Moody,Michigan,K,2022-01-14,,,Michigan,Big Ten,2
290,270,Nick Cross,Maryland,S,2022-01-14,,,Maryland,Big Ten,2
291,126,Sincere McCormick,UTSA,RB,2022-01-14,,,Texas,FBS - CUSA,2
292,284,Tyler Snead,East Carolina,WR,2022-01-14,,,North Carolina,FBS - AAC,2
293,56,D.J. Dale,Alabama,DL,2022-01-14,,,Alabama,SEC,2
294,71,Wanya Morris,Oklahoma,OT,2022-01-14,,,Oklahoma,Big 12,2
295,276,Curtis Brooks,Cincinnati,DL,2022-01-14,,,Ohio,FBS - AAC,2
296,151,Byron Young,Alabama,DL,2022-01-14,,,Alabama,SEC,2
297,270,Dawand Jones,Ohio State,OT,2022-01-14,,,Ohio,Big Ten,2
298,149,Jack Coan,Notre Dame,QB,2022-01-14,,,Indiana,FBS - Independent,2
299,291,Brandon Thomas,Memphis,RB,2022-01-14,,,Tennessee,FBS - AAC,2
300,284,Matthew Butler,Tennessee,DL,2022-01-14,,,Tennessee,SEC,2
301,274,Dontayvion Wicks,Virginia,WR,2022-01-14,,,Virginia,ACC,1
302,147,Charleston Rambo,Miami (FL),WR,2022-01-14,,,Florida,ACC,1
303,171,Mataeo Durant,Duke,RB,2022-01-14,,,North Carolina,ACC,1
304,296,Viliami Fehoko,San Jose State,EDGE,2022-01-14,,,California,FBS - Mountain West,1
305,103,Dorian Williams,Tulane,LB,2022-01-14,,,Louisiana,FBS - AAC,1
306,298,Victor Curne,Washington,OT,2022-01-14,,,Washington,Pac 12,1
307,280,Mika Tafua,Utah,EDGE,2022-01-14,,,Utah,Pac 12,1
308,72,Cordell Volson,North Dakota State,OT,2022-01-14,,,North Dakota,FCS,1
309,301,A.J. Hampton,Northwestern,CB,2022-01-14,,,Illinois,Big Ten,1
