Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
63,58,Kyler Gordon,Washington,CB,2022-01-17,,,Washington,Pac 12,15
64,46,Kyren Williams,Notre Dame,RB,2022-01-17,,,Indiana,FBS - Independent,15
65,49,Phidarian Mathis,Alabama,DL,2022-01-17,,,Alabama,SEC,15
66,49,Devonte Wyatt,Georgia,DL,2022-01-17,,,Georgia,SEC,15
67,53,Arnold Ebiketie,Penn State,EDGE,2022-01-17,,,Pennsylvania,Big Ten,15
68,29,Perrion Winfrey,Oklahoma,DL,2022-01-17,,,Oklahoma,Big 12,15
69,59,Wan'Dale Robinson,Kentucky,WR,2022-01-17,,,Kentucky,SEC,15
70,49,Travis Jones,UConn,DL,2022-01-17,,,Connecticut,FBS - AAC,15
71,67,Chad Muma,Wyoming,LB,2022-01-17,,,Wyoming,FBS - Mountain West,10
72,61,Jamaree Salyer,Georgia,IOL,2022-01-17,,,Georgia,SEC,10
73,16,Zach Harrison,Ohio State,EDGE,2022-01-17,,,Ohio,Big Ten,10
74,52,Jalen Tolbert,South Alabama,WR,2022-01-17,,,Alabama,FBS - Sun Belt,10
75,41,Cade Otton,Washington,TE,2022-01-17,,,Washington,Pac 12,10
76,76,Damone Clark,LSU,LB,2022-01-17,,,Louisiana,SEC,10
77,77,Coby Bryant,Cincinnati,CB,2022-01-17,,,Ohio,FBS - AAC,10
78,76,Alec Pierce,Cincinnati,WR,2022-01-17,,,Ohio,FBS - AAC,10
79,77,Sam Williams,Ole Miss,EDGE,2022-01-17,,,Mississippi,SEC,10
80,77,Darrian Beavers,Cincinnati,LB,2022-01-17,,,Ohio,FBS - AAC,10
81,26,Isaiah Likely,Coastal Carolina,TE,2022-01-17,,,South Carolina,FCS,10
82,35,Mykael Wright,Oregon,CB,2022-01-17,,,Oregon,Pac 12,10
83,83,Max Mitchell,Louisiana-Lafayette,OT,2022-01-17,,,Louisiana,FBS - Sun Belt,10
84,76,Ed Ingram,LSU,IOL,2022-01-17,,,Louisiana,SEC,10
85,18,John Metchie III,Alabama,WR,2022-01-17,,,Alabama,SEC,10
86,86,Smoke Monday,Auburn,S,2022-01-17,,,Alabama,SEC,10
87,12,Justyn Ross,Clemson,WR,2022-01-17,,,South Carolina,ACC,10
88,62,Khalil Shakir,Boise State,WR,2022-01-17,,,Idaho,FBS - Mountain West,10
89,31,Romeo Doubs,Nevada,WR,2022-01-17,,,Nevada,FBS - Mountain West,10
90,36,Josh Jobe,Alabama,CB,2022-01-17,,,Alabama,SEC,10
91,52,Jeremy Ruckert,Ohio State,TE,2022-01-17,,,Ohio,Big Ten,10
92,79,Josh Paschal,Kentucky,EDGE,2022-01-17,,,Kentucky,SEC,10
93,72,Tyler Davis,Clemson,DL,2022-01-17,,,South Carolina,ACC,10
94,94,Jerome Ford,Cincinnati,RB,2022-01-17,,,Ohio,FBS - AAC,10
95,22,Abraham Lucas,Washington State,OT,2022-01-17,,,Washington,Pac 12,10
96,84,Bailey Zappe,Western Kentucky,QB,2022-01-17,,,Kentucky,FBS - CUSA,10
97,66,Charlie Kolar,Iowa State,TE,2022-01-17,,,Iowa,Big 12,10
98,82,Leo Chenal,Wisconsin,LB,2022-01-17,,,Wisconsin,Big Ten,10
99,82,James Cook,Georgia,RB,2022-01-17,,,Georgia,SEC,10
100,36,Bubba Bolden,Miami (FL),S,2022-01-17,,,Florida,ACC,10
101,71,Jaivon Heiligh,Coastal Carolina,WR,2022-01-17,,,South Carolina,FCS,8
102,84,Hassan Haskins,Michigan,RB,2022-01-17,,,Michigan,Big Ten,8
103,103,Terrel Bernard,Baylor,LB,2022-01-17,,,Texas,Big 12,8
104,47,Thayer Munford,Ohio State,IOL,2022-01-17,,,Ohio,Big Ten,8
105,76,Tyler Allgeier,BYU,RB,2022-01-17,,,Utah,FBS - Independent,8
106,77,Marcus Jones,Houston,CB,2022-01-17,,,Texas,FBS - AAC,8
107,79,JoJo Domann,Nebraska,LB,2022-01-17,,,Nebraska,Big Ten,8
108,79,Channing Tindall,Georgia,LB,2022-01-17,,,Georgia,SEC,8
109,48,Lecitus Smith,Virginia Tech,IOL,2022-01-17,,,Virginia,ACC,8
110,42,Nolan Smith,Georgia,EDGE,2022-01-17,,,Georgia,SEC,8
111,2,Haskell Garrett,Ohio State,DL,2022-01-17,,,Ohio,Big Ten,8
112,85,Amare Barno,Virginia Tech,EDGE,2022-01-17,,,Virginia,ACC,8
113,88,Kellen Diesch,Arizona State,OT,2022-01-17,,,Arizona,Pac 12,8
114,61,Alontae Taylor,Tennessee,CB,2022-01-17,,,Tennessee,SEC,8
115,88,Zamir White,Georgia,RB,2022-01-17,,,Georgia,SEC,8
116,91,Quay Walker,Georgia,LB,2022-01-17,,,Georgia,SEC,8
117,25,Rasheed Walker,Penn State,OT,2022-01-17,,,Pennsylvania,Big Ten,8
118,109,Obinna Eze,TCU,OT,2022-01-17,,,Texas,Big 12,8
119,111,Luke Goedeke,Central Michigan,OT,2022-01-17,,,Michigan,FBS - MAC,8
120,44,Verone McKinley III,Oregon,S,2022-01-17,,,Oregon,Pac 12,8
121,32,Cade Mays,Tennessee,IOL,2022-01-17,,,Tennessee,SEC,7
122,98,Marquis Hayes,Oklahoma,IOL,2022-01-17,,,Oklahoma,Big 12,7
123,116,Cole Strange,Chattanooga,IOL,2022-01-17,,,Tennessee,FCS,7
124,52,Brian Asamoah II,Oklahoma,LB,2022-01-17,,,Oklahoma,Big 12,7
125,111,Pierre Strong Jr.,South Dakota State,RB,2022-01-17,,,South Dakota,FCS,7
126,123,Skyy Moore,Western Michigan,WR,2022-01-17,,,Michigan,FBS - MAC,7
127,82,Zachary Carter,Florida,DL,2022-01-17,,,Florida,SEC,7
128,90,Jake Ferguson,Wisconsin,TE,2022-01-17,,,Wisconsin,Big Ten,7
129,65,Brian Robinson Jr.,Alabama,RB,2022-01-17,,,Alabama,SEC,7
130,127,Dylan Parham,Memphis,IOL,2022-01-17,,,Tennessee,FBS - AAC,7
131,69,Mike Rose,Iowa State,LB,2022-01-17,,,Iowa,Big 12,7
132,124,Derrick Deese Jr.,San Jose State,TE,2022-01-17,,,California,FBS - Mountain West,7
133,30,Tyreke Smith,Ohio State,EDGE,2022-01-17,,,Ohio,Big Ten,7
134,95,Tyler Smith,Tulsa,IOL,2022-01-17,,,Oklahoma,FBS - AAC,7
135,94,Mario Goodrich,Clemson,CB,2022-01-17,,,South Carolina,ACC,7
136,133,D'vonte Price,Florida International,RB,2022-01-17,,,Florida,FBS - CUSA,7
137,81,Jerrion Ealy,Ole Miss,RB,2022-01-17,,,Mississippi,SEC,7
138,81,Akayleb Evans,Missouri,CB,2022-01-17,,,Missouri,SEC,7
139,93,Nehemiah Pritchett,Auburn,CB,2022-01-17,,,Alabama,SEC,7
140,74,Zakoby McClain,Auburn,LB,2022-01-17,,,Alabama,SEC,7
141,123,Joseph Ngata,Clemson,WR,2022-01-17,,,South Carolina,ACC,7
142,139,Matt Waletzko,North Dakota,OT,2022-01-17,,,North Dakota,FCS,7
143,138,John Ridgeway,Arkansas,DL,2022-01-17,,,Arkansas,SEC,7
144,140,Jelani Woods,Virginia,TE,2022-01-17,,,Virginia,ACC,7
145,142,Kenderick Duncan Jr.,Louisville,S,2022-01-17,,,Kentucky,ACC,7
146,1,Jack Sanborn,Wisconsin,LB,2022-01-17,,,Wisconsin,Big Ten,7
147,96,Kyle Philips,UCLA,WR,2022-01-17,,,California,Pac 12,7
148,66,Jermaine Waller,Virginia Tech,CB,2022-01-17,,,Virginia,ACC,7
149,147,Lucas Krull,Pitt,TE,2022-01-17,,,Pennsylvania,ACC,7
150,1,C.J. Verdell,Oregon,RB,2022-01-17,,,Oregon,Pac 12,7
151,148,Dai'Jean Dixon,Nicholls State,WR,2022-01-17,,,Louisiana,FCS,6
152,95,Chase Lucas,Arizona State,CB,2022-01-17,,,Arizona,Pac 12,6
153,90,James Empey,BYU,IOL,2022-01-17,,,Utah,FBS - Independent,6
154,151,Nick Ford,Utah,IOL,2022-01-17,,,Utah,Pac 12,6
155,153,Austin Deculus,LSU,OT,2022-01-17,,,Louisiana,SEC,6
156,42,Brenton Cox Jr.,Florida,EDGE,2022-01-17,,,Florida,SEC,6
157,80,Alec Lindstrom,Boston College,IOL,2022-01-17,,,Massachusetts,ACC,6
158,90,Jalen Pitre,Baylor,S,2022-01-17,,,Texas,Big 12,6
159,39,Dohnovan West,Arizona State,IOL,2022-01-17,,,Arizona,Pac 12,6
160,76,Cole Turner,Nevada,TE,2022-01-17,,,Nevada,FBS - Mountain West,6
161,90,Rachaad White,Arizona State,RB,2022-01-17,,,Arizona,Pac 12,6
162,33,Isaiah Thomas,Oklahoma,EDGE,2022-01-17,,,Oklahoma,Big 12,6
163,90,Myron Cunningham,Arkansas,OT,2022-01-17,,,Arkansas,SEC,6
164,78,Braxton Jones,Southern Utah,OT,2022-01-17,,,Utah,FCS,6
165,114,Tariq Woolen,UTSA,CB,2022-01-17,,,Texas,FBS - CUSA,6
166,113,Zonovan Knight,NC State,RB,2022-01-17,,,North Carolina,ACC,6
167,65,Tykee Smith,Georgia,S,2022-01-17,,,Georgia,SEC,6
168,49,Nick Broeker,Ole Miss,OT,2022-01-17,,,Mississippi,SEC,6
169,69,Jaquarii Roberson,Wake Forest,WR,2022-01-17,,,North Carolina,ACC,6
170,42,Tariq Castro-Fields,Penn State,CB,2022-01-17,,,Pennsylvania,Big Ten,6
171,116,Dare Rosenthal,Kentucky,OT,2022-01-17,,,Kentucky,SEC,6
172,114,Brad Hawkins,Michigan,S,2022-01-17,,,Michigan,Big Ten,6
173,72,Ty Fryfogle,Indiana,WR,2022-01-17,,,Indiana,Big Ten,6
174,5,Merlin Robertson,Arizona State,LB,2022-01-17,,,Arizona,Pac 12,6
175,61,Reggie Roberson Jr.,SMU,WR,2022-01-17,,,Texas,FBS - AAC,6
176,132,Tyler Goodson,Iowa,RB,2022-01-17,,,Iowa,Big Ten,6
177,73,Christopher Hinton,Michigan,DL,2022-01-17,,,Michigan,Big Ten,6
178,100,Kennedy Brooks,Oklahoma,RB,2022-01-17,,,Oklahoma,Big 12,6
179,135,Logan Bruss,Wisconsin,IOL,2022-01-17,,,Wisconsin,Big Ten,6
180,48,Boye Mafe,Minnesota,EDGE,2022-01-17,,,Minnesota,Big Ten,6
181,130,Bryan Cook,Cincinnati,S,2022-01-17,,,Ohio,FBS - AAC,5
182,150,Austin Allen,Nebraska,TE,2022-01-17,,,Nebraska,Big Ten,5
183,130,Christian Watson,North Dakota State,WR,2022-01-17,,,North Dakota,FCS,5
184,87,Tanner McKee,Stanford,QB,2022-01-17,,,California,Pac 12,5
185,87,DeAngelo Malone,Western Kentucky,EDGE,2022-01-17,,,Kentucky,FBS - CUSA,5
186,75,Tre Turner,Virginia Tech,WR,2022-01-17,,,Virginia,ACC,5
187,135,Greg Dulcich,UCLA,TE,2022-01-17,,,California,Pac 12,5
188,155,Abram Smith,Baylor,RB,2022-01-17,,,Texas,Big 12,5
189,151,Allie Green IV,Missouri,CB,2022-01-17,,,Missouri,SEC,5
190,122,Grant Calcaterra,SMU,TE,2022-01-17,,,Texas,FBS - AAC,5
191,158,Dontario Drummond,Ole Miss,WR,2022-01-17,,,Mississippi,SEC,5
192,53,Eric Gray,Oklahoma,RB,2022-01-17,,,Oklahoma,Big 12,5
193,133,Quentin Lake,UCLA,S,2022-01-17,,,California,Pac 12,5
194,65,Tyler Badie,Missouri,RB,2022-01-17,,,Missouri,SEC,5
195,108,Andrew Stueber,Michigan,IOL,2022-01-17,,,Michigan,Big Ten,5
196,163,Michael Clemons,Texas A&M,DL,2022-01-17,,,Texas,SEC,5
197,155,Keir Thomas,Florida State,DL,2022-01-17,,,Florida,ACC,5
198,104,Jeremiah Moon,Florida,EDGE,2022-01-17,,,Florida,SEC,5
199,169,Alex Wright,UAB,EDGE,2022-01-17,,,Alabama,FBS - CUSA,5
200,145,Matt Araiza,San Diego State,P,2022-01-17,,,California,FBS - Mountain West,5
201,141,Zach Tom,Wake Forest,OT,2022-01-17,,,North Carolina,ACC,5
202,51,Calvin Austin III,Memphis,WR,2022-01-17,,,Tennessee,FBS - AAC,5
203,48,Ellis Brooks,Penn State,LB,2022-01-17,,,Pennsylvania,Big Ten,5
204,190,Markquese Bell,Florida A&M,S,2022-01-17,,,Florida,FCS,5
205,126,Kolby Harvell-Peel,Oklahoma State,S,2022-01-17,,,Oklahoma,Big 12,5
206,148,Justin Eboigbe,Alabama,DL,2022-01-17,,,Alabama,SEC,5
207,75,Edefuan Ulofoshio,Washington,LB,2022-01-17,,,Washington,Pac 12,5
208,92,Ali Gaye,LSU,EDGE,2022-01-17,,,Louisiana,SEC,5
209,18,Sevyn Banks,Ohio State,CB,2022-01-17,,,Ohio,Big Ten,5
210,155,Velus Jones Jr.,Tennessee,WR,2022-01-17,,,Tennessee,SEC,5
211,158,Jayden Peevy,Texas A&M,DL,2022-01-17,,,Texas,SEC,5
212,185,Dameon Pierce,Florida,RB,2022-01-17,,,Florida,SEC,5
213,18,Adam Anderson,Georgia,EDGE,2022-01-17,,,Georgia,SEC,5
214,157,Spencer Burford,UTSA,OT,2022-01-17,,,Texas,FBS - CUSA,5
215,104,Yusuf Corker,Kentucky,S,2022-01-17,,,Kentucky,SEC,5
216,159,Jaylan Foster,South Carolina,S,2022-01-17,,,South Carolina,SEC,5
217,161,Dominique Robinson,Miami (OH),EDGE,2022-01-17,,,Ohio,FBS - MAC,5
218,100,Cam Taylor-Britt,Nebraska,CB,2022-01-17,,,Nebraska,Big Ten,5
219,162,Ronnie Rivers,Fresno State,RB,2022-01-17,,,California,FBS - Mountain West,5
220,177,Danny Gray,SMU,WR,2022-01-17,,,Texas,FBS - AAC,5
221,125,Bo Melton,Rutgers,WR,2022-01-17,,,New Jersey,Big Ten,5
222,167,Jaylen Watson,Washington State,CB,2022-01-17,,,Washington,Pac 12,5
223,178,Leon O'Neal Jr.,Texas A&M,S,2022-01-17,,,Texas,SEC,5
224,188,Kerby Joseph,Illinois,S,2022-01-17,,,Illinois,Big Ten,5
225,148,Greg Eisworth II,Iowa State,S,2022-01-17,,,Iowa,Big 12,5
226,171,Doug Kramer,Illinois,IOL,2022-01-17,,,Illinois,Big Ten,5
227,220,Troy Andersen,Montana State,LB,2022-01-17,,,Montana,FCS,5
228,197,Jerreth Sterns,Western Kentucky,WR,2022-01-17,,,Kentucky,FBS - CUSA,5
229,172,Doug Nester,West Virginia,IOL,2022-01-17,,,West Virginia,Big 12,5
230,196,Nick Zakelj,Fordham,OT,2022-01-17,,,New York,FCS,5
231,200,Eyioma Uwazurike,Iowa State,EDGE,2022-01-17,,,Iowa,Big 12,5
232,181,Aaron Hansford,Texas A&M,LB,2022-01-17,,,Texas,SEC,5
233,50,Jeffrey Gunter,Coastal Carolina,EDGE,2022-01-17,,,South Carolina,FCS,5
234,203,Siaki Ika,Baylor,DL,2022-01-17,,,Texas,Big 12,5
235,41,Mike Jones Jr.,LSU,LB,2022-01-17,,,Louisiana,SEC,5
236,185,Marquan McCall,Kentucky,DL,2022-01-17,,,Kentucky,SEC,5
237,173,Josh Sills,Oklahoma State,IOL,2022-01-17,,,Oklahoma,Big 12,5
238,187,Chris Paul,Tulsa,OT,2022-01-17,,,Oklahoma,FBS - AAC,5
239,41,Jalen Green,Mississippi State,CB,2022-01-17,,,Mississippi,SEC,5
240,158,Emeka Emezie,NC State,WR,2022-01-17,,,North Carolina,ACC,5
241,144,Leddie Brown,West Virginia,RB,2022-01-17,,,West Virginia,Big 12,5
242,193,Jeremiah Hall,Oklahoma,TE,2022-01-17,,,Oklahoma,Big 12,5
243,209,Samori Toure,Nebraska,WR,2022-01-17,,,Nebraska,Big Ten,5
244,194,Keytaon Thompson,Virginia,WR,2022-01-17,,,Virginia,ACC,5
245,202,Connor Heyward,Michigan State,TE,2022-01-17,,,Michigan,Big Ten,5
246,207,Joshua Williams,Fayetteville State,CB,2022-01-17,,,North Carolina,D2,5
247,203,Jeremiah Gemmel,North Carolina,LB,2022-01-17,,,North Carolina,ACC,5
248,115,Xavier Thomas,Clemson,EDGE,2022-01-17,,,South Carolina,ACC,5
249,123,Justin Shaffer,Georgia,IOL,2022-01-17,,,Georgia,SEC,5
250,210,Ty Chandler,North Carolina,RB,2022-01-17,,,North Carolina,ACC,5
251,206,Jonathan Mingo,Ole Miss,WR,2022-01-17,,,Mississippi,SEC,2
252,223,Zyon McCollum,Sam Houston State,CB,2022-01-17,,,Texas,FCS,2
253,154,Luke Wattenberg,Washington,IOL,2022-01-17,,,Washington,Pac 12,2
254,138,Tyree Johnson,Texas A&M,EDGE,2022-01-17,,,Texas,SEC,2
255,212,Jeremy James,Ole Miss,IOL,2022-01-17,,,Mississippi,SEC,2
256,215,Esezi Otomewo,Minnesota,EDGE,2022-01-17,,,Minnesota,Big Ten,2
257,104,Grant Morgan,Arkansas,LB,2022-01-17,,,Arkansas,SEC,2
258,234,Sterling Weatherford,Miami (OH),S,2022-01-17,,,Ohio,FBS - MAC,2
259,226,E.J. Perry,Brown,QB,2022-01-17,,,Rhode Island,FCS,2
260,166,D'Marco Jackson,Appalachian State,LB,2022-01-17,,,North Carolina,FBS - Sun Belt,2
261,224,Jesse Luketa,Penn State,LB,2022-01-17,,,Pennsylvania,Big Ten,2
262,128,Sheridan Jones,Clemson,CB,2022-01-17,,,South Carolina,ACC,2
263,223,Jack Wohlabaugh,Duke,IOL,2022-01-17,,,North Carolina,ACC,2
264,72,Marcus Hooker,Ohio State,S,2022-01-17,,,Ohio,Big Ten,2
265,94,Jestin Jacobs,Iowa,LB,2022-01-17,,,Iowa,Big Ten,2
266,257,Jake Venables,Clemson,LB,2022-01-17,,,South Carolina,ACC,2
267,80,Micah McFadden,Indiana,LB,2022-01-17,,,Indiana,Big Ten,2
268,168,Jalen Redmond,Oklahoma,DL,2022-01-17,,,Oklahoma,Big 12,2
269,215,Marcelino Ball,Indiana,S,2022-01-17,,,Indiana,Big Ten,2
270,56,Erik Ezukanma,Texas Tech,WR,2022-01-17,,,Texas,Big 12,2
271,177,Neil Farrell Jr.,LSU,DL,2022-01-17,,,Louisiana,SEC,2
272,151,Matt Hankins,Iowa,CB,2022-01-17,,,Iowa,Big Ten,2
273,108,Josh Thompson,Texas,CB,2022-01-17,,,Texas,Big 12,2
274,142,Charleston Rambo,Miami (FL),WR,2022-01-17,,,Florida,ACC,2
275,235,Ja'Tyre Carter,Southern,IOL,2022-01-17,,,Louisiana,FCS,2
276,236,Jordan Stout,Penn State,P,2022-01-17,,,Pennsylvania,Big Ten,2
277,237,Jake Camarda,Georgia,P,2022-01-17,,,Georgia,SEC,2
278,238,Noah Ruggles,Ohio State,K,2022-01-17,,,Ohio,Big Ten,2
279,239,Gabe Brkic,Oklahoma,K,2022-01-17,,,Oklahoma,Big 12,2
280,272,Kevin Austin Jr.,Notre Dame,WR,2022-01-17,,,Indiana,FBS - Independent,2
281,124,Tyler Vrabel,Boston College,OT,2022-01-17,,,Massachusetts,ACC,2
282,240,Jake Moody,Michigan,K,2022-01-17,,,Michigan,Big Ten,2
283,262,Nick Cross,Maryland,S,2022-01-17,,,Maryland,Big Ten,2
284,276,Tyler Snead,East Carolina,WR,2022-01-17,,,North Carolina,FBS - AAC,2
285,68,Wanya Morris,Oklahoma,OT,2022-01-17,,,Oklahoma,Big 12,2
286,268,Curtis Brooks,Cincinnati,DL,2022-01-17,,,Ohio,FBS - AAC,2
287,143,Jack Coan,Notre Dame,QB,2022-01-17,,,Indiana,FBS - Independent,2
288,145,Byron Young,Alabama,DL,2022-01-17,,,Alabama,SEC,2
289,262,Dawand Jones,Ohio State,OT,2022-01-17,,,Ohio,Big Ten,2
290,282,Brandon Thomas,Memphis,RB,2022-01-17,,,Tennessee,FBS - AAC,2
291,121,Sincere McCormick,UTSA,RB,2022-01-17,,,Texas,FBS - CUSA,2
292,276,Matthew Butler,Tennessee,DL,2022-01-17,,,Tennessee,SEC,2
293,266,Dontayvion Wicks,Virginia,WR,2022-01-17,,,Virginia,ACC,2
294,164,Mataeo Durant,Duke,RB,2022-01-17,,,North Carolina,ACC,2
295,287,Viliami Fehoko,San Jose State,EDGE,2022-01-17,,,California,FBS - Mountain West,2
296,100,Dorian Williams,Tulane,LB,2022-01-17,,,Louisiana,FBS - AAC,2
297,289,Victor Curne,Washington,OT,2022-01-17,,,Washington,Pac 12,2
298,272,Mika Tafua,Utah,EDGE,2022-01-17,,,Utah,Pac 12,2
299,71,Cordell Volson,North Dakota State,OT,2022-01-17,,,North Dakota,FCS,2
300,292,A.J. Hampton,Northwestern,CB,2022-01-17,,,Illinois,Big Ten,2
301,293,Damon Miller,UAB,S,2022-01-17,,,Alabama,FBS - CUSA,1
302,41,T'Vondre Sweat,Texas,DL,2022-01-17,,,Texas,Big 12,1
303,275,Gerrit Prince,UAB,TE,2022-01-17,,,Alabama,FBS - CUSA,1
304,278,Luke Tenuta,Virginia Tech,OT,2022-01-17,,,Virginia,ACC,1
305,279,Derek Kerstetter,Texas,IOL,2022-01-17,,,Texas,Big 12,1
306,280,Mitchell Agude,UCLA,EDGE,2022-01-17,,,California,Pac 12,1
307,282,Tayler Hawkins,San Diego State,CB,2022-01-17,,,California,FBS - Mountain West,1
308,154,Ja'Von Hicks,Cincinnati,S,2022-01-17,,,Ohio,FBS - AAC,1
