Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
1,1,Aidan Hutchinson,Michigan,EDGE,2022-03-28,1,JACKSONVILLE JAGUARS,Michigan,Big Ten,35
2,1,Evan Neal,Alabama,OT,2022-03-28,3,HOUSTON TEXANS,Alabama,SEC,35
3,1,Kayvon Thibodeaux,Oregon,EDGE,2022-03-28,2,DETROIT LIONS,Oregon,Pac 12,35
4,3,Ikem Ekwonu,NC State,OT,2022-03-28,4,NEW YORK JETS,North Carolina,ACC,35
5,2,Kyle Hamilton,Notre Dame,S,2022-03-28,First Round,,Indiana,FBS - Independent,35
6,6,Ahmad Gardner,Cincinnati,CB,2022-03-28,7,NEW YORK GIANTS,Ohio,FBS - AAC,35
7,7,Charles Cross,Mississippi State,OT,2022-03-28,5,NEW YORK GIANTS,Mississippi,SEC,35
8,8,Travon Walker,Georgia,EDGE,2022-03-28,First Round,,Georgia,SEC,35
9,8,Garrett Wilson,Ohio State,WR,2022-03-28,8,ATLANTA FALCONS,Ohio,Big Ten,35
10,2,Derek Stingley Jr.,LSU,CB,2022-03-28,11,WASHINGTON COMMANDERS,Louisiana,SEC,35
11,11,Jermaine Johnson,Florida State,EDGE,2022-03-28,13,HOUSTON TEXANS,Florida,ACC,30
12,5,Malik Willis,Liberty,QB,2022-03-28,9,SEATTLE SEAHAWKS,Virginia,FCS,30
13,12,Drake London,USC,WR,2022-03-28,10,NEW YORK JETS,California,Pac 12,30
14,12,Jordan Davis,Georgia,DL,2022-03-28,12,MINNESOTA VIKINGS,Georgia,SEC,30
15,6,George Karlaftis,Purdue,EDGE,2022-03-28,23,ARIZONA CARDINALS,Indiana,Big Ten,30
16,15,Trevor Penning,Northern Iowa,OT,2022-03-28,17,LOS ANGELES CHARGERS,Iowa,FCS,30
17,8,Tyler Linderbaum,Iowa,IOL,2022-03-28,14,BALTIMORE RAVENS,Iowa,Big Ten,30
18,15,Jameson Williams,Alabama,WR,2022-03-28,21,NEW ENGLAND PATRIOTS,Alabama,SEC,30
19,10,Devin Lloyd,Utah,LB,2022-03-28,15,PHILADELPHIA EAGLES,Utah,Pac 12,30
