Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
106,68,Brian Robinson Jr.,Alabama,RB,2022-04-22,,,Alabama,SEC,8
107,96,Zyon McCollum,Sam Houston State,CB,2022-04-22,,,Texas,FCS,8
108,83,Dameon Pierce,Florida,RB,2022-04-22,,,Florida,SEC,8
109,71,Rachaad White,Arizona State,RB,2022-04-22,,,Arizona,Pac 12,8
110,28,Brandon Smith,Penn State,LB,2022-04-22,,,Pennsylvania,Big Ten,8
111,22,Justyn Ross,Clemson,WR,2022-04-22,,,South Carolina,ACC,8
112,109,DeAngelo Malone,Western Kentucky,EDGE,2022-04-22,,,Kentucky,FBS - CUSA,8
113,100,Luke Goedeke,Central Michigan,IOL,2022-04-22,,,Michigan,FBS - MAC,8
114,75,Max Mitchell,Louisiana-Lafayette,OT,2022-04-22,,,Louisiana,FBS - Sun Belt,8
115,77,Alontae Taylor,Tennessee,CB,2022-04-22,,,Tennessee,SEC,8
116,60,Kyren Williams,Notre Dame,RB,2022-04-22,,,Indiana,FBS - Independent,8
117,75,Tyler Allgeier,BYU,RB,2022-04-22,,,Utah,FBS - Independent,8
118,101,Mario Goodrich,Clemson,CB,2022-04-22,,,South Carolina,ACC,8
119,114,Luke Fortner,Kentucky,IOL,2022-04-22,,,Kentucky,SEC,8
120,73,Zamir White,Georgia,RB,2022-04-22,,,Georgia,SEC,8
121,117,Marquis Hayes,Oklahoma,IOL,2022-04-22,,,Oklahoma,Big 12,7
122,109,Pierre Strong Jr.,South Dakota State,RB,2022-04-22,,,South Dakota,FCS,7
123,85,Verone McKinley III,Oregon,S,2022-04-22,,,Oregon,Pac 12,7
124,63,Charlie Kolar,Iowa State,TE,2022-04-22,,,Iowa,Big 12,7
125,92,Jalyn Armour-Davis,Alabama,CB,2022-04-22,,,Alabama,SEC,7
126,74,Zachary Carter,Florida,DL,2022-04-22,,,Florida,SEC,7
127,59,Romeo Doubs,Nevada,WR,2022-04-22,,,Nevada,FBS - Mountain West,7
128,66,Josh Jobe,Alabama,CB,2022-04-22,,,Alabama,SEC,7
129,90,JoJo Domann,Nebraska,LB,2022-04-22,,,Nebraska,Big Ten,7
130,88,Tyler Badie,Missouri,RB,2022-04-22,,,Missouri,SEC,7
131,82,Akayleb Evans,Missouri,CB,2022-04-22,,,Missouri,SEC,7
132,103,Jerome Ford,Cincinnati,RB,2022-04-22,,,Ohio,FBS - AAC,7
133,112,Kellen Diesch,Arizona State,OT,2022-04-22,,,Arizona,Pac 12,7
134,126,Velus Jones Jr.,Tennessee,WR,2022-04-22,,,Tennessee,SEC,7
135,105,Terrel Bernard,Baylor,LB,2022-04-22,,,Texas,Big 12,7
136,94,Dominique Robinson,Miami (OH),EDGE,2022-04-22,,,Ohio,FBS - MAC,7
137,42,Derion Kendrick,Georgia,CB,2022-04-22,,,Georgia,SEC,7
138,122,Alex Wright,UAB,EDGE,2022-04-22,,,Alabama,FBS - CUSA,7
139,91,Jake Ferguson,Wisconsin,TE,2022-04-22,,,Wisconsin,Big Ten,7
140,124,Danny Gray,SMU,WR,2022-04-22,,,Texas,FBS - AAC,7
141,123,Tyquan Thornton,Baylor,WR,2022-04-22,,,Texas,Big 12,7
142,112,Tariq Castro-Fields,Penn State,CB,2022-04-22,,,Pennsylvania,Big Ten,7
143,130,Bo Melton,Rutgers,WR,2022-04-22,,,New Jersey,Big Ten,7
144,131,Zach Tom,Wake Forest,IOL,2022-04-22,,,North Carolina,ACC,7
145,108,Matthew Butler,Tennessee,DL,2022-04-22,,,Tennessee,SEC,7
146,57,Isaiah Thomas,Oklahoma,EDGE,2022-04-22,,,Oklahoma,Big 12,7
147,145,Michael Clemons,Texas A&M,EDGE,2022-04-22,,,Texas,SEC,7
148,141,Joshua Williams,Fayetteville State,CB,2022-04-22,,,North Carolina,D2,7
149,87,John Ridgeway,Arkansas,DL,2022-04-22,,,Arkansas,SEC,7
150,111,Damarri Mathis,Pitt,CB,2022-04-22,,,Pennsylvania,ACC,7
151,70,Amare Barno,Virginia Tech,EDGE,2022-04-22,,,Virginia,ACC,6
152,50,Haskell Garrett,Ohio State,DL,2022-04-22,,,Ohio,Big Ten,6
153,75,Tyreke Smith,Ohio State,EDGE,2022-04-22,,,Ohio,Big Ten,6
154,77,Braxton Jones,Southern Utah,OT,2022-04-22,,,Utah,FCS,6
155,143,J.T. Woods,Baylor,S,2022-04-22,,,Texas,Big 12,6
156,47,Thayer Munford,Ohio State,IOL,2022-04-22,,,Ohio,Big Ten,6
157,93,Neil Farrell Jr.,LSU,DL,2022-04-22,,,Louisiana,SEC,6
158,95,Jesse Luketa,Penn State,LB,2022-04-22,,,Pennsylvania,Big Ten,6
159,39,Jalen Wydermyer,Texas A&M,TE,2022-04-22,,,Texas,SEC,6
160,108,Thomas Booker,Stanford,DL,2022-04-22,,,California,Pac 12,6
161,63,Dohnovan West,Arizona State,IOL,2022-04-22,,,Arizona,Pac 12,6
162,59,Mykael Wright,Oregon,CB,2022-04-22,,,Oregon,Pac 12,6
163,103,Bailey Zappe,Western Kentucky,QB,2022-04-22,,,Kentucky,FBS - CUSA,6
164,128,Kalon Barnes,Baylor,CB,2022-04-22,,,Texas,Big 12,6
165,142,Spencer Burford,UTSA,OT,2022-04-22,,,Texas,FBS - CUSA,6
166,123,Tycen Anderson,Toledo,S,2022-04-22,,,Ohio,FBS - MAC,6
167,139,Kyle Philips,UCLA,WR,2022-04-22,,,California,Pac 12,6
168,100,Dare Rosenthal,Kentucky,OT,2022-04-22,,,Kentucky,SEC,6
169,99,Justin Shaffer,Georgia,IOL,2022-04-22,,,Georgia,SEC,6
170,125,Daniel Bellinger,San Diego State,TE,2022-04-22,,,California,FBS - Mountain West,6
171,95,Hassan Haskins,Michigan,RB,2022-04-22,,,Michigan,Big Ten,6
172,127,Matt Waletzko,North Dakota,OT,2022-04-22,,,North Dakota,FCS,6
173,133,Malcolm Rodriguez,Oklahoma State,LB,2022-04-22,,,Oklahoma,Big 12,6
174,70,Cole Turner,Nevada,TE,2022-04-22,,,Nevada,FBS - Mountain West,6
175,118,Abram Smith,Baylor,RB,2022-04-22,,,Texas,Big 12,6
176,173,Grant Calcaterra,SMU,TE,2022-04-22,,,Texas,FBS - AAC,6
177,64,Lecitus Smith,Virginia Tech,IOL,2022-04-22,,,Virginia,ACC,6
178,167,Chigoziem Okonkwo,Maryland,TE,2022-04-22,,,Maryland,Big Ten,6
179,95,Otito Ogbonnia,UCLA,DL,2022-04-22,,,California,Pac 12,6
180,129,Chris Paul,Tulsa,IOL,2022-04-22,,,Oklahoma,FBS - AAC,6
181,130,Logan Bruss,Wisconsin,IOL,2022-04-22,,,Wisconsin,Big Ten,5
182,63,Alec Lindstrom,Boston College,IOL,2022-04-22,,,Massachusetts,ACC,5
183,96,Mike Rose,Iowa State,LB,2022-04-22,,,Iowa,Big 12,5
184,110,Cordale Flott,LSU,CB,2022-04-22,,,Louisiana,SEC,5
185,155,Jaylen Watson,Washington State,CB,2022-04-22,,,Washington,Pac 12,5
186,104,D'vonte Price,Florida International,RB,2022-04-22,,,Florida,FBS - CUSA,5
187,145,Leon O'Neal Jr.,Texas A&M,S,2022-04-22,,,Texas,SEC,5
188,153,Kaleb Eleby,Western Michigan,QB,2022-04-22,,,Michigan,FBS - MAC,5
189,74,Yusuf Corker,Kentucky,S,2022-04-22,,,Kentucky,SEC,5
190,106,Dane Belton,Iowa,S,2022-04-22,,,Iowa,Big Ten,5
191,159,Markquese Bell,Florida A&M,S,2022-04-22,,,Florida,FCS,5
192,178,Joshua Ezeudu,North Carolina,IOL,2022-04-22,,,North Carolina,ACC,5
193,71,Cade Mays,Tennessee,IOL,2022-04-22,,,Tennessee,SEC,5
194,157,Ty Chandler,North Carolina,RB,2022-04-22,,,North Carolina,ACC,5
195,175,Andrew Stueber,Michigan,OT,2022-04-22,,,Michigan,Big Ten,5
196,160,Eyioma Uwazurike,Iowa State,DL,2022-04-22,,,Iowa,Big 12,5
197,82,Smoke Monday,Auburn,S,2022-04-22,,,Alabama,SEC,5
198,99,Christopher Allen,Alabama,EDGE,2022-04-22,,,Alabama,SEC,5
199,99,Erik Ezukanma,Texas Tech,WR,2022-04-22,,,Texas,Big 12,5
200,146,Matt Araiza,San Diego State,P,2022-04-22,,,California,FBS - Mountain West,5
201,103,Cordell Volson,North Dakota State,OT,2022-04-22,,,North Dakota,FCS,5
202,97,Jeffrey Gunter,Coastal Carolina,EDGE,2022-04-22,,,South Carolina,FCS,5
203,118,Christopher Hinton,Michigan,DL,2022-04-22,,,Michigan,Big Ten,5
204,80,Chasen Hines,LSU,IOL,2022-04-22,,,Louisiana,SEC,5
205,112,Kevin Austin Jr.,Notre Dame,WR,2022-04-22,,,Indiana,FBS - Independent,5
206,138,D'Marco Jackson,Appalachian State,LB,2022-04-22,,,North Carolina,FBS - Sun Belt,5
207,72,Zakoby McClain,Auburn,LB,2022-04-22,,,Alabama,SEC,5
208,109,James Mitchell,Virginia Tech,TE,2022-04-22,,,Virginia,ACC,5
209,96,Micah McFadden,Indiana,LB,2022-04-22,,,Indiana,Big Ten,5
210,139,Sterling Weatherford,Miami (OH),S,2022-04-22,,,Ohio,FBS - MAC,5
211,42,Bubba Bolden,Miami (FL),S,2022-04-22,,,Florida,ACC,5
212,109,Obinna Eze,TCU,OT,2022-04-22,,,Texas,Big 12,5
213,148,Charleston Rambo,Miami (FL),WR,2022-04-22,,,Florida,ACC,5
214,110,Tyler Goodson,Iowa,RB,2022-04-22,,,Iowa,Big Ten,5
215,171,Aaron Hansford,Texas A&M,LB,2022-04-22,,,Texas,SEC,5
216,179,Eric Johnson,Missouri State,DL,2022-04-22,,,Missouri,FCS,5
217,203,Juanyeh Thomas,Georgia Tech,S,2022-04-22,,,Georgia,ACC,5
218,91,Zonovan Knight,NC State,RB,2022-04-22,,,North Carolina,ACC,5
219,117,Sincere McCormick,UTSA,RB,2022-04-22,,,Texas,FBS - CUSA,5
220,176,Makai Polk,Mississippi State,WR,2022-04-22,,,Mississippi,SEC,5
221,221,Decobie Durant,South Carolina State,CB,2022-04-22,,,South Carolina,FCS,5
222,185,Jalen Nailor,Michigan State,WR,2022-04-22,,,Michigan,Big Ten,5
223,201,Dai'Jean Dixon,Nicholls State,WR,2022-04-22,,,Louisiana,FCS,5
224,83,Jerrion Ealy,Ole Miss,RB,2022-04-22,,,Mississippi,SEC,5
225,165,Chase Lucas,Arizona State,CB,2022-04-22,,,Arizona,Pac 12,5
226,195,Vincent Gray,Michigan,CB,2022-04-22,,,Michigan,Big Ten,5
227,186,Jashaun Corbin,Florida State,RB,2022-04-22,,,Florida,ACC,5
228,164,Delarrin Turner-Yell,Oklahoma,S,2022-04-22,,,Oklahoma,Big 12,5
229,126,Jayden Peevy,Texas A&M,DL,2022-04-22,,,Texas,SEC,5
230,152,Derrick Deese Jr.,San Jose State,TE,2022-04-22,,,California,FBS - Mountain West,5
231,84,Keaontay Ingram,USC,RB,2022-04-22,,,California,Pac 12,5
232,201,Nick Zakelj,Fordham,OT,2022-04-22,,,New York,FCS,5
233,188,E.J. Perry,Brown,QB,2022-04-22,,,Rhode Island,FCS,5
234,75,Jaivon Heiligh,Coastal Carolina,WR,2022-04-22,,,South Carolina,FCS,5
235,175,Percy Butler,Louisiana-Lafayette,S,2022-04-22,,,Louisiana,FBS - Sun Belt,5
236,137,Ellis Brooks,Penn State,LB,2022-04-22,,,Pennsylvania,Big Ten,5
237,215,Chance Campbell,Ole Miss,LB,2022-04-22,,,Mississippi,SEC,5
238,212,Isaiah Weston,Northern Iowa,WR,2022-04-22,,,Iowa,FCS,5
239,86,Jack Sanborn,Wisconsin,LB,2022-04-22,,,Wisconsin,Big Ten,5
240,239,Kalia Davis,UCF,DL,2022-04-22,,,Florida,FBS - AAC,5
241,125,Josh Thompson,Texas,CB,2022-04-22,,,Texas,Big 12,5
242,205,Damarion Williams,Houston,CB,2022-04-22,,,Texas,FBS - AAC,5
243,215,Austin Deculus,LSU,OT,2022-04-22,,,Louisiana,SEC,5
244,65,Jermaine Waller,Virginia Tech,CB,2022-04-22,,,Virginia,ACC,5
245,207,Jake Camarda,Georgia,P,2022-04-22,,,Georgia,SEC,5
246,144,ZaQuandre White,South Carolina,RB,2022-04-22,,,South Carolina,SEC,5
247,122,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-04-22,,,Indiana,FBS - Independent,5
248,146,Jeremiah Gemmel,North Carolina,LB,2022-04-22,,,North Carolina,ACC,5
249,97,Tre Turner,Virginia Tech,WR,2022-04-22,,,Virginia,ACC,5
250,159,Esezi Otomewo,Minnesota,EDGE,2022-04-22,,,Minnesota,Big Ten,5
251,199,Samori Toure,Nebraska,WR,2022-04-22,,,Nebraska,Big Ten,2
252,90,Jack Jones,Arizona State,CB,2022-04-22,,,Arizona,Pac 12,2
253,99,Reggie Roberson Jr.,SMU,WR,2022-04-22,,,Texas,FBS - AAC,2
254,161,Quentin Lake,UCLA,S,2022-04-22,,,California,Pac 12,2
255,211,Ja'Tyre Carter,Southern,IOL,2022-04-22,,,Louisiana,FCS,2
256,154,Ben Brown,Ole Miss,IOL,2022-04-22,,,Mississippi,SEC,2
257,240,Isaih Pacheco,Rutgers,RB,2022-04-22,,,New Jersey,Big Ten,2
258,239,Josh Johnson,Tulsa,WR,2022-04-22,,,Oklahoma,FBS - AAC,2
259,127,Marquan McCall,Kentucky,DL,2022-04-22,,,Kentucky,SEC,2
260,259,Connor Heyward,Michigan State,TE,2022-04-22,,,Michigan,Big Ten,2
261,85,Shaun Jolly,Appalachian State,CB,2022-04-22,,,North Carolina,FBS - Sun Belt,2
262,147,Noah Elliss,Idaho,DL,2022-04-22,,,Idaho,FBS - Sun Belt,2
263,262,Nephi Sewell,Utah,LB,2022-04-22,,,Utah,Pac 12,2
264,101,Kevin Harris,South Carolina,RB,2022-04-22,,,South Carolina,SEC,2
265,193,Lucas Krull,Pitt,TE,2022-04-22,,,Pennsylvania,ACC,2
266,113,C.J. Verdell,Oregon,RB,2022-04-22,,,Oregon,Pac 12,2
267,211,Marcus McKethan,North Carolina,IOL,2022-04-22,,,North Carolina,ACC,2
268,209,Jerreth Sterns,Western Kentucky,WR,2022-04-22,,,Kentucky,FBS - CUSA,2
269,122,Dontario Drummond,Ole Miss,WR,2022-04-22,,,Mississippi,SEC,2
270,184,Brock Purdy,Iowa State,QB,2022-04-22,,,Iowa,Big 12,2
271,210,Kyron Johnson,Kansas,LB,2022-04-22,,,Kansas,Big 12,2
272,109,Max Borghi,Washington State,RB,2022-04-22,,,Washington,Pac 12,2
273,144,Luke Wattenberg,Washington,IOL,2022-04-22,,,Washington,Pac 12,2
274,198,Dawson Deaton,Texas Tech,IOL,2022-04-22,,,Texas,Big 12,2
275,245,Cade York,LSU,K,2022-04-22,,,Louisiana,SEC,2
276,221,David Anenih,Houston,DL,2022-04-22,,,Texas,FBS - AAC,2
277,18,Adam Anderson,Georgia,EDGE,2022-04-22,,,Georgia,SEC,2
278,119,Jack Coan,Notre Dame,QB,2022-04-22,,,Indiana,FBS - Independent,2
279,100,Kennedy Brooks,Oklahoma,RB,2022-04-22,,,Oklahoma,Big 12,2
280,196,Montaric Brown,Arkansas,CB,2022-04-22,,,Arkansas,SEC,2
281,204,Josh Ross,Michigan,LB,2022-04-22,,,Michigan,Big Ten,2
282,89,Tyree Johnson,Texas A&M,EDGE,2022-04-22,,,Texas,SEC,2
283,78,Isaac Taylor-Stuart,USC,CB,2022-04-22,,,California,Pac 12,2
284,213,Bamidele Olaseni,Utah,OT,2022-04-22,,,Utah,Pac 12,2
285,205,Xavier Newman-Johnson,Baylor,IOL,2022-04-22,,,Texas,Big 12,2
286,285,Baylon Spector,Clemson,LB,2022-04-22,,,South Carolina,ACC,2
287,227,Ali Fayad,Western Michigan,EDGE,2022-04-22,,,Michigan,FBS - MAC,2
288,162,Vederian Lowe,Illinois,OT,2022-04-22,,,Illinois,Big Ten,2
289,248,Tyrion Davis-Price,LSU,RB,2022-04-22,,,Louisiana,SEC,2
290,250,Snoop Conner,Ole Miss,RB,2022-04-22,,,Mississippi,SEC,2
291,244,Luke Tenuta,Virginia Tech,OT,2022-04-22,,,Virginia,ACC,2
292,181,Tre Williams,Arkansas,EDGE,2022-04-22,,,Arkansas,SEC,2
293,105,Kolby Harvell-Peel,Oklahoma State,S,2022-04-22,,,Oklahoma,Big 12,2
294,110,Joey Blount,Virginia,S,2022-04-22,,,Virginia,ACC,2
295,210,Braylon Sanders,Ole Miss,WR,2022-04-22,,,Mississippi,SEC,2
296,227,Jordan Stout,Penn State,P,2022-04-22,,,Pennsylvania,Big Ten,2
297,167,Dustin Crum,Kent State,QB,2022-04-22,,,Ohio,FBS - MAC,2
298,262,Gregory Junior,Ouachita Baptist,CB,2022-04-22,,,Arkansas,D2,2
299,178,Chase Allen,Iowa State,TE,2022-04-22,,,Iowa,Big 12,2
300,135,Reed Blankenship,Middle Tennessee State,S,2022-04-22,,,Tennessee,FBS - CUSA,2
301,223,Cole Kelley,Southeastern Louisiana,QB,2022-04-22,,,Louisiana,FCS,1
302,263,Gerrit Prince,UAB,TE,2022-04-22,,,Alabama,FBS - CUSA,1
303,83,Jeremiah Moon,Florida,EDGE,2022-04-22,,,Florida,SEC,1
304,67,Ty Fryfogle,Indiana,WR,2022-04-22,,,Indiana,Big Ten,1
305,231,Dallis Flowers,Pittsburg State,CB,2022-04-22,,,Kansas,D2,1
306,248,Ryan Van Demark,UConn,OT,2022-04-22,,,Connecticut,FBS - AAC,1
307,178,Matt Henningsen,Wisconsin,DL,2022-04-22,,,Wisconsin,Big Ten,1
308,222,Zachary Thomas,San Diego State,OT,2022-04-22,,,California,FBS - Mountain West,1
