Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
27,23,Kingsley Enagbare,South Carolina,EDGE,2021-10-20,Possible 1st round pick,No Consensus Available,South Carolina,SEC,25
28,25,Darian Kinnard,Kentucky,OT,2021-10-20,20,PITTSBURGH STEELERS,Kentucky,SEC,25
29,19,Myjai Sanders,Cincinnati,EDGE,2021-10-20,23,TENNESSEE TITANS,Ohio,FBS - AAC,25
30,15,Jaxson Kirkland,Washington,OT,2021-10-20,15,CAROLINA PANTHERS,Washington,Pac 12,25
31,14,Jalen Wydermyer,Texas A&M,TE,2021-10-20,32,ARIZONA CARDINALS,Texas,SEC,25
32,31,Nakobe Dean,Georgia,LB,2021-10-20,Possible 1st round pick,No Consensus Available,Georgia,SEC,25
33,16,Charles Cross,Mississippi State,OT,2021-10-20,,,Mississippi,SEC,25
34,13,Isaiah Spiller,Texas A&M,RB,2021-10-20,,,Texas,SEC,25
35,11,Zach Harrison,Ohio State,EDGE,2021-10-20,,,Ohio,Big Ten,25
36,35,Devin Lloyd,Utah,LB,2021-10-20,,,Utah,Pac 12,20
37,1,Spencer Rattler,Oklahoma,QB,2021-10-20,,,Oklahoma,Big 12,20
38,19,Jordan Battle,Alabama,S,2021-10-20,,,Alabama,SEC,20
39,20,Desmond Ridder,Cincinnati,QB,2021-10-20,,,Ohio,FBS - AAC,20
40,11,Zion Nelson,Miami (FL),OT,2021-10-20,,,Florida,ACC,20
41,22,Breece Hall,Iowa State,RB,2021-10-20,,,Iowa,Big 12,20
42,9,Justyn Ross,Clemson,WR,2021-10-20,28,DETROIT LIONS,South Carolina,ACC,20
43,14,George Pickens,Georgia,WR,2021-10-20,,,Georgia,SEC,20
44,31,Perrion Winfrey,Oklahoma,DL,2021-10-20,25,LAS VEGAS RAIDERS,Oklahoma,Big 12,20
45,21,Brandon Joseph,Northwestern,S,2021-10-20,,,Illinois,Big Ten,20
46,43,David Bell,Purdue,WR,2021-10-20,,,Indiana,Big Ten,20
47,19,John Metchie III,Alabama,WR,2021-10-20,,,Alabama,SEC,20
48,41,Trevor Penning,Northern Iowa,OT,2021-10-20,29,CINCINNATI BENGALS,Iowa,FCS,20
49,49,Jahan Dotson,Penn State,WR,2021-10-20,,,Pennsylvania,Big Ten,20
50,32,Nicholas Petit-Frere,Ohio State,OT,2021-10-20,,,Ohio,Big Ten,20
51,35,Jalen Catalon,Arkansas,S,2021-10-20,,,Arkansas,SEC,20
52,32,Sean Rhyan,UCLA,OT,2021-10-20,,,California,Pac 12,20
53,18,Rasheed Walker,Penn State,OT,2021-10-20,,,Pennsylvania,Big Ten,20
54,34,Daxton Hill,Michigan,S,2021-10-20,,,Michigan,Big Ten,20
55,49,Roger McCreary,Auburn,CB,2021-10-20,,,Alabama,SEC,20
56,40,Thayer Munford,Ohio State,OT,2021-10-20,,,Ohio,Big Ten,20
57,32,Josh Jobe,Alabama,CB,2021-10-20,,,Alabama,SEC,20
58,48,Henry To'oto'o,Alabama,LB,2021-10-20,,,Alabama,SEC,20
59,36,Derion Kendrick,Georgia,CB,2021-10-20,,,Georgia,SEC,20
60,55,Abraham Lucas,Washington State,OT,2021-10-20,,,Washington,Pac 12,15
61,20,Nik Bonitto,Oklahoma,EDGE,2021-10-20,,,Oklahoma,Big 12,15
62,58,Tre'Vius Hodges-Tomlinson,TCU,CB,2021-10-20,,,Texas,Big 12,15
63,15,Sevyn Banks,Ohio State,CB,2021-10-20,,,Ohio,Big Ten,15
64,47,DeMarvion Overshown,Texas,LB,2021-10-20,,,Texas,Big 12,15
65,34,Jahleel Billingsley,Alabama,TE,2021-10-20,,,Alabama,SEC,15
66,35,Brandon Smith,Penn State,LB,2021-10-20,,,Pennsylvania,Big Ten,15
67,65,Zach Charbonnet,UCLA,RB,2021-10-20,,,California,Pac 12,15
68,47,Daniel Faalele,Minnesota,OT,2021-10-20,,,Minnesota,Big Ten,15
69,43,Jaquan Brisker,Penn State,S,2021-10-20,,,Pennsylvania,Big Ten,15
70,58,Jarrett Patterson,Notre Dame,IOL,2021-10-20,,,Indiana,FBS - Independent,15
71,50,Kyren Williams,Notre Dame,RB,2021-10-20,,,Indiana,FBS - Independent,10
72,71,Trey McBride,Colorado State,TE,2021-10-20,,,Colorado,FBS - Mountain West,10
73,55,Isaiah Thomas,Oklahoma,EDGE,2021-10-20,,,Oklahoma,Big 12,10
74,52,Lewis Cine,Georgia,S,2021-10-20,,,Georgia,SEC,10
75,16,Brenton Cox Jr.,Florida,EDGE,2021-10-20,,,Florida,SEC,10
76,44,Owen Pappoe,Auburn,LB,2021-10-20,,,Alabama,SEC,10
77,41,Mykael Wright,Oregon,CB,2021-10-20,,,Oregon,Pac 12,10
78,66,Nolan Smith,Georgia,EDGE,2021-10-20,,,Georgia,SEC,10
79,26,Ventrell Miller,Florida,LB,2021-10-20,,,Florida,SEC,10
80,57,Tykee Smith,Georgia,S,2021-10-20,,,Georgia,SEC,10
81,49,Romeo Doubs,Nevada,WR,2021-10-20,,,Nevada,FBS - Mountain West,10
82,81,Khalil Shakir,Boise State,WR,2021-10-20,,,Idaho,FBS - Mountain West,10
83,83,Zakoby McClain,Auburn,LB,2021-10-20,,,Alabama,SEC,10
84,80,Jamaree Salyer,Georgia,IOL,2021-10-20,,,Georgia,SEC,10
85,53,Haskell Garrett,Ohio State,DL,2021-10-20,,,Ohio,Big Ten,10
86,49,Zion Johnson,Boston College,IOL,2021-10-20,,,Massachusetts,ACC,10
87,86,Smoke Monday,Auburn,S,2021-10-20,,,Alabama,SEC,10
88,8,Bubba Bolden,Miami (FL),S,2021-10-20,,,Florida,ACC,10
89,42,Tyler Davis,Clemson,DL,2021-10-20,,,South Carolina,ACC,10
90,40,Nick Broeker,Ole Miss,OT,2021-10-20,,,Mississippi,SEC,10
91,49,Zay Flowers,Boston College,WR,2021-10-20,,,Massachusetts,ACC,10
92,53,Jalen Tolbert,South Alabama,WR,2021-10-20,,,Alabama,FBS - Sun Belt,10
93,60,Edefuan Ulofoshio,Washington,LB,2021-10-20,,,Washington,Pac 12,10
94,94,Jermaine Johnson,Florida State,EDGE,2021-10-20,,,Florida,ACC,10
95,95,Kenny Pickett,Pitt,QB,2021-10-20,,,Pennsylvania,ACC,10
96,51,Zion Tupuola-Fetui,Washington,EDGE,2021-10-20,,,Washington,Pac 12,10
97,66,Martin Emerson,Mississippi State,CB,2021-10-20,,,Mississippi,SEC,10
98,73,Devonte Wyatt,Georgia,DL,2021-10-20,,,Georgia,SEC,10
99,99,Arnold Ebiketie,Penn State,EDGE,2021-10-20,,,Pennsylvania,Big Ten,10
100,62,Phidarian Mathis,Alabama,DL,2021-10-20,,,Alabama,SEC,10
101,45,Ty Fryfogle,Indiana,WR,2021-10-20,,,Indiana,Big Ten,8
102,12,Kedon Slovis,USC,QB,2021-10-20,,,California,Pac 12,8
103,76,Jerrion Ealy,Ole Miss,RB,2021-10-20,,,Mississippi,SEC,8
104,40,Charlie Kolar,Iowa State,TE,2021-10-20,,,Iowa,Big 12,8
105,10,J.T. Daniels,Georgia,QB,2021-10-20,,,Georgia,SEC,8
106,87,Marcus Hooker,Ohio State,S,2021-10-20,,,Ohio,Big Ten,8
107,107,Jaivon Heiligh,Coastal Carolina,WR,2021-10-20,,,South Carolina,FCS,8
108,99,Grayson McCall,Coastal Carolina,QB,2021-10-20,,,South Carolina,FCS,8
109,69,Isaiah Likely,Coastal Carolina,TE,2021-10-20,,,South Carolina,FCS,8
110,46,Jeremy Ruckert,Ohio State,TE,2021-10-20,,,Ohio,Big Ten,8
111,57,Tyreke Smith,Ohio State,EDGE,2021-10-20,,,Ohio,Big Ten,8
112,53,Ricky Stromberg,Arkansas,IOL,2021-10-20,,,Arkansas,SEC,8
113,83,Jordan Strachan,South Carolina,EDGE,2021-10-20,,,South Carolina,SEC,8
114,85,Garrett Williams,Syracuse,CB,2021-10-20,,,New York,ACC,8
115,110,Travon Walker,Georgia,DL,2021-10-20,,,Georgia,SEC,8
116,88,Emil Ekiyor Jr.,Alabama,IOL,2021-10-20,,,Alabama,SEC,8
117,98,Rachaad White,Arizona State,RB,2021-10-20,,,Arizona,Pac 12,8
118,74,Zamir White,Georgia,RB,2021-10-20,,,Georgia,SEC,8
119,70,Travis Jones,UConn,DL,2021-10-20,,,Connecticut,FBS - AAC,8
120,107,Kenneth Walker III,Michigan State,RB,2021-10-20,,,Michigan,Big Ten,8
121,75,Dohnovan West,Arizona State,IOL,2021-10-20,,,Arizona,Pac 12,7
122,76,Jermayne Lole,Arizona State,DL,2021-10-20,,,Arizona,Pac 12,7
123,56,Ainias Smith,Texas A&M,WR,2021-10-20,,,Texas,SEC,7
124,62,Mike Jones Jr.,LSU,LB,2021-10-20,,,Louisiana,SEC,7
125,107,Ali Gaye,LSU,EDGE,2021-10-20,,,Louisiana,SEC,7
126,75,Ed Ingram,LSU,IOL,2021-10-20,,,Louisiana,SEC,7
127,54,Alec Lindstrom,Boston College,IOL,2021-10-20,,,Massachusetts,ACC,7
128,90,Kevin Harris,South Carolina,RB,2021-10-20,,,South Carolina,SEC,7
129,129,Brennan Armstrong,Virginia,QB,2021-10-20,,,Virginia,ACC,7
130,109,Sam LaPorta,Iowa,TE,2021-10-20,,,Iowa,Big Ten,7
131,119,Josh Whyle,Cincinnati,TE,2021-10-20,,,Ohio,FBS - AAC,7
132,122,Mohamed Ibrahim,Minnesota,RB,2021-10-20,,,Minnesota,Big Ten,7
133,53,Cade Otton,Washington,TE,2021-10-20,,,Washington,Pac 12,7
134,100,Amare Barno,Virginia Tech,EDGE,2021-10-20,,,Virginia,ACC,7
135,63,Jalen Green,Texas,CB,2021-10-20,,,Texas,Big 12,7
136,136,Jake Venables,Clemson,LB,2021-10-20,,,South Carolina,ACC,7
137,58,Lecitus Smith,Virginia Tech,IOL,2021-10-20,,,Virginia,ACC,7
138,64,Kyler Gordon,Washington,CB,2021-10-20,,,Washington,Pac 12,7
139,115,Mike Rose,Iowa State,LB,2021-10-20,,,Iowa,Big 12,7
140,140,Chris Rodriguez Jr.,Kentucky,RB,2021-10-20,,,Kentucky,SEC,7
141,78,Payton Wilson,NC State,LB,2021-10-20,,,North Carolina,ACC,7
142,142,Nehemiah Pritchett,Auburn,CB,2021-10-20,,,Alabama,SEC,7
143,50,Jayden Daniels,Arizona State,QB,2021-10-20,,,Arizona,Pac 12,7
144,77,Avery Young,Rutgers,CB,2021-10-20,,,New Jersey,Big Ten,7
145,14,Cade Mays,Tennessee,IOL,2021-10-20,,,Tennessee,SEC,7
146,146,Kevin Austin Jr.,Notre Dame,WR,2021-10-20,,,Indiana,FBS - Independent,7
147,102,Jordan McFadden,Clemson,OT,2021-10-20,,,South Carolina,ACC,7
148,66,Demani Richardson,Texas A&M,S,2021-10-20,,,Texas,SEC,7
149,130,Wan'Dale Robinson,Kentucky,WR,2021-10-20,,,Kentucky,SEC,7
150,56,Logan Brown,Wisconsin,OT,2021-10-20,,,Wisconsin,Big Ten,7
151,75,Austin Stogner,Oklahoma,TE,2021-10-20,,,Oklahoma,Big 12,6
152,66,Will McDonald IV,Iowa State,LB,2021-10-20,,,Iowa,Big 12,6
153,80,Wanya Morris,Oklahoma,OT,2021-10-20,,,Oklahoma,Big 12,6
154,143,A.J. Hampton,Northwestern,CB,2021-10-20,,,Illinois,Big Ten,6
155,84,Tyler Allgeier,BYU,RB,2021-10-20,,,Utah,FBS - Independent,6
156,48,C.J. Verdell,Oregon,RB,2021-10-20,,,Oregon,Pac 12,6
157,157,Mataeo Durant,Duke,RB,2021-10-20,,,North Carolina,ACC,6
158,127,Will Levis,Kentucky,QB,2021-10-20,,,Kentucky,SEC,6
159,82,Jack Sanborn,Wisconsin,LB,2021-10-20,,,Wisconsin,Big Ten,6
160,160,Brandon Thomas,Memphis,RB,2021-10-20,,,Tennessee,FBS - AAC,6
161,38,Noah Daniels,TCU,CB,2021-10-20,,,Texas,Big 12,6
162,162,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2021-10-20,,,Louisiana,FBS - Sun Belt,6
163,102,Ochaun Mathis,TCU,EDGE,2021-10-20,,,Texas,Big 12,6
164,63,Tiawan Mullen,Indiana,CB,2021-10-20,,,Indiana,Big Ten,6
165,108,Dorian Williams,Tulane,LB,2021-10-20,,,Louisiana,FBS - AAC,6
166,96,Reggie Roberson Jr.,SMU,WR,2021-10-20,,,Texas,FBS - AAC,6
167,166,Tanner Mordecai,SMU,QB,2021-10-20,,,Texas,FBS - AAC,6
168,66,D.J. Dale,Alabama,DL,2021-10-20,,,Alabama,SEC,6
169,168,Leo Chenal,Wisconsin,LB,2021-10-20,,,Wisconsin,Big Ten,6
170,170,Dontario Drummond,Ole Miss,WR,2021-10-20,,,Mississippi,SEC,6
171,84,Zonovan Knight,NC State,RB,2021-10-20,,,North Carolina,ACC,6
172,172,Grant Morgan,Arkansas,LB,2021-10-20,,,Arkansas,SEC,6
173,150,Tyler Smith,Tulsa,OT,2021-10-20,,,Oklahoma,FBS - AAC,6
174,140,Tyler Goodson,Iowa,RB,2021-10-20,,,Iowa,Big Ten,6
175,175,Leddie Brown,West Virginia,RB,2021-10-20,,,West Virginia,Big 12,6
176,176,Jake Haener,Fresno State,QB,2021-10-20,,,California,FBS - Mountain West,6
177,34,Myron Cunningham,Arkansas,OT,2021-10-20,,,Arkansas,SEC,6
178,178,Victor Curne,Washington,OT,2021-10-20,,,Washington,Pac 12,6
179,32,Merlin Robertson,Arizona State,LB,2021-10-20,,,Arizona,Pac 12,6
180,53,Phil Jurkovec,Boston College,QB,2021-10-20,,,Massachusetts,ACC,6
181,181,Calvin Austin III,Memphis,WR,2021-10-20,,,Tennessee,FBS - AAC,5
182,182,Sincere McCormick,UTSA,RB,2021-10-20,,,Texas,FBS - CUSA,5
183,183,Damon Miller,UAB,S,2021-10-20,,,Alabama,FBS - CUSA,5
184,84,Bo Nix,Auburn,QB,2021-10-20,,,Alabama,SEC,5
185,185,Derick Hall,Auburn,EDGE,2021-10-20,,,Alabama,SEC,5
186,186,Logan Bruss,Wisconsin,IOL,2021-10-20,,,Wisconsin,Big Ten,5
187,106,Verone McKinley III,Oregon,S,2021-10-20,,,Oregon,Pac 12,5
188,50,Brian Robinson Jr.,Alabama,RB,2021-10-20,,,Alabama,SEC,5
189,189,Gerrit Prince,UAB,TE,2021-10-20,,,Alabama,FBS - CUSA,5
190,100,Tariq Castro-Fields,Penn State,CB,2021-10-20,,,Pennsylvania,Big Ten,5
191,78,Zacch Pickens,South Carolina,DL,2021-10-20,,,South Carolina,SEC,5
192,86,Jack Campbell,Iowa,LB,2021-10-20,,,Iowa,Big Ten,5
193,72,Joseph Ngata,Clemson,WR,2021-10-20,,,South Carolina,ACC,5
194,125,Jalen Pitre,Baylor,S,2021-10-20,,,Texas,Big 12,5
195,170,Terrel Bernard,Baylor,LB,2021-10-20,,,Texas,Big 12,5
196,196,Luke Matthews,Texas A&M,IOL,2021-10-20,,,Texas,SEC,5
197,91,Cole Turner,Nevada,TE,2021-10-20,,,Nevada,FBS - Mountain West,5
198,63,Erik Ezukanma,Texas Tech,WR,2021-10-20,,,Texas,Big 12,5
199,104,Micah McFadden,Indiana,LB,2021-10-20,,,Indiana,Big Ten,5
200,172,Bernhard Raimann,Central Michigan,OT,2021-10-20,,,Michigan,FBS - MAC,5
201,85,Allie Green IV,Missouri,CB,2021-10-20,,,Missouri,SEC,5
202,134,Tre Sterling,Oklahoma State,S,2021-10-20,,,Oklahoma,Big 12,5
203,94,Kaleb Eleby,Western Michigan,QB,2021-10-20,,,Michigan,FBS - MAC,5
204,82,Kennedy Brooks,Oklahoma,RB,2021-10-20,,,Oklahoma,Big 12,5
205,99,Cory Durden,NC State,DL,2021-10-20,,,North Carolina,ACC,5
206,206,Matt Hankins,Iowa,CB,2021-10-20,,,Iowa,Big Ten,5
207,44,Christopher Hinton,Michigan,DL,2021-10-20,,,Michigan,Big Ten,5
208,99,Emeka Emezie,NC State,WR,2021-10-20,,,North Carolina,ACC,5
209,44,Xavier Thomas,Clemson,EDGE,2021-10-20,,,South Carolina,ACC,5
210,210,Sean Dykes,Memphis,TE,2021-10-20,,,Tennessee,FBS - AAC,5
211,87,Obinna Eze,TCU,OT,2021-10-20,,,Texas,Big 12,5
212,212,Dontayvion Wicks,Virginia,WR,2021-10-20,,,Virginia,ACC,5
213,213,Kyle Phillips,UCLA,WR,2021-10-20,,,California,Pac 12,5
214,81,Eric Gray,Oklahoma,RB,2021-10-20,,,Oklahoma,Big 12,5
215,215,Jonathan Mingo,Ole Miss,WR,2021-10-20,,,Mississippi,SEC,5
216,210,Tyler Snead,East Carolina,WR,2021-10-20,,,North Carolina,FBS - AAC,5
217,59,Sam Williams,Ole Miss,EDGE,2021-10-20,,,Mississippi,SEC,5
218,80,Jeffrey Gunter,Coastal Carolina,EDGE,2021-10-20,,,South Carolina,FCS,5
219,218,Jack Coan,Notre Dame,QB,2021-10-20,,,Indiana,FBS - Independent,5
220,58,Dante Stills,West Virginia,DL,2021-10-20,,,West Virginia,Big 12,5
221,54,Logan Hall,Houston,EDGE,2021-10-20,,,Texas,FBS - AAC,5
222,104,Viliami Fehoko,San Jose State,EDGE,2021-10-20,,,California,FBS - Mountain West,5
223,82,T'Vondre Sweat,Texas,DL,2021-10-20,,,Texas,Big 12,5
224,141,Dillon Gabriel,UCF,QB,2021-10-20,,,Florida,FBS - AAC,5
225,82,Kyu Blu Kelly,Stanford,CB,2021-10-20,,,California,Pac 12,5
226,98,Akayleb Evans,Missouri,CB,2021-10-20,,,Missouri,SEC,5
227,89,Dontay Demus Jr.,Maryland,WR,2021-10-20,,,Maryland,Big Ten,5
228,107,Coby Bryant,Cincinnati,CB,2021-10-20,,,Ohio,FBS - AAC,5
229,97,Jeremiah Moon,Florida,EDGE,2021-10-20,,,Florida,SEC,5
230,96,Trey Dean III,Florida,CB,2021-10-20,,,Florida,SEC,5
231,61,Justin Eboigbe,Alabama,DL,2021-10-20,,,Alabama,SEC,5
232,91,Boye Mafe,Minnesota,DL,2021-10-20,,,Minnesota,Big Ten,5
233,115,Steven Gilmore,Marshall,CB,2021-10-20,,,West Virginia,FBS - CUSA,5
234,110,Christopher Allen,Alabama,EDGE,2021-10-20,,,Alabama,SEC,5
235,108,Isaiah Foskey,Notre Dame,EDGE,2021-10-20,,,Indiana,FBS - Independent,5
236,85,Channing Tindall,Georgia,LB,2021-10-20,,,Georgia,SEC,5
237,87,Tanner McKee,Stanford,QB,2021-10-20,,,California,Pac 12,5
238,94,Mitchell Agude,UCLA,EDGE,2021-10-20,,,California,Pac 12,5
239,134,Braxton Jones,Southern Utah,OT,2021-10-20,,,Utah,FCS,5
240,133,Cory Trice,Purdue,S,2021-10-20,,,Indiana,Big Ten,5
241,103,Jayden Peevy,Texas A&M,DL,2021-10-20,,,Texas,SEC,5
242,86,Kolby Harvell-Peel,Oklahoma State,S,2021-10-20,,,Oklahoma,Big 12,5
243,153,Colin Newell,Iowa State,IOL,2021-10-20,,,Iowa,Big 12,5
244,244,David Ojabo,Michigan,EDGE,2021-10-20,,,Michigan,Big Ten,5
245,155,Alontae Taylor,Tennessee,CB,2021-10-20,,,Tennessee,SEC,5
246,113,Ronnie Rivers,Fresno State,RB,2021-10-20,,,California,FBS - Mountain West,5
247,148,Zachary Carter,Florida,DL,2021-10-20,,,Florida,SEC,5
248,146,Tyrique Stevenson,Miami (FL),CB,2021-10-20,,,Florida,ACC,5
249,116,Nick Cross,Maryland,S,2021-10-20,,,Maryland,Big Ten,5
250,117,Chris Smith II,Georgia,S,2021-10-20,,,Georgia,SEC,5
251,118,Nate Landman,Colorado,LB,2021-10-20,,,Colorado,Pac 12,2
252,150,Nathan Pickering,Mississippi State,DL,2021-10-20,,,Mississippi,SEC,2
253,151,Darrian Dalcourt,Alabama,IOL,2021-10-20,,,Alabama,SEC,2
254,155,Doug Nester,West Virginia,IOL,2021-10-20,,,West Virginia,Big 12,2
255,61,Sheridan Jones,Clemson,CB,2021-10-20,,,South Carolina,ACC,2
256,131,Dare Rosenthal,Kentucky,OT,2021-10-20,,,Kentucky,SEC,2
257,157,Lannden Zanders,Clemson,S,2021-10-20,,,South Carolina,ACC,2
258,158,Mase Funa,Oregon,LB,2021-10-20,,,Oregon,Pac 12,2
259,135,Ronnie Bell,Michigan,WR,2021-10-20,,,Michigan,Big Ten,2
260,159,Michael Barrett,Michigan,LB,2021-10-20,,,Michigan,Big Ten,2
261,119,Thomas Booker,Stanford,DL,2021-10-20,,,California,Pac 12,2
262,82,Doug Kramer,Illinois,IOL,2021-10-20,,,Illinois,Big Ten,2
263,30,Tyler Shough,Texas Tech,QB,2021-10-20,,,Texas,Big 12,2
264,164,Kearis Jackson,Georgia,WR,2021-10-20,,,Georgia,SEC,2
265,133,Greg Dulcich,UCLA,TE,2021-10-20,,,California,Pac 12,2
266,168,Jalen Redmond,Oklahoma,DL,2021-10-20,,,Oklahoma,Big 12,2
267,171,Marquis Hayes,Oklahoma,IOL,2021-10-20,,,Oklahoma,Big 12,2
268,162,Arron Mosby,Fresno State,EDGE,2021-10-20,,,California,FBS - Mountain West,2
269,175,Harry Miller,Ohio State,IOL,2021-10-20,,,Ohio,Big Ten,2
270,91,Kuony Deng,California,LB,2021-10-20,,,California,Pac 12,2
271,177,Jeremy James,Ole Miss,IOL,2021-10-20,,,Mississippi,SEC,2
272,155,Cam Taylor-Britt,Nebraska,CB,2021-10-20,,,Nebraska,Big Ten,2
273,82,Jadon Haselwood,Oklahoma,WR,2021-10-20,,,Oklahoma,Big 12,2
274,179,James Skalski,Clemson,LB,2021-10-20,,,South Carolina,ACC,2
275,181,Xavier Hutchinson,Iowa State,WR,2021-10-20,,,Iowa,Big 12,2
276,182,James Mitchell,Virginia Tech,TE,2021-10-20,,,Virginia,ACC,2
277,170,Trajan Jeffcoat,Missouri,EDGE,2021-10-20,,,Missouri,SEC,2
278,185,Brant Kuithe,Utah,TE,2021-10-20,,,Utah,Pac 12,2
279,121,Palaie Gaoteote IV,Ohio State,LB,2021-10-20,,,Ohio,Big Ten,2
280,82,Taron Vincent,Ohio State,DL,2021-10-20,,,Ohio,Big Ten,2
281,196,Will Putnam,Clemson,IOL,2021-10-20,,,South Carolina,ACC,2
282,33,DeAngelo Malone,Western Kentucky,EDGE,2021-10-20,,,Kentucky,FBS - CUSA,2
283,138,Shaun Jolly,Appalachian State,CB,2021-10-20,,,North Carolina,FBS - Sun Belt,2
284,202,Nyles Pinckney,Minnesota,DL,2021-10-20,,,Minnesota,Big Ten,2
285,48,LaBryan Ray,Alabama,DL,2021-10-20,,,Alabama,SEC,2
286,53,Greg Eisworth II,Iowa State,S,2021-10-20,,,Iowa,Big 12,2
287,128,Isaiah Pola-Mao,USC,S,2021-10-20,,,California,Pac 12,2
288,96,Ayodele Adeoye,Texas,EDGE,2021-10-20,,,Texas,Big 12,2
289,208,Jalen McKenzie,USC,OT,2021-10-20,,,California,Pac 12,2
290,208,Michael Woods II,Oklahoma,WR,2021-10-20,,,Oklahoma,Big 12,2
291,211,Leonard Taylor,Cincinnati,TE,2021-10-20,,,Ohio,FBS - AAC,2
292,249,Darrian Beavers,Cincinnati,LB,2021-10-20,,,Ohio,FBS - AAC,2
293,213,Derrick Deese Jr.,San Jose State,TE,2021-10-20,,,California,FBS - Mountain West,2
294,164,Austin Allen,Nebraska,TE,2021-10-20,,,Nebraska,Big Ten,2
295,295,Jalyn Armour-Davis,Alabama,CB,2021-10-20,,,Alabama,SEC,2
296,255,Dawand Jones,Ohio State,OT,2021-10-20,,,Ohio,Big Ten,2
297,296,Jestin Jacobs,Iowa,LB,2021-10-20,,,Iowa,Big Ten,2
298,170,Isaac Taylor-Stuart,USC,CB,2021-10-20,,,California,Pac 12,2
299,117,Joey Porter Jr.,Penn State,CB,2021-10-20,,,Pennsylvania,Big Ten,2
300,128,Tre Turner,Virginia Tech,WR,2021-10-20,,,Virginia,ACC,2
301,151,Alec Pierce,Cincinnati,WR,2021-10-20,,,Ohio,FBS - AAC,1
302,279,Jermaine Waller,Virginia Tech,CB,2021-10-20,,,Virginia,ACC,1
303,96,Emory Jones,Florida,QB,2021-10-20,,,Florida,SEC,1
304,107,Rashad Wisdom,UTSA,S,2021-10-20,,,Texas,FBS - CUSA,1
305,99,Cain Madden,Notre Dame,IOL,2021-10-20,,,Indiana,FBS - Independent,1
306,204,Cam Hart,Notre Dame,CB,2021-10-20,,,Indiana,FBS - Independent,1
307,175,Bo Bauer,Notre Dame,LB,2021-10-20,,,Indiana,FBS - Independent,1
308,132,Ellis Brooks,Penn State,LB,2021-10-20,,,Pennsylvania,Big Ten,1
