Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
25,19,Trent McDuffie,Washington,CB,2022-03-24,25,BUFFALO BILLS,Washington,Pac 12,30
26,15,Nakobe Dean,Georgia,LB,2022-03-24,21,NEW ENGLAND PATRIOTS,Georgia,SEC,25
27,5,Kenyon Green,Texas A&M,IOL,2022-03-24,26,TENNESSEE TITANS,Texas,SEC,25
28,28,Devonte Wyatt,Georgia,DL,2022-03-24,19,PHILADELPHIA EAGLES,Georgia,SEC,25
29,27,Zion Johnson,Boston College,IOL,2022-03-24,27,TAMPA BAY BUCCANEERS,Massachusetts,ACC,25
30,8,Matt Corral,Ole Miss,QB,2022-03-24,32,DETROIT LIONS,Mississippi,SEC,25
31,20,Daxton Hill,Michigan,S,2022-03-24,30,KANSAS CITY CHIEFS,Michigan,Big Ten,25
32,6,Kaiir Elam,Florida,CB,2022-03-24,31,CINCINNATI BENGALS,Florida,SEC,25
33,17,Jahan Dotson,Penn State,WR,2022-03-24,,,Pennsylvania,Big Ten,25
34,32,Bernhard Raimann,Central Michigan,OT,2022-03-24,,,Michigan,FBS - MAC,25
35,35,Kyler Gordon,Washington,CB,2022-03-24,,,Washington,Pac 12,25
36,35,Lewis Cine,Georgia,S,2022-03-24,,,Georgia,SEC,20
37,36,George Pickens,Georgia,WR,2022-03-24,,,Georgia,SEC,20
38,34,Desmond Ridder,Cincinnati,QB,2022-03-24,,,Ohio,FBS - AAC,20
39,36,Boye Mafe,Minnesota,EDGE,2022-03-24,28,GREEN BAY PACKERS,Minnesota,Big Ten,20
40,34,Breece Hall,Iowa State,RB,2022-03-24,,,Iowa,Big 12,20
41,29,Roger McCreary,Auburn,CB,2022-03-24,,,Alabama,SEC,20
42,38,Logan Hall,Houston,DL,2022-03-24,,,Texas,FBS - AAC,20
43,5,DeMarvin Leal,Texas A&M,DL,2022-03-24,,,Texas,SEC,20
44,25,Jaquan Brisker,Penn State,S,2022-03-24,,,Pennsylvania,Big Ten,20
45,37,Daniel Faalele,Minnesota,OT,2022-03-24,,,Minnesota,Big Ten,20
46,46,Travis Jones,UConn,DL,2022-03-24,,,Connecticut,FBS - AAC,20
47,8,Sam Howell,North Carolina,QB,2022-03-24,,,North Carolina,ACC,20
48,19,Christian Harris,Alabama,LB,2022-03-24,,,Alabama,SEC,20
49,37,Kenneth Walker III,Michigan State,RB,2022-03-24,,,Michigan,Big Ten,20
50,42,Trey McBride,Colorado State,TE,2022-03-24,,,Colorado,FBS - Mountain West,20
51,50,Christian Watson,North Dakota State,WR,2022-03-24,,,North Dakota,FCS,20
52,26,Isaiah Spiller,Texas A&M,RB,2022-03-24,,,Texas,SEC,20
53,53,Quay Walker,Georgia,LB,2022-03-24,,,Georgia,SEC,20
54,44,Arnold Ebiketie,Penn State,EDGE,2022-03-24,,,Pennsylvania,Big Ten,20
55,42,Jalen Pitre,Baylor,S,2022-03-24,,,Texas,Big 12,20
56,1,Drake Jackson,USC,EDGE,2022-03-24,,,California,Pac 12,20
57,53,Tyler Smith,Tulsa,OT,2022-03-24,,,Oklahoma,FBS - AAC,20
58,43,Chad Muma,Wyoming,LB,2022-03-24,,,Wyoming,FBS - Mountain West,20
59,33,Perrion Winfrey,Oklahoma,DL,2022-03-24,,,Oklahoma,Big 12,20
60,33,Nik Bonitto,Oklahoma,EDGE,2022-03-24,,,Oklahoma,Big 12,15
61,30,Kingsley Enagbare,South Carolina,EDGE,2022-03-24,,,South Carolina,SEC,15
62,48,Skyy Moore,Western Michigan,WR,2022-03-24,,,Michigan,FBS - MAC,15
63,55,Phidarian Mathis,Alabama,DL,2022-03-24,,,Alabama,SEC,15
64,18,Darian Kinnard,Kentucky,OT,2022-03-24,,,Kentucky,SEC,15
65,39,John Metchie III,Alabama,WR,2022-03-24,,,Alabama,SEC,15
66,28,Nicholas Petit-Frere,Ohio State,OT,2022-03-24,,,Ohio,Big Ten,15
67,23,Jalen Wydermyer,Texas A&M,TE,2022-03-24,,,Texas,SEC,15
68,55,Cameron Thomas,San Diego State,EDGE,2022-03-24,,,California,FBS - Mountain West,15
69,60,Damone Clark,LSU,LB,2022-03-24,,,Louisiana,SEC,15
70,26,Myjai Sanders,Cincinnati,EDGE,2022-03-24,,,Ohio,FBS - AAC,15
71,34,David Bell,Purdue,WR,2022-03-24,,,Indiana,Big Ten,10
72,49,Leo Chenal,Wisconsin,LB,2022-03-24,,,Wisconsin,Big Ten,10
73,50,Isaiah Likely,Coastal Carolina,TE,2022-03-24,,,South Carolina,FCS,10
74,48,Derion Kendrick,Georgia,CB,2022-03-24,,,Georgia,SEC,10
75,11,Carson Strong,Nevada,QB,2022-03-24,,,Nevada,FBS - Mountain West,10
76,69,Troy Andersen,Montana State,LB,2022-03-24,,,Montana,FCS,10
77,57,Wan'Dale Robinson,Kentucky,WR,2022-03-24,,,Kentucky,SEC,10
78,78,Tariq Woolen,UTSA,CB,2022-03-24,,,Texas,FBS - CUSA,10
79,40,Jalen Tolbert,South Alabama,WR,2022-03-24,,,Alabama,FBS - Sun Belt,10
80,57,James Cook,Georgia,RB,2022-03-24,,,Georgia,SEC,10
81,61,Jamaree Salyer,Georgia,IOL,2022-03-24,,,Georgia,SEC,10
82,21,Justyn Ross,Clemson,WR,2022-03-24,,,South Carolina,ACC,10
83,81,Channing Tindall,Georgia,LB,2022-03-24,,,Georgia,SEC,10
84,14,Sean Rhyan,UCLA,IOL,2022-03-24,,,California,Pac 12,10
85,78,Alec Pierce,Cincinnati,WR,2022-03-24,,,Ohio,FBS - AAC,10
86,62,Dylan Parham,Memphis,IOL,2022-03-24,,,Tennessee,FBS - AAC,10
87,48,Kyren Williams,Notre Dame,RB,2022-03-24,,,Indiana,FBS - Independent,10
88,68,Marcus Jones,Houston,CB,2022-03-24,,,Texas,FBS - AAC,10
89,42,Jeremy Ruckert,Ohio State,TE,2022-03-24,,,Ohio,Big Ten,10
90,65,Khalil Shakir,Boise State,WR,2022-03-24,,,Idaho,FBS - Mountain West,10
91,79,Sam Williams,Ole Miss,EDGE,2022-03-24,,,Mississippi,SEC,10
92,23,Brandon Smith,Penn State,LB,2022-03-24,,,Pennsylvania,Big Ten,10
93,66,Coby Bryant,Cincinnati,CB,2022-03-24,,,Ohio,FBS - AAC,10
94,21,Abraham Lucas,Washington State,OT,2022-03-24,,,Washington,Pac 12,10
95,45,Martin Emerson,Mississippi State,CB,2022-03-24,,,Mississippi,SEC,10
96,63,Greg Dulcich,UCLA,TE,2022-03-24,,,California,Pac 12,10
97,42,Calvin Austin III,Memphis,WR,2022-03-24,,,Tennessee,FBS - AAC,10
98,86,Kerby Joseph,Illinois,S,2022-03-24,,,Illinois,Big Ten,10
99,70,Josh Paschal,Kentucky,EDGE,2022-03-24,,,Kentucky,SEC,10
100,88,Bryan Cook,Cincinnati,S,2022-03-24,,,Ohio,FBS - AAC,10
101,79,Dameon Pierce,Florida,RB,2022-03-24,,,Florida,SEC,8
102,84,Nick Cross,Maryland,S,2022-03-24,,,Maryland,Big Ten,8
103,64,Brian Robinson Jr.,Alabama,RB,2022-03-24,,,Alabama,SEC,8
104,93,Darrian Beavers,Cincinnati,LB,2022-03-24,,,Ohio,FBS - AAC,8
105,70,Max Mitchell,Louisiana-Lafayette,OT,2022-03-24,,,Louisiana,FBS - Sun Belt,8
106,66,Josh Jobe,Alabama,CB,2022-03-24,,,Alabama,SEC,8
107,91,Rachaad White,Arizona State,RB,2022-03-24,,,Arizona,Pac 12,8
108,25,Rasheed Walker,Penn State,OT,2022-03-24,,,Pennsylvania,Big Ten,8
109,77,Zachary Carter,Florida,DL,2022-03-24,,,Florida,SEC,8
110,59,Ed Ingram,LSU,IOL,2022-03-24,,,Louisiana,SEC,8
111,75,Zamir White,Georgia,RB,2022-03-24,,,Georgia,SEC,8
112,87,Tyler Allgeier,BYU,RB,2022-03-24,,,Utah,FBS - Independent,8
113,60,Charlie Kolar,Iowa State,TE,2022-03-24,,,Iowa,Big 12,8
114,49,Alontae Taylor,Tennessee,CB,2022-03-24,,,Tennessee,SEC,8
115,63,Cade Otton,Washington,TE,2022-03-24,,,Washington,Pac 12,8
116,50,Brian Asamoah II,Oklahoma,LB,2022-03-24,,,Oklahoma,Big 12,8
117,49,Verone McKinley III,Oregon,S,2022-03-24,,,Oregon,Pac 12,8
118,95,Cole Strange,Chattanooga,IOL,2022-03-24,,,Tennessee,FCS,8
119,85,JoJo Domann,Nebraska,LB,2022-03-24,,,Nebraska,Big Ten,8
120,74,Amare Barno,Virginia Tech,EDGE,2022-03-24,,,Virginia,ACC,8
121,104,Luke Goedeke,Central Michigan,OT,2022-03-24,,,Michigan,FBS - MAC,7
122,106,Marquis Hayes,Oklahoma,IOL,2022-03-24,,,Oklahoma,Big 12,7
123,44,Thayer Munford,Ohio State,IOL,2022-03-24,,,Ohio,Big Ten,7
124,120,Pierre Strong Jr.,South Dakota State,RB,2022-03-24,,,South Dakota,FCS,7
125,103,Luke Fortner,Kentucky,IOL,2022-03-24,,,Kentucky,SEC,7
126,124,Mario Goodrich,Clemson,CB,2022-03-24,,,South Carolina,ACC,7
127,127,Michael Clemons,Texas A&M,EDGE,2022-03-24,,,Texas,SEC,7
128,93,Neil Farrell Jr.,LSU,DL,2022-03-24,,,Louisiana,SEC,7
129,105,Tyler Badie,Missouri,RB,2022-03-24,,,Missouri,SEC,7
130,38,Romeo Doubs,Nevada,WR,2022-03-24,,,Nevada,FBS - Mountain West,7
131,92,Dominique Robinson,Miami (OH),EDGE,2022-03-24,,,Ohio,FBS - MAC,7
132,117,Bailey Zappe,Western Kentucky,QB,2022-03-24,,,Kentucky,FBS - CUSA,7
133,80,Tyreke Smith,Ohio State,EDGE,2022-03-24,,,Ohio,Big Ten,7
134,93,Cam Taylor-Britt,Nebraska,CB,2022-03-24,,,Nebraska,Big Ten,7
135,52,Haskell Garrett,Ohio State,DL,2022-03-24,,,Ohio,Big Ten,7
136,77,Kellen Diesch,Arizona State,OT,2022-03-24,,,Arizona,Pac 12,7
137,137,Jelani Woods,Virginia,TE,2022-03-24,,,Virginia,ACC,7
138,129,Jalyn Armour-Davis,Alabama,CB,2022-03-24,,,Alabama,SEC,7
139,95,Jesse Luketa,Penn State,LB,2022-03-24,,,Pennsylvania,Big Ten,7
140,83,Kyle Philips,UCLA,WR,2022-03-24,,,California,Pac 12,7
141,97,Hassan Haskins,Michigan,RB,2022-03-24,,,Michigan,Big Ten,7
142,127,Jerome Ford,Cincinnati,RB,2022-03-24,,,Ohio,FBS - AAC,7
143,62,Terrel Bernard,Baylor,LB,2022-03-24,,,Texas,Big 12,7
144,83,Akayleb Evans,Missouri,CB,2022-03-24,,,Missouri,SEC,7
145,142,Zyon McCollum,Sam Houston State,CB,2022-03-24,,,Texas,FCS,7
146,116,Tariq Castro-Fields,Penn State,CB,2022-03-24,,,Pennsylvania,Big Ten,7
147,108,DeAngelo Malone,Western Kentucky,EDGE,2022-03-24,,,Kentucky,FBS - CUSA,7
148,122,Abram Smith,Baylor,RB,2022-03-24,,,Texas,Big 12,7
149,61,Cole Turner,Nevada,TE,2022-03-24,,,Nevada,FBS - Mountain West,7
150,96,Jake Ferguson,Wisconsin,TE,2022-03-24,,,Wisconsin,Big Ten,7
151,31,Mykael Wright,Oregon,CB,2022-03-24,,,Oregon,Pac 12,6
152,84,John Ridgeway,Arkansas,DL,2022-03-24,,,Arkansas,SEC,6
153,81,Mike Rose,Iowa State,LB,2022-03-24,,,Iowa,Big 12,6
154,41,Isaiah Thomas,Oklahoma,EDGE,2022-03-24,,,Oklahoma,Big 12,6
155,77,Smoke Monday,Auburn,S,2022-03-24,,,Alabama,SEC,6
156,123,Velus Jones Jr.,Tennessee,WR,2022-03-24,,,Tennessee,SEC,6
157,42,Erik Ezukanma,Texas Tech,WR,2022-03-24,,,Texas,Big 12,6
158,60,Dohnovan West,Arizona State,IOL,2022-03-24,,,Arizona,Pac 12,6
159,108,Justin Shaffer,Georgia,IOL,2022-03-24,,,Georgia,SEC,6
160,126,Bo Melton,Rutgers,WR,2022-03-24,,,New Jersey,Big Ten,6
161,83,Alex Wright,UAB,EDGE,2022-03-24,,,Alabama,FBS - CUSA,6
162,39,Lecitus Smith,Virginia Tech,IOL,2022-03-24,,,Virginia,ACC,6
163,125,Tycen Anderson,Toledo,S,2022-03-24,,,Ohio,FBS - MAC,6
164,70,Zakoby McClain,Auburn,LB,2022-03-24,,,Alabama,SEC,6
165,95,Braxton Jones,Southern Utah,OT,2022-03-24,,,Utah,FCS,6
166,107,D'vonte Price,Florida International,RB,2022-03-24,,,Florida,FBS - CUSA,6
167,112,Christopher Hinton,Michigan,DL,2022-03-24,,,Michigan,Big Ten,6
168,168,Chigoziem Okonkwo,Maryland,TE,2022-03-24,,,Maryland,Big Ten,6
169,119,Kalon Barnes,Baylor,CB,2022-03-24,,,Texas,Big 12,6
170,124,Matthew Butler,Tennessee,DL,2022-03-24,,,Tennessee,SEC,6
171,147,Tyquan Thornton,Baylor,WR,2022-03-24,,,Texas,Big 12,6
172,72,Alec Lindstrom,Boston College,IOL,2022-03-24,,,Massachusetts,ACC,6
173,98,Otito Ogbonnia,UCLA,DL,2022-03-24,,,California,Pac 12,6
174,115,J.T. Woods,Baylor,S,2022-03-24,,,Texas,Big 12,6
175,79,Reggie Roberson Jr.,SMU,WR,2022-03-24,,,Texas,FBS - AAC,6
176,165,Kaleb Eleby,Western Michigan,QB,2022-03-24,,,Michigan,FBS - MAC,6
177,174,Leon O'Neal Jr.,Texas A&M,S,2022-03-24,,,Texas,SEC,6
178,94,Yusuf Corker,Kentucky,S,2022-03-24,,,Kentucky,SEC,6
179,164,Ty Chandler,North Carolina,RB,2022-03-24,,,North Carolina,ACC,6
180,68,Cade Mays,Tennessee,IOL,2022-03-24,,,Tennessee,SEC,6
181,91,Micah McFadden,Indiana,LB,2022-03-24,,,Indiana,Big Ten,5
182,150,Danny Gray,SMU,WR,2022-03-24,,,Texas,FBS - AAC,5
183,180,Cameron Jurgens,Nebraska,IOL,2022-03-24,,,Nebraska,Big Ten,5
184,83,Chasen Hines,LSU,IOL,2022-03-24,,,Louisiana,SEC,5
185,77,Zonovan Knight,NC State,RB,2022-03-24,,,North Carolina,ACC,5
186,116,Damarri Mathis,Pitt,CB,2022-03-24,,,Pennsylvania,ACC,5
187,42,Bubba Bolden,Miami (FL),S,2022-03-24,,,Florida,ACC,5
188,139,Malcolm Rodriguez,Oklahoma State,LB,2022-03-24,,,Oklahoma,Big 12,5
189,137,D'Marco Jackson,Appalachian State,LB,2022-03-24,,,North Carolina,FBS - Sun Belt,5
190,73,Jaivon Heiligh,Coastal Carolina,WR,2022-03-24,,,South Carolina,FCS,5
191,115,Tyler Goodson,Iowa,RB,2022-03-24,,,Iowa,Big Ten,5
192,128,Obinna Eze,TCU,OT,2022-03-24,,,Texas,Big 12,5
193,171,Joshua Williams,Fayetteville State,CB,2022-03-24,,,North Carolina,D2,5
194,135,Dare Rosenthal,Kentucky,OT,2022-03-24,,,Kentucky,SEC,5
195,177,Aaron Hansford,Texas A&M,LB,2022-03-24,,,Texas,SEC,5
196,125,Chris Paul,Tulsa,IOL,2022-03-24,,,Oklahoma,FBS - AAC,5
197,81,Jerrion Ealy,Ole Miss,RB,2022-03-24,,,Mississippi,SEC,5
198,175,Jaylen Watson,Washington State,CB,2022-03-24,,,Washington,Pac 12,5
199,162,Markquese Bell,Florida A&M,S,2022-03-24,,,Florida,FCS,5
200,167,Matt Araiza,San Diego State,P,2022-03-24,,,California,FBS - Mountain West,5
201,132,Jayden Peevy,Texas A&M,DL,2022-03-24,,,Texas,SEC,5
202,166,Grant Calcaterra,SMU,TE,2022-03-24,,,Texas,FBS - AAC,5
203,159,Daniel Bellinger,San Diego State,TE,2022-03-24,,,California,FBS - Mountain West,5
204,130,Kevin Austin Jr.,Notre Dame,WR,2022-03-24,,,Indiana,FBS - Independent,5
205,143,Spencer Burford,UTSA,OT,2022-03-24,,,Texas,FBS - CUSA,5
206,63,Ty Fryfogle,Indiana,WR,2022-03-24,,,Indiana,Big Ten,5
207,172,Eyioma Uwazurike,Iowa State,DL,2022-03-24,,,Iowa,Big 12,5
208,113,Thomas Booker,Stanford,DL,2022-03-24,,,California,Pac 12,5
209,128,Matt Waletzko,North Dakota,OT,2022-03-24,,,North Dakota,FCS,5
210,120,Braylon Sanders,Ole Miss,WR,2022-03-24,,,Mississippi,SEC,5
211,101,Jack Sanborn,Wisconsin,LB,2022-03-24,,,Wisconsin,Big Ten,5
212,116,Kolby Harvell-Peel,Oklahoma State,S,2022-03-24,,,Oklahoma,Big 12,5
213,76,Jeffrey Gunter,Coastal Carolina,EDGE,2022-03-24,,,South Carolina,FCS,5
214,90,Sincere McCormick,UTSA,RB,2022-03-24,,,Texas,FBS - CUSA,5
215,146,Logan Bruss,Wisconsin,IOL,2022-03-24,,,Wisconsin,Big Ten,5
216,190,Andrew Stueber,Michigan,OT,2022-03-24,,,Michigan,Big Ten,5
217,190,E.J. Perry,Brown,QB,2022-03-24,,,Rhode Island,FCS,5
218,184,Chase Lucas,Arizona State,CB,2022-03-24,,,Arizona,Pac 12,5
219,189,Zach Tom,Wake Forest,IOL,2022-03-24,,,North Carolina,ACC,5
220,82,Jeremiah Moon,Florida,EDGE,2022-03-24,,,Florida,SEC,5
221,167,Quentin Lake,UCLA,S,2022-03-24,,,California,Pac 12,5
222,134,Dontario Drummond,Ole Miss,WR,2022-03-24,,,Mississippi,SEC,5
223,136,Sterling Weatherford,Miami (OH),S,2022-03-24,,,Ohio,FBS - MAC,5
224,118,Cordale Flott,LSU,CB,2022-03-24,,,Louisiana,SEC,5
225,67,Jermaine Waller,Virginia Tech,CB,2022-03-24,,,Virginia,ACC,5
226,89,Keaontay Ingram,USC,RB,2022-03-24,,,California,Pac 12,5
227,67,Tyree Johnson,Texas A&M,EDGE,2022-03-24,,,Texas,SEC,5
228,120,James Mitchell,Virginia Tech,TE,2022-03-24,,,Virginia,ACC,5
229,128,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-03-24,,,Indiana,FBS - Independent,5
230,152,Charleston Rambo,Miami (FL),WR,2022-03-24,,,Florida,ACC,5
231,231,Jashaun Corbin,Florida State,RB,2022-03-24,,,Florida,ACC,5
232,80,Christopher Allen,Alabama,EDGE,2022-03-24,,,Alabama,SEC,5
233,148,Jeremiah Gemmel,North Carolina,LB,2022-03-24,,,North Carolina,ACC,5
234,106,Kennedy Brooks,Oklahoma,RB,2022-03-24,,,Oklahoma,Big 12,5
235,116,C.J. Verdell,Oregon,RB,2022-03-24,,,Oregon,Pac 12,5
236,78,Isaac Taylor-Stuart,USC,CB,2022-03-24,,,California,Pac 12,5
237,83,Cordell Volson,North Dakota State,OT,2022-03-24,,,North Dakota,FCS,5
238,215,Jerreth Sterns,Western Kentucky,WR,2022-03-24,,,Kentucky,FBS - CUSA,5
239,160,Esezi Otomewo,Minnesota,EDGE,2022-03-24,,,Minnesota,Big Ten,5
240,86,Tre Turner,Virginia Tech,WR,2022-03-24,,,Virginia,ACC,5
241,198,Jalen Nailor,Michigan State,WR,2022-03-24,,,Michigan,Big Ten,5
242,177,Percy Butler,Louisiana-Lafayette,S,2022-03-24,,,Louisiana,FBS - Sun Belt,5
243,127,Ellis Brooks,Penn State,LB,2022-03-24,,,Pennsylvania,Big Ten,5
244,199,Josh Ross,Michigan,LB,2022-03-24,,,Michigan,Big Ten,5
245,144,ZaQuandre White,South Carolina,RB,2022-03-24,,,South Carolina,SEC,5
246,150,Derrick Deese Jr.,San Jose State,TE,2022-03-24,,,California,FBS - Mountain West,5
247,106,Jack Jones,Arizona State,CB,2022-03-24,,,Arizona,Pac 12,5
248,82,Kevin Harris,South Carolina,RB,2022-03-24,,,South Carolina,SEC,5
249,221,Joshua Ezeudu,North Carolina,IOL,2022-03-24,,,North Carolina,ACC,5
250,85,Tyrese Robinson,Oklahoma,IOL,2022-03-24,,,Oklahoma,Big 12,5
251,210,Jordan Stout,Penn State,P,2022-03-24,,,Pennsylvania,Big Ten,2
252,137,Jack Coan,Notre Dame,QB,2022-03-24,,,Indiana,FBS - Independent,2
253,253,David Anenih,Houston,DL,2022-03-24,,,Texas,FBS - AAC,2
254,199,William Dunkle,San Diego State,IOL,2022-03-24,,,California,FBS - Mountain West,2
255,109,Dane Belton,Iowa,S,2022-03-24,,,Iowa,Big Ten,2
256,217,Dai'Jean Dixon,Nicholls State,WR,2022-03-24,,,Louisiana,FCS,2
257,255,Samori Toure,Nebraska,WR,2022-03-24,,,Nebraska,Big Ten,2
258,121,Nick Ford,Utah,IOL,2022-03-24,,,Utah,Pac 12,2
259,139,Reed Blankenship,Middle Tennessee State,S,2022-03-24,,,Tennessee,FBS - CUSA,2
260,241,Luke Tenuta,Virginia Tech,OT,2022-03-24,,,Virginia,ACC,2
261,133,Marquan McCall,Kentucky,DL,2022-03-24,,,Kentucky,SEC,2
262,84,Myron Cunningham,Arkansas,OT,2022-03-24,,,Arkansas,SEC,2
263,149,Nate Landman,Colorado,LB,2022-03-24,,,Colorado,Pac 12,2
264,210,Nick Zakelj,Fordham,OT,2022-03-24,,,New York,FCS,2
265,185,Tre Williams,Arkansas,EDGE,2022-03-24,,,Arkansas,SEC,2
266,243,Austin Allen,Nebraska,TE,2022-03-24,,,Nebraska,Big Ten,2
267,205,Zachary Thomas,San Diego State,OT,2022-03-24,,,California,FBS - Mountain West,2
268,113,Josh Thompson,Texas,CB,2022-03-24,,,Texas,Big 12,2
269,251,Cole Kelley,Southeastern Louisiana,QB,2022-03-24,,,Louisiana,FCS,2
270,229,Chase Allen,Iowa State,TE,2022-03-24,,,Iowa,Big 12,2
271,85,Jaquarii Roberson,Wake Forest,WR,2022-03-24,,,North Carolina,ACC,2
272,240,Decobie Durant,South Carolina State,CB,2022-03-24,,,South Carolina,FCS,2
273,235,Slade Bolden,Alabama,WR,2022-03-24,,,Alabama,SEC,2
274,259,Juanyeh Thomas,Georgia Tech,S,2022-03-24,,,Georgia,ACC,2
275,176,Lucas Krull,Pitt,TE,2022-03-24,,,Pennsylvania,ACC,2
276,245,Ali Fayad,Western Michigan,EDGE,2022-03-24,,,Michigan,FBS - MAC,2
277,211,Austin Deculus,LSU,OT,2022-03-24,,,Louisiana,SEC,2
278,218,Chance Campbell,Ole Miss,LB,2022-03-24,,,Mississippi,SEC,2
279,164,Vederian Lowe,Illinois,OT,2022-03-24,,,Illinois,Big Ten,2
280,217,Bamidele Olaseni,Utah,OT,2022-03-24,,,Utah,Pac 12,2
281,217,Montaric Brown,Arkansas,CB,2022-03-24,,,Arkansas,SEC,2
282,151,Luke Wattenberg,Washington,IOL,2022-03-24,,,Washington,Pac 12,2
283,264,Kalia Davis,UCF,DL,2022-03-24,,,Florida,FBS - AAC,2
284,217,Dawson Deaton,Texas Tech,IOL,2022-03-24,,,Texas,Big 12,2
285,230,Tay Martin,Oklahoma State,WR,2022-03-24,,,Oklahoma,Big 12,2
286,252,Isaih Pacheco,Rutgers,RB,2022-03-24,,,New Jersey,Big Ten,2
287,264,Gerrit Prince,UAB,TE,2022-03-24,,,Alabama,FBS - CUSA,2
288,135,Trestan Ebner,Baylor,RB,2022-03-24,,,Texas,Big 12,2
289,228,Jake Camarda,Georgia,P,2022-03-24,,,Georgia,SEC,2
290,96,Shaun Jolly,Appalachian State,CB,2022-03-24,,,North Carolina,FBS - Sun Belt,2
291,237,Devon Williams,Oregon,WR,2022-03-24,,,Oregon,Pac 12,2
292,161,Delarrin Turner-Yell,Oklahoma,S,2022-03-24,,,Oklahoma,Big 12,2
293,18,Adam Anderson,Georgia,LB,2022-03-24,,,Georgia,SEC,2
294,246,Jonathan Ford,Miami (FL),DL,2022-03-24,,,Florida,ACC,2
295,273,Dustin Crum,Kent State,QB,2022-03-24,,,Ohio,FBS - MAC,2
296,147,Noah Elliss,Idaho,DL,2022-03-24,,,Idaho,FBS - Sun Belt,2
297,92,Max Borghi,Washington State,RB,2022-03-24,,,Washington,Pac 12,2
298,275,Nephi Sewell,Utah,LB,2022-03-24,,,Utah,Pac 12,2
299,141,James Empey,BYU,IOL,2022-03-24,,,Utah,FBS - Independent,2
300,139,Chris Steele,USC,CB,2022-03-24,,,California,Pac 12,2
301,274,Josh Johnson,Tulsa,WR,2022-03-24,,,Oklahoma,FBS - AAC,1
302,182,Isaiah Pola-Mao,USC,S,2022-03-24,,,California,Pac 12,1
303,251,Isaiah Weston,Northern Iowa,WR,2022-03-24,,,Iowa,FCS,1
304,1,LaBryan Ray,Alabama,DL,2022-03-24,,,Alabama,SEC,1
305,88,Dion Novil,North Texas,DL,2022-03-24,,,Texas,FBS - CUSA,1
306,234,Corey Bethley,TCU,DL,2022-03-24,,,Texas,Big 12,1
307,235,Tyreek Maddox-Williams,Rutgers,LB,2022-03-24,,,New Jersey,Big Ten,1
308,180,Brock Purdy,Iowa State,QB,2022-03-24,,,Iowa,Big 12,1
