Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
81,77,Zach Charbonnet,UCLA,RB,2021-12-22,,,California,Pac 12,10
82,3,Abraham Lucas,Washington State,OT,2021-12-22,,,Washington,Pac 12,10
83,59,Zion Nelson,Miami (FL),OT,2021-12-22,,,Florida,ACC,10
84,8,Isaiah Likely,Coastal Carolina,TE,2021-12-22,,,South Carolina,FCS,10
85,32,Coby Bryant,Cincinnati,CB,2021-12-22,,,Ohio,FBS - AAC,10
86,17,Phidarian Mathis,Alabama,DL,2021-12-22,,,Alabama,SEC,10
87,72,Henry To'oto'o,Alabama,LB,2021-12-22,,,Alabama,SEC,10
88,15,Khalil Shakir,Boise State,WR,2021-12-22,,,Idaho,FBS - Mountain West,10
89,7,Damone Clark,LSU,LB,2021-12-22,,,Louisiana,SEC,10
90,61,Justyn Ross,Clemson,WR,2021-12-22,,,South Carolina,ACC,10
91,6,Ed Ingram,LSU,IOL,2021-12-22,,,Louisiana,SEC,10
92,59,Jalen Pitre,Baylor,S,2021-12-22,,,Texas,Big 12,10
93,8,Haskell Garrett,Ohio State,DL,2021-12-22,,,Ohio,Big Ten,10
94,73,Alec Pierce,Cincinnati,WR,2021-12-22,,,Ohio,FBS - AAC,10
95,93,Nolan Smith,Georgia,EDGE,2021-12-22,,,Georgia,SEC,10
96,84,Channing Tindall,Georgia,LB,2021-12-22,,,Georgia,SEC,10
97,86,Bailey Zappe,Western Kentucky,QB,2021-12-22,,,Kentucky,FBS - CUSA,10
98,83,Cade Otton,Washington,TE,2021-12-22,,,Washington,Pac 12,10
99,71,Mykael Wright,Oregon,CB,2021-12-22,,,Oregon,Pac 12,10
100,29,Rachaad White,Arizona State,RB,2021-12-22,,,Arizona,Pac 12,10
101,11,Jeremy Ruckert,Ohio State,TE,2021-12-22,,,Ohio,Big Ten,8
102,65,Marcus Jones,Houston,CB,2021-12-22,,,Texas,FBS - AAC,8
103,90,Isaiah Foskey,Notre Dame,EDGE,2021-12-22,,,Indiana,FBS - Independent,8
104,101,Alec Lindstrom,Boston College,IOL,2021-12-22,,,Massachusetts,ACC,8
105,45,Riley Moss,Iowa,CB,2021-12-22,,,Iowa,Big Ten,8
106,82,Brenton Cox Jr.,Florida,EDGE,2021-12-22,,,Florida,SEC,8
107,15,Mike Rose,Iowa State,LB,2021-12-22,,,Iowa,Big 12,8
108,108,Sam Williams,Ole Miss,EDGE,2021-12-22,,,Mississippi,SEC,8
109,23,Cole Turner,Nevada,TE,2021-12-22,,,Nevada,FBS - Mountain West,8
110,83,JoJo Domann,Nebraska,LB,2021-12-22,,,Nebraska,Big Ten,8
111,41,Josh Paschal,Kentucky,EDGE,2021-12-22,,,Kentucky,SEC,8
112,27,Braxton Jones,Southern Utah,OT,2021-12-22,,,Utah,FCS,8
113,49,Hassan Haskins,Michigan,RB,2021-12-22,,,Michigan,Big Ten,8
114,27,Zachary Carter,Florida,DL,2021-12-22,,,Florida,SEC,8
115,56,Darrian Beavers,Cincinnati,LB,2021-12-22,,,Ohio,FBS - AAC,8
116,23,Brian Robinson Jr.,Alabama,RB,2021-12-22,,,Alabama,SEC,8
117,18,Alontae Taylor,Tennessee,CB,2021-12-22,,,Tennessee,SEC,8
118,26,Akayleb Evans,Missouri,CB,2021-12-22,,,Missouri,SEC,8
119,76,Max Mitchell,Louisiana-Lafayette,OT,2021-12-22,,,Louisiana,FBS - Sun Belt,8
120,111,Tariq Woolen,UTSA,CB,2021-12-22,,,Texas,FBS - CUSA,8
121,25,Amare Barno,Virginia Tech,EDGE,2021-12-22,,,Virginia,ACC,7
122,92,Tyler Davis,Clemson,DL,2021-12-22,,,South Carolina,ACC,7
123,11,Lecitus Smith,Virginia Tech,IOL,2021-12-22,,,Virginia,ACC,7
124,38,James Cook,Georgia,RB,2021-12-22,,,Georgia,SEC,7
125,105,Zay Flowers,Boston College,WR,2021-12-22,,,Massachusetts,ACC,7
126,55,Quay Walker,Georgia,LB,2021-12-22,,,Georgia,SEC,7
127,120,Myron Cunningham,Arkansas,OT,2021-12-22,,,Arkansas,SEC,7
128,18,Tariq Castro-Fields,Penn State,CB,2021-12-22,,,Pennsylvania,Big Ten,7
129,101,Isaiah Thomas,Oklahoma,EDGE,2021-12-22,,,Oklahoma,Big 12,7
130,80,Dohnovan West,Arizona State,IOL,2021-12-22,,,Arizona,Pac 12,7
131,126,Zamir White,Georgia,RB,2021-12-22,,,Georgia,SEC,7
132,40,Dontario Drummond,Ole Miss,WR,2021-12-22,,,Mississippi,SEC,7
133,116,Cole Strange,Chattanooga,IOL,2021-12-22,,,Tennessee,FCS,7
134,9,Boye Mafe,Minnesota,EDGE,2021-12-22,,,Minnesota,Big Ten,7
135,129,Bryan Cook,Cincinnati,S,2021-12-22,,,Ohio,FBS - AAC,7
136,118,Jaquarii Roberson,Wake Forest,WR,2021-12-22,,,North Carolina,ACC,7
137,135,Jerome Ford,Cincinnati,RB,2021-12-22,,,Ohio,FBS - AAC,7
138,2,DeAngelo Malone,Western Kentucky,EDGE,2021-12-22,,,Kentucky,FBS - CUSA,7
139,139,Logan Bruss,Wisconsin,IOL,2021-12-22,,,Wisconsin,Big Ten,7
140,13,Reggie Roberson Jr.,SMU,WR,2021-12-22,,,Texas,FBS - AAC,7
141,105,Kellen Diesch,Arizona State,OT,2021-12-22,,,Arizona,Pac 12,7
142,138,Pierre Strong Jr.,South Dakota State,RB,2021-12-22,,,South Dakota,FCS,7
143,139,Luke Goedeke,Central Michigan,OT,2021-12-22,,,Michigan,FBS - MAC,7
144,136,Smoke Monday,Auburn,S,2021-12-22,,,Alabama,SEC,7
145,141,Abram Smith,Baylor,RB,2021-12-22,,,Texas,Big 12,7
146,25,Jake Ferguson,Wisconsin,TE,2021-12-22,,,Wisconsin,Big Ten,7
147,115,Grant Calcaterra,SMU,TE,2021-12-22,,,Texas,FBS - AAC,7
148,18,Tre Turner,Virginia Tech,WR,2021-12-22,,,Virginia,ACC,7
149,5,Tyreke Smith,Ohio State,EDGE,2021-12-22,,,Ohio,Big Ten,7
150,144,Dare Rosenthal,Kentucky,OT,2021-12-22,,,Kentucky,SEC,7
151,134,Obinna Eze,TCU,OT,2021-12-22,,,Texas,Big 12,6
152,126,Tyler Allgeier,BYU,RB,2021-12-22,,,Utah,FBS - Independent,6
153,123,Josh Whyle,Cincinnati,TE,2021-12-22,,,Ohio,FBS - AAC,6
154,124,Matt Waletzko,North Dakota State,OT,2021-12-22,,,North Dakota,FCS,6
155,4,Jeremiah Moon,Florida,EDGE,2021-12-22,,,Florida,SEC,6
156,133,Zacch Pickens,South Carolina,DL,2021-12-22,,,South Carolina,SEC,6
157,152,Chris Rodriguez Jr.,Kentucky,RB,2021-12-22,,,Kentucky,SEC,6
158,153,Derick Hall,Auburn,EDGE,2021-12-22,,,Alabama,SEC,6
159,71,Jahleel Billingsley,Alabama,TE,2021-12-22,,,Alabama,SEC,6
160,45,Andrew Stueber,Michigan,IOL,2021-12-22,,,Michigan,Big Ten,6
161,138,Sam Hartman,Wake Forest,QB,2021-12-22,,,North Carolina,ACC,6
162,125,Michael Clemons,Texas A&M,DL,2021-12-22,,,Texas,SEC,6
163,158,Austin Allen,Nebraska,TE,2021-12-22,,,Nebraska,Big Ten,6
164,23,Calvin Austin III,Memphis,WR,2021-12-22,,,Tennessee,FBS - AAC,6
165,89,Nick Broeker,Ole Miss,OT,2021-12-22,,,Mississippi,SEC,6
166,88,Verone McKinley III,Oregon,S,2021-12-22,,,Oregon,Pac 12,6
167,147,Velus Jones Jr.,Tennessee,WR,2021-12-22,,,Tennessee,SEC,6
168,84,Ventrell Miller,Florida,LB,2021-12-22,,,Florida,SEC,6
169,122,D'vonte Price,Florida International,RB,2021-12-22,,,Florida,FBS - CUSA,6
170,28,Terrel Bernard,Baylor,LB,2021-12-22,,,Texas,Big 12,6
171,47,Bubba Bolden,Miami (FL),S,2021-12-22,,,Florida,ACC,6
172,148,Spencer Burford,UTSA,OT,2021-12-22,,,Texas,FBS - CUSA,6
173,149,Mario Goodrich,Clemson,CB,2021-12-22,,,South Carolina,ACC,6
174,63,Yusuf Corker,Kentucky,S,2021-12-22,,,Kentucky,SEC,6
175,105,Tiawan Mullen,Indiana,CB,2021-12-22,,,Indiana,Big Ten,6
176,176,Jerreth Sterns,Western Kentucky,WR,2021-12-22,,,Kentucky,FBS - CUSA,6
177,133,Dominique Robinson,Miami (OH),EDGE,2021-12-22,,,Ohio,FBS - MAC,6
178,171,Brad Hawkins,Michigan,S,2021-12-22,,,Michigan,Big Ten,6
179,169,Tyler Goodson,Iowa,RB,2021-12-22,,,Iowa,Big Ten,6
180,42,John Ridgeway,Arkansas,DL,2021-12-22,,,Arkansas,SEC,6
181,136,Jaylen Watson,Washington State,CB,2021-12-22,,,Washington,Pac 12,5
182,145,Leo Chenal,Wisconsin,LB,2021-12-22,,,Wisconsin,Big Ten,5
183,173,Greg Dulcich,UCLA,TE,2021-12-22,,,California,Pac 12,5
184,11,Brian Asamoah II,Oklahoma,LB,2021-12-22,,,Oklahoma,Big 12,5
185,30,Cam Taylor-Britt,Nebraska,CB,2021-12-22,,,Nebraska,Big Ten,5
186,123,Nick Zakelj,Fordham,OT,2021-12-22,,,New York,FCS,5
187,115,Christopher Hinton,Michigan,DL,2021-12-22,,,Michigan,Big Ten,5
188,37,Bo Melton,Rutgers,WR,2021-12-22,,,New Jersey,Big Ten,5
189,101,Ty Fryfogle,Indiana,WR,2021-12-22,,,Indiana,Big Ten,5
190,98,Jerrion Ealy,Ole Miss,RB,2021-12-22,,,Mississippi,SEC,5
191,160,Danny Gray,SMU,WR,2021-12-22,,,Texas,FBS - AAC,5
192,89,Ricky Stromberg,Arkansas,IOL,2021-12-22,,,Arkansas,SEC,5
193,155,Jack Campbell,Iowa,LB,2021-12-22,,,Iowa,Big Ten,5
194,163,Kyu Blu Kelly,Stanford,CB,2021-12-22,,,California,Pac 12,5
195,45,Aaron Hansford,Texas A&M,LB,2021-12-22,,,Texas,SEC,5
196,91,Tykee Smith,Georgia,S,2021-12-22,,,Georgia,SEC,5
197,57,Leon O'Neal Jr.,Texas A&M,S,2021-12-22,,,Texas,SEC,5
198,119,Merlin Robertson,Arizona State,LB,2021-12-22,,,Arizona,Pac 12,5
199,167,Christian Watson,North Dakota State,WR,2021-12-22,,,North Dakota,FCS,5
200,113,Zonovan Knight,NC State,RB,2021-12-22,,,North Carolina,ACC,5
201,164,Chris Paul,Tulsa,OT,2021-12-22,,,Oklahoma,FBS - AAC,5
202,195,Chris Smith II,Georgia,S,2021-12-22,,,Georgia,SEC,5
203,117,Jeremiah Hall,Oklahoma,TE,2021-12-22,,,Oklahoma,Big 12,5
204,151,Connor Heyward,Michigan State,TE,2021-12-22,,,Michigan,Big Ten,5
205,172,Quentin Lake,UCLA,S,2021-12-22,,,California,Pac 12,5
206,111,Emil Ekiyor Jr.,Alabama,IOL,2021-12-22,,,Alabama,SEC,5
207,77,Owen Pappoe,Auburn,LB,2021-12-22,,,Alabama,SEC,5
208,201,Keir Thomas,Florida State,DL,2021-12-22,,,Florida,ACC,5
209,156,Joshua Williams,Fayetteville State,CB,2021-12-22,,,North Carolina,D2,5
210,25,Marquis Hayes,Oklahoma,IOL,2021-12-22,,,Oklahoma,Big 12,5
211,102,John Michael Schmitz,Minnesota,IOL,2021-12-22,,,Minnesota,Big Ten,5
212,51,Jarrett Patterson,Notre Dame,IOL,2021-12-22,,,Indiana,FBS - Independent,5
213,181,Xavier Hutchinson,Iowa State,WR,2021-12-22,,,Iowa,Big 12,5
214,183,Tyler Badie,Missouri,RB,2021-12-22,,,Missouri,SEC,5
215,155,Tyler Smith,Tulsa,IOL,2021-12-22,,,Oklahoma,FBS - AAC,5
216,112,Kennedy Brooks,Oklahoma,RB,2021-12-22,,,Oklahoma,Big 12,5
217,175,Jeremiah Gemmel,North Carolina,LB,2021-12-22,,,North Carolina,ACC,5
218,186,Zach Tom,Wake Forest,OT,2021-12-22,,,North Carolina,ACC,5
219,97,Ellis Brooks,Penn State,LB,2021-12-22,,,Pennsylvania,Big Ten,5
220,106,Tre'Vius Hodges-Tomlinson,TCU,CB,2021-12-22,,,Texas,Big 12,5
221,190,Alex Forsyth,Oregon,IOL,2021-12-22,,,Oregon,Pac 12,5
222,192,Matt Araiza,San Diego State,P,2021-12-22,,,California,FBS - Mountain West,5
223,114,Dylan Parham,Memphis,IOL,2021-12-22,,,Tennessee,FBS - AAC,5
224,71,Justin Shaffer,Georgia,IOL,2021-12-22,,,Georgia,SEC,5
225,198,Jelani Woods,Virginia,TE,2021-12-22,,,Virginia,ACC,5
226,110,Demani Richardson,Texas A&M,S,2021-12-22,,,Texas,SEC,5
227,100,Edefuan Ulofoshio,Washington,LB,2021-12-22,,,Washington,Pac 12,5
228,208,Derrick Deese Jr.,San Jose State,TE,2021-12-22,,,California,FBS - Mountain West,5
229,173,Zyon McCollum,Sam Houston State,CB,2021-12-22,,,Texas,FCS,5
230,162,Esezi Otomewo,Minnesota,EDGE,2021-12-22,,,Minnesota,Big Ten,5
231,106,Tanner McKee,Stanford,QB,2021-12-22,,,California,Pac 12,5
232,198,Brennan Armstrong,Virginia,QB,2021-12-22,,,Virginia,ACC,5
233,183,Allie Green IV,Missouri,CB,2021-12-22,,,Missouri,SEC,5
234,37,D'Marco Jackson,Appalachian State,LB,2021-12-22,,,North Carolina,FBS - Sun Belt,5
235,221,Tyrique Stevenson,Miami (FL),CB,2021-12-22,,,Florida,ACC,5
236,236,Neil Farrell Jr.,LSU,DL,2021-12-22,,,Louisiana,SEC,5
237,205,Jaylan Foster,South Carolina,S,2021-12-22,,,South Carolina,SEC,5
238,206,Jayden Peevy,Texas A&M,DL,2021-12-22,,,Texas,SEC,5
239,183,Kolby Harvell-Peel,Oklahoma State,S,2021-12-22,,,Oklahoma,Big 12,5
240,209,Ronnie Rivers,Fresno State,RB,2021-12-22,,,California,FBS - Mountain West,5
241,188,Jesse Luketa,Penn State,LB,2021-12-22,,,Pennsylvania,Big Ten,5
242,215,Carter Warren,Pitt,OT,2021-12-22,,,Pennsylvania,ACC,5
243,236,Joey Porter Jr.,Penn State,CB,2021-12-22,,,Pennsylvania,Big Ten,5
244,136,Jaivon Heiligh,Coastal Carolina,WR,2021-12-22,,,South Carolina,FCS,5
245,217,Greg Eisworth II,Iowa State,S,2021-12-22,,,Iowa,Big 12,5
246,218,Doug Kramer,Illinois,IOL,2021-12-22,,,Illinois,Big Ten,5
247,236,Markquese Bell,Florida A&M,S,2021-12-22,,,Florida,FCS,5
248,101,Dameon Pierce,Florida,RB,2021-12-22,,,Florida,SEC,5
249,156,Trey Dean III,Florida,CB,2021-12-22,,,Florida,SEC,5
250,250,Dawand Jones,Ohio State,OT,2021-12-22,,,Ohio,Big Ten,5
251,132,Eric Gray,Oklahoma,RB,2021-12-22,,,Oklahoma,Big 12,2
252,31,Josh Thompson,Texas,CB,2021-12-22,,,Texas,Big 12,2
253,176,Sterling Weatherford,Miami (OH),S,2021-12-22,,,Ohio,FBS - MAC,2
254,212,Doug Nester,West Virginia,IOL,2021-12-22,,,West Virginia,Big 12,2
255,177,Jordan Stout,Penn State,P,2021-12-22,,,Pennsylvania,Big Ten,2
256,188,Justin Eboigbe,Alabama,DL,2021-12-22,,,Alabama,SEC,2
257,178,Jake Camarda,Georgia,P,2021-12-22,,,Georgia,SEC,2
258,131,Payton Wilson,NC State,LB,2021-12-22,,,North Carolina,ACC,2
259,209,Jalen Cropper,Fresno State,WR,2021-12-22,,,California,FBS - Mountain West,2
260,235,Lucas Krull,Pitt,TE,2021-12-22,,,Pennsylvania,ACC,2
261,232,Eyioma Uwazurike,Iowa State,EDGE,2021-12-22,,,Iowa,Big 12,2
262,252,Siaki Ika,Baylor,DL,2021-12-22,,,Texas,Big 12,2
263,134,Jermaine Waller,Virginia Tech,CB,2021-12-22,,,Virginia,ACC,2
264,237,Marquan McCall,Kentucky,DL,2021-12-22,,,Kentucky,SEC,2
265,104,Jalen Green,Mississippi State,CB,2021-12-22,,,Mississippi,SEC,2
266,228,Emeka Emezie,NC State,WR,2021-12-22,,,North Carolina,ACC,2
267,243,Josh Sills,Oklahoma State,IOL,2021-12-22,,,Oklahoma,Big 12,2
268,258,Samori Toure,Nebraska,WR,2021-12-22,,,Nebraska,Big Ten,2
269,244,Keytaon Thompson,Virginia,WR,2021-12-22,,,Virginia,ACC,2
270,270,Gerrit Prince,UAB,TE,2021-12-22,,,Alabama,FBS - CUSA,2
271,181,Charleston Rambo,Miami (FL),WR,2021-12-22,,,Florida,ACC,2
272,62,Rasheed Walker,Penn State,OT,2021-12-22,,,Pennsylvania,Big Ten,2
273,159,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2021-12-22,,,Louisiana,FBS - Sun Belt,2
274,103,Ochaun Mathis,TCU,EDGE,2021-12-22,,,Texas,Big 12,2
275,257,Ty Chandler,North Carolina,RB,2021-12-22,,,North Carolina,ACC,2
276,250,Jonathan Mingo,Ole Miss,WR,2021-12-22,,,Mississippi,SEC,2
277,251,Luke Wattenberg,Washington,IOL,2021-12-22,,,Washington,Pac 12,2
278,182,Brant Kuithe,Utah,TE,2021-12-22,,,Utah,Pac 12,2
279,253,Dorian Thompson-Robinson,UCLA,QB,2021-12-22,,,California,Pac 12,2
280,237,Jeremy James,Ole Miss,IOL,2021-12-22,,,Mississippi,SEC,2
281,178,Tyree Johnson,Texas A&M,EDGE,2021-12-22,,,Texas,SEC,2
282,156,Tanner Mordecai,SMU,QB,2021-12-22,,,Texas,FBS - AAC,2
283,111,Storm Duck,North Carolina,CB,2021-12-22,,,North Carolina,ACC,2
284,148,Nehemiah Pritchett,Auburn,CB,2021-12-22,,,Alabama,SEC,2
285,190,Alex Wright,UAB,EDGE,2021-12-22,,,Alabama,FBS - CUSA,2
286,176,Chase Lucas,Arizona State,CB,2021-12-22,,,Arizona,Pac 12,2
287,167,Sheridan Jones,Clemson,CB,2021-12-22,,,South Carolina,ACC,2
288,266,Jack Wohlabaugh,Duke,IOL,2021-12-22,,,North Carolina,ACC,2
289,80,Ainias Smith,Texas A&M,WR,2021-12-22,,,Texas,SEC,2
290,204,A.J. Hampton,Northwestern,CB,2021-12-22,,,Illinois,Big Ten,2
291,268,E.J. Perry,Brown,QB,2021-12-22,,,Rhode Island,FCS,2
292,292,Ja'Quan McMillian,East Carolina,CB,2021-12-22,,,North Carolina,FBS - AAC,2
293,165,Jestin Jacobs,Iowa,LB,2021-12-22,,,Iowa,Big Ten,2
294,243,Jalen Redmond,Oklahoma,DL,2021-12-22,,,Oklahoma,Big 12,2
295,76,Adam Anderson,Georgia,EDGE,2021-12-22,,,Georgia,SEC,2
296,254,Nathan Pickering,Mississippi State,DL,2021-12-22,,,Mississippi,SEC,2
297,288,Damarri Mathis,Pitt,S,2021-12-22,,,Pennsylvania,ACC,2
298,256,Marcelino Ball,Indiana,S,2021-12-22,,,Indiana,Big Ten,2
299,247,P.J. Mustipher,Penn State,DL,2021-12-22,,,Pennsylvania,Big Ten,2
300,95,Micah McFadden,Indiana,LB,2021-12-22,,,Indiana,Big Ten,2
301,179,Mataeo Durant,Duke,RB,2021-12-22,,,North Carolina,ACC,1
302,202,Kerby Joseph,Illinois,S,2021-12-22,,,Illinois,Big Ten,1
303,106,Jeffrey Gunter,Coastal Carolina,EDGE,2021-12-22,,,South Carolina,FCS,1
304,304,Antonio Johnson,Texas A&M,CB,2021-12-22,,,Texas,SEC,1
305,294,Tycen Anderson,Toledo,S,2021-12-22,,,Ohio,FBS - MAC,1
306,137,Ali Gaye,LSU,EDGE,2021-12-22,,,Louisiana,SEC,1
307,185,Skyy Moore,Western Michigan,WR,2021-12-22,,,Michigan,FBS - MAC,1
