Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
116,74,Amare Barno,Virginia Tech,EDGE,2022-03-22,,,Virginia,ACC,8
117,96,Rachaad White,Arizona State,RB,2022-03-22,,,Arizona,Pac 12,8
118,50,Brian Asamoah II,Oklahoma,LB,2022-03-22,,,Oklahoma,Big 12,8
119,92,Dominique Robinson,Miami (OH),EDGE,2022-03-22,,,Ohio,FBS - MAC,8
120,49,Alontae Taylor,Tennessee,CB,2022-03-22,,,Tennessee,SEC,8
121,59,Charlie Kolar,Iowa State,TE,2022-03-22,,,Iowa,Big 12,7
122,113,Marquis Hayes,Oklahoma,IOL,2022-03-22,,,Oklahoma,Big 12,7
123,105,Cole Strange,Chattanooga,IOL,2022-03-22,,,Tennessee,FCS,7
124,124,Mario Goodrich,Clemson,CB,2022-03-22,,,South Carolina,ACC,7
125,41,Thayer Munford,Ohio State,IOL,2022-03-22,,,Ohio,Big Ten,7
126,104,Luke Fortner,Kentucky,IOL,2022-03-22,,,Kentucky,SEC,7
127,88,Akayleb Evans,Missouri,CB,2022-03-22,,,Missouri,SEC,7
128,73,Tyreke Smith,Ohio State,EDGE,2022-03-22,,,Ohio,Big Ten,7
129,120,Pierre Strong Jr.,South Dakota State,RB,2022-03-22,,,South Dakota,FCS,7
130,113,Bailey Zappe,Western Kentucky,QB,2022-03-22,,,Kentucky,FBS - CUSA,7
131,38,Romeo Doubs,Nevada,WR,2022-03-22,,,Nevada,FBS - Mountain West,7
132,46,Haskell Garrett,Ohio State,DL,2022-03-22,,,Ohio,Big Ten,7
133,103,Luke Goedeke,Central Michigan,IOL,2022-03-22,,,Michigan,FBS - MAC,7
134,93,Neil Farrell Jr.,LSU,DL,2022-03-22,,,Louisiana,SEC,7
135,64,Cam Taylor-Britt,Nebraska,CB,2022-03-22,,,Nebraska,Big Ten,7
136,135,Michael Clemons,Texas A&M,EDGE,2022-03-22,,,Texas,SEC,7
137,117,Tariq Castro-Fields,Penn State,CB,2022-03-22,,,Pennsylvania,Big Ten,7
138,97,Hassan Haskins,Michigan,RB,2022-03-22,,,Michigan,Big Ten,7
139,31,Mykael Wright,Oregon,CB,2022-03-22,,,Oregon,Pac 12,7
140,96,Jesse Luketa,Penn State,LB,2022-03-22,,,Pennsylvania,Big Ten,7
141,54,Cole Turner,Nevada,TE,2022-03-22,,,Nevada,FBS - Mountain West,7
142,53,Dohnovan West,Arizona State,IOL,2022-03-22,,,Arizona,Pac 12,7
143,83,Kyle Philips,UCLA,WR,2022-03-22,,,California,Pac 12,7
144,129,Jalyn Armour-Davis,Alabama,CB,2022-03-22,,,Alabama,SEC,7
145,120,Jerome Ford,Cincinnati,RB,2022-03-22,,,Ohio,FBS - AAC,7
146,41,Isaiah Thomas,Oklahoma,EDGE,2022-03-22,,,Oklahoma,Big 12,7
147,107,Tyler Badie,Missouri,RB,2022-03-22,,,Missouri,SEC,7
148,69,DeAngelo Malone,Western Kentucky,EDGE,2022-03-22,,,Kentucky,FBS - CUSA,7
149,141,Jelani Woods,Virginia,TE,2022-03-22,,,Virginia,ACC,7
150,84,Jake Ferguson,Wisconsin,TE,2022-03-22,,,Wisconsin,Big Ten,7
151,120,Zyon McCollum,Sam Houston State,CB,2022-03-22,,,Texas,FCS,6
152,62,Terrel Bernard,Baylor,LB,2022-03-22,,,Texas,Big 12,6
153,115,J.T. Woods,Baylor,S,2022-03-22,,,Texas,Big 12,6
154,119,Kalon Barnes,Baylor,CB,2022-03-22,,,Texas,Big 12,6
155,99,Otito Ogbonnia,UCLA,DL,2022-03-22,,,California,Pac 12,6
156,97,Braxton Jones,Southern Utah,OT,2022-03-22,,,Utah,FCS,6
157,119,Abram Smith,Baylor,RB,2022-03-22,,,Texas,Big 12,6
158,79,Mike Rose,Iowa State,LB,2022-03-22,,,Iowa,Big 12,6
159,107,D'vonte Price,Florida International,RB,2022-03-22,,,Florida,FBS - CUSA,6
160,81,Christopher Hinton,Michigan,DL,2022-03-22,,,Michigan,Big Ten,6
161,108,Justin Shaffer,Georgia,IOL,2022-03-22,,,Georgia,SEC,6
162,39,Lecitus Smith,Virginia Tech,IOL,2022-03-22,,,Virginia,ACC,6
163,69,Zakoby McClain,Auburn,LB,2022-03-22,,,Alabama,SEC,6
164,150,Tyquan Thornton,Baylor,WR,2022-03-22,,,Texas,Big 12,6
165,163,Ty Chandler,North Carolina,RB,2022-03-22,,,North Carolina,ACC,6
166,83,Alex Wright,UAB,EDGE,2022-03-22,,,Alabama,FBS - CUSA,6
167,132,Matthew Butler,Tennessee,DL,2022-03-22,,,Tennessee,SEC,6
168,126,Bo Melton,Rutgers,WR,2022-03-22,,,New Jersey,Big Ten,6
169,165,Chigoziem Okonkwo,Maryland,TE,2022-03-22,,,Maryland,Big Ten,6
170,84,John Ridgeway,Arkansas,DL,2022-03-22,,,Arkansas,SEC,6
171,77,Smoke Monday,Auburn,S,2022-03-22,,,Alabama,SEC,6
172,111,Velus Jones Jr.,Tennessee,WR,2022-03-22,,,Tennessee,SEC,6
173,170,Cameron Jurgens,Nebraska,IOL,2022-03-22,,,Nebraska,Big Ten,6
174,173,Joshua Williams,Fayetteville State,CB,2022-03-22,,,North Carolina,D2,6
175,42,Erik Ezukanma,Texas Tech,WR,2022-03-22,,,Texas,Big 12,6
176,61,Cade Mays,Tennessee,IOL,2022-03-22,,,Tennessee,SEC,6
177,72,Alec Lindstrom,Boston College,IOL,2022-03-22,,,Massachusetts,ACC,6
178,83,Chasen Hines,LSU,IOL,2022-03-22,,,Louisiana,SEC,6
179,132,Jayden Peevy,Texas A&M,DL,2022-03-22,,,Texas,SEC,6
180,122,Tycen Anderson,Toledo,S,2022-03-22,,,Ohio,FBS - MAC,6
181,144,Spencer Burford,UTSA,OT,2022-03-22,,,Texas,FBS - CUSA,5
182,99,Jack Sanborn,Wisconsin,LB,2022-03-22,,,Wisconsin,Big Ten,5
183,138,Logan Bruss,Wisconsin,IOL,2022-03-22,,,Wisconsin,Big Ten,5
184,129,Chris Paul,Tulsa,IOL,2022-03-22,,,Oklahoma,FBS - AAC,5
185,119,Cordale Flott,LSU,CB,2022-03-22,,,Louisiana,SEC,5
186,167,Matt Araiza,San Diego State,P,2022-03-22,,,California,FBS - Mountain West,5
187,71,Reggie Roberson Jr.,SMU,WR,2022-03-22,,,Texas,FBS - AAC,5
188,180,Jaylen Watson,Washington State,CB,2022-03-22,,,Washington,Pac 12,5
189,129,Obinna Eze,TCU,OT,2022-03-22,,,Texas,Big 12,5
190,150,Leon O'Neal Jr.,Texas A&M,S,2022-03-22,,,Texas,SEC,5
191,77,Zonovan Knight,NC State,RB,2022-03-22,,,North Carolina,ACC,5
192,40,Bubba Bolden,Miami (FL),S,2022-03-22,,,Florida,ACC,5
193,81,Jerrion Ealy,Ole Miss,RB,2022-03-22,,,Mississippi,SEC,5
194,143,Daniel Bellinger,San Diego State,TE,2022-03-22,,,California,FBS - Mountain West,5
195,63,Ty Fryfogle,Indiana,WR,2022-03-22,,,Indiana,Big Ten,5
196,173,Eyioma Uwazurike,Iowa State,DL,2022-03-22,,,Iowa,Big 12,5
197,105,Dare Rosenthal,Kentucky,OT,2022-03-22,,,Kentucky,SEC,5
198,197,Zach Tom,Wake Forest,IOL,2022-03-22,,,North Carolina,ACC,5
199,198,E.J. Perry,Brown,QB,2022-03-22,,,Rhode Island,FCS,5
200,91,Thomas Booker,Stanford,DL,2022-03-22,,,California,Pac 12,5
201,60,Tyree Johnson,Texas A&M,EDGE,2022-03-22,,,Texas,SEC,5
202,162,Markquese Bell,Florida A&M,S,2022-03-22,,,Florida,FCS,5
203,133,D'Marco Jackson,Appalachian State,LB,2022-03-22,,,North Carolina,FBS - Sun Belt,5
204,116,Tyler Goodson,Iowa,RB,2022-03-22,,,Iowa,Big Ten,5
205,130,Matt Waletzko,North Dakota,OT,2022-03-22,,,North Dakota,FCS,5
206,144,Malcolm Rodriguez,Oklahoma State,LB,2022-03-22,,,Oklahoma,Big 12,5
207,164,Keaontay Ingram,USC,RB,2022-03-22,,,California,Pac 12,5
208,98,C.J. Verdell,Oregon,RB,2022-03-22,,,Oregon,Pac 12,5
209,82,Jeremiah Moon,Florida,EDGE,2022-03-22,,,Florida,SEC,5
210,146,ZaQuandre White,South Carolina,RB,2022-03-22,,,South Carolina,SEC,5
211,140,Kaleb Eleby,Western Michigan,QB,2022-03-22,,,Michigan,FBS - MAC,5
212,150,Danny Gray,SMU,WR,2022-03-22,,,Texas,FBS - AAC,5
213,73,Jeffrey Gunter,Coastal Carolina,EDGE,2022-03-22,,,South Carolina,FCS,5
214,197,Aaron Hansford,Texas A&M,LB,2022-03-22,,,Texas,SEC,5
215,96,Andrew Stueber,Michigan,OT,2022-03-22,,,Michigan,Big Ten,5
216,148,Grant Calcaterra,SMU,TE,2022-03-22,,,Texas,FBS - AAC,5
217,131,Kevin Austin Jr.,Notre Dame,WR,2022-03-22,,,Indiana,FBS - Independent,5
218,117,Damarri Mathis,Pitt,CB,2022-03-22,,,Pennsylvania,ACC,5
219,78,Isaac Taylor-Stuart,USC,CB,2022-03-22,,,California,Pac 12,5
220,148,Jeremiah Gemmel,North Carolina,LB,2022-03-22,,,North Carolina,ACC,5
221,161,Esezi Otomewo,Minnesota,EDGE,2022-03-22,,,Minnesota,Big Ten,5
222,201,Joshua Ezeudu,North Carolina,IOL,2022-03-22,,,North Carolina,ACC,5
223,119,Braylon Sanders,Ole Miss,WR,2022-03-22,,,Mississippi,SEC,5
224,73,Jaivon Heiligh,Coastal Carolina,WR,2022-03-22,,,South Carolina,FCS,5
225,84,Chase Lucas,Arizona State,CB,2022-03-22,,,Arizona,Pac 12,5
226,121,Jack Coan,Notre Dame,QB,2022-03-22,,,Indiana,FBS - Independent,5
227,119,James Mitchell,Virginia Tech,TE,2022-03-22,,,Virginia,ACC,5
228,199,Dai'Jean Dixon,Nicholls State,WR,2022-03-22,,,Louisiana,FCS,5
229,167,Quentin Lake,UCLA,S,2022-03-22,,,California,Pac 12,5
230,78,Christopher Allen,Alabama,EDGE,2022-03-22,,,Alabama,SEC,5
231,126,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-03-22,,,Indiana,FBS - Independent,5
232,128,Dontario Drummond,Ole Miss,WR,2022-03-22,,,Mississippi,SEC,5
233,127,Ellis Brooks,Penn State,LB,2022-03-22,,,Pennsylvania,Big Ten,5
234,151,Derrick Deese Jr.,San Jose State,TE,2022-03-22,,,California,FBS - Mountain West,5
235,100,Yusuf Corker,Kentucky,S,2022-03-22,,,Kentucky,SEC,5
236,89,Micah McFadden,Indiana,LB,2022-03-22,,,Indiana,Big Ten,5
237,80,Kevin Harris,South Carolina,RB,2022-03-22,,,South Carolina,SEC,5
238,109,Jack Jones,Arizona State,CB,2022-03-22,,,Arizona,Pac 12,5
239,205,Zachary Thomas,San Diego State,OT,2022-03-22,,,California,FBS - Mountain West,5
240,136,Sincere McCormick,UTSA,RB,2022-03-22,,,Texas,FBS - CUSA,5
241,85,Tyrese Robinson,Oklahoma,IOL,2022-03-22,,,Oklahoma,Big 12,5
242,148,Nate Landman,Colorado,LB,2022-03-22,,,Colorado,Pac 12,5
243,218,Nick Zakelj,Fordham,OT,2022-03-22,,,New York,FCS,5
244,68,Jermaine Waller,Virginia Tech,CB,2022-03-22,,,Virginia,ACC,5
245,110,Kolby Harvell-Peel,Oklahoma State,S,2022-03-22,,,Oklahoma,Big 12,5
246,81,Cordell Volson,North Dakota State,OT,2022-03-22,,,North Dakota,FCS,5
247,79,Tre Turner,Virginia Tech,WR,2022-03-22,,,Virginia,ACC,5
248,163,Percy Butler,Louisiana-Lafayette,S,2022-03-22,,,Louisiana,FBS - Sun Belt,5
249,109,Dane Belton,Iowa,S,2022-03-22,,,Iowa,Big Ten,5
250,250,Samori Toure,Nebraska,WR,2022-03-22,,,Nebraska,Big Ten,5
251,152,Marquan McCall,Kentucky,DL,2022-03-22,,,Kentucky,SEC,2
252,106,Kennedy Brooks,Oklahoma,RB,2022-03-22,,,Oklahoma,Big 12,2
253,202,Jalen Nailor,Michigan State,WR,2022-03-22,,,Michigan,Big Ten,2
254,151,Charleston Rambo,Miami (FL),WR,2022-03-22,,,Florida,ACC,2
255,210,Jordan Stout,Penn State,P,2022-03-22,,,Pennsylvania,Big Ten,2
256,192,Trestan Ebner,Baylor,RB,2022-03-22,,,Texas,Big 12,2
257,104,Myron Cunningham,Arkansas,OT,2022-03-22,,,Arkansas,SEC,2
258,186,Tre Williams,Arkansas,EDGE,2022-03-22,,,Arkansas,SEC,2
259,199,William Dunkle,San Diego State,IOL,2022-03-22,,,California,FBS - Mountain West,2
260,194,Reed Blankenship,Middle Tennessee State,S,2022-03-22,,,Tennessee,FBS - CUSA,2
261,241,Luke Tenuta,Virginia Tech,OT,2022-03-22,,,Virginia,ACC,2
262,165,Vederian Lowe,Illinois,OT,2022-03-22,,,Illinois,Big Ten,2
263,211,Austin Deculus,LSU,OT,2022-03-22,,,Louisiana,SEC,2
264,149,Noah Elliss,Idaho,DL,2022-03-22,,,Idaho,FBS - Sun Belt,2
265,228,Jake Camarda,Georgia,P,2022-03-22,,,Georgia,SEC,2
266,129,Luke Wattenberg,Washington,IOL,2022-03-22,,,Washington,Pac 12,2
267,249,Decobie Durant,South Carolina State,CB,2022-03-22,,,South Carolina,FCS,2
268,178,Lucas Krull,Pitt,TE,2022-03-22,,,Pennsylvania,ACC,2
269,139,Chris Steele,USC,CB,2022-03-22,,,California,Pac 12,2
270,136,Sterling Weatherford,Miami (OH),S,2022-03-22,,,Ohio,FBS - MAC,2
271,240,Slade Bolden,Alabama,WR,2022-03-22,,,Alabama,SEC,2
272,220,Dawson Deaton,Texas Tech,IOL,2022-03-22,,,Texas,Big 12,2
273,251,Isaiah Weston,Northern Iowa,WR,2022-03-22,,,Iowa,FCS,2
274,255,Isaih Pacheco,Rutgers,RB,2022-03-22,,,New Jersey,Big Ten,2
275,1,LaBryan Ray,Alabama,DL,2022-03-22,,,Alabama,SEC,2
276,202,Cole Kelley,Southeastern Louisiana,QB,2022-03-22,,,Louisiana,FCS,2
277,243,Austin Allen,Nebraska,TE,2022-03-22,,,Nebraska,Big Ten,2
278,253,Nephi Sewell,Utah,LB,2022-03-22,,,Utah,Pac 12,2
279,170,D.J. Davidson,Arizona State,DL,2022-03-22,,,Arizona,Pac 12,2
280,229,Chase Allen,Iowa State,TE,2022-03-22,,,Iowa,Big 12,2
281,182,Makai Polk,Mississippi State,WR,2022-03-22,,,Mississippi,SEC,2
282,202,Jeremiah Hall,Oklahoma,TE,2022-03-22,,,Oklahoma,Big 12,2
283,201,Jerreth Sterns,Western Kentucky,WR,2022-03-22,,,Kentucky,FBS - CUSA,2
284,227,Cade York,LSU,K,2022-03-22,,,Louisiana,SEC,2
285,118,Snoop Conner,Ole Miss,RB,2022-03-22,,,Mississippi,SEC,2
286,217,Montaric Brown,Arkansas,CB,2022-03-22,,,Arkansas,SEC,2
287,232,Connor Heyward,Michigan State,TE,2022-03-22,,,Michigan,Big Ten,2
288,73,James Empey,BYU,IOL,2022-03-22,,,Utah,FBS - Independent,2
289,161,Shaun Jolly,Appalachian State,CB,2022-03-22,,,North Carolina,FBS - Sun Belt,2
290,233,Andrew Rupcich,Culver Stockton College,OT,2022-03-22,,,Ohio,D3,2
291,219,Chance Campbell,Ole Miss,LB,2022-03-22,,,Mississippi,SEC,2
292,188,Cal Adomitis,Pitt,LS,2022-03-22,,,Pennsylvania,ACC,2
293,121,Nick Ford,Utah,IOL,2022-03-22,,,Utah,Pac 12,2
294,235,Jashaun Corbin,Florida State,RB,2022-03-22,,,Florida,ACC,2
295,251,Tyrion Davis-Price,LSU,RB,2022-03-22,,,Louisiana,SEC,2
296,253,Ali Fayad,Western Michigan,EDGE,2022-03-22,,,Michigan,FBS - MAC,2
297,83,Jaquarii Roberson,Wake Forest,WR,2022-03-22,,,North Carolina,ACC,2
298,113,Josh Thompson,Texas,CB,2022-03-22,,,Texas,Big 12,2
299,118,Josh Ross,Michigan,LB,2022-03-22,,,Michigan,Big Ten,2
300,217,Ja'Tyre Carter,Southern,IOL,2022-03-22,,,Louisiana,FCS,2
301,283,Carson Wells,Colorado,EDGE,2022-03-22,,,Colorado,Pac 12,1
302,230,Tay Martin,Oklahoma State,WR,2022-03-22,,,Oklahoma,Big 12,1
303,296,David Anenih,Houston,DL,2022-03-22,,,Texas,FBS - AAC,1
304,235,Damarion Williams,Houston,CB,2022-03-22,,,Texas,FBS - AAC,1
305,130,Jonathan Ford,Miami (FL),DL,2022-03-22,,,Florida,ACC,1
306,291,Sam Webb,Nicholls State,CB,2022-03-22,,,Louisiana,FCS,1
307,210,Eric Johnson,Missouri State,DL,2022-03-22,,,Missouri,FCS,1
308,262,Johnny Johnson III,Oregon,WR,2022-03-22,,,Oregon,Pac 12,1
