Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
31,31,Nicholas Petit-Frere,Ohio State,OT,2021-10-27,14,CAROLINA PANTHERS,Ohio,Big Ten,25
32,15,Jaxson Kirkland,Washington,OT,2021-10-27,Possible 1st round pick,No Consensus Available,Washington,Pac 12,25
33,14,Jalen Wydermyer,Texas A&M,TE,2021-10-27,32,ARIZONA CARDINALS,Texas,SEC,25
34,19,Myjai Sanders,Cincinnati,EDGE,2021-10-27,30,GREEN BAY PACKERS,Ohio,FBS - AAC,25
35,17,Isaiah Spiller,Texas A&M,RB,2021-10-27,,,Texas,SEC,25
36,30,Devin Lloyd,Utah,LB,2021-10-27,,,Utah,Pac 12,20
37,20,Desmond Ridder,Cincinnati,QB,2021-10-27,,,Ohio,FBS - AAC,20
38,34,Trevor Penning,Northern Iowa,OT,2021-10-27,31,BALTIMORE RAVENS,Iowa,FCS,20
39,11,Zach Harrison,Ohio State,EDGE,2021-10-27,,,Ohio,Big Ten,20
40,19,Jordan Battle,Alabama,S,2021-10-27,,,Alabama,SEC,20
41,19,John Metchie III,Alabama,WR,2021-10-27,23,NEW ORLEANS SAINTS,Alabama,SEC,20
42,22,Breece Hall,Iowa State,RB,2021-10-27,,,Iowa,Big 12,20
43,12,George Pickens,Georgia,WR,2021-10-27,,,Georgia,SEC,20
44,1,Spencer Rattler,Oklahoma,QB,2021-10-27,,,Oklahoma,Big 12,20
45,32,Sean Rhyan,UCLA,OT,2021-10-27,,,California,Pac 12,20
46,44,David Bell,Purdue,WR,2021-10-27,,,Indiana,Big Ten,20
47,13,Justyn Ross,Clemson,WR,2021-10-27,,,South Carolina,ACC,20
48,34,Daxton Hill,Michigan,S,2021-10-27,,,Michigan,Big Ten,20
49,31,Perrion Winfrey,Oklahoma,DL,2021-10-27,,,Oklahoma,Big 12,20
50,32,Josh Jobe,Alabama,CB,2021-10-27,,,Alabama,SEC,20
51,12,Zion Nelson,Miami (FL),OT,2021-10-27,,,Florida,ACC,20
52,52,Jahan Dotson,Penn State,WR,2021-10-27,,,Pennsylvania,Big Ten,20
53,21,Brandon Joseph,Northwestern,S,2021-10-27,,,Illinois,Big Ten,20
54,54,Abraham Lucas,Washington State,OT,2021-10-27,,,Washington,Pac 12,20
55,23,Nik Bonitto,Oklahoma,EDGE,2021-10-27,,,Oklahoma,Big 12,20
56,38,Thayer Munford,Ohio State,OT,2021-10-27,,,Ohio,Big Ten,20
57,36,Brandon Smith,Penn State,LB,2021-10-27,,,Pennsylvania,Big Ten,20
58,36,Derion Kendrick,Georgia,CB,2021-10-27,,,Georgia,SEC,20
59,48,Roger McCreary,Auburn,CB,2021-10-27,,,Alabama,SEC,20
60,49,Kyren Williams,Notre Dame,RB,2021-10-27,,,Indiana,FBS - Independent,15
61,35,Jalen Catalon,Arkansas,S,2021-10-27,,,Arkansas,SEC,15
62,62,Zach Charbonnet,UCLA,RB,2021-10-27,,,California,Pac 12,15
63,46,Daniel Faalele,Minnesota,OT,2021-10-27,,,Minnesota,Big Ten,15
64,64,Khalil Shakir,Boise State,WR,2021-10-27,,,Idaho,FBS - Mountain West,15
65,65,Kenny Pickett,Pitt,QB,2021-10-27,,,Pennsylvania,ACC,15
66,65,Trey McBride,Colorado State,TE,2021-10-27,,,Colorado,FBS - Mountain West,15
67,53,Henry To'oto'o,Alabama,LB,2021-10-27,,,Alabama,SEC,15
68,12,Bubba Bolden,Miami (FL),S,2021-10-27,,,Florida,ACC,15
69,42,Mykael Wright,Oregon,CB,2021-10-27,,,Oregon,Pac 12,15
70,18,Rasheed Walker,Penn State,OT,2021-10-27,,,Pennsylvania,Big Ten,15
71,20,Brenton Cox Jr.,Florida,EDGE,2021-10-27,,,Florida,SEC,10
72,66,Martin Emerson,Mississippi State,CB,2021-10-27,,,Mississippi,SEC,10
73,45,Jaquan Brisker,Penn State,S,2021-10-27,,,Pennsylvania,Big Ten,10
74,74,Zakoby McClain,Auburn,LB,2021-10-27,,,Alabama,SEC,10
75,52,Jalen Tolbert,South Alabama,WR,2021-10-27,,,Alabama,FBS - Sun Belt,10
76,68,Jamaree Salyer,Georgia,IOL,2021-10-27,,,Georgia,SEC,10
77,49,Romeo Doubs,Nevada,WR,2021-10-27,,,Nevada,FBS - Mountain West,10
78,27,Ventrell Miller,Florida,LB,2021-10-27,,,Florida,SEC,10
79,57,DeMarvion Overshown,Texas,LB,2021-10-27,,,Texas,Big 12,10
80,37,Jahleel Billingsley,Alabama,TE,2021-10-27,,,Alabama,SEC,10
81,66,Nolan Smith,Georgia,EDGE,2021-10-27,,,Georgia,SEC,10
82,82,Arnold Ebiketie,Penn State,EDGE,2021-10-27,,,Pennsylvania,Big Ten,10
83,52,Lewis Cine,Georgia,S,2021-10-27,,,Georgia,SEC,10
84,50,Zion Johnson,Boston College,IOL,2021-10-27,,,Massachusetts,ACC,10
85,14,Sevyn Banks,Ohio State,CB,2021-10-27,,,Ohio,Big Ten,10
86,61,Jarrett Patterson,Notre Dame,IOL,2021-10-27,,,Indiana,FBS - Independent,10
87,69,Isaiah Likely,Coastal Carolina,TE,2021-10-27,,,South Carolina,FCS,10
88,45,Jeremy Ruckert,Ohio State,TE,2021-10-27,,,Ohio,Big Ten,10
89,57,Haskell Garrett,Ohio State,DL,2021-10-27,,,Ohio,Big Ten,10
90,43,Owen Pappoe,Auburn,LB,2021-10-27,,,Alabama,SEC,10
91,91,Kenneth Walker III,Michigan State,RB,2021-10-27,,,Michigan,Big Ten,10
92,86,Jermaine Johnson,Florida State,EDGE,2021-10-27,,,Florida,ACC,10
93,46,Nick Broeker,Ole Miss,OT,2021-10-27,,,Mississippi,SEC,10
94,60,Tre'Vius Hodges-Tomlinson,TCU,CB,2021-10-27,,,Texas,Big 12,10
95,42,Tyler Davis,Clemson,DL,2021-10-27,,,South Carolina,ACC,10
96,57,Tykee Smith,Georgia,S,2021-10-27,,,Georgia,SEC,10
97,12,Kedon Slovis,USC,QB,2021-10-27,,,California,Pac 12,10
98,56,Isaiah Thomas,Oklahoma,EDGE,2021-10-27,,,Oklahoma,Big 12,10
99,69,Phidarian Mathis,Alabama,DL,2021-10-27,,,Alabama,SEC,10
100,94,Jaivon Heiligh,Coastal Carolina,WR,2021-10-27,,,South Carolina,FCS,10
101,40,Charlie Kolar,Iowa State,TE,2021-10-27,,,Iowa,Big 12,8
102,102,Jameson Williams,Alabama,WR,2021-10-27,,,Alabama,SEC,8
103,68,Demani Richardson,Texas A&M,S,2021-10-27,,,Texas,SEC,8
104,50,Jayden Daniels,Arizona State,QB,2021-10-27,,,Arizona,Pac 12,8
105,73,Devonte Wyatt,Georgia,DL,2021-10-27,,,Georgia,SEC,8
106,88,Grayson McCall,Coastal Carolina,QB,2021-10-27,,,South Carolina,FCS,8
107,64,Tiawan Mullen,Indiana,CB,2021-10-27,,,Indiana,Big Ten,8
108,53,Cade Otton,Washington,TE,2021-10-27,,,Washington,Pac 12,8
109,109,Sam LaPorta,Iowa,TE,2021-10-27,,,Iowa,Big Ten,8
110,100,Wan'Dale Robinson,Kentucky,WR,2021-10-27,,,Kentucky,SEC,8
111,48,Zay Flowers,Boston College,WR,2021-10-27,,,Massachusetts,ACC,8
112,50,Brian Robinson Jr.,Alabama,RB,2021-10-27,,,Alabama,SEC,8
113,97,Reggie Roberson Jr.,SMU,WR,2021-10-27,,,Texas,FBS - AAC,8
114,63,Alec Lindstrom,Boston College,IOL,2021-10-27,,,Massachusetts,ACC,8
115,60,Edefuan Ulofoshio,Washington,LB,2021-10-27,,,Washington,Pac 12,8
116,116,Zachary Carter,Florida,EDGE,2021-10-27,,,Florida,SEC,8
117,76,Jermayne Lole,Arizona State,DL,2021-10-27,,,Arizona,Pac 12,8
118,92,Smoke Monday,Auburn,S,2021-10-27,,,Alabama,SEC,8
119,10,J.T. Daniels,Georgia,QB,2021-10-27,,,Georgia,SEC,8
120,51,Zion Tupuola-Fetui,Washington,EDGE,2021-10-27,,,Washington,Pac 12,8
121,74,Zamir White,Georgia,RB,2021-10-27,,,Georgia,SEC,7
122,73,James Empey,BYU,IOL,2021-10-27,,,Utah,FBS - Independent,7
123,93,Marcus Hooker,Ohio State,S,2021-10-27,,,Ohio,Big Ten,7
124,106,Mohamed Ibrahim,Minnesota,RB,2021-10-27,,,Minnesota,Big Ten,7
125,54,Logan Brown,Wisconsin,OT,2021-10-27,,,Wisconsin,Big Ten,7
126,49,C.J. Verdell,Oregon,RB,2021-10-27,,,Oregon,Pac 12,7
127,73,Jalen Green,Texas,CB,2021-10-27,,,Texas,Big 12,7
128,128,Jake Haener,Fresno State,QB,2021-10-27,,,California,FBS - Mountain West,7
129,35,Myron Cunningham,Arkansas,OT,2021-10-27,,,Arkansas,SEC,7
130,121,Brennan Armstrong,Virginia,QB,2021-10-27,,,Virginia,ACC,7
131,103,Jordan McFadden,Clemson,OT,2021-10-27,,,South Carolina,ACC,7
132,116,Will Levis,Kentucky,QB,2021-10-27,,,Kentucky,SEC,7
133,100,Amare Barno,Virginia Tech,EDGE,2021-10-27,,,Virginia,ACC,7
134,65,Wanya Morris,Oklahoma,OT,2021-10-27,,,Oklahoma,Big 12,7
135,60,Lecitus Smith,Virginia Tech,IOL,2021-10-27,,,Virginia,ACC,7
136,103,Travon Walker,Georgia,DL,2021-10-27,,,Georgia,SEC,7
137,89,Dontay Demus Jr.,Maryland,WR,2021-10-27,,,Maryland,Big Ten,7
138,58,Tyreke Smith,Ohio State,EDGE,2021-10-27,,,Ohio,Big Ten,7
139,79,Jerrion Ealy,Ole Miss,RB,2021-10-27,,,Mississippi,SEC,7
140,58,Ainias Smith,Texas A&M,WR,2021-10-27,,,Texas,SEC,7
141,54,Ricky Stromberg,Arkansas,IOL,2021-10-27,,,Arkansas,SEC,7
142,102,Rachaad White,Arizona State,RB,2021-10-27,,,Arizona,Pac 12,7
143,79,Dohnovan West,Arizona State,IOL,2021-10-27,,,Arizona,Pac 12,7
144,85,Garrett Williams,Syracuse,CB,2021-10-27,,,New York,ACC,7
145,97,Emil Ekiyor Jr.,Alabama,IOL,2021-10-27,,,Alabama,SEC,7
146,125,Mataeo Durant,Duke,RB,2021-10-27,,,North Carolina,ACC,7
147,74,Bo Nix,Auburn,QB,2021-10-27,,,Alabama,SEC,7
148,18,Cade Mays,Tennessee,IOL,2021-10-27,,,Tennessee,SEC,7
149,57,Christopher Hinton,Michigan,DL,2021-10-27,,,Michigan,Big Ten,7
150,99,Cory Durden,NC State,DL,2021-10-27,,,North Carolina,ACC,7
151,77,Ed Ingram,LSU,IOL,2021-10-27,,,Louisiana,SEC,6
152,90,Kevin Harris,South Carolina,RB,2021-10-27,,,South Carolina,SEC,6
153,119,Jack Sanborn,Wisconsin,LB,2021-10-27,,,Wisconsin,Big Ten,6
154,41,Noah Daniels,TCU,CB,2021-10-27,,,Texas,Big 12,6
155,107,Coby Bryant,Cincinnati,CB,2021-10-27,,,Ohio,FBS - AAC,6
156,155,Bernhard Raimann,Central Michigan,OT,2021-10-27,,,Michigan,FBS - MAC,6
157,110,Josh Whyle,Cincinnati,TE,2021-10-27,,,Ohio,FBS - AAC,6
158,32,Merlin Robertson,Arizona State,LB,2021-10-27,,,Arizona,Pac 12,6
159,112,Calvin Austin III,Memphis,WR,2021-10-27,,,Tennessee,FBS - AAC,6
160,113,A.J. Hampton,Northwestern,CB,2021-10-27,,,Illinois,Big Ten,6
161,146,Leddie Brown,West Virginia,RB,2021-10-27,,,West Virginia,Big 12,6
162,76,Myron Tagovailoa-Amosa,Notre Dame,DL,2021-10-27,,,Indiana,FBS - Independent,6
163,116,Chris Rodriguez Jr.,Kentucky,RB,2021-10-27,,,Kentucky,SEC,6
164,95,Kaleb Eleby,Western Michigan,QB,2021-10-27,,,Michigan,FBS - MAC,6
165,84,Tyler Allgeier,BYU,RB,2021-10-27,,,Utah,FBS - Independent,6
166,134,Braxton Jones,Southern Utah,OT,2021-10-27,,,Utah,FCS,6
167,120,Kevin Austin Jr.,Notre Dame,WR,2021-10-27,,,Indiana,FBS - Independent,6
168,78,Zacch Pickens,South Carolina,DL,2021-10-27,,,South Carolina,SEC,6
169,72,Joseph Ngata,Clemson,WR,2021-10-27,,,South Carolina,ACC,6
170,97,Jeremiah Moon,Florida,EDGE,2021-10-27,,,Florida,SEC,6
171,83,Jordan Strachan,South Carolina,EDGE,2021-10-27,,,South Carolina,SEC,6
172,167,Matt Hankins,Iowa,CB,2021-10-27,,,Iowa,Big Ten,6
173,168,Derick Hall,Auburn,EDGE,2021-10-27,,,Alabama,SEC,6
174,127,Nehemiah Pritchett,Auburn,CB,2021-10-27,,,Alabama,SEC,6
175,131,Tyler Smith,Tulsa,OT,2021-10-27,,,Oklahoma,FBS - AAC,6
176,72,Taron Vincent,Ohio State,DL,2021-10-27,,,Ohio,Big Ten,6
177,115,Mike Rose,Iowa State,LB,2021-10-27,,,Iowa,Big 12,6
178,178,John Michael Schmitz,Minnesota,IOL,2021-10-27,,,Minnesota,Big Ten,6
179,88,Tanner McKee,Stanford,QB,2021-10-27,,,California,Pac 12,6
180,84,Zonovan Knight,NC State,RB,2021-10-27,,,North Carolina,ACC,6
181,134,Dontario Drummond,Ole Miss,WR,2021-10-27,,,Mississippi,SEC,5
182,105,Micah McFadden,Indiana,LB,2021-10-27,,,Indiana,Big Ten,5
183,124,Jake Venables,Clemson,LB,2021-10-27,,,South Carolina,ACC,5
184,136,Gerrit Prince,UAB,TE,2021-10-27,,,Alabama,FBS - CUSA,5
185,164,Logan Bruss,Wisconsin,IOL,2021-10-27,,,Wisconsin,Big Ten,5
186,55,Phil Jurkovec,Boston College,QB,2021-10-27,,,Massachusetts,ACC,5
187,77,Avery Young,Rutgers,CB,2021-10-27,,,New Jersey,Big Ten,5
188,128,Tre Turner,Virginia Tech,WR,2021-10-27,,,Virginia,ACC,5
189,108,Dorian Williams,Tulane,LB,2021-10-27,,,Louisiana,FBS - AAC,5
190,76,Payton Wilson,NC State,LB,2021-10-27,,,North Carolina,ACC,5
191,140,Brandon Thomas,Memphis,RB,2021-10-27,,,Tennessee,FBS - AAC,5
192,142,Leo Chenal,Wisconsin,LB,2021-10-27,,,Wisconsin,Big Ten,5
193,128,Amari Gainer,Florida State,LB,2021-10-27,,,Florida,ACC,5
194,194,Max Mitchell,Louisiana-Lafayette,OT,2021-10-27,,,Louisiana,FBS - Sun Belt,5
195,119,Thomas Booker,Stanford,DL,2021-10-27,,,California,Pac 12,5
196,82,Jadon Haselwood,Oklahoma,WR,2021-10-27,,,Oklahoma,Big 12,5
197,51,Chase Lucas,Arizona State,CB,2021-10-27,,,Arizona,Pac 12,5
198,106,Verone McKinley III,Oregon,S,2021-10-27,,,Oregon,Pac 12,5
199,199,Jalen Cropper,Fresno State,WR,2021-10-27,,,California,FBS - Mountain West,5
200,147,Victor Curne,Washington,OT,2021-10-27,,,Washington,Pac 12,5
201,148,Luke Matthews,Texas A&M,IOL,2021-10-27,,,Texas,SEC,5
202,77,Will McDonald IV,Iowa State,LB,2021-10-27,,,Iowa,Big 12,5
203,74,Jake Ferguson,Wisconsin,TE,2021-10-27,,,Wisconsin,Big Ten,5
204,42,Xavier Thomas,Clemson,EDGE,2021-10-27,,,South Carolina,ACC,5
205,203,Jermaine Waller,Virginia Tech,CB,2021-10-27,,,Virginia,ACC,5
206,141,Tyler Goodson,Iowa,RB,2021-10-27,,,Iowa,Big Ten,5
207,102,Ochaun Mathis,TCU,EDGE,2021-10-27,,,Texas,Big 12,5
208,174,Bailey Zappe,Western Kentucky,QB,2021-10-27,,,Kentucky,FBS - CUSA,5
209,200,Justin Shaffer,Georgia,IOL,2021-10-27,,,Georgia,SEC,5
210,158,Ameer Speed,Georgia,CB,2021-10-27,,,Georgia,SEC,5
211,153,Damon Miller,UAB,S,2021-10-27,,,Alabama,FBS - CUSA,5
212,54,Logan Hall,Houston,EDGE,2021-10-27,,,Texas,FBS - AAC,5
213,203,Cordale Flott,LSU,CB,2021-10-27,,,Louisiana,SEC,5
214,149,Akeem Dent,Florida State,CB,2021-10-27,,,Florida,ACC,5
215,96,Trey Dean III,Florida,CB,2021-10-27,,,Florida,SEC,5
216,193,Mohamoud Diabate,Florida,LB,2021-10-27,,,Florida,SEC,5
217,194,Mycah Pittman,Oregon,WR,2021-10-27,,,Oregon,Pac 12,5
218,80,Jeffrey Gunter,Coastal Carolina,EDGE,2021-10-27,,,South Carolina,FCS,5
219,83,Austin Stogner,Oklahoma,TE,2021-10-27,,,Oklahoma,Big 12,5
220,154,Grant Morgan,Arkansas,LB,2021-10-27,,,Arkansas,SEC,5
221,156,Dare Rosenthal,Kentucky,OT,2021-10-27,,,Kentucky,SEC,5
222,200,Cole Fotheringham,Utah,TE,2021-10-27,,,Utah,Pac 12,5
223,150,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2021-10-27,,,Louisiana,FBS - Sun Belt,5
224,160,Andrew Stueber,Michigan,OT,2021-10-27,,,Michigan,Big Ten,5
225,70,Damone Clark,LSU,LB,2021-10-27,,,Louisiana,SEC,5
226,157,Sincere McCormick,UTSA,RB,2021-10-27,,,Texas,FBS - CUSA,5
227,146,Jaelyn Duncan,Maryland,OT,2021-10-27,,,Maryland,Big Ten,5
228,110,Kolby Harvell-Peel,Oklahoma State,S,2021-10-27,,,Oklahoma,Big 12,5
229,208,Kellen Diesch,Arizona State,OT,2021-10-27,,,Arizona,Pac 12,5
230,102,Emeka Emezie,NC State,WR,2021-10-27,,,North Carolina,ACC,5
231,159,Sean Dykes,Memphis,TE,2021-10-27,,,Tennessee,FBS - AAC,5
232,155,Tanner Mordecai,SMU,QB,2021-10-27,,,Texas,FBS - AAC,5
233,170,Isaac Taylor-Stuart,USC,CB,2021-10-27,,,California,Pac 12,5
234,198,Bryan Hudson,Louisville,IOL,2021-10-27,,,Kentucky,ACC,5
235,66,D.J. Dale,Alabama,DL,2021-10-27,,,Alabama,SEC,5
236,162,Dontayvion Wicks,Virginia,WR,2021-10-27,,,Virginia,ACC,5
237,31,Tyler Shough,Texas Tech,QB,2021-10-27,,,Texas,Big 12,5
238,166,Kyle Phillips,UCLA,WR,2021-10-27,,,California,Pac 12,5
239,167,Jonathan Mingo,Ole Miss,WR,2021-10-27,,,Mississippi,SEC,5
240,171,Marquis Hayes,Oklahoma,IOL,2021-10-27,,,Oklahoma,Big 12,5
241,84,Kyu Blu Kelly,Stanford,CB,2021-10-27,,,California,Pac 12,5
242,116,Robert Cooper,Florida State,DL,2021-10-27,,,Florida,ACC,5
243,93,Tyler Vrabel,Boston College,OT,2021-10-27,,,Massachusetts,ACC,5
244,75,Travis Jones,UConn,DL,2021-10-27,,,Connecticut,FBS - AAC,5
245,100,Tariq Castro-Fields,Penn State,CB,2021-10-27,,,Pennsylvania,Big Ten,5
246,133,Greg Dulcich,UCLA,TE,2021-10-27,,,California,Pac 12,5
247,230,Hassan Haskins,Michigan,RB,2021-10-27,,,Michigan,Big Ten,5
248,191,Brant Kuithe,Utah,TE,2021-10-27,,,Utah,Pac 12,5
249,172,Jerrod Clark,Coastal Carolina,DL,2021-10-27,,,South Carolina,FCS,5
250,163,Armani Chatman,Virginia Tech,CB,2021-10-27,,,Virginia,ACC,5
251,91,Boye Mafe,Minnesota,EDGE,2021-10-27,,,Minnesota,Big Ten,2
252,67,Graham Mertz,Wisconsin,QB,2021-10-27,,,Wisconsin,Big Ten,2
253,235,Tyler Johnson,Arizona State,DL,2021-10-27,,,Arizona,Pac 12,2
254,64,Jaquarii Roberson,Wake Forest,WR,2021-10-27,,,North Carolina,ACC,2
255,211,Jack Coan,Notre Dame,QB,2021-10-27,,,Indiana,FBS - Independent,2
256,239,Ryan Nelson,Virginia,OT,2021-10-27,,,Virginia,ACC,2
257,240,Josh Paschal,Kentucky,EDGE,2021-10-27,,,Kentucky,SEC,2
258,44,Ty Fryfogle,Indiana,WR,2021-10-27,,,Indiana,Big Ten,2
259,117,Chris Smith II,Georgia,S,2021-10-27,,,Georgia,SEC,2
260,128,Isaiah Pola-Mao,USC,S,2021-10-27,,,California,Pac 12,2
261,244,Spencer Petras,Iowa,QB,2021-10-27,,,Iowa,Big Ten,2
262,137,Calijah Kancey,Pitt,DL,2021-10-27,,,Pennsylvania,ACC,2
263,166,Kuony Deng,California,LB,2021-10-27,,,California,Pac 12,2
264,75,Josh Ross,Michigan,LB,2021-10-27,,,Michigan,Big Ten,2
265,248,Teradja Mitchell,Ohio State,LB,2021-10-27,,,Ohio,Big Ten,2
266,60,Greg Eisworth II,Iowa State,S,2021-10-27,,,Iowa,Big 12,2
267,141,Ronnie Bell,Michigan,WR,2021-10-27,,,Michigan,Big Ten,2
268,64,Kyler Gordon,Washington,CB,2021-10-27,,,Washington,Pac 12,2
269,253,Jerome Ford,Cincinnati,RB,2021-10-27,,,Ohio,FBS - AAC,2
270,82,Kennedy Brooks,Oklahoma,RB,2021-10-27,,,Oklahoma,Big 12,2
271,132,Byron Young,Alabama,EDGE,2021-10-27,,,Alabama,SEC,2
272,59,Sheridan Jones,Clemson,CB,2021-10-27,,,South Carolina,ACC,2
273,44,Frank Ladson Jr.,Clemson,WR,2021-10-27,,,South Carolina,ACC,2
274,259,Eugene Asante,North Carolina,LB,2021-10-27,,,North Carolina,ACC,2
275,117,Joey Porter Jr.,Penn State,CB,2021-10-27,,,Pennsylvania,Big Ten,2
276,106,Will Mallory,Miami (FL),TE,2021-10-27,,,Florida,ACC,2
277,210,Chris Autman-Bell,Minnesota,WR,2021-10-27,,,Minnesota,Big Ten,2
278,85,Allie Green IV,Missouri,CB,2021-10-27,,,Missouri,SEC,2
279,56,Justin Eboigbe,Alabama,DL,2021-10-27,,,Alabama,SEC,2
280,175,Harry Miller,Ohio State,IOL,2021-10-27,,,Ohio,Big Ten,2
281,109,Ali Gaye,LSU,EDGE,2021-10-27,,,Louisiana,SEC,2
282,189,Brandon Pili,USC,DL,2021-10-27,,,California,Pac 12,2
283,269,George Moore,Oregon,OT,2021-10-27,,,Oregon,Pac 12,2
284,92,Cole Turner,Nevada,TE,2021-10-27,,,Nevada,FBS - Mountain West,2
285,61,Mike Jones Jr.,LSU,LB,2021-10-27,,,Louisiana,SEC,2
286,271,Luke Wattenberg,Washington,IOL,2021-10-27,,,Washington,Pac 12,2
287,249,DaShaun White,Oklahoma,LB,2021-10-27,,,Oklahoma,Big 12,2
288,182,James Mitchell,Virginia Tech,TE,2021-10-27,,,Virginia,ACC,2
289,274,Jonathan Ford,Miami (FL),DL,2021-10-27,,,Florida,ACC,2
290,127,Cordell Volson,North Dakota State,OT,2021-10-27,,,North Dakota,FCS,2
291,225,Delarrin Turner-Yell,Oklahoma,S,2021-10-27,,,Oklahoma,Big 12,2
292,144,Theo Wease,Oklahoma,WR,2021-10-27,,,Oklahoma,Big 12,2
293,280,Michael Turk,Oklahoma,P,2021-10-27,,,Oklahoma,Big 12,2
294,281,Quay Walker,Georgia,LB,2021-10-27,,,Georgia,SEC,2
295,174,Drew White,Notre Dame,LB,2021-10-27,,,Indiana,FBS - Independent,2
296,65,Erik Ezukanma,Texas Tech,WR,2021-10-27,,,Texas,Big 12,2
297,34,DeAngelo Malone,Western Kentucky,EDGE,2021-10-27,,,Kentucky,FBS - CUSA,2
298,286,Kenderick Duncan Jr.,Louisville,S,2021-10-27,,,Kentucky,ACC,2
299,141,Tanner Morgan,Minnesota,QB,2021-10-27,,,Minnesota,Big Ten,2
300,95,Emory Jones,Florida,QB,2021-10-27,,,Florida,SEC,2
301,81,Eric Gray,Oklahoma,RB,2021-10-27,,,Oklahoma,Big 12,1
302,179,James Skalski,Clemson,LB,2021-10-27,,,South Carolina,ACC,1
303,291,Qwuantrezz Knight,UCLA,S,2021-10-27,,,California,Pac 12,1
304,193,Braylon Sanders,Ole Miss,WR,2021-10-27,,,Mississippi,SEC,1
305,230,Tyree Johnson,Texas A&M,EDGE,2021-10-27,,,Texas,SEC,1
306,294,Josh Lugg,Notre Dame,OT,2021-10-27,,,Indiana,FBS - Independent,1
307,295,Josh Proctor,Ohio State,S,2021-10-27,,,Ohio,Big Ten,1
308,100,Akayleb Evans,Missouri,CB,2021-10-27,,,Missouri,SEC,1
309,134,Dion Novil,North Texas,DL,2021-10-27,,,Texas,FBS - CUSA,1
