Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
191,190,Sincere McCormick,UTSA,RB,2021-10-16,,,Texas,FBS - CUSA,5
192,191,Damon Miller,UAB,S,2021-10-16,,,Alabama,FBS - CUSA,5
193,74,Bo Nix,Auburn,QB,2021-10-16,,,Alabama,SEC,5
194,194,Derick Hall,Auburn,EDGE,2021-10-16,,,Alabama,SEC,5
195,195,Riley Moss,Iowa,CB,2021-10-16,,,Iowa,Big Ten,5
196,196,Logan Bruss,Wisconsin,IOL,2021-10-16,,,Wisconsin,Big Ten,5
197,87,Verone McKinley III,Oregon,S,2021-10-16,,,Oregon,Pac 12,5
198,198,Gerrit Prince,UAB,TE,2021-10-16,,,Alabama,FBS - CUSA,5
199,56,Justin Eboigbe,Alabama,DL,2021-10-16,,,Alabama,SEC,5
200,134,Braxton Jones,Southern Utah,OT,2021-10-16,,,Utah,FCS,5
201,133,Cory Trice,Purdue,S,2021-10-16,,,Indiana,Big Ten,5
202,86,Jack Campbell,Iowa,LB,2021-10-16,,,Iowa,Big Ten,5
203,82,Kyu Blu Kelly,Stanford,CB,2021-10-16,,,California,Pac 12,5
204,86,Kolby Harvell-Peel,Oklahoma State,S,2021-10-16,,,Oklahoma,Big 12,5
205,64,Erik Ezukanma,Texas Tech,WR,2021-10-16,,,Texas,Big 12,5
206,183,Terrel Bernard,Baylor,LB,2021-10-16,,,Texas,Big 12,5
207,207,Luke Matthews,Texas A&M,IOL,2021-10-16,,,Texas,SEC,5
208,104,Micah McFadden,Indiana,LB,2021-10-16,,,Indiana,Big Ten,5
209,169,Bernhard Raimann,Central Michigan,OT,2021-10-16,,,Michigan,FBS - MAC,5
210,144,Tre Sterling,Oklahoma State,S,2021-10-16,,,Oklahoma,Big 12,5
211,146,Tyrique Stevenson,Miami (FL),CB,2021-10-16,,,Florida,ACC,5
212,95,Kaleb Eleby,Western Michigan,QB,2021-10-16,,,Michigan,FBS - MAC,5
213,99,Cory Durden,NC State,DL,2021-10-16,,,North Carolina,ACC,5
214,82,Kennedy Brooks,Oklahoma,RB,2021-10-16,,,Oklahoma,Big 12,5
215,150,Nathan Pickering,Mississippi State,DL,2021-10-16,,,Mississippi,SEC,5
216,151,Darrian Dalcourt,Alabama,IOL,2021-10-16,,,Alabama,SEC,5
217,153,Colin Newell,Iowa State,IOL,2021-10-16,,,Iowa,Big 12,5
218,218,Rodrigues Clark,Memphis,RB,2021-10-16,,,Tennessee,FBS - AAC,5
219,155,Doug Nester,West Virginia,IOL,2021-10-16,,,West Virginia,Big 12,5
220,144,Dare Rosenthal,Kentucky,OT,2021-10-16,,,Kentucky,SEC,5
221,157,Lannden Zanders,Clemson,S,2021-10-16,,,South Carolina,ACC,5
222,158,Mase Funa,Oregon,LB,2021-10-16,,,Oregon,Pac 12,5
223,89,Dontay Demus Jr.,Maryland,WR,2021-10-16,,,Maryland,Big Ten,5
224,99,Emeka Emezie,NC State,WR,2021-10-16,,,North Carolina,ACC,5
225,159,Michael Barrett,Michigan,LB,2021-10-16,,,Michigan,Big Ten,5
226,226,Sean Dykes,Memphis,TE,2021-10-16,,,Tennessee,FBS - AAC,5
227,87,Obinna Eze,TCU,OT,2021-10-16,,,Texas,Big 12,5
228,76,Doug Kramer,Illinois,IOL,2021-10-16,,,Illinois,Big Ten,5
229,107,Coby Bryant,Cincinnati,CB,2021-10-16,,,Ohio,FBS - AAC,5
230,97,Jeremiah Moon,Florida,EDGE,2021-10-16,,,Florida,SEC,5
231,30,Tyler Shough,Texas Tech,QB,2021-10-16,,,Texas,Big 12,5
232,164,Kearis Jackson,Georgia,WR,2021-10-16,,,Georgia,SEC,5
233,233,Dontayvion Wicks,Virginia,WR,2021-10-16,,,Virginia,ACC,5
234,96,Trey Dean III,Florida,S,2021-10-16,,,Florida,SEC,5
235,235,Kyle Phillips,UCLA,WR,2021-10-16,,,California,Pac 12,5
236,168,Jalen Redmond,Oklahoma,DL,2021-10-16,,,Oklahoma,Big 12,5
237,98,Akayleb Evans,Missouri,CB,2021-10-16,,,Missouri,SEC,5
238,133,Greg Dulcich,UCLA,TE,2021-10-16,,,California,Pac 12,5
239,239,Jonathan Mingo,Ole Miss,WR,2021-10-16,,,Mississippi,SEC,5
240,171,Marquis Hayes,Oklahoma,IOL,2021-10-16,,,Oklahoma,Big 12,5
241,145,Ronnie Bell,Michigan,WR,2021-10-16,,,Michigan,Big Ten,5
242,159,Arron Mosby,Fresno State,EDGE,2021-10-16,,,California,FBS - Mountain West,5
243,220,Tyler Snead,East Carolina,WR,2021-10-16,,,North Carolina,FBS - AAC,5
244,175,Harry Miller,Ohio State,IOL,2021-10-16,,,Ohio,Big Ten,5
245,91,Kuony Deng,California,LB,2021-10-16,,,California,Pac 12,5
246,177,Jeremy James,Ole Miss,IOL,2021-10-16,,,Mississippi,SEC,5
247,82,Jadon Haselwood,Oklahoma,WR,2021-10-16,,,Oklahoma,Big 12,5
248,179,James Skalski,Clemson,LB,2021-10-16,,,South Carolina,ACC,5
249,59,Sam Williams,Ole Miss,EDGE,2021-10-16,,,Mississippi,SEC,5
250,181,Xavier Hutchinson,Iowa State,WR,2021-10-16,,,Iowa,Big 12,5
251,182,James Mitchell,Virginia Tech,TE,2021-10-16,,,Virginia,ACC,2
252,152,Alontae Taylor,Tennessee,CB,2021-10-16,,,Tennessee,SEC,2
253,59,Sheridan Jones,Clemson,CB,2021-10-16,,,South Carolina,ACC,2
254,119,Thomas Booker,Stanford,DL,2021-10-16,,,California,Pac 12,2
255,80,Jeffrey Gunter,Coastal Carolina,EDGE,2021-10-16,,,South Carolina,FCS,2
256,115,Steven Gilmore,Marshall,CB,2021-10-16,,,West Virginia,FBS - CUSA,2
257,58,Dante Stills,West Virginia,DL,2021-10-16,,,West Virginia,Big 12,2
258,120,Palaie Gaoteote IV,Ohio State,LB,2021-10-16,,,Ohio,Big Ten,2
259,156,Cam Taylor-Britt,Nebraska,CB,2021-10-16,,,Nebraska,Big Ten,2
260,54,Logan Hall,Houston,EDGE,2021-10-16,,,Texas,FBS - AAC,2
261,72,Taron Vincent,Ohio State,DL,2021-10-16,,,Ohio,Big Ten,2
262,196,Will Putnam,Clemson,IOL,2021-10-16,,,South Carolina,ACC,2
263,104,Viliami Fehoko,San Jose State,EDGE,2021-10-16,,,California,FBS - Mountain West,2
264,183,Brant Kuithe,Utah,TE,2021-10-16,,,Utah,Pac 12,2
265,137,Shaun Jolly,Appalachian State,CB,2021-10-16,,,North Carolina,FBS - Sun Belt,2
266,170,Trajan Jeffcoat,Missouri,EDGE,2021-10-16,,,Missouri,SEC,2
267,202,Nyles Pinckney,Minnesota,DL,2021-10-16,,,Minnesota,Big Ten,2
268,44,LaBryan Ray,Alabama,DL,2021-10-16,,,Alabama,SEC,2
269,53,Greg Eisworth II,Iowa State,S,2021-10-16,,,Iowa,Big 12,2
270,128,Isaiah Pola-Mao,USC,S,2021-10-16,,,California,Pac 12,2
271,208,Michael Woods II,Oklahoma,WR,2021-10-16,,,Oklahoma,Big 12,2
272,208,Jalen McKenzie,USC,OT,2021-10-16,,,California,Pac 12,2
273,33,DeAngelo Malone,Western Kentucky,EDGE,2021-10-16,,,Kentucky,FBS - CUSA,2
274,211,Leonard Taylor,Cincinnati,TE,2021-10-16,,,Ohio,FBS - AAC,2
275,110,Christopher Allen,Alabama,EDGE,2021-10-16,,,Alabama,SEC,2
276,82,T'Vondre Sweat,Texas,DL,2021-10-16,,,Texas,Big 12,2
277,213,Derrick Deese Jr.,San Jose State,TE,2021-10-16,,,California,FBS - Mountain West,2
278,161,Austin Allen,Nebraska,TE,2021-10-16,,,Nebraska,Big Ten,2
279,141,Dillon Gabriel,UCF,QB,2021-10-16,,,Florida,FBS - AAC,2
280,91,Boye Mafe,Minnesota,EDGE,2021-10-16,,,Minnesota,Big Ten,2
281,103,Isaiah Foskey,Notre Dame,EDGE,2021-10-16,,,Indiana,FBS - Independent,2
282,85,Channing Tindall,Georgia,LB,2021-10-16,,,Georgia,SEC,2
283,87,Tanner McKee,Stanford,QB,2021-10-16,,,California,Pac 12,2
284,94,Mitchell Agude,UCLA,EDGE,2021-10-16,,,California,Pac 12,2
285,103,Jayden Peevy,Texas A&M,DL,2021-10-16,,,Texas,SEC,2
286,113,Ronnie Rivers,Fresno State,RB,2021-10-16,,,California,FBS - Mountain West,2
287,116,Nick Cross,Maryland,S,2021-10-16,,,Maryland,Big Ten,2
288,117,Chris Smith II,Georgia,S,2021-10-16,,,Georgia,SEC,2
289,118,Nate Landman,Colorado,LB,2021-10-16,,,Colorado,Pac 12,2
290,149,Zachary Carter,Florida,DL,2021-10-16,,,Florida,SEC,2
291,84,Ayodele Adeoye,Texas,EDGE,2021-10-16,,,Texas,Big 12,2
292,126,Isaac Taylor-Stuart,USC,CB,2021-10-16,,,California,Pac 12,2
293,292,Jermaine Waller,Virginia Tech,CB,2021-10-16,,,Virginia,ACC,2
294,95,Emory Jones,Florida,QB,2021-10-16,,,Florida,SEC,2
295,65,Jaquarii Roberson,Wake Forest,WR,2021-10-16,,,North Carolina,ACC,2
296,100,Cain Madden,Notre Dame,IOL,2021-10-16,,,Indiana,FBS - Independent,2
297,172,Bo Bauer,Notre Dame,LB,2021-10-16,,,Indiana,FBS - Independent,2
298,127,Cordell Volson,North Dakota State,OT,2021-10-16,,,North Dakota,FCS,2
299,59,Kenny Pickett,Pitt,QB,2021-10-16,,,Pennsylvania,ACC,2
300,264,Tyrese Robinson,Oklahoma,IOL,2021-10-16,,,Oklahoma,Big 12,2
301,125,Isaac Rex,BYU,TE,2021-10-16,,,Utah,FBS - Independent,1
302,107,Rashad Wisdom,UTSA,S,2021-10-16,,,Texas,FBS - CUSA,1
303,128,Tre Turner,Virginia Tech,WR,2021-10-16,,,Virginia,ACC,1
304,134,Dion Novil,North Texas,DL,2021-10-16,,,Texas,FBS - CUSA,1
305,137,Max Borghi,Washington State,RB,2021-10-16,,,Washington,Pac 12,1
306,110,Dylan Parham,Memphis,IOL,2021-10-16,,,Tennessee,FBS - AAC,1
307,142,Nick Muse,South Carolina,TE,2021-10-16,,,South Carolina,SEC,1
308,56,Jake Ferguson,Wisconsin,TE,2021-10-16,,,Wisconsin,Big Ten,1
309,147,Isaiah Chambers,McNeese State,EDGE,2021-10-16,,,Louisiana,FCS,1
