Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
25,19,Trevor Penning,Northern Iowa,OT,2022-03-08,20,PITTSBURGH STEELERS,Iowa,FCS,30
26,6,Andrew Booth Jr.,Clemson,CB,2022-03-08,21,NEW ENGLAND PATRIOTS,South Carolina,ACC,25
27,20,Trent McDuffie,Washington,CB,2022-03-08,23,ARIZONA CARDINALS,Washington,Pac 12,25
28,28,Zion Johnson,Boston College,IOL,2022-03-08,27,TAMPA BAY BUCCANEERS,Massachusetts,ACC,25
29,8,Matt Corral,Ole Miss,QB,2022-03-08,32,DETROIT LIONS,Mississippi,SEC,25
30,29,Devonte Wyatt,Georgia,DL,2022-03-08,25,BUFFALO BILLS,Georgia,SEC,25
31,21,Daxton Hill,Michigan,S,2022-03-08,30,KANSAS CITY CHIEFS,Michigan,Big Ten,25
32,19,Jahan Dotson,Penn State,WR,2022-03-08,28,GREEN BAY PACKERS,Pennsylvania,Big Ten,25
33,5,Sam Howell,North Carolina,QB,2022-03-08,,,North Carolina,ACC,25
34,6,Kaiir Elam,Florida,CB,2022-03-08,,,Florida,SEC,25
35,5,DeMarvin Leal,Texas A&M,DL,2022-03-08,,,Texas,SEC,25
36,36,Kyler Gordon,Washington,CB,2022-03-08,,,Washington,Pac 12,20
37,27,Roger McCreary,Auburn,CB,2022-03-08,,,Alabama,SEC,20
38,35,Bernhard Raimann,Central Michigan,OT,2022-03-08,29,MIAMI DOLPHINS,Michigan,FBS - MAC,20
39,13,Desmond Ridder,Cincinnati,QB,2022-03-08,,,Ohio,FBS - AAC,20
40,11,Christian Harris,Alabama,LB,2022-03-08,,,Alabama,SEC,20
41,39,Logan Hall,Houston,DL,2022-03-08,,,Texas,FBS - AAC,20
42,35,George Pickens,Georgia,WR,2022-03-08,,,Georgia,SEC,20
43,25,Jaquan Brisker,Penn State,S,2022-03-08,,,Pennsylvania,Big Ten,20
44,18,Darian Kinnard,Kentucky,OT,2022-03-08,,,Kentucky,SEC,20
45,40,Trey McBride,Colorado State,TE,2022-03-08,,,Colorado,FBS - Mountain West,20
46,1,Drake Jackson,USC,EDGE,2022-03-08,,,California,Pac 12,20
47,41,Daniel Faalele,Minnesota,OT,2022-03-08,,,Minnesota,Big Ten,20
48,31,Breece Hall,Iowa State,RB,2022-03-08,,,Iowa,Big 12,20
49,30,Isaiah Spiller,Texas A&M,RB,2022-03-08,,,Texas,SEC,20
50,34,David Bell,Purdue,WR,2022-03-08,,,Indiana,Big Ten,20
51,51,Cameron Thomas,San Diego State,EDGE,2022-03-08,,,California,FBS - Mountain West,20
52,52,Travis Jones,UConn,DL,2022-03-08,,,Connecticut,FBS - AAC,20
53,15,Jalen Wydermyer,Texas A&M,TE,2022-03-08,,,Texas,SEC,20
54,54,Phidarian Mathis,Alabama,DL,2022-03-08,,,Alabama,SEC,20
55,37,Kenneth Walker III,Michigan State,RB,2022-03-08,,,Michigan,Big Ten,20
56,29,Lewis Cine,Georgia,S,2022-03-08,,,Georgia,SEC,20
57,26,Nicholas Petit-Frere,Ohio State,OT,2022-03-08,,,Ohio,Big Ten,20
58,19,John Metchie III,Alabama,WR,2022-03-08,,,Alabama,SEC,20
59,56,Quay Walker,Georgia,LB,2022-03-08,,,Georgia,SEC,20
60,52,Chad Muma,Wyoming,LB,2022-03-08,,,Wyoming,FBS - Mountain West,15
61,58,Wan'Dale Robinson,Kentucky,WR,2022-03-08,,,Kentucky,SEC,15
62,26,Myjai Sanders,Cincinnati,EDGE,2022-03-08,,,Ohio,FBS - AAC,15
63,24,Nik Bonitto,Oklahoma,EDGE,2022-03-08,,,Oklahoma,Big 12,15
64,33,Perrion Winfrey,Oklahoma,DL,2022-03-08,,,Oklahoma,Big 12,15
65,45,Kyren Williams,Notre Dame,RB,2022-03-08,,,Indiana,FBS - Independent,15
66,50,Jalen Pitre,Baylor,S,2022-03-08,,,Texas,Big 12,15
67,26,Kingsley Enagbare,South Carolina,EDGE,2022-03-08,,,South Carolina,SEC,15
68,68,Christian Watson,North Dakota State,WR,2022-03-08,,,North Dakota,FCS,15
69,14,Sean Rhyan,UCLA,OT,2022-03-08,31,CINCINNATI BENGALS,California,Pac 12,15
70,11,Carson Strong,Nevada,QB,2022-03-08,,,Nevada,FBS - Mountain West,15
71,32,Derion Kendrick,Georgia,CB,2022-03-08,,,Georgia,SEC,10
72,67,Skyy Moore,Western Michigan,WR,2022-03-08,,,Michigan,FBS - MAC,10
73,56,Jamaree Salyer,Georgia,IOL,2022-03-08,,,Georgia,SEC,10
74,47,Boye Mafe,Minnesota,EDGE,2022-03-08,,,Minnesota,Big Ten,10
75,41,Jalen Tolbert,South Alabama,WR,2022-03-08,,,Alabama,FBS - Sun Belt,10
76,20,Justyn Ross,Clemson,WR,2022-03-08,,,South Carolina,ACC,10
77,77,Damone Clark,LSU,LB,2022-03-08,,,Louisiana,SEC,10
78,4,Brandon Smith,Penn State,LB,2022-03-08,,,Pennsylvania,Big Ten,10
79,57,Coby Bryant,Cincinnati,CB,2022-03-08,,,Ohio,FBS - AAC,10
80,50,Isaiah Likely,Coastal Carolina,TE,2022-03-08,,,South Carolina,FCS,10
81,74,Max Mitchell,Louisiana-Lafayette,OT,2022-03-08,,,Louisiana,FBS - Sun Belt,10
82,71,James Cook,Georgia,RB,2022-03-08,,,Georgia,SEC,10
83,59,Khalil Shakir,Boise State,WR,2022-03-08,,,Idaho,FBS - Mountain West,10
84,43,Arnold Ebiketie,Penn State,EDGE,2022-03-08,,,Pennsylvania,Big Ten,10
85,85,Darrian Beavers,Cincinnati,LB,2022-03-08,,,Ohio,FBS - AAC,10
86,25,Rasheed Walker,Penn State,OT,2022-03-08,,,Pennsylvania,Big Ten,10
87,41,Jeremy Ruckert,Ohio State,TE,2022-03-08,,,Ohio,Big Ten,10
88,45,Martin Emerson,Mississippi State,CB,2022-03-08,,,Mississippi,SEC,10
89,69,Tyler Smith,Tulsa,OT,2022-03-08,,,Oklahoma,FBS - AAC,10
90,68,Leo Chenal,Wisconsin,LB,2022-03-08,,,Wisconsin,Big Ten,10
91,78,Tariq Woolen,UTSA,CB,2022-03-08,,,Texas,FBS - CUSA,10
92,86,Dylan Parham,Memphis,IOL,2022-03-08,,,Tennessee,FBS - AAC,10
93,84,Josh Paschal,Kentucky,EDGE,2022-03-08,,,Kentucky,SEC,10
94,75,Marcus Jones,Houston,CB,2022-03-08,,,Texas,FBS - AAC,10
95,75,Sam Williams,Ole Miss,EDGE,2022-03-08,,,Mississippi,SEC,10
96,77,Channing Tindall,Georgia,LB,2022-03-08,,,Georgia,SEC,10
97,93,Alec Pierce,Cincinnati,WR,2022-03-08,,,Ohio,FBS - AAC,10
98,21,Abraham Lucas,Washington State,OT,2022-03-08,,,Washington,Pac 12,10
99,86,Kerby Joseph,Illinois,S,2022-03-08,,,Illinois,Big Ten,10
100,57,Brian Robinson Jr.,Alabama,RB,2022-03-08,,,Alabama,SEC,10
101,95,Troy Andersen,Montana State,LB,2022-03-08,,,Montana,FCS,8
102,58,Charlie Kolar,Iowa State,TE,2022-03-08,,,Iowa,Big 12,8
103,73,Tyreke Smith,Ohio State,EDGE,2022-03-08,,,Ohio,Big Ten,8
104,88,Brian Asamoah II,Oklahoma,LB,2022-03-08,,,Oklahoma,Big 12,8
105,50,Josh Jobe,Alabama,CB,2022-03-08,,,Alabama,SEC,8
106,80,Bryan Cook,Cincinnati,S,2022-03-08,,,Ohio,FBS - AAC,8
107,51,Cade Otton,Washington,TE,2022-03-08,,,Washington,Pac 12,8
108,85,Mario Goodrich,Clemson,CB,2022-03-08,,,South Carolina,ACC,8
109,83,JoJo Domann,Nebraska,LB,2022-03-08,,,Nebraska,Big Ten,8
110,39,Ed Ingram,LSU,IOL,2022-03-08,,,Louisiana,SEC,8
111,80,Tyler Allgeier,BYU,RB,2022-03-08,,,Utah,FBS - Independent,8
112,79,Zamir White,Georgia,RB,2022-03-08,,,Georgia,SEC,8
113,87,Dameon Pierce,Florida,RB,2022-03-08,,,Florida,SEC,8
114,77,Zachary Carter,Florida,DL,2022-03-08,,,Florida,SEC,8
115,42,Cole Turner,Nevada,TE,2022-03-08,,,Nevada,FBS - Mountain West,8
116,83,Kyle Philips,UCLA,WR,2022-03-08,,,California,Pac 12,8
117,73,Kellen Diesch,Arizona State,OT,2022-03-08,,,Arizona,Pac 12,8
118,49,Verone McKinley III,Oregon,S,2022-03-08,,,Oregon,Pac 12,8
119,31,Mykael Wright,Oregon,CB,2022-03-08,,,Oregon,Pac 12,8
120,46,Haskell Garrett,Ohio State,DL,2022-03-08,,,Ohio,Big Ten,8
121,66,Cam Taylor-Britt,Nebraska,CB,2022-03-08,,,Nebraska,Big Ten,7
122,118,Dominique Robinson,Miami (OH),EDGE,2022-03-08,,,Ohio,FBS - MAC,7
123,98,Nick Cross,Maryland,S,2022-03-08,,,Maryland,Big Ten,7
124,43,Greg Dulcich,UCLA,TE,2022-03-08,,,California,Pac 12,7
125,42,Calvin Austin III,Memphis,WR,2022-03-08,,,Tennessee,FBS - AAC,7
126,29,Thayer Munford,Ohio State,IOL,2022-03-08,,,Ohio,Big Ten,7
127,76,Luke Goedeke,Central Michigan,OT,2022-03-08,,,Michigan,FBS - MAC,7
128,92,Bailey Zappe,Western Kentucky,QB,2022-03-08,,,Kentucky,FBS - CUSA,7
129,49,Alontae Taylor,Tennessee,CB,2022-03-08,,,Tennessee,SEC,7
130,81,Akayleb Evans,Missouri,CB,2022-03-08,,,Missouri,SEC,7
131,39,Romeo Doubs,Nevada,WR,2022-03-08,,,Nevada,FBS - Mountain West,7
132,112,Marquis Hayes,Oklahoma,IOL,2022-03-08,,,Oklahoma,Big 12,7
133,42,Erik Ezukanma,Texas Tech,WR,2022-03-08,,,Texas,Big 12,7
134,69,Zakoby McClain,Auburn,LB,2022-03-08,,,Alabama,SEC,7
135,106,Hassan Haskins,Michigan,RB,2022-03-08,,,Michigan,Big Ten,7
136,83,Rachaad White,Arizona State,RB,2022-03-08,,,Arizona,Pac 12,7
137,109,Neil Farrell Jr.,LSU,DL,2022-03-08,,,Louisiana,SEC,7
138,137,Jalyn Armour-Davis,Alabama,CB,2022-03-08,,,Alabama,SEC,7
139,89,Luke Fortner,Kentucky,IOL,2022-03-08,,,Kentucky,SEC,7
140,83,Jake Ferguson,Wisconsin,TE,2022-03-08,,,Wisconsin,Big Ten,7
141,111,Tariq Castro-Fields,Penn State,CB,2022-03-08,,,Pennsylvania,Big Ten,7
142,85,Terrel Bernard,Baylor,LB,2022-03-08,,,Texas,Big 12,7
143,121,Michael Clemons,Texas A&M,EDGE,2022-03-08,,,Texas,SEC,7
144,132,Jesse Luketa,Penn State,LB,2022-03-08,,,Pennsylvania,Big Ten,7
145,75,Amare Barno,Virginia Tech,EDGE,2022-03-08,,,Virginia,ACC,7
146,71,DeAngelo Malone,Western Kentucky,EDGE,2022-03-08,,,Kentucky,FBS - CUSA,7
147,72,Alec Lindstrom,Boston College,IOL,2022-03-08,,,Massachusetts,ACC,7
148,87,Braxton Jones,Southern Utah,OT,2022-03-08,,,Utah,FCS,7
149,74,Mike Rose,Iowa State,LB,2022-03-08,,,Iowa,Big 12,7
150,141,Otito Ogbonnia,UCLA,DL,2022-03-08,,,California,Pac 12,7
151,114,D'vonte Price,Florida International,RB,2022-03-08,,,Florida,FBS - CUSA,6
152,50,Dohnovan West,Arizona State,IOL,2022-03-08,,,Arizona,Pac 12,6
153,105,Dare Rosenthal,Kentucky,OT,2022-03-08,,,Kentucky,SEC,6
154,40,Isaiah Thomas,Oklahoma,EDGE,2022-03-08,,,Oklahoma,Big 12,6
155,121,Abram Smith,Baylor,RB,2022-03-08,,,Texas,Big 12,6
156,131,Pierre Strong Jr.,South Dakota State,RB,2022-03-08,,,South Dakota,FCS,6
157,124,Cole Strange,Chattanooga,IOL,2022-03-08,,,Tennessee,FCS,6
158,95,Tyler Badie,Missouri,RB,2022-03-08,,,Missouri,SEC,6
159,116,Jerome Ford,Cincinnati,RB,2022-03-08,,,Ohio,FBS - AAC,6
160,94,Chris Paul,Tulsa,IOL,2022-03-08,,,Oklahoma,FBS - AAC,6
161,43,John Ridgeway,Arkansas,DL,2022-03-08,,,Arkansas,SEC,6
162,40,Bubba Bolden,Miami (FL),S,2022-03-08,,,Florida,ACC,6
163,68,Jermaine Waller,Virginia Tech,CB,2022-03-08,,,Virginia,ACC,6
164,38,Lecitus Smith,Virginia Tech,IOL,2022-03-08,,,Virginia,ACC,6
165,123,Bo Melton,Rutgers,WR,2022-03-08,,,New Jersey,Big Ten,6
166,82,Christopher Hinton,Michigan,DL,2022-03-08,,,Michigan,Big Ten,6
167,140,Kaleb Eleby,Western Michigan,QB,2022-03-08,,,Michigan,FBS - MAC,6
168,86,Yusuf Corker,Kentucky,S,2022-03-08,,,Kentucky,SEC,6
169,131,Obinna Eze,TCU,OT,2022-03-08,,,Texas,Big 12,6
170,162,Jelani Woods,Virginia,TE,2022-03-08,,,Virginia,ACC,6
171,159,Jaylen Watson,Washington State,CB,2022-03-08,,,Washington,Pac 12,6
172,161,Aaron Hansford,Texas A&M,LB,2022-03-08,,,Texas,SEC,6
173,141,Spencer Burford,UTSA,OT,2022-03-08,,,Texas,FBS - CUSA,6
174,85,Jack Sanborn,Wisconsin,LB,2022-03-08,,,Wisconsin,Big Ten,6
175,142,Leon O'Neal Jr.,Texas A&M,S,2022-03-08,,,Texas,SEC,6
176,172,Joshua Williams,Fayetteville State,CB,2022-03-08,,,North Carolina,D2,6
177,81,Jerrion Ealy,Ole Miss,RB,2022-03-08,,,Mississippi,SEC,6
178,163,ZaQuandre White,South Carolina,RB,2022-03-08,,,South Carolina,SEC,6
179,120,Jayden Peevy,Texas A&M,DL,2022-03-08,,,Texas,SEC,6
180,108,Justin Shaffer,Georgia,IOL,2022-03-08,,,Georgia,SEC,6
181,63,Ty Fryfogle,Indiana,WR,2022-03-08,,,Indiana,Big Ten,5
182,80,Smoke Monday,Auburn,S,2022-03-08,,,Alabama,SEC,5
183,174,J.T. Woods,Baylor,S,2022-03-08,,,Texas,Big 12,5
184,164,Keaontay Ingram,USC,RB,2022-03-08,,,California,Pac 12,5
185,152,D'Marco Jackson,Appalachian State,LB,2022-03-08,,,North Carolina,FBS - Sun Belt,5
186,128,Velus Jones Jr.,Tennessee,WR,2022-03-08,,,Tennessee,SEC,5
187,187,Eyioma Uwazurike,Iowa State,DL,2022-03-08,,,Iowa,Big 12,5
188,161,Danny Gray,SMU,WR,2022-03-08,,,Texas,FBS - AAC,5
189,83,Chasen Hines,LSU,IOL,2022-03-08,,,Louisiana,SEC,5
190,169,Matt Waletzko,North Dakota,OT,2022-03-08,,,North Dakota,FCS,5
191,149,Daniel Bellinger,San Diego State,TE,2022-03-08,,,California,FBS - Mountain West,5
192,86,Zonovan Knight,NC State,RB,2022-03-08,,,North Carolina,ACC,5
193,70,Reggie Roberson Jr.,SMU,WR,2022-03-08,,,Texas,FBS - AAC,5
194,187,Slade Bolden,Alabama,WR,2022-03-08,,,Alabama,SEC,5
195,96,Kolby Harvell-Peel,Oklahoma State,S,2022-03-08,,,Oklahoma,Big 12,5
196,159,Dai'Jean Dixon,Nicholls State,WR,2022-03-08,,,Louisiana,FCS,5
197,61,Cade Mays,Tennessee,IOL,2022-03-08,,,Tennessee,SEC,5
198,166,Quentin Lake,UCLA,S,2022-03-08,,,California,Pac 12,5
199,91,Thomas Booker,Stanford,DL,2022-03-08,,,California,Pac 12,5
200,176,Tyquan Thornton,Baylor,WR,2022-03-08,,,Texas,Big 12,5
201,187,Zyon McCollum,Sam Houston State,CB,2022-03-08,,,Texas,FCS,5
202,126,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-03-08,,,Indiana,FBS - Independent,5
203,100,Josh Ross,Michigan,LB,2022-03-08,,,Michigan,Big Ten,5
204,141,Sincere McCormick,UTSA,RB,2022-03-08,,,Texas,FBS - CUSA,5
205,105,Myron Cunningham,Arkansas,OT,2022-03-08,,,Arkansas,SEC,5
206,96,Andrew Stueber,Michigan,OT,2022-03-08,,,Michigan,Big Ten,5
207,42,Chase Lucas,Arizona State,CB,2022-03-08,,,Arizona,Pac 12,5
208,171,Esezi Otomewo,Minnesota,EDGE,2022-03-08,,,Minnesota,Big Ten,5
209,122,Damarri Mathis,Pitt,CB,2022-03-08,,,Pennsylvania,ACC,5
210,147,Nate Landman,Colorado,LB,2022-03-08,,,Colorado,Pac 12,5
211,180,Nick Zakelj,Fordham,OT,2022-03-08,,,New York,FCS,5
212,142,Tycen Anderson,Toledo,S,2022-03-08,,,Ohio,FBS - MAC,5
213,157,Ty Chandler,North Carolina,RB,2022-03-08,,,North Carolina,ACC,5
214,210,Zach Tom,Wake Forest,OT,2022-03-08,,,North Carolina,ACC,5
215,82,Jeremiah Moon,Florida,EDGE,2022-03-08,,,Florida,SEC,5
216,73,Jaivon Heiligh,Coastal Carolina,WR,2022-03-08,,,South Carolina,FCS,5
217,217,Cameron Jurgens,Nebraska,IOL,2022-03-08,,,Nebraska,Big Ten,5
218,46,Tyree Johnson,Texas A&M,EDGE,2022-03-08,,,Texas,SEC,5
219,110,James Mitchell,Virginia Tech,TE,2022-03-08,,,Virginia,ACC,5
220,98,Jack Jones,Arizona State,CB,2022-03-08,,,Arizona,Pac 12,5
221,64,Jeffrey Gunter,Coastal Carolina,EDGE,2022-03-08,,,South Carolina,FCS,5
222,84,Micah McFadden,Indiana,LB,2022-03-08,,,Indiana,Big Ten,5
223,79,Tre Turner,Virginia Tech,WR,2022-03-08,,,Virginia,ACC,5
224,138,Dontario Drummond,Ole Miss,WR,2022-03-08,,,Mississippi,SEC,5
225,124,Ellis Brooks,Penn State,LB,2022-03-08,,,Pennsylvania,Big Ten,5
226,129,Luke Wattenberg,Washington,IOL,2022-03-08,,,Washington,Pac 12,5
227,144,Braylon Sanders,Ole Miss,WR,2022-03-08,,,Mississippi,SEC,5
228,174,Grant Calcaterra,SMU,TE,2022-03-08,,,Texas,FBS - AAC,5
229,118,Tyler Goodson,Iowa,RB,2022-03-08,,,Iowa,Big Ten,5
230,197,Blaise Andries,Minnesota,IOL,2022-03-08,,,Minnesota,Big Ten,5
231,192,Austin Deculus,LSU,OT,2022-03-08,,,Louisiana,SEC,5
232,156,James Skalski,Clemson,LB,2022-03-08,,,South Carolina,ACC,5
233,159,Matthew Butler,Tennessee,DL,2022-03-08,,,Tennessee,SEC,5
234,173,Vederian Lowe,Illinois,OT,2022-03-08,,,Illinois,Big Ten,5
235,71,Christopher Allen,Alabama,EDGE,2022-03-08,,,Alabama,SEC,5
236,126,Dane Belton,Iowa,S,2022-03-08,,,Iowa,Big Ten,5
237,84,Tyrese Robinson,Oklahoma,IOL,2022-03-08,,,Oklahoma,Big 12,5
238,41,Logan Bruss,Wisconsin,IOL,2022-03-08,,,Wisconsin,Big Ten,5
239,76,Cordell Volson,North Dakota State,OT,2022-03-08,,,North Dakota,FCS,5
240,144,Malcolm Rodriguez,Oklahoma State,LB,2022-03-08,,,Oklahoma,Big 12,5
241,75,Kevin Harris,South Carolina,RB,2022-03-08,,,South Carolina,SEC,5
242,74,James Empey,BYU,IOL,2022-03-08,,,Utah,FBS - Independent,5
243,152,Markquese Bell,Florida A&M,S,2022-03-08,,,Florida,FCS,5
244,102,Kennedy Brooks,Oklahoma,RB,2022-03-08,,,Oklahoma,Big 12,5
245,147,Chris Steele,USC,CB,2022-03-08,,,California,Pac 12,5
246,154,Jeremiah Gemmel,North Carolina,LB,2022-03-08,,,North Carolina,ACC,5
247,164,Samori Toure,Nebraska,WR,2022-03-08,,,Nebraska,Big Ten,5
248,152,Derrick Deese Jr.,San Jose State,TE,2022-03-08,,,California,FBS - Mountain West,5
249,121,Jack Coan,Notre Dame,QB,2022-03-08,,,Indiana,FBS - Independent,5
250,151,Charleston Rambo,Miami (FL),WR,2022-03-08,,,Florida,ACC,5
251,98,C.J. Verdell,Oregon,RB,2022-03-08,,,Oregon,Pac 12,2
252,133,Nick Ford,Utah,IOL,2022-03-08,,,Utah,Pac 12,2
253,236,Jashaun Corbin,Florida State,RB,2022-03-08,,,Florida,ACC,2
254,167,Matt Araiza,San Diego State,P,2022-03-08,,,California,FBS - Mountain West,2
255,193,E.J. Perry,Brown,QB,2022-03-08,,,Rhode Island,FCS,2
256,195,Carson Wells,Colorado,EDGE,2022-03-08,,,Colorado,Pac 12,2
257,255,Ryan Van Demark,UConn,OT,2022-03-08,,,Connecticut,FBS - AAC,2
258,168,Luke Tenuta,Virginia Tech,OT,2022-03-08,,,Virginia,ACC,2
259,223,Connor Heyward,Michigan State,TE,2022-03-08,,,Michigan,Big Ten,2
260,202,Jeremiah Hall,Oklahoma,TE,2022-03-08,,,Oklahoma,Big 12,2
261,187,A.J. Arcuri,Michigan State,OT,2022-03-08,,,Michigan,Big Ten,2
262,243,Dawson Deaton,Texas Tech,IOL,2022-03-08,,,Texas,Big 12,2
263,1,LaBryan Ray,Alabama,DL,2022-03-08,,,Alabama,SEC,2
264,257,Andrew Rupcich,Culver Stockton College,OT,2022-03-08,,,Ohio,D3,2
265,265,Ali Fayad,Western Michigan,EDGE,2022-03-08,,,Michigan,FBS - MAC,2
266,171,D.J. Davidson,Arizona State,DL,2022-03-08,,,Arizona,Pac 12,2
267,251,Jake Camarda,Georgia,P,2022-03-08,,,Georgia,SEC,2
268,262,Cade York,LSU,K,2022-03-08,,,Louisiana,SEC,2
269,253,Juanyeh Thomas,Georgia Tech,S,2022-03-08,,,Georgia,ACC,2
270,173,Jerreth Sterns,Western Kentucky,WR,2022-03-08,,,Kentucky,FBS - CUSA,2
271,194,Reed Blankenship,Middle Tennessee State,S,2022-03-08,,,Tennessee,FBS - CUSA,2
272,155,Sterling Weatherford,Miami (OH),S,2022-03-08,,,Ohio,FBS - MAC,2
273,270,Britain Covey,Utah,WR,2022-03-08,,,Utah,Pac 12,2
274,18,Adam Anderson,Georgia,EDGE,2022-03-08,,,Georgia,SEC,2
275,260,William Dunkle,San Diego State,IOL,2022-03-08,,,California,FBS - Mountain West,2
276,116,Kalon Barnes,Baylor,CB,2022-03-08,,,Texas,Big 12,2
277,228,Ja'Tyre Carter,Southern,IOL,2022-03-08,,,Louisiana,FCS,2
278,78,Isaac Taylor-Stuart,USC,CB,2022-03-08,,,California,Pac 12,2
279,120,Leddie Brown,West Virginia,RB,2022-03-08,,,West Virginia,Big 12,2
280,259,Chance Campbell,Ole Miss,LB,2022-03-08,,,Mississippi,SEC,2
281,181,Peyton Hendershot,Indiana,TE,2022-03-08,,,Indiana,Big Ten,2
282,109,Josh Thompson,Texas,CB,2022-03-08,,,Texas,Big 12,2
283,267,Jordan Stout,Penn State,P,2022-03-08,,,Pennsylvania,Big Ten,2
284,268,Baylon Spector,Clemson,LB,2022-03-08,,,South Carolina,ACC,2
285,238,Tre Williams,Arkansas,EDGE,2022-03-08,,,Arkansas,SEC,2
286,148,Ben Brown,Ole Miss,IOL,2022-03-08,,,Mississippi,SEC,2
287,272,Zachary Thomas,San Diego State,OT,2022-03-08,,,California,FBS - Mountain West,2
288,183,Lucas Krull,Pitt,TE,2022-03-08,,,Pennsylvania,ACC,2
289,218,Damarion Williams,Houston,CB,2022-03-08,,,Texas,FBS - AAC,2
290,273,Doug Kramer,Illinois,IOL,2022-03-08,,,Illinois,Big Ten,2
291,219,Austin Allen,Nebraska,TE,2022-03-08,,,Nebraska,Big Ten,2
292,199,Joshua Ezeudu,North Carolina,IOL,2022-03-08,,,North Carolina,ACC,2
293,191,Armani Rogers,Ohio,TE,2022-03-08,,,Ohio,FBS - MAC,2
294,277,Arron Mosby,Fresno State,EDGE,2022-03-08,,,California,FBS - Mountain West,2
295,283,Brock Hoffman,Virginia Tech,IOL,2022-03-08,,,Virginia,ACC,2
296,54,Brock Purdy,Iowa State,QB,2022-03-08,,,Iowa,Big 12,2
297,127,George Moore,Oregon,OT,2022-03-08,,,Oregon,Pac 12,2
298,86,Max Borghi,Washington State,RB,2022-03-08,,,Washington,Pac 12,2
299,289,Marcus McKethan,North Carolina,IOL,2022-03-08,,,North Carolina,ACC,2
300,206,Big Kat Bryant,UCF,EDGE,2022-03-08,,,Florida,FBS - AAC,2
301,160,Shaun Jolly,Appalachian State,CB,2022-03-08,,,North Carolina,FBS - Sun Belt,1
302,4,Marcelino Ball,Indiana,S,2022-03-08,,,Indiana,Big Ten,1
303,176,Jarrid Williams,Miami (FL),OT,2022-03-08,,,Florida,ACC,1
304,191,Decobie Durant,South Carolina State,CB,2022-03-08,,,South Carolina,FCS,1
305,230,Darien Butler,Arizona State,LB,2022-03-08,,,Arizona,Pac 12,1
306,274,Eric Johnson,Missouri State,DL,2022-03-08,,,Missouri,FCS,1
307,217,Montaric Brown,Arkansas,CB,2022-03-08,,,Arkansas,SEC,1
308,190,Marquan McCall,Kentucky,DL,2022-03-08,,,Kentucky,SEC,1
309,216,Owen Carney,Illinois,EDGE,2022-03-08,,,Illinois,Big Ten,1
