Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
28,23,Daxton Hill,Michigan,S,2022-04-29,28,GREEN BAY PACKERS,Michigan,Big Ten,25
29,10,Kaiir Elam,Florida,CB,2022-04-29,First Round,,Florida,SEC,25
30,16,Nakobe Dean,Georgia,LB,2022-04-29,32,DETROIT LIONS,Georgia,SEC,25
31,16,Jahan Dotson,Penn State,WR,2022-04-29,30,KANSAS CITY CHIEFS,Pennsylvania,Big Ten,25
32,31,Lewis Cine,Georgia,S,2022-04-29,27,TAMPA BAY BUCCANEERS,Georgia,SEC,25
33,6,David Ojabo,Michigan,EDGE,2022-04-29,36,NEW YORK GIANTS,Michigan,Big Ten,25
34,31,Desmond Ridder,Cincinnati,QB,2022-04-29,41,SEATTLE SEAHAWKS,Ohio,FBS - AAC,25
35,33,Arnold Ebiketie,Penn State,EDGE,2022-04-29,37,HOUSTON TEXANS,Pennsylvania,Big Ten,25
36,31,Kyler Gordon,Washington,CB,2022-04-29,35,NEW YORK JETS,Washington,Pac 12,20
37,33,Boye Mafe,Minnesota,EDGE,2022-04-29,29,KANSAS CITY CHIEFS,Minnesota,Big Ten,20
38,28,Breece Hall,Iowa State,RB,2022-04-29,25,BUFFALO BILLS,Iowa,Big 12,20
39,6,Matt Corral,Ole Miss,QB,2022-04-29,40,SEATTLE SEAHAWKS,Mississippi,SEC,20
40,37,Tyler Smith,Tulsa,OT,2022-04-29,26,TENNESSEE TITANS,Oklahoma,FBS - AAC,20
41,36,Logan Hall,Houston,DL,2022-04-29,53,GREEN BAY PACKERS,Texas,FBS - AAC,20
42,41,Skyy Moore,Western Michigan,WR,2022-04-29,44,CLEVELAND BROWNS,Michigan,FBS - MAC,20
43,32,Bernhard Raimann,Central Michigan,OT,2022-04-29,38,NEW YORK JETS,Michigan,FBS - MAC,20
44,31,Travis Jones,UConn,DL,2022-04-29,First Round,,Connecticut,FBS - AAC,20
45,32,George Pickens,Georgia,WR,2022-04-29,39,CHICAGO BEARS,Georgia,SEC,20
46,35,Kenneth Walker III,Michigan State,RB,2022-04-29,First Round,,Michigan,Big Ten,20
47,30,Roger McCreary,Auburn,CB,2022-04-29,48,CHICAGO BEARS,Alabama,SEC,20
48,37,Jalen Pitre,Baylor,S,2022-04-29,46,MINNESOTA VIKINGS,Texas,Big 12,20
49,45,Quay Walker,Georgia,LB,2022-04-29,34,DETROIT LIONS,Georgia,SEC,20
50,47,Christian Watson,North Dakota State,WR,2022-04-29,43,ATLANTA FALCONS,North Dakota,FCS,20
51,38,Trey McBride,Colorado State,TE,2022-04-29,47,WASHINGTON COMMANDERS,Colorado,FBS - Mountain West,20
52,5,Sam Howell,North Carolina,QB,2022-04-29,42,INDIANAPOLIS COLTS,North Carolina,ACC,20
53,42,Perrion Winfrey,Oklahoma,DL,2022-04-29,60,TAMPA BAY BUCCANEERS,Oklahoma,Big 12,20
54,28,Christian Harris,Alabama,LB,2022-04-29,58,ATLANTA FALCONS,Alabama,SEC,20
55,25,Jaquan Brisker,Penn State,S,2022-04-29,56,DALLAS COWBOYS,Pennsylvania,Big Ten,20
56,4,DeMarvin Leal,Texas A&M,DL,2022-04-29,52,PITTSBURGH STEELERS,Texas,SEC,20
57,37,Nik Bonitto,Oklahoma,EDGE,2022-04-29,55,ARIZONA CARDINALS,Oklahoma,Big 12,20
58,50,Chad Muma,Wyoming,LB,2022-04-29,51,PHILADELPHIA EAGLES,Wyoming,FBS - Mountain West,20
59,43,John Metchie III,Alabama,WR,2022-04-29,First Round,,Alabama,SEC,20
60,48,Leo Chenal,Wisconsin,LB,2022-04-29,50,KANSAS CITY CHIEFS,Wisconsin,Big Ten,15
61,52,Cameron Thomas,San Diego State,EDGE,2022-04-29,59,GREEN BAY PACKERS,California,FBS - Mountain West,15
62,25,Isaiah Spiller,Texas A&M,RB,2022-04-29,First Round,,Texas,SEC,15
63,36,Daniel Faalele,Minnesota,OT,2022-04-29,First Round,,Minnesota,Big Ten,15
64,19,Drake Jackson,USC,EDGE,2022-04-29,49,NEW ORLEANS SAINTS,California,Pac 12,15
65,65,Tariq Woolen,UTSA,CB,2022-04-29,54,NEW ENGLAND PATRIOTS,Texas,FBS - CUSA,15
66,24,Nicholas Petit-Frere,Ohio State,OT,2022-04-29,,,Ohio,Big Ten,15
67,32,Darian Kinnard,Kentucky,OT,2022-04-29,63,CINCINNATI BENGALS,Kentucky,SEC,15
68,65,Josh Paschal,Kentucky,EDGE,2022-04-29,,,Kentucky,SEC,15
69,62,Dylan Parham,Memphis,IOL,2022-04-29,,,Tennessee,FBS - AAC,15
70,65,Alec Pierce,Cincinnati,WR,2022-04-29,,,Ohio,FBS - AAC,15
71,21,Abraham Lucas,Washington State,OT,2022-04-29,62,KANSAS CITY CHIEFS,Washington,Pac 12,10
72,39,Calvin Austin III,Memphis,WR,2022-04-29,,,Tennessee,FBS - AAC,10
73,54,Jamaree Salyer,Georgia,IOL,2022-04-29,61,SAN FRANCISCO 49ERS,Georgia,SEC,10
74,21,Sean Rhyan,UCLA,IOL,2022-04-29,,,California,Pac 12,10
75,57,Phidarian Mathis,Alabama,DL,2022-04-29,,,Alabama,SEC,10
76,73,Greg Dulcich,UCLA,TE,2022-04-29,,,California,Pac 12,10
77,38,Jalen Tolbert,South Alabama,WR,2022-04-29,,,Alabama,FBS - Sun Belt,10
78,54,Troy Andersen,Montana State,LB,2022-04-29,,,Montana,FCS,10
79,30,David Bell,Purdue,WR,2022-04-29,,,Indiana,Big Ten,10
80,66,Channing Tindall,Georgia,LB,2022-04-29,,,Georgia,SEC,10
81,54,Jeremy Ruckert,Ohio State,TE,2022-04-29,,,Ohio,Big Ten,10
82,25,Myjai Sanders,Cincinnati,EDGE,2022-04-29,64,DENVER BRONCOS,Ohio,FBS - AAC,10
83,29,Kingsley Enagbare,South Carolina,EDGE,2022-04-29,,,South Carolina,SEC,10
84,66,Wan'Dale Robinson,Kentucky,WR,2022-04-29,,,Kentucky,SEC,10
85,81,Cam Taylor-Britt,Nebraska,CB,2022-04-29,,,Nebraska,Big Ten,10
86,72,Cole Strange,Chattanooga,IOL,2022-04-29,,,Tennessee,FCS,10
87,72,Sam Williams,Ole Miss,EDGE,2022-04-29,,,Mississippi,SEC,10
88,63,Coby Bryant,Cincinnati,CB,2022-04-29,,,Ohio,FBS - AAC,10
89,67,Marcus Jones,Houston,CB,2022-04-29,,,Texas,FBS - AAC,10
90,81,Nick Cross,Maryland,S,2022-04-29,,,Maryland,Big Ten,10
91,14,Carson Strong,Nevada,QB,2022-04-29,,,Nevada,FBS - Mountain West,10
92,49,Brian Asamoah II,Oklahoma,LB,2022-04-29,,,Oklahoma,Big 12,10
93,53,Khalil Shakir,Boise State,WR,2022-04-29,,,Idaho,FBS - Mountain West,10
94,56,Isaiah Likely,Coastal Carolina,TE,2022-04-29,,,South Carolina,FCS,10
95,80,Jelani Woods,Virginia,TE,2022-04-29,,,Virginia,ACC,10
96,73,Bryan Cook,Cincinnati,S,2022-04-29,,,Ohio,FBS - AAC,10
97,64,James Cook,Georgia,RB,2022-04-29,57,BUFFALO BILLS,Georgia,SEC,10
98,82,Alontae Taylor,Tennessee,CB,2022-04-29,,,Tennessee,SEC,10
99,81,Ed Ingram,LSU,IOL,2022-04-29,,,Louisiana,SEC,10
100,53,Cade Otton,Washington,TE,2022-04-29,,,Washington,Pac 12,10
101,88,Cameron Jurgens,Nebraska,IOL,2022-04-29,45,BALTIMORE RAVENS,Nebraska,Big Ten,8
102,71,Kerby Joseph,Illinois,S,2022-04-29,,,Illinois,Big Ten,8
103,41,Martin Emerson,Mississippi State,CB,2022-04-29,,,Mississippi,SEC,8
104,38,Rasheed Walker,Penn State,OT,2022-04-29,,,Pennsylvania,Big Ten,8
105,100,DeAngelo Malone,Western Kentucky,EDGE,2022-04-29,,,Kentucky,FBS - CUSA,8
106,100,Luke Goedeke,Central Michigan,IOL,2022-04-29,,,Michigan,FBS - MAC,8
107,68,Brian Robinson Jr.,Alabama,RB,2022-04-29,,,Alabama,SEC,8
108,79,Darrian Beavers,Cincinnati,LB,2022-04-29,,,Ohio,FBS - AAC,8
109,60,Damone Clark,LSU,LB,2022-04-29,,,Louisiana,SEC,8
110,98,Zyon McCollum,Sam Houston State,CB,2022-04-29,,,Texas,FCS,8
111,36,Brandon Smith,Penn State,LB,2022-04-29,,,Pennsylvania,Big Ten,8
112,88,Dameon Pierce,Florida,RB,2022-04-29,,,Florida,SEC,8
113,68,Rachaad White,Arizona State,RB,2022-04-29,,,Arizona,Pac 12,8
114,76,Max Mitchell,Louisiana-Lafayette,OT,2022-04-29,,,Louisiana,FBS - Sun Belt,8
115,59,Kyren Williams,Notre Dame,RB,2022-04-29,,,Indiana,FBS - Independent,8
116,63,Charlie Kolar,Iowa State,TE,2022-04-29,,,Iowa,Big 12,8
117,111,Luke Fortner,Kentucky,IOL,2022-04-29,,,Kentucky,SEC,8
118,118,Joshua Williams,Fayetteville State,CB,2022-04-29,,,North Carolina,D2,8
119,22,Justyn Ross,Clemson,WR,2022-04-29,,,South Carolina,ACC,8
120,83,Tyler Allgeier,BYU,RB,2022-04-29,,,Utah,FBS - Independent,8
121,87,Jalyn Armour-Davis,Alabama,CB,2022-04-29,,,Alabama,SEC,7
122,73,Zamir White,Georgia,RB,2022-04-29,,,Georgia,SEC,7
123,94,Dominique Robinson,Miami (OH),EDGE,2022-04-29,,,Ohio,FBS - MAC,7
124,109,Pierre Strong Jr.,South Dakota State,RB,2022-04-29,,,South Dakota,FCS,7
125,56,Romeo Doubs,Nevada,WR,2022-04-29,,,Nevada,FBS - Mountain West,7
126,125,Zach Tom,Wake Forest,IOL,2022-04-29,,,North Carolina,ACC,7
127,104,Jerome Ford,Cincinnati,RB,2022-04-29,,,Ohio,FBS - AAC,7
128,71,Zachary Carter,Florida,DL,2022-04-29,,,Florida,SEC,7
129,100,Matthew Butler,Tennessee,DL,2022-04-29,,,Tennessee,SEC,7
130,95,Mario Goodrich,Clemson,CB,2022-04-29,,,South Carolina,ACC,7
131,127,Alex Wright,UAB,EDGE,2022-04-29,,,Alabama,FBS - CUSA,7
132,64,Josh Jobe,Alabama,CB,2022-04-29,,,Alabama,SEC,7
133,83,Verone McKinley III,Oregon,S,2022-04-29,,,Oregon,Pac 12,7
134,108,JoJo Domann,Nebraska,LB,2022-04-29,,,Nebraska,Big Ten,7
135,120,Danny Gray,SMU,WR,2022-04-29,,,Texas,FBS - AAC,7
136,90,Jake Ferguson,Wisconsin,TE,2022-04-29,,,Wisconsin,Big Ten,7
137,136,J.T. Woods,Baylor,S,2022-04-29,,,Texas,Big 12,7
138,86,Amare Barno,Virginia Tech,EDGE,2022-04-29,,,Virginia,ACC,7
139,36,Derion Kendrick,Georgia,CB,2022-04-29,,,Georgia,SEC,7
140,80,Akayleb Evans,Missouri,CB,2022-04-29,,,Missouri,SEC,7
141,73,Braxton Jones,Southern Utah,OT,2022-04-29,,,Utah,FCS,7
142,75,Tyreke Smith,Ohio State,EDGE,2022-04-29,,,Ohio,Big Ten,7
143,54,Isaiah Thomas,Oklahoma,EDGE,2022-04-29,,,Oklahoma,Big 12,7
144,85,Tyler Badie,Missouri,RB,2022-04-29,,,Missouri,SEC,7
145,109,Tariq Castro-Fields,Penn State,CB,2022-04-29,,,Pennsylvania,Big Ten,7
146,107,Tyquan Thornton,Baylor,WR,2022-04-29,,,Texas,Big 12,7
147,103,Kellen Diesch,Arizona State,OT,2022-04-29,,,Arizona,Pac 12,7
148,91,Marquis Hayes,Oklahoma,IOL,2022-04-29,,,Oklahoma,Big 12,7
149,85,Thomas Booker,Stanford,DL,2022-04-29,,,California,Pac 12,7
150,60,Dohnovan West,Arizona State,IOL,2022-04-29,,,Arizona,Pac 12,7
151,150,Michael Clemons,Texas A&M,EDGE,2022-04-29,,,Texas,SEC,6
152,126,Velus Jones Jr.,Tennessee,WR,2022-04-29,,,Tennessee,SEC,6
153,113,Damarri Mathis,Pitt,CB,2022-04-29,,,Pennsylvania,ACC,6
154,146,Kyle Philips,UCLA,WR,2022-04-29,,,California,Pac 12,6
155,99,Bailey Zappe,Western Kentucky,QB,2022-04-29,,,Kentucky,FBS - CUSA,6
156,132,Bo Melton,Rutgers,WR,2022-04-29,,,New Jersey,Big Ten,6
157,104,Terrel Bernard,Baylor,LB,2022-04-29,,,Texas,Big 12,6
158,47,Thayer Munford,Ohio State,IOL,2022-04-29,,,Ohio,Big Ten,6
159,134,Tycen Anderson,Toledo,S,2022-04-29,,,Ohio,FBS - MAC,6
160,141,Spencer Burford,UTSA,OT,2022-04-29,,,Texas,FBS - CUSA,6
161,60,Lecitus Smith,Virginia Tech,IOL,2022-04-29,,,Virginia,ACC,6
162,80,John Ridgeway,Arkansas,DL,2022-04-29,,,Arkansas,SEC,6
163,132,Chigoziem Okonkwo,Maryland,TE,2022-04-29,,,Maryland,Big Ten,6
164,50,Haskell Garrett,Ohio State,DL,2022-04-29,,,Ohio,Big Ten,6
165,93,Jesse Luketa,Penn State,LB,2022-04-29,,,Pennsylvania,Big Ten,6
166,129,Matt Waletzko,North Dakota,OT,2022-04-29,,,North Dakota,FCS,6
167,119,Abram Smith,Baylor,RB,2022-04-29,,,Texas,Big 12,6
168,100,Dare Rosenthal,Kentucky,OT,2022-04-29,,,Kentucky,SEC,6
169,130,Logan Bruss,Wisconsin,IOL,2022-04-29,,,Wisconsin,Big Ten,6
170,106,Chris Paul,Tulsa,IOL,2022-04-29,,,Oklahoma,FBS - AAC,6
171,67,Cole Turner,Nevada,TE,2022-04-29,,,Nevada,FBS - Mountain West,6
172,38,Jalen Wydermyer,Texas A&M,TE,2022-04-29,,,Texas,SEC,6
173,145,Daniel Bellinger,San Diego State,TE,2022-04-29,,,California,FBS - Mountain West,6
174,88,Neil Farrell Jr.,LSU,DL,2022-04-29,,,Louisiana,SEC,6
175,133,Malcolm Rodriguez,Oklahoma State,LB,2022-04-29,,,Oklahoma,Big 12,6
176,106,Hassan Haskins,Michigan,RB,2022-04-29,,,Michigan,Big Ten,6
177,131,Joshua Ezeudu,North Carolina,IOL,2022-04-29,,,North Carolina,ACC,6
178,134,Eyioma Uwazurike,Iowa State,DL,2022-04-29,,,Iowa,Big 12,6
179,130,Kalon Barnes,Baylor,CB,2022-04-29,,,Texas,Big 12,6
180,99,Erik Ezukanma,Texas Tech,WR,2022-04-29,,,Texas,Big 12,6
181,58,Mykael Wright,Oregon,CB,2022-04-29,,,Oregon,Pac 12,5
182,61,Alec Lindstrom,Boston College,IOL,2022-04-29,,,Massachusetts,ACC,5
183,96,Mike Rose,Iowa State,LB,2022-04-29,,,Iowa,Big 12,5
184,98,Justin Shaffer,Georgia,IOL,2022-04-29,,,Georgia,SEC,5
185,127,Ty Chandler,North Carolina,RB,2022-04-29,,,North Carolina,ACC,5
186,81,Smoke Monday,Auburn,S,2022-04-29,,,Alabama,SEC,5
187,94,Otito Ogbonnia,UCLA,DL,2022-04-29,,,California,Pac 12,5
188,99,Christopher Allen,Alabama,EDGE,2022-04-29,,,Alabama,SEC,5
189,152,Kaleb Eleby,Western Michigan,QB,2022-04-29,,,Michigan,FBS - MAC,5
190,71,Cade Mays,Tennessee,IOL,2022-04-29,,,Tennessee,SEC,5
191,106,Dane Belton,Iowa,S,2022-04-29,,,Iowa,Big Ten,5
192,138,D'Marco Jackson,Appalachian State,LB,2022-04-29,,,North Carolina,FBS - Sun Belt,5
193,119,Matt Araiza,San Diego State,P,2022-04-29,,,California,FBS - Mountain West,5
194,110,Cordale Flott,LSU,CB,2022-04-29,,,Louisiana,SEC,5
195,177,Grant Calcaterra,SMU,TE,2022-04-29,,,Texas,FBS - AAC,5
196,107,James Mitchell,Virginia Tech,TE,2022-04-29,,,Virginia,ACC,5
197,95,Micah McFadden,Indiana,LB,2022-04-29,,,Indiana,Big Ten,5
198,109,Obinna Eze,TCU,OT,2022-04-29,,,Texas,Big 12,5
199,70,Yusuf Corker,Kentucky,S,2022-04-29,,,Kentucky,SEC,5
200,99,Jeffrey Gunter,Coastal Carolina,EDGE,2022-04-29,,,South Carolina,FCS,5
201,129,Leon O'Neal Jr.,Texas A&M,S,2022-04-29,,,Texas,SEC,5
202,112,Kevin Austin Jr.,Notre Dame,WR,2022-04-29,,,Indiana,FBS - Independent,5
203,105,Cordell Volson,North Dakota State,OT,2022-04-29,,,North Dakota,FCS,5
204,149,Markquese Bell,Florida A&M,S,2022-04-29,,,Florida,FCS,5
205,99,D'vonte Price,Florida International,RB,2022-04-29,,,Florida,FBS - CUSA,5
206,206,Kalia Davis,UCF,DL,2022-04-29,,,Florida,FBS - AAC,5
207,169,Jaylen Watson,Washington State,CB,2022-04-29,,,Washington,Pac 12,5
208,204,Jalen Nailor,Michigan State,WR,2022-04-29,,,Michigan,Big Ten,5
209,172,Percy Butler,Louisiana-Lafayette,S,2022-04-29,,,Louisiana,FBS - Sun Belt,5
210,180,Eric Johnson,Missouri State,DL,2022-04-29,,,Missouri,FCS,5
211,80,Chasen Hines,LSU,IOL,2022-04-29,,,Louisiana,SEC,5
212,146,Charleston Rambo,Miami (FL),WR,2022-04-29,,,Florida,ACC,5
213,161,Andrew Stueber,Michigan,OT,2022-04-29,,,Michigan,Big Ten,5
214,133,Sterling Weatherford,Miami (OH),S,2022-04-29,,,Ohio,FBS - MAC,5
215,170,Aaron Hansford,Texas A&M,LB,2022-04-29,,,Texas,SEC,5
216,72,Zakoby McClain,Auburn,LB,2022-04-29,,,Alabama,SEC,5
217,193,Montaric Brown,Arkansas,CB,2022-04-29,,,Arkansas,SEC,5
218,159,Chase Lucas,Arizona State,CB,2022-04-29,,,Arizona,Pac 12,5
219,96,Tre Turner,Virginia Tech,WR,2022-04-29,,,Virginia,ACC,5
220,118,Christopher Hinton,Michigan,DL,2022-04-29,,,Michigan,Big Ten,5
221,119,Jack Coan,Notre Dame,QB,2022-04-29,,,Indiana,FBS - Independent,5
222,159,Esezi Otomewo,Minnesota,EDGE,2022-04-29,,,Minnesota,Big Ten,5
223,209,Isaiah Weston,Northern Iowa,WR,2022-04-29,,,Iowa,FCS,5
224,100,Reggie Roberson Jr.,SMU,WR,2022-04-29,,,Texas,FBS - AAC,5
225,99,Tyler Goodson,Iowa,RB,2022-04-29,,,Iowa,Big Ten,5
226,117,Sincere McCormick,UTSA,RB,2022-04-29,,,Texas,FBS - CUSA,5
227,89,Zonovan Knight,NC State,RB,2022-04-29,,,North Carolina,ACC,5
228,126,Jayden Peevy,Texas A&M,DL,2022-04-29,,,Texas,SEC,5
229,83,Jack Sanborn,Wisconsin,LB,2022-04-29,,,Wisconsin,Big Ten,5
230,207,Dai'Jean Dixon,Nicholls State,WR,2022-04-29,,,Louisiana,FCS,5
231,162,Vederian Lowe,Illinois,OT,2022-04-29,,,Illinois,Big Ten,5
232,219,Juanyeh Thomas,Georgia Tech,S,2022-04-29,,,Georgia,ACC,5
233,195,Vincent Gray,Michigan,CB,2022-04-29,,,Michigan,Big Ten,5
234,214,Tyrion Davis-Price,LSU,RB,2022-04-29,,,Louisiana,SEC,5
235,206,Decobie Durant,South Carolina State,CB,2022-04-29,,,South Carolina,FCS,5
236,201,Makai Polk,Mississippi State,WR,2022-04-29,,,Mississippi,SEC,5
237,44,Bubba Bolden,Miami (FL),S,2022-04-29,,,Florida,ACC,5
238,83,Jerrion Ealy,Ole Miss,RB,2022-04-29,,,Mississippi,SEC,5
239,100,Kennedy Brooks,Oklahoma,RB,2022-04-29,,,Oklahoma,Big 12,5
240,202,Jashaun Corbin,Florida State,RB,2022-04-29,,,Florida,ACC,5
241,109,Dontario Drummond,Ole Miss,WR,2022-04-29,,,Mississippi,SEC,5
242,189,E.J. Perry,Brown,QB,2022-04-29,,,Rhode Island,FCS,5
243,148,Derrick Deese Jr.,San Jose State,TE,2022-04-29,,,California,FBS - Mountain West,5
244,81,Keaontay Ingram,USC,RB,2022-04-29,,,California,Pac 12,5
245,101,Kevin Harris,South Carolina,RB,2022-04-29,,,South Carolina,SEC,5
246,219,David Anenih,Houston,DL,2022-04-29,,,Texas,FBS - AAC,5
247,88,Jack Jones,Arizona State,CB,2022-04-29,,,Arizona,Pac 12,5
248,144,ZaQuandre White,South Carolina,RB,2022-04-29,,,South Carolina,SEC,5
249,166,Delarrin Turner-Yell,Oklahoma,S,2022-04-29,,,Oklahoma,Big 12,5
250,241,Damarion Williams,Houston,CB,2022-04-29,,,Texas,FBS - AAC,5
251,218,Austin Allen,Nebraska,TE,2022-04-29,,,Nebraska,Big Ten,2
252,241,Cole Kelley,Southeastern Louisiana,QB,2022-04-29,,,Louisiana,FCS,2
253,75,Jaivon Heiligh,Coastal Carolina,WR,2022-04-29,,,South Carolina,FCS,2
254,157,Quentin Lake,UCLA,S,2022-04-29,,,California,Pac 12,2
255,224,Josh Johnson,Tulsa,WR,2022-04-29,,,Oklahoma,FBS - AAC,2
256,226,Ja'Tyre Carter,Southern,IOL,2022-04-29,,,Louisiana,FCS,2
257,135,Reed Blankenship,Middle Tennessee State,S,2022-04-29,,,Tennessee,FBS - CUSA,2
258,185,Kyron Johnson,Kansas,LB,2022-04-29,,,Kansas,Big 12,2
259,127,Josh Thompson,Texas,CB,2022-04-29,,,Texas,Big 12,2
260,145,Jeremiah Gemmel,North Carolina,LB,2022-04-29,,,North Carolina,ACC,2
261,213,Jerreth Sterns,Western Kentucky,WR,2022-04-29,,,Kentucky,FBS - CUSA,2
262,194,Samori Toure,Nebraska,WR,2022-04-29,,,Nebraska,Big Ten,2
263,248,Bamidele Olaseni,Utah,OT,2022-04-29,,,Utah,Pac 12,2
264,198,Nick Zakelj,Fordham,OT,2022-04-29,,,New York,FCS,2
265,222,Isaih Pacheco,Rutgers,RB,2022-04-29,,,New Jersey,Big Ten,2
266,175,Matt Henningsen,Wisconsin,DL,2022-04-29,,,Wisconsin,Big Ten,2
267,91,Tyree Johnson,Texas A&M,EDGE,2022-04-29,,,Texas,SEC,2
268,250,Gerrit Prince,UAB,TE,2022-04-29,,,Alabama,FBS - CUSA,2
269,204,Ali Fayad,Western Michigan,EDGE,2022-04-29,,,Michigan,FBS - MAC,2
270,19,Adam Anderson,Georgia,EDGE,2022-04-29,,,Georgia,SEC,2
271,142,Noah Elliss,Idaho,DL,2022-04-29,,,Idaho,FBS - Sun Belt,2
272,218,Chance Campbell,Ole Miss,LB,2022-04-29,,,Mississippi,SEC,2
273,106,Jaquarii Roberson,Wake Forest,WR,2022-04-29,,,North Carolina,ACC,2
274,206,Josh Ross,Michigan,LB,2022-04-29,,,Michigan,Big Ten,2
275,77,Isaac Taylor-Stuart,USC,CB,2022-04-29,,,California,Pac 12,2
276,139,Ellis Brooks,Penn State,LB,2022-04-29,,,Pennsylvania,Big Ten,2
277,271,Curtis Brooks,Cincinnati,DL,2022-04-29,,,Ohio,FBS - AAC,2
278,156,Ben Brown,Ole Miss,IOL,2022-04-29,,,Mississippi,SEC,2
279,207,Zachary Thomas,San Diego State,OT,2022-04-29,,,California,FBS - Mountain West,2
280,259,Jean Delance,Florida,OT,2022-04-29,,,Florida,SEC,2
281,126,Marquan McCall,Kentucky,DL,2022-04-29,,,Kentucky,SEC,2
282,62,Jermaine Waller,Virginia Tech,CB,2022-04-29,,,Virginia,ACC,2
283,223,Dawson Deaton,Texas Tech,IOL,2022-04-29,,,Texas,Big 12,2
284,103,Kolby Harvell-Peel,Oklahoma State,S,2022-04-29,,,Oklahoma,Big 12,2
285,217,Austin Deculus,LSU,OT,2022-04-29,,,Louisiana,SEC,2
286,211,Cade York,LSU,K,2022-04-29,,,Louisiana,SEC,2
287,122,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-04-29,,,Indiana,FBS - Independent,2
288,86,Jeremiah Moon,Florida,EDGE,2022-04-29,,,Florida,SEC,2
289,67,Ty Fryfogle,Indiana,WR,2022-04-29,,,Indiana,Big Ten,2
290,84,Shaun Jolly,Appalachian State,CB,2022-04-29,,,North Carolina,FBS - Sun Belt,2
291,237,Luke Tenuta,Virginia Tech,OT,2022-04-29,,,Virginia,ACC,2
292,111,Max Borghi,Washington State,RB,2022-04-29,,,Washington,Pac 12,2
293,188,Braylon Sanders,Ole Miss,WR,2022-04-29,,,Mississippi,SEC,2
294,217,Lucas Krull,Pitt,TE,2022-04-29,,,Pennsylvania,ACC,2
295,268,Baylon Spector,Clemson,LB,2022-04-29,,,South Carolina,ACC,2
296,165,Dustin Crum,Kent State,QB,2022-04-29,,,Ohio,FBS - MAC,2
297,184,Brock Purdy,Iowa State,QB,2022-04-29,,,Iowa,Big 12,2
298,257,Ryan Van Demark,UConn,OT,2022-04-29,,,Connecticut,FBS - AAC,2
