Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
118,97,Mario Goodrich,Clemson,CB,2022-04-26,,,South Carolina,ACC,8
119,117,Luke Fortner,Kentucky,IOL,2022-04-26,,,Kentucky,SEC,8
120,63,Charlie Kolar,Iowa State,TE,2022-04-26,,,Iowa,Big 12,8
121,94,Jerome Ford,Cincinnati,RB,2022-04-26,,,Ohio,FBS - AAC,7
122,73,Zamir White,Georgia,RB,2022-04-26,,,Georgia,SEC,7
123,59,Romeo Doubs,Nevada,WR,2022-04-26,,,Nevada,FBS - Mountain West,7
124,109,Pierre Strong Jr.,South Dakota State,RB,2022-04-26,,,South Dakota,FCS,7
125,74,Zachary Carter,Florida,DL,2022-04-26,,,Florida,SEC,7
126,85,Verone McKinley III,Oregon,S,2022-04-26,,,Oregon,Pac 12,7
127,88,Jalyn Armour-Davis,Alabama,CB,2022-04-26,,,Alabama,SEC,7
128,98,Matthew Butler,Tennessee,DL,2022-04-26,,,Tennessee,SEC,7
129,94,Dominique Robinson,Miami (OH),EDGE,2022-04-26,,,Ohio,FBS - MAC,7
130,91,Jake Ferguson,Wisconsin,TE,2022-04-26,,,Wisconsin,Big Ten,7
131,80,JoJo Domann,Nebraska,LB,2022-04-26,,,Nebraska,Big Ten,7
132,88,Tyler Badie,Missouri,RB,2022-04-26,,,Missouri,SEC,7
133,133,Joshua Williams,Fayetteville State,CB,2022-04-26,,,North Carolina,D2,7
134,134,Zach Tom,Wake Forest,IOL,2022-04-26,,,North Carolina,ACC,7
135,57,Isaiah Thomas,Oklahoma,EDGE,2022-04-26,,,Oklahoma,Big 12,7
136,64,Josh Jobe,Alabama,CB,2022-04-26,,,Alabama,SEC,7
137,42,Derion Kendrick,Georgia,CB,2022-04-26,,,Georgia,SEC,7
138,82,Akayleb Evans,Missouri,CB,2022-04-26,,,Missouri,SEC,7
139,111,Marquis Hayes,Oklahoma,IOL,2022-04-26,,,Oklahoma,Big 12,7
140,120,Alex Wright,UAB,EDGE,2022-04-26,,,Alabama,FBS - CUSA,7
141,108,Kellen Diesch,Arizona State,OT,2022-04-26,,,Arizona,Pac 12,7
142,138,Michael Clemons,Texas A&M,EDGE,2022-04-26,,,Texas,SEC,7
143,75,Tyreke Smith,Ohio State,EDGE,2022-04-26,,,Ohio,Big Ten,7
144,77,Braxton Jones,Southern Utah,OT,2022-04-26,,,Utah,FCS,7
145,109,Thomas Booker,Stanford,DL,2022-04-26,,,California,Pac 12,7
146,116,Tyquan Thornton,Baylor,WR,2022-04-26,,,Texas,Big 12,7
147,122,Tariq Castro-Fields,Penn State,CB,2022-04-26,,,Pennsylvania,Big Ten,7
148,106,Terrel Bernard,Baylor,LB,2022-04-26,,,Texas,Big 12,7
149,121,Velus Jones Jr.,Tennessee,WR,2022-04-26,,,Tennessee,SEC,7
150,113,Damarri Mathis,Pitt,CB,2022-04-26,,,Pennsylvania,ACC,7
151,117,Danny Gray,SMU,WR,2022-04-26,,,Texas,FBS - AAC,6
152,110,Kyle Philips,UCLA,WR,2022-04-26,,,California,Pac 12,6
153,103,Bailey Zappe,Western Kentucky,QB,2022-04-26,,,Kentucky,FBS - CUSA,6
154,47,Thayer Munford,Ohio State,IOL,2022-04-26,,,Ohio,Big Ten,6
155,86,Amare Barno,Virginia Tech,EDGE,2022-04-26,,,Virginia,ACC,6
156,131,Bo Melton,Rutgers,WR,2022-04-26,,,New Jersey,Big Ten,6
157,87,John Ridgeway,Arkansas,DL,2022-04-26,,,Arkansas,SEC,6
158,100,Dare Rosenthal,Kentucky,OT,2022-04-26,,,Kentucky,SEC,6
159,63,Dohnovan West,Arizona State,IOL,2022-04-26,,,Arizona,Pac 12,6
160,94,Jesse Luketa,Penn State,LB,2022-04-26,,,Pennsylvania,Big Ten,6
161,146,J.T. Woods,Baylor,S,2022-04-26,,,Texas,Big 12,6
162,64,Lecitus Smith,Virginia Tech,IOL,2022-04-26,,,Virginia,ACC,6
163,150,Chigoziem Okonkwo,Maryland,TE,2022-04-26,,,Maryland,Big Ten,6
164,87,Hassan Haskins,Michigan,RB,2022-04-26,,,Michigan,Big Ten,6
165,39,Jalen Wydermyer,Texas A&M,TE,2022-04-26,,,Texas,SEC,6
166,139,Tycen Anderson,Toledo,S,2022-04-26,,,Ohio,FBS - MAC,6
167,142,Spencer Burford,UTSA,OT,2022-04-26,,,Texas,FBS - CUSA,6
168,50,Haskell Garrett,Ohio State,DL,2022-04-26,,,Ohio,Big Ten,6
169,90,Neil Farrell Jr.,LSU,DL,2022-04-26,,,Louisiana,SEC,6
170,70,Cole Turner,Nevada,TE,2022-04-26,,,Nevada,FBS - Mountain West,6
171,120,Chris Paul,Tulsa,IOL,2022-04-26,,,Oklahoma,FBS - AAC,6
172,119,Abram Smith,Baylor,RB,2022-04-26,,,Texas,Big 12,6
173,130,Matt Waletzko,North Dakota,OT,2022-04-26,,,North Dakota,FCS,6
174,152,Daniel Bellinger,San Diego State,TE,2022-04-26,,,California,FBS - Mountain West,6
175,127,Kalon Barnes,Baylor,CB,2022-04-26,,,Texas,Big 12,6
176,60,Mykael Wright,Oregon,CB,2022-04-26,,,Oregon,Pac 12,6
177,63,Alec Lindstrom,Boston College,IOL,2022-04-26,,,Massachusetts,ACC,6
178,95,Otito Ogbonnia,UCLA,DL,2022-04-26,,,California,Pac 12,6
179,133,Malcolm Rodriguez,Oklahoma State,LB,2022-04-26,,,Oklahoma,Big 12,6
180,169,Grant Calcaterra,SMU,TE,2022-04-26,,,Texas,FBS - AAC,6
181,107,Dane Belton,Iowa,S,2022-04-26,,,Iowa,Big Ten,5
182,96,Mike Rose,Iowa State,LB,2022-04-26,,,Iowa,Big 12,5
183,99,Justin Shaffer,Georgia,IOL,2022-04-26,,,Georgia,SEC,5
184,153,Kaleb Eleby,Western Michigan,QB,2022-04-26,,,Michigan,FBS - MAC,5
185,130,Logan Bruss,Wisconsin,IOL,2022-04-26,,,Wisconsin,Big Ten,5
186,99,Erik Ezukanma,Texas Tech,WR,2022-04-26,,,Texas,Big 12,5
187,163,Eyioma Uwazurike,Iowa State,DL,2022-04-26,,,Iowa,Big 12,5
188,120,Matt Araiza,San Diego State,P,2022-04-26,,,California,FBS - Mountain West,5
189,109,James Mitchell,Virginia Tech,TE,2022-04-26,,,Virginia,ACC,5
190,71,Cade Mays,Tennessee,IOL,2022-04-26,,,Tennessee,SEC,5
191,135,Ty Chandler,North Carolina,RB,2022-04-26,,,North Carolina,ACC,5
192,156,Markquese Bell,Florida A&M,S,2022-04-26,,,Florida,FCS,5
193,96,Micah McFadden,Indiana,LB,2022-04-26,,,Indiana,Big Ten,5
194,81,Smoke Monday,Auburn,S,2022-04-26,,,Alabama,SEC,5
195,100,Christopher Allen,Alabama,EDGE,2022-04-26,,,Alabama,SEC,5
196,142,Leon O'Neal Jr.,Texas A&M,S,2022-04-26,,,Texas,SEC,5
197,110,Cordale Flott,LSU,CB,2022-04-26,,,Louisiana,SEC,5
198,97,Jeffrey Gunter,Coastal Carolina,EDGE,2022-04-26,,,South Carolina,FCS,5
199,74,Yusuf Corker,Kentucky,S,2022-04-26,,,Kentucky,SEC,5
200,176,Joshua Ezeudu,North Carolina,IOL,2022-04-26,,,North Carolina,ACC,5
201,142,Sterling Weatherford,Miami (OH),S,2022-04-26,,,Ohio,FBS - MAC,5
202,103,Cordell Volson,North Dakota State,OT,2022-04-26,,,North Dakota,FCS,5
203,105,D'vonte Price,Florida International,RB,2022-04-26,,,Florida,FBS - CUSA,5
204,118,Christopher Hinton,Michigan,DL,2022-04-26,,,Michigan,Big Ten,5
205,109,Obinna Eze,TCU,OT,2022-04-26,,,Texas,Big 12,5
206,206,Kalia Davis,UCF,DL,2022-04-26,,,Florida,FBS - AAC,5
207,158,Jaylen Watson,Washington State,CB,2022-04-26,,,Washington,Pac 12,5
208,139,D'Marco Jackson,Appalachian State,LB,2022-04-26,,,North Carolina,FBS - Sun Belt,5
209,193,Eric Johnson,Missouri State,DL,2022-04-26,,,Missouri,FCS,5
210,80,Chasen Hines,LSU,IOL,2022-04-26,,,Louisiana,SEC,5
211,112,Tyler Goodson,Iowa,RB,2022-04-26,,,Iowa,Big Ten,5
212,112,Kevin Austin Jr.,Notre Dame,WR,2022-04-26,,,Indiana,FBS - Independent,5
213,117,Sincere McCormick,UTSA,RB,2022-04-26,,,Texas,FBS - CUSA,5
214,169,Andrew Stueber,Michigan,OT,2022-04-26,,,Michigan,Big Ten,5
215,148,Charleston Rambo,Miami (FL),WR,2022-04-26,,,Florida,ACC,5
216,86,Jack Sanborn,Wisconsin,LB,2022-04-26,,,Wisconsin,Big Ten,5
217,198,Jalen Nailor,Michigan State,WR,2022-04-26,,,Michigan,Big Ten,5
218,149,Derrick Deese Jr.,San Jose State,TE,2022-04-26,,,California,FBS - Mountain West,5
219,202,Dai'Jean Dixon,Nicholls State,WR,2022-04-26,,,Louisiana,FCS,5
220,72,Zakoby McClain,Auburn,LB,2022-04-26,,,Alabama,SEC,5
221,126,Jayden Peevy,Texas A&M,DL,2022-04-26,,,Texas,SEC,5
222,163,Chase Lucas,Arizona State,CB,2022-04-26,,,Arizona,Pac 12,5
223,91,Zonovan Knight,NC State,RB,2022-04-26,,,North Carolina,ACC,5
224,206,Jashaun Corbin,Florida State,RB,2022-04-26,,,Florida,ACC,5
225,159,Esezi Otomewo,Minnesota,EDGE,2022-04-26,,,Minnesota,Big Ten,5
226,119,Jack Coan,Notre Dame,QB,2022-04-26,,,Indiana,FBS - Independent,5
227,83,Jerrion Ealy,Ole Miss,RB,2022-04-26,,,Mississippi,SEC,5
228,174,Percy Butler,Louisiana-Lafayette,S,2022-04-26,,,Louisiana,FBS - Sun Belt,5
229,97,Tre Turner,Virginia Tech,WR,2022-04-26,,,Virginia,ACC,5
230,99,Reggie Roberson Jr.,SMU,WR,2022-04-26,,,Texas,FBS - AAC,5
231,212,Isaiah Weston,Northern Iowa,WR,2022-04-26,,,Iowa,FCS,5
232,195,Montaric Brown,Arkansas,CB,2022-04-26,,,Arkansas,SEC,5
233,165,Aaron Hansford,Texas A&M,LB,2022-04-26,,,Texas,SEC,5
234,42,Bubba Bolden,Miami (FL),S,2022-04-26,,,Florida,ACC,5
235,221,Decobie Durant,South Carolina State,CB,2022-04-26,,,South Carolina,FCS,5
236,121,Dontario Drummond,Ole Miss,WR,2022-04-26,,,Mississippi,SEC,5
237,84,Keaontay Ingram,USC,RB,2022-04-26,,,California,Pac 12,5
238,195,Vincent Gray,Michigan,CB,2022-04-26,,,Michigan,Big Ten,5
239,205,Makai Polk,Mississippi State,WR,2022-04-26,,,Mississippi,SEC,5
240,203,Damarion Williams,Houston,CB,2022-04-26,,,Texas,FBS - AAC,5
241,100,Kennedy Brooks,Oklahoma,RB,2022-04-26,,,Oklahoma,Big 12,5
242,191,E.J. Perry,Brown,QB,2022-04-26,,,Rhode Island,FCS,5
243,75,Jaivon Heiligh,Coastal Carolina,WR,2022-04-26,,,South Carolina,FCS,5
244,227,Juanyeh Thomas,Georgia Tech,S,2022-04-26,,,Georgia,ACC,5
245,135,Reed Blankenship,Middle Tennessee State,S,2022-04-26,,,Tennessee,FBS - CUSA,5
246,164,Delarrin Turner-Yell,Oklahoma,S,2022-04-26,,,Oklahoma,Big 12,5
247,226,Ja'Tyre Carter,Southern,IOL,2022-04-26,,,Louisiana,FCS,5
248,247,Tyrion Davis-Price,LSU,RB,2022-04-26,,,Louisiana,SEC,5
249,90,Jack Jones,Arizona State,CB,2022-04-26,,,Arizona,Pac 12,5
250,146,ZaQuandre White,South Carolina,RB,2022-04-26,,,South Carolina,SEC,5
251,218,Austin Allen,Nebraska,TE,2022-04-26,,,Nebraska,Big Ten,2
252,201,Nick Zakelj,Fordham,OT,2022-04-26,,,New York,FCS,2
253,158,Quentin Lake,UCLA,S,2022-04-26,,,California,Pac 12,2
254,212,Jerreth Sterns,Western Kentucky,WR,2022-04-26,,,Kentucky,FBS - CUSA,2
255,196,Samori Toure,Nebraska,WR,2022-04-26,,,Nebraska,Big Ten,2
256,216,Austin Deculus,LSU,OT,2022-04-26,,,Louisiana,SEC,2
257,89,Tyree Johnson,Texas A&M,EDGE,2022-04-26,,,Texas,SEC,2
258,18,Adam Anderson,Georgia,EDGE,2022-04-26,,,Georgia,SEC,2
259,162,Vederian Lowe,Illinois,OT,2022-04-26,,,Illinois,Big Ten,2
260,137,Ellis Brooks,Penn State,LB,2022-04-26,,,Pennsylvania,Big Ten,2
261,227,Ali Fayad,Western Michigan,EDGE,2022-04-26,,,Michigan,FBS - MAC,2
262,218,Chance Campbell,Ole Miss,LB,2022-04-26,,,Mississippi,SEC,2
263,238,Josh Johnson,Tulsa,WR,2022-04-26,,,Oklahoma,FBS - AAC,2
264,125,Josh Thompson,Texas,CB,2022-04-26,,,Texas,Big 12,2
265,216,Bamidele Olaseni,Utah,OT,2022-04-26,,,Utah,Pac 12,2
266,205,Josh Ross,Michigan,LB,2022-04-26,,,Michigan,Big Ten,2
267,192,Kyron Johnson,Kansas,LB,2022-04-26,,,Kansas,Big 12,2
268,101,Kevin Harris,South Carolina,RB,2022-04-26,,,South Carolina,SEC,2
269,220,David Anenih,Houston,DL,2022-04-26,,,Texas,FBS - AAC,2
270,178,Matt Henningsen,Wisconsin,DL,2022-04-26,,,Wisconsin,Big Ten,2
271,109,Max Borghi,Washington State,RB,2022-04-26,,,Washington,Pac 12,2
272,184,Tre Williams,Arkansas,EDGE,2022-04-26,,,Arkansas,SEC,2
273,127,Marquan McCall,Kentucky,DL,2022-04-26,,,Kentucky,SEC,2
274,245,Isaih Pacheco,Rutgers,RB,2022-04-26,,,New Jersey,Big Ten,2
275,146,Jeremiah Gemmel,North Carolina,LB,2022-04-26,,,North Carolina,ACC,2
276,86,Shaun Jolly,Appalachian State,CB,2022-04-26,,,North Carolina,FBS - Sun Belt,2
277,166,Dustin Crum,Kent State,QB,2022-04-26,,,Ohio,FBS - MAC,2
278,184,Brock Purdy,Iowa State,QB,2022-04-26,,,Iowa,Big 12,2
279,144,Noah Elliss,Idaho,DL,2022-04-26,,,Idaho,FBS - Sun Belt,2
280,122,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-04-26,,,Indiana,FBS - Independent,2
281,239,Ryan Van Demark,UConn,OT,2022-04-26,,,Connecticut,FBS - AAC,2
282,78,Isaac Taylor-Stuart,USC,CB,2022-04-26,,,California,Pac 12,2
283,283,Curtis Brooks,Cincinnati,DL,2022-04-26,,,Ohio,FBS - AAC,2
284,105,Kolby Harvell-Peel,Oklahoma State,S,2022-04-26,,,Oklahoma,Big 12,2
285,65,Jermaine Waller,Virginia Tech,CB,2022-04-26,,,Virginia,ACC,2
286,104,Jaquarii Roberson,Wake Forest,WR,2022-04-26,,,North Carolina,ACC,2
287,154,Ben Brown,Ole Miss,IOL,2022-04-26,,,Mississippi,SEC,2
288,225,Cade York,LSU,K,2022-04-26,,,Louisiana,SEC,2
289,215,Luke Tenuta,Virginia Tech,OT,2022-04-26,,,Virginia,ACC,2
290,247,Jake Camarda,Georgia,P,2022-04-26,,,Georgia,SEC,2
291,213,Lucas Krull,Pitt,TE,2022-04-26,,,Pennsylvania,ACC,2
292,238,Cole Kelley,Southeastern Louisiana,QB,2022-04-26,,,Louisiana,FCS,2
293,113,C.J. Verdell,Oregon,RB,2022-04-26,,,Oregon,Pac 12,2
294,223,Dawson Deaton,Texas Tech,IOL,2022-04-26,,,Texas,Big 12,2
295,83,Jeremiah Moon,Florida,EDGE,2022-04-26,,,Florida,SEC,2
296,263,Gerrit Prince,UAB,TE,2022-04-26,,,Alabama,FBS - CUSA,2
297,265,Connor Heyward,Michigan State,TE,2022-04-26,,,Michigan,Big Ten,2
298,225,Skylar Thompson,Kansas State,QB,2022-04-26,,,Kansas,Big 12,2
