Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
30,3,Sam Howell,North Carolina,QB,2022-01-03,17,PITTSBURGH STEELERS,North Carolina,ACC,25
31,18,Trent McDuffie,Washington,CB,2022-01-03,24,ARIZONA CARDINALS,Washington,Pac 12,25
32,5,Malik Willis,Liberty,QB,2022-01-03,Possible 1st round pick,No Consensus Available,Virginia,FCS,25
33,7,Carson Strong,Nevada,QB,2022-01-03,,,Nevada,FBS - Mountain West,25
34,21,Daxton Hill,Michigan,S,2022-01-03,,,Michigan,Big Ten,25
35,27,Roger McCreary,Auburn,CB,2022-01-03,25,BUFFALO BILLS,Alabama,SEC,25
36,17,Darian Kinnard,Kentucky,OT,2022-01-03,31,TENNESSEE TITANS,Kentucky,SEC,20
37,19,Desmond Ridder,Cincinnati,QB,2022-01-03,,,Ohio,FBS - AAC,20
38,18,Kingsley Enagbare,South Carolina,EDGE,2022-01-03,,,South Carolina,SEC,20
39,16,Jordan Battle,Alabama,S,2022-01-03,,,Alabama,SEC,20
40,29,Nicholas Petit-Frere,Ohio State,OT,2022-01-03,,,Ohio,Big Ten,20
41,41,Travon Walker,Georgia,DL,2022-01-03,,,Georgia,SEC,20
42,23,Breece Hall,Iowa State,RB,2022-01-03,,,Iowa,Big 12,20
43,17,Myjai Sanders,Cincinnati,EDGE,2022-01-03,,,Ohio,FBS - AAC,20
44,21,Nik Bonitto,Oklahoma,EDGE,2022-01-03,,,Oklahoma,Big 12,20
45,45,Jermaine Johnson,Florida State,EDGE,2022-01-03,28,TAMPA BAY BUCCANEERS,Florida,ACC,20
46,45,Trey McBride,Colorado State,TE,2022-01-03,,,Colorado,FBS - Mountain West,20
47,14,Sean Rhyan,UCLA,OT,2022-01-03,,,California,Pac 12,20
48,9,Jalen Wydermyer,Texas A&M,TE,2022-01-03,,,Texas,SEC,20
49,38,Kenneth Walker III,Michigan State,RB,2022-01-03,,,Michigan,Big Ten,20
50,7,Christian Harris,Alabama,LB,2022-01-03,,,Alabama,SEC,20
51,24,Isaiah Spiller,Texas A&M,RB,2022-01-03,,,Texas,SEC,20
52,41,Zion Johnson,Boston College,IOL,2022-01-03,,,Massachusetts,ACC,20
53,50,Bernhard Raimann,Central Michigan,OT,2022-01-03,,,Michigan,FBS - MAC,20
54,47,Lewis Cine,Georgia,S,2022-01-03,,,Georgia,SEC,20
55,15,Jaxson Kirkland,Washington,OT,2022-01-03,,,Washington,Pac 12,20
56,18,George Pickens,Georgia,WR,2022-01-03,,,Georgia,SEC,20
57,48,Martin Emerson,Mississippi State,CB,2022-01-03,,,Mississippi,SEC,20
58,44,David Bell,Purdue,WR,2022-01-03,32,GREEN BAY PACKERS,Indiana,Big Ten,20
59,25,Brandon Smith,Penn State,LB,2022-01-03,,,Pennsylvania,Big Ten,20
60,50,Daniel Faalele,Minnesota,OT,2022-01-03,,,Minnesota,Big Ten,15
61,61,Devonte Wyatt,Georgia,DL,2022-01-03,,,Georgia,SEC,15
62,15,Zach Harrison,Ohio State,EDGE,2022-01-03,,,Ohio,Big Ten,15
63,18,John Metchie III,Alabama,WR,2022-01-03,,,Alabama,SEC,15
64,1,Derion Kendrick,Georgia,CB,2022-01-03,,,Georgia,SEC,15
65,8,Thayer Munford,Ohio State,IOL,2022-01-03,,,Ohio,Big Ten,15
66,56,Arnold Ebiketie,Penn State,EDGE,2022-01-03,,,Pennsylvania,Big Ten,15
67,30,Perrion Winfrey,Oklahoma,DL,2022-01-03,,,Oklahoma,Big 12,15
68,48,Kyren Williams,Notre Dame,RB,2022-01-03,,,Indiana,FBS - Independent,15
69,55,Jalen Tolbert,South Alabama,WR,2022-01-03,,,Alabama,FBS - Sun Belt,15
70,66,Kyler Gordon,Washington,CB,2022-01-03,,,Washington,Pac 12,15
71,15,Zion Nelson,Miami (FL),OT,2022-01-03,,,Florida,ACC,10
72,61,Wan'Dale Robinson,Kentucky,WR,2022-01-03,,,Kentucky,SEC,10
73,67,Zach Charbonnet,UCLA,RB,2022-01-03,,,California,Pac 12,10
74,54,Travis Jones,UConn,DL,2022-01-03,,,Connecticut,FBS - AAC,10
75,32,Romeo Doubs,Nevada,WR,2022-01-03,,,Nevada,FBS - Mountain West,10
76,20,Josh Jobe,Alabama,CB,2022-01-03,,,Alabama,SEC,10
77,45,Henry To'oto'o,Alabama,LB,2022-01-03,,,Alabama,SEC,10
78,78,Logan Hall,Houston,DL,2022-01-03,,,Texas,FBS - AAC,10
79,69,Cameron Thomas,San Diego State,EDGE,2022-01-03,,,California,FBS - Mountain West,10
80,6,Justyn Ross,Clemson,WR,2022-01-03,,,South Carolina,ACC,10
81,25,Phidarian Mathis,Alabama,DL,2022-01-03,,,Alabama,SEC,10
82,69,Jamaree Salyer,Georgia,IOL,2022-01-03,,,Georgia,SEC,10
83,76,Chad Muma,Wyoming,LB,2022-01-03,,,Wyoming,FBS - Mountain West,10
84,84,Sam Williams,Ole Miss,EDGE,2022-01-03,,,Mississippi,SEC,10
85,5,Charlie Kolar,Iowa State,TE,2022-01-03,,,Iowa,Big 12,10
86,65,Khalil Shakir,Boise State,WR,2022-01-03,,,Idaho,FBS - Mountain West,10
87,8,Abraham Lucas,Washington State,OT,2022-01-03,,,Washington,Pac 12,10
88,30,Isaiah Likely,Coastal Carolina,TE,2022-01-03,,,South Carolina,FCS,10
89,46,Brenton Cox Jr.,Florida,EDGE,2022-01-03,,,Florida,SEC,10
90,85,Rachaad White,Arizona State,RB,2022-01-03,,,Arizona,Pac 12,10
91,79,Tyler Davis,Clemson,DL,2022-01-03,,,South Carolina,ACC,10
92,16,Jeremy Ruckert,Ohio State,TE,2022-01-03,,,Ohio,Big Ten,10
93,36,Mykael Wright,Oregon,CB,2022-01-03,,,Oregon,Pac 12,10
94,87,Coby Bryant,Cincinnati,CB,2022-01-03,,,Ohio,FBS - AAC,10
95,13,Zamir White,Georgia,RB,2022-01-03,,,Georgia,SEC,10
96,83,Marcus Jones,Houston,CB,2022-01-03,,,Texas,FBS - AAC,10
97,2,Haskell Garrett,Ohio State,DL,2022-01-03,,,Ohio,Big Ten,10
98,92,Jalen Pitre,Baylor,S,2022-01-03,,,Texas,Big 12,10
99,22,Dohnovan West,Arizona State,IOL,2022-01-03,,,Arizona,Pac 12,10
100,34,Cade Otton,Washington,TE,2022-01-03,,,Washington,Pac 12,10
101,86,Ed Ingram,LSU,IOL,2022-01-03,,,Louisiana,SEC,8
102,91,Alec Pierce,Cincinnati,WR,2022-01-03,,,Ohio,FBS - AAC,8
103,89,Channing Tindall,Georgia,LB,2022-01-03,,,Georgia,SEC,8
104,79,Bailey Zappe,Western Kentucky,QB,2022-01-03,,,Kentucky,FBS - CUSA,8
105,79,Isaiah Foskey,Notre Dame,EDGE,2022-01-03,,,Indiana,FBS - Independent,8
106,91,Max Mitchell,Louisiana-Lafayette,OT,2022-01-03,,,Louisiana,FBS - Sun Belt,8
107,5,Alec Lindstrom,Boston College,IOL,2022-01-03,,,Massachusetts,ACC,8
108,108,Smoke Monday,Auburn,S,2022-01-03,,,Alabama,SEC,8
109,45,Nolan Smith,Georgia,EDGE,2022-01-03,,,Georgia,SEC,8
110,96,Damone Clark,LSU,LB,2022-01-03,,,Louisiana,SEC,8
111,95,JoJo Domann,Nebraska,LB,2022-01-03,,,Nebraska,Big Ten,8
112,82,Cole Turner,Nevada,TE,2022-01-03,,,Nevada,FBS - Mountain West,8
113,38,Isaiah Thomas,Oklahoma,EDGE,2022-01-03,,,Oklahoma,Big 12,8
114,99,Myron Cunningham,Arkansas,OT,2022-01-03,,,Arkansas,SEC,8
115,77,Mike Rose,Iowa State,LB,2022-01-03,,,Iowa,Big 12,8
116,93,Kellen Diesch,Arizona State,OT,2022-01-03,,,Arizona,Pac 12,8
117,90,Leo Chenal,Wisconsin,LB,2022-01-03,,,Wisconsin,Big Ten,8
118,84,Josh Whyle,Cincinnati,TE,2022-01-03,,,Ohio,FBS - AAC,8
119,114,Obinna Eze,TCU,OT,2022-01-03,,,Texas,Big 12,8
120,94,Amare Barno,Virginia Tech,EDGE,2022-01-03,,,Virginia,ACC,8
121,21,Jahleel Billingsley,Alabama,TE,2022-01-03,,,Alabama,SEC,7
122,100,Josh Paschal,Kentucky,EDGE,2022-01-03,,,Kentucky,SEC,7
123,122,Logan Bruss,Wisconsin,IOL,2022-01-03,,,Wisconsin,Big Ten,7
124,84,Braxton Jones,Southern Utah,OT,2022-01-03,,,Utah,FCS,7
125,56,Lecitus Smith,Virginia Tech,IOL,2022-01-03,,,Virginia,ACC,7
126,85,Tyler Allgeier,BYU,RB,2022-01-03,,,Utah,FBS - Independent,7
127,127,Chris Rodriguez Jr.,Kentucky,RB,2022-01-03,,,Kentucky,SEC,7
128,105,Riley Moss,Iowa,CB,2022-01-03,,,Iowa,Big Ten,7
129,83,Zachary Carter,Florida,DL,2022-01-03,,,Florida,SEC,7
130,113,Zacch Pickens,South Carolina,DL,2022-01-03,,,South Carolina,SEC,7
131,41,Zonovan Knight,NC State,RB,2022-01-03,,,North Carolina,ACC,7
132,41,Bubba Bolden,Miami (FL),S,2022-01-03,,,Florida,ACC,7
133,51,Nick Broeker,Ole Miss,OT,2022-01-03,,,Mississippi,SEC,7
134,103,Darrian Beavers,Cincinnati,LB,2022-01-03,,,Ohio,FBS - AAC,7
135,11,Tyreke Smith,Ohio State,EDGE,2022-01-03,,,Ohio,Big Ten,7
136,79,Jaquarii Roberson,Wake Forest,WR,2022-01-03,,,North Carolina,ACC,7
137,28,Jarrett Patterson,Notre Dame,IOL,2022-01-03,,,Indiana,FBS - Independent,7
138,17,Brian Robinson Jr.,Alabama,RB,2022-01-03,,,Alabama,SEC,7
139,51,Tariq Castro-Fields,Penn State,CB,2022-01-03,,,Pennsylvania,Big Ten,7
140,70,Alontae Taylor,Tennessee,CB,2022-01-03,,,Tennessee,SEC,7
141,97,Jerrion Ealy,Ole Miss,RB,2022-01-03,,,Mississippi,SEC,7
142,70,Tykee Smith,Georgia,S,2022-01-03,,,Georgia,SEC,7
143,141,Dontario Drummond,Ole Miss,WR,2022-01-03,,,Mississippi,SEC,7
144,83,Akayleb Evans,Missouri,CB,2022-01-03,,,Missouri,SEC,7
145,113,Pierre Strong Jr.,South Dakota State,RB,2022-01-03,,,South Dakota,FCS,7
146,126,Brad Hawkins,Michigan,S,2022-01-03,,,Michigan,Big Ten,7
147,79,Ty Fryfogle,Indiana,WR,2022-01-03,,,Indiana,Big Ten,7
148,52,Owen Pappoe,Auburn,LB,2022-01-03,,,Alabama,SEC,7
149,4,Merlin Robertson,Arizona State,LB,2022-01-03,,,Arizona,Pac 12,7
150,123,Dare Rosenthal,Kentucky,OT,2022-01-03,,,Kentucky,SEC,7
151,85,Emil Ekiyor Jr.,Alabama,IOL,2022-01-03,,,Alabama,SEC,6
152,123,Tariq Woolen,UTSA,CB,2022-01-03,,,Texas,FBS - CUSA,6
153,141,Tyler Goodson,Iowa,RB,2022-01-03,,,Iowa,Big Ten,6
154,16,Reggie Roberson Jr.,SMU,WR,2022-01-03,,,Texas,FBS - AAC,6
155,58,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-01-03,,,Texas,Big 12,6
156,111,James Cook,Georgia,RB,2022-01-03,,,Georgia,SEC,6
157,124,Quay Walker,Georgia,LB,2022-01-03,,,Georgia,SEC,6
158,88,Christopher Hinton,Michigan,DL,2022-01-03,,,Michigan,Big Ten,6
159,110,Kennedy Brooks,Oklahoma,RB,2022-01-03,,,Oklahoma,Big 12,6
160,83,Edefuan Ulofoshio,Washington,LB,2022-01-03,,,Washington,Pac 12,6
161,133,Hassan Haskins,Michigan,RB,2022-01-03,,,Michigan,Big Ten,6
162,54,Boye Mafe,Minnesota,EDGE,2022-01-03,,,Minnesota,Big Ten,6
163,138,Bryan Cook,Cincinnati,S,2022-01-03,,,Ohio,FBS - AAC,6
164,127,Cole Strange,Chattanooga,IOL,2022-01-03,,,Tennessee,FCS,6
165,92,Tanner McKee,Stanford,QB,2022-01-03,,,California,Pac 12,6
166,48,Verone McKinley III,Oregon,S,2022-01-03,,,Oregon,Pac 12,6
167,19,Sevyn Banks,Ohio State,CB,2022-01-03,,,Ohio,Big Ten,6
168,103,DeAngelo Malone,Western Kentucky,EDGE,2022-01-03,,,Kentucky,FBS - CUSA,6
169,84,Tre Turner,Virginia Tech,WR,2022-01-03,,,Virginia,ACC,6
170,108,Tyler Smith,Tulsa,IOL,2022-01-03,,,Oklahoma,FBS - AAC,6
171,151,Jerreth Sterns,Western Kentucky,WR,2022-01-03,,,Kentucky,FBS - CUSA,6
172,100,Jake Ferguson,Wisconsin,TE,2022-01-03,,,Wisconsin,Big Ten,6
173,145,Luke Goedeke,Central Michigan,OT,2022-01-03,,,Michigan,FBS - MAC,6
174,162,Allie Green IV,Missouri,CB,2022-01-03,,,Missouri,SEC,6
175,131,Grant Calcaterra,SMU,TE,2022-01-03,,,Texas,FBS - AAC,6
176,143,Greg Dulcich,UCLA,TE,2022-01-03,,,California,Pac 12,6
177,177,Brennan Armstrong,Virginia,QB,2022-01-03,,,Virginia,ACC,6
178,82,Jaivon Heiligh,Coastal Carolina,WR,2022-01-03,,,South Carolina,FCS,6
179,110,Payton Wilson,NC State,LB,2022-01-03,,,North Carolina,ACC,6
180,45,Jalen Green,Mississippi State,CB,2022-01-03,,,Mississippi,SEC,6
181,153,Jerome Ford,Cincinnati,RB,2022-01-03,,,Ohio,FBS - AAC,5
182,85,Zakoby McClain,Auburn,LB,2022-01-03,,,Alabama,SEC,5
183,102,Jack Campbell,Iowa,LB,2022-01-03,,,Iowa,Big Ten,5
184,29,Rasheed Walker,Penn State,OT,2022-01-03,,,Pennsylvania,Big Ten,5
185,142,Quentin Lake,UCLA,S,2022-01-03,,,California,Pac 12,5
186,138,Christian Watson,North Dakota State,WR,2022-01-03,,,North Dakota,FCS,5
187,58,Eric Gray,Oklahoma,RB,2022-01-03,,,Oklahoma,Big 12,5
188,163,Chris Smith II,Georgia,S,2022-01-03,,,Georgia,SEC,5
189,120,Andrew Stueber,Michigan,IOL,2022-01-03,,,Michigan,Big Ten,5
190,152,Matt Waletzko,North Dakota,OT,2022-01-03,,,North Dakota,FCS,5
191,167,Keir Thomas,Florida State,DL,2022-01-03,,,Florida,ACC,5
192,19,Jeremiah Moon,Florida,EDGE,2022-01-03,,,Florida,SEC,5
193,192,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2022-01-03,,,Louisiana,FBS - Sun Belt,5
194,75,Tyler Badie,Missouri,RB,2022-01-03,,,Missouri,SEC,5
195,48,Ochaun Mathis,TCU,EDGE,2022-01-03,,,Texas,Big 12,5
196,149,Zach Tom,Wake Forest,OT,2022-01-03,,,North Carolina,ACC,5
197,53,Ellis Brooks,Penn State,LB,2022-01-03,,,Pennsylvania,Big Ten,5
198,175,Michael Clemons,Texas A&M,DL,2022-01-03,,,Texas,SEC,5
199,154,Matt Araiza,San Diego State,P,2022-01-03,,,California,FBS - Mountain West,5
200,153,Alex Forsyth,Oregon,IOL,2022-01-03,,,Oregon,Pac 12,5
201,55,Calvin Austin III,Memphis,WR,2022-01-03,,,Tennessee,FBS - AAC,5
202,94,Storm Duck,North Carolina,CB,2022-01-03,,,North Carolina,ACC,5
203,190,Alex Wright,UAB,EDGE,2022-01-03,,,Alabama,FBS - CUSA,5
204,158,Jelani Woods,Virginia,TE,2022-01-03,,,Virginia,ACC,5
205,96,Nehemiah Pritchett,Auburn,CB,2022-01-03,,,Alabama,SEC,5
206,171,Derrick Deese Jr.,San Jose State,TE,2022-01-03,,,California,FBS - Mountain West,5
207,164,Velus Jones Jr.,Tennessee,WR,2022-01-03,,,Tennessee,SEC,5
208,18,Adam Anderson,Georgia,EDGE,2022-01-03,,,Georgia,SEC,5
209,209,Dameon Pierce,Florida,RB,2022-01-03,,,Florida,SEC,5
210,187,D'vonte Price,Florida International,RB,2022-01-03,,,Florida,FBS - CUSA,5
211,137,Terrel Bernard,Baylor,LB,2022-01-03,,,Texas,Big 12,5
212,166,Spencer Burford,UTSA,OT,2022-01-03,,,Texas,FBS - CUSA,5
213,192,Mario Goodrich,Clemson,CB,2022-01-03,,,South Carolina,ACC,5
214,186,Tyrique Stevenson,Miami (FL),CB,2022-01-03,,,Florida,ACC,5
215,198,Neil Farrell Jr.,LSU,DL,2022-01-03,,,Louisiana,SEC,5
216,116,Yusuf Corker,Kentucky,S,2022-01-03,,,Kentucky,SEC,5
217,169,Jaylan Foster,South Carolina,S,2022-01-03,,,South Carolina,SEC,5
218,205,Skyy Moore,Western Michigan,WR,2022-01-03,,,Michigan,FBS - MAC,5
219,170,Jayden Peevy,Texas A&M,DL,2022-01-03,,,Texas,SEC,5
220,171,Dominique Robinson,Miami (OH),EDGE,2022-01-03,,,Ohio,FBS - MAC,5
221,103,Ali Gaye,LSU,EDGE,2022-01-03,,,Louisiana,SEC,5
222,10,Kolby Harvell-Peel,Oklahoma State,S,2022-01-03,,,Oklahoma,Big 12,5
223,174,Ronnie Rivers,Fresno State,RB,2022-01-03,,,California,FBS - Mountain West,5
224,154,John Ridgeway,Arkansas,DL,2022-01-03,,,Arkansas,SEC,5
225,179,Austin Allen,Nebraska,TE,2022-01-03,,,Nebraska,Big Ten,5
226,181,Jaylen Watson,Washington State,CB,2022-01-03,,,Washington,Pac 12,5
227,202,Leon O'Neal Jr.,Texas A&M,S,2022-01-03,,,Texas,SEC,5
228,27,Ainias Smith,Texas A&M,WR,2022-01-03,,,Texas,SEC,5
229,212,Kerby Joseph,Illinois,S,2022-01-03,,,Illinois,Big Ten,5
230,169,Greg Eisworth II,Iowa State,S,2022-01-03,,,Iowa,Big 12,5
231,133,Trey Dean III,Florida,CB,2022-01-03,,,Florida,SEC,5
232,183,Doug Kramer,Illinois,IOL,2022-01-03,,,Illinois,Big Ten,5
233,200,Nick Zakelj,Fordham,OT,2022-01-03,,,New York,FCS,5
234,114,Cam Taylor-Britt,Nebraska,CB,2022-01-03,,,Nebraska,Big Ten,5
235,208,Markquese Bell,Florida A&M,S,2022-01-03,,,Florida,FCS,5
236,57,Brian Asamoah II,Oklahoma,LB,2022-01-03,,,Oklahoma,Big 12,5
237,217,Dawand Jones,Ohio State,OT,2022-01-03,,,Ohio,Big Ten,5
238,139,Bo Melton,Rutgers,WR,2022-01-03,,,New Jersey,Big Ten,5
239,212,Abram Smith,Baylor,RB,2022-01-03,,,Texas,Big 12,5
240,192,Danny Gray,SMU,WR,2022-01-03,,,Texas,FBS - AAC,5
241,173,Justin Eboigbe,Alabama,DL,2022-01-03,,,Alabama,SEC,5
242,68,Demani Richardson,Texas A&M,S,2022-01-03,,,Texas,SEC,5
243,193,Doug Nester,West Virginia,IOL,2022-01-03,,,West Virginia,Big 12,5
244,38,Cade Mays,Tennessee,IOL,2022-01-03,,,Tennessee,SEC,5
245,162,Jalen Cropper,Fresno State,WR,2022-01-03,,,California,FBS - Mountain West,5
246,219,Eyioma Uwazurike,Iowa State,EDGE,2022-01-03,,,Iowa,Big 12,5
247,197,Aaron Hansford,Texas A&M,LB,2022-01-03,,,Texas,SEC,5
248,69,Jermaine Waller,Virginia Tech,CB,2022-01-03,,,Virginia,ACC,5
249,199,Lucas Krull,Pitt,TE,2022-01-03,,,Pennsylvania,ACC,5
250,60,Jeffrey Gunter,Coastal Carolina,EDGE,2022-01-03,,,South Carolina,FCS,5
251,187,Mataeo Durant,Duke,RB,2022-01-03,,,North Carolina,ACC,2
252,251,A.J. Hampton,Northwestern,CB,2022-01-03,,,Illinois,Big Ten,2
253,223,Siaki Ika,Baylor,DL,2022-01-03,,,Texas,Big 12,2
254,202,Marquan McCall,Kentucky,DL,2022-01-03,,,Kentucky,SEC,2
255,204,Chris Paul,Tulsa,OT,2022-01-03,,,Oklahoma,FBS - AAC,2
256,61,Emeka Emezie,NC State,WR,2022-01-03,,,North Carolina,ACC,2
257,43,Mike Jones Jr.,LSU,LB,2022-01-03,,,Louisiana,SEC,2
258,114,Sam LaPorta,Iowa,TE,2022-01-03,,,Iowa,Big Ten,2
259,165,Leddie Brown,West Virginia,RB,2022-01-03,,,West Virginia,Big 12,2
260,209,Josh Sills,Oklahoma State,IOL,2022-01-03,,,Oklahoma,Big 12,2
261,210,Jeremiah Hall,Oklahoma,TE,2022-01-03,,,Oklahoma,Big 12,2
262,230,Samori Toure,Nebraska,WR,2022-01-03,,,Nebraska,Big Ten,2
263,211,Keytaon Thompson,Virginia,WR,2022-01-03,,,Virginia,ACC,2
264,221,Connor Heyward,Michigan State,TE,2022-01-03,,,Michigan,Big Ten,2
265,241,Gerrit Prince,UAB,TE,2022-01-03,,,Alabama,FBS - CUSA,2
266,165,Charleston Rambo,Miami (FL),WR,2022-01-03,,,Florida,ACC,2
267,115,Marquis Hayes,Oklahoma,IOL,2022-01-03,,,Oklahoma,Big 12,2
268,227,Joshua Williams,Fayetteville State,CB,2022-01-03,,,North Carolina,D2,2
269,251,Troy Andersen,Montana State,LB,2022-01-03,,,Montana,FCS,2
270,67,Garrett Williams,Syracuse,CB,2022-01-03,,,New York,ACC,2
271,136,Joseph Ngata,Clemson,WR,2022-01-03,,,South Carolina,ACC,2
272,1,Jack Sanborn,Wisconsin,LB,2022-01-03,,,Wisconsin,Big Ten,2
273,222,Jeremiah Gemmel,North Carolina,LB,2022-01-03,,,North Carolina,ACC,2
274,238,Ty Chandler,North Carolina,RB,2022-01-03,,,North Carolina,ACC,2
275,226,Jonathan Mingo,Ole Miss,WR,2022-01-03,,,Mississippi,SEC,2
276,126,Xavier Thomas,Clemson,EDGE,2022-01-03,,,South Carolina,ACC,2
277,167,Dylan Parham,Memphis,IOL,2022-01-03,,,Tennessee,FBS - AAC,2
278,176,Luke Wattenberg,Washington,IOL,2022-01-03,,,Washington,Pac 12,2
279,1,C.J. Verdell,Oregon,RB,2022-01-03,,,Oregon,Pac 12,2
280,143,Justin Shaffer,Georgia,IOL,2022-01-03,,,Georgia,SEC,2
281,232,Dorian Thompson-Robinson,UCLA,QB,2022-01-03,,,California,Pac 12,2
282,234,Jeremy James,Ole Miss,IOL,2022-01-03,,,Mississippi,SEC,2
283,159,Tyree Johnson,Texas A&M,EDGE,2022-01-03,,,Texas,SEC,2
284,249,Zyon McCollum,Sam Houston State,CB,2022-01-03,,,Texas,FCS,2
285,238,Esezi Otomewo,Minnesota,EDGE,2022-01-03,,,Minnesota,Big Ten,2
286,123,Grant Morgan,Arkansas,LB,2022-01-03,,,Arkansas,SEC,2
287,193,D'Marco Jackson,Appalachian State,LB,2022-01-03,,,North Carolina,FBS - Sun Belt,2
288,106,Chase Lucas,Arizona State,CB,2022-01-03,,,Arizona,Pac 12,2
289,150,Sheridan Jones,Clemson,CB,2022-01-03,,,South Carolina,ACC,2
290,247,Jack Wohlabaugh,Duke,IOL,2022-01-03,,,North Carolina,ACC,2
291,249,Jesse Luketa,Penn State,LB,2022-01-03,,,Pennsylvania,Big Ten,2
292,61,Jordan Strachan,South Carolina,EDGE,2022-01-03,,,South Carolina,SEC,2
293,250,E.J. Perry,Brown,QB,2022-01-03,,,Rhode Island,FCS,2
294,271,Ja'Quan McMillian,East Carolina,CB,2022-01-03,,,North Carolina,FBS - AAC,2
295,105,Jestin Jacobs,Iowa,LB,2022-01-03,,,Iowa,Big Ten,2
296,296,Jake Venables,Clemson,LB,2022-01-03,,,South Carolina,ACC,2
297,207,Jalen Redmond,Oklahoma,DL,2022-01-03,,,Oklahoma,Big 12,2
298,237,P.J. Mustipher,Penn State,DL,2022-01-03,,,Pennsylvania,Big Ten,2
299,248,Marcelino Ball,Indiana,S,2022-01-03,,,Indiana,Big Ten,2
300,40,Micah McFadden,Indiana,LB,2022-01-03,,,Indiana,Big Ten,2
301,119,Josh Thompson,Texas,CB,2022-01-03,,,Texas,Big 12,1
302,258,Sterling Weatherford,Miami (OH),S,2022-01-03,,,Ohio,FBS - MAC,1
303,259,Ja'Tyre Carter,Southern,IOL,2022-01-03,,,Louisiana,FCS,1
304,59,Erik Ezukanma,Texas Tech,WR,2022-01-03,,,Texas,Big 12,1
305,260,Jordan Stout,Penn State,P,2022-01-03,,,Pennsylvania,Big Ten,1
306,261,Jake Camarda,Georgia,P,2022-01-03,,,Georgia,SEC,1
307,183,Matt Hankins,Iowa,CB,2022-01-03,,,Iowa,Big Ten,1
