Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
23,16,Drake London,USC,WR,2022-01-01,17,LAS VEGAS RAIDERS,California,Pac 12,30
24,1,Chris Olave,Ohio State,WR,2022-01-01,22,NEW ENGLAND PATRIOTS,Ohio,Big Ten,30
25,19,Nakobe Dean,Georgia,LB,2022-01-01,29,TENNESSEE TITANS,Georgia,SEC,30
26,20,Trevor Penning,Northern Iowa,OT,2022-01-01,26,CINCINNATI BENGALS,Iowa,FCS,25
27,3,Sam Howell,North Carolina,QB,2022-01-01,Possible 1st round pick,No Consensus Available,North Carolina,ACC,25
28,21,Jahan Dotson,Penn State,WR,2022-01-01,31,KANSAS CITY CHIEFS,Pennsylvania,Big Ten,25
29,18,Trent McDuffie,Washington,CB,2022-01-01,25,BUFFALO BILLS,Washington,Pac 12,25
30,5,Malik Willis,Liberty,QB,2022-01-01,28,DETROIT LIONS,Virginia,FCS,25
31,1,Drake Jackson,USC,EDGE,2022-01-01,30,DALLAS COWBOYS,California,Pac 12,25
32,21,Daxton Hill,Michigan,S,2022-01-01,Possible 1st round pick,No Consensus Available,Michigan,Big Ten,25
33,7,Carson Strong,Nevada,QB,2022-01-01,,,Nevada,FBS - Mountain West,25
34,27,Roger McCreary,Auburn,CB,2022-01-01,24,ARIZONA CARDINALS,Alabama,SEC,25
35,16,Jordan Battle,Alabama,S,2022-01-01,,,Alabama,SEC,25
36,18,Kingsley Enagbare,South Carolina,EDGE,2022-01-01,,,South Carolina,SEC,20
37,17,Darian Kinnard,Kentucky,OT,2022-01-01,,,Kentucky,SEC,20
38,30,Jaquan Brisker,Penn State,S,2022-01-01,,,Pennsylvania,Big Ten,20
39,19,Desmond Ridder,Cincinnati,QB,2022-01-01,,,Ohio,FBS - AAC,20
40,29,Nicholas Petit-Frere,Ohio State,OT,2022-01-01,,,Ohio,Big Ten,20
41,23,Breece Hall,Iowa State,RB,2022-01-01,,,Iowa,Big 12,20
42,17,Myjai Sanders,Cincinnati,EDGE,2022-01-01,,,Ohio,FBS - AAC,20
43,21,Nik Bonitto,Oklahoma,EDGE,2022-01-01,,,Oklahoma,Big 12,20
44,44,Travon Walker,Georgia,DL,2022-01-01,,,Georgia,SEC,20
45,45,Trey McBride,Colorado State,TE,2022-01-01,,,Colorado,FBS - Mountain West,20
46,14,Sean Rhyan,UCLA,OT,2022-01-01,,,California,Pac 12,20
47,9,Jalen Wydermyer,Texas A&M,TE,2022-01-01,,,Texas,SEC,20
48,47,Jermaine Johnson,Florida State,EDGE,2022-01-01,27,TAMPA BAY BUCCANEERS,Florida,ACC,20
49,24,Isaiah Spiller,Texas A&M,RB,2022-01-01,,,Texas,SEC,20
50,38,Kenneth Walker III,Michigan State,RB,2022-01-01,,,Michigan,Big Ten,20
51,7,Christian Harris,Alabama,LB,2022-01-01,,,Alabama,SEC,20
52,41,Zion Johnson,Boston College,IOL,2022-01-01,,,Massachusetts,ACC,20
53,15,Jaxson Kirkland,Washington,OT,2022-01-01,,,Washington,Pac 12,20
54,47,Lewis Cine,Georgia,S,2022-01-01,,,Georgia,SEC,20
55,18,George Pickens,Georgia,WR,2022-01-01,,,Georgia,SEC,20
56,48,Martin Emerson,Mississippi State,CB,2022-01-01,,,Mississippi,SEC,20
57,44,David Bell,Purdue,WR,2022-01-01,32,GREEN BAY PACKERS,Indiana,Big Ten,20
58,50,Bernhard Raimann,Central Michigan,OT,2022-01-01,,,Michigan,FBS - MAC,20
59,8,Thayer Munford,Ohio State,OT,2022-01-01,,,Ohio,Big Ten,20
60,50,Daniel Faalele,Minnesota,OT,2022-01-01,,,Minnesota,Big Ten,15
61,25,Brandon Smith,Penn State,LB,2022-01-01,,,Pennsylvania,Big Ten,15
62,62,Devonte Wyatt,Georgia,DL,2022-01-01,,,Georgia,SEC,15
63,15,Zach Harrison,Ohio State,EDGE,2022-01-01,,,Ohio,Big Ten,15
64,1,Derion Kendrick,Georgia,CB,2022-01-01,,,Georgia,SEC,15
65,18,John Metchie III,Alabama,WR,2022-01-01,,,Alabama,SEC,15
66,48,Kyren Williams,Notre Dame,RB,2022-01-01,,,Indiana,FBS - Independent,15
67,30,Perrion Winfrey,Oklahoma,DL,2022-01-01,,,Oklahoma,Big 12,15
68,55,Arnold Ebiketie,Penn State,EDGE,2022-01-01,,,Pennsylvania,Big Ten,15
69,55,Jalen Tolbert,South Alabama,WR,2022-01-01,,,Alabama,FBS - Sun Belt,15
70,66,Kyler Gordon,Washington,CB,2022-01-01,,,Washington,Pac 12,15
71,7,Josh Jobe,Alabama,CB,2022-01-01,,,Alabama,SEC,10
72,45,Henry To'oto'o,Alabama,LB,2022-01-01,,,Alabama,SEC,10
73,15,Zion Nelson,Miami (FL),OT,2022-01-01,,,Florida,ACC,10
74,25,Phidarian Mathis,Alabama,DL,2022-01-01,,,Alabama,SEC,10
75,61,Wan'Dale Robinson,Kentucky,WR,2022-01-01,,,Kentucky,SEC,10
76,65,Zach Charbonnet,UCLA,RB,2022-01-01,,,California,Pac 12,10
77,32,Romeo Doubs,Nevada,WR,2022-01-01,,,Nevada,FBS - Mountain West,10
78,69,Jamaree Salyer,Georgia,IOL,2022-01-01,,,Georgia,SEC,10
79,54,Travis Jones,UConn,DL,2022-01-01,,,Connecticut,FBS - AAC,10
80,5,Charlie Kolar,Iowa State,TE,2022-01-01,,,Iowa,Big 12,10
81,81,Logan Hall,Houston,DL,2022-01-01,,,Texas,FBS - AAC,10
82,8,Abraham Lucas,Washington State,OT,2022-01-01,,,Washington,Pac 12,10
83,83,Sam Williams,Ole Miss,EDGE,2022-01-01,,,Mississippi,SEC,10
84,6,Justyn Ross,Clemson,WR,2022-01-01,,,South Carolina,ACC,10
85,68,Cameron Thomas,San Diego State,EDGE,2022-01-01,,,California,FBS - Mountain West,10
86,30,Isaiah Likely,Coastal Carolina,TE,2022-01-01,,,South Carolina,FCS,10
87,76,Chad Muma,Wyoming,LB,2022-01-01,,,Wyoming,FBS - Mountain West,10
88,46,Brenton Cox Jr.,Florida,EDGE,2022-01-01,,,Florida,SEC,10
89,86,Rachaad White,Arizona State,RB,2022-01-01,,,Arizona,Pac 12,10
90,16,Jeremy Ruckert,Ohio State,TE,2022-01-01,,,Ohio,Big Ten,10
91,65,Khalil Shakir,Boise State,WR,2022-01-01,,,Idaho,FBS - Mountain West,10
92,79,Tyler Davis,Clemson,DL,2022-01-01,,,South Carolina,ACC,10
93,36,Mykael Wright,Oregon,CB,2022-01-01,,,Oregon,Pac 12,10
94,85,Coby Bryant,Cincinnati,CB,2022-01-01,,,Ohio,FBS - AAC,10
95,13,Zamir White,Georgia,RB,2022-01-01,,,Georgia,SEC,10
96,2,Haskell Garrett,Ohio State,DL,2022-01-01,,,Ohio,Big Ten,10
97,34,Cade Otton,Washington,TE,2022-01-01,,,Washington,Pac 12,10
98,86,Ed Ingram,LSU,IOL,2022-01-01,,,Louisiana,SEC,10
99,89,Alec Pierce,Cincinnati,WR,2022-01-01,,,Ohio,FBS - AAC,10
100,80,Bailey Zappe,Western Kentucky,QB,2022-01-01,,,Kentucky,FBS - CUSA,10
101,5,Alec Lindstrom,Boston College,IOL,2022-01-01,,,Massachusetts,ACC,8
102,102,Smoke Monday,Auburn,S,2022-01-01,,,Alabama,SEC,8
103,45,Nolan Smith,Georgia,EDGE,2022-01-01,,,Georgia,SEC,8
104,95,Damone Clark,LSU,LB,2022-01-01,,,Louisiana,SEC,8
105,82,Cole Turner,Nevada,TE,2022-01-01,,,Nevada,FBS - Mountain West,8
106,85,Marcus Jones,Houston,CB,2022-01-01,,,Texas,FBS - AAC,8
107,38,Isaiah Thomas,Oklahoma,EDGE,2022-01-01,,,Oklahoma,Big 12,8
108,99,Myron Cunningham,Arkansas,OT,2022-01-01,,,Arkansas,SEC,8
109,22,Dohnovan West,Arizona State,IOL,2022-01-01,,,Arizona,Pac 12,8
110,101,Jalen Pitre,Baylor,S,2022-01-01,,,Texas,Big 12,8
111,79,Isaiah Foskey,Notre Dame,EDGE,2022-01-01,,,Indiana,FBS - Independent,8
112,77,Mike Rose,Iowa State,LB,2022-01-01,,,Iowa,Big 12,8
113,91,Max Mitchell,Louisiana-Lafayette,OT,2022-01-01,,,Louisiana,FBS - Sun Belt,8
114,88,Channing Tindall,Georgia,LB,2022-01-01,,,Georgia,SEC,8
115,90,Leo Chenal,Wisconsin,LB,2022-01-01,,,Wisconsin,Big Ten,8
116,114,Obinna Eze,TCU,OT,2022-01-01,,,Texas,Big 12,8
117,96,JoJo Domann,Nebraska,LB,2022-01-01,,,Nebraska,Big Ten,8
118,94,Amare Barno,Virginia Tech,EDGE,2022-01-01,,,Virginia,ACC,8
119,21,Jahleel Billingsley,Alabama,TE,2022-01-01,,,Alabama,SEC,8
120,101,Josh Paschal,Kentucky,EDGE,2022-01-01,,,Kentucky,SEC,8
121,121,Logan Bruss,Wisconsin,IOL,2022-01-01,,,Wisconsin,Big Ten,7
122,84,Josh Whyle,Cincinnati,TE,2022-01-01,,,Ohio,FBS - AAC,7
123,84,Braxton Jones,Southern Utah,OT,2022-01-01,,,Utah,FCS,7
124,56,Lecitus Smith,Virginia Tech,IOL,2022-01-01,,,Virginia,ACC,7
125,85,Tyler Allgeier,BYU,RB,2022-01-01,,,Utah,FBS - Independent,7
126,126,Chris Rodriguez Jr.,Kentucky,RB,2022-01-01,,,Kentucky,SEC,7
127,105,Riley Moss,Iowa,CB,2022-01-01,,,Iowa,Big Ten,7
128,85,Zachary Carter,Florida,DL,2022-01-01,,,Florida,SEC,7
129,113,Zacch Pickens,South Carolina,DL,2022-01-01,,,South Carolina,SEC,7
130,41,Bubba Bolden,Miami (FL),S,2022-01-01,,,Florida,ACC,7
131,51,Nick Broeker,Ole Miss,OT,2022-01-01,,,Mississippi,SEC,7
132,104,Darrian Beavers,Cincinnati,LB,2022-01-01,,,Ohio,FBS - AAC,7
133,11,Tyreke Smith,Ohio State,EDGE,2022-01-01,,,Ohio,Big Ten,7
134,79,Jaquarii Roberson,Wake Forest,WR,2022-01-01,,,North Carolina,ACC,7
135,17,Brian Robinson Jr.,Alabama,RB,2022-01-01,,,Alabama,SEC,7
136,51,Tariq Castro-Fields,Penn State,CB,2022-01-01,,,Pennsylvania,Big Ten,7
137,70,Alontae Taylor,Tennessee,CB,2022-01-01,,,Tennessee,SEC,7
138,70,Tykee Smith,Georgia,S,2022-01-01,,,Georgia,SEC,7
139,97,Jerrion Ealy,Ole Miss,RB,2022-01-01,,,Mississippi,SEC,7
140,140,Dontario Drummond,Ole Miss,WR,2022-01-01,,,Mississippi,SEC,7
141,92,Kellen Diesch,Arizona State,OT,2022-01-01,,,Arizona,Pac 12,7
142,85,Akayleb Evans,Missouri,CB,2022-01-01,,,Missouri,SEC,7
143,115,Pierre Strong Jr.,South Dakota State,RB,2022-01-01,,,South Dakota,FCS,7
144,28,Jarrett Patterson,Notre Dame,IOL,2022-01-01,,,Indiana,FBS - Independent,7
145,79,Ty Fryfogle,Indiana,WR,2022-01-01,,,Indiana,Big Ten,7
146,51,Owen Pappoe,Auburn,LB,2022-01-01,,,Alabama,SEC,7
147,4,Merlin Robertson,Arizona State,LB,2022-01-01,,,Arizona,Pac 12,7
148,123,Dare Rosenthal,Kentucky,OT,2022-01-01,,,Kentucky,SEC,7
149,85,Emil Ekiyor Jr.,Alabama,IOL,2022-01-01,,,Alabama,SEC,7
150,123,Tariq Woolen,UTSA,CB,2022-01-01,,,Texas,FBS - CUSA,7
151,141,Tyler Goodson,Iowa,RB,2022-01-01,,,Iowa,Big Ten,6
152,16,Reggie Roberson Jr.,SMU,WR,2022-01-01,,,Texas,FBS - AAC,6
153,58,Tre'Vius Hodges-Tomlinson,TCU,CB,2022-01-01,,,Texas,Big 12,6
154,111,James Cook,Georgia,RB,2022-01-01,,,Georgia,SEC,6
155,124,Quay Walker,Georgia,LB,2022-01-01,,,Georgia,SEC,6
156,88,Christopher Hinton,Michigan,DL,2022-01-01,,,Michigan,Big Ten,6
157,110,Kennedy Brooks,Oklahoma,RB,2022-01-01,,,Oklahoma,Big 12,6
158,83,Edefuan Ulofoshio,Washington,LB,2022-01-01,,,Washington,Pac 12,6
159,134,Hassan Haskins,Michigan,RB,2022-01-01,,,Michigan,Big Ten,6
160,41,Zonovan Knight,NC State,RB,2022-01-01,,,North Carolina,ACC,6
161,54,Boye Mafe,Minnesota,EDGE,2022-01-01,,,Minnesota,Big Ten,6
162,138,Bryan Cook,Cincinnati,S,2022-01-01,,,Ohio,FBS - AAC,6
163,127,Cole Strange,Chattanooga,IOL,2022-01-01,,,Tennessee,FCS,6
164,19,Sevyn Banks,Ohio State,CB,2022-01-01,,,Ohio,Big Ten,6
165,48,Verone McKinley III,Oregon,S,2022-01-01,,,Oregon,Pac 12,6
166,103,DeAngelo Malone,Western Kentucky,EDGE,2022-01-01,,,Kentucky,FBS - CUSA,6
167,108,Tyler Smith,Tulsa,IOL,2022-01-01,,,Oklahoma,FBS - AAC,6
168,151,Jerreth Sterns,Western Kentucky,WR,2022-01-01,,,Kentucky,FBS - CUSA,6
169,100,Jake Ferguson,Wisconsin,TE,2022-01-01,,,Wisconsin,Big Ten,6
170,145,Luke Goedeke,Central Michigan,OT,2022-01-01,,,Michigan,FBS - MAC,6
171,162,Allie Green IV,Missouri,CB,2022-01-01,,,Missouri,SEC,6
172,147,Brad Hawkins,Michigan,S,2022-01-01,,,Michigan,Big Ten,6
173,131,Grant Calcaterra,SMU,TE,2022-01-01,,,Texas,FBS - AAC,6
174,143,Greg Dulcich,UCLA,TE,2022-01-01,,,California,Pac 12,6
175,84,Tre Turner,Virginia Tech,WR,2022-01-01,,,Virginia,ACC,6
176,176,Brennan Armstrong,Virginia,QB,2022-01-01,,,Virginia,ACC,6
177,82,Jaivon Heiligh,Coastal Carolina,WR,2022-01-01,,,South Carolina,FCS,6
178,110,Payton Wilson,NC State,LB,2022-01-01,,,North Carolina,ACC,6
179,45,Jalen Green,Mississippi State,CB,2022-01-01,,,Mississippi,SEC,6
180,153,Jerome Ford,Cincinnati,RB,2022-01-01,,,Ohio,FBS - AAC,6
181,85,Zakoby McClain,Auburn,LB,2022-01-01,,,Alabama,SEC,5
182,102,Jack Campbell,Iowa,LB,2022-01-01,,,Iowa,Big Ten,5
183,29,Rasheed Walker,Penn State,OT,2022-01-01,,,Pennsylvania,Big Ten,5
184,139,Christian Watson,North Dakota State,WR,2022-01-01,,,North Dakota,FCS,5
185,58,Eric Gray,Oklahoma,RB,2022-01-01,,,Oklahoma,Big 12,5
186,164,Chris Smith II,Georgia,S,2022-01-01,,,Georgia,SEC,5
187,152,Matt Waletzko,North Dakota,OT,2022-01-01,,,North Dakota,FCS,5
188,142,Quentin Lake,UCLA,S,2022-01-01,,,California,Pac 12,5
189,168,Keir Thomas,Florida State,DL,2022-01-01,,,Florida,ACC,5
190,19,Jeremiah Moon,Florida,EDGE,2022-01-01,,,Florida,SEC,5
191,191,O'Cyrus Torrence,Louisiana-Lafayette,IOL,2022-01-01,,,Louisiana,FBS - Sun Belt,5
192,75,Tyler Badie,Missouri,RB,2022-01-01,,,Missouri,SEC,5
193,120,Andrew Stueber,Michigan,IOL,2022-01-01,,,Michigan,Big Ten,5
194,149,Zach Tom,Wake Forest,OT,2022-01-01,,,North Carolina,ACC,5
195,53,Ellis Brooks,Penn State,LB,2022-01-01,,,Pennsylvania,Big Ten,5
196,48,Ochaun Mathis,TCU,EDGE,2022-01-01,,,Texas,Big 12,5
197,177,Michael Clemons,Texas A&M,DL,2022-01-01,,,Texas,SEC,5
198,154,Matt Araiza,San Diego State,P,2022-01-01,,,California,FBS - Mountain West,5
199,153,Alex Forsyth,Oregon,IOL,2022-01-01,,,Oregon,Pac 12,5
200,55,Calvin Austin III,Memphis,WR,2022-01-01,,,Tennessee,FBS - AAC,5
201,158,Jelani Woods,Virginia,TE,2022-01-01,,,Virginia,ACC,5
202,96,Nehemiah Pritchett,Auburn,CB,2022-01-01,,,Alabama,SEC,5
203,172,Derrick Deese Jr.,San Jose State,TE,2022-01-01,,,California,FBS - Mountain West,5
204,93,Tanner McKee,Stanford,QB,2022-01-01,,,California,Pac 12,5
205,164,Velus Jones Jr.,Tennessee,WR,2022-01-01,,,Tennessee,SEC,5
206,18,Adam Anderson,Georgia,EDGE,2022-01-01,,,Georgia,SEC,5
207,188,D'vonte Price,Florida International,RB,2022-01-01,,,Florida,FBS - CUSA,5
208,137,Terrel Bernard,Baylor,LB,2022-01-01,,,Texas,Big 12,5
209,166,Spencer Burford,UTSA,OT,2022-01-01,,,Texas,FBS - CUSA,5
210,187,Tyrique Stevenson,Miami (FL),CB,2022-01-01,,,Florida,ACC,5
211,199,Neil Farrell Jr.,LSU,DL,2022-01-01,,,Louisiana,SEC,5
212,193,Mario Goodrich,Clemson,CB,2022-01-01,,,South Carolina,ACC,5
213,116,Yusuf Corker,Kentucky,S,2022-01-01,,,Kentucky,SEC,5
214,169,Jaylan Foster,South Carolina,S,2022-01-01,,,South Carolina,SEC,5
215,170,Jayden Peevy,Texas A&M,DL,2022-01-01,,,Texas,SEC,5
216,171,Dominique Robinson,Miami (OH),EDGE,2022-01-01,,,Ohio,FBS - MAC,5
217,103,Ali Gaye,LSU,EDGE,2022-01-01,,,Louisiana,SEC,5
218,10,Kolby Harvell-Peel,Oklahoma State,S,2022-01-01,,,Oklahoma,Big 12,5
219,174,Ronnie Rivers,Fresno State,RB,2022-01-01,,,California,FBS - Mountain West,5
220,154,John Ridgeway,Arkansas,DL,2022-01-01,,,Arkansas,SEC,5
221,179,Austin Allen,Nebraska,TE,2022-01-01,,,Nebraska,Big Ten,5
222,182,Jaylen Watson,Washington State,CB,2022-01-01,,,Washington,Pac 12,5
223,27,Ainias Smith,Texas A&M,WR,2022-01-01,,,Texas,SEC,5
224,169,Greg Eisworth II,Iowa State,S,2022-01-01,,,Iowa,Big 12,5
225,184,Doug Kramer,Illinois,IOL,2022-01-01,,,Illinois,Big Ten,5
226,207,Nick Zakelj,Fordham,OT,2022-01-01,,,New York,FCS,5
227,114,Cam Taylor-Britt,Nebraska,CB,2022-01-01,,,Nebraska,Big Ten,5
228,208,Markquese Bell,Florida A&M,S,2022-01-01,,,Florida,FCS,5
229,133,Trey Dean III,Florida,CB,2022-01-01,,,Florida,SEC,5
230,217,Dawand Jones,Ohio State,OT,2022-01-01,,,Ohio,Big Ten,5
231,139,Bo Melton,Rutgers,WR,2022-01-01,,,New Jersey,Big Ten,5
232,212,Abram Smith,Baylor,RB,2022-01-01,,,Texas,Big 12,5
233,192,Danny Gray,SMU,WR,2022-01-01,,,Texas,FBS - AAC,5
234,173,Justin Eboigbe,Alabama,DL,2022-01-01,,,Alabama,SEC,5
235,68,Demani Richardson,Texas A&M,S,2022-01-01,,,Texas,SEC,5
236,193,Doug Nester,West Virginia,IOL,2022-01-01,,,West Virginia,Big 12,5
237,38,Cade Mays,Tennessee,IOL,2022-01-01,,,Tennessee,SEC,5
238,165,Jalen Cropper,Fresno State,WR,2022-01-01,,,California,FBS - Mountain West,5
239,198,Aaron Hansford,Texas A&M,LB,2022-01-01,,,Texas,SEC,5
240,202,Leon O'Neal Jr.,Texas A&M,S,2022-01-01,,,Texas,SEC,5
241,69,Jermaine Waller,Virginia Tech,CB,2022-01-01,,,Virginia,ACC,5
242,200,Lucas Krull,Pitt,TE,2022-01-01,,,Pennsylvania,ACC,5
243,60,Jeffrey Gunter,Coastal Carolina,EDGE,2022-01-01,,,South Carolina,FCS,5
244,187,Mataeo Durant,Duke,RB,2022-01-01,,,North Carolina,ACC,5
245,245,A.J. Hampton,Northwestern,CB,2022-01-01,,,Illinois,Big Ten,5
246,219,Eyioma Uwazurike,Iowa State,EDGE,2022-01-01,,,Iowa,Big 12,5
247,223,Siaki Ika,Baylor,DL,2022-01-01,,,Texas,Big 12,5
248,203,Marquan McCall,Kentucky,DL,2022-01-01,,,Kentucky,SEC,5
249,114,Sam LaPorta,Iowa,TE,2022-01-01,,,Iowa,Big Ten,5
250,205,Chris Paul,Tulsa,OT,2022-01-01,,,Oklahoma,FBS - AAC,5
251,61,Emeka Emezie,NC State,WR,2022-01-01,,,North Carolina,ACC,2
252,43,Mike Jones Jr.,LSU,LB,2022-01-01,,,Louisiana,SEC,2
253,165,Leddie Brown,West Virginia,RB,2022-01-01,,,West Virginia,Big 12,2
254,210,Josh Sills,Oklahoma State,IOL,2022-01-01,,,Oklahoma,Big 12,2
255,211,Jeremiah Hall,Oklahoma,TE,2022-01-01,,,Oklahoma,Big 12,2
256,230,Samori Toure,Nebraska,WR,2022-01-01,,,Nebraska,Big Ten,2
257,212,Keytaon Thompson,Virginia,WR,2022-01-01,,,Virginia,ACC,2
258,221,Connor Heyward,Michigan State,TE,2022-01-01,,,Michigan,Big Ten,2
259,241,Gerrit Prince,UAB,TE,2022-01-01,,,Alabama,FBS - CUSA,2
260,165,Charleston Rambo,Miami (FL),WR,2022-01-01,,,Florida,ACC,2
261,115,Marquis Hayes,Oklahoma,IOL,2022-01-01,,,Oklahoma,Big 12,2
262,228,Joshua Williams,Fayetteville State,CB,2022-01-01,,,North Carolina,D2,2
263,64,Garrett Williams,Syracuse,CB,2022-01-01,,,New York,ACC,2
264,136,Joseph Ngata,Clemson,WR,2022-01-01,,,South Carolina,ACC,2
265,1,Jack Sanborn,Wisconsin,LB,2022-01-01,,,Wisconsin,Big Ten,2
266,222,Jeremiah Gemmel,North Carolina,LB,2022-01-01,,,North Carolina,ACC,2
267,238,Ty Chandler,North Carolina,RB,2022-01-01,,,North Carolina,ACC,2
268,226,Jonathan Mingo,Ole Miss,WR,2022-01-01,,,Mississippi,SEC,2
269,126,Xavier Thomas,Clemson,EDGE,2022-01-01,,,South Carolina,ACC,2
270,174,Dylan Parham,Memphis,IOL,2022-01-01,,,Tennessee,FBS - AAC,2
271,176,Luke Wattenberg,Washington,IOL,2022-01-01,,,Washington,Pac 12,2
272,1,C.J. Verdell,Oregon,RB,2022-01-01,,,Oregon,Pac 12,2
273,143,Justin Shaffer,Georgia,IOL,2022-01-01,,,Georgia,SEC,2
274,233,Dorian Thompson-Robinson,UCLA,QB,2022-01-01,,,California,Pac 12,2
275,236,Jeremy James,Ole Miss,IOL,2022-01-01,,,Mississippi,SEC,2
276,159,Tyree Johnson,Texas A&M,EDGE,2022-01-01,,,Texas,SEC,2
277,249,Zyon McCollum,Sam Houston State,CB,2022-01-01,,,Texas,FCS,2
278,239,Esezi Otomewo,Minnesota,EDGE,2022-01-01,,,Minnesota,Big Ten,2
279,94,Storm Duck,North Carolina,CB,2022-01-01,,,North Carolina,ACC,2
280,123,Grant Morgan,Arkansas,LB,2022-01-01,,,Arkansas,SEC,2
281,169,Alex Wright,UAB,EDGE,2022-01-01,,,Alabama,FBS - CUSA,2
282,193,D'Marco Jackson,Appalachian State,LB,2022-01-01,,,North Carolina,FBS - Sun Belt,2
283,106,Chase Lucas,Arizona State,CB,2022-01-01,,,Arizona,Pac 12,2
284,150,Sheridan Jones,Clemson,CB,2022-01-01,,,South Carolina,ACC,2
285,248,Jack Wohlabaugh,Duke,IOL,2022-01-01,,,North Carolina,ACC,2
286,249,Jesse Luketa,Penn State,LB,2022-01-01,,,Pennsylvania,Big Ten,2
287,61,Jordan Strachan,South Carolina,EDGE,2022-01-01,,,South Carolina,SEC,2
288,250,E.J. Perry,Brown,QB,2022-01-01,,,Rhode Island,FCS,2
289,272,Ja'Quan McMillian,East Carolina,CB,2022-01-01,,,North Carolina,FBS - AAC,2
290,105,Jestin Jacobs,Iowa,LB,2022-01-01,,,Iowa,Big Ten,2
291,291,Jake Venables,Clemson,LB,2022-01-01,,,South Carolina,ACC,2
292,219,Jalen Redmond,Oklahoma,DL,2022-01-01,,,Oklahoma,Big 12,2
293,248,Marcelino Ball,Indiana,S,2022-01-01,,,Indiana,Big Ten,2
294,248,P.J. Mustipher,Penn State,DL,2022-01-01,,,Pennsylvania,Big Ten,2
295,184,Kerby Joseph,Illinois,S,2022-01-01,,,Illinois,Big Ten,2
296,183,Dameon Pierce,Florida,RB,2022-01-01,,,Florida,SEC,2
297,40,Micah McFadden,Indiana,LB,2022-01-01,,,Indiana,Big Ten,2
298,119,Josh Thompson,Texas,CB,2022-01-01,,,Texas,Big 12,2
299,258,Sterling Weatherford,Miami (OH),S,2022-01-01,,,Ohio,FBS - MAC,2
300,163,Skyy Moore,Western Michigan,WR,2022-01-01,,,Michigan,FBS - MAC,2
301,259,Ja'Tyre Carter,Southern,IOL,2022-01-01,,,Louisiana,FCS,1
302,59,Erik Ezukanma,Texas Tech,WR,2022-01-01,,,Texas,Big 12,1
303,260,Jordan Stout,Penn State,P,2022-01-01,,,Pennsylvania,Big Ten,1
304,57,Brian Asamoah II,Oklahoma,LB,2022-01-01,,,Oklahoma,Big 12,1
305,261,Jake Camarda,Georgia,P,2022-01-01,,,Georgia,SEC,1
306,195,Matt Hankins,Iowa,CB,2022-01-01,,,Iowa,Big Ten,1
307,262,Noah Ruggles,Ohio State,K,2022-01-01,,,Ohio,Big Ten,1
308,137,Tyler Vrabel,Boston College,OT,2022-01-01,,,Massachusetts,ACC,1
