Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
23,9,Andrew Booth Jr.,Clemson,CB,2022-04-27,First Round,,South Carolina,ACC,30
24,8,Tyler Linderbaum,Iowa,IOL,2022-04-27,31,CINCINNATI BENGALS,Iowa,Big Ten,30
25,25,Devonte Wyatt,Georgia,DL,2022-04-27,17,LOS ANGELES CHARGERS,Georgia,SEC,30
26,24,Zion Johnson,Boston College,IOL,2022-04-27,24,DALLAS COWBOYS,Massachusetts,ACC,25
27,6,Kenyon Green,Texas A&M,IOL,2022-04-27,26,TENNESSEE TITANS,Texas,SEC,25
28,15,Nakobe Dean,Georgia,LB,2022-04-27,28,GREEN BAY PACKERS,Georgia,SEC,25
29,19,Daxton Hill,Michigan,S,2022-04-27,27,TAMPA BAY BUCCANEERS,Michigan,Big Ten,25
30,10,Kaiir Elam,Florida,CB,2022-04-27,First Round,,Florida,SEC,25
31,16,Jahan Dotson,Penn State,WR,2022-04-27,29,KANSAS CITY CHIEFS,Pennsylvania,Big Ten,25
32,6,David Ojabo,Michigan,EDGE,2022-04-27,43,ATLANTA FALCONS,Michigan,Big Ten,25
33,26,Lewis Cine,Georgia,S,2022-04-27,32,DETROIT LIONS,Georgia,SEC,25
34,6,Matt Corral,Ole Miss,QB,2022-04-27,40,SEATTLE SEAHAWKS,Mississippi,SEC,25
35,33,Boye Mafe,Minnesota,EDGE,2022-04-27,30,KANSAS CITY CHIEFS,Minnesota,Big Ten,25
36,31,Desmond Ridder,Cincinnati,QB,2022-04-27,20,PITTSBURGH STEELERS,Ohio,FBS - AAC,20
37,33,Arnold Ebiketie,Penn State,EDGE,2022-04-27,37,HOUSTON TEXANS,Pennsylvania,Big Ten,20
38,33,Kyler Gordon,Washington,CB,2022-04-27,38,NEW YORK JETS,Washington,Pac 12,20
39,26,Roger McCreary,Auburn,CB,2022-04-27,35,NEW YORK JETS,Alabama,SEC,20
40,40,Tyler Smith,Tulsa,OT,2022-04-27,52,PITTSBURGH STEELERS,Oklahoma,FBS - AAC,20
41,31,Travis Jones,UConn,DL,2022-04-27,44,CLEVELAND BROWNS,Connecticut,FBS - AAC,20
42,32,Bernhard Raimann,Central Michigan,OT,2022-04-27,33,JACKSONVILLE JAGUARS,Michigan,FBS - MAC,20
43,30,Breece Hall,Iowa State,RB,2022-04-27,25,BUFFALO BILLS,Iowa,Big 12,20
44,38,Logan Hall,Houston,DL,2022-04-27,41,SEATTLE SEAHAWKS,Texas,FBS - AAC,20
45,36,George Pickens,Georgia,WR,2022-04-27,34,DETROIT LIONS,Georgia,SEC,20
46,38,Jalen Pitre,Baylor,S,2022-04-27,46,MINNESOTA VIKINGS,Texas,Big 12,20
47,33,Kenneth Walker III,Michigan State,RB,2022-04-27,First Round,,Michigan,Big Ten,20
48,43,Skyy Moore,Western Michigan,WR,2022-04-27,58,ATLANTA FALCONS,Michigan,FBS - MAC,20
49,43,Christian Watson,North Dakota State,WR,2022-04-27,39,CHICAGO BEARS,North Dakota,FCS,20
50,42,Trey McBride,Colorado State,TE,2022-04-27,64,DENVER BRONCOS,Colorado,FBS - Mountain West,20
51,25,Jaquan Brisker,Penn State,S,2022-04-27,49,NEW ORLEANS SAINTS,Pennsylvania,Big Ten,20
52,4,DeMarvin Leal,Texas A&M,DL,2022-04-27,50,KANSAS CITY CHIEFS,Texas,SEC,20
53,44,Perrion Winfrey,Oklahoma,DL,2022-04-27,First Round,,Oklahoma,Big 12,20
54,5,Sam Howell,North Carolina,QB,2022-04-27,42,INDIANAPOLIS COLTS,North Carolina,ACC,20
55,45,Quay Walker,Georgia,LB,2022-04-27,36,NEW YORK GIANTS,Georgia,SEC,20
56,27,Christian Harris,Alabama,LB,2022-04-27,54,NEW ENGLAND PATRIOTS,Alabama,SEC,20
57,44,John Metchie III,Alabama,WR,2022-04-27,First Round,,Alabama,SEC,20
58,37,Nik Bonitto,Oklahoma,EDGE,2022-04-27,55,ARIZONA CARDINALS,Oklahoma,Big 12,20
59,52,Chad Muma,Wyoming,LB,2022-04-27,45,BALTIMORE RAVENS,Wyoming,FBS - Mountain West,20
60,36,Daniel Faalele,Minnesota,OT,2022-04-27,59,GREEN BAY PACKERS,Minnesota,Big Ten,15
61,52,Cameron Thomas,San Diego State,EDGE,2022-04-27,First Round,,California,FBS - Mountain West,15
62,25,Isaiah Spiller,Texas A&M,RB,2022-04-27,57,BUFFALO BILLS,Texas,SEC,15
63,48,Leo Chenal,Wisconsin,LB,2022-04-27,First Round,,Wisconsin,Big Ten,15
64,9,Drake Jackson,USC,EDGE,2022-04-27,48,CHICAGO BEARS,California,Pac 12,15
65,57,Tariq Woolen,UTSA,CB,2022-04-27,47,WASHINGTON COMMANDERS,Texas,FBS - CUSA,15
66,24,Darian Kinnard,Kentucky,OT,2022-04-27,60,TAMPA BAY BUCCANEERS,Kentucky,SEC,15
67,29,Nicholas Petit-Frere,Ohio State,OT,2022-04-27,,,Ohio,Big Ten,15
68,63,Dylan Parham,Memphis,IOL,2022-04-27,,,Tennessee,FBS - AAC,15
69,38,Calvin Austin III,Memphis,WR,2022-04-27,,,Tennessee,FBS - AAC,15
70,63,Josh Paschal,Kentucky,EDGE,2022-04-27,56,DALLAS COWBOYS,Kentucky,SEC,15
71,36,David Bell,Purdue,WR,2022-04-27,,,Indiana,Big Ten,10
72,59,Phidarian Mathis,Alabama,DL,2022-04-27,,,Alabama,SEC,10
73,21,Abraham Lucas,Washington State,OT,2022-04-27,,,Washington,Pac 12,10
74,20,Sean Rhyan,UCLA,IOL,2022-04-27,,,California,Pac 12,10
75,28,Myjai Sanders,Cincinnati,EDGE,2022-04-27,51,PHILADELPHIA EAGLES,Ohio,FBS - AAC,10
76,75,Greg Dulcich,UCLA,TE,2022-04-27,,,California,Pac 12,10
77,68,Alec Pierce,Cincinnati,WR,2022-04-27,,,Ohio,FBS - AAC,10
78,55,Jamaree Salyer,Georgia,IOL,2022-04-27,61,SAN FRANCISCO 49ERS,Georgia,SEC,10
79,41,Jalen Tolbert,South Alabama,WR,2022-04-27,,,Alabama,FBS - Sun Belt,10
80,22,Kingsley Enagbare,South Carolina,EDGE,2022-04-27,,,South Carolina,SEC,10
81,71,Sam Williams,Ole Miss,EDGE,2022-04-27,,,Mississippi,SEC,10
82,55,Troy Andersen,Montana State,LB,2022-04-27,53,GREEN BAY PACKERS,Montana,FCS,10
83,66,Wan'Dale Robinson,Kentucky,WR,2022-04-27,,,Kentucky,SEC,10
84,66,Channing Tindall,Georgia,LB,2022-04-27,,,Georgia,SEC,10
85,67,Marcus Jones,Houston,CB,2022-04-27,,,Texas,FBS - AAC,10
86,76,Cam Taylor-Britt,Nebraska,CB,2022-04-27,,,Nebraska,Big Ten,10
87,14,Carson Strong,Nevada,QB,2022-04-27,,,Nevada,FBS - Mountain West,10
88,54,Jeremy Ruckert,Ohio State,TE,2022-04-27,,,Ohio,Big Ten,10
89,65,Coby Bryant,Cincinnati,CB,2022-04-27,,,Ohio,FBS - AAC,10
90,49,Brian Asamoah II,Oklahoma,LB,2022-04-27,,,Oklahoma,Big 12,10
91,87,Cole Strange,Chattanooga,IOL,2022-04-27,,,Tennessee,FCS,10
92,57,Isaiah Likely,Coastal Carolina,TE,2022-04-27,,,South Carolina,FCS,10
93,77,Nick Cross,Maryland,S,2022-04-27,,,Maryland,Big Ten,10
94,79,Jelani Woods,Virginia,TE,2022-04-27,,,Virginia,ACC,10
95,56,Khalil Shakir,Boise State,WR,2022-04-27,,,Idaho,FBS - Mountain West,10
96,59,James Cook,Georgia,RB,2022-04-27,,,Georgia,SEC,10
97,72,Bryan Cook,Cincinnati,S,2022-04-27,63,CINCINNATI BENGALS,Ohio,FBS - AAC,10
98,57,Cade Otton,Washington,TE,2022-04-27,,,Washington,Pac 12,10
99,71,Kerby Joseph,Illinois,S,2022-04-27,,,Illinois,Big Ten,10
100,45,Martin Emerson,Mississippi State,CB,2022-04-27,,,Mississippi,SEC,10
101,60,Damone Clark,LSU,LB,2022-04-27,,,Louisiana,SEC,8
102,76,Alontae Taylor,Tennessee,CB,2022-04-27,,,Tennessee,SEC,8
103,103,Cameron Jurgens,Nebraska,IOL,2022-04-27,,,Nebraska,Big Ten,8
104,79,Darrian Beavers,Cincinnati,LB,2022-04-27,,,Ohio,FBS - AAC,8
105,37,Rasheed Walker,Penn State,OT,2022-04-27,,,Pennsylvania,Big Ten,8
106,74,Ed Ingram,LSU,IOL,2022-04-27,,,Louisiana,SEC,8
107,88,Dameon Pierce,Florida,RB,2022-04-27,,,Florida,SEC,8
108,106,DeAngelo Malone,Western Kentucky,EDGE,2022-04-27,,,Kentucky,FBS - CUSA,8
109,101,Luke Goedeke,Central Michigan,IOL,2022-04-27,,,Michigan,FBS - MAC,8
110,68,Brian Robinson Jr.,Alabama,RB,2022-04-27,,,Alabama,SEC,8
111,75,Max Mitchell,Louisiana-Lafayette,OT,2022-04-27,62,KANSAS CITY CHIEFS,Louisiana,FBS - Sun Belt,8
112,28,Brandon Smith,Penn State,LB,2022-04-27,,,Pennsylvania,Big Ten,8
113,99,Zyon McCollum,Sam Houston State,CB,2022-04-27,,,Texas,FCS,8
114,60,Kyren Williams,Notre Dame,RB,2022-04-27,,,Indiana,FBS - Independent,8
115,82,Tyler Allgeier,BYU,RB,2022-04-27,,,Utah,FBS - Independent,8
116,71,Rachaad White,Arizona State,RB,2022-04-27,,,Arizona,Pac 12,8
117,63,Charlie Kolar,Iowa State,TE,2022-04-27,,,Iowa,Big 12,8
118,117,Luke Fortner,Kentucky,IOL,2022-04-27,,,Kentucky,SEC,8
119,22,Justyn Ross,Clemson,WR,2022-04-27,,,South Carolina,ACC,8
120,73,Zamir White,Georgia,RB,2022-04-27,,,Georgia,SEC,8
121,92,Jerome Ford,Cincinnati,RB,2022-04-27,,,Ohio,FBS - AAC,7
122,84,Jalyn Armour-Davis,Alabama,CB,2022-04-27,,,Alabama,SEC,7
123,100,Matthew Butler,Tennessee,DL,2022-04-27,,,Tennessee,SEC,7
124,109,Pierre Strong Jr.,South Dakota State,RB,2022-04-27,,,South Dakota,FCS,7
125,97,Mario Goodrich,Clemson,CB,2022-04-27,,,South Carolina,ACC,7
126,126,Zach Tom,Wake Forest,IOL,2022-04-27,,,North Carolina,ACC,7
127,59,Romeo Doubs,Nevada,WR,2022-04-27,,,Nevada,FBS - Mountain West,7
128,126,Joshua Williams,Fayetteville State,CB,2022-04-27,,,North Carolina,D2,7
129,85,Verone McKinley III,Oregon,S,2022-04-27,,,Oregon,Pac 12,7
130,74,Zachary Carter,Florida,DL,2022-04-27,,,Florida,SEC,7
131,94,Dominique Robinson,Miami (OH),EDGE,2022-04-27,,,Ohio,FBS - MAC,7
132,91,Jake Ferguson,Wisconsin,TE,2022-04-27,,,Wisconsin,Big Ten,7
133,59,Josh Jobe,Alabama,CB,2022-04-27,,,Alabama,SEC,7
134,79,JoJo Domann,Nebraska,LB,2022-04-27,,,Nebraska,Big Ten,7
135,122,Alex Wright,UAB,EDGE,2022-04-27,,,Alabama,FBS - CUSA,7
136,57,Isaiah Thomas,Oklahoma,EDGE,2022-04-27,,,Oklahoma,Big 12,7
137,41,Derion Kendrick,Georgia,CB,2022-04-27,,,Georgia,SEC,7
138,82,Akayleb Evans,Missouri,CB,2022-04-27,,,Missouri,SEC,7
139,88,Tyler Badie,Missouri,RB,2022-04-27,,,Missouri,SEC,7
140,108,Kellen Diesch,Arizona State,OT,2022-04-27,,,Arizona,Pac 12,7
141,111,Marquis Hayes,Oklahoma,IOL,2022-04-27,,,Oklahoma,Big 12,7
142,138,Michael Clemons,Texas A&M,EDGE,2022-04-27,,,Texas,SEC,7
143,121,Tariq Castro-Fields,Penn State,CB,2022-04-27,,,Pennsylvania,Big Ten,7
144,128,Velus Jones Jr.,Tennessee,WR,2022-04-27,,,Tennessee,SEC,7
145,113,Damarri Mathis,Pitt,CB,2022-04-27,,,Pennsylvania,ACC,7
146,77,Braxton Jones,Southern Utah,OT,2022-04-27,,,Utah,FCS,7
147,114,Danny Gray,SMU,WR,2022-04-27,,,Texas,FBS - AAC,7
148,75,Tyreke Smith,Ohio State,EDGE,2022-04-27,,,Ohio,Big Ten,7
149,86,Amare Barno,Virginia Tech,EDGE,2022-04-27,,,Virginia,ACC,7
150,108,Thomas Booker,Stanford,DL,2022-04-27,,,California,Pac 12,7
151,115,Tyquan Thornton,Baylor,WR,2022-04-27,,,Texas,Big 12,6
152,145,J.T. Woods,Baylor,S,2022-04-27,,,Texas,Big 12,6
153,63,Dohnovan West,Arizona State,IOL,2022-04-27,,,Arizona,Pac 12,6
154,103,Bailey Zappe,Western Kentucky,QB,2022-04-27,,,Kentucky,FBS - CUSA,6
155,105,Terrel Bernard,Baylor,LB,2022-04-27,,,Texas,Big 12,6
156,131,Bo Melton,Rutgers,WR,2022-04-27,,,New Jersey,Big Ten,6
157,47,Thayer Munford,Ohio State,IOL,2022-04-27,,,Ohio,Big Ten,6
158,110,Kyle Philips,UCLA,WR,2022-04-27,,,California,Pac 12,6
159,87,John Ridgeway,Arkansas,DL,2022-04-27,,,Arkansas,SEC,6
160,140,Tycen Anderson,Toledo,S,2022-04-27,,,Ohio,FBS - MAC,6
161,64,Lecitus Smith,Virginia Tech,IOL,2022-04-27,,,Virginia,ACC,6
162,100,Dare Rosenthal,Kentucky,OT,2022-04-27,,,Kentucky,SEC,6
163,94,Jesse Luketa,Penn State,LB,2022-04-27,,,Pennsylvania,Big Ten,6
164,119,Abram Smith,Baylor,RB,2022-04-27,,,Texas,Big 12,6
165,50,Haskell Garrett,Ohio State,DL,2022-04-27,,,Ohio,Big Ten,6
166,132,Chigoziem Okonkwo,Maryland,TE,2022-04-27,,,Maryland,Big Ten,6
167,141,Spencer Burford,UTSA,OT,2022-04-27,,,Texas,FBS - CUSA,6
168,87,Hassan Haskins,Michigan,RB,2022-04-27,,,Michigan,Big Ten,6
169,39,Jalen Wydermyer,Texas A&M,TE,2022-04-27,,,Texas,SEC,6
170,89,Neil Farrell Jr.,LSU,DL,2022-04-27,,,Louisiana,SEC,6
171,130,Matt Waletzko,North Dakota,OT,2022-04-27,,,North Dakota,FCS,6
172,154,Daniel Bellinger,San Diego State,TE,2022-04-27,,,California,FBS - Mountain West,6
173,70,Cole Turner,Nevada,TE,2022-04-27,,,Nevada,FBS - Mountain West,6
174,133,Malcolm Rodriguez,Oklahoma State,LB,2022-04-27,,,Oklahoma,Big 12,6
175,120,Chris Paul,Tulsa,IOL,2022-04-27,,,Oklahoma,FBS - AAC,6
176,131,Eyioma Uwazurike,Iowa State,DL,2022-04-27,,,Iowa,Big 12,6
177,130,Logan Bruss,Wisconsin,IOL,2022-04-27,,,Wisconsin,Big Ten,6
178,128,Kalon Barnes,Baylor,CB,2022-04-27,,,Texas,Big 12,6
179,59,Mykael Wright,Oregon,CB,2022-04-27,,,Oregon,Pac 12,6
180,106,Dane Belton,Iowa,S,2022-04-27,,,Iowa,Big Ten,6
181,95,Otito Ogbonnia,UCLA,DL,2022-04-27,,,California,Pac 12,5
182,127,Ty Chandler,North Carolina,RB,2022-04-27,,,North Carolina,ACC,5
183,169,Grant Calcaterra,SMU,TE,2022-04-27,,,Texas,FBS - AAC,5
184,99,Erik Ezukanma,Texas Tech,WR,2022-04-27,,,Texas,Big 12,5
185,63,Alec Lindstrom,Boston College,IOL,2022-04-27,,,Massachusetts,ACC,5
186,159,Kaleb Eleby,Western Michigan,QB,2022-04-27,,,Michigan,FBS - MAC,5
187,81,Smoke Monday,Auburn,S,2022-04-27,,,Alabama,SEC,5
188,99,Justin Shaffer,Georgia,IOL,2022-04-27,,,Georgia,SEC,5
189,131,Joshua Ezeudu,North Carolina,IOL,2022-04-27,,,North Carolina,ACC,5
190,96,Mike Rose,Iowa State,LB,2022-04-27,,,Iowa,Big 12,5
191,98,Christopher Allen,Alabama,EDGE,2022-04-27,,,Alabama,SEC,5
192,110,Cordale Flott,LSU,CB,2022-04-27,,,Louisiana,SEC,5
193,109,James Mitchell,Virginia Tech,TE,2022-04-27,,,Virginia,ACC,5
194,119,Matt Araiza,San Diego State,P,2022-04-27,,,California,FBS - Mountain West,5
195,71,Cade Mays,Tennessee,IOL,2022-04-27,,,Tennessee,SEC,5
196,109,Obinna Eze,TCU,OT,2022-04-27,,,Texas,Big 12,5
197,96,Micah McFadden,Indiana,LB,2022-04-27,,,Indiana,Big Ten,5
198,155,Markquese Bell,Florida A&M,S,2022-04-27,,,Florida,FCS,5
199,95,Jeffrey Gunter,Coastal Carolina,EDGE,2022-04-27,,,South Carolina,FCS,5
200,74,Yusuf Corker,Kentucky,S,2022-04-27,,,Kentucky,SEC,5
201,139,D'Marco Jackson,Appalachian State,LB,2022-04-27,,,North Carolina,FBS - Sun Belt,5
202,140,Leon O'Neal Jr.,Texas A&M,S,2022-04-27,,,Texas,SEC,5
203,139,Sterling Weatherford,Miami (OH),S,2022-04-27,,,Ohio,FBS - MAC,5
204,204,Kalia Davis,UCF,DL,2022-04-27,,,Florida,FBS - AAC,5
205,101,Cordell Volson,North Dakota State,OT,2022-04-27,,,North Dakota,FCS,5
206,174,Jaylen Watson,Washington State,CB,2022-04-27,,,Washington,Pac 12,5
207,104,D'vonte Price,Florida International,RB,2022-04-27,,,Florida,FBS - CUSA,5
208,78,Chasen Hines,LSU,IOL,2022-04-27,,,Louisiana,SEC,5
209,195,Eric Johnson,Missouri State,DL,2022-04-27,,,Missouri,FCS,5
210,112,Tyler Goodson,Iowa,RB,2022-04-27,,,Iowa,Big Ten,5
211,204,Jalen Nailor,Michigan State,WR,2022-04-27,,,Michigan,Big Ten,5
212,112,Kevin Austin Jr.,Notre Dame,WR,2022-04-27,,,Indiana,FBS - Independent,5
213,117,Sincere McCormick,UTSA,RB,2022-04-27,,,Texas,FBS - CUSA,5
214,118,Christopher Hinton,Michigan,DL,2022-04-27,,,Michigan,Big Ten,5
215,174,Percy Butler,Louisiana-Lafayette,S,2022-04-27,,,Louisiana,FBS - Sun Belt,5
216,169,Andrew Stueber,Michigan,OT,2022-04-27,,,Michigan,Big Ten,5
217,86,Jack Sanborn,Wisconsin,LB,2022-04-27,,,Wisconsin,Big Ten,5
218,170,Aaron Hansford,Texas A&M,LB,2022-04-27,,,Texas,SEC,5
219,72,Zakoby McClain,Auburn,LB,2022-04-27,,,Alabama,SEC,5
220,148,Charleston Rambo,Miami (FL),WR,2022-04-27,,,Florida,ACC,5
221,126,Jayden Peevy,Texas A&M,DL,2022-04-27,,,Texas,SEC,5
222,204,Dai'Jean Dixon,Nicholls State,WR,2022-04-27,,,Louisiana,FCS,5
223,91,Zonovan Knight,NC State,RB,2022-04-27,,,North Carolina,ACC,5
224,159,Esezi Otomewo,Minnesota,EDGE,2022-04-27,,,Minnesota,Big Ten,5
225,193,Montaric Brown,Arkansas,CB,2022-04-27,,,Arkansas,SEC,5
226,119,Jack Coan,Notre Dame,QB,2022-04-27,,,Indiana,FBS - Independent,5
227,161,Chase Lucas,Arizona State,CB,2022-04-27,,,Arizona,Pac 12,5
228,97,Tre Turner,Virginia Tech,WR,2022-04-27,,,Virginia,ACC,5
229,208,Isaiah Weston,Northern Iowa,WR,2022-04-27,,,Iowa,FCS,5
230,83,Jerrion Ealy,Ole Miss,RB,2022-04-27,,,Mississippi,SEC,5
231,220,Decobie Durant,South Carolina State,CB,2022-04-27,,,South Carolina,FCS,5
232,97,Reggie Roberson Jr.,SMU,WR,2022-04-27,,,Texas,FBS - AAC,5
233,149,Derrick Deese Jr.,San Jose State,TE,2022-04-27,,,California,FBS - Mountain West,5
234,87,Kennedy Brooks,Oklahoma,RB,2022-04-27,,,Oklahoma,Big 12,5
235,121,Dontario Drummond,Ole Miss,WR,2022-04-27,,,Mississippi,SEC,5
236,190,Tyrion Davis-Price,LSU,RB,2022-04-27,,,Louisiana,SEC,5
237,203,Jashaun Corbin,Florida State,RB,2022-04-27,,,Florida,ACC,5
238,208,Makai Polk,Mississippi State,WR,2022-04-27,,,Mississippi,SEC,5
239,189,E.J. Perry,Brown,QB,2022-04-27,,,Rhode Island,FCS,5
240,193,Vincent Gray,Michigan,CB,2022-04-27,,,Michigan,Big Ten,5
241,162,Delarrin Turner-Yell,Oklahoma,S,2022-04-27,,,Oklahoma,Big 12,5
242,43,Bubba Bolden,Miami (FL),S,2022-04-27,,,Florida,ACC,5
243,203,Damarion Williams,Houston,CB,2022-04-27,,,Texas,FBS - AAC,5
244,83,Keaontay Ingram,USC,RB,2022-04-27,,,California,Pac 12,5
245,75,Jaivon Heiligh,Coastal Carolina,WR,2022-04-27,,,South Carolina,FCS,5
246,227,Juanyeh Thomas,Georgia Tech,S,2022-04-27,,,Georgia,ACC,5
247,162,Vederian Lowe,Illinois,OT,2022-04-27,,,Illinois,Big Ten,5
248,133,Reed Blankenship,Middle Tennessee State,S,2022-04-27,,,Tennessee,FBS - CUSA,5
249,90,Jack Jones,Arizona State,CB,2022-04-27,,,Arizona,Pac 12,5
250,156,Quentin Lake,UCLA,S,2022-04-27,,,California,Pac 12,5
251,87,Tyree Johnson,Texas A&M,EDGE,2022-04-27,,,Texas,SEC,2
252,146,ZaQuandre White,South Carolina,RB,2022-04-27,,,South Carolina,SEC,2
253,237,Josh Johnson,Tulsa,WR,2022-04-27,,,Oklahoma,FBS - AAC,2
254,213,Jerreth Sterns,Western Kentucky,WR,2022-04-27,,,Kentucky,FBS - CUSA,2
255,17,Adam Anderson,Georgia,EDGE,2022-04-27,,,Georgia,SEC,2
256,191,Kyron Johnson,Kansas,LB,2022-04-27,,,Kansas,Big 12,2
257,218,David Anenih,Houston,DL,2022-04-27,,,Texas,FBS - AAC,2
258,218,Austin Allen,Nebraska,TE,2022-04-27,,,Nebraska,Big Ten,2
259,224,Ja'Tyre Carter,Southern,IOL,2022-04-27,,,Louisiana,FCS,2
260,100,Kevin Harris,South Carolina,RB,2022-04-27,,,South Carolina,SEC,2
261,197,Samori Toure,Nebraska,WR,2022-04-27,,,Nebraska,Big Ten,2
262,201,Nick Zakelj,Fordham,OT,2022-04-27,,,New York,FCS,2
263,144,Jeremiah Gemmel,North Carolina,LB,2022-04-27,,,North Carolina,ACC,2
264,178,Matt Henningsen,Wisconsin,DL,2022-04-27,,,Wisconsin,Big Ten,2
265,215,Austin Deculus,LSU,OT,2022-04-27,,,Louisiana,SEC,2
266,135,Ellis Brooks,Penn State,LB,2022-04-27,,,Pennsylvania,Big Ten,2
267,217,Bamidele Olaseni,Utah,OT,2022-04-27,,,Utah,Pac 12,2
268,219,Chance Campbell,Ole Miss,LB,2022-04-27,,,Mississippi,SEC,2
269,231,Isaih Pacheco,Rutgers,RB,2022-04-27,,,New Jersey,Big Ten,2
270,152,Ben Brown,Ole Miss,IOL,2022-04-27,,,Mississippi,SEC,2
271,76,Isaac Taylor-Stuart,USC,CB,2022-04-27,,,California,Pac 12,2
272,204,Josh Ross,Michigan,LB,2022-04-27,,,Michigan,Big Ten,2
273,228,Ali Fayad,Western Michigan,EDGE,2022-04-27,,,Michigan,FBS - MAC,2
274,105,Kolby Harvell-Peel,Oklahoma State,S,2022-04-27,,,Oklahoma,Big 12,2
275,263,Gerrit Prince,UAB,TE,2022-04-27,,,Alabama,FBS - CUSA,2
276,107,Max Borghi,Washington State,RB,2022-04-27,,,Washington,Pac 12,2
277,122,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-04-27,,,Indiana,FBS - Independent,2
278,102,Jaquarii Roberson,Wake Forest,WR,2022-04-27,,,North Carolina,ACC,2
279,276,Curtis Brooks,Cincinnati,DL,2022-04-27,,,Ohio,FBS - AAC,2
280,185,Cade York,LSU,K,2022-04-27,,,Louisiana,SEC,2
281,83,Shaun Jolly,Appalachian State,CB,2022-04-27,,,North Carolina,FBS - Sun Belt,2
282,123,Josh Thompson,Texas,CB,2022-04-27,,,Texas,Big 12,2
283,127,Marquan McCall,Kentucky,DL,2022-04-27,,,Kentucky,SEC,2
284,144,Noah Elliss,Idaho,DL,2022-04-27,,,Idaho,FBS - Sun Belt,2
285,239,Cole Kelley,Southeastern Louisiana,QB,2022-04-27,,,Louisiana,FCS,2
286,223,Dawson Deaton,Texas Tech,IOL,2022-04-27,,,Texas,Big 12,2
287,65,Jermaine Waller,Virginia Tech,CB,2022-04-27,,,Virginia,ACC,2
288,67,Ty Fryfogle,Indiana,WR,2022-04-27,,,Indiana,Big Ten,2
289,182,Brock Purdy,Iowa State,QB,2022-04-27,,,Iowa,Big 12,2
290,184,Tre Williams,Arkansas,EDGE,2022-04-27,,,Arkansas,SEC,2
291,234,Dallis Flowers,Pittsburg State,CB,2022-04-27,,,Kansas,D2,2
292,215,Luke Tenuta,Virginia Tech,OT,2022-04-27,,,Virginia,ACC,2
293,113,C.J. Verdell,Oregon,RB,2022-04-27,,,Oregon,Pac 12,2
294,81,Jeremiah Moon,Florida,EDGE,2022-04-27,,,Florida,SEC,2
295,166,Dustin Crum,Kent State,QB,2022-04-27,,,Ohio,FBS - MAC,2
296,220,Jordan Stout,Penn State,P,2022-04-27,,,Pennsylvania,Big Ten,2
297,213,Lucas Krull,Pitt,TE,2022-04-27,,,Pennsylvania,ACC,2
