Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
35,35,Devonte Wyatt,Georgia,DL,2022-02-19,,,Georgia,SEC,25
36,36,Trey McBride,Colorado State,TE,2022-02-19,,,Colorado,FBS - Mountain West,20
37,37,Logan Hall,Houston,DL,2022-02-19,,,Texas,FBS - AAC,20
38,34,Bernhard Raimann,Central Michigan,OT,2022-02-19,29,MIAMI DOLPHINS,Michigan,FBS - MAC,20
39,7,Christian Harris,Alabama,LB,2022-02-19,,,Alabama,SEC,20
40,40,Kyler Gordon,Washington,CB,2022-02-19,,,Washington,Pac 12,20
41,40,Daniel Faalele,Minnesota,OT,2022-02-19,,,Minnesota,Big Ten,20
42,36,Zion Johnson,Boston College,IOL,2022-02-19,31,CINCINNATI BENGALS,Massachusetts,ACC,20
43,24,Jaquan Brisker,Penn State,S,2022-02-19,,,Pennsylvania,Big Ten,20
44,29,Lewis Cine,Georgia,S,2022-02-19,,,Georgia,SEC,20
45,1,Drake Jackson,USC,EDGE,2022-02-19,,,California,Pac 12,20
46,24,Breece Hall,Iowa State,RB,2022-02-19,,,Iowa,Big 12,20
47,21,Isaiah Spiller,Texas A&M,RB,2022-02-19,,,Texas,SEC,20
48,46,Phidarian Mathis,Alabama,DL,2022-02-19,,,Alabama,SEC,20
49,17,Darian Kinnard,Kentucky,OT,2022-02-19,,,Kentucky,SEC,20
50,47,Quay Walker,Georgia,LB,2022-02-19,,,Georgia,SEC,20
51,37,David Bell,Purdue,WR,2022-02-19,,,Indiana,Big Ten,20
52,19,Desmond Ridder,Cincinnati,QB,2022-02-19,32,DETROIT LIONS,Ohio,FBS - AAC,20
53,39,Arnold Ebiketie,Penn State,EDGE,2022-02-19,,,Pennsylvania,Big Ten,20
54,10,Carson Strong,Nevada,QB,2022-02-19,,,Nevada,FBS - Mountain West,20
55,19,George Pickens,Georgia,WR,2022-02-19,,,Georgia,SEC,20
56,28,Perrion Winfrey,Oklahoma,DL,2022-02-19,,,Oklahoma,Big 12,20
57,29,Nicholas Petit-Frere,Ohio State,OT,2022-02-19,,,Ohio,Big Ten,20
58,16,Kingsley Enagbare,South Carolina,EDGE,2022-02-19,,,South Carolina,SEC,20
59,9,Jalen Wydermyer,Texas A&M,TE,2022-02-19,,,Texas,SEC,20
60,46,Derion Kendrick,Georgia,CB,2022-02-19,,,Georgia,SEC,15
61,58,Wan'Dale Robinson,Kentucky,WR,2022-02-19,,,Kentucky,SEC,15
62,21,Nik Bonitto,Oklahoma,EDGE,2022-02-19,,,Oklahoma,Big 12,15
63,45,Cameron Thomas,San Diego State,EDGE,2022-02-19,,,California,FBS - Mountain West,15
64,38,Kenneth Walker III,Michigan State,RB,2022-02-19,,,Michigan,Big Ten,15
65,45,Boye Mafe,Minnesota,EDGE,2022-02-19,,,Minnesota,Big Ten,15
66,52,Max Mitchell,Louisiana-Lafayette,OT,2022-02-19,,,Louisiana,FBS - Sun Belt,15
67,47,Isaiah Likely,Coastal Carolina,TE,2022-02-19,,,South Carolina,FCS,15
68,47,Jalen Tolbert,South Alabama,WR,2022-02-19,,,Alabama,FBS - Sun Belt,15
69,18,Myjai Sanders,Cincinnati,EDGE,2022-02-19,,,Ohio,FBS - AAC,15
70,70,Sam Williams,Ole Miss,EDGE,2022-02-19,,,Mississippi,SEC,15
71,48,Josh Jobe,Alabama,CB,2022-02-19,,,Alabama,SEC,10
72,64,Chad Muma,Wyoming,LB,2022-02-19,,,Wyoming,FBS - Mountain West,10
73,47,Travis Jones,UConn,DL,2022-02-19,,,Connecticut,FBS - AAC,10
74,25,Brandon Smith,Penn State,LB,2022-02-19,,,Pennsylvania,Big Ten,10
75,45,Martin Emerson,Mississippi State,CB,2022-02-19,,,Mississippi,SEC,10
76,20,Sean Rhyan,UCLA,OT,2022-02-19,,,California,Pac 12,10
77,45,Kyren Williams,Notre Dame,RB,2022-02-19,,,Indiana,FBS - Independent,10
78,16,John Metchie III,Alabama,WR,2022-02-19,,,Alabama,SEC,10
79,72,Jalen Pitre,Baylor,S,2022-02-19,,,Texas,Big 12,10
80,59,Khalil Shakir,Boise State,WR,2022-02-19,,,Idaho,FBS - Mountain West,10
81,58,Jamaree Salyer,Georgia,IOL,2022-02-19,,,Georgia,SEC,10
82,20,Justyn Ross,Clemson,WR,2022-02-19,,,South Carolina,ACC,10
83,76,Channing Tindall,Georgia,LB,2022-02-19,,,Georgia,SEC,10
84,41,Jeremy Ruckert,Ohio State,TE,2022-02-19,,,Ohio,Big Ten,10
85,82,Akayleb Evans,Missouri,CB,2022-02-19,,,Missouri,SEC,10
86,59,Brian Robinson Jr.,Alabama,RB,2022-02-19,,,Alabama,SEC,10
87,38,Cade Otton,Washington,TE,2022-02-19,,,Washington,Pac 12,10
88,75,Damone Clark,LSU,LB,2022-02-19,,,Louisiana,SEC,10
89,24,Rasheed Walker,Penn State,OT,2022-02-19,,,Pennsylvania,Big Ten,10
90,74,Coby Bryant,Cincinnati,CB,2022-02-19,,,Ohio,FBS - AAC,10
91,83,Alec Pierce,Cincinnati,WR,2022-02-19,,,Ohio,FBS - AAC,10
92,73,Ed Ingram,LSU,IOL,2022-02-19,,,Louisiana,SEC,10
93,70,Tyler Allgeier,BYU,RB,2022-02-19,,,Utah,FBS - Independent,10
94,42,Thayer Munford,Ohio State,IOL,2022-02-19,,,Ohio,Big Ten,10
95,76,Zachary Carter,Florida,DL,2022-02-19,,,Florida,SEC,10
96,88,Tariq Woolen,UTSA,CB,2022-02-19,,,Texas,FBS - CUSA,10
97,60,Charlie Kolar,Iowa State,TE,2022-02-19,,,Iowa,Big 12,10
98,76,Marcus Jones,Houston,CB,2022-02-19,,,Texas,FBS - AAC,10
99,21,Abraham Lucas,Washington State,OT,2022-02-19,,,Washington,Pac 12,10
100,83,Bryan Cook,Cincinnati,S,2022-02-19,,,Ohio,FBS - AAC,10
101,31,Mykael Wright,Oregon,CB,2022-02-19,,,Oregon,Pac 12,8
102,79,Luke Goedeke,Central Michigan,OT,2022-02-19,,,Michigan,FBS - MAC,8
103,86,Kerby Joseph,Illinois,S,2022-02-19,,,Illinois,Big Ten,8
104,83,Jake Ferguson,Wisconsin,TE,2022-02-19,,,Wisconsin,Big Ten,8
105,76,Josh Paschal,Kentucky,EDGE,2022-02-19,,,Kentucky,SEC,8
106,57,Alontae Taylor,Tennessee,CB,2022-02-19,,,Tennessee,SEC,8
107,30,Romeo Doubs,Nevada,WR,2022-02-19,,,Nevada,FBS - Mountain West,8
108,92,Bailey Zappe,Western Kentucky,QB,2022-02-19,,,Kentucky,FBS - CUSA,8
109,83,Rachaad White,Arizona State,RB,2022-02-19,,,Arizona,Pac 12,8
110,83,Zamir White,Georgia,RB,2022-02-19,,,Georgia,SEC,8
111,88,Mario Goodrich,Clemson,CB,2022-02-19,,,South Carolina,ACC,8
112,56,Tariq Castro-Fields,Penn State,CB,2022-02-19,,,Pennsylvania,Big Ten,8
113,77,Darrian Beavers,Cincinnati,LB,2022-02-19,,,Ohio,FBS - AAC,8
114,114,Michael Clemons,Texas A&M,EDGE,2022-02-19,,,Texas,SEC,8
115,97,Christian Watson,North Dakota State,WR,2022-02-19,,,North Dakota,FCS,8
116,86,Luke Fortner,Kentucky,IOL,2022-02-19,,,Kentucky,SEC,8
117,96,Dylan Parham,Memphis,IOL,2022-02-19,,,Tennessee,FBS - AAC,8
118,80,Cole Turner,Nevada,TE,2022-02-19,,,Nevada,FBS - Mountain West,8
119,91,Terrel Bernard,Baylor,LB,2022-02-19,,,Texas,Big 12,8
120,75,Amare Barno,Virginia Tech,EDGE,2022-02-19,,,Virginia,ACC,8
121,85,Skyy Moore,Western Michigan,WR,2022-02-19,,,Michigan,FBS - MAC,7
122,49,Verone McKinley III,Oregon,S,2022-02-19,,,Oregon,Pac 12,7
123,76,James Cook,Georgia,RB,2022-02-19,,,Georgia,SEC,7
124,52,Erik Ezukanma,Texas Tech,WR,2022-02-19,,,Texas,Big 12,7
125,73,Kellen Diesch,Arizona State,OT,2022-02-19,,,Arizona,Pac 12,7
126,78,JoJo Domann,Nebraska,LB,2022-02-19,,,Nebraska,Big Ten,7
127,69,Zakoby McClain,Auburn,LB,2022-02-19,,,Alabama,SEC,7
128,63,Mike Rose,Iowa State,LB,2022-02-19,,,Iowa,Big 12,7
129,129,D'vonte Price,Florida International,RB,2022-02-19,,,Florida,FBS - CUSA,7
130,86,Hassan Haskins,Michigan,RB,2022-02-19,,,Michigan,Big Ten,7
131,91,Marquis Hayes,Oklahoma,IOL,2022-02-19,,,Oklahoma,Big 12,7
132,87,Dameon Pierce,Florida,RB,2022-02-19,,,Florida,SEC,7
133,68,Jermaine Waller,Virginia Tech,CB,2022-02-19,,,Virginia,ACC,7
134,48,Calvin Austin III,Memphis,WR,2022-02-19,,,Tennessee,FBS - AAC,7
135,79,Alec Lindstrom,Boston College,IOL,2022-02-19,,,Massachusetts,ACC,7
136,49,Brian Asamoah II,Oklahoma,LB,2022-02-19,,,Oklahoma,Big 12,7
137,47,Haskell Garrett,Ohio State,DL,2022-02-19,,,Ohio,Big Ten,7
138,113,Cole Strange,Chattanooga,IOL,2022-02-19,,,Tennessee,FCS,7
139,78,Tyler Smith,Tulsa,OT,2022-02-19,,,Oklahoma,FBS - AAC,7
140,123,Abram Smith,Baylor,RB,2022-02-19,,,Texas,Big 12,7
141,111,Jerome Ford,Cincinnati,RB,2022-02-19,,,Ohio,FBS - AAC,7
142,96,Chris Paul,Tulsa,IOL,2022-02-19,,,Oklahoma,FBS - AAC,7
143,113,Greg Dulcich,UCLA,TE,2022-02-19,,,California,Pac 12,7
144,110,Pierre Strong Jr.,South Dakota State,RB,2022-02-19,,,South Dakota,FCS,7
145,82,DeAngelo Malone,Western Kentucky,EDGE,2022-02-19,,,Kentucky,FBS - CUSA,7
146,47,Isaiah Thomas,Oklahoma,EDGE,2022-02-19,,,Oklahoma,Big 12,7
147,37,Tyreke Smith,Ohio State,EDGE,2022-02-19,,,Ohio,Big Ten,7
148,69,Tyler Badie,Missouri,RB,2022-02-19,,,Missouri,SEC,7
149,127,John Ridgeway,Arkansas,DL,2022-02-19,,,Arkansas,SEC,7
150,112,Neil Farrell Jr.,LSU,DL,2022-02-19,,,Louisiana,SEC,7
151,34,Bubba Bolden,Miami (FL),S,2022-02-19,,,Florida,ACC,6
152,51,Lecitus Smith,Virginia Tech,IOL,2022-02-19,,,Virginia,ACC,6
153,114,Obinna Eze,TCU,OT,2022-02-19,,,Texas,Big 12,6
154,68,Leo Chenal,Wisconsin,LB,2022-02-19,,,Wisconsin,Big Ten,6
155,147,Leon O'Neal Jr.,Texas A&M,S,2022-02-19,,,Texas,SEC,6
156,86,Yusuf Corker,Kentucky,S,2022-02-19,,,Kentucky,SEC,6
157,142,Spencer Burford,UTSA,OT,2022-02-19,,,Texas,FBS - CUSA,6
158,134,Dominique Robinson,Miami (OH),EDGE,2022-02-19,,,Ohio,FBS - MAC,6
159,89,Kyle Philips,UCLA,WR,2022-02-19,,,California,Pac 12,6
160,114,Bo Melton,Rutgers,WR,2022-02-19,,,New Jersey,Big Ten,6
161,150,Jesse Luketa,Penn State,LB,2022-02-19,,,Pennsylvania,Big Ten,6
162,157,Aaron Hansford,Texas A&M,LB,2022-02-19,,,Texas,SEC,6
163,85,Jack Sanborn,Wisconsin,LB,2022-02-19,,,Wisconsin,Big Ten,6
164,153,Jaylen Watson,Washington State,CB,2022-02-19,,,Washington,Pac 12,6
165,141,Kaleb Eleby,Western Michigan,QB,2022-02-19,,,Michigan,FBS - MAC,6
166,132,Jayden Peevy,Texas A&M,DL,2022-02-19,,,Texas,SEC,6
167,87,Braxton Jones,Southern Utah,OT,2022-02-19,,,Utah,FCS,6
168,166,Otito Ogbonnia,UCLA,DL,2022-02-19,,,California,Pac 12,6
169,134,Jelani Woods,Virginia,TE,2022-02-19,,,Virginia,ACC,6
170,78,Jerrion Ealy,Ole Miss,RB,2022-02-19,,,Mississippi,SEC,6
171,65,Ty Fryfogle,Indiana,WR,2022-02-19,,,Indiana,Big Ten,6
172,90,Smoke Monday,Auburn,S,2022-02-19,,,Alabama,SEC,6
173,73,Christopher Hinton,Michigan,DL,2022-02-19,,,Michigan,Big Ten,6
174,138,D'Marco Jackson,Appalachian State,LB,2022-02-19,,,North Carolina,FBS - Sun Belt,6
175,98,Kolby Harvell-Peel,Oklahoma State,S,2022-02-19,,,Oklahoma,Big 12,6
176,108,Justin Shaffer,Georgia,IOL,2022-02-19,,,Georgia,SEC,6
177,147,Daniel Bellinger,San Diego State,TE,2022-02-19,,,California,FBS - Mountain West,6
178,161,Dai'Jean Dixon,Nicholls State,WR,2022-02-19,,,Louisiana,FCS,6
179,55,Cade Mays,Tennessee,IOL,2022-02-19,,,Tennessee,SEC,6
180,89,Chasen Hines,LSU,IOL,2022-02-19,,,Louisiana,SEC,6
181,101,Josh Ross,Michigan,LB,2022-02-19,,,Michigan,Big Ten,5
182,95,Troy Andersen,Montana State,LB,2022-02-19,,,Montana,FCS,5
183,182,J.T. Woods,Baylor,S,2022-02-19,,,Texas,Big 12,5
184,112,Sincere McCormick,UTSA,RB,2022-02-19,,,Texas,FBS - CUSA,5
185,43,Dohnovan West,Arizona State,IOL,2022-02-19,,,Arizona,Pac 12,5
186,73,Jaivon Heiligh,Coastal Carolina,WR,2022-02-19,,,South Carolina,FCS,5
187,116,Myron Tagovailoa-Amosa,Notre Dame,DL,2022-02-19,,,Indiana,FBS - Independent,5
188,161,ZaQuandre White,South Carolina,RB,2022-02-19,,,South Carolina,SEC,5
189,166,Keaontay Ingram,USC,RB,2022-02-19,,,California,Pac 12,5
190,129,Velus Jones Jr.,Tennessee,WR,2022-02-19,,,Tennessee,SEC,5
191,124,Nick Cross,Maryland,S,2022-02-19,,,Maryland,Big Ten,5
192,152,Joshua Williams,Fayetteville State,CB,2022-02-19,,,North Carolina,D2,5
193,96,Andrew Stueber,Michigan,OT,2022-02-19,,,Michigan,Big Ten,5
194,57,Reggie Roberson Jr.,SMU,WR,2022-02-19,,,Texas,FBS - AAC,5
195,86,Zonovan Knight,NC State,RB,2022-02-19,,,North Carolina,ACC,5
196,158,Ty Chandler,North Carolina,RB,2022-02-19,,,North Carolina,ACC,5
197,91,Cam Taylor-Britt,Nebraska,CB,2022-02-19,,,Nebraska,Big Ten,5
198,159,Danny Gray,SMU,WR,2022-02-19,,,Texas,FBS - AAC,5
199,198,Slade Bolden,Alabama,WR,2022-02-19,,,Alabama,SEC,5
200,160,Matt Waletzko,North Dakota,OT,2022-02-19,,,North Dakota,FCS,5
201,84,Chase Lucas,Arizona State,CB,2022-02-19,,,Arizona,Pac 12,5
202,175,Tyquan Thornton,Baylor,WR,2022-02-19,,,Texas,Big 12,5
203,202,Eyioma Uwazurike,Iowa State,DL,2022-02-19,,,Iowa,Big 12,5
204,98,Jack Jones,Arizona State,CB,2022-02-19,,,Arizona,Pac 12,5
205,45,Ellis Brooks,Penn State,LB,2022-02-19,,,Pennsylvania,Big Ten,5
206,90,Thomas Booker,Stanford,DL,2022-02-19,,,California,Pac 12,5
207,153,James Skalski,Clemson,LB,2022-02-19,,,South Carolina,ACC,5
208,100,Nate Landman,Colorado,LB,2022-02-19,,,Colorado,Pac 12,5
209,174,Zyon McCollum,Sam Houston State,CB,2022-02-19,,,Texas,FCS,5
210,177,Nick Zakelj,Fordham,OT,2022-02-19,,,New York,FCS,5
211,166,Samori Toure,Nebraska,WR,2022-02-19,,,Nebraska,Big Ten,5
212,168,Quentin Lake,UCLA,S,2022-02-19,,,California,Pac 12,5
213,143,Derrick Deese Jr.,San Jose State,TE,2022-02-19,,,California,FBS - Mountain West,5
214,124,Tyree Johnson,Texas A&M,EDGE,2022-02-19,,,Texas,SEC,5
215,168,Tycen Anderson,Toledo,S,2022-02-19,,,Ohio,FBS - MAC,5
216,95,Myron Cunningham,Arkansas,OT,2022-02-19,,,Arkansas,SEC,5
217,215,Esezi Otomewo,Minnesota,EDGE,2022-02-19,,,Minnesota,Big Ten,5
218,110,James Mitchell,Virginia Tech,TE,2022-02-19,,,Virginia,ACC,5
219,74,Micah McFadden,Indiana,LB,2022-02-19,,,Indiana,Big Ten,5
220,164,Zach Tom,Wake Forest,OT,2022-02-19,,,North Carolina,ACC,5
221,92,Jeremiah Moon,Florida,EDGE,2022-02-19,,,Florida,SEC,5
222,193,E.J. Perry,Brown,QB,2022-02-19,,,Rhode Island,FCS,5
223,93,Jalyn Armour-Davis,Alabama,CB,2022-02-19,,,Alabama,SEC,5
224,130,Luke Wattenberg,Washington,IOL,2022-02-19,,,Washington,Pac 12,5
225,144,Braylon Sanders,Ole Miss,WR,2022-02-19,,,Mississippi,SEC,5
226,156,Damarri Mathis,Pitt,CB,2022-02-19,,,Pennsylvania,ACC,5
227,156,Nick Ford,Utah,IOL,2022-02-19,,,Utah,Pac 12,5
228,195,Carson Wells,Colorado,EDGE,2022-02-19,,,Colorado,Pac 12,5
229,193,Austin Deculus,LSU,OT,2022-02-19,,,Louisiana,SEC,5
230,144,Malcolm Rodriguez,Oklahoma State,LB,2022-02-19,,,Oklahoma,Big 12,5
231,229,Cameron Jurgens,Nebraska,IOL,2022-02-19,,,Nebraska,Big Ten,5
232,151,Jerreth Sterns,Western Kentucky,WR,2022-02-19,,,Kentucky,FBS - CUSA,5
233,121,Jack Coan,Notre Dame,QB,2022-02-19,,,Indiana,FBS - Independent,5
234,199,Blaise Andries,Minnesota,IOL,2022-02-19,,,Minnesota,Big Ten,5
235,52,Jeffrey Gunter,Coastal Carolina,EDGE,2022-02-19,,,South Carolina,FCS,5
236,75,James Empey,BYU,IOL,2022-02-19,,,Utah,FBS - Independent,5
237,105,Dare Rosenthal,Kentucky,OT,2022-02-19,,,Kentucky,SEC,5
238,140,Dontario Drummond,Ole Miss,WR,2022-02-19,,,Mississippi,SEC,5
239,18,Adam Anderson,Georgia,EDGE,2022-02-19,,,Georgia,SEC,5
240,193,Jeremiah Gemmel,North Carolina,LB,2022-02-19,,,North Carolina,ACC,5
241,98,C.J. Verdell,Oregon,RB,2022-02-19,,,Oregon,Pac 12,5
242,69,Tre Turner,Virginia Tech,WR,2022-02-19,,,Virginia,ACC,5
243,241,Vederian Lowe,Illinois,OT,2022-02-19,,,Illinois,Big Ten,5
244,238,Dane Belton,Iowa,S,2022-02-19,,,Iowa,Big Ten,5
245,2,Reed Blankenship,Middle Tennessee State,S,2022-02-19,,,Tennessee,FBS - CUSA,5
246,58,Christopher Allen,Alabama,EDGE,2022-02-19,,,Alabama,SEC,5
247,165,Matthew Butler,Tennessee,DL,2022-02-19,,,Tennessee,SEC,5
248,141,Chris Steele,USC,CB,2022-02-19,,,California,Pac 12,5
249,134,D.J. Davidson,Arizona State,DL,2022-02-19,,,Arizona,Pac 12,5
250,150,Grant Calcaterra,SMU,TE,2022-02-19,,,Texas,FBS - AAC,5
251,128,Charleston Rambo,Miami (FL),WR,2022-02-19,,,Florida,ACC,2
252,139,Tyler Goodson,Iowa,RB,2022-02-19,,,Iowa,Big Ten,2
253,142,Austin Allen,Nebraska,TE,2022-02-19,,,Nebraska,Big Ten,2
254,123,Logan Bruss,Wisconsin,IOL,2022-02-19,,,Wisconsin,Big Ten,2
255,92,Kennedy Brooks,Oklahoma,RB,2022-02-19,,,Oklahoma,Big 12,2
256,181,Lucas Krull,Pitt,TE,2022-02-19,,,Pennsylvania,ACC,2
257,255,Juanyeh Thomas,Georgia Tech,S,2022-02-19,,,Georgia,ACC,2
258,65,Cordell Volson,North Dakota State,OT,2022-02-19,,,North Dakota,FCS,2
259,258,Chance Campbell,Ole Miss,LB,2022-02-19,,,Mississippi,SEC,2
260,64,Kevin Harris,South Carolina,RB,2022-02-19,,,South Carolina,SEC,2
261,261,Ryan Van Demark,UConn,OT,2022-02-19,,,Connecticut,FBS - AAC,2
262,192,Armani Rogers,Ohio,TE,2022-02-19,,,Ohio,FBS - MAC,2
263,205,Sterling Weatherford,Miami (OH),S,2022-02-19,,,Ohio,FBS - MAC,2
264,152,Matt Araiza,San Diego State,P,2022-02-19,,,California,FBS - Mountain West,2
265,95,LaBryan Ray,Alabama,DL,2022-02-19,,,Alabama,SEC,2
266,156,Damarion Williams,Houston,CB,2022-02-19,,,Texas,FBS - AAC,2
267,168,Luke Tenuta,Virginia Tech,OT,2022-02-19,,,Virginia,ACC,2
268,152,Markquese Bell,Florida A&M,S,2022-02-19,,,Florida,FCS,2
269,268,Baylon Spector,Clemson,LB,2022-02-19,,,South Carolina,ACC,2
270,253,Ali Fayad,Western Michigan,EDGE,2022-02-19,,,Michigan,FBS - MAC,2
271,270,A.J. Arcuri,Michigan State,OT,2022-02-19,,,Michigan,Big Ten,2
272,104,Tyrese Robinson,Oklahoma,IOL,2022-02-19,,,Oklahoma,Big 12,2
273,107,Kalon Barnes,Baylor,CB,2022-02-19,,,Texas,Big 12,2
274,121,Shaun Jolly,Appalachian State,CB,2022-02-19,,,North Carolina,FBS - Sun Belt,2
275,117,Brock Purdy,Iowa State,QB,2022-02-19,,,Iowa,Big 12,2
276,243,Jashaun Corbin,Florida State,RB,2022-02-19,,,Florida,ACC,2
277,224,Jake Camarda,Georgia,P,2022-02-19,,,Georgia,SEC,2
278,68,Jaquarii Roberson,Wake Forest,WR,2022-02-19,,,North Carolina,ACC,2
279,81,Isaac Taylor-Stuart,USC,CB,2022-02-19,,,California,Pac 12,2
280,204,Jeremiah Hall,Oklahoma,TE,2022-02-19,,,Oklahoma,Big 12,2
281,223,Connor Heyward,Michigan State,TE,2022-02-19,,,Michigan,Big Ten,2
282,250,Andrew Rupcich,Culver Stockton College,OT,2022-02-19,,,Ohio,D3,2
283,235,Cade York,LSU,K,2022-02-19,,,Louisiana,SEC,2
284,250,Montaric Brown,Arkansas,CB,2022-02-19,,,Arkansas,SEC,2
285,255,Dawson Deaton,Texas Tech,IOL,2022-02-19,,,Texas,Big 12,2
286,212,Zach VanValkenburg,Iowa,EDGE,2022-02-19,,,Iowa,Big Ten,2
287,99,Josh Thompson,Texas,CB,2022-02-19,,,Texas,Big 12,2
288,261,William Dunkle,San Diego State,IOL,2022-02-19,,,California,FBS - Mountain West,2
289,225,Jordan Stout,Penn State,P,2022-02-19,,,Pennsylvania,Big Ten,2
290,185,Marquan McCall,Kentucky,DL,2022-02-19,,,Kentucky,SEC,2
291,220,Eric Johnson,Missouri State,DL,2022-02-19,,,Missouri,FCS,2
292,120,Leddie Brown,West Virginia,RB,2022-02-19,,,West Virginia,Big 12,2
293,242,Tariq Carpenter,Georgia Tech,LB,2022-02-19,,,Georgia,ACC,2
294,170,Ja'Tyre Carter,Southern,IOL,2022-02-19,,,Louisiana,FCS,2
295,151,Peyton Hendershot,Indiana,TE,2022-02-19,,,Indiana,Big Ten,2
296,225,David Anenih,Houston,DL,2022-02-19,,,Texas,FBS - AAC,2
297,199,Tre Williams,Arkansas,EDGE,2022-02-19,,,Arkansas,SEC,2
298,238,Bamidele Olaseni,Utah,OT,2022-02-19,,,Utah,Pac 12,2
299,2,Josh Sills,Oklahoma State,IOL,2022-02-19,,,Oklahoma,Big 12,2
300,299,Damarcus Fields,Texas Tech,CB,2022-02-19,,,Texas,Big 12,2
301,269,Zachary Thomas,San Diego State,OT,2022-02-19,,,California,FBS - Mountain West,1
302,105,Ben Brown,Ole Miss,IOL,2022-02-19,,,Mississippi,SEC,1
303,263,Chase Allen,Iowa State,TE,2022-02-19,,,Iowa,Big 12,1
304,138,Mataeo Durant,Duke,RB,2022-02-19,,,North Carolina,ACC,1
305,192,Trestan Ebner,Baylor,RB,2022-02-19,,,Texas,Big 12,1
306,276,Doug Kramer,Illinois,IOL,2022-02-19,,,Illinois,Big Ten,1
307,199,Joshua Ezeudu,North Carolina,IOL,2022-02-19,,,North Carolina,ACC,1
308,277,Arron Mosby,Fresno State,EDGE,2022-02-19,,,California,FBS - Mountain West,1
