Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
44,21,Javion Cohen,Alabama,IOL,2021-10-03,,,Alabama,SEC,20
45,5,Noah Sewell,Oregon,LB,2021-10-03,,,Oregon,Pac 12,20
46,23,Jalen Carter,Georgia,DL,2021-10-03,,,Georgia,SEC,20
47,13,Gervon Dexter,Florida,DL,2021-10-03,,,Florida,SEC,20
48,25,Chidozie Nwankwo,Houston,DL,2021-10-03,,,Texas,FBS - AAC,20
49,26,Nick Andersen,Wake Forest,S,2021-10-03,,,North Carolina,ACC,20
50,19,Jordan Burch,South Carolina,DL,2021-10-03,,,South Carolina,SEC,20
51,29,Andrew Raym,Oklahoma,IOL,2021-10-03,,,Oklahoma,Big 12,20
52,4,Tyler Grubbs,Louisiana Tech,LB,2021-10-03,,,Louisiana,FBS - CUSA,20
53,31,Jaquelin Roy,LSU,DL,2021-10-03,,,Louisiana,SEC,20
54,32,Anton Harrison,Oklahoma,OT,2021-10-03,,,Oklahoma,Big 12,20
55,34,D.J. Graham,Oklahoma,CB,2021-10-03,,,Oklahoma,Big 12,20
56,35,Willie Lampkin,Coastal Carolina,IOL,2021-10-03,,,South Carolina,FCS,20
57,23,Marcel Brooks,TCU,S,2021-10-03,,,Texas,Big 12,20
58,32,Ajou Ajou,Clemson,WR,2021-10-03,,,South Carolina,ACC,20
59,25,Alex Wright,UAB,DL,2021-10-03,,,Alabama,FBS - CUSA,20
60,13,Anthony Richardson,Florida,QB,2021-10-03,,,Florida,SEC,15
61,39,Braelen Oliver,Minnesota,EDGE,2021-10-03,,,Minnesota,Big Ten,15
62,41,Broderick Jones,Georgia,OT,2021-10-03,,,Georgia,SEC,15
63,42,C.J. Johnson,East Carolina,WR,2021-10-03,,,North Carolina,FBS - AAC,15
64,43,Caedan Wallace,Penn State,OT,2021-10-03,,,Pennsylvania,Big Ten,15
65,44,Chad Lindberg,Georgia,OT,2021-10-03,,,Georgia,SEC,15
66,46,Chris Morris,Texas A&M,IOL,2021-10-03,,,Texas,SEC,15
67,31,Darnell Washington,Georgia,TE,2021-10-03,,,Georgia,SEC,15
68,51,Demond Demas,Texas A&M,WR,2021-10-03,,,Texas,SEC,15
69,30,Demorie Tate,Florida State,CB,2021-10-03,,,Florida,ACC,15
70,53,Derek Wingo,Florida,LB,2021-10-03,,,Florida,SEC,15
71,15,Desmond Evans,North Carolina,EDGE,2021-10-03,,,North Carolina,ACC,10
72,19,Donell Harris Jr.,Texas A&M,DL,2021-10-03,,,Texas,SEC,10
73,55,Dontae Manning,Oregon,CB,2021-10-03,,,Oregon,Pac 12,10
74,26,Drew Sanders,Alabama,LB,2021-10-03,,,Alabama,SEC,10
75,57,E.J. Smith,Stanford,RB,2021-10-03,,,California,Pac 12,10
76,58,Easton Dean,Iowa State,TE,2021-10-03,,,Iowa,Big 12,10
77,15,Grant Gunnell,Memphis,QB,2021-10-03,,,Tennessee,FBS - AAC,10
78,63,Hank Bachmeier,Boise State,QB,2021-10-03,,,Idaho,FBS - Mountain West,10
79,64,Isheem Young,Iowa State,S,2021-10-03,,,Iowa,Big 12,10
80,65,Jack Nelson,Wisconsin,OT,2021-10-03,,,Wisconsin,Big Ten,10
81,69,Jalen Rivers,Miami (FL),OT,2021-10-03,,,Florida,ACC,10
82,17,Jermaine Burton,Georgia,WR,2021-10-03,,,Georgia,SEC,10
83,78,Jirehl Brock,Iowa State,RB,2021-10-03,,,Iowa,Big 12,10
84,81,Jordan Johnson,Notre Dame,WR,2021-10-03,,,Indiana,FBS - Independent,10
85,83,Jordan Toles,LSU,S,2021-10-03,,,Louisiana,SEC,10
86,8,Julian Fleming,Ohio State,WR,2021-10-03,,,Ohio,Big Ten,10
87,18,Justin Flowe,Oregon,LB,2021-10-03,,,Oregon,Pac 12,10
88,84,Justin Rogers,Kentucky,DL,2021-10-03,,,Kentucky,SEC,10
89,85,Keilan Robinson,Alabama,RB,2021-10-03,,,Alabama,SEC,10
90,92,Myles Hinton,Stanford,OT,2021-10-03,,,California,Pac 12,10
91,97,Nick Cross,Maryland,S,2021-10-03,,,Maryland,Big Ten,10
92,27,Pierce Quick,Alabama,OT,2021-10-03,,,Alabama,SEC,10
93,22,Rakim Jarrett,Maryland,WR,2021-10-03,,,Maryland,Big Ten,10
94,23,Sav'ell Smalls,Washington,LB,2021-10-03,,,Washington,Pac 12,10
95,101,Sean Shaw Jr.,Iowa State,WR,2021-10-03,,,Iowa,Big 12,10
96,102,T.J. Tampa,Iowa State,WR,2021-10-03,,,Iowa,Big 12,10
97,104,Tayvion Robinson,Virginia Tech,WR,2021-10-03,,,Virginia,ACC,10
98,106,Timothy Smith,Alabama,DL,2021-10-03,,,Alabama,SEC,10
99,108,Trejan Bridges,Oklahoma,WR,2021-10-03,,,Oklahoma,Big 12,10
100,110,Trevor Downing,Iowa State,IOL,2021-10-03,,,Iowa,Big 12,10
101,111,Trey Knox,Arkansas,WR,2021-10-03,,,Arkansas,SEC,8
102,20,Trey Wedig,Wisconsin,OT,2021-10-03,,,Wisconsin,Big Ten,8
103,25,Troy Omeire,Texas,WR,2021-10-03,,,Texas,Big 12,8
104,12,Turner Corcoran,Nebraska,OT,2021-10-03,,,Nebraska,Big Ten,8
105,16,Warren McClendon,Georgia,OT,2021-10-03,,,Georgia,SEC,8
106,121,Zeke Correll,Notre Dame,IOL,2021-10-03,,,Indiana,FBS - Independent,8
