Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,12,Emeka Egbuka,Ohio State,WR,2024-07-28,14,PITTSBURGH STEELERS,Ohio,Big Ten,30
20,8,Harold Perkins,LSU,LB,2024-07-28,25,PHILADELPHIA EAGLES,Louisiana,SEC,30
21,11,Denzel Burke,Ohio State,CB,2024-07-28,27,BUFFALO BILLS,Ohio,Big Ten,30
22,17,Tyleik Williams,Ohio State,DL,2024-07-28,23,GREEN BAY PACKERS,Ohio,Big Ten,30
23,23,Jalen Milroe,Alabama,QB,2024-07-28,6,NEW YORK GIANTS,Alabama,SEC,30
24,12,Evan Stewart,Oregon,WR,2024-07-28,,,Oregon,Big Ten,30
25,23,Princely Umanmielen,Ole Miss,DL,2024-07-28,24,HOUSTON TEXANS,Mississippi,SEC,30
26,25,Kenneth Grant,Michigan,DL,2024-07-28,29,DETROIT LIONS,Michigan,Big Ten,25
27,16,Barrett Carter,Clemson,LB,2024-07-28,30,BALTIMORE RAVENS,South Carolina,ACC,25
28,14,Patrick Payton,Florida State,EDGE,2024-07-28,31,SAN FRANCISCO 49ERS,Florida,ACC,25
29,29,Ollie Gordon II,Oklahoma State,RB,2024-07-28,26,DALLAS COWBOYS,Oklahoma,Big 12,25
30,30,Jaxson Dart,Ole Miss,QB,2024-07-28,,,Mississippi,SEC,25
31,18,Tacario Davis,Arizona,CB,2024-07-28,,,Arizona,Big 12,25
32,23,Jonah Savaiinaea,Arizona,IOL,2024-07-28,,,Arizona,Big 12,25
33,33,Parker Brailsford,Alabama,IOL,2024-07-28,28,CINCINNATI BENGALS,Alabama,SEC,25
34,34,Dani Dennis-Sutton,Penn State,DL,2024-07-28,32,KANSAS CITY CHIEFS,Pennsylvania,Big Ten,25
35,28,Jabbar Muhammad,Oregon,CB,2024-07-28,,,Oregon,Big Ten,25
36,19,Tyler Booker,Alabama,OT,2024-07-28,,,Alabama,SEC,20
37,6,Quinn Ewers,Texas,QB,2024-07-28,,,Texas,SEC,20
38,20,Jack Sawyer,Ohio State,EDGE,2024-07-28,,,Ohio,Big Ten,20
39,28,Isaiah Bond,Texas,WR,2024-07-28,,,Texas,SEC,20
40,13,J.T. Tuimoloau,Ohio State,EDGE,2024-07-28,,,Ohio,Big Ten,20
41,34,Earnest Greene,Georgia,IOL,2024-07-28,,,Georgia,SEC,20
42,30,Nic Anderson,Oklahoma,WR,2024-07-28,,,Oklahoma,SEC,20
43,40,Ashton Jeanty,Boise State,RB,2024-07-28,,,Idaho,FBS - Mountain West,20
44,39,Will Howard,Ohio State,QB,2024-07-28,,,Ohio,Big Ten,20
45,13,Walter Nolen,Ole Miss,DL,2024-07-28,,,Mississippi,SEC,20
46,14,Quinshon Judkins,Ohio State,RB,2024-07-28,,,Ohio,Big Ten,20
47,34,Jordan Hancock,Ohio State,CB,2024-07-28,,,Ohio,Big Ten,20
48,29,Kevin Winston Jr.,Penn State,S,2024-07-28,,,Pennsylvania,Big Ten,20
49,34,Jay Higgins,Iowa,LB,2024-07-28,,,Iowa,Big Ten,20
50,36,Omarion Hampton,North Carolina,RB,2024-07-28,,,North Carolina,ACC,20
51,38,Ashton Gillotte,Louisville,EDGE,2024-07-28,,,Kentucky,ACC,20
52,31,Landon Jackson,Arkansas,DL,2024-07-28,,,Arkansas,SEC,20
53,45,Tre Harris,Ole Miss,WR,2024-07-28,,,Mississippi,SEC,20
54,41,Xavier Nwankpa,Iowa,S,2024-07-28,,,Iowa,Big Ten,20
55,33,TreVeyon Henderson,Ohio State,RB,2024-07-28,,,Ohio,Big Ten,20
56,25,Josh Conerly Jr.,Oregon,OT,2024-07-28,,,Oregon,Big Ten,20
57,37,Xavier Watts,Notre Dame,S,2024-07-28,,,Indiana,FBS - Independent,20
58,40,Danny Stutsman,Oklahoma,LB,2024-07-28,,,Oklahoma,SEC,20
59,40,Luke Lachey,Iowa,TE,2024-07-28,,,Iowa,Big Ten,20
60,41,Dontay Corleone,Cincinnati,DL,2024-07-28,,,Ohio,Big 12,15
61,41,Drew Allar,Penn State,QB,2024-07-28,,,Pennsylvania,Big Ten,15
62,32,Howard Cross III,Notre Dame,DL,2024-07-28,,,Indiana,FBS - Independent,15
63,58,Garrett Nussmeier,LSU,QB,2024-07-28,,,Louisiana,SEC,15
64,48,Conner Weigman,Texas A&M,QB,2024-07-28,,,Texas,SEC,15
65,28,Cameron Ward,Miami (FL),QB,2024-07-28,,,Florida,ACC,15
66,25,Tate Ratledge,Georgia,IOL,2024-07-28,,,Georgia,SEC,15
67,46,Rod Moore,Michigan,S,2024-07-28,,,Michigan,Big Ten,15
68,47,Bear Alexander,USC,DL,2024-07-28,,,California,Big Ten,15
69,7,Tory Horton,Colorado State,WR,2024-07-28,,,Colorado,FBS - Mountain West,15
70,48,Blake Miller,Clemson,OT,2024-07-28,,,South Carolina,ACC,15
71,55,Smael Mondon Jr.,Georgia,LB,2024-07-28,,,Georgia,SEC,10
72,49,Shemar Turner,Texas A&M,DL,2024-07-28,,,Texas,SEC,10
73,64,Antwane Wells Jr.,Ole Miss,WR,2024-07-28,,,Mississippi,SEC,10
74,65,Tez Johnson,Oregon,WR,2024-07-28,,,Oregon,Big Ten,10
75,57,Ajani Cornelius,Oregon,IOL,2024-07-28,,,Oregon,Big Ten,10
76,59,Mitchell Evans,Notre Dame,TE,2024-07-28,,,Indiana,FBS - Independent,10
77,64,Andrew Mukuba,Texas,S,2024-07-28,,,Texas,SEC,10
78,63,Barion Brown,Kentucky,WR,2024-07-28,,,Kentucky,SEC,10
79,47,Josh Simmons,Ohio State,OT,2024-07-28,,,Ohio,Big Ten,10
80,62,Nick Singleton,Penn State,RB,2024-07-28,,,Pennsylvania,Big Ten,10
81,72,Deion Burks,Oklahoma,WR,2024-07-28,,,Oklahoma,SEC,10
82,60,Trevor Etienne,Georgia,RB,2024-07-28,,,Georgia,SEC,10
83,77,Sonny Styles,Ohio State,S,2024-07-28,,,Ohio,Big Ten,10
84,72,Jason Marshall Jr.,Florida,CB,2024-07-28,,,Florida,SEC,10
85,28,Donovan Jackson,Ohio State,IOL,2024-07-28,,,Ohio,Big Ten,10
86,16,Nazir Stackhouse,Georgia,DL,2024-07-28,,,Georgia,SEC,10
87,57,Wyatt Milum,West Virginia,OT,2024-07-28,,,West Virginia,Big 12,10
88,51,Donovan Edwards,Michigan,RB,2024-07-28,,,Michigan,Big Ten,10
89,65,Dasan McCullough,Oklahoma,EDGE,2024-07-28,,,Oklahoma,SEC,10
90,58,Jamon Dumas-Johnson,Kentucky,LB,2024-07-28,,,Kentucky,SEC,10
91,85,Keon Sabb,Michigan,S,2024-07-28,,,Michigan,Big Ten,10
92,1,Malachi Moore,Alabama,S,2024-07-28,,,Alabama,SEC,10
93,90,Fernando Carmona,Arkansas,OT,2024-07-28,,,Arkansas,SEC,10
94,42,Riley Leonard,Notre Dame,QB,2024-07-28,,,Indiana,FBS - Independent,10
95,90,T.J. Sanders,South Carolina,DL,2024-07-28,,,South Carolina,SEC,10
96,4,Anthony Belton,NC State,OT,2024-07-28,,,North Carolina,ACC,10
97,58,Devin Neal,Kansas,RB,2024-07-28,,,Kansas,Big 12,10
98,66,Raheim Sanders,South Carolina,RB,2024-07-28,,,South Carolina,SEC,10
99,60,Quincy Riley,Louisville,CB,2024-07-28,,,Kentucky,ACC,10
100,83,Elic Ayomanor,Stanford,WR,2024-07-28,,,California,ACC,10
101,53,Jalon Walker,Georgia,LB,2024-07-28,,,Georgia,SEC,8
102,76,Nick Emmanwori,South Carolina,CB,2024-07-28,,,South Carolina,SEC,8
103,95,Daylen Everette,Georgia,CB,2024-07-28,,,Georgia,SEC,8
104,24,Clay Webb,Jacksonville State,IOL,2024-07-28,,,Alabama,FBS - CUSA,8
105,51,Oscar Delp,Georgia,TE,2024-07-28,,,Georgia,SEC,8
106,56,Davison Igbinosun,Ohio State,CB,2024-07-28,,,Ohio,Big Ten,8
107,29,Joshua Gray,Oregon State,IOL,2024-07-28,,,Oregon,Pac 12,8
108,89,Aireontae Ersery,Minnesota,OT,2024-07-28,,,Minnesota,Big Ten,8
109,67,R.J. Oben,Notre Dame,EDGE,2024-07-28,,,Indiana,FBS - Independent,8
110,58,Collin Oliver,Oklahoma State,EDGE,2024-07-28,,,Oklahoma,Big 12,8
111,17,Sebastian Castro,Iowa,S,2024-07-28,,,Iowa,Big Ten,8
112,77,J.Michael Sturdivant,UCLA,WR,2024-07-28,,,California,Big Ten,8
113,82,Damien Martinez,Oregon State,RB,2024-07-28,,,Oregon,Pac 12,8
114,3,Aubrey Burks,West Virginia,S,2024-07-28,,,West Virginia,Big 12,8
115,76,Riley Mahlman,Wisconsin,OT,2024-07-28,,,Wisconsin,Big Ten,8
116,42,Rylie Mills,Notre Dame,DL,2024-07-28,,,Indiana,FBS - Independent,8
117,61,Kaimon Rucker,North Carolina,DL,2024-07-28,,,North Carolina,ACC,8
118,97,Jaheim Oatis,Alabama,DL,2024-07-28,,,Alabama,SEC,8
119,14,Bryson Nesbit,North Carolina,TE,2024-07-28,,,North Carolina,ACC,8
120,106,Jack Nelson,Wisconsin,OT,2024-07-28,,,Wisconsin,Big Ten,8
121,91,D.J. Campbell,Texas,IOL,2024-07-28,,,Texas,SEC,7
122,83,David Bailey,Stanford,EDGE,2024-07-28,,,California,ACC,7
123,94,Caden Prieskorn,Ole Miss,TE,2024-07-28,,,Mississippi,SEC,7
124,93,Matthew Golden,Texas,WR,2024-07-28,,,Texas,SEC,7
125,84,Jeremiah Alexander,Alabama,EDGE,2024-07-28,,,Alabama,SEC,7
126,85,Domani Jackson,Alabama,CB,2024-07-28,,,Alabama,SEC,7
127,101,Shilo Sanders,Colorado,S,2024-07-28,,,Colorado,Big 12,7
128,73,Noah Fifita,Arizona,QB,2024-07-28,,,Arizona,Big 12,7
129,75,Antonio Williams,Clemson,WR,2024-07-28,,,South Carolina,ACC,7
130,90,Maxwell Hairston,Kentucky,CB,2024-07-28,,,Kentucky,SEC,7
131,99,Will Lee III,Texas A&M,CB,2024-07-28,,,Texas,SEC,7
132,85,Tyler Warren,Penn State,TE,2024-07-28,,,Pennsylvania,Big Ten,7
133,93,Billy Bowman,Oklahoma,CB,2024-07-28,,,Oklahoma,SEC,7
134,86,Germie Bernard,Alabama,WR,2024-07-28,,,Alabama,SEC,7
135,100,Cade Klubnik,Clemson,QB,2024-07-28,,,South Carolina,ACC,7
136,95,Jonah Monheim,USC,OT,2024-07-28,,,California,Big Ten,7
137,111,Reuben Fatheree II,Texas A&M,OT,2024-07-28,,,Texas,SEC,7
138,102,Gentry Williams,Oklahoma,CB,2024-07-28,,,Oklahoma,SEC,7
139,99,Trey Zuhn III,Texas A&M,OT,2024-07-28,,,Texas,SEC,7
140,13,Moose Muhammad III,Texas A&M,WR,2024-07-28,,,Texas,SEC,7
141,98,Marcus Mbow,Purdue,IOL,2024-07-28,,,Indiana,Big Ten,7
142,1,Jasheen Davis,Wake Forest,EDGE,2024-07-28,,,North Carolina,ACC,7
143,57,Cobee Bryant,Kansas,CB,2024-07-28,,,Kansas,Big 12,7
144,100,Bryce Foster,Texas A&M,IOL,2024-07-28,,,Texas,SEC,7
145,92,Zach Rice,North Carolina,OT,2024-07-28,,,North Carolina,ACC,7
146,77,Brant Kuithe,Utah,TE,2024-07-28,,,Utah,Big 12,7
147,94,Josaiah Stewart,Michigan,EDGE,2024-07-28,,,Michigan,Big Ten,7
148,89,Colbie Young,Georgia,WR,2024-07-28,,,Georgia,SEC,7
149,64,Tahj Brooks,Texas Tech,RB,2024-07-28,,,Texas,Big 12,7
150,21,Jason Henderson,Old Dominion,LB,2024-07-28,,,Virginia,FBS - CUSA,7
151,67,Jake Briningstool,Clemson,TE,2024-07-28,,,South Carolina,ACC,6
152,117,Marques Cox,Kentucky,OT,2024-07-28,,,Kentucky,SEC,6
153,91,Xavier Restrepo,Miami (FL),WR,2024-07-28,,,Florida,ACC,6
154,147,Donovan Smith,Houston,QB,2024-07-28,,,Texas,Big 12,6
155,100,Trey Moore,Texas,EDGE,2024-07-28,,,Texas,SEC,6
156,80,Derrick Moore,Michigan,DL,2024-07-28,,,Michigan,Big Ten,6
157,107,Phil Mafah,Clemson,RB,2024-07-28,,,South Carolina,ACC,6
158,88,Benjamin Yurosek,Stanford,TE,2024-07-28,,,California,ACC,6
159,68,Thor Griffith,Louisville,DL,2024-07-28,,,Kentucky,ACC,6
160,97,Dane Key,Kentucky,WR,2024-07-28,,,Kentucky,SEC,6
161,120,John Campbell Jr.,Tennessee,OT,2024-07-28,,,Tennessee,SEC,6
162,130,Tyler Baron,Louisville,EDGE,2024-07-28,,,Kentucky,ACC,6
163,69,Theo Wease,Missouri,WR,2024-07-28,,,Missouri,SEC,6
164,57,Denver Harris,LSU,CB,2024-07-28,,,Louisiana,SEC,6
165,137,Akheem Mesidor,Miami (FL),DL,2024-07-28,,,Florida,ACC,6
166,87,Armand Membou,Missouri,IOL,2024-07-28,,,Missouri,SEC,6
167,120,Lathan Ransom,Ohio State,S,2024-07-28,,,Ohio,Big Ten,6
168,91,Chris Brazzell,Tennessee,WR,2024-07-28,,,Tennessee,SEC,6
169,114,Jaydn Ott,California,RB,2024-07-28,,,California,ACC,6
170,101,Jacob Sexton,Oklahoma,OT,2024-07-28,,,Oklahoma,SEC,6
171,88,Mansoor Delane,Virginia Tech,CB,2024-07-28,,,Virginia,ACC,6
172,52,Tristan Leigh,Clemson,OT,2024-07-28,,,South Carolina,ACC,6
173,88,Drew Shelton,Penn State,OT,2024-07-28,,,Pennsylvania,Big Ten,6
174,76,Jordan Burch,Oregon,DL,2024-07-28,,,Oregon,Big Ten,6
175,90,Shemar James,Florida,LB,2024-07-28,,,Florida,SEC,6
176,99,Alfred Collins,Texas,DL,2024-07-28,,,Texas,SEC,6
177,173,Tosh Baker,Notre Dame,OT,2024-07-28,,,Indiana,FBS - Independent,6
178,84,Jo'Quavious Marks,USC,RB,2024-07-28,,,California,Big Ten,6
179,96,Yahya Black,Iowa,EDGE,2024-07-28,,,Iowa,Big Ten,6
180,97,Dorian Strong,Virginia Tech,CB,2024-07-28,,,Virginia,ACC,6
181,59,Jamaree Caldwell,Oregon,DL,2024-07-28,,,Oregon,Big Ten,5
182,179,Ulysses Bentley IV,Ole Miss,RB,2024-07-28,,,Mississippi,SEC,5
183,100,Jaydon Blue,Texas,RB,2024-07-28,,,Texas,SEC,5
184,181,Elijah Alston,Miami (FL),EDGE,2024-07-28,,,Florida,ACC,5
185,126,Aaron Graves,Iowa,DL,2024-07-28,,,Iowa,Big Ten,5
186,160,Keionte Scott,Auburn,CB,2024-07-28,,,Alabama,SEC,5
187,103,Terrance Ferguson,Oregon,TE,2024-07-28,,,Oregon,Big Ten,5
188,1,Jahdae Barron,Texas,CB,2024-07-28,,,Texas,SEC,5
189,120,Bryce Anderson,Texas A&M,S,2024-07-28,,,Texas,SEC,5
190,187,Seth McLaughlin,Ohio State,IOL,2024-07-28,,,Ohio,Big Ten,5
191,95,Marvin Jones Jr.,Florida State,EDGE,2024-07-28,,,Florida,ACC,5
192,91,Cam Miller,Penn State,CB,2024-07-28,,,Pennsylvania,Big Ten,5
193,147,Fentrell Cypress,Florida State,CB,2024-07-28,,,Florida,ACC,5
194,122,Xavier Truss,Georgia,IOL,2024-07-28,,,Georgia,SEC,5
195,133,Jonathan Mendoza,Yale,OT,2024-07-28,,,Connecticut,FCS,5
196,108,Jack Velling,Michigan State,TE,2024-07-28,,,Michigan,Big Ten,5
197,152,Jalen Travis,Princeton,OT,2024-07-28,,,New Jersey,FCS,5
198,111,Jared Wilson,Georgia,IOL,2024-07-28,,,Georgia,SEC,5
199,197,Jarquez Hunter,Auburn,RB,2024-07-28,,,Alabama,SEC,5
200,113,Jah Joyner,Minnesota,EDGE,2024-07-28,,,Minnesota,Big Ten,5
201,61,Mason Taylor,LSU,TE,2024-07-28,,,Louisiana,SEC,5
202,200,Tyreek Chappell,Texas A&M,CB,2024-07-28,,,Texas,SEC,5
203,89,Noah Thomas,Texas A&M,WR,2024-07-28,,,Texas,SEC,5
204,169,C.J. Dippre,Alabama,TE,2024-07-28,,,Alabama,SEC,5
205,114,Micah Pettus,Ole Miss,OT,2024-07-28,,,Mississippi,SEC,5
206,159,Adam Randall,Clemson,WR,2024-07-28,,,South Carolina,ACC,5
207,117,Francisco Mauigoa,Miami (FL),LB,2024-07-28,,,Florida,ACC,5
208,153,R.J. Maryland,SMU,TE,2024-07-28,,,Texas,ACC,5
209,189,Kaden Prather,Maryland,WR,2024-07-28,,,Maryland,Big Ten,5
210,163,Justus Ross-Simmons,Colorado State,WR,2024-07-28,,,Colorado,FBS - Mountain West,5
211,164,Kyren Lacy,LSU,WR,2024-07-28,,,Louisiana,SEC,5
212,95,Jacob Parrish,Kansas State,CB,2024-07-28,,,Kansas,Big 12,5
213,191,Aeneas Peebles,Virginia Tech,DL,2024-07-28,,,Virginia,ACC,5
214,3,Tim Smith,Alabama,DL,2024-07-28,,,Alabama,SEC,5
215,158,Harold Fannin Jr.,Bowling Green,TE,2024-07-28,,,Ohio,FBS - MAC,5
216,96,Jeremiah Hunter,Washington,WR,2024-07-28,,,Washington,Big Ten,5
217,215,Savion Williams,TCU,WR,2024-07-28,,,Texas,Big 12,5
218,171,Xavier Guillory,Arizona State,WR,2024-07-28,,,Arizona,Big 12,5
219,75,Zy Alexander,LSU,CB,2024-07-28,,,Louisiana,SEC,5
220,11,J.J. Weaver,Kentucky,EDGE,2024-07-28,,,Kentucky,SEC,5
221,9,Bru McCoy,Tennessee,WR,2024-07-28,,,Tennessee,SEC,5
222,138,J.Q. Hardaway,Kentucky,CB,2024-07-28,,,Kentucky,SEC,5
223,149,Major Burns,LSU,S,2024-07-28,,,Louisiana,SEC,5
224,145,Kamari Ramsey,USC,S,2024-07-28,,,California,Big Ten,5
225,162,Logan Jones,Iowa,IOL,2024-07-28,,,Iowa,Big Ten,5
226,190,Jalon Daniels,Kansas,QB,2024-07-28,,,Kansas,Big 12,5
227,104,Davin Vann,NC State,DL,2024-07-28,,,North Carolina,ACC,5
228,82,Ricky White,UNLV,WR,2024-07-28,,,Nevada,FBS - Mountain West,5
229,228,DeAndre Boykins,North Carolina,CB,2024-07-28,,,North Carolina,ACC,5
230,136,Lander Barton,Utah,LB,2024-07-28,,,Utah,Big 12,5
231,97,Steve Linton,Texas Tech,EDGE,2024-07-28,,,Texas,Big 12,5
232,156,Jacoby Mathews,Texas A&M,S,2024-07-28,,,Texas,SEC,5
233,140,John Pius,Wisconsin,EDGE,2024-07-28,,,Wisconsin,Big Ten,5
234,170,C.J. Daniels,LSU,WR,2024-07-28,,,Louisiana,SEC,5
235,234,Gabe Jacas,Illinois,EDGE,2024-07-28,,,Illinois,Big Ten,5
236,234,Tyler Batty,BYU,EDGE,2024-07-28,,,Utah,Big 12,5
237,130,Hunter Wohler,Wisconsin,S,2024-07-28,,,Wisconsin,Big Ten,5
238,237,Jeffrey Bassa,Oregon,LB,2024-07-28,,,Oregon,Big Ten,5
239,236,Tyler Van Dyke,Wisconsin,QB,2024-07-28,,,Wisconsin,Big Ten,5
240,237,Connor Colby,Iowa,IOL,2024-07-28,,,Iowa,Big Ten,5
241,85,Will Sheppard,Colorado,WR,2024-07-28,,,Colorado,Big 12,5
242,97,Roman Hemby,Maryland,RB,2024-07-28,,,Maryland,Big Ten,5
243,240,Dylan Fairchild,Georgia,IOL,2024-07-28,,,Georgia,SEC,5
244,132,Chase Lundt,UConn,OT,2024-07-28,,,Connecticut,FBS - AAC,5
245,242,Cam Jackson,Florida,DL,2024-07-28,,,Florida,SEC,5
246,79,Beaux Collins,Clemson,WR,2024-07-28,,,South Carolina,ACC,5
247,1,Dominic Lovett,Georgia,WR,2024-07-28,,,Georgia,SEC,5
248,245,K.J. Jefferson,UCF,QB,2024-07-28,,,Florida,Big 12,5
249,90,Ben Bywater,BYU,LB,2024-07-28,,,Utah,Big 12,5
250,181,Ethan Burke,Texas,EDGE,2024-07-28,,,Texas,SEC,5
251,5,De'Corian Clark,UTSA,WR,2024-07-28,,,Texas,FBS - AAC,2
252,63,Mario Williams,Tulane,WR,2024-07-28,,,Louisiana,FBS - AAC,2
253,249,Gerald Mincey,Tennessee,OT,2024-07-28,,,Tennessee,SEC,2
254,250,Jalen Catalon,UNLV,S,2024-07-28,,,Nevada,FBS - Mountain West,2
255,115,Gavin Bartholomew,Pitt,TE,2024-07-28,,,Pennsylvania,ACC,2
256,252,Mason Richman,Iowa,OT,2024-07-28,,,Iowa,Big Ten,2
257,253,Jalil Farooq,Oklahoma,WR,2024-07-28,,,Oklahoma,SEC,2
258,87,Jaeden Roberts,Alabama,OT,2024-07-28,,,Alabama,SEC,2
259,19,Miles Frazier,LSU,OT,2024-07-28,,,Louisiana,SEC,2
260,188,Power Echols,North Carolina,LB,2024-07-28,,,North Carolina,ACC,2
261,257,Cody Simon,Ohio State,LB,2024-07-28,,,Ohio,Big Ten,2
262,22,Jimmy Horn Jr.,Colorado,WR,2024-07-28,,,Colorado,Big 12,2
263,259,Nick Kidwell,Indiana,OT,2024-07-28,,,Indiana,Big Ten,2
264,128,Damonic Williams,Oklahoma,DL,2024-07-28,,,Oklahoma,SEC,2
265,261,Jayden Higgins,Iowa State,WR,2024-07-28,,,Iowa,Big 12,2
266,23,Jaylin Noel,Iowa State,WR,2024-07-28,,,Iowa,Big 12,2
267,263,Ja'Varrius Johnson,Auburn,WR,2024-07-28,,,Alabama,SEC,2
268,147,Azareye'h Thomas,Florida State,CB,2024-07-28,,,Florida,ACC,2
269,160,Sean Martin,West Virginia,DL,2024-07-28,,,West Virginia,Big 12,2
270,166,Xavian Sorey Jr.,Arkansas,LB,2024-07-28,,,Arkansas,SEC,2
271,195,Ephesians Prysock,Arizona,CB,2024-07-28,,,Arizona,Big 12,2
272,185,Terrence Ferguson II,Florida State,IOL,2024-07-28,,,Florida,ACC,2
273,185,Joshua Farmer,Florida State,DL,2024-07-28,,,Florida,ACC,2
274,190,Jordan van den Berg,Penn State,DL,2024-07-28,,,Pennsylvania,Big Ten,2
275,191,Ty French,West Virginia,EDGE,2024-07-28,,,West Virginia,Big 12,2
276,192,Tommy Mellott,Montana State,QB,2024-07-28,,,Montana,FCS,2
277,101,Ricardo Hallman,Wisconsin,CB,2024-07-28,,,Wisconsin,Big Ten,2
278,103,Malik Spencer,Michigan State,S,2024-07-28,,,Michigan,Big Ten,2
279,1,Javontez Spraggins,Tennessee,IOL,2024-07-28,,,Tennessee,SEC,2
280,191,Malachi Lawrence,UCF,EDGE,2024-07-28,,,Florida,Big 12,2
281,189,Nash Hutmacher,Nebraska,DL,2024-07-28,,,Nebraska,Big Ten,2
282,112,Preston Hodge,Colorado,S,2024-07-28,,,Colorado,Big 12,2
283,103,Fadil Diggs,Syracuse,EDGE,2024-07-28,,,New York,ACC,2
284,114,Kaleb Johnson,Iowa,RB,2024-07-28,,,Iowa,Big Ten,2
285,179,Tyreem Powell,Rutgers,LB,2024-07-28,,,New Jersey,Big Ten,2
286,117,Elijah Sarratt,Indiana,WR,2024-07-28,,,Indiana,Big Ten,2
287,119,Ty Son Lawton,Indiana,RB,2024-07-28,,,Indiana,Big Ten,2
288,195,Jack Kiser,Notre Dame,LB,2024-07-28,,,Indiana,FBS - Independent,2
289,121,Chandler Rogers,California,QB,2024-07-28,,,California,ACC,2
290,199,Andrew Armstrong,Arkansas,WR,2024-07-28,,,Arkansas,SEC,2
291,124,Ty Hamilton,Ohio State,DL,2024-07-28,,,Ohio,Big Ten,2
292,199,Turner Corcoran,Nebraska,OT,2024-07-28,,,Nebraska,Big Ten,2
293,99,Grayson McCall,NC State,QB,2024-07-28,,,North Carolina,ACC,2
294,1,Zion Nelson,Miami (FL),OT,2024-07-28,,,Florida,ACC,2
295,3,Kenny Gallop Jr.,Howard,S,2024-07-28,,,Washington DC,FCS,2
296,84,Sam McCall,Florida State,S,2024-07-28,,,Florida,ACC,2
297,70,Tony Grimes,UNLV,CB,2024-07-28,,,Nevada,FBS - Mountain West,2
298,85,Kendrick Law,Alabama,WR,2024-07-28,,,Alabama,SEC,2
299,89,Christian Leary,Georgia Tech,WR,2024-07-28,,,Georgia,ACC,2
300,300,Myles Hinton,Michigan,OT,2024-07-28,,,Michigan,Big Ten,2
301,301,Jihaad Campbell,Alabama,EDGE,2024-07-28,,,Alabama,SEC,1
302,302,Keaten Wade,Kentucky,EDGE,2024-07-28,,,Kentucky,SEC,1
303,303,Kam Butler,Virginia,EDGE,2024-07-28,,,Virginia,ACC,1
304,304,Zen Michalski,Ohio State,OT,2024-07-28,,,Ohio,Big Ten,1
305,305,Justin Ball,Mississippi State,TE,2024-07-28,,,Mississippi,SEC,1
306,306,Quency Wiggins,Colorado,DL,2024-07-28,,,Colorado,Big 12,1
307,307,Austin Barber,Florida,OT,2024-07-28,,,Florida,SEC,1
308,308,Jack Pedersen,UCLA,RB,2024-07-28,,,California,Big Ten,1
309,309,Drew Kendall,Boston College,IOL,2024-07-28,,,Massachusetts,ACC,1
310,310,T.J. Finley,Texas State,QB,2024-07-28,,,Texas,FBS - Sun Belt,1
311,311,Chamon Metayer,Colorado,TE,2024-07-28,,,Colorado,Big 12,1
312,312,Micah Mazzccua,Florida,IOL,2024-07-28,,,Florida,SEC,1
313,313,Connor Pay,BYU,IOL,2024-07-28,,,Utah,Big 12,1
314,113,Micah Morris,Georgia,IOL,2024-07-28,,,Georgia,SEC,1
315,114,Pat Bryant,Illinois,WR,2024-07-28,,,Illinois,Big Ten,1
316,316,Jordan James,Oregon,RB,2024-07-28,,,Oregon,Big Ten,1
317,117,D.J. Uiagalelei,Florida State,QB,2024-07-28,,,Florida,ACC,1
