Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
40,40,Tre Harris,Ole Miss,WR,2024-12-04,30,BUFFALO BILLS,Mississippi,SEC,20
41,14,Emery Jones Jr.,LSU,OT,2024-12-04,N/A,,Louisiana,SEC,20
42,28,Jack Sawyer,Ohio State,EDGE,2024-12-04,N/A,,Ohio,Big Ten,20
43,39,Landon Jackson,Arkansas,EDGE,2024-12-04,N/A,,Arkansas,SEC,20
44,43,Jahdae Barron,Texas,CB,2024-12-04,28,MINNESOTA VIKINGS,Texas,SEC,20
45,34,L.T. Overton,Alabama,EDGE,2024-12-04,N/A,,Alabama,SEC,20
46,46,Jihaad Campbell,Alabama,LB,2024-12-04,N/A,,Alabama,SEC,20
47,22,Omarion Hampton,North Carolina,RB,2024-12-04,N/A,,North Carolina,ACC,20
48,37,Donovan Jackson,Ohio State,IOL,2024-12-04,N/A,,Ohio,Big Ten,20
49,44,Elic Ayomanor,Stanford,WR,2024-12-04,N/A,,California,ACC,20
50,1,Carson Beck,Georgia,QB,2024-12-04,N/A,,Georgia,SEC,20
51,26,Tacario Davis,Arizona,CB,2024-12-04,N/A,,Arizona,Big 12,20
52,39,Drew Allar,Penn State,QB,2024-12-04,N/A,,Pennsylvania,Big Ten,20
53,53,Trey Amos,Ole Miss,CB,2024-12-04,15,INDIANAPOLIS COLTS,Mississippi,SEC,20
54,54,Harold Fannin Jr.,Bowling Green,TE,2024-12-04,31,KANSAS CITY CHIEFS,Ohio,FBS - MAC,20
55,54,Mike Green,Marshall,EDGE,2024-12-04,N/A,,West Virginia,FBS - CUSA,20
56,29,Quinshon Judkins,Ohio State,RB,2024-12-04,N/A,,Ohio,Big Ten,20
57,52,T.J. Sanders,South Carolina,DL,2024-12-04,N/A,,South Carolina,SEC,20
58,19,Harold Perkins,LSU,LB,2024-12-04,N/A,,Louisiana,SEC,20
59,41,Josh Conerly Jr.,Oregon,OT,2024-12-04,N/A,,Oregon,Big Ten,20
60,21,Denzel Burke,Ohio State,CB,2024-12-04,N/A,,Ohio,Big Ten,15
61,43,Donovan Ezeiruaku,Boston College,EDGE,2024-12-04,N/A,,Massachusetts,ACC,15
62,58,Kaleb Johnson,Iowa,RB,2024-12-04,N/A,,Iowa,Big Ten,15
63,57,Grey Zabel,North Dakota State,OT,2024-12-04,N/A,,North Dakota,FCS,15
64,61,Kyle Kennard,South Carolina,EDGE,2024-12-04,N/A,,South Carolina,SEC,15
65,60,Xavier Restrepo,Miami (FL),WR,2024-12-04,,,Florida,ACC,15
66,47,Mansoor Delane,Virginia Tech,CB,2024-12-04,,,Virginia,ACC,15
67,45,Tate Ratledge,Georgia,IOL,2024-12-04,,,Georgia,SEC,15
68,57,Jalen Royals,Utah State,WR,2024-12-04,,,Utah,FBS - Mountain West,15
69,69,Darien Porter,Iowa State,CB,2024-12-04,,,Iowa,Big 12,15
70,26,Evan Stewart,Oregon,WR,2024-12-04,,,Oregon,Big Ten,15
71,39,Danny Stutsman,Oklahoma,LB,2024-12-04,,,Oklahoma,SEC,10
72,40,Maxwell Hairston,Kentucky,CB,2024-12-04,,,Kentucky,SEC,10
73,56,Xavier Watts,Notre Dame,S,2024-12-04,,,Indiana,FBS - Independent,10
74,29,Jaxson Dart,Ole Miss,QB,2024-12-04,,,Mississippi,SEC,10
75,35,Kevin Winston Jr.,Penn State,S,2024-12-04,,,Pennsylvania,Big Ten,10
76,76,Omarr Norman-Lott,Tennessee,DL,2024-12-04,,,Tennessee,SEC,10
77,29,Garrett Nussmeier,LSU,QB,2024-12-04,,,Louisiana,SEC,10
78,42,Barrett Carter,Clemson,LB,2024-12-04,,,South Carolina,ACC,10
79,49,Kyren Lacy,LSU,WR,2024-12-04,,,Louisiana,SEC,10
80,74,Daylen Everette,Georgia,CB,2024-12-04,,,Georgia,SEC,10
81,79,Jared Ivey,Ole Miss,EDGE,2024-12-04,,,Mississippi,SEC,10
82,63,Marcus Mbow,Purdue,OT,2024-12-04,,,Indiana,Big Ten,10
83,74,Gunnar Helm,Texas,TE,2024-12-04,,,Texas,SEC,10
84,30,Patrick Payton,Florida State,EDGE,2024-12-04,,,Florida,ACC,10
85,85,Jordan Burch,Oregon,DL,2024-12-04,,,Oregon,Big Ten,10
86,73,Bradyn Swinson,LSU,EDGE,2024-12-04,,,Louisiana,SEC,10
87,59,Armand Membou,Missouri,IOL,2024-12-04,,,Missouri,SEC,10
88,68,TreVeyon Henderson,Ohio State,RB,2024-12-04,,,Ohio,Big Ten,10
89,77,Zy Alexander,LSU,CB,2024-12-04,,,Louisiana,SEC,10
90,60,Azareye'h Thomas,Florida State,CB,2024-12-04,,,Florida,ACC,10
91,64,Davison Igbinosun,Ohio State,CB,2024-12-04,,,Ohio,Big Ten,10
92,53,Dontay Corleone,Cincinnati,DL,2024-12-04,,,Ohio,Big 12,10
93,46,Ashton Gillotte,Louisville,EDGE,2024-12-04,,,Kentucky,ACC,10
94,35,Ollie Gordon II,Oklahoma State,RB,2024-12-04,,,Oklahoma,Big 12,10
95,65,Deontae Lawson,Alabama,LB,2024-12-04,,,Alabama,SEC,10
96,80,Alfred Collins,Texas,DL,2024-12-04,,,Texas,SEC,10
97,57,Tez Johnson,Oregon,WR,2024-12-04,,,Oregon,Big Ten,10
98,50,Tory Horton,Colorado State,WR,2024-12-04,,,Colorado,FBS - Mountain West,10
99,75,Mason Taylor,LSU,TE,2024-12-04,,,Louisiana,SEC,10
100,74,Kamari Ramsey,USC,S,2024-12-04,,,California,Big Ten,10
101,77,Nick Singleton,Penn State,RB,2024-12-04,,,Pennsylvania,Big Ten,8
102,102,Jermari Harris,Iowa,CB,2024-12-04,,,Iowa,Big Ten,8
103,62,Earnest Greene,Georgia,OT,2024-12-04,,,Georgia,SEC,8
104,73,Ajani Cornelius,Oregon,OT,2024-12-04,,,Oregon,Big Ten,8
105,85,Mikail Kamara,Indiana,EDGE,2024-12-04,,,Indiana,Big Ten,8
106,83,Anthony Belton,NC State,OT,2024-12-04,,,North Carolina,ACC,8
107,56,DeMonte Capehart,Clemson,DL,2024-12-04,,,South Carolina,ACC,8
108,51,Sebastian Castro,Iowa,S,2024-12-04,,,Iowa,Big Ten,8
109,43,Parker Brailsford,Alabama,IOL,2024-12-04,,,Alabama,SEC,8
110,103,Charles Grant,William & Mary,IOL,2024-12-04,,,Virginia,FCS,8
111,81,Josaiah Stewart,Michigan,EDGE,2024-12-04,,,Michigan,Big Ten,8
112,74,Andrew Mukuba,Texas,S,2024-12-04,,,Texas,SEC,8
113,101,Kaden Prather,Maryland,WR,2024-12-04,,,Maryland,Big Ten,8
114,66,Deion Burks,Oklahoma,WR,2024-12-04,,,Oklahoma,SEC,8
115,112,Darrell Jackson Jr.,Florida State,DL,2024-12-04,,,Florida,ACC,8
116,49,Jabbar Muhammad,Oregon,CB,2024-12-04,,,Oregon,Big Ten,8
117,99,Nic Anderson,Oklahoma,WR,2024-12-04,,,Oklahoma,SEC,8
118,116,Chris Paul Jr.,Ole Miss,LB,2024-12-04,,,Mississippi,SEC,8
119,49,Blake Miller,Clemson,OT,2024-12-04,,,South Carolina,ACC,8
120,80,Malachi Moore,Alabama,S,2024-12-04,,,Alabama,SEC,8
121,57,Dani Dennis-Sutton,Penn State,EDGE,2024-12-04,,,Pennsylvania,Big Ten,7
122,102,Dorian Strong,Virginia Tech,CB,2024-12-04,,,Virginia,ACC,7
123,58,Rod Moore,Michigan,S,2024-12-04,,,Michigan,Big Ten,7
124,55,Tai Felton,Maryland,WR,2024-12-04,,,Maryland,Big Ten,7
125,89,Shemar Turner,Texas A&M,DL,2024-12-04,,,Texas,SEC,7
126,125,Dylan Sampson,Tennessee,RB,2024-12-04,,,Tennessee,SEC,7
127,89,Billy Bowman,Oklahoma,S,2024-12-04,,,Oklahoma,SEC,7
128,51,Cobee Bryant,Kansas,CB,2024-12-04,,,Kansas,Big 12,7
129,128,Jeffrey Bassa,Oregon,LB,2024-12-04,,,Oregon,Big Ten,7
130,78,Jayden Higgins,Iowa State,WR,2024-12-04,,,Iowa,Big 12,7
131,52,Lander Barton,Utah,LB,2024-12-04,,,Utah,Big 12,7
132,129,Lathan Ransom,Ohio State,S,2024-12-04,,,Ohio,Big Ten,7
133,113,Savion Williams,TCU,WR,2024-12-04,,,Texas,Big 12,7
135,115,Jack Velling,Michigan State,TE,2024-12-04,,,Michigan,Big Ten,7
136,67,Will Lee III,Texas A&M,CB,2024-12-04,,,Texas,SEC,7
137,80,Kobe Hudson,UCF,WR,2024-12-04,,,Florida,Big 12,7
138,58,Antwane Wells Jr.,Ole Miss,WR,2024-12-04,,,Mississippi,SEC,7
139,139,Eli Stowers,Vanderbilt,TE,2024-12-04,,,Tennessee,SEC,7
140,137,Bhayshul Tuten,Virginia Tech,RB,2024-12-04,,,Virginia,ACC,7
141,141,Mello Dotson,Kansas,CB,2024-12-04,,,Kansas,Big 12,7
142,66,Nazir Stackhouse,Georgia,DL,2024-12-04,,,Georgia,SEC,7
143,116,Raheim Sanders,South Carolina,RB,2024-12-04,,,South Carolina,SEC,7
144,116,Tonka Hemingway,South Carolina,DL,2024-12-04,,,South Carolina,SEC,7
145,48,Kyle Monangai,Rutgers,RB,2024-12-04,,,New Jersey,Big Ten,7
146,145,Jack Bech,TCU,WR,2024-12-04,,,Texas,Big 12,7
147,147,Simeon Barrow Jr.,Miami (FL),DL,2024-12-04,,,Florida,ACC,7
148,148,Que Robinson,Alabama,EDGE,2024-12-04,,,Alabama,SEC,7
149,83,Domani Jackson,Alabama,CB,2024-12-04,,,Alabama,SEC,7
150,62,Fernando Carmona,Arkansas,OT,2024-12-04,,,Arkansas,SEC,7
151,74,Jaishawn Barham,Michigan,LB,2024-12-04,,,Michigan,Big Ten,6
152,91,Jaeden Roberts,Alabama,IOL,2024-12-04,,,Alabama,SEC,6
153,105,Jamaree Caldwell,Oregon,DL,2024-12-04,,,Oregon,Big Ten,6
154,127,Jake Briningstool,Clemson,TE,2024-12-04,,,South Carolina,ACC,6
155,117,Phil Mafah,Clemson,RB,2024-12-04,,,South Carolina,ACC,6
156,76,Jared Wilson,Georgia,IOL,2024-12-04,,,Georgia,SEC,6
157,77,Smael Mondon Jr.,Georgia,LB,2024-12-04,,,Georgia,SEC,6
158,107,Jonas Sanker,Virginia,S,2024-12-04,,,Virginia,ACC,6
159,87,Barion Brown,Kentucky,WR,2024-12-04,,,Kentucky,SEC,6
160,71,Terrance Ferguson,Oregon,TE,2024-12-04,,,Oregon,Big Ten,6
161,78,Howard Cross III,Notre Dame,DL,2024-12-04,,,Indiana,FBS - Independent,6
162,71,Dillon Gabriel,Oregon,QB,2024-12-04,,,Oregon,Big Ten,6
163,97,Keon Sabb,Alabama,S,2024-12-04,,,Alabama,SEC,6
164,123,R.J. Harvey Jr.,UCF,RB,2024-12-04,,,Florida,Big 12,6
165,81,Jay Higgins,Iowa,LB,2024-12-04,,,Iowa,Big Ten,6
166,54,Quincy Riley,Louisville,CB,2024-12-04,,,Kentucky,ACC,6
167,69,Oronde Gadsden II,Syracuse,TE,2024-12-04,,,New York,ACC,6
168,51,Tyler Baron,Miami (FL),EDGE,2024-12-04,,,Florida,ACC,6
169,152,Jo'Quavious Marks,USC,RB,2024-12-04,,,California,Big Ten,6
170,134,Joshua Farmer,Florida State,DL,2024-12-04,,,Florida,ACC,6
171,97,Jason Marshall Jr.,Florida,CB,2024-12-04,,,Florida,SEC,6
172,66,Antwaun Powell-Ryland,Virginia Tech,EDGE,2024-12-04,,,Virginia,ACC,6
173,66,Jonah Monheim,USC,IOL,2024-12-04,,,California,Big Ten,6
174,120,Jamon Dumas-Johnson,Kentucky,LB,2024-12-04,,,Kentucky,SEC,6
175,140,D.J. Giddens,Kansas State,RB,2024-12-04,,,Kansas,Big 12,6
176,98,Kurtis Rourke,Indiana,QB,2024-12-04,,,Indiana,Big Ten,6
177,131,Jacob Parrish,Kansas State,CB,2024-12-04,,,Kansas,Big 12,6
178,104,Aeneas Peebles,Virginia Tech,DL,2024-12-04,,,Virginia,ACC,6
179,112,Dante Trader Jr.,Maryland,S,2024-12-04,,,Maryland,Big Ten,6
180,80,Riley Leonard,Notre Dame,QB,2024-12-04,,,Indiana,FBS - Independent,6
181,92,Mitchell Evans,Notre Dame,TE,2024-12-04,,,Indiana,FBS - Independent,5
182,84,David Bailey,Stanford,EDGE,2024-12-04,,,California,ACC,5
183,141,Matthew Golden,Texas,WR,2024-12-04,,,Texas,SEC,5
184,102,Fadil Diggs,Syracuse,EDGE,2024-12-04,,,New York,ACC,5
185,152,Jordan James,Oregon,RB,2024-12-04,,,Oregon,Big Ten,5
186,75,David Walker,Central Arkansas,EDGE,2024-12-04,,,Arkansas,FCS,5
187,113,Jalen Catalon,UNLV,S,2024-12-04,,,Nevada,FBS - Mountain West,5
188,52,Jordan Hancock,Ohio State,CB,2024-12-04,,,Ohio,Big Ten,5
189,53,Luke Lachey,Iowa,TE,2024-12-04,,,Iowa,Big Ten,5
190,151,Chase Lundt,UConn,OT,2024-12-04,,,Connecticut,FBS - AAC,5
191,94,Devin Neal,Kansas,RB,2024-12-04,,,Kansas,Big 12,5
192,104,Kaimon Rucker,North Carolina,EDGE,2024-12-04,,,North Carolina,ACC,5
193,143,Tahj Brooks,Texas Tech,RB,2024-12-04,,,Texas,Big 12,5
194,135,Ty Hamilton,Ohio State,DL,2024-12-04,,,Ohio,Big Ten,5
195,132,Ar'maj Reed-Adams,Texas A&M,IOL,2024-12-04,,,Texas,SEC,5
196,77,Gabe Jacas,Illinois,EDGE,2024-12-04,,,Illinois,Big Ten,5
197,169,Brandon Crenshaw-Dickson,Florida,OT,2024-12-04,,,Florida,SEC,5
198,116,Pat Bryant,Illinois,WR,2024-12-04,,,Illinois,Big Ten,5
199,122,Tommi Hill,Nebraska,CB,2024-12-04,,,Nebraska,Big Ten,5
200,44,Ricky White,UNLV,WR,2024-12-04,,,Nevada,FBS - Mountain West,5
201,198,R Mason Thomas,Oklahoma,EDGE,2024-12-04,,,Oklahoma,SEC,5
202,106,Jaylin Noel,Iowa State,WR,2024-12-04,,,Iowa,Big 12,5
203,138,Connor Colby,Iowa,IOL,2024-12-04,,,Iowa,Big Ten,5
204,111,Kalel Mullings,Michigan,RB,2024-12-04,,,Michigan,Big Ten,5
205,129,Logan Jones,Iowa,IOL,2024-12-04,,,Iowa,Big Ten,5
206,177,Justin Walley,Minnesota,CB,2024-12-04,,,Minnesota,Big Ten,5
207,59,Xavier Nwankpa,Iowa,S,2024-12-04,,,Iowa,Big Ten,5
208,124,Dylan Fairchild,Georgia,IOL,2024-12-04,,,Georgia,SEC,5
209,78,Rylie Mills,Notre Dame,DL,2024-12-04,,,Indiana,FBS - Independent,5
210,139,Ja'Corey Brooks,Louisville,WR,2024-12-04,,,Kentucky,ACC,5
211,165,Craig Woodson,California,S,2024-12-04,,,California,ACC,5
212,193,Miles Frazier,LSU,IOL,2024-12-04,,,Louisiana,SEC,5
213,171,Trevor Etienne,Georgia,RB,2024-12-04,,,Georgia,SEC,5
214,176,Upton Stout,Western Kentucky,CB,2024-12-04,,,Kentucky,FBS - CUSA,5
215,189,Saivion Jones,LSU,EDGE,2024-12-04,,,Louisiana,SEC,5
216,90,Jude Bowry,Boston College,OT,2024-12-04,,,Massachusetts,ACC,5
217,93,Will Howard,Ohio State,QB,2024-12-04,,,Ohio,Big Ten,5
218,183,Jonah Coleman,Washington,RB,2024-12-04,,,Washington,Big Ten,5
219,82,Luke Kandra,Cincinnati,IOL,2024-12-04,,,Ohio,Big 12,5
220,72,Jaydn Ott,California,RB,2024-12-04,,,California,ACC,5
221,132,Zane Durant,Penn State,DL,2024-12-04,,,Pennsylvania,Big Ten,5
222,163,Nohl Williams,California,CB,2024-12-04,,,California,ACC,5
223,56,Nick Martin,Oklahoma State,LB,2024-12-04,,,Oklahoma,Big 12,5
224,161,John Williams,Cincinnati,OT,2024-12-04,,,Ohio,Big 12,5
225,169,John Michael Gyllenborg,Wyoming,TE,2024-12-04,,,Wyoming,FBS - Mountain West,5
226,157,Xavier Scott,Illinois,S,2024-12-04,,,Illinois,Big Ten,5
227,100,Sonny Styles,Ohio State,LB,2024-12-04,,,Ohio,Big Ten,5
228,219,Hollin Pierce,Rutgers,OT,2024-12-04,,,New Jersey,Big Ten,5
229,226,Le'Veon Moss,Texas A&M,RB,2024-12-04,,,Texas,SEC,5
230,142,Derrick Moore,Michigan,EDGE,2024-12-04,,,Michigan,Big Ten,5
231,157,Benjamin Yurosek,Georgia,TE,2024-12-04,,,Georgia,SEC,5
232,161,Jah Joyner,Minnesota,EDGE,2024-12-04,,,Minnesota,Big Ten,5
233,128,Jaylen Reed,Penn State,S,2024-12-04,,,Pennsylvania,Big Ten,5
234,167,Seth McLaughlin,Ohio State,IOL,2024-12-04,,,Ohio,Big Ten,5
235,223,Jackson Hawes,Georgia Tech,TE,2024-12-04,,,Georgia,ACC,5
236,80,Anto Saka,Northwestern,EDGE,2024-12-04,,,Illinois,Big Ten,5
237,60,Ricardo Hallman,Wisconsin,CB,2024-12-04,,,Wisconsin,Big Ten,5
238,130,Kyle McCord,Syracuse,QB,2024-12-04,,,New York,ACC,5
239,163,Kenny Gallop Jr.,Howard,S,2024-12-04,,,Washington DC,FCS,5
240,156,Xavier Truss,Georgia,OT,2024-12-04,,,Georgia,SEC,5
241,173,Garrett Dellinger,LSU,IOL,2024-12-04,,,Louisiana,SEC,5
242,149,Hunter Wohler,Wisconsin,S,2024-12-04,,,Wisconsin,Big Ten,5
243,154,Ty Robinson,Nebraska,DL,2024-12-04,,,Nebraska,Big Ten,5
244,243,Robert Spears-Jennings,Oklahoma,S,2024-12-04,,,Oklahoma,SEC,5
245,149,J.Michael Sturdivant,UCLA,WR,2024-12-04,,,California,Big Ten,5
246,148,C.J. West,Indiana,DL,2024-12-04,,,Indiana,Big Ten,5
247,137,Bryson Nesbit,North Carolina,TE,2024-12-04,,,North Carolina,ACC,5
248,94,Teddye Buchanan,California,LB,2024-12-04,,,California,ACC,5
249,152,Daniel Jackson,Minnesota,WR,2024-12-04,,,Minnesota,Big Ten,5
250,250,Jack Kiser,Notre Dame,LB,2024-12-04,,,Indiana,FBS - Independent,5
251,109,Bru McCoy,Tennessee,WR,2024-12-04,,,Tennessee,SEC,2
252,178,Dillon Bell,Georgia,WR,2024-12-04,,,Georgia,SEC,2
253,225,O'Donnell Fortune,South Carolina,CB,2024-12-04,,,South Carolina,SEC,2
254,251,Chandler Rivers,Duke,CB,2024-12-04,,,North Carolina,ACC,2
255,68,Joshua Gray,Oregon State,IOL,2024-12-04,,,Oregon,Pac 12,2
256,184,Emmanuel McNeil-Warren,Toledo,S,2024-12-04,,,Ohio,FBS - MAC,2
257,160,Kobe King,Penn State,LB,2024-12-04,,,Pennsylvania,Big Ten,2
258,148,Fa'alili Fa'amoe,Washington State,OT,2024-12-04,,,Washington,Pac 12,2
259,174,Corey Kiner,Cincinnati,RB,2024-12-04,,,Ohio,Big 12,2
260,160,Micah Pettus,Ole Miss,OT,2024-12-04,,,Mississippi,SEC,2
261,181,De'Braylon Carroll,Texas Tech,DL,2024-12-04,,,Texas,Big 12,2
262,188,Tim Keenan III,Alabama,DL,2024-12-04,,,Alabama,SEC,2
263,171,Brant Kuithe,Utah,TE,2024-12-04,,,Utah,Big 12,2
264,76,Theo Wease,Missouri,WR,2024-12-04,,,Missouri,SEC,2
265,38,Ozzy Trapilo,Boston College,OT,2024-12-04,,,Massachusetts,ACC,2
266,234,Zakhari Franklin,Illinois,WR,2024-12-04,,,Illinois,Big Ten,2
267,164,Jake Slaughter,Florida,IOL,2024-12-04,,,Florida,SEC,2
268,264,Diego Pavia,Vanderbilt,QB,2024-12-04,,,Tennessee,SEC,2
269,265,Cody Lindenberg,Minnesota,LB,2024-12-04,,,Minnesota,Big Ten,2
270,157,Jalen Travis,Iowa State,OT,2024-12-04,,,Iowa,Big 12,2
271,124,Jack Nelson,Wisconsin,OT,2024-12-04,,,Wisconsin,Big Ten,2
272,246,Elijah Arroyo,Miami (FL),TE,2024-12-04,,,Florida,ACC,2
273,214,Alijah Clark,Syracuse,S,2024-12-04,,,New York,ACC,2
274,144,Caden Prieskorn,Ole Miss,TE,2024-12-04,,,Mississippi,SEC,2
275,143,Barryn Sorrell,Texas,EDGE,2024-12-04,,,Texas,SEC,2
276,248,Oluwafemi Oladejo,UCLA,EDGE,2024-12-04,,,California,Big Ten,2
277,249,Maxen Hook,Toledo,S,2024-12-04,,,Ohio,FBS - MAC,2
278,275,Akili Arnold,USC,S,2024-12-04,,,California,Big Ten,2
279,237,Fentrell Cypress,Florida State,CB,2024-12-04,,,Florida,ACC,2
280,234,Brandon Adams,UCF,CB,2024-12-04,,,Florida,Big 12,2
281,119,Francisco Mauigoa,Miami (FL),LB,2024-12-04,,,Florida,ACC,2
282,280,Jake Majors,Texas,IOL,2024-12-04,,,Texas,SEC,2
283,253,Darius Alexander,Toledo,DL,2024-12-04,,,Ohio,FBS - MAC,2
284,252,Caleb Banks,Florida,DL,2024-12-04,,,Florida,SEC,2
285,199,Jalen Rivers,Miami (FL),OT,2024-12-04,,,Florida,ACC,2
286,94,Jeremiah Cooper,Iowa State,S,2024-12-04,,,Iowa,Big 12,2
287,162,Jalil Farooq,Oklahoma,WR,2024-12-04,,,Oklahoma,SEC,2
288,228,Jaylin Lane,Virginia Tech,WR,2024-12-04,,,Virginia,ACC,2
289,289,Michael Taaffe,Texas,S,2024-12-04,,,Texas,SEC,2
290,122,Drew Shelton,Penn State,OT,2024-12-04,,,Pennsylvania,Big Ten,2
291,133,Cade Klubnik,Clemson,QB,2024-12-04,,,South Carolina,ACC,2
292,51,Oscar Delp,Georgia,TE,2024-12-04,,,Georgia,SEC,2
293,164,Tony Grimes,UNLV,CB,2024-12-04,,,Nevada,FBS - Mountain West,2
294,141,Elijhah Badger,Florida,WR,2024-12-04,,,Florida,SEC,2
295,268,Johnny Walker Jr.,Missouri,EDGE,2024-12-04,,,Missouri,SEC,2
296,251,Joe Royer,Cincinnati,TE,2024-12-04,,,Ohio,Big 12,2
297,262,Bilhal Kone,Western Michigan,CB,2024-12-04,,,Michigan,FBS - MAC,2
298,223,Carson Bruener,Washington,LB,2024-12-04,,,Washington,Big Ten,2
299,237,Jacory Croskey-Merritt,Arizona,RB,2024-12-04,,,Arizona,Big 12,2
300,300,Daylan Carnell,Missouri,S,2024-12-04,,,Missouri,SEC,2
301,191,Marcus Wehr,Montana State,IOL,2024-12-04,,,Montana,FCS,1
302,302,Cam Horsley,Boston College,DL,2024-12-04,,,Massachusetts,ACC,1
303,132,Graham Mertz,Florida,QB,2024-12-04,,,Florida,SEC,1
304,184,Ja'Quinden Jackson,Arkansas,RB,2024-12-04,,,Arkansas,SEC,1
305,67,Jay Toia,UCLA,DL,2024-12-04,,,California,Big Ten,1
306,152,Karene Reid,Utah,LB,2024-12-04,,,Utah,Big 12,1
307,82,Riley Mahlman,Wisconsin,OT,2024-12-04,,,Wisconsin,Big Ten,1
308,264,Aubrey Burks,West Virginia,S,2024-12-04,,,West Virginia,Big 12,1
309,237,Tristan Leigh,Clemson,OT,2024-12-04,,,South Carolina,ACC,1
310,128,Shilo Sanders,Colorado,S,2024-12-04,,,Colorado,Big 12,1
311,217,Warren Brinson,Georgia,DL,2024-12-04,,,Georgia,SEC,1
312,312,Jailin Walker,Indiana,LB,2024-12-04,,,Indiana,Big Ten,1
