Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
145,104,Bryce Foster,Texas A&M,IOL,2024-07-17,,,Texas,SEC,7
146,104,Phil Mafah,Clemson,RB,2024-07-17,,,South Carolina,ACC,7
147,57,Denver Harris,LSU,CB,2024-07-17,,,Louisiana,SEC,7
148,57,Cobee Bryant,Kansas,CB,2024-07-17,,,Kansas,Big 12,7
149,109,Reuben Fatheree II,Texas A&M,OT,2024-07-17,,,Texas,SEC,7
150,88,Armand Membou,Missouri,IOL,2024-07-17,,,Missouri,SEC,7
151,79,Brant Kuithe,Utah,TE,2024-07-17,,,Utah,Big 12,6
152,92,Chris Brazzell,Tennessee,WR,2024-07-17,,,Tennessee,SEC,6
153,21,Jason Henderson,Old Dominion,LB,2024-07-17,,,Virginia,FBS - CUSA,6
154,95,Yahya Black,Iowa,EDGE,2024-07-17,,,Iowa,Big Ten,6
155,96,Dorian Strong,Virginia Tech,CB,2024-07-17,,,Virginia,ACC,6
156,97,Jaydon Blue,Texas,RB,2024-07-17,,,Texas,SEC,6
157,65,Jake Briningstool,Clemson,TE,2024-07-17,,,South Carolina,ACC,6
158,101,Terrance Ferguson,Oregon,TE,2024-07-17,,,Oregon,Big Ten,6
159,116,Marques Cox,Kentucky,OT,2024-07-17,,,Kentucky,SEC,6
160,105,Jack Velling,Michigan State,TE,2024-07-17,,,Michigan,Big Ten,6
161,63,Thor Griffith,Louisville,DL,2024-07-17,,,Kentucky,ACC,6
162,78,Derrick Moore,Michigan,DL,2024-07-17,,,Michigan,Big Ten,6
163,107,Will Howard,Ohio State,QB,2024-07-17,,,Ohio,Big Ten,6
164,108,Jared Wilson,Georgia,IOL,2024-07-17,,,Georgia,SEC,6
165,109,Jah Joyner,Minnesota,EDGE,2024-07-17,,,Minnesota,Big Ten,6
166,102,Trey Moore,Texas,EDGE,2024-07-17,,,Texas,SEC,6
167,110,Micah Pettus,Ole Miss,OT,2024-07-17,,,Mississippi,SEC,6
168,91,Xavier Restrepo,Miami (FL),WR,2024-07-17,,,Florida,ACC,6
169,88,Benjamin Yurosek,Stanford,TE,2024-07-17,,,California,ACC,6
170,165,Donovan Smith,Houston,QB,2024-07-17,,,Texas,Big 12,6
171,113,Francisco Mauigoa,Miami (FL),LB,2024-07-17,,,Florida,ACC,6
172,95,Dane Key,Kentucky,WR,2024-07-17,,,Kentucky,SEC,6
173,128,Tyler Baron,Louisville,EDGE,2024-07-17,,,Kentucky,ACC,6
174,124,John Campbell Jr.,Tennessee,OT,2024-07-17,,,Tennessee,SEC,6
175,172,Gabe Jacas,Illinois,EDGE,2024-07-17,,,Illinois,Big Ten,6
176,135,Akheem Mesidor,Miami (FL),DL,2024-07-17,,,Florida,ACC,6
177,69,Theo Wease,Missouri,WR,2024-07-17,,,Missouri,SEC,6
178,175,Jeffrey Bassa,Oregon,LB,2024-07-17,,,Oregon,Big Ten,6
179,119,Lathan Ransom,Ohio State,S,2024-07-17,,,Ohio,Big Ten,6
180,111,Jaydn Ott,California,RB,2024-07-17,,,California,ACC,6
181,101,Jacob Sexton,Oklahoma,OT,2024-07-17,,,Oklahoma,SEC,5
182,99,Mansoor Delane,Virginia Tech,CB,2024-07-17,,,Virginia,ACC,5
183,84,Drew Shelton,Penn State,OT,2024-07-17,,,Pennsylvania,Big Ten,5
184,89,Shemar James,Florida,LB,2024-07-17,,,Florida,SEC,5
185,108,Alfred Collins,Texas,DL,2024-07-17,,,Texas,SEC,5
186,52,Tristan Leigh,Clemson,OT,2024-07-17,,,South Carolina,ACC,5
187,76,Jordan Burch,Oregon,DL,2024-07-17,,,Oregon,Big Ten,5
188,124,Aaron Graves,Iowa,DL,2024-07-17,,,Iowa,Big Ten,5
189,1,Jahdae Barron,Texas,CB,2024-07-17,,,Texas,SEC,5
190,186,Tosh Baker,Notre Dame,OT,2024-07-17,,,Indiana,FBS - Independent,5
191,91,Cam Miller,Penn State,CB,2024-07-17,,,Pennsylvania,Big Ten,5
192,84,Jo'Quavious Marks,USC,RB,2024-07-17,,,California,Big Ten,5
193,59,Jamaree Caldwell,Oregon,DL,2024-07-17,,,Oregon,Big Ten,5
194,123,Bryce Anderson,Texas A&M,S,2024-07-17,,,Texas,SEC,5
195,192,Ulysses Bentley IV,Ole Miss,RB,2024-07-17,,,Mississippi,SEC,5
196,193,Elijah Alston,Miami (FL),EDGE,2024-07-17,,,Florida,ACC,5
197,147,Fentrell Cypress,Florida State,CB,2024-07-17,,,Florida,ACC,5
198,129,Jonathan Mendoza,Yale,OT,2024-07-17,,,Connecticut,FCS,5
199,101,Marvin Jones Jr.,Florida State,EDGE,2024-07-17,,,Florida,ACC,5
200,94,Keionte Scott,Auburn,CB,2024-07-17,,,Alabama,SEC,5
201,198,Seth McLaughlin,Ohio State,IOL,2024-07-17,,,Ohio,Big Ten,5
202,127,Xavier Truss,Georgia,IOL,2024-07-17,,,Georgia,SEC,5
203,152,Jalen Travis,Princeton,OT,2024-07-17,,,New Jersey,FCS,5
204,61,Mason Taylor,LSU,TE,2024-07-17,,,Louisiana,SEC,5
205,166,C.J. Dippre,Alabama,TE,2024-07-17,,,Alabama,SEC,5
206,157,Adam Randall,Clemson,WR,2024-07-17,,,South Carolina,ACC,5
207,123,R.J. Maryland,SMU,TE,2024-07-17,,,Texas,ACC,5
208,205,Jarquez Hunter,Auburn,RB,2024-07-17,,,Alabama,SEC,5
209,94,Jacob Parrish,Kansas State,CB,2024-07-17,,,Kansas,Big 12,5
210,150,Tyreek Chappell,Texas A&M,CB,2024-07-17,,,Texas,SEC,5
211,89,Noah Thomas,Texas A&M,WR,2024-07-17,,,Texas,SEC,5
212,161,Justus Ross-Simmons,Colorado State,WR,2024-07-17,,,Colorado,FBS - Mountain West,5
213,162,Kyren Lacy,LSU,WR,2024-07-17,,,Louisiana,SEC,5
214,2,Tim Smith,Alabama,DL,2024-07-17,,,Alabama,SEC,5
215,189,Kaden Prather,Maryland,WR,2024-07-17,,,Maryland,Big Ten,5
216,156,Harold Fannin Jr.,Bowling Green,TE,2024-07-17,,,Ohio,FBS - MAC,5
217,144,Jeremiah Hunter,Washington,WR,2024-07-17,,,Washington,Big Ten,5
218,189,Aeneas Peebles,Virginia Tech,DL,2024-07-17,,,Virginia,ACC,5
219,10,J.J. Weaver,Kentucky,EDGE,2024-07-17,,,Kentucky,SEC,5
220,75,Zy Alexander,LSU,CB,2024-07-17,,,Louisiana,SEC,5
221,167,Xavier Guillory,Arizona State,WR,2024-07-17,,,Arizona,Big 12,5
222,138,J.Q. Hardaway,Kentucky,CB,2024-07-17,,,Kentucky,SEC,5
223,8,Bru McCoy,Tennessee,WR,2024-07-17,,,Tennessee,SEC,5
224,181,Ethan Burke,Texas,EDGE,2024-07-17,,,Texas,SEC,5
225,149,Major Burns,LSU,S,2024-07-17,,,Louisiana,SEC,5
226,167,Savion Williams,TCU,WR,2024-07-17,,,Texas,Big 12,5
227,146,Kamari Ramsey,USC,S,2024-07-17,,,California,Big Ten,5
228,100,Davin Vann,NC State,DL,2024-07-17,,,North Carolina,ACC,5
229,110,Lander Barton,Utah,LB,2024-07-17,,,Utah,Big 12,5
230,95,Logan Jones,Iowa,IOL,2024-07-17,,,Iowa,Big Ten,5
231,119,Jalon Daniels,Kansas,QB,2024-07-17,,,Kansas,Big 12,5
232,82,Ricky White,UNLV,WR,2024-07-17,,,Nevada,FBS - Mountain West,5
233,170,DeAndre Boykins,North Carolina,CB,2024-07-17,,,North Carolina,ACC,5
234,155,Jacoby Mathews,Texas A&M,S,2024-07-17,,,Texas,SEC,5
235,135,Steve Linton,Texas Tech,EDGE,2024-07-17,,,Texas,Big 12,5
236,140,John Pius,Wisconsin,EDGE,2024-07-17,,,Wisconsin,Big Ten,5
237,233,C.J. Daniels,LSU,WR,2024-07-17,,,Louisiana,SEC,5
238,234,Tyler Batty,BYU,EDGE,2024-07-17,,,Utah,Big 12,5
239,235,Hunter Wohler,Wisconsin,S,2024-07-17,,,Wisconsin,Big Ten,5
240,126,Tyler Van Dyke,Wisconsin,QB,2024-07-17,,,Wisconsin,Big Ten,5
241,113,Connor Colby,Iowa,IOL,2024-07-17,,,Iowa,Big Ten,5
242,85,Will Sheppard,Colorado,WR,2024-07-17,,,Colorado,Big 12,5
243,117,Roman Hemby,Maryland,RB,2024-07-17,,,Maryland,Big Ten,5
244,240,Dylan Fairchild,Georgia,IOL,2024-07-17,,,Georgia,SEC,5
245,241,Chase Lundt,UConn,OT,2024-07-17,,,Connecticut,FBS - AAC,5
246,90,Ben Bywater,BYU,LB,2024-07-17,,,Utah,Big 12,5
247,140,Cam Jackson,Florida,DL,2024-07-17,,,Florida,SEC,5
248,79,Beaux Collins,Clemson,WR,2024-07-17,,,South Carolina,ACC,5
249,1,Dominic Lovett,Georgia,WR,2024-07-17,,,Georgia,SEC,5
250,165,K.J. Jefferson,UCF,QB,2024-07-17,,,Florida,Big 12,5
251,63,Mario Williams,Tulane,WR,2024-07-17,,,Louisiana,FBS - AAC,2
252,4,De'Corian Clark,UTSA,WR,2024-07-17,,,Texas,FBS - AAC,2
253,249,Gerald Mincey,Tennessee,OT,2024-07-17,,,Tennessee,SEC,2
254,250,Jalen Catalon,UNLV,S,2024-07-17,,,Nevada,FBS - Mountain West,2
255,112,Gavin Bartholomew,Pitt,TE,2024-07-17,,,Pennsylvania,ACC,2
256,252,Mason Richman,Iowa,OT,2024-07-17,,,Iowa,Big Ten,2
257,253,Jalil Farooq,Oklahoma,WR,2024-07-17,,,Oklahoma,SEC,2
258,80,Jaeden Roberts,Alabama,OT,2024-07-17,,,Alabama,SEC,2
259,19,Miles Frazier,LSU,OT,2024-07-17,,,Louisiana,SEC,2
260,196,Power Echols,North Carolina,LB,2024-07-17,,,North Carolina,ACC,2
261,257,Cody Simon,Ohio State,LB,2024-07-17,,,Ohio,Big Ten,2
262,22,Jimmy Horn Jr.,Colorado,WR,2024-07-17,,,Colorado,Big 12,2
263,176,Nick Kidwell,Indiana,OT,2024-07-17,,,Indiana,Big Ten,2
264,87,Damonic Williams,Oklahoma,DL,2024-07-17,,,Oklahoma,SEC,2
265,203,Jayden Higgins,Iowa State,WR,2024-07-17,,,Iowa,Big 12,2
266,23,Jaylin Noel,Iowa State,WR,2024-07-17,,,Iowa,Big 12,2
267,263,Ja'Varrius Johnson,Auburn,WR,2024-07-17,,,Alabama,SEC,2
268,158,Sean Martin,West Virginia,DL,2024-07-17,,,West Virginia,Big 12,2
269,163,Xavian Sorey Jr.,Arkansas,LB,2024-07-17,,,Arkansas,SEC,2
270,180,Azareye'h Thomas,Florida State,CB,2024-07-17,,,Florida,ACC,2
271,108,Ephesians Prysock,Arizona,CB,2024-07-17,,,Arizona,Big 12,2
272,132,Joshua Farmer,Florida State,DL,2024-07-17,,,Florida,ACC,2
273,188,Jordan van den Berg,Penn State,DL,2024-07-17,,,Pennsylvania,Big Ten,2
274,189,Ty French,West Virginia,EDGE,2024-07-17,,,West Virginia,Big 12,2
275,190,Tommy Mellott,Montana State,QB,2024-07-17,,,Montana,FCS,2
276,188,Terrence Ferguson II,Florida State,IOL,2024-07-17,,,Florida,ACC,2
277,103,Ricardo Hallman,Wisconsin,CB,2024-07-17,,,Wisconsin,Big Ten,2
278,186,Malachi Lawrence,UCF,EDGE,2024-07-17,,,Florida,Big 12,2
279,112,Nash Hutmacher,Nebraska,DL,2024-07-17,,,Nebraska,Big Ten,2
280,180,Fadil Diggs,Syracuse,EDGE,2024-07-17,,,New York,ACC,2
281,119,Tyreem Powell,Rutgers,LB,2024-07-17,,,New Jersey,Big Ten,2
282,186,Andrew Armstrong,Arkansas,WR,2024-07-17,,,Arkansas,SEC,2
283,105,Malik Spencer,Michigan State,S,2024-07-17,,,Michigan,Big Ten,2
284,1,Javontez Spraggins,Tennessee,IOL,2024-07-17,,,Tennessee,SEC,2
285,108,Preston Hodge,Colorado,S,2024-07-17,,,Colorado,Big 12,2
286,111,Kaleb Johnson,Iowa,RB,2024-07-17,,,Iowa,Big Ten,2
287,114,Elijah Sarratt,Indiana,WR,2024-07-17,,,Indiana,Big Ten,2
288,96,Ty Son Lawton,Indiana,RB,2024-07-17,,,Indiana,Big Ten,2
289,200,Jack Kiser,Notre Dame,LB,2024-07-17,,,Indiana,FBS - Independent,2
290,118,Chandler Rogers,California,QB,2024-07-17,,,California,ACC,2
291,120,Grayson McCall,NC State,QB,2024-07-17,,,North Carolina,ACC,2
292,123,Ty Hamilton,Ohio State,DL,2024-07-17,,,Ohio,Big Ten,2
293,206,Turner Corcoran,Nebraska,OT,2024-07-17,,,Nebraska,Big Ten,2
294,1,Zion Nelson,Miami (FL),OT,2024-07-17,,,Florida,ACC,2
295,2,Kenny Gallop Jr.,Howard,S,2024-07-17,,,Washington DC,FCS,2
296,82,Justin Ball,Mississippi State,TE,2024-07-17,,,Mississippi,SEC,2
297,83,Connor Pay,BYU,IOL,2024-07-17,,,Utah,Big 12,2
298,84,Jeadyn Lukus,Clemson,CB,2024-07-17,,,South Carolina,ACC,2
299,85,Jaylin Marshall,Georgia Tech,S,2024-07-17,,,Georgia,ACC,2
300,300,Shadrach Banks,TCU,WR,2024-07-17,,,Texas,Big 12,2
301,301,Kyron Ware-Hudson,USC,WR,2024-07-17,,,California,Big Ten,1
302,90,Prophet Brown,USC,CB,2024-07-17,,,California,Big Ten,1
303,91,Pat Bryant,Illinois,WR,2024-07-17,,,Illinois,Big Ten,1
304,92,Eric Gentry,USC,LB,2024-07-17,,,California,Big Ten,1
305,93,Nate McCollum,North Carolina,WR,2024-07-17,,,North Carolina,ACC,1
306,99,Cole Hutson,Texas,IOL,2024-07-17,,,Texas,SEC,1
307,307,Trevion Cooley,Louisville,RB,2024-07-17,,,Kentucky,ACC,1
308,102,Tunmise Adeleye,Texas State,DL,2024-07-17,,,Texas,FBS - Sun Belt,1
309,103,Jonah Dalmas,Boise State,K,2024-07-17,,,Idaho,FBS - Mountain West,1
310,104,Oronde Gadsden II,Syracuse,TE,2024-07-17,,,New York,ACC,1
311,311,E.J. Williams,Indiana,WR,2024-07-17,,,Indiana,Big Ten,1
312,18,J.C. Davis,Illinois,OT,2024-07-17,,,Illinois,Big Ten,1
313,313,Donovan Green,Texas A&M,TE,2024-07-17,,,Texas,SEC,1
314,314,Joe Brunner,Wisconsin,OT,2024-07-17,,,Wisconsin,Big Ten,1
315,315,Terrance Brooks,Texas,CB,2024-07-17,,,Texas,SEC,1
316,316,Pichon Wimbley,Georgia Southern,IOL,2024-07-17,,,Georgia,FBS - Sun Belt,1
317,115,Dylan Brooks,Kansas,EDGE,2024-07-17,,,Kansas,Big 12,1
318,318,Braylin Presley,Tulsa,WR,2024-07-17,,,Oklahoma,FBS - AAC,1
