Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
153,66,Antwaun Powell-Ryland,Virginia Tech,EDGE,2024-11-30,,,Virginia,ACC,6
154,78,Smael Mondon Jr.,Georgia,LB,2024-11-30,,,Georgia,SEC,6
155,77,Jay Higgins,Iowa,LB,2024-11-30,,,Iowa,Big Ten,6
156,112,Dante Trader Jr.,Maryland,S,2024-11-30,,,Maryland,Big Ten,6
157,140,Bhayshul Tuten,Virginia Tech,RB,2024-11-30,,,Virginia,ACC,6
158,141,Chris Paul Jr.,Ole Miss,LB,2024-11-30,,,Mississippi,SEC,6
159,73,Terrance Ferguson,Oregon,TE,2024-11-30,,,Oregon,Big Ten,6
160,123,R.J. Harvey Jr.,UCF,RB,2024-11-30,,,Florida,Big 12,6
161,50,Quincy Riley,Louisville,CB,2024-11-30,,,Kentucky,ACC,6
162,81,Riley Leonard,Notre Dame,QB,2024-11-30,,,Indiana,FBS - Independent,6
163,97,Jason Marshall Jr.,Florida,CB,2024-11-30,,,Florida,SEC,6
164,114,Jalen Catalon,UNLV,S,2024-11-30,,,Nevada,FBS - Mountain West,6
165,148,D.J. Giddens,Kansas State,RB,2024-11-30,,,Kansas,Big 12,6
166,69,Oronde Gadsden II,Syracuse,TE,2024-11-30,,,New York,ACC,6
167,135,Ty Hamilton,Ohio State,DL,2024-11-30,,,Ohio,Big Ten,6
168,132,Ar'maj Reed-Adams,Texas A&M,IOL,2024-11-30,,,Texas,SEC,6
169,80,Kobe Hudson,UCF,WR,2024-11-30,,,Florida,Big 12,6
170,103,Fadil Diggs,Syracuse,EDGE,2024-11-30,,,New York,ACC,6
171,52,Jordan Hancock,Ohio State,CB,2024-11-30,,,Ohio,Big Ten,6
172,98,Kurtis Rourke,Indiana,QB,2024-11-30,,,Indiana,Big Ten,6
173,145,Jo'Quavious Marks,USC,RB,2024-11-30,,,California,Big Ten,6
174,131,Jacob Parrish,Kansas State,CB,2024-11-30,,,Kansas,Big 12,6
175,49,Kyle Monangai,Rutgers,RB,2024-11-30,,,New Jersey,Big Ten,6
176,158,Jordan James,Oregon,RB,2024-11-30,,,Oregon,Big Ten,6
177,168,Brandon Crenshaw-Dickson,Florida,OT,2024-11-30,,,Florida,SEC,6
178,138,Connor Colby,Iowa,IOL,2024-11-30,,,Iowa,Big Ten,6
179,129,Logan Jones,Iowa,IOL,2024-11-30,,,Iowa,Big Ten,6
180,67,Jonah Monheim,USC,IOL,2024-11-30,,,California,Big Ten,6
181,160,Que Robinson,Alabama,EDGE,2024-11-30,,,Alabama,SEC,5
182,182,Saivion Jones,LSU,EDGE,2024-11-30,,,Louisiana,SEC,5
183,162,Mello Dotson,Kansas,CB,2024-11-30,,,Kansas,Big 12,5
184,174,Chase Lundt,UConn,OT,2024-11-30,,,Connecticut,FBS - AAC,5
185,96,Devin Neal,Kansas,RB,2024-11-30,,,Kansas,Big 12,5
186,180,Justin Walley,Minnesota,CB,2024-11-30,,,Minnesota,Big Ten,5
187,122,Tommi Hill,Nebraska,CB,2024-11-30,,,Nebraska,Big Ten,5
188,105,Aeneas Peebles,Virginia Tech,DL,2024-11-30,,,Virginia,ACC,5
189,178,Eli Stowers,Vanderbilt,TE,2024-11-30,,,Tennessee,SEC,5
190,125,Dylan Fairchild,Georgia,IOL,2024-11-30,,,Georgia,SEC,5
191,78,Gabe Jacas,Illinois,EDGE,2024-11-30,,,Illinois,Big Ten,5
192,123,Jamon Dumas-Johnson,Kentucky,LB,2024-11-30,,,Kentucky,SEC,5
193,82,Luke Kandra,Cincinnati,IOL,2024-11-30,,,Ohio,Big 12,5
194,77,David Walker,Central Arkansas,EDGE,2024-11-30,,,Arkansas,FCS,5
195,126,Tahj Brooks,Texas Tech,RB,2024-11-30,,,Texas,Big 12,5
196,54,Luke Lachey,Iowa,TE,2024-11-30,,,Iowa,Big Ten,5
197,159,Benjamin Yurosek,Georgia,TE,2024-11-30,,,Georgia,SEC,5
198,89,Mitchell Evans,Notre Dame,TE,2024-11-30,,,Indiana,FBS - Independent,5
199,130,Jermari Harris,Iowa,CB,2024-11-30,,,Iowa,Big Ten,5
200,180,Simeon Barrow Jr.,Miami (FL),DL,2024-11-30,,,Florida,ACC,5
201,90,Will Howard,Ohio State,QB,2024-11-30,,,Ohio,Big Ten,5
202,108,Jaylin Noel,Iowa State,WR,2024-11-30,,,Iowa,Big 12,5
203,148,C.J. West,Indiana,DL,2024-11-30,,,Indiana,Big Ten,5
204,149,Hunter Wohler,Wisconsin,S,2024-11-30,,,Wisconsin,Big Ten,5
205,173,Upton Stout,Western Kentucky,CB,2024-11-30,,,Kentucky,FBS - CUSA,5
206,206,Jackson Hawes,Georgia Tech,TE,2024-11-30,,,Georgia,ACC,5
207,109,Bru McCoy,Tennessee,WR,2024-11-30,,,Tennessee,SEC,5
208,109,Jonas Sanker,Virginia,S,2024-11-30,,,Virginia,ACC,5
209,58,Nick Martin,Oklahoma State,LB,2024-11-30,,,Oklahoma,Big 12,5
210,79,Rylie Mills,Notre Dame,DL,2024-11-30,,,Indiana,FBS - Independent,5
211,62,Ricardo Hallman,Wisconsin,CB,2024-11-30,,,Wisconsin,Big Ten,5
212,123,Drew Shelton,Penn State,OT,2024-11-30,,,Pennsylvania,Big Ten,5
213,166,Kenny Gallop Jr.,Howard,S,2024-11-30,,,Washington DC,FCS,5
214,139,Bryson Nesbit,North Carolina,TE,2024-11-30,,,North Carolina,ACC,5
215,73,Jaydn Ott,California,RB,2024-11-30,,,California,ACC,5
216,105,Kaimon Rucker,North Carolina,EDGE,2024-11-30,,,North Carolina,ACC,5
217,169,Craig Woodson,California,S,2024-11-30,,,California,ACC,5
218,27,Miller Moss,USC,QB,2024-11-30,,,California,Big Ten,5
219,95,Teddye Buchanan,California,LB,2024-11-30,,,California,ACC,5
220,209,O'Donnell Fortune,South Carolina,CB,2024-11-30,,,South Carolina,SEC,5
221,45,Ricky White,UNLV,WR,2024-11-30,,,Nevada,FBS - Mountain West,5
222,222,R Mason Thomas,Oklahoma,EDGE,2024-11-30,,,Oklahoma,SEC,5
223,164,Trevor Etienne,Georgia,RB,2024-11-30,,,Georgia,SEC,5
224,224,Robert Spears-Jennings,Oklahoma,S,2024-11-30,,,Oklahoma,SEC,5
225,221,Hollin Pierce,Rutgers,OT,2024-11-30,,,New Jersey,Big Ten,5
226,139,Ja'Corey Brooks,Louisville,WR,2024-11-30,,,Kentucky,ACC,5
227,172,Brant Kuithe,Utah,TE,2024-11-30,,,Utah,Big 12,5
228,85,David Bailey,Stanford,EDGE,2024-11-30,,,California,ACC,5
229,78,Theo Wease,Missouri,WR,2024-11-30,,,Missouri,SEC,5
230,167,Jake Slaughter,Florida,IOL,2024-11-30,,,Florida,SEC,5
231,127,Jack Nelson,Wisconsin,OT,2024-11-30,,,Wisconsin,Big Ten,5
232,232,Zakhari Franklin,Illinois,WR,2024-11-30,,,Illinois,Big Ten,5
233,57,Xavier Nwankpa,Iowa,S,2024-11-30,,,Iowa,Big Ten,5
234,111,Kalel Mullings,Michigan,RB,2024-11-30,,,Michigan,Big Ten,5
235,102,Sonny Styles,Ohio State,LB,2024-11-30,,,Ohio,Big Ten,5
236,193,Miles Frazier,LSU,IOL,2024-11-30,,,Louisiana,SEC,5
237,186,Jonah Coleman,Washington,RB,2024-11-30,,,Washington,Big Ten,5
238,197,Corey Kiner,Cincinnati,RB,2024-11-30,,,Ohio,Big 12,5
239,237,Jack Kiser,Notre Dame,LB,2024-11-30,,,Indiana,FBS - Independent,5
240,158,Gus Hartwig,Purdue,IOL,2024-11-30,,,Indiana,Big Ten,5
241,238,Chandler Rivers,Duke,CB,2024-11-30,,,North Carolina,ACC,5
242,233,Le'Veon Moss,Texas A&M,RB,2024-11-30,,,Texas,SEC,5
243,160,Kobe King,Penn State,LB,2024-11-30,,,Pennsylvania,Big Ten,5
244,159,John Williams,Cincinnati,OT,2024-11-30,,,Ohio,Big 12,5
245,217,Alijah Clark,Syracuse,S,2024-11-30,,,New York,ACC,5
246,138,Keandre Lambert-Smith,Auburn,WR,2024-11-30,,,Alabama,SEC,5
247,231,Fentrell Cypress,Florida State,CB,2024-11-30,,,Florida,ACC,5
248,143,Derrick Moore,Michigan,EDGE,2024-11-30,,,Michigan,Big Ten,5
249,117,Pat Bryant,Illinois,WR,2024-11-30,,,Illinois,Big Ten,5
250,92,Marvin Jones Jr.,Florida State,EDGE,2024-11-30,,,Florida,ACC,5
251,163,Nohl Williams,California,CB,2024-11-30,,,California,ACC,2
252,248,Diego Pavia,Vanderbilt,QB,2024-11-30,,,Tennessee,SEC,2
253,249,Cody Lindenberg,Minnesota,LB,2024-11-30,,,Minnesota,Big Ten,2
254,159,Xavier Truss,Georgia,OT,2024-11-30,,,Georgia,SEC,2
255,24,Conner Weigman,Texas A&M,QB,2024-11-30,,,Texas,SEC,2
256,132,Kyle McCord,Syracuse,QB,2024-11-30,,,New York,ACC,2
257,90,Will Sheppard,Colorado,WR,2024-11-30,,,Colorado,Big 12,2
258,233,Maalik Murphy,Duke,QB,2024-11-30,,,North Carolina,ACC,2
259,167,Seth McLaughlin,Ohio State,IOL,2024-11-30,,,Ohio,Big Ten,2
260,253,Akili Arnold,USC,S,2024-11-30,,,California,Big Ten,2
261,189,Jack Bech,TCU,WR,2024-11-30,,,Texas,Big 12,2
262,80,Anto Saka,Northwestern,EDGE,2024-11-30,,,Illinois,Big Ten,2
263,254,Jake Majors,Texas,IOL,2024-11-30,,,Texas,SEC,2
264,66,Joshua Gray,Oregon State,IOL,2024-11-30,,,Oregon,Pac 12,2
265,260,Michael Taaffe,Texas,S,2024-11-30,,,Texas,SEC,2
266,52,Oscar Delp,Georgia,TE,2024-11-30,,,Georgia,SEC,2
267,136,Cade Klubnik,Clemson,QB,2024-11-30,,,South Carolina,ACC,2
268,165,Tony Grimes,UNLV,CB,2024-11-30,,,Nevada,FBS - Mountain West,2
269,156,Ty Robinson,Nebraska,DL,2024-11-30,,,Nebraska,Big Ten,2
270,157,Jalen Travis,Iowa State,OT,2024-11-30,,,Iowa,Big 12,2
271,270,Daylan Carnell,Missouri,S,2024-11-30,,,Missouri,SEC,2
272,156,Jah Joyner,Minnesota,EDGE,2024-11-30,,,Minnesota,Big Ten,2
273,271,Cam Horsley,Boston College,DL,2024-11-30,,,Massachusetts,ACC,2
274,150,J.Michael Sturdivant,UCLA,WR,2024-11-30,,,California,Big Ten,2
275,164,Thor Griffith,Louisville,DL,2024-11-30,,,Kentucky,ACC,2
276,134,Graham Mertz,Florida,QB,2024-11-30,,,Florida,SEC,2
277,187,Ja'Quinden Jackson,Arkansas,RB,2024-11-30,,,Arkansas,SEC,2
278,150,Fa'alili Fa'amoe,Washington State,OT,2024-11-30,,,Washington,Pac 12,2
279,123,Samuel Brown,Miami (FL),WR,2024-11-30,,,Florida,ACC,2
280,127,Clay Webb,Jacksonville State,IOL,2024-11-30,,,Alabama,FBS - CUSA,2
281,155,Karene Reid,Utah,LB,2024-11-30,,,Utah,Big 12,2
282,267,Aubrey Burks,West Virginia,S,2024-11-30,,,West Virginia,Big 12,2
283,131,Shilo Sanders,Colorado,S,2024-11-30,,,Colorado,Big 12,2
284,281,Jailin Walker,Indiana,LB,2024-11-30,,,Indiana,Big Ten,2
285,283,Gaethan Bernadel,Stanford,LB,2024-11-30,,,California,ACC,2
286,185,Connor Tollison,Missouri,IOL,2024-11-30,,,Missouri,SEC,2
287,287,Greg Penn III,LSU,LB,2024-11-30,,,Louisiana,SEC,2
288,288,Aaron Smith,South Carolina State,LB,2024-11-30,,,South Carolina,FCS,2
289,289,Elijah Alston,Miami (FL),EDGE,2024-11-30,,,Florida,ACC,2
290,290,Roc Taylor,Memphis,WR,2024-11-30,,,Tennessee,FBS - AAC,2
291,90,Jude Bowry,Boston College,OT,2024-11-30,,,Massachusetts,ACC,2
292,144,Caden Prieskorn,Ole Miss,TE,2024-11-30,,,Mississippi,SEC,2
293,163,Jalon Daniels,Kansas,QB,2024-11-30,,,Kansas,Big 12,2
294,74,Damien Martinez,Miami (FL),RB,2024-11-30,,,Florida,ACC,2
295,293,De'Rickey Wright,Vanderbilt,S,2024-11-30,,,Tennessee,SEC,2
296,176,Garrett Dellinger,LSU,IOL,2024-11-30,,,Louisiana,SEC,2
297,170,Dillon Bell,Georgia,WR,2024-11-30,,,Georgia,SEC,2
298,177,Eric Gregory,Arkansas,DL,2024-11-30,,,Arkansas,SEC,2
299,231,Dominic Zvada,Michigan,K,2024-11-30,,,Michigan,Big Ten,2
300,189,Ryan Fitzgerald,Florida State,K,2024-11-30,,,Florida,ACC,2
301,183,Collin Oliver,Oklahoma State,EDGE,2024-11-30,,,Oklahoma,Big 12,1
302,157,Xavier Scott,Illinois,S,2024-11-30,,,Illinois,Big Ten,1
303,143,Elijhah Badger,Florida,WR,2024-11-30,,,Florida,SEC,1
304,200,Jalen Rivers,Miami (FL),OT,2024-11-30,,,Florida,ACC,1
305,126,Izavion Miller,Auburn,OT,2024-11-30,,,Alabama,SEC,1
306,132,Zane Durant,Penn State,DL,2024-11-30,,,Pennsylvania,Big Ten,1
307,208,Glendon Miller,Maryland,S,2024-11-30,,,Maryland,Big Ten,1
308,149,Tim Smith,Alabama,DL,2024-11-30,,,Alabama,SEC,1
309,204,Alex Harkey,Texas State,OT,2024-11-30,,,Texas,FBS - Sun Belt,1
310,139,Davin Vann,NC State,DL,2024-11-30,,,North Carolina,ACC,1
311,130,Da'Quan Felton,Virginia Tech,WR,2024-11-30,,,Virginia,ACC,1
312,220,Hayden Conner,Texas,IOL,2024-11-30,,,Texas,SEC,1
313,142,Matthew Golden,Texas,WR,2024-11-30,,,Texas,SEC,1
