Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
54,54,Ashton Gillotte,Louisville,EDGE,5/2/2024 12:00:00 AM,,,Kentucky,ACC,20
55,53,Luke Lachey,Iowa,TE,5/2/2024 12:00:00 AM,,,Iowa,Big Ten,20
56,52,Jaxson Dart,Ole Miss,QB,5/2/2024 12:00:00 AM,,,Mississippi,SEC,20
57,1,Donovan Jackson,Ohio State,IOL,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,20
58,55,Xavier Nwankpa,Iowa,S,5/2/2024 12:00:00 AM,64,KANSAS CITY CHIEFS,Iowa,Big Ten,20
59,52,Smael Mondon Jr.,Georgia,LB,5/2/2024 12:00:00 AM,48,JACKSONVILLE JAGUARS,Georgia,SEC,20
60,18,Joshua Gray,Oregon State,IOL,5/2/2024 12:00:00 AM,25,PHILADELPHIA EAGLES,Oregon,Pac 12,15
61,29,Tre Harris,Ole Miss,WR,5/2/2024 12:00:00 AM,,,Mississippi,SEC,15
62,59,Jamon Dumas-Johnson,Kentucky,LB,5/2/2024 12:00:00 AM,,,Kentucky,SEC,15
63,6,Jason Henderson,Old Dominion,LB,5/2/2024 12:00:00 AM,,,Virginia,FBS - CUSA,15
64,2,Malachi Moore,Alabama,S,5/2/2024 12:00:00 AM,,,Alabama,SEC,15
65,22,Oscar Delp,Georgia,TE,5/2/2024 12:00:00 AM,,,Georgia,SEC,15
66,66,Jalon Walker,Georgia,LB,5/2/2024 12:00:00 AM,,,Georgia,SEC,15
67,67,Jake Briningstool,Clemson,TE,5/2/2024 12:00:00 AM,,,South Carolina,ACC,15
68,14,Rod Moore,Michigan,S,5/2/2024 12:00:00 AM,,,Michigan,Big Ten,15
69,69,R.J. Oben,Notre Dame,EDGE,5/2/2024 12:00:00 AM,,,Indiana,FBS - Independent,15
70,39,Clay Webb,Jacksonville State,IOL,5/2/2024 12:00:00 AM,,,Alabama,FBS - CUSA,15
71,5,Bryson Nesbit,North Carolina,TE,5/2/2024 12:00:00 AM,,,North Carolina,ACC,10
72,1,Tate Ratledge,Georgia,IOL,5/2/2024 12:00:00 AM,,,Georgia,SEC,10
73,55,Kevin Winston Jr.,Penn State,S,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,10
74,4,Anthony Belton,NC State,OT,5/2/2024 12:00:00 AM,,,North Carolina,ACC,10
75,44,Earnest Greene,Georgia,IOL,5/2/2024 12:00:00 AM,,,Georgia,SEC,10
76,62,Wyatt Milum,West Virginia,OT,5/2/2024 12:00:00 AM,,,West Virginia,Big 12,10
77,56,Collin Oliver,Oklahoma State,EDGE,5/2/2024 12:00:00 AM,,,Oklahoma,Big 12,10
78,76,Brant Kuithe,Utah,TE,5/2/2024 12:00:00 AM,,,Utah,Big 12,10
79,17,Shemar Turner,Texas A&M,DL,5/2/2024 12:00:00 AM,,,Texas,SEC,10
80,12,Drew Allar,Penn State,QB,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,10
81,41,Nazir Stackhouse,Georgia,DL,5/2/2024 12:00:00 AM,,,Georgia,SEC,10
82,47,Josh Simmons,Ohio State,OT,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,10
83,80,Dasan McCullough,Oklahoma,EDGE,5/2/2024 12:00:00 AM,,,Oklahoma,SEC,10
84,81,Barion Brown,Kentucky,WR,5/2/2024 12:00:00 AM,,,Kentucky,SEC,10
85,85,T.J. Sanders,South Carolina,DL,5/2/2024 12:00:00 AM,,,South Carolina,SEC,10
86,68,Mitchell Evans,Notre Dame,TE,5/2/2024 12:00:00 AM,,,Indiana,FBS - Independent,10
87,28,Davison Igbinosun,Ohio State,CB,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,10
88,77,Tez Johnson,Oregon,WR,5/2/2024 12:00:00 AM,,,Oregon,Big Ten,10
89,38,Jay Higgins,Iowa,LB,5/2/2024 12:00:00 AM,,,Iowa,Big Ten,10
90,75,Antwane Wells Jr.,Ole Miss,WR,5/2/2024 12:00:00 AM,,,Mississippi,SEC,10
91,18,Bear Alexander,USC,DL,5/2/2024 12:00:00 AM,,,California,Big Ten,10
92,88,Jason Marshall Jr.,Florida,CB,5/2/2024 12:00:00 AM,,,Florida,SEC,10
93,89,Antonio Williams,Clemson,WR,5/2/2024 12:00:00 AM,,,South Carolina,ACC,10
94,90,Derrick Moore,Michigan,DL,5/2/2024 12:00:00 AM,,,Michigan,Big Ten,10
95,92,Nick Emmanwori,South Carolina,CB,5/2/2024 12:00:00 AM,,,South Carolina,SEC,10
96,38,Conner Weigman,Texas A&M,QB,5/2/2024 12:00:00 AM,,,Texas,SEC,10
97,97,David Bailey,Stanford,EDGE,5/2/2024 12:00:00 AM,61,DETROIT LIONS,California,ACC,10
98,73,Devin Neal,Kansas,RB,5/2/2024 12:00:00 AM,,,Kansas,Big 12,10
99,83,Ajani Cornelius,Oregon,IOL,5/2/2024 12:00:00 AM,,,Oregon,Big Ten,10
100,92,Jeremiah Alexander,Alabama,EDGE,5/2/2024 12:00:00 AM,,,Alabama,SEC,10
101,97,Shemar James,Florida,LB,5/2/2024 12:00:00 AM,,,Florida,SEC,8
102,99,Cam Miller,Penn State,CB,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,8
103,101,Keon Sabb,Michigan,S,5/2/2024 12:00:00 AM,,,Michigan,Big Ten,8
104,64,Cobee Bryant,Kansas,CB,5/2/2024 12:00:00 AM,,,Kansas,Big 12,8
105,101,Nick Singleton,Penn State,RB,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,8
106,5,J.Michael Sturdivant,UCLA,WR,5/2/2024 12:00:00 AM,,,California,Big Ten,8
107,105,Parker Brailsford,Alabama,IOL,5/2/2024 12:00:00 AM,54,MIAMI DOLPHINS,Alabama,SEC,8
108,106,Jacob Parrish,Kansas State,CB,5/2/2024 12:00:00 AM,,,Kansas,Big 12,8
109,107,Drew Shelton,Penn State,OT,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,8
110,108,Dane Key,Kentucky,WR,5/2/2024 12:00:00 AM,,,Kentucky,SEC,8
111,87,Sonny Styles,Ohio State,S,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,8
112,43,Rylie Mills,Notre Dame,DL,5/2/2024 12:00:00 AM,,,Indiana,FBS - Independent,8
113,110,Jacob Sexton,Oklahoma,OT,5/2/2024 12:00:00 AM,,,Oklahoma,SEC,8
114,8,Sebastian Castro,Iowa,S,5/2/2024 12:00:00 AM,,,Iowa,Big Ten,8
115,76,Kaimon Rucker,North Carolina,DL,5/2/2024 12:00:00 AM,,,North Carolina,ACC,8
116,114,Mansoor Delane,Virginia Tech,CB,5/2/2024 12:00:00 AM,,,Virginia,ACC,8
117,109,Trevor Etienne,Georgia,RB,5/2/2024 12:00:00 AM,,,Georgia,SEC,8
118,6,Quincy Riley,Louisville,CB,5/2/2024 12:00:00 AM,,,Kentucky,ACC,8
119,96,Tyler Baron,Louisville,EDGE,5/2/2024 12:00:00 AM,,,Kentucky,ACC,8
120,118,Trey Moore,Texas,EDGE,5/2/2024 12:00:00 AM,63,SAN FRANCISCO 49ERS,Texas,SEC,8
121,4,Donovan Edwards,Michigan,RB,5/2/2024 12:00:00 AM,,,Michigan,Big Ten,7
122,109,Reuben Fatheree II,Texas A&M,OT,5/2/2024 12:00:00 AM,,,Texas,SEC,7
123,1,Jahdae Barron,Texas,CB,5/2/2024 12:00:00 AM,,,Texas,SEC,7
124,85,Riley Mahlman,Wisconsin,OT,5/2/2024 12:00:00 AM,,,Wisconsin,Big Ten,7
125,124,Jaydn Ott,California,RB,5/2/2024 12:00:00 AM,,,California,ACC,7
126,28,Colbie Young,Georgia,WR,5/2/2024 12:00:00 AM,,,Georgia,SEC,7
127,70,Raheim Sanders,South Carolina,RB,5/2/2024 12:00:00 AM,,,South Carolina,SEC,7
128,57,Denver Harris,LSU,CB,5/2/2024 12:00:00 AM,,,Louisiana,SEC,7
129,128,Marques Cox,Kentucky,OT,5/2/2024 12:00:00 AM,,,Kentucky,SEC,7
130,27,Benjamin Yurosek,Stanford,TE,5/2/2024 12:00:00 AM,,,California,ACC,7
131,130,Thor Griffith,Louisville,DL,5/2/2024 12:00:00 AM,,,Kentucky,ACC,7
132,132,Billy Bowman,Oklahoma,CB,5/2/2024 12:00:00 AM,,,Oklahoma,SEC,7
133,133,Alfred Collins,Texas,DL,5/2/2024 12:00:00 AM,,,Texas,SEC,7
134,134,Damien Martinez,Oregon State,RB,5/2/2024 12:00:00 AM,,,Oregon,Pac 12,7
135,96,Davin Vann,NC State,DL,5/2/2024 12:00:00 AM,,,North Carolina,ACC,7
136,88,Zach Rice,North Carolina,OT,5/2/2024 12:00:00 AM,,,North Carolina,ACC,7
137,103,Lathan Ransom,Ohio State,S,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,7
138,104,D.J. Campbell,Texas,IOL,5/2/2024 12:00:00 AM,,,Texas,SEC,7
139,139,Aaron Graves,Iowa,DL,5/2/2024 12:00:00 AM,,,Iowa,Big Ten,7
140,140,John Campbell Jr.,Tennessee,OT,5/2/2024 12:00:00 AM,,,Tennessee,SEC,7
141,121,Bryce Anderson,Texas A&M,S,5/2/2024 12:00:00 AM,,,Texas,SEC,7
142,142,Caden Prieskorn,Ole Miss,TE,5/2/2024 12:00:00 AM,,,Mississippi,SEC,7
143,143,Germie Bernard,Alabama,WR,5/2/2024 12:00:00 AM,,,Alabama,SEC,7
144,65,Andrew Mukuba,Texas,S,5/2/2024 12:00:00 AM,,,Texas,SEC,7
145,145,Lander Barton,Utah,LB,5/2/2024 12:00:00 AM,,,Utah,Big 12,7
146,146,Jonathan Mendoza,Yale,OT,5/2/2024 12:00:00 AM,,,Connecticut,FCS,7
147,41,J.J. Weaver,Kentucky,EDGE,5/2/2024 12:00:00 AM,,,Kentucky,SEC,7
148,148,Akheem Mesidor,Miami (FL),DL,5/2/2024 12:00:00 AM,,,Florida,ACC,7
149,149,J.Q. Hardaway,Kentucky,CB,5/2/2024 12:00:00 AM,,,Kentucky,SEC,7
150,150,John Pius,Wisconsin,EDGE,5/2/2024 12:00:00 AM,,,Wisconsin,Big Ten,7
151,83,Domani Jackson,Alabama,CB,5/2/2024 12:00:00 AM,,,Alabama,SEC,6
152,38,Tim Smith,Alabama,DL,5/2/2024 12:00:00 AM,,,Alabama,SEC,6
153,153,Kamari Ramsey,USC,S,5/2/2024 12:00:00 AM,,,California,Big Ten,6
154,124,Fentrell Cypress,Florida State,CB,5/2/2024 12:00:00 AM,,,Florida,ACC,6
155,155,Josaiah Stewart,Michigan,EDGE,5/2/2024 12:00:00 AM,,,Michigan,Big Ten,6
156,156,Matthew Golden,Texas,WR,5/2/2024 12:00:00 AM,,,Texas,SEC,6
157,157,Major Burns,LSU,S,5/2/2024 12:00:00 AM,,,Louisiana,SEC,6
158,158,R.J. Maryland,SMU,TE,5/2/2024 12:00:00 AM,,,Texas,ACC,6
159,2,Zy Alexander,LSU,CB,5/2/2024 12:00:00 AM,,,Louisiana,SEC,6
160,136,Jalen Travis,Princeton,OT,5/2/2024 12:00:00 AM,,,New Jersey,FCS,6
161,3,Aubrey Burks,West Virginia,S,5/2/2024 12:00:00 AM,,,West Virginia,Big 12,6
162,109,Jacoby Mathews,Texas A&M,S,5/2/2024 12:00:00 AM,,,Texas,SEC,6
163,163,Harold Fannin Jr.,Bowling Green,TE,5/2/2024 12:00:00 AM,,,Ohio,FBS - MAC,6
164,164,Adam Randall,Clemson,WR,5/2/2024 12:00:00 AM,,,South Carolina,ACC,6
165,135,Sean Martin,West Virginia,DL,5/2/2024 12:00:00 AM,,,West Virginia,Big 12,6
166,32,Mason Taylor,LSU,TE,5/2/2024 12:00:00 AM,,,Louisiana,SEC,6
167,1,Jasheen Davis,Wake Forest,EDGE,5/2/2024 12:00:00 AM,,,North Carolina,ACC,6
168,168,Justus Ross-Simmons,Colorado State,WR,5/2/2024 12:00:00 AM,,,Colorado,FBS - Mountain West,6
169,169,Kyren Lacy,LSU,WR,5/2/2024 12:00:00 AM,,,Louisiana,SEC,6
170,170,Xavian Sorey Jr.,Arkansas,LB,5/2/2024 12:00:00 AM,,,Arkansas,SEC,6
171,107,Jeremiah Hunter,Washington,WR,5/2/2024 12:00:00 AM,,,Washington,Big Ten,6
172,172,C.J. Dippre,Alabama,TE,5/2/2024 12:00:00 AM,,,Alabama,SEC,6
173,173,Xavier Guillory,Arizona State,WR,5/2/2024 12:00:00 AM,,,Arizona,Big 12,6
174,36,Bru McCoy,Tennessee,WR,5/2/2024 12:00:00 AM,,,Tennessee,SEC,6
175,97,Steve Linton,Texas Tech,EDGE,5/2/2024 12:00:00 AM,,,Texas,Big 12,6
176,29,Ben Bywater,BYU,LB,5/2/2024 12:00:00 AM,,,Utah,Big 12,6
177,59,Noah Thomas,Texas A&M,WR,5/2/2024 12:00:00 AM,,,Texas,SEC,6
178,56,Jordan Hancock,Ohio State,CB,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,6
179,179,Ethan Burke,Texas,EDGE,5/2/2024 12:00:00 AM,,,Texas,SEC,6
180,103,Trey Zuhn III,Texas A&M,OT,5/2/2024 12:00:00 AM,,,Texas,SEC,6
181,120,Jonah Monheim,USC,OT,5/2/2024 12:00:00 AM,,,California,Big Ten,5
182,159,Gentry Williams,Oklahoma,CB,5/2/2024 12:00:00 AM,,,Oklahoma,SEC,5
183,12,Beaux Collins,Clemson,WR,5/2/2024 12:00:00 AM,,,South Carolina,ACC,5
184,108,Deion Burks,Oklahoma,CB,5/2/2024 12:00:00 AM,,,Oklahoma,SEC,5
185,99,Daylen Everette,Georgia,CB,5/2/2024 12:00:00 AM,,,Georgia,SEC,5
186,18,Jamaree Caldwell,Oregon,DL,5/2/2024 12:00:00 AM,,,Oregon,Big Ten,5
187,33,De'Corian Clark,UTSA,WR,5/2/2024 12:00:00 AM,,,Texas,FBS - AAC,5
188,186,Ricardo Hallman,Wisconsin,CB,5/2/2024 12:00:00 AM,,,Wisconsin,Big Ten,5
189,106,Malik Spencer,Michigan State,S,5/2/2024 12:00:00 AM,,,Michigan,Big Ten,5
190,96,Marvin Jones Jr.,Florida State,EDGE,5/2/2024 12:00:00 AM,,,Florida,ACC,5
191,111,C.J. Daniels,LSU,WR,5/2/2024 12:00:00 AM,,,Louisiana,SEC,5
192,112,Maxwell Hairston,Kentucky,CB,5/2/2024 12:00:00 AM,,,Kentucky,SEC,5
193,1,Javontez Spraggins,Tennessee,IOL,5/2/2024 12:00:00 AM,,,Tennessee,SEC,5
194,7,Mario Williams,Tulane,WR,5/2/2024 12:00:00 AM,,,Louisiana,FBS - AAC,5
195,78,Jalon Daniels,Kansas,QB,5/2/2024 12:00:00 AM,,,Kansas,Big 12,5
196,116,Kaleb Johnson,Iowa,RB,5/2/2024 12:00:00 AM,,,Iowa,Big Ten,5
197,117,Gavin Bartholomew,Pitt,TE,5/2/2024 12:00:00 AM,,,Pennsylvania,ACC,5
198,120,Roman Hemby,Maryland,RB,5/2/2024 12:00:00 AM,,,Maryland,Big Ten,5
199,199,Jack Kiser,Notre Dame,LB,5/2/2024 12:00:00 AM,,,Indiana,FBS - Independent,5
200,123,Grayson McCall,NC State,QB,5/2/2024 12:00:00 AM,,,North Carolina,ACC,5
201,98,Bryce Foster,Texas A&M,IOL,5/2/2024 12:00:00 AM,,,Texas,SEC,5
202,147,Xavier Truss,Georgia,IOL,5/2/2024 12:00:00 AM,,,Georgia,SEC,5
203,126,Ty Hamilton,Ohio State,DL,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,5
204,204,Turner Corcoran,Nebraska,OT,5/2/2024 12:00:00 AM,,,Nebraska,Big Ten,5
205,2,Kenny Gallop Jr.,Howard,S,5/2/2024 12:00:00 AM,,,Washington DC,FCS,5
206,1,Zion Nelson,Miami (FL),OT,5/2/2024 12:00:00 AM,,,Florida,ACC,5
207,1,Dominic Lovett,Georgia,WR,5/2/2024 12:00:00 AM,,,Georgia,SEC,5
208,20,Antwaun Powell-Ryland,Virginia Tech,EDGE,5/2/2024 12:00:00 AM,,,Virginia,ACC,5
209,26,Tristan Leigh,Clemson,OT,5/2/2024 12:00:00 AM,,,South Carolina,ACC,5
210,13,Miles Frazier,LSU,OT,5/2/2024 12:00:00 AM,,,Louisiana,SEC,5
211,34,Kobe Pace,Virginia,RB,5/2/2024 12:00:00 AM,,,Virginia,ACC,5
212,37,Jaheim Thomas,Wisconsin,LB,5/2/2024 12:00:00 AM,,,Wisconsin,Big Ten,5
213,39,Jared Ivey,Ole Miss,EDGE,5/2/2024 12:00:00 AM,,,Mississippi,SEC,5
214,36,Vershon Lee,South Carolina,IOL,5/2/2024 12:00:00 AM,,,South Carolina,SEC,5
215,34,Johnny Hodges,TCU,LB,5/2/2024 12:00:00 AM,,,Texas,Big 12,5
216,36,Jimmy Horn Jr.,Colorado,WR,5/2/2024 12:00:00 AM,,,Colorado,Big 12,5
217,40,Moose Muhammad III,Texas A&M,WR,5/2/2024 12:00:00 AM,,,Texas,SEC,5
218,41,Eugene Asante,Auburn,LB,5/2/2024 12:00:00 AM,,,Alabama,SEC,5
219,38,Jaylin Noel,Iowa State,WR,5/2/2024 12:00:00 AM,,,Iowa,Big 12,5
220,43,J.C. Davis,Illinois,OT,5/2/2024 12:00:00 AM,,,Illinois,Big Ten,5
221,36,Keandre Lambert-Smith,Penn State,WR,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,5
222,5,Tahj Brooks,Texas Tech,RB,5/2/2024 12:00:00 AM,,,Texas,Big 12,5
223,8,Brian Ugwu,Miami (OH),EDGE,5/2/2024 12:00:00 AM,,,Ohio,FBS - MAC,5
224,5,Theo Wease,Missouri,WR,5/2/2024 12:00:00 AM,,,Missouri,SEC,5
225,4,Tony Grimes,UNLV,CB,5/2/2024 12:00:00 AM,,,Nevada,FBS - Mountain West,5
226,3,Khordae Sydnor,Purdue,EDGE,5/2/2024 12:00:00 AM,,,Indiana,Big Ten,5
227,4,Eli Cox,Kentucky,IOL,5/2/2024 12:00:00 AM,,,Kentucky,SEC,5
228,2,Hudson Clark,Arkansas,S,5/2/2024 12:00:00 AM,,,Arkansas,SEC,5
229,82,Chris Marshall,Texas A&M,WR,5/2/2024 12:00:00 AM,,,Texas,SEC,5
230,84,Cade Klubnik,Clemson,QB,5/2/2024 12:00:00 AM,,,South Carolina,ACC,5
231,85,C.J. Hicks,Ohio State,LB,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,5
232,86,Shemar Stewart,Texas A&M,DL,5/2/2024 12:00:00 AM,,,Texas,SEC,5
233,89,L.T. Overton,Alabama,DL,5/2/2024 12:00:00 AM,,,Alabama,SEC,5
234,91,Gabriel Brownlow-Dindy,Texas A&M,DL,5/2/2024 12:00:00 AM,,,Texas,SEC,5
235,93,Travis Shaw,North Carolina,DL,5/2/2024 12:00:00 AM,,,North Carolina,ACC,5
236,94,Jihaad Campbell,Alabama,EDGE,5/2/2024 12:00:00 AM,,,Alabama,SEC,5
237,97,Ty Simpson,Alabama,QB,5/2/2024 12:00:00 AM,,,Alabama,SEC,5
238,98,Jaheim Singletary,Georgia,CB,5/2/2024 12:00:00 AM,,,Georgia,SEC,5
239,100,Jeadyn Lukus,Clemson,CB,5/2/2024 12:00:00 AM,,,South Carolina,ACC,5
240,102,Jaylen Sneed,Notre Dame,LB,5/2/2024 12:00:00 AM,,,Indiana,FBS - Independent,5
241,106,Aaron Anderson,LSU,WR,5/2/2024 12:00:00 AM,,,Louisiana,SEC,5
242,107,Elijah Pritchett,Alabama,OT,5/2/2024 12:00:00 AM,,,Alabama,SEC,5
243,108,Kiyaunta Goodwin,Kentucky,OT,5/2/2024 12:00:00 AM,,,Kentucky,SEC,5
244,110,Walker Howard,Ole Miss,QB,5/2/2024 12:00:00 AM,,,Mississippi,SEC,5
245,111,Emmanuel Henderson,Alabama,RB,5/2/2024 12:00:00 AM,,,Alabama,SEC,5
246,112,Raleek Brown,Arizona State,RB,5/2/2024 12:00:00 AM,,,Arizona,Big 12,5
247,113,Devin Brown,Ohio State,QB,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,5
248,114,Kamari Wilson,Florida,S,5/2/2024 12:00:00 AM,,,Florida,SEC,5
249,117,Enai White,Texas A&M,EDGE,5/2/2024 12:00:00 AM,,,Texas,SEC,5
250,118,Sam McCall,Florida State,S,5/2/2024 12:00:00 AM,,,Florida,ACC,5
251,121,Kevin Coleman,Jackson State,WR,5/2/2024 12:00:00 AM,,,Mississippi,FCS,2
252,122,Kaden Saunders,Penn State,WR,5/2/2024 12:00:00 AM,,,Pennsylvania,Big Ten,2
253,123,Shazz Preston,Alabama,WR,5/2/2024 12:00:00 AM,,,Alabama,SEC,2
254,125,Zion Branch,USC,S,5/2/2024 12:00:00 AM,,,California,Big Ten,2
255,126,Anthony Lucas,Texas A&M,DL,5/2/2024 12:00:00 AM,,,Texas,SEC,2
256,127,Kenyatta Jackson,Ohio State,EDGE,5/2/2024 12:00:00 AM,,,Ohio,Big Ten,2
257,129,Branson Robinson,Georgia,RB,5/2/2024 12:00:00 AM,,,Georgia,SEC,2
258,130,Omari Abor,SMU,EDGE,5/2/2024 12:00:00 AM,,,Texas,ACC,2
