Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
37,24,Quinshon Judkins,Ohio State,RB,2024-10-11,N/A,,Ohio,Big Ten,20
38,28,Walter Nolen,Ole Miss,DL,2024-10-11,N/A,,Mississippi,SEC,20
39,23,J.T. Tuimoloau,Ohio State,EDGE,2024-10-11,N/A,,Ohio,Big Ten,20
40,40,Danny Stutsman,Oklahoma,LB,2024-10-11,N/A,,Oklahoma,SEC,20
41,34,Garrett Nussmeier,LSU,QB,2024-10-11,N/A,,Louisiana,SEC,20
42,37,Landon Jackson,Arkansas,EDGE,2024-10-11,15,SEATTLE SEAHAWKS,Arkansas,SEC,20
43,43,Josh Simmons,Ohio State,OT,2024-10-11,N/A,,Ohio,Big Ten,20
44,40,Tre Harris,Ole Miss,WR,2024-10-11,N/A,,Mississippi,SEC,20
45,44,Cameron Williams,Texas,OT,2024-10-11,29,WASHINGTON COMMANDERS,Texas,SEC,20
46,46,T.J. Sanders,South Carolina,DL,2024-10-11,30,HOUSTON TEXANS,South Carolina,SEC,20
47,33,Donovan Jackson,Ohio State,IOL,2024-10-11,N/A,,Ohio,Big Ten,20
48,41,Omarion Hampton,North Carolina,RB,2024-10-11,N/A,,North Carolina,ACC,20
49,45,Mansoor Delane,Virginia Tech,CB,2024-10-11,N/A,,Virginia,ACC,20
50,29,Kevin Winston Jr.,Penn State,S,2024-10-11,N/A,,Pennsylvania,Big Ten,20
51,26,Ollie Gordon II,Oklahoma State,RB,2024-10-11,N/A,,Oklahoma,Big 12,20
52,39,Maxwell Hairston,Kentucky,CB,2024-10-11,N/A,,Kentucky,SEC,20
53,52,Nick Emmanwori,South Carolina,S,2024-10-11,N/A,,South Carolina,SEC,20
54,21,Evan Stewart,Oregon,WR,2024-10-11,N/A,,Oregon,Big Ten,20
55,30,Patrick Payton,Florida State,EDGE,2024-10-11,N/A,,Florida,ACC,20
56,56,Donovan Ezeiruaku,Boston College,EDGE,2024-10-11,27,ATLANTA FALCONS,Massachusetts,ACC,20
57,43,Elic Ayomanor,Stanford,WR,2024-10-11,N/A,,California,ACC,20
58,54,DeMonte Capehart,Clemson,DL,2024-10-11,N/A,,South Carolina,ACC,20
59,54,Derrick Harmon,Oregon,DL,2024-10-11,N/A,,Oregon,Big Ten,20
60,44,Tate Ratledge,Georgia,IOL,2024-10-11,N/A,,Georgia,SEC,15
61,28,Barrett Carter,Clemson,LB,2024-10-11,N/A,,South Carolina,ACC,15
62,50,Lander Barton,Utah,LB,2024-10-11,N/A,,Utah,Big 12,15
63,41,Josh Conerly Jr.,Oregon,OT,2024-10-11,N/A,,Oregon,Big Ten,15
64,64,Earnest Greene,Georgia,OT,2024-10-11,N/A,,Georgia,SEC,15
65,17,Jaxson Dart,Ole Miss,QB,2024-10-11,,,Mississippi,SEC,15
66,50,Jahdae Barron,Texas,CB,2024-10-11,,,Texas,SEC,15
67,62,L.T. Overton,Alabama,DL,2024-10-11,,,Alabama,SEC,15
68,31,Drew Allar,Penn State,QB,2024-10-11,,,Pennsylvania,Big Ten,15
69,52,Tyler Warren,Penn State,TE,2024-10-11,,,Pennsylvania,Big Ten,15
70,34,Nic Anderson,Oklahoma,WR,2024-10-11,,,Oklahoma,SEC,15
71,40,Dontay Corleone,Cincinnati,DL,2024-10-11,31,KANSAS CITY CHIEFS,Ohio,Big 12,10
72,36,Ashton Gillotte,Louisville,EDGE,2024-10-11,,,Kentucky,ACC,10
73,52,Wyatt Milum,West Virginia,OT,2024-10-11,,,West Virginia,Big 12,10
74,48,Luke Lachey,Iowa,TE,2024-10-11,,,Iowa,Big Ten,10
75,48,Kyren Lacy,LSU,WR,2024-10-11,,,Louisiana,SEC,10
76,57,TreVeyon Henderson,Ohio State,RB,2024-10-11,,,Ohio,Big Ten,10
77,61,Xavier Watts,Notre Dame,S,2024-10-11,,,Indiana,FBS - Independent,10
78,65,Jihaad Campbell,Alabama,LB,2024-10-11,,,Alabama,SEC,10
79,60,Jonah Monheim,USC,OT,2024-10-11,,,California,Big Ten,10
80,64,Deion Burks,Oklahoma,WR,2024-10-11,,,Oklahoma,SEC,10
81,81,Jack Velling,Michigan State,TE,2024-10-11,,,Michigan,Big Ten,10
82,82,Jalen Royals,Utah State,WR,2024-10-11,,,Utah,FBS - Mountain West,10
83,46,Rod Moore,Michigan,S,2024-10-11,,,Michigan,Big Ten,10
84,83,Anthony Belton,NC State,OT,2024-10-11,,,North Carolina,ACC,10
85,40,Dani Dennis-Sutton,Penn State,EDGE,2024-10-11,,,Pennsylvania,Big Ten,10
86,83,Dorian Strong,Virginia Tech,CB,2024-10-11,,,Virginia,ACC,10
87,82,Daylen Everette,Georgia,CB,2024-10-11,,,Georgia,SEC,10
88,87,Kaden Prather,Maryland,WR,2024-10-11,,,Maryland,Big Ten,10
89,64,Antwaun Powell-Ryland,Virginia Tech,EDGE,2024-10-11,,,Virginia,ACC,10
90,62,Tai Felton,Maryland,WR,2024-10-11,,,Maryland,Big Ten,10
91,66,Shemar Stewart,Texas A&M,DL,2024-10-11,,,Texas,SEC,10
92,87,Harold Fannin Jr.,Bowling Green,TE,2024-10-11,,,Ohio,FBS - MAC,10
93,48,Blake Miller,Clemson,OT,2024-10-11,,,South Carolina,ACC,10
94,44,Tory Horton,Colorado State,WR,2024-10-11,,,Colorado,FBS - Mountain West,10
95,37,Parker Brailsford,Alabama,IOL,2024-10-11,,,Alabama,SEC,10
96,69,Howard Cross III,Notre Dame,DL,2024-10-11,,,Indiana,FBS - Independent,10
97,58,Davison Igbinosun,Ohio State,CB,2024-10-11,,,Ohio,Big Ten,10
98,84,Sonny Styles,Ohio State,S,2024-10-11,,,Ohio,Big Ten,10
99,50,Sebastian Castro,Iowa,S,2024-10-11,,,Iowa,Big Ten,10
100,61,Josaiah Stewart,Michigan,EDGE,2024-10-11,,,Michigan,Big Ten,10
101,100,Savion Williams,TCU,WR,2024-10-11,,,Texas,Big 12,8
102,57,Antwane Wells Jr.,Ole Miss,WR,2024-10-11,,,Mississippi,SEC,8
103,86,Billy Bowman,Oklahoma,S,2024-10-11,,,Oklahoma,SEC,8
104,102,Ty Hamilton,Ohio State,DL,2024-10-11,,,Ohio,Big Ten,8
105,26,Miller Moss,USC,QB,2024-10-11,,,California,Big Ten,8
106,28,Jabbar Muhammad,Oregon,CB,2024-10-11,,,Oregon,Big Ten,8
107,106,Tahveon Nicholson,Ole Miss,S,2024-10-11,,,Mississippi,SEC,8
108,108,Bradyn Swinson,LSU,EDGE,2024-10-11,,,Louisiana,SEC,8
109,54,Nick Singleton,Penn State,RB,2024-10-11,,,Pennsylvania,Big Ten,8
110,98,Justin Walley,Minnesota,CB,2024-10-11,,,Minnesota,Big Ten,8
111,107,Jaydn Ott,California,RB,2024-10-11,,,California,ACC,8
112,85,Keon Sabb,Alabama,S,2024-10-11,,,Alabama,SEC,8
113,85,Jason Marshall Jr.,Florida,CB,2024-10-11,,,Florida,SEC,8
114,112,Kalel Mullings,Michigan,RB,2024-10-11,,,Michigan,Big Ten,8
115,77,Marvin Jones Jr.,Florida State,EDGE,2024-10-11,,,Florida,ACC,8
116,44,Fernando Carmona,Arkansas,OT,2024-10-11,,,Arkansas,SEC,8
117,27,Conner Weigman,Texas A&M,QB,2024-10-11,,,Texas,SEC,8
118,61,Armand Membou,Missouri,OT,2024-10-11,,,Missouri,SEC,8
119,51,Oscar Delp,Georgia,TE,2024-10-11,,,Georgia,SEC,8
120,76,Luke Kandra,Cincinnati,IOL,2024-10-11,,,Ohio,Big 12,8
121,76,Jaeden Roberts,Alabama,IOL,2024-10-11,,,Alabama,SEC,7
122,69,Smael Mondon Jr.,Georgia,LB,2024-10-11,,,Georgia,SEC,7
123,58,Nazir Stackhouse,Georgia,DL,2024-10-11,,,Georgia,SEC,7
124,88,Shemar Turner,Texas A&M,DL,2024-10-11,,,Texas,SEC,7
125,55,Tez Johnson,Oregon,WR,2024-10-11,,,Oregon,Big Ten,7
126,123,Moose Muhammad III,Texas A&M,WR,2024-10-11,,,Texas,SEC,7
127,93,Domani Jackson,Alabama,CB,2024-10-11,,,Alabama,SEC,7
128,54,Nick Martin,Oklahoma State,LB,2024-10-11,,,Oklahoma,Big 12,7
129,96,Malachi Moore,Alabama,S,2024-10-11,,,Alabama,SEC,7
130,48,Marcus Mbow,Purdue,OT,2024-10-11,,,Indiana,Big Ten,7
131,82,David Bailey,Stanford,EDGE,2024-10-11,,,California,ACC,7
132,71,Gunnar Helm,Texas,TE,2024-10-11,,,Texas,SEC,7
133,50,Ajani Cornelius,Oregon,OT,2024-10-11,,,Oregon,Big Ten,7
134,100,Jordan Burch,Oregon,DL,2024-10-11,,,Oregon,Big Ten,7
135,54,Andrew Mukuba,Texas,S,2024-10-11,,,Texas,SEC,7
136,61,Joshua Gray,Oregon State,IOL,2024-10-11,,,Oregon,Pac 12,7
137,40,Jay Higgins,Iowa,LB,2024-10-11,,,Iowa,Big Ten,7
138,72,Riley Leonard,Notre Dame,QB,2024-10-11,,,Indiana,FBS - Independent,7
139,70,Xavier Restrepo,Miami (FL),WR,2024-10-11,,,Florida,ACC,7
140,71,Trey Amos,Ole Miss,CB,2024-10-11,,,Mississippi,SEC,7
141,44,Quincy Riley,Louisville,CB,2024-10-11,,,Kentucky,ACC,7
142,130,Kyle Monangai,Rutgers,RB,2024-10-11,,,New Jersey,Big Ten,7
143,36,Xavier Nwankpa,Iowa,S,2024-10-11,,,Iowa,Big Ten,7
144,66,Mitchell Evans,Notre Dame,TE,2024-10-11,,,Indiana,FBS - Independent,7
145,54,Donovan Edwards,Michigan,RB,2024-10-11,,,Michigan,Big Ten,7
146,110,Jaheim Oatis,Alabama,DL,2024-10-11,,,Alabama,SEC,7
147,94,Jamon Dumas-Johnson,Kentucky,LB,2024-10-11,,,Kentucky,SEC,7
148,118,Tommi Hill,Nebraska,CB,2024-10-11,,,Nebraska,Big Ten,7
149,107,Mike Green,Marshall,EDGE,2024-10-11,,,West Virginia,FBS - CUSA,7
150,147,Kaleb Johnson,Iowa,RB,2024-10-11,,,Iowa,Big Ten,7
151,35,Jordan Hancock,Ohio State,CB,2024-10-11,,,Ohio,Big Ten,6
152,124,Shilo Sanders,Colorado,S,2024-10-11,,,Colorado,Big 12,6
153,95,Dasan McCullough,Oklahoma,EDGE,2024-10-11,,,Oklahoma,SEC,6
154,117,Jack Nelson,Wisconsin,OT,2024-10-11,,,Wisconsin,Big Ten,6
155,127,Bryce Foster,Texas A&M,IOL,2024-10-11,,,Texas,SEC,6
156,85,Mason Taylor,LSU,TE,2024-10-11,,,Louisiana,SEC,6
157,128,Cade Klubnik,Clemson,QB,2024-10-11,,,South Carolina,ACC,6
158,75,Jaishawn Barham,Michigan,LB,2024-10-11,,,Michigan,Big Ten,6
159,97,Kyle McCord,Syracuse,QB,2024-10-11,,,New York,ACC,6
160,74,Jake Briningstool,Clemson,TE,2024-10-11,,,South Carolina,ACC,6
161,90,Clay Webb,Jacksonville State,IOL,2024-10-11,,,Alabama,FBS - CUSA,6
162,129,Charles Grant,William & Mary,OT,2024-10-11,,,Virginia,FCS,6
163,92,Jared Wilson,Georgia,IOL,2024-10-11,,,Georgia,SEC,6
164,114,Will Lee III,Texas A&M,CB,2024-10-11,,,Texas,SEC,6
165,108,R.J. Oben,Notre Dame,EDGE,2024-10-11,,,Indiana,FBS - Independent,6
166,99,Germie Bernard,Alabama,WR,2024-10-11,,,Alabama,SEC,6
167,90,Matthew Golden,Texas,WR,2024-10-11,,,Texas,SEC,6
168,103,Raheim Sanders,South Carolina,RB,2024-10-11,,,South Carolina,SEC,6
169,165,Lathan Ransom,Ohio State,S,2024-10-11,,,Ohio,Big Ten,6
170,59,Ricardo Hallman,Wisconsin,CB,2024-10-11,,,Wisconsin,Big Ten,6
171,117,Gentry Williams,Oklahoma,CB,2024-10-11,,,Oklahoma,SEC,6
172,150,Pat Bryant,Illinois,WR,2024-10-11,,,Illinois,Big Ten,6
173,124,Garrett Dellinger,LSU,IOL,2024-10-11,,,Louisiana,SEC,6
174,131,R.J. Harvey Jr.,UCF,RB,2024-10-11,,,Florida,Big 12,6
175,73,Terrance Ferguson,Oregon,TE,2024-10-11,,,Oregon,Big Ten,6
176,122,Toriano Pride,Missouri,CB,2024-10-11,,,Missouri,SEC,6
177,99,Collin Oliver,Oklahoma State,EDGE,2024-10-11,,,Oklahoma,Big 12,6
178,178,Jermari Harris,Iowa,CB,2024-10-11,,,Iowa,Big Ten,6
179,129,Thor Griffith,Louisville,DL,2024-10-11,,,Kentucky,ACC,6
180,105,Dylan Fairchild,Georgia,IOL,2024-10-11,,,Georgia,SEC,6
181,72,Rylie Mills,Notre Dame,DL,2024-10-11,,,Indiana,FBS - Independent,5
182,63,Devin Neal,Kansas,RB,2024-10-11,,,Kansas,Big 12,5
183,129,D.J. Campbell,Texas,IOL,2024-10-11,,,Texas,SEC,5
184,94,Samuel Brown,Miami (FL),WR,2024-10-11,,,Florida,ACC,5
185,179,Jaylen Reed,Penn State,S,2024-10-11,,,Pennsylvania,Big Ten,5
186,153,Anto Saka,Northwestern,EDGE,2024-10-11,,,Illinois,Big Ten,5
187,114,John Michael Gyllenborg,Wyoming,TE,2024-10-11,,,Wyoming,FBS - Mountain West,5
188,64,Oronde Gadsden II,Syracuse,TE,2024-10-11,,,New York,ACC,5
189,49,Cobee Bryant,Kansas,CB,2024-10-11,,,Kansas,Big 12,5
190,133,R.J. Maryland,SMU,TE,2024-10-11,,,Texas,ACC,5
191,187,Elijah Roberts,SMU,EDGE,2024-10-11,,,Texas,ACC,5
192,96,Joshua Farmer,Florida State,DL,2024-10-11,,,Florida,ACC,5
193,85,Micah Pettus,Ole Miss,OT,2024-10-11,,,Mississippi,SEC,5
194,70,Will Sheppard,Colorado,WR,2024-10-11,,,Colorado,Big 12,5
195,131,Jo'Quavious Marks,USC,RB,2024-10-11,,,California,Big Ten,5
196,161,Xavier Scott,Illinois,S,2024-10-11,,,Illinois,Big Ten,5
197,57,Deontae Lawson,Alabama,LB,2024-10-11,,,Alabama,SEC,5
198,110,Jah Joyner,Minnesota,EDGE,2024-10-11,,,Minnesota,Big Ten,5
199,129,Fa'alili Fa'amoe,Washington State,OT,2024-10-11,,,Washington,Pac 12,5
200,172,Grey Zabel,North Dakota State,OT,2024-10-11,,,North Dakota,FCS,5
201,173,Omarr Norman-Lott,Tennessee,DL,2024-10-11,,,Tennessee,SEC,5
202,65,Bryson Nesbit,North Carolina,TE,2024-10-11,,,North Carolina,ACC,5
203,116,Dillon Bell,Georgia,WR,2024-10-11,,,Georgia,SEC,5
204,129,Tim Keenan III,Alabama,DL,2024-10-11,,,Alabama,SEC,5
205,140,Jake Slaughter,Florida,IOL,2024-10-11,,,Florida,SEC,5
206,181,Kamari Ramsey,USC,S,2024-10-11,,,California,Big Ten,5
207,132,Daniel Jackson,Minnesota,WR,2024-10-11,,,Minnesota,Big Ten,5
208,70,Jimmy Horn Jr.,Colorado,WR,2024-10-11,,,Colorado,Big 12,5
209,186,Chase Lundt,UConn,OT,2024-10-11,,,Connecticut,FBS - AAC,5
210,73,Tyler Baron,Louisville,EDGE,2024-10-11,,,Kentucky,ACC,5
211,73,Dane Key,Kentucky,WR,2024-10-11,,,Kentucky,SEC,5
212,203,Hunter Wohler,Wisconsin,S,2024-10-11,,,Wisconsin,Big Ten,5
213,69,Kyle Kennard,South Carolina,EDGE,2024-10-11,,,South Carolina,SEC,5
214,113,Phil Mafah,Clemson,RB,2024-10-11,,,South Carolina,ACC,5
215,204,Jalen Catalon,UNLV,S,2024-10-11,,,Nevada,FBS - Mountain West,5
216,75,Noah Fifita,Arizona,QB,2024-10-11,,,Arizona,Big 12,5
217,176,Connor O'Toole,Utah,EDGE,2024-10-11,,,Utah,Big 12,5
218,194,Aydan White,NC State,CB,2024-10-11,,,North Carolina,ACC,5
219,70,Chris Brazzell,Tennessee,WR,2024-10-11,,,Tennessee,SEC,5
220,211,Cashius Howell,Texas A&M,EDGE,2024-10-11,,,Texas,SEC,5
221,210,Teddye Buchanan,California,LB,2024-10-11,,,California,ACC,5
222,69,Trevor Etienne,Georgia,RB,2024-10-11,,,Georgia,SEC,5
223,119,Francisco Mauigoa,Miami (FL),LB,2024-10-11,,,Florida,ACC,5
224,84,Jalil Farooq,Oklahoma,WR,2024-10-11,,,Oklahoma,SEC,5
225,62,Yahya Black,Iowa,EDGE,2024-10-11,,,Iowa,Big Ten,5
226,50,Jay Toia,UCLA,DL,2024-10-11,,,California,Big Ten,5
227,133,Marcus Wehr,Montana State,IOL,2024-10-11,,,Montana,FCS,5
228,97,Azareye'h Thomas,Florida State,CB,2024-10-11,,,Florida,ACC,5
229,79,Xavier Truss,Georgia,OT,2024-10-11,,,Georgia,SEC,5
230,217,Nash Hutmacher,Nebraska,DL,2024-10-11,,,Nebraska,Big Ten,5
231,125,Jasheen Davis,Wake Forest,EDGE,2024-10-11,,,North Carolina,ACC,5
232,120,Trey Zuhn III,Texas A&M,OT,2024-10-11,,,Texas,SEC,5
233,210,Tyreem Powell,Rutgers,LB,2024-10-11,,,New Jersey,Big Ten,5
234,212,Emmanuel Pregnon,USC,IOL,2024-10-11,,,California,Big Ten,5
235,115,Darrell Jackson Jr.,Florida State,DL,2024-10-11,,,Florida,ACC,5
236,102,Riley Mahlman,Wisconsin,OT,2024-10-11,,,Wisconsin,Big Ten,5
237,67,Tahj Brooks,Texas Tech,RB,2024-10-11,,,Texas,Big 12,5
238,114,Caden Prieskorn,Ole Miss,TE,2024-10-11,,,Mississippi,SEC,5
239,138,Jayden Higgins,Iowa State,WR,2024-10-11,,,Iowa,Big 12,5
240,196,Warren Brinson,Georgia,DL,2024-10-11,,,Georgia,SEC,5
241,57,Derrick Moore,Michigan,EDGE,2024-10-11,,,Michigan,Big Ten,5
242,144,Jaylin Lane,Virginia Tech,WR,2024-10-11,,,Virginia,ACC,5
243,233,Nick Nash,San Jose State,WR,2024-10-11,,,California,FBS - Mountain West,5
244,54,Barion Brown,Kentucky,WR,2024-10-11,,,Kentucky,SEC,5
245,38,Will Howard,Ohio State,QB,2024-10-11,,,Ohio,Big Ten,5
246,224,Jonah Coleman,Washington,RB,2024-10-11,,,Washington,Big Ten,5
247,87,Da'Quan Felton,Virginia Tech,WR,2024-10-11,,,Virginia,ACC,5
248,120,Tonka Hemingway,South Carolina,DL,2024-10-11,,,South Carolina,SEC,5
249,103,Elijhah Badger,Florida,WR,2024-10-11,,,Florida,SEC,5
250,223,Brandon Adams,UCF,CB,2024-10-11,,,Florida,Big 12,5
251,227,Logan Jones,Iowa,IOL,2024-10-11,,,Iowa,Big Ten,2
252,98,J.Michael Sturdivant,UCLA,WR,2024-10-11,,,California,Big Ten,2
253,212,Austin Barber,Florida,OT,2024-10-11,,,Florida,SEC,2
254,142,Kobe Hudson,UCF,WR,2024-10-11,,,Florida,Big 12,2
255,106,Brady Cook,Missouri,QB,2024-10-11,,,Missouri,SEC,2
256,141,Ryder Langsdale,Lafayette,OT,2024-10-11,,,Pennsylvania,FCS,2
257,234,Jalen Rivers,Miami (FL),OT,2024-10-11,,,Florida,ACC,2
258,235,Vincent Anthony Jr.,Duke,EDGE,2024-10-11,,,North Carolina,ACC,2
259,229,Domonique Orange,Iowa State,DL,2024-10-11,,,Iowa,Big 12,2
260,241,D.J. Wingfield,Purdue,IOL,2024-10-11,,,Indiana,Big Ten,2
261,146,Jalin Conyers,Texas Tech,TE,2024-10-11,,,Texas,Big 12,2
262,243,Marcus Harper II,Oregon,IOL,2024-10-11,,,Oregon,Big Ten,2
263,244,Zakhari Franklin,Illinois,WR,2024-10-11,,,Illinois,Big Ten,2
264,66,Trey Moore,Texas,EDGE,2024-10-11,,,Texas,SEC,2
265,218,Power Echols,North Carolina,LB,2024-10-11,,,North Carolina,ACC,2
266,223,Glendon Miller,Maryland,S,2024-10-11,,,Maryland,Big Ten,2
267,245,Malcolm Ray,Rutgers,DL,2024-10-11,,,New Jersey,Big Ten,2
268,109,Jonas Sanker,Virginia,S,2024-10-11,,,Virginia,ACC,2
269,141,Jalon Daniels,Kansas,QB,2024-10-11,,,Kansas,Big 12,2
270,140,Jager Burton,Kentucky,IOL,2024-10-11,,,Kentucky,SEC,2
271,113,Barryn Sorrell,Texas,EDGE,2024-10-11,,,Texas,SEC,2
272,151,Joe Brunner,Wisconsin,IOL,2024-10-11,,,Wisconsin,Big Ten,2
273,157,Ethan Burke,Texas,EDGE,2024-10-11,,,Texas,SEC,2
274,179,Dillon Gabriel,Oregon,QB,2024-10-11,,,Oregon,Big Ten,2
275,180,Car'lin Vigers,Louisiana-Monroe,CB,2024-10-11,,,Louisiana,FBS - Sun Belt,2
276,162,Max Brosmer,Minnesota,QB,2024-10-11,,,Minnesota,Big Ten,2
277,148,Kaytron Allen,Penn State,RB,2024-10-11,,,Pennsylvania,Big Ten,2
278,65,Ephesians Prysock,Washington,CB,2024-10-11,,,Washington,Big Ten,2
279,96,Ja'Mori Maclin,Kentucky,WR,2024-10-11,,,Kentucky,SEC,2
280,103,Aeneas Peebles,Virginia Tech,DL,2024-10-11,,,Virginia,ACC,2
281,141,Thomas Perry,Middlebury,IOL,2024-10-11,,,Vermont,D3,2
282,84,Kaimon Rucker,North Carolina,EDGE,2024-10-11,,,North Carolina,ACC,2
283,153,Kenyatta Watson II,Georgia State,S,2024-10-11,,,Georgia,FBS - Sun Belt,2
284,124,Izavion Miller,Auburn,OT,2024-10-11,,,Alabama,SEC,2
285,158,Malik Dixon-Williams,UConn,S,2024-10-11,,,Connecticut,FBS - AAC,2
286,116,Joey Slackman,Florida,DL,2024-10-11,,,Florida,SEC,2
287,157,Cole Wisniewski,North Dakota State,S,2024-10-11,,,North Dakota,FCS,2
288,93,Donovan Smith,Houston,QB,2024-10-11,,,Texas,Big 12,2
289,150,Devin Moore,Florida,CB,2024-10-11,,,Florida,SEC,2
290,155,Marcus Allen,North Carolina,CB,2024-10-11,,,North Carolina,ACC,2
291,95,Jeffrey Bassa,Oregon,LB,2024-10-11,,,Oregon,Big Ten,2
292,113,Makari Paige,Michigan,S,2024-10-11,,,Michigan,Big Ten,2
293,161,D.J. Lundy,Florida State,LB,2024-10-11,,,Florida,ACC,2
294,169,Terrell Dawkins,North Texas,EDGE,2024-10-11,,,Texas,FBS - AAC,2
295,175,Corey Dyches,California,TE,2024-10-11,,,California,ACC,2
296,120,R.J. Mickens,Clemson,S,2024-10-11,,,South Carolina,ACC,2
297,100,Byrum Brown,South Florida,QB,2024-10-11,,,Florida,FBS - AAC,2
298,138,Alfred Collins,Texas,DL,2024-10-11,,,Texas,SEC,2
299,108,Connor Colby,Iowa,IOL,2024-10-11,,,Iowa,Big Ten,2
300,74,J.C. Davis,Illinois,OT,2024-10-11,,,Illinois,Big Ten,2
301,136,Javontez Spraggins,Tennessee,IOL,2024-10-11,,,Tennessee,SEC,1
302,142,Ethan Downs,Oklahoma,EDGE,2024-10-11,,,Oklahoma,SEC,1
303,79,Damien Martinez,Miami (FL),RB,2024-10-11,,,Florida,ACC,1
304,104,Drew Shelton,Penn State,OT,2024-10-11,,,Pennsylvania,Big Ten,1
305,109,Davin Vann,NC State,DL,2024-10-11,,,North Carolina,ACC,1
306,113,Shemar James,Florida,LB,2024-10-11,,,Florida,SEC,1
307,115,Tim Smith,Alabama,DL,2024-10-11,,,Alabama,SEC,1
308,110,Malik Verdon,Iowa State,S,2024-10-11,,,Iowa,Big 12,1
309,125,Alex Huntley,South Carolina,DL,2024-10-11,,,South Carolina,SEC,1
310,128,Cam Miller,Penn State,CB,2024-10-11,,,Pennsylvania,Big Ten,1
311,131,Caleb Etienne,BYU,OT,2024-10-11,,,Utah,Big 12,1
312,134,Debo Williams,South Carolina,LB,2024-10-11,,,South Carolina,SEC,1
